epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584097370625,2020-03-13T11:02:50.625,28.977,0.200,0.633,0.788
1584097370646,2020-03-13T11:02:50.646,28.998,0.152,0.612,0.795
1584097370666,2020-03-13T11:02:50.666,29.018,-0.019,0.698,0.497
1584097370685,2020-03-13T11:02:50.685,29.037,0.170,0.707,0.476
1584097370706,2020-03-13T11:02:50.706,29.058,0.443,0.620,0.772
1584097370725,2020-03-13T11:02:50.725,29.077,0.070,0.564,0.810
1584097370746,2020-03-13T11:02:50.746,29.098,0.198,0.628,0.746
1584097370765,2020-03-13T11:02:50.765,29.117,0.266,0.717,0.626
1584097370785,2020-03-13T11:02:50.785,29.137,0.182,0.791,0.492
1584097370806,2020-03-13T11:02:50.806,29.158,0.141,0.793,0.443
1584097370825,2020-03-13T11:02:50.825,29.177,0.082,0.783,0.360
1584097370845,2020-03-13T11:02:50.845,29.197,0.154,0.707,0.584
1584097370864,2020-03-13T11:02:50.864,29.216,0.211,0.724,0.717
1584097370885,2020-03-13T11:02:50.885,29.237,0.190,0.787,0.541
1584097370904,2020-03-13T11:02:50.904,29.256,0.120,0.797,0.462
1584097370924,2020-03-13T11:02:50.924,29.276,0.199,0.789,0.529
1584097370945,2020-03-13T11:02:50.945,29.297,0.267,0.793,0.568
1584097370964,2020-03-13T11:02:50.964,29.316,0.226,0.793,0.568
1584097370984,2020-03-13T11:02:50.984,29.336,0.257,0.796,0.661
1584097371003,2020-03-13T11:02:51.003,29.355,0.280,0.828,0.586
1584097371024,2020-03-13T11:02:51.024,29.376,0.188,0.798,0.545
1584097371043,2020-03-13T11:02:51.043,29.395,0.262,0.766,0.686
1584097371063,2020-03-13T11:02:51.063,29.415,0.392,0.746,0.777
1584097371084,2020-03-13T11:02:51.084,29.436,0.197,0.802,0.593
1584097371103,2020-03-13T11:02:51.103,29.455,-0.396,0.857,-0.105
1584097371123,2020-03-13T11:02:51.123,29.475,-0.944,0.823,-0.687
1584097371142,2020-03-13T11:02:51.142,29.494,-0.233,0.733,0.049
1584097371163,2020-03-13T11:02:51.163,29.515,0.592,0.754,0.823
1584097371182,2020-03-13T11:02:51.182,29.534,0.730,0.738,1.005
1584097371203,2020-03-13T11:02:51.203,29.555,0.288,0.767,0.855
1584097371222,2020-03-13T11:02:51.222,29.574,0.017,0.776,0.684
1584097371242,2020-03-13T11:02:51.242,29.594,0.183,0.814,0.493
1584097371263,2020-03-13T11:02:51.263,29.615,0.261,0.795,0.438
1584097371282,2020-03-13T11:02:51.282,29.634,0.198,0.778,0.465
1584097371302,2020-03-13T11:02:51.302,29.654,0.071,0.743,0.482
1584097371321,2020-03-13T11:02:51.321,29.673,-0.013,0.768,0.584
1584097371342,2020-03-13T11:02:51.342,29.694,0.199,0.747,0.749
1584097371361,2020-03-13T11:02:51.361,29.713,0.216,0.713,0.789
1584097371381,2020-03-13T11:02:51.381,29.733,0.241,0.863,0.574
1584097371402,2020-03-13T11:02:51.402,29.754,-0.012,0.771,0.460
1584097371421,2020-03-13T11:02:51.421,29.773,-0.238,0.561,0.619
1584097371441,2020-03-13T11:02:51.441,29.793,0.225,0.671,1.102
1584097371460,2020-03-13T11:02:51.460,29.812,0.323,0.784,0.843
1584097371481,2020-03-13T11:02:51.481,29.833,0.417,0.866,0.501
1584097371500,2020-03-13T11:02:51.500,29.852,0.033,0.755,0.386
1584097371520,2020-03-13T11:02:51.520,29.872,0.025,0.674,0.510
1584097371541,2020-03-13T11:02:51.541,29.893,0.206,0.623,0.737
1584097371560,2020-03-13T11:02:51.560,29.912,0.240,0.607,0.816
1584097371580,2020-03-13T11:02:51.580,29.932,0.196,0.618,0.769
1584097371600,2020-03-13T11:02:51.600,29.952,0.282,0.690,0.684
1584097371620,2020-03-13T11:02:51.620,29.972,0.304,0.745,0.581
1584097371639,2020-03-13T11:02:51.639,29.991,0.325,0.748,0.548
1584097371660,2020-03-13T11:02:51.660,30.012,0.238,0.754,0.521
1584097371680,2020-03-13T11:02:51.680,30.032,0.134,0.739,0.484
1584097371699,2020-03-13T11:02:51.699,30.051,0.229,0.721,0.549
1584097371720,2020-03-13T11:02:51.720,30.072,0.333,0.696,0.595
1584097371739,2020-03-13T11:02:51.739,30.091,0.310,0.698,0.622
1584097371759,2020-03-13T11:02:51.759,30.111,0.258,0.675,0.621
1584097371778,2020-03-13T11:02:51.778,30.130,0.192,0.652,0.628
1584097371799,2020-03-13T11:02:51.799,30.151,0.198,0.671,0.651
1584097371819,2020-03-13T11:02:51.819,30.171,0.250,0.691,0.684
1584097371838,2020-03-13T11:02:51.838,30.190,0.276,0.712,0.679
1584097371859,2020-03-13T11:02:51.859,30.211,0.341,0.761,0.634
1584097371878,2020-03-13T11:02:51.878,30.230,0.387,0.801,0.603
1584097371898,2020-03-13T11:02:51.898,30.250,0.249,0.839,0.637
1584097371917,2020-03-13T11:02:51.917,30.269,0.257,0.853,0.622
1584097371938,2020-03-13T11:02:51.938,30.290,0.224,0.650,0.286
1584097371958,2020-03-13T11:02:51.958,30.310,-0.033,0.601,0.894
1584097371977,2020-03-13T11:02:51.977,30.329,0.247,0.666,0.916
1584097371998,2020-03-13T11:02:51.998,30.350,0.358,0.754,0.566
1584097372017,2020-03-13T11:02:52.017,30.369,0.172,0.770,0.538
1584097372037,2020-03-13T11:02:52.037,30.389,0.033,0.800,0.485
1584097372057,2020-03-13T11:02:52.057,30.409,0.200,0.833,0.454
1584097372077,2020-03-13T11:02:52.077,30.429,0.310,0.814,0.515
1584097372096,2020-03-13T11:02:52.096,30.448,0.222,0.799,0.428
1584097372117,2020-03-13T11:02:52.117,30.469,0.306,0.831,0.373
1584097372137,2020-03-13T11:02:52.137,30.489,0.501,0.818,0.507
1584097372156,2020-03-13T11:02:52.156,30.508,0.213,0.682,0.620
1584097372177,2020-03-13T11:02:52.177,30.529,0.090,0.706,0.560
1584097372196,2020-03-13T11:02:52.196,30.548,0.056,0.763,0.514
1584097372216,2020-03-13T11:02:52.216,30.568,0.139,0.686,0.637
1584097372235,2020-03-13T11:02:52.235,30.587,0.118,0.711,0.615
1584097372256,2020-03-13T11:02:52.256,30.608,0.202,0.773,0.530
1584097372276,2020-03-13T11:02:52.276,30.628,0.248,0.798,0.480
1584097372295,2020-03-13T11:02:52.295,30.647,0.145,0.781,0.513
1584097372316,2020-03-13T11:02:52.316,30.668,0.156,0.781,0.576
1584097372335,2020-03-13T11:02:52.335,30.687,0.377,0.837,0.555
1584097372355,2020-03-13T11:02:52.355,30.707,0.257,0.788,0.378
1584097372374,2020-03-13T11:02:52.374,30.726,-0.009,0.651,0.567
1584097372395,2020-03-13T11:02:52.395,30.747,0.139,0.688,0.718
1584097372415,2020-03-13T11:02:52.415,30.767,0.197,0.743,0.553
1584097372434,2020-03-13T11:02:52.434,30.786,0.254,0.736,0.544
1584097372455,2020-03-13T11:02:52.455,30.807,0.366,0.671,0.894
1584097372474,2020-03-13T11:02:52.474,30.826,0.296,0.659,0.988
1584097372495,2020-03-13T11:02:52.495,30.847,0.100,0.735,0.748
1584097372514,2020-03-13T11:02:52.514,30.866,0.284,0.856,0.475
1584097372534,2020-03-13T11:02:52.534,30.886,0.321,0.884,0.389
1584097372555,2020-03-13T11:02:52.555,30.907,0.225,0.781,0.347
1584097372574,2020-03-13T11:02:52.574,30.926,0.173,0.676,0.450
1584097372594,2020-03-13T11:02:52.594,30.946,0.098,0.681,0.527
1584097372613,2020-03-13T11:02:52.613,30.965,0.201,0.672,0.564
1584097372634,2020-03-13T11:02:52.634,30.986,0.317,0.665,0.653
1584097372653,2020-03-13T11:02:52.653,31.005,0.240,0.746,0.709
1584097372673,2020-03-13T11:02:52.673,31.025,0.265,0.703,0.826
1584097372694,2020-03-13T11:02:52.694,31.046,0.519,0.472,1.080
1584097372713,2020-03-13T11:02:52.713,31.065,0.443,0.492,1.012
1584097372733,2020-03-13T11:02:52.733,31.085,0.046,0.807,0.263
1584097372752,2020-03-13T11:02:52.752,31.104,-0.161,0.778,0.184
1584097372773,2020-03-13T11:02:52.773,31.125,0.193,0.647,0.658
1584097372792,2020-03-13T11:02:52.792,31.144,0.338,0.689,0.656
1584097372812,2020-03-13T11:02:52.812,31.164,0.277,0.710,0.690
1584097372831,2020-03-13T11:02:52.831,31.183,0.180,0.733,0.583
1584097372852,2020-03-13T11:02:52.852,31.204,0.253,0.735,0.416
1584097372872,2020-03-13T11:02:52.872,31.224,0.535,0.702,0.766
1584097372891,2020-03-13T11:02:52.891,31.243,0.255,0.624,0.778
1584097372912,2020-03-13T11:02:52.912,31.264,0.209,0.680,0.745
1584097372931,2020-03-13T11:02:52.931,31.283,0.411,0.828,0.643
1584097372952,2020-03-13T11:02:52.952,31.304,0.175,0.802,0.517
1584097372971,2020-03-13T11:02:52.971,31.323,0.179,0.750,0.591
1584097372991,2020-03-13T11:02:52.991,31.343,0.157,0.736,0.636
1584097373012,2020-03-13T11:02:53.012,31.364,0.205,0.703,0.650
1584097373031,2020-03-13T11:02:53.031,31.383,0.205,0.741,0.543
1584097373051,2020-03-13T11:02:53.051,31.403,0.172,0.708,0.554
1584097373070,2020-03-13T11:02:53.070,31.422,0.111,0.660,0.604
1584097373091,2020-03-13T11:02:53.091,31.443,0.021,0.646,0.627
1584097373110,2020-03-13T11:02:53.110,31.462,0.212,0.727,0.523
1584097373130,2020-03-13T11:02:53.130,31.482,0.324,0.793,0.326
1584097373151,2020-03-13T11:02:53.151,31.503,0.187,0.776,0.383
1584097373170,2020-03-13T11:02:53.170,31.522,0.169,0.806,0.599
1584097373190,2020-03-13T11:02:53.190,31.542,0.270,0.749,0.850
1584097373209,2020-03-13T11:02:53.209,31.561,0.362,0.747,0.877
1584097373230,2020-03-13T11:02:53.230,31.582,0.458,0.796,0.714
1584097373249,2020-03-13T11:02:53.249,31.601,0.403,0.869,0.453
1584097373269,2020-03-13T11:02:53.269,31.621,-0.041,0.696,0.055
1584097373290,2020-03-13T11:02:53.290,31.642,-0.494,0.540,0.549
1584097373309,2020-03-13T11:02:53.309,31.661,0.043,0.613,0.901
1584097373329,2020-03-13T11:02:53.329,31.681,0.412,0.748,0.795
1584097373349,2020-03-13T11:02:53.349,31.701,0.312,0.738,0.720
1584097373369,2020-03-13T11:02:53.369,31.721,0.125,0.733,0.646
1584097373388,2020-03-13T11:02:53.388,31.740,0.134,0.696,0.632
1584097373409,2020-03-13T11:02:53.409,31.761,0.175,0.670,0.691
1584097373429,2020-03-13T11:02:53.429,31.781,0.282,0.694,0.715
1584097373448,2020-03-13T11:02:53.448,31.800,0.359,0.778,0.585
1584097373469,2020-03-13T11:02:53.469,31.821,0.348,0.715,0.626
1584097373488,2020-03-13T11:02:53.488,31.840,0.174,0.630,0.595
1584097373508,2020-03-13T11:02:53.508,31.860,-0.267,0.514,0.756
1584097373527,2020-03-13T11:02:53.527,31.879,-0.208,0.624,0.629
1584097373548,2020-03-13T11:02:53.548,31.900,-0.043,0.675,0.384
1584097373567,2020-03-13T11:02:53.567,31.919,0.170,0.681,0.579
1584097373587,2020-03-13T11:02:53.587,31.939,0.520,0.799,0.839
1584097373608,2020-03-13T11:02:53.608,31.960,0.579,0.886,0.591
1584097373627,2020-03-13T11:02:53.627,31.979,0.532,0.888,0.526
1584097373647,2020-03-13T11:02:53.647,31.999,0.456,0.848,0.668
1584097373666,2020-03-13T11:02:53.666,32.018,0.714,0.951,0.070
1584097373687,2020-03-13T11:02:53.687,32.039,-0.339,0.563,0.179
1584097373706,2020-03-13T11:02:53.706,32.058,-0.611,0.601,0.514
1584097373726,2020-03-13T11:02:53.726,32.078,0.223,0.684,0.704
1584097373747,2020-03-13T11:02:53.747,32.099,0.684,0.707,1.006
1584097373766,2020-03-13T11:02:53.766,32.118,0.689,0.700,1.091
1584097373787,2020-03-13T11:02:53.787,32.139,0.322,0.784,0.684
1584097373806,2020-03-13T11:02:53.806,32.158,-0.211,0.862,0.175
1584097373826,2020-03-13T11:02:53.826,32.178,-0.703,0.865,0.169
1584097373845,2020-03-13T11:02:53.845,32.197,0.080,0.663,0.781
1584097373866,2020-03-13T11:02:53.866,32.218,0.477,0.663,0.945
1584097373886,2020-03-13T11:02:53.886,32.238,-0.057,0.781,0.612
1584097373905,2020-03-13T11:02:53.905,32.257,0.117,0.842,0.362
1584097373926,2020-03-13T11:02:53.926,32.278,0.200,0.778,0.426
1584097373945,2020-03-13T11:02:53.945,32.297,0.268,0.699,0.568
1584097373965,2020-03-13T11:02:53.965,32.317,0.365,0.741,0.467
1584097373984,2020-03-13T11:02:53.984,32.336,0.445,0.675,0.673
1584097374005,2020-03-13T11:02:54.005,32.357,0.192,0.677,0.822
1584097374025,2020-03-13T11:02:54.025,32.377,-0.000,0.735,0.663
1584097374044,2020-03-13T11:02:54.044,32.396,0.175,0.738,0.628
1584097374065,2020-03-13T11:02:54.065,32.417,0.103,0.757,0.470
1584097374084,2020-03-13T11:02:54.084,32.436,0.076,0.760,0.394
1584097374104,2020-03-13T11:02:54.104,32.456,0.175,0.729,0.542
1584097374123,2020-03-13T11:02:54.123,32.475,0.125,0.725,0.643
1584097374144,2020-03-13T11:02:54.144,32.496,0.037,0.748,0.585
1584097374164,2020-03-13T11:02:54.164,32.516,0.098,0.735,0.570
1584097374183,2020-03-13T11:02:54.183,32.535,0.162,0.732,0.592
1584097374204,2020-03-13T11:02:54.204,32.556,0.157,0.751,0.647
1584097374223,2020-03-13T11:02:54.223,32.575,0.192,0.797,0.653
1584097374244,2020-03-13T11:02:54.244,32.596,0.285,0.847,0.548
1584097374263,2020-03-13T11:02:54.263,32.615,0.245,0.786,0.603
1584097374283,2020-03-13T11:02:54.283,32.635,0.162,0.726,0.739
1584097374304,2020-03-13T11:02:54.304,32.656,0.141,0.716,0.777
1584097374323,2020-03-13T11:02:54.323,32.675,0.223,0.751,0.731
1584097374343,2020-03-13T11:02:54.343,32.695,0.375,0.749,0.658
1584097374362,2020-03-13T11:02:54.362,32.714,-0.011,0.684,0.536
1584097374383,2020-03-13T11:02:54.383,32.735,-0.284,0.701,0.304
1584097374402,2020-03-13T11:02:54.402,32.754,0.043,0.789,0.136
1584097374422,2020-03-13T11:02:54.422,32.774,0.394,0.735,0.497
1584097374441,2020-03-13T11:02:54.441,32.793,0.477,0.785,0.717
1584097374462,2020-03-13T11:02:54.462,32.814,0.283,0.753,0.862
1584097374482,2020-03-13T11:02:54.482,32.834,0.229,0.659,0.923
1584097374501,2020-03-13T11:02:54.501,32.853,0.672,0.778,0.801
1584097374522,2020-03-13T11:02:54.522,32.874,0.614,0.812,0.678
1584097374541,2020-03-13T11:02:54.541,32.893,0.099,0.818,0.180
1584097374561,2020-03-13T11:02:54.561,32.913,-0.234,0.770,-0.288
1584097374580,2020-03-13T11:02:54.580,32.932,0.041,0.640,0.205
1584097374601,2020-03-13T11:02:54.601,32.953,0.466,0.656,0.740
1584097374621,2020-03-13T11:02:54.621,32.973,0.292,0.724,0.827
1584097374641,2020-03-13T11:02:54.641,32.993,0.146,0.673,0.912
1584097374661,2020-03-13T11:02:54.661,33.013,0.473,0.813,0.849
1584097374680,2020-03-13T11:02:54.680,33.032,0.830,0.879,0.423
1584097374701,2020-03-13T11:02:54.701,33.053,0.182,0.800,0.026
1584097374720,2020-03-13T11:02:54.720,33.072,-0.283,0.737,0.312
1584097374740,2020-03-13T11:02:54.740,33.092,0.105,0.748,0.521
1584097374761,2020-03-13T11:02:54.761,33.113,0.328,0.491,0.796
1584097374780,2020-03-13T11:02:54.780,33.132,0.521,0.527,1.031
1584097374800,2020-03-13T11:02:54.800,33.152,0.226,0.747,0.624
1584097374819,2020-03-13T11:02:54.819,33.171,0.379,0.727,0.535
1584097374840,2020-03-13T11:02:54.840,33.192,0.226,0.654,0.609
1584097374859,2020-03-13T11:02:54.859,33.211,0.185,0.609,0.690
1584097374879,2020-03-13T11:02:54.879,33.231,0.023,0.679,0.342
1584097374900,2020-03-13T11:02:54.900,33.252,-0.749,0.635,-0.075
1584097374919,2020-03-13T11:02:54.919,33.271,-0.724,0.552,0.035
1584097374939,2020-03-13T11:02:54.939,33.291,0.628,0.573,0.519
1584097374958,2020-03-13T11:02:54.958,33.310,0.880,0.549,0.651
1584097374979,2020-03-13T11:02:54.979,33.331,0.416,0.469,0.611
1584097374998,2020-03-13T11:02:54.998,33.350,0.684,0.507,0.685
1584097375018,2020-03-13T11:02:55.018,33.370,0.564,0.431,0.521
1584097375039,2020-03-13T11:02:55.039,33.391,-0.682,0.302,0.311
1584097375058,2020-03-13T11:02:55.058,33.410,-0.451,0.410,0.576
1584097375079,2020-03-13T11:02:55.079,33.431,0.554,0.473,0.734
1584097375098,2020-03-13T11:02:55.098,33.450,-0.083,0.449,0.557
1584097375118,2020-03-13T11:02:55.118,33.470,0.102,0.400,0.627
1584097375137,2020-03-13T11:02:55.137,33.489,0.303,0.354,0.762
1584097375158,2020-03-13T11:02:55.158,33.510,0.172,0.263,0.843
1584097375177,2020-03-13T11:02:55.177,33.529,0.034,0.156,0.950
1584097375197,2020-03-13T11:02:55.197,33.549,-0.018,0.124,1.114
1584097375218,2020-03-13T11:02:55.218,33.570,-0.023,0.107,1.260
1584097375237,2020-03-13T11:02:55.237,33.589,-0.060,0.100,1.326
1584097375257,2020-03-13T11:02:55.257,33.609,-0.054,0.137,1.231
1584097375276,2020-03-13T11:02:55.276,33.628,-0.084,0.139,1.195
1584097375297,2020-03-13T11:02:55.297,33.649,-0.085,0.124,1.218
1584097375316,2020-03-13T11:02:55.316,33.668,-0.110,0.104,1.176
1584097375336,2020-03-13T11:02:55.336,33.688,-0.204,0.050,1.101
1584097375357,2020-03-13T11:02:55.357,33.709,-0.249,-0.007,1.048
1584097375376,2020-03-13T11:02:55.376,33.728,-0.282,-0.041,1.076
1584097375396,2020-03-13T11:02:55.396,33.748,-0.105,-0.060,1.159
1584097375415,2020-03-13T11:02:55.415,33.767,-0.137,-0.046,1.123
1584097375436,2020-03-13T11:02:55.436,33.788,-0.177,-0.059,1.082
1584097375455,2020-03-13T11:02:55.455,33.807,-0.195,-0.090,1.076
1584097375475,2020-03-13T11:02:55.475,33.827,-0.204,-0.076,1.050
1584097375496,2020-03-13T11:02:55.496,33.848,-0.169,-0.040,1.058
1584097375515,2020-03-13T11:02:55.515,33.867,-0.153,-0.033,1.032
1584097375536,2020-03-13T11:02:55.536,33.888,-0.181,-0.069,1.029
1584097375555,2020-03-13T11:02:55.555,33.907,-0.190,-0.046,1.068
1584097375575,2020-03-13T11:02:55.575,33.927,-0.128,-0.040,1.093
1584097375594,2020-03-13T11:02:55.594,33.946,-0.158,-0.031,1.042
1584097375615,2020-03-13T11:02:55.615,33.967,-0.238,-0.064,1.016
1584097375635,2020-03-13T11:02:55.635,33.987,-0.246,-0.079,0.981
1584097375654,2020-03-13T11:02:55.654,34.006,-0.166,-0.053,0.950
1584097375675,2020-03-13T11:02:55.675,34.027,-0.047,-0.049,0.961
1584097375694,2020-03-13T11:02:55.694,34.046,-0.103,-0.049,0.911
1584097375714,2020-03-13T11:02:55.714,34.066,-0.070,-0.011,0.905
1584097375733,2020-03-13T11:02:55.733,34.085,-0.028,0.014,0.886
1584097375754,2020-03-13T11:02:55.754,34.106,0.006,-0.002,0.934
1584097375774,2020-03-13T11:02:55.774,34.126,0.025,-0.049,1.023
1584097375793,2020-03-13T11:02:55.793,34.145,0.008,-0.197,1.135
1584097375814,2020-03-13T11:02:55.814,34.166,0.010,-0.137,1.068
1584097375833,2020-03-13T11:02:55.833,34.185,-0.089,-0.074,0.913
1584097375853,2020-03-13T11:02:55.853,34.205,-0.122,-0.082,0.902
1584097375872,2020-03-13T11:02:55.872,34.224,-0.111,-0.111,0.959
1584097375893,2020-03-13T11:02:55.893,34.245,-0.081,-0.112,0.975
1584097375912,2020-03-13T11:02:55.912,34.264,-0.079,-0.096,0.954
1584097375933,2020-03-13T11:02:55.933,34.285,-0.064,-0.091,0.944
1584097375953,2020-03-13T11:02:55.953,34.305,-0.054,-0.093,0.950
1584097375972,2020-03-13T11:02:55.972,34.324,-0.043,-0.095,0.968
1584097375993,2020-03-13T11:02:55.993,34.345,-0.017,-0.098,0.977
1584097376012,2020-03-13T11:02:56.012,34.364,-0.017,-0.098,0.962
1584097376032,2020-03-13T11:02:56.032,34.384,-0.036,-0.100,0.959
1584097376051,2020-03-13T11:02:56.051,34.403,-0.061,-0.100,0.960
1584097376072,2020-03-13T11:02:56.072,34.424,-0.077,-0.100,0.951
1584097376092,2020-03-13T11:02:56.092,34.444,-0.070,-0.099,0.952
1584097376111,2020-03-13T11:02:56.111,34.463,-0.051,-0.097,0.963
1584097376132,2020-03-13T11:02:56.132,34.484,-0.028,-0.097,0.963
1584097376151,2020-03-13T11:02:56.151,34.503,-0.036,-0.094,0.952
1584097376171,2020-03-13T11:02:56.171,34.523,-0.047,-0.096,0.958
1584097376190,2020-03-13T11:02:56.190,34.542,-0.046,-0.098,0.963
1584097376211,2020-03-13T11:02:56.211,34.563,-0.047,-0.097,0.959
1584097376231,2020-03-13T11:02:56.231,34.583,-0.041,-0.096,0.955
1584097376250,2020-03-13T11:02:56.250,34.602,-0.031,-0.095,0.960
1584097376271,2020-03-13T11:02:56.271,34.623,-0.053,-0.096,0.958
1584097376290,2020-03-13T11:02:56.290,34.642,-0.064,-0.092,0.948
1584097376310,2020-03-13T11:02:56.310,34.662,-0.034,-0.094,0.957
1584097376329,2020-03-13T11:02:56.329,34.681,-0.018,-0.095,0.967
1584097376350,2020-03-13T11:02:56.350,34.702,-0.031,-0.093,0.961
1584097376371,2020-03-13T11:02:56.371,34.723,-0.042,-0.092,0.950
1584097376390,2020-03-13T11:02:56.390,34.742,-0.047,-0.096,0.954
1584097376410,2020-03-13T11:02:56.410,34.762,-0.051,-0.096,0.963
1584097376429,2020-03-13T11:02:56.429,34.781,-0.053,-0.098,0.956
1584097376450,2020-03-13T11:02:56.450,34.802,-0.050,-0.094,0.952
1584097376469,2020-03-13T11:02:56.469,34.821,-0.025,-0.093,0.962
1584097376489,2020-03-13T11:02:56.489,34.841,-0.041,-0.093,0.960
1584097376510,2020-03-13T11:02:56.510,34.862,-0.057,-0.090,0.953
1584097376529,2020-03-13T11:02:56.529,34.881,-0.051,-0.089,0.954
1584097376549,2020-03-13T11:02:56.549,34.901,-0.046,-0.087,0.959
1584097376568,2020-03-13T11:02:56.568,34.920,-0.050,-0.087,0.959
1584097376589,2020-03-13T11:02:56.589,34.941,-0.050,-0.088,0.952
1584097376608,2020-03-13T11:02:56.608,34.960,-0.052,-0.088,0.958
1584097376628,2020-03-13T11:02:56.628,34.980,-0.042,-0.087,0.963
1584097376649,2020-03-13T11:02:56.649,35.001,-0.045,-0.085,0.957
1584097376668,2020-03-13T11:02:56.668,35.020,-0.051,-0.088,0.953
1584097376688,2020-03-13T11:02:56.688,35.040,-0.048,-0.090,0.959
1584097376707,2020-03-13T11:02:56.707,35.059,-0.047,-0.091,0.964
1584097376728,2020-03-13T11:02:56.728,35.080,-0.056,-0.087,0.957
1584097376747,2020-03-13T11:02:56.747,35.099,-0.060,-0.088,0.956
1584097376767,2020-03-13T11:02:56.767,35.119,-0.067,-0.086,0.954
1584097376787,2020-03-13T11:02:56.787,35.139,-0.046,-0.083,0.956
1584097376807,2020-03-13T11:02:56.807,35.159,-0.048,-0.086,0.958
1584097376828,2020-03-13T11:02:56.828,35.180,-0.041,-0.084,0.959
1584097376847,2020-03-13T11:02:56.847,35.199,-0.049,-0.083,0.957
1584097376867,2020-03-13T11:02:56.867,35.219,-0.055,-0.087,0.958
1584097376886,2020-03-13T11:02:56.886,35.238,-0.059,-0.089,0.958
1584097376907,2020-03-13T11:02:56.907,35.259,-0.060,-0.087,0.954
1584097376926,2020-03-13T11:02:56.926,35.278,-0.055,-0.084,0.955
1584097376946,2020-03-13T11:02:56.946,35.298,-0.064,-0.086,0.952
1584097376967,2020-03-13T11:02:56.967,35.319,-0.056,-0.085,0.955
1584097376986,2020-03-13T11:02:56.986,35.338,-0.041,-0.085,0.961
1584097377006,2020-03-13T11:02:57.006,35.358,-0.037,-0.088,0.960
1584097377025,2020-03-13T11:02:57.025,35.377,-0.047,-0.087,0.957
1584097377046,2020-03-13T11:02:57.046,35.398,-0.065,-0.089,0.957
1584097377065,2020-03-13T11:02:57.065,35.417,-0.080,-0.087,0.948
1584097377085,2020-03-13T11:02:57.085,35.437,-0.047,-0.087,0.959
1584097377106,2020-03-13T11:02:57.106,35.458,-0.041,-0.086,0.962
1584097377125,2020-03-13T11:02:57.125,35.477,-0.055,-0.084,0.956
1584097377145,2020-03-13T11:02:57.145,35.497,-0.043,-0.084,0.959
1584097377164,2020-03-13T11:02:57.164,35.516,-0.037,-0.085,0.959
1584097377185,2020-03-13T11:02:57.185,35.537,-0.053,-0.086,0.958
1584097377204,2020-03-13T11:02:57.204,35.556,-0.056,-0.085,0.956
1584097377225,2020-03-13T11:02:57.225,35.577,-0.055,-0.086,0.958
1584097377245,2020-03-13T11:02:57.245,35.597,-0.060,-0.085,0.955
1584097377264,2020-03-13T11:02:57.264,35.616,-0.057,-0.084,0.954
1584097377285,2020-03-13T11:02:57.285,35.637,-0.053,-0.086,0.953
1584097377304,2020-03-13T11:02:57.304,35.656,-0.051,-0.089,0.956
1584097377324,2020-03-13T11:02:57.324,35.676,-0.042,-0.091,0.959
1584097377343,2020-03-13T11:02:57.343,35.695,-0.043,-0.088,0.958
1584097377364,2020-03-13T11:02:57.364,35.716,-0.054,-0.090,0.959
1584097377384,2020-03-13T11:02:57.384,35.736,-0.054,-0.088,0.962
1584097377403,2020-03-13T11:02:57.403,35.755,-0.050,-0.086,0.956
1584097377424,2020-03-13T11:02:57.424,35.776,-0.060,-0.086,0.956
1584097377443,2020-03-13T11:02:57.443,35.795,-0.063,-0.086,0.956
1584097377463,2020-03-13T11:02:57.463,35.815,-0.047,-0.086,0.959
1584097377482,2020-03-13T11:02:57.482,35.834,-0.054,-0.084,0.956
1584097377503,2020-03-13T11:02:57.503,35.855,-0.067,-0.083,0.950
1584097377523,2020-03-13T11:02:57.523,35.875,-0.066,-0.083,0.957
1584097377542,2020-03-13T11:02:57.542,35.894,-0.063,-0.084,0.958
1584097377563,2020-03-13T11:02:57.563,35.915,-0.058,-0.085,0.955
1584097377582,2020-03-13T11:02:57.582,35.934,-0.056,-0.084,0.956
1584097377602,2020-03-13T11:02:57.602,35.954,-0.063,-0.085,0.954
1584097377621,2020-03-13T11:02:57.621,35.973,-0.056,-0.086,0.956
1584097377642,2020-03-13T11:02:57.642,35.994,-0.045,-0.086,0.958
1584097377661,2020-03-13T11:02:57.661,36.013,-0.048,-0.088,0.960
1584097377682,2020-03-13T11:02:57.682,36.034,-0.047,-0.088,0.960
1584097377702,2020-03-13T11:02:57.702,36.054,-0.053,-0.085,0.958
1584097377721,2020-03-13T11:02:57.721,36.073,-0.067,-0.086,0.958
1584097377742,2020-03-13T11:02:57.742,36.094,-0.076,-0.088,0.956
1584097377761,2020-03-13T11:02:57.761,36.113,-0.071,-0.086,0.956
1584097377781,2020-03-13T11:02:57.781,36.133,-0.055,-0.085,0.956
1584097377800,2020-03-13T11:02:57.800,36.152,-0.042,-0.086,0.958
1584097377821,2020-03-13T11:02:57.821,36.173,-0.042,-0.085,0.957
1584097377841,2020-03-13T11:02:57.841,36.193,-0.045,-0.084,0.958
1584097377860,2020-03-13T11:02:57.860,36.212,-0.059,-0.086,0.956
1584097377881,2020-03-13T11:02:57.881,36.233,-0.069,-0.088,0.955
1584097377900,2020-03-13T11:02:57.900,36.252,-0.067,-0.087,0.955
1584097377920,2020-03-13T11:02:57.920,36.272,-0.054,-0.088,0.959
1584097377939,2020-03-13T11:02:57.939,36.291,-0.052,-0.088,0.959
