epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584097671161,2020-03-13T11:07:51.161,36.171,0.209,0.786,0.587
1584097671180,2020-03-13T11:07:51.180,36.190,0.223,0.759,0.675
1584097671201,2020-03-13T11:07:51.201,36.211,0.261,0.789,0.653
1584097671220,2020-03-13T11:07:51.220,36.230,0.244,0.760,0.611
1584097671240,2020-03-13T11:07:51.240,36.250,-0.067,0.744,0.474
1584097671261,2020-03-13T11:07:51.261,36.271,-0.109,0.756,0.487
1584097671280,2020-03-13T11:07:51.280,36.290,0.105,0.746,0.600
1584097671300,2020-03-13T11:07:51.300,36.310,0.106,0.703,0.673
1584097671319,2020-03-13T11:07:51.319,36.329,-0.107,0.705,0.326
1584097671340,2020-03-13T11:07:51.340,36.350,-0.095,0.695,0.328
1584097671359,2020-03-13T11:07:51.359,36.369,0.024,0.587,0.855
1584097671379,2020-03-13T11:07:51.379,36.389,-0.158,0.668,0.786
1584097671400,2020-03-13T11:07:51.400,36.410,0.148,0.909,0.630
1584097671419,2020-03-13T11:07:51.419,36.429,0.046,0.947,0.493
1584097671439,2020-03-13T11:07:51.439,36.449,0.158,0.921,0.447
1584097671458,2020-03-13T11:07:51.458,36.468,0.153,0.766,0.641
1584097671479,2020-03-13T11:07:51.479,36.489,-0.005,0.656,0.865
1584097671498,2020-03-13T11:07:51.498,36.508,-0.115,0.687,0.783
1584097671518,2020-03-13T11:07:51.518,36.528,-0.082,0.696,0.595
1584097671539,2020-03-13T11:07:51.539,36.549,0.011,0.726,0.252
1584097671558,2020-03-13T11:07:51.558,36.568,-0.356,0.787,0.124
1584097671578,2020-03-13T11:07:51.578,36.588,-0.091,0.823,0.547
1584097671598,2020-03-13T11:07:51.598,36.608,0.415,0.782,0.931
1584097671618,2020-03-13T11:07:51.618,36.628,0.311,0.759,0.955
1584097671637,2020-03-13T11:07:51.637,36.647,0.149,0.831,0.729
1584097671658,2020-03-13T11:07:51.658,36.668,-0.325,0.835,0.135
1584097671678,2020-03-13T11:07:51.678,36.688,-0.792,0.876,-0.229
1584097671697,2020-03-13T11:07:51.697,36.707,0.243,0.680,0.689
1584097671718,2020-03-13T11:07:51.718,36.728,0.733,0.611,1.236
1584097671737,2020-03-13T11:07:51.737,36.747,-0.004,0.739,0.924
1584097671757,2020-03-13T11:07:51.757,36.767,0.155,0.836,0.698
1584097671776,2020-03-13T11:07:51.776,36.786,-0.068,0.865,0.236
1584097671797,2020-03-13T11:07:51.797,36.807,-0.572,0.938,-0.222
1584097671817,2020-03-13T11:07:51.817,36.827,0.198,0.657,0.619
1584097671836,2020-03-13T11:07:51.836,36.846,0.435,0.586,1.075
1584097671857,2020-03-13T11:07:51.857,36.867,0.146,0.686,0.911
1584097671876,2020-03-13T11:07:51.876,36.886,0.247,0.710,0.741
1584097671896,2020-03-13T11:07:51.896,36.906,0.323,0.814,0.448
1584097671915,2020-03-13T11:07:51.915,36.925,-0.343,0.833,-0.114
1584097671936,2020-03-13T11:07:51.936,36.946,-0.399,0.832,0.096
1584097671955,2020-03-13T11:07:51.955,36.965,0.043,0.643,0.604
1584097671975,2020-03-13T11:07:51.975,36.985,0.244,0.663,0.884
1584097671996,2020-03-13T11:07:51.996,37.006,0.231,0.635,1.180
1584097672015,2020-03-13T11:07:52.015,37.025,0.066,0.632,1.356
1584097672036,2020-03-13T11:07:52.036,37.046,-0.383,0.508,1.298
1584097672055,2020-03-13T11:07:52.055,37.065,-0.818,0.461,0.518
1584097672075,2020-03-13T11:07:52.075,37.085,-0.948,0.462,-0.141
1584097672094,2020-03-13T11:07:52.094,37.104,-0.920,0.320,0.270
1584097672115,2020-03-13T11:07:52.115,37.125,-0.497,0.236,0.589
1584097672135,2020-03-13T11:07:52.135,37.145,0.018,0.681,0.553
1584097672154,2020-03-13T11:07:52.154,37.164,0.221,0.977,0.436
1584097672175,2020-03-13T11:07:52.175,37.185,0.233,1.044,0.291
1584097672194,2020-03-13T11:07:52.194,37.204,0.065,1.245,0.150
1584097672214,2020-03-13T11:07:52.214,37.224,-0.354,1.181,0.534
1584097672233,2020-03-13T11:07:52.233,37.243,-0.381,0.736,1.451
1584097672254,2020-03-13T11:07:52.254,37.264,-0.018,0.664,1.387
1584097672274,2020-03-13T11:07:52.274,37.284,-0.492,0.697,1.315
1584097672293,2020-03-13T11:07:52.293,37.303,-0.498,0.759,0.358
1584097672314,2020-03-13T11:07:52.314,37.324,-0.498,0.105,-0.430
1584097672333,2020-03-13T11:07:52.333,37.343,-1.005,0.188,0.299
1584097672353,2020-03-13T11:07:52.353,37.363,0.527,1.077,0.740
1584097672372,2020-03-13T11:07:52.372,37.382,0.705,1.224,0.602
1584097672393,2020-03-13T11:07:52.393,37.403,0.180,0.934,0.756
1584097672413,2020-03-13T11:07:52.413,37.423,0.232,0.757,1.043
1584097672433,2020-03-13T11:07:52.433,37.443,0.170,0.742,1.153
1584097672453,2020-03-13T11:07:52.453,37.463,0.109,0.695,1.200
1584097672472,2020-03-13T11:07:52.472,37.482,0.152,0.747,0.933
1584097672493,2020-03-13T11:07:52.493,37.503,0.003,0.658,0.331
1584097672512,2020-03-13T11:07:52.512,37.522,-0.389,0.315,0.083
1584097672532,2020-03-13T11:07:52.532,37.542,0.035,0.410,0.176
1584097672553,2020-03-13T11:07:52.553,37.563,0.313,0.792,0.290
1584097672572,2020-03-13T11:07:52.572,37.582,-0.055,0.897,0.126
1584097672592,2020-03-13T11:07:52.592,37.602,-0.752,1.021,-0.183
1584097672611,2020-03-13T11:07:52.611,37.621,-1.199,0.977,-0.314
1584097672632,2020-03-13T11:07:52.632,37.642,-1.044,0.831,0.027
1584097672651,2020-03-13T11:07:52.651,37.661,-0.589,0.614,0.702
1584097672671,2020-03-13T11:07:52.671,37.681,0.105,0.396,0.965
1584097672692,2020-03-13T11:07:52.692,37.702,0.810,0.476,0.824
1584097672711,2020-03-13T11:07:52.711,37.721,0.579,0.573,0.797
1584097672731,2020-03-13T11:07:52.731,37.741,-0.192,0.861,0.670
1584097672750,2020-03-13T11:07:52.750,37.760,-0.155,0.965,0.938
1584097672771,2020-03-13T11:07:52.771,37.781,-0.041,0.912,0.961
1584097672790,2020-03-13T11:07:52.790,37.800,-0.003,0.822,0.778
1584097672810,2020-03-13T11:07:52.810,37.820,-0.215,0.813,0.737
1584097672829,2020-03-13T11:07:52.829,37.839,-0.024,0.625,0.171
1584097672850,2020-03-13T11:07:52.850,37.860,-0.421,0.467,0.092
1584097672870,2020-03-13T11:07:52.870,37.880,-0.181,0.695,0.635
1584097672890,2020-03-13T11:07:52.890,37.900,0.393,0.900,0.841
1584097672910,2020-03-13T11:07:52.910,37.920,0.071,0.891,0.914
1584097672929,2020-03-13T11:07:52.929,37.939,0.388,0.966,0.675
1584097672950,2020-03-13T11:07:52.950,37.960,0.528,1.010,0.639
1584097672969,2020-03-13T11:07:52.969,37.979,0.069,0.914,0.721
1584097672989,2020-03-13T11:07:52.989,37.999,-0.164,0.605,-0.405
1584097673010,2020-03-13T11:07:53.010,38.020,-1.064,0.470,-0.030
1584097673029,2020-03-13T11:07:53.029,38.039,0.083,0.549,1.413
1584097673049,2020-03-13T11:07:53.049,38.059,0.449,0.819,1.401
1584097673068,2020-03-13T11:07:53.068,38.078,0.316,0.956,0.782
1584097673089,2020-03-13T11:07:53.089,38.099,0.424,0.881,0.629
1584097673108,2020-03-13T11:07:53.108,38.118,0.239,0.821,0.639
1584097673128,2020-03-13T11:07:53.128,38.138,0.026,0.688,0.627
1584097673149,2020-03-13T11:07:53.149,38.159,-0.143,0.608,0.597
1584097673168,2020-03-13T11:07:53.168,38.178,-0.197,0.617,0.433
1584097673188,2020-03-13T11:07:53.188,38.198,0.196,0.587,0.173
1584097673207,2020-03-13T11:07:53.207,38.217,0.621,0.568,-0.260
1584097673228,2020-03-13T11:07:53.228,38.238,0.233,0.665,-0.561
1584097673247,2020-03-13T11:07:53.247,38.257,-0.773,1.047,-0.388
1584097673267,2020-03-13T11:07:53.267,38.277,-0.579,0.995,0.555
1584097673288,2020-03-13T11:07:53.288,38.298,0.143,0.952,1.245
1584097673307,2020-03-13T11:07:53.307,38.317,0.765,0.850,1.257
1584097673328,2020-03-13T11:07:53.328,38.338,0.170,0.928,0.864
1584097673347,2020-03-13T11:07:53.347,38.357,0.077,0.973,0.340
1584097673367,2020-03-13T11:07:53.367,38.377,-0.132,0.539,-0.132
1584097673386,2020-03-13T11:07:53.386,38.396,-1.059,0.502,0.242
1584097673407,2020-03-13T11:07:53.407,38.417,0.103,0.856,0.917
1584097673427,2020-03-13T11:07:53.427,38.437,0.552,0.946,1.097
1584097673446,2020-03-13T11:07:53.446,38.456,0.190,0.838,1.028
1584097673467,2020-03-13T11:07:53.467,38.477,0.051,0.803,0.911
1584097673486,2020-03-13T11:07:53.486,38.496,0.027,0.906,0.362
1584097673506,2020-03-13T11:07:53.506,38.516,-0.422,0.753,-0.336
1584097673525,2020-03-13T11:07:53.525,38.535,-0.606,0.445,0.888
1584097673546,2020-03-13T11:07:53.546,38.556,0.521,0.603,1.480
1584097673566,2020-03-13T11:07:53.566,38.576,0.010,0.797,0.920
1584097673585,2020-03-13T11:07:53.585,38.595,0.237,0.830,0.799
1584097673606,2020-03-13T11:07:53.606,38.616,0.050,0.826,0.467
1584097673625,2020-03-13T11:07:53.625,38.635,-0.628,0.997,-0.354
1584097673645,2020-03-13T11:07:53.645,38.655,-0.335,0.749,0.289
1584097673664,2020-03-13T11:07:53.664,38.674,0.462,0.536,1.210
1584097673685,2020-03-13T11:07:53.685,38.695,0.036,0.620,1.065
1584097673704,2020-03-13T11:07:53.704,38.714,-0.188,0.798,0.559
1584097673724,2020-03-13T11:07:53.724,38.734,-0.194,0.986,-0.304
1584097673745,2020-03-13T11:07:53.745,38.755,-0.285,1.007,-0.065
1584097673764,2020-03-13T11:07:53.764,38.774,0.483,0.610,1.024
1584097673785,2020-03-13T11:07:53.785,38.795,0.248,0.557,1.337
1584097673804,2020-03-13T11:07:53.804,38.814,-0.163,0.728,0.792
1584097673824,2020-03-13T11:07:53.824,38.834,0.300,0.859,0.596
1584097673843,2020-03-13T11:07:53.843,38.853,0.204,0.820,0.545
1584097673864,2020-03-13T11:07:53.864,38.874,-0.623,0.945,-0.511
1584097673884,2020-03-13T11:07:53.884,38.894,-0.354,0.814,-0.225
1584097673903,2020-03-13T11:07:53.903,38.913,0.349,0.463,1.146
1584097673924,2020-03-13T11:07:53.924,38.934,0.141,0.626,1.128
1584097673943,2020-03-13T11:07:53.943,38.953,-0.042,0.737,0.820
1584097673963,2020-03-13T11:07:53.963,38.973,0.284,0.763,0.862
1584097673982,2020-03-13T11:07:53.982,38.992,0.277,0.787,0.898
1584097674003,2020-03-13T11:07:54.003,39.013,0.295,0.837,0.820
1584097674023,2020-03-13T11:07:54.023,39.033,0.045,0.853,0.552
1584097674042,2020-03-13T11:07:54.042,39.052,-0.257,0.973,-0.232
1584097674063,2020-03-13T11:07:54.063,39.073,-0.379,0.737,-0.677
1584097674082,2020-03-13T11:07:54.082,39.092,-0.332,0.458,0.529
1584097674102,2020-03-13T11:07:54.102,39.112,0.351,0.764,1.033
1584097674121,2020-03-13T11:07:54.121,39.131,0.290,0.831,1.036
1584097674142,2020-03-13T11:07:54.142,39.152,0.199,0.793,0.921
1584097674162,2020-03-13T11:07:54.162,39.172,-0.021,0.774,0.777
1584097674182,2020-03-13T11:07:54.182,39.192,0.031,0.951,0.628
1584097674202,2020-03-13T11:07:54.202,39.212,0.473,1.001,0.315
1584097674221,2020-03-13T11:07:54.221,39.231,-0.183,0.670,0.040
1584097674242,2020-03-13T11:07:54.242,39.252,-0.918,0.429,0.256
1584097674261,2020-03-13T11:07:54.261,39.271,-0.323,0.845,0.858
1584097674281,2020-03-13T11:07:54.281,39.291,0.548,0.855,1.030
1584097674302,2020-03-13T11:07:54.302,39.312,0.665,0.726,0.908
1584097674321,2020-03-13T11:07:54.321,39.331,0.281,0.825,0.516
1584097674341,2020-03-13T11:07:54.341,39.351,-0.107,0.895,0.257
1584097674360,2020-03-13T11:07:54.360,39.370,-0.091,0.964,-0.028
1584097674381,2020-03-13T11:07:54.381,39.391,-0.827,1.131,-0.750
1584097674400,2020-03-13T11:07:54.400,39.410,-2.083,1.255,-1.227
1584097674420,2020-03-13T11:07:54.420,39.430,-0.840,0.870,-0.397
1584097674439,2020-03-13T11:07:54.439,39.449,0.308,0.436,0.604
1584097674460,2020-03-13T11:07:54.460,39.470,0.162,0.515,0.983
1584097674480,2020-03-13T11:07:54.480,39.490,0.680,0.757,1.170
1584097674499,2020-03-13T11:07:54.499,39.509,1.422,0.599,1.240
1584097674520,2020-03-13T11:07:54.520,39.530,0.658,0.701,0.749
1584097674539,2020-03-13T11:07:54.539,39.549,-0.415,0.737,0.231
1584097674559,2020-03-13T11:07:54.559,39.569,-1.755,0.680,-0.360
1584097674578,2020-03-13T11:07:54.578,39.588,-1.532,0.741,-0.399
1584097674599,2020-03-13T11:07:54.599,39.609,0.368,0.729,0.294
1584097674620,2020-03-13T11:07:54.620,39.630,1.282,0.767,1.065
1584097674639,2020-03-13T11:07:54.639,39.649,0.612,0.658,1.012
1584097674659,2020-03-13T11:07:54.659,39.669,-0.358,0.559,0.302
1584097674678,2020-03-13T11:07:54.678,39.688,-0.867,0.712,0.250
1584097674699,2020-03-13T11:07:54.699,39.709,-0.048,1.012,0.219
1584097674718,2020-03-13T11:07:54.718,39.728,0.426,1.231,-0.022
1584097674738,2020-03-13T11:07:54.738,39.748,0.154,1.196,0.224
1584097674759,2020-03-13T11:07:54.759,39.769,0.138,0.879,0.684
1584097674778,2020-03-13T11:07:54.778,39.788,0.258,0.876,0.740
1584097674798,2020-03-13T11:07:54.798,39.808,0.226,0.783,1.022
1584097674817,2020-03-13T11:07:54.817,39.827,0.039,0.591,1.272
1584097674838,2020-03-13T11:07:54.838,39.848,-0.052,0.437,0.914
1584097674857,2020-03-13T11:07:54.857,39.867,-0.121,0.290,0.483
1584097674877,2020-03-13T11:07:54.877,39.887,0.103,0.218,0.799
1584097674898,2020-03-13T11:07:54.898,39.908,0.141,0.410,0.977
1584097674917,2020-03-13T11:07:54.917,39.927,0.164,0.511,0.717
1584097674937,2020-03-13T11:07:54.937,39.947,0.062,0.664,0.241
1584097674956,2020-03-13T11:07:54.956,39.966,-0.123,0.945,0.061
1584097674977,2020-03-13T11:07:54.977,39.987,-0.003,0.876,0.594
1584097674996,2020-03-13T11:07:54.996,40.006,0.091,0.593,0.993
1584097675016,2020-03-13T11:07:55.016,40.026,0.216,0.676,0.979
1584097675037,2020-03-13T11:07:55.037,40.047,0.245,0.769,0.509
1584097675056,2020-03-13T11:07:55.056,40.066,0.060,0.557,0.543
1584097675077,2020-03-13T11:07:55.077,40.087,0.176,0.455,1.022
1584097675096,2020-03-13T11:07:55.096,40.106,0.373,0.506,0.930
1584097675116,2020-03-13T11:07:55.116,40.126,0.003,0.696,0.420
1584097675135,2020-03-13T11:07:55.135,40.145,-0.277,1.010,0.119
1584097675156,2020-03-13T11:07:55.156,40.166,-0.342,1.116,0.249
1584097675176,2020-03-13T11:07:55.176,40.186,-0.282,0.862,0.374
1584097675195,2020-03-13T11:07:55.195,40.205,-0.047,0.895,0.561
1584097675216,2020-03-13T11:07:55.216,40.226,0.203,0.936,0.639
1584097675235,2020-03-13T11:07:55.235,40.245,0.310,0.807,0.300
1584097675255,2020-03-13T11:07:55.255,40.265,-0.016,0.585,0.582
1584097675274,2020-03-13T11:07:55.274,40.284,0.068,0.432,1.126
1584097675295,2020-03-13T11:07:55.295,40.305,0.086,0.632,0.733
1584097675314,2020-03-13T11:07:55.314,40.324,-0.111,1.087,0.268
1584097675334,2020-03-13T11:07:55.334,40.344,-0.235,1.085,0.502
1584097675355,2020-03-13T11:07:55.355,40.365,-0.424,0.832,0.442
1584097675374,2020-03-13T11:07:55.374,40.384,-0.154,0.921,0.467
1584097675394,2020-03-13T11:07:55.394,40.404,-0.004,0.885,0.850
1584097675413,2020-03-13T11:07:55.413,40.423,0.136,0.975,0.703
1584097675434,2020-03-13T11:07:55.434,40.444,0.151,0.699,-0.265
1584097675453,2020-03-13T11:07:55.453,40.463,-0.399,0.532,0.424
1584097675474,2020-03-13T11:07:55.474,40.484,-0.401,0.559,1.043
1584097675494,2020-03-13T11:07:55.494,40.504,-0.108,0.789,0.489
1584097675513,2020-03-13T11:07:55.513,40.523,-0.243,0.949,0.393
1584097675534,2020-03-13T11:07:55.534,40.544,-0.389,0.806,0.500
1584097675553,2020-03-13T11:07:55.553,40.563,-0.313,0.830,0.476
1584097675573,2020-03-13T11:07:55.573,40.583,0.059,0.988,0.607
1584097675592,2020-03-13T11:07:55.592,40.602,0.243,0.832,0.316
1584097675613,2020-03-13T11:07:55.613,40.623,-0.074,0.565,0.531
1584097675633,2020-03-13T11:07:55.633,40.643,0.233,0.629,1.044
1584097675652,2020-03-13T11:07:55.652,40.662,0.365,0.815,0.688
1584097675673,2020-03-13T11:07:55.673,40.683,-0.157,0.898,0.334
1584097675692,2020-03-13T11:07:55.692,40.702,-0.344,0.734,0.606
1584097675712,2020-03-13T11:07:55.712,40.722,-0.404,0.640,0.768
1584097675731,2020-03-13T11:07:55.731,40.741,-0.303,0.773,0.559
1584097675752,2020-03-13T11:07:55.752,40.762,0.180,0.863,0.409
1584097675772,2020-03-13T11:07:55.772,40.782,0.080,0.824,0.434
1584097675791,2020-03-13T11:07:55.791,40.801,0.039,0.784,0.508
1584097675812,2020-03-13T11:07:55.812,40.822,0.481,0.833,0.581
1584097675831,2020-03-13T11:07:55.831,40.841,0.652,0.922,0.543
1584097675851,2020-03-13T11:07:55.851,40.861,0.429,0.974,0.391
1584097675870,2020-03-13T11:07:55.870,40.880,-0.345,0.879,0.336
1584097675891,2020-03-13T11:07:55.891,40.901,-1.043,0.775,0.401
1584097675912,2020-03-13T11:07:55.912,40.922,-0.599,0.549,0.837
1584097675931,2020-03-13T11:07:55.931,40.941,-0.631,0.505,0.603
1584097675951,2020-03-13T11:07:55.951,40.961,-0.227,0.876,0.410
1584097675970,2020-03-13T11:07:55.970,40.980,0.458,1.040,0.365
1584097675991,2020-03-13T11:07:55.991,41.001,0.853,1.063,0.278
1584097676010,2020-03-13T11:07:56.010,41.020,0.677,0.976,0.201
1584097676030,2020-03-13T11:07:56.030,41.040,0.505,0.924,0.257
1584097676051,2020-03-13T11:07:56.051,41.061,0.571,0.895,0.743
1584097676070,2020-03-13T11:07:56.070,41.080,0.102,0.693,1.069
1584097676090,2020-03-13T11:07:56.090,41.100,-0.248,0.572,0.948
1584097676109,2020-03-13T11:07:56.109,41.119,-0.598,0.579,0.692
1584097676130,2020-03-13T11:07:56.130,41.140,-0.542,0.657,0.551
1584097676149,2020-03-13T11:07:56.149,41.159,-0.364,0.743,0.572
1584097676169,2020-03-13T11:07:56.169,41.179,-0.299,0.819,0.519
1584097676188,2020-03-13T11:07:56.188,41.198,-0.107,0.866,0.312
1584097676209,2020-03-13T11:07:56.209,41.219,0.320,0.871,-0.086
1584097676229,2020-03-13T11:07:56.229,41.239,0.307,0.848,-0.076
1584097676248,2020-03-13T11:07:56.248,41.258,0.057,0.886,0.257
1584097676269,2020-03-13T11:07:56.269,41.279,0.106,1.026,0.434
1584097676288,2020-03-13T11:07:56.288,41.298,0.076,1.044,0.342
1584097676308,2020-03-13T11:07:56.308,41.318,-0.154,0.808,0.458
1584097676328,2020-03-13T11:07:56.328,41.338,-0.243,0.668,0.813
1584097676348,2020-03-13T11:07:56.348,41.358,-0.082,0.555,1.034
1584097676369,2020-03-13T11:07:56.369,41.379,0.031,0.704,0.759
1584097676388,2020-03-13T11:07:56.388,41.398,0.199,0.911,0.484
1584097676408,2020-03-13T11:07:56.408,41.418,0.141,1.015,0.346
1584097676427,2020-03-13T11:07:56.427,41.437,0.432,0.985,0.487
1584097676448,2020-03-13T11:07:56.448,41.458,0.447,0.806,0.748
1584097676467,2020-03-13T11:07:56.467,41.477,0.071,0.815,0.876
1584097676487,2020-03-13T11:07:56.487,41.497,-0.168,0.833,0.880
1584097676508,2020-03-13T11:07:56.508,41.518,-0.069,0.805,0.703
1584097676527,2020-03-13T11:07:56.527,41.537,-0.104,0.469,0.121
1584097676547,2020-03-13T11:07:56.547,41.557,-0.584,0.142,-0.158
1584097676566,2020-03-13T11:07:56.566,41.576,-0.716,0.581,0.551
1584097676587,2020-03-13T11:07:56.587,41.597,-0.215,0.927,0.671
1584097676606,2020-03-13T11:07:56.606,41.616,0.222,1.179,0.366
1584097676626,2020-03-13T11:07:56.626,41.636,0.491,1.238,0.365
1584097676647,2020-03-13T11:07:56.647,41.657,0.397,1.100,0.438
1584097676666,2020-03-13T11:07:56.666,41.676,0.167,0.936,0.534
1584097676686,2020-03-13T11:07:56.686,41.696,0.100,0.687,1.002
1584097676705,2020-03-13T11:07:56.705,41.715,-0.127,0.716,1.370
1584097676726,2020-03-13T11:07:56.726,41.736,0.494,0.939,0.417
1584097676745,2020-03-13T11:07:56.745,41.755,-0.837,-0.018,-0.927
1584097676766,2020-03-13T11:07:56.766,41.776,-2.616,0.255,0.375
1584097676785,2020-03-13T11:07:56.785,41.795,0.628,1.162,0.679
1584097676805,2020-03-13T11:07:56.805,41.815,1.268,1.375,0.400
1584097676826,2020-03-13T11:07:56.826,41.836,0.323,1.113,0.520
1584097676845,2020-03-13T11:07:56.845,41.855,0.332,0.926,0.564
1584097676865,2020-03-13T11:07:56.865,41.875,0.242,0.909,0.825
1584097676884,2020-03-13T11:07:56.884,41.894,-0.077,0.835,1.166
1584097676905,2020-03-13T11:07:56.905,41.915,0.381,0.698,0.487
1584097676924,2020-03-13T11:07:56.924,41.934,-0.686,-0.067,-0.340
1584097676944,2020-03-13T11:07:56.944,41.954,-1.631,0.403,0.093
1584097676965,2020-03-13T11:07:56.965,41.975,0.156,1.158,0.611
1584097676984,2020-03-13T11:07:56.984,41.994,0.797,1.246,0.657
1584097677004,2020-03-13T11:07:57.004,42.014,0.360,1.012,0.555
1584097677023,2020-03-13T11:07:57.023,42.033,0.132,0.869,0.631
1584097677044,2020-03-13T11:07:57.044,42.054,0.408,0.922,0.573
1584097677063,2020-03-13T11:07:57.063,42.073,0.346,0.913,0.581
1584097677083,2020-03-13T11:07:57.083,42.093,-0.236,0.641,0.862
1584097677104,2020-03-13T11:07:57.104,42.114,-0.380,0.494,1.099
1584097677123,2020-03-13T11:07:57.123,42.133,0.012,0.541,0.928
1584097677143,2020-03-13T11:07:57.143,42.153,0.217,0.578,0.381
1584097677162,2020-03-13T11:07:57.162,42.172,-0.278,0.585,-0.249
1584097677183,2020-03-13T11:07:57.183,42.193,-0.687,0.887,-0.235
1584097677202,2020-03-13T11:07:57.202,42.212,0.076,1.069,0.365
1584097677223,2020-03-13T11:07:57.223,42.233,0.763,1.057,0.738
1584097677243,2020-03-13T11:07:57.243,42.253,0.699,1.035,0.667
1584097677262,2020-03-13T11:07:57.262,42.272,0.551,1.077,0.428
1584097677283,2020-03-13T11:07:57.283,42.293,0.284,0.836,0.480
1584097677302,2020-03-13T11:07:57.302,42.312,-0.217,0.574,0.679
1584097677322,2020-03-13T11:07:57.322,42.332,-0.323,0.609,0.631
1584097677341,2020-03-13T11:07:57.341,42.351,-0.053,0.727,0.413
1584097677362,2020-03-13T11:07:57.362,42.372,-0.025,0.792,0.315
1584097677381,2020-03-13T11:07:57.381,42.391,0.032,0.779,0.722
1584097677401,2020-03-13T11:07:57.401,42.411,-0.000,0.861,0.804
1584097677422,2020-03-13T11:07:57.422,42.432,0.123,0.971,0.611
1584097677441,2020-03-13T11:07:57.441,42.451,0.208,0.928,0.678
1584097677461,2020-03-13T11:07:57.461,42.471,0.181,0.863,0.687
1584097677480,2020-03-13T11:07:57.480,42.490,0.356,0.794,0.354
1584097677501,2020-03-13T11:07:57.501,42.511,-0.016,0.554,0.012
1584097677520,2020-03-13T11:07:57.520,42.530,-0.690,0.487,-0.030
1584097677540,2020-03-13T11:07:57.540,42.550,-0.402,0.816,0.386
1584097677561,2020-03-13T11:07:57.561,42.571,0.222,0.998,0.484
1584097677580,2020-03-13T11:07:57.580,42.590,0.339,0.969,0.579
1584097677600,2020-03-13T11:07:57.600,42.610,0.197,0.846,0.910
1584097677620,2020-03-13T11:07:57.620,42.630,0.335,0.898,0.838
1584097677640,2020-03-13T11:07:57.640,42.650,0.074,0.850,0.787
1584097677659,2020-03-13T11:07:57.659,42.669,-0.232,0.803,0.750
1584097677680,2020-03-13T11:07:57.680,42.690,0.209,0.818,0.395
1584097677700,2020-03-13T11:07:57.700,42.710,0.062,0.533,-0.059
1584097677719,2020-03-13T11:07:57.719,42.729,-0.588,0.260,-0.016
1584097677740,2020-03-13T11:07:57.740,42.750,-0.681,0.769,0.458
1584097677759,2020-03-13T11:07:57.759,42.769,0.069,1.072,0.661
1584097677779,2020-03-13T11:07:57.779,42.789,0.454,0.991,0.759
1584097677798,2020-03-13T11:07:57.798,42.808,0.255,0.807,1.116
1584097677819,2020-03-13T11:07:57.819,42.829,0.184,0.785,1.115
1584097677839,2020-03-13T11:07:57.839,42.849,0.225,0.890,0.871
1584097677858,2020-03-13T11:07:57.858,42.868,0.077,0.927,0.654
1584097677879,2020-03-13T11:07:57.879,42.889,0.252,0.695,-0.205
1584097677898,2020-03-13T11:07:57.898,42.908,-0.651,0.266,-0.216
1584097677918,2020-03-13T11:07:57.918,42.928,-0.729,0.648,0.590
1584097677937,2020-03-13T11:07:57.937,42.947,0.541,1.016,0.870
1584097677958,2020-03-13T11:07:57.958,42.968,0.601,0.903,0.894
1584097677978,2020-03-13T11:07:57.978,42.988,0.196,0.814,0.861
1584097677997,2020-03-13T11:07:57.997,43.007,0.311,0.919,0.640
1584097678018,2020-03-13T11:07:58.018,43.028,0.293,0.923,0.641
1584097678037,2020-03-13T11:07:58.037,43.047,0.240,0.802,0.690
1584097678058,2020-03-13T11:07:58.058,43.068,0.268,0.691,0.066
1584097678077,2020-03-13T11:07:58.077,43.087,-0.620,0.399,-0.436
1584097678097,2020-03-13T11:07:58.097,43.107,-0.990,0.669,0.461
1584097678116,2020-03-13T11:07:58.116,43.126,0.317,1.066,1.016
1584097678137,2020-03-13T11:07:58.137,43.147,0.659,0.890,0.910
1584097678157,2020-03-13T11:07:58.157,43.167,0.107,0.792,0.968
1584097678176,2020-03-13T11:07:58.176,43.186,0.116,0.852,0.973
1584097678197,2020-03-13T11:07:58.197,43.207,0.163,0.875,0.736
1584097678216,2020-03-13T11:07:58.216,43.226,-0.003,0.928,0.396
1584097678236,2020-03-13T11:07:58.236,43.246,0.427,0.887,-0.047
1584097678255,2020-03-13T11:07:58.255,43.265,0.113,0.755,-0.174
1584097678276,2020-03-13T11:07:58.276,43.286,-0.137,0.866,0.549
1584097678296,2020-03-13T11:07:58.296,43.306,0.601,0.825,1.055
1584097678315,2020-03-13T11:07:58.315,43.325,0.787,0.780,0.970
1584097678336,2020-03-13T11:07:58.336,43.346,0.426,0.821,0.725
1584097678355,2020-03-13T11:07:58.355,43.365,-0.158,0.713,0.636
1584097678375,2020-03-13T11:07:58.375,43.385,-0.395,0.775,-0.292
1584097678394,2020-03-13T11:07:58.394,43.404,-1.736,0.387,-0.896
1584097678415,2020-03-13T11:07:58.415,43.425,-0.965,0.511,0.267
1584097678435,2020-03-13T11:07:58.435,43.445,1.483,0.890,0.958
1584097678454,2020-03-13T11:07:58.454,43.464,0.699,1.021,0.581
1584097678475,2020-03-13T11:07:58.475,43.485,0.606,1.025,0.492
1584097678494,2020-03-13T11:07:58.494,43.504,1.146,0.899,0.690
1584097678515,2020-03-13T11:07:58.515,43.525,0.546,0.798,0.654
