epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584097064223,2020-03-13T10:57:44.223,28.123,-0.173,0.145,1.036
1584097064242,2020-03-13T10:57:44.242,28.142,-0.053,0.176,0.950
1584097064262,2020-03-13T10:57:44.262,28.162,0.005,0.170,0.973
1584097064283,2020-03-13T10:57:44.283,28.183,-0.097,0.123,0.992
1584097064302,2020-03-13T10:57:44.302,28.202,-0.104,0.075,1.068
1584097064322,2020-03-13T10:57:44.322,28.222,-0.239,0.059,1.071
1584097064341,2020-03-13T10:57:44.341,28.241,-0.303,0.063,1.040
1584097064362,2020-03-13T10:57:44.362,28.262,-0.194,0.043,1.076
1584097064381,2020-03-13T10:57:44.381,28.281,-0.136,-0.021,1.129
1584097064401,2020-03-13T10:57:44.401,28.301,-0.203,-0.049,1.142
1584097064422,2020-03-13T10:57:44.422,28.322,-0.199,-0.020,1.106
1584097064441,2020-03-13T10:57:44.441,28.341,-0.178,-0.014,1.071
1584097064461,2020-03-13T10:57:44.461,28.361,-0.139,-0.021,1.082
1584097064480,2020-03-13T10:57:44.480,28.380,-0.149,-0.043,1.124
1584097064501,2020-03-13T10:57:44.501,28.401,-0.257,-0.045,1.133
1584097064520,2020-03-13T10:57:44.520,28.420,-0.212,-0.018,1.091
1584097064540,2020-03-13T10:57:44.540,28.440,-0.135,-0.024,1.064
1584097064561,2020-03-13T10:57:44.561,28.461,-0.147,-0.037,1.020
1584097064580,2020-03-13T10:57:44.580,28.480,-0.264,-0.052,0.899
1584097064600,2020-03-13T10:57:44.600,28.500,-0.240,-0.081,0.835
1584097064620,2020-03-13T10:57:44.620,28.520,-0.257,-0.095,0.849
1584097064640,2020-03-13T10:57:44.640,28.540,-0.309,-0.083,0.971
1584097064659,2020-03-13T10:57:44.659,28.559,-0.191,-0.157,1.055
1584097064680,2020-03-13T10:57:44.680,28.580,-0.157,-0.071,0.998
1584097064699,2020-03-13T10:57:44.699,28.599,-0.148,-0.061,0.937
1584097064719,2020-03-13T10:57:44.719,28.619,-0.147,-0.101,0.972
1584097064740,2020-03-13T10:57:44.740,28.640,-0.159,-0.095,0.964
1584097064759,2020-03-13T10:57:44.759,28.659,-0.180,-0.087,0.944
1584097064779,2020-03-13T10:57:44.779,28.679,-0.194,-0.090,0.940
1584097064798,2020-03-13T10:57:44.798,28.698,-0.192,-0.092,0.938
1584097064819,2020-03-13T10:57:44.819,28.719,-0.179,-0.089,0.943
1584097064838,2020-03-13T10:57:44.838,28.738,-0.172,-0.091,0.949
1584097064858,2020-03-13T10:57:44.858,28.758,-0.173,-0.090,0.940
1584097064879,2020-03-13T10:57:44.879,28.779,-0.175,-0.090,0.940
1584097064898,2020-03-13T10:57:44.898,28.798,-0.182,-0.077,0.940
1584097064918,2020-03-13T10:57:44.918,28.818,-0.156,-0.086,0.947
1584097064937,2020-03-13T10:57:44.937,28.837,-0.147,-0.095,0.947
1584097064958,2020-03-13T10:57:44.958,28.858,-0.169,-0.081,0.944
1584097064977,2020-03-13T10:57:44.977,28.877,-0.167,-0.089,0.945
1584097064997,2020-03-13T10:57:44.997,28.897,-0.160,-0.095,0.943
1584097065018,2020-03-13T10:57:45.018,28.918,-0.181,-0.084,0.940
1584097065037,2020-03-13T10:57:45.037,28.937,-0.161,-0.089,0.946
1584097065058,2020-03-13T10:57:45.058,28.958,-0.146,-0.097,0.946
1584097065077,2020-03-13T10:57:45.077,28.977,-0.185,-0.076,0.933
1584097065097,2020-03-13T10:57:45.097,28.997,-0.159,-0.086,0.943
1584097065116,2020-03-13T10:57:45.116,29.016,-0.162,-0.089,0.946
1584097065137,2020-03-13T10:57:45.137,29.037,-0.152,-0.087,0.943
1584097065157,2020-03-13T10:57:45.157,29.057,-0.161,-0.089,0.943
1584097065176,2020-03-13T10:57:45.176,29.076,-0.171,-0.091,0.944
1584097065197,2020-03-13T10:57:45.197,29.097,-0.168,-0.090,0.944
1584097065216,2020-03-13T10:57:45.216,29.116,-0.160,-0.087,0.944
1584097065236,2020-03-13T10:57:45.236,29.136,-0.163,-0.091,0.940
1584097065255,2020-03-13T10:57:45.255,29.155,-0.158,-0.091,0.948
1584097065276,2020-03-13T10:57:45.276,29.176,-0.166,-0.087,0.942
1584097065296,2020-03-13T10:57:45.296,29.196,-0.174,-0.086,0.941
1584097065315,2020-03-13T10:57:45.315,29.215,-0.166,-0.086,0.943
1584097065336,2020-03-13T10:57:45.336,29.236,-0.157,-0.086,0.941
1584097065355,2020-03-13T10:57:45.355,29.255,-0.158,-0.087,0.946
1584097065375,2020-03-13T10:57:45.375,29.275,-0.170,-0.088,0.946
1584097065394,2020-03-13T10:57:45.394,29.294,-0.184,-0.085,0.938
1584097065415,2020-03-13T10:57:45.415,29.315,-0.179,-0.086,0.940
1584097065434,2020-03-13T10:57:45.434,29.334,-0.159,-0.089,0.945
1584097065454,2020-03-13T10:57:45.454,29.354,-0.157,-0.088,0.947
1584097065475,2020-03-13T10:57:45.475,29.375,-0.179,-0.088,0.936
1584097065494,2020-03-13T10:57:45.494,29.394,-0.195,-0.087,0.933
1584097065515,2020-03-13T10:57:45.515,29.415,-0.177,-0.086,0.942
1584097065534,2020-03-13T10:57:45.534,29.434,-0.161,-0.088,0.945
1584097065554,2020-03-13T10:57:45.554,29.454,-0.162,-0.088,0.942
1584097065573,2020-03-13T10:57:45.573,29.473,-0.176,-0.085,0.938
1584097065594,2020-03-13T10:57:45.594,29.494,-0.176,-0.086,0.942
1584097065614,2020-03-13T10:57:45.614,29.514,-0.167,-0.086,0.944
1584097065633,2020-03-13T10:57:45.633,29.533,-0.166,-0.086,0.940
1584097065654,2020-03-13T10:57:45.654,29.554,-0.172,-0.087,0.939
1584097065673,2020-03-13T10:57:45.673,29.573,-0.177,-0.085,0.941
1584097065693,2020-03-13T10:57:45.693,29.593,-0.172,-0.086,0.945
1584097065712,2020-03-13T10:57:45.712,29.612,-0.174,-0.088,0.941
1584097065733,2020-03-13T10:57:45.733,29.633,-0.179,-0.089,0.940
1584097065753,2020-03-13T10:57:45.753,29.653,-0.180,-0.085,0.942
1584097065772,2020-03-13T10:57:45.772,29.672,-0.187,-0.085,0.935
1584097065793,2020-03-13T10:57:45.793,29.693,-0.177,-0.082,0.939
1584097065812,2020-03-13T10:57:45.812,29.712,-0.166,-0.084,0.943
1584097065832,2020-03-13T10:57:45.832,29.732,-0.161,-0.085,0.947
1584097065851,2020-03-13T10:57:45.851,29.751,-0.174,-0.076,0.941
1584097065872,2020-03-13T10:57:45.872,29.772,-0.193,-0.091,0.936
1584097065892,2020-03-13T10:57:45.892,29.792,-0.166,-0.078,0.946
1584097065912,2020-03-13T10:57:45.912,29.812,-0.168,-0.087,0.943
1584097065932,2020-03-13T10:57:45.932,29.832,-0.168,-0.075,0.942
1584097065951,2020-03-13T10:57:45.951,29.851,-0.186,-0.089,0.940
1584097065972,2020-03-13T10:57:45.972,29.872,-0.183,-0.082,0.938
1584097065991,2020-03-13T10:57:45.991,29.891,-0.175,-0.075,0.943
1584097066011,2020-03-13T10:57:46.011,29.911,-0.187,-0.088,0.937
1584097066032,2020-03-13T10:57:46.032,29.932,-0.174,-0.082,0.940
1584097066051,2020-03-13T10:57:46.051,29.951,-0.172,-0.080,0.929
1584097066071,2020-03-13T10:57:46.071,29.971,-0.186,-0.085,0.944
1584097066090,2020-03-13T10:57:46.090,29.990,-0.175,-0.087,0.975
1584097066111,2020-03-13T10:57:46.111,30.011,-0.155,-0.074,0.928
1584097066130,2020-03-13T10:57:46.130,30.030,-0.178,-0.077,0.910
1584097066150,2020-03-13T10:57:46.150,30.050,-0.197,-0.083,0.955
1584097066171,2020-03-13T10:57:46.171,30.071,-0.193,-0.081,0.957
1584097066190,2020-03-13T10:57:46.190,30.090,-0.182,-0.075,0.925
1584097066210,2020-03-13T10:57:46.210,30.110,-0.178,-0.081,0.931
1584097066229,2020-03-13T10:57:46.229,30.129,-0.169,-0.086,0.954
1584097066250,2020-03-13T10:57:46.250,30.150,-0.159,-0.080,0.946
1584097066269,2020-03-13T10:57:46.269,30.169,-0.176,-0.079,0.940
1584097066289,2020-03-13T10:57:46.289,30.189,-0.196,-0.080,0.936
1584097066309,2020-03-13T10:57:46.309,30.209,-0.186,-0.081,0.940
1584097066329,2020-03-13T10:57:46.329,30.229,-0.163,-0.085,0.952
1584097066350,2020-03-13T10:57:46.350,30.250,-0.165,-0.082,0.937
1584097066369,2020-03-13T10:57:46.369,30.269,-0.180,-0.081,0.944
1584097066389,2020-03-13T10:57:46.389,30.289,-0.181,-0.078,0.947
1584097066408,2020-03-13T10:57:46.408,30.308,-0.178,-0.076,0.936
1584097066429,2020-03-13T10:57:46.429,30.329,-0.182,-0.078,0.939
1584097066448,2020-03-13T10:57:46.448,30.348,-0.182,-0.078,0.940
1584097066468,2020-03-13T10:57:46.468,30.368,-0.177,-0.077,0.942
1584097066489,2020-03-13T10:57:46.489,30.389,-0.178,-0.076,0.942
1584097066508,2020-03-13T10:57:46.508,30.408,-0.184,-0.080,0.937
1584097066528,2020-03-13T10:57:46.528,30.428,-0.177,-0.083,0.943
1584097066547,2020-03-13T10:57:46.547,30.447,-0.167,-0.079,0.941
1584097066568,2020-03-13T10:57:46.568,30.468,-0.171,-0.079,0.940
1584097066587,2020-03-13T10:57:46.587,30.487,-0.180,-0.079,0.942
1584097066607,2020-03-13T10:57:46.607,30.507,-0.179,-0.079,0.944
1584097066628,2020-03-13T10:57:46.628,30.528,-0.174,-0.080,0.941
1584097066647,2020-03-13T10:57:46.647,30.547,-0.179,-0.080,0.940
1584097066667,2020-03-13T10:57:46.667,30.567,-0.187,-0.078,0.940
1584097066686,2020-03-13T10:57:46.686,30.586,-0.183,-0.078,0.939
1584097066707,2020-03-13T10:57:46.707,30.607,-0.172,-0.080,0.943
1584097066726,2020-03-13T10:57:46.726,30.626,-0.179,-0.078,0.940
1584097066746,2020-03-13T10:57:46.746,30.646,-0.184,-0.077,0.937
1584097066767,2020-03-13T10:57:46.767,30.667,-0.176,-0.078,0.942
1584097066786,2020-03-13T10:57:46.786,30.686,-0.169,-0.081,0.943
1584097066807,2020-03-13T10:57:46.807,30.707,-0.177,-0.081,0.944
1584097066826,2020-03-13T10:57:46.826,30.726,-0.184,-0.079,0.939
1584097066846,2020-03-13T10:57:46.846,30.746,-0.171,-0.078,0.943
1584097066865,2020-03-13T10:57:46.865,30.765,-0.142,-0.074,0.953
1584097066886,2020-03-13T10:57:46.886,30.786,-0.207,-0.078,0.933
1584097066906,2020-03-13T10:57:46.906,30.806,-0.170,-0.077,0.941
1584097066925,2020-03-13T10:57:46.925,30.825,-0.173,-0.077,0.942
1584097066946,2020-03-13T10:57:46.946,30.846,-0.184,-0.078,0.938
1584097066965,2020-03-13T10:57:46.965,30.865,-0.185,-0.076,0.937
1584097066985,2020-03-13T10:57:46.985,30.885,-0.171,-0.075,0.942
1584097067004,2020-03-13T10:57:47.004,30.904,-0.170,-0.078,0.944
1584097067025,2020-03-13T10:57:47.025,30.925,-0.185,-0.079,0.940
1584097067044,2020-03-13T10:57:47.044,30.944,-0.187,-0.077,0.937
1584097067064,2020-03-13T10:57:47.064,30.964,-0.179,-0.078,0.942
1584097067085,2020-03-13T10:57:47.085,30.985,-0.174,-0.079,0.944
1584097067104,2020-03-13T10:57:47.104,31.004,-0.171,-0.078,0.942
1584097067124,2020-03-13T10:57:47.124,31.024,-0.177,-0.078,0.939
1584097067143,2020-03-13T10:57:47.143,31.043,-0.179,-0.078,0.942
1584097067164,2020-03-13T10:57:47.164,31.064,-0.180,-0.079,0.943
1584097067183,2020-03-13T10:57:47.183,31.083,-0.179,-0.078,0.940
1584097067204,2020-03-13T10:57:47.204,31.104,-0.175,-0.079,0.940
1584097067224,2020-03-13T10:57:47.224,31.124,-0.178,-0.081,0.943
1584097067243,2020-03-13T10:57:47.243,31.143,-0.177,-0.077,0.943
1584097067264,2020-03-13T10:57:47.264,31.164,-0.178,-0.076,0.942
1584097067283,2020-03-13T10:57:47.283,31.183,-0.179,-0.077,0.938
1584097067303,2020-03-13T10:57:47.303,31.203,-0.177,-0.079,0.941
1584097067322,2020-03-13T10:57:47.322,31.222,-0.178,-0.078,0.942
1584097067343,2020-03-13T10:57:47.343,31.243,-0.173,-0.077,0.941
1584097067363,2020-03-13T10:57:47.363,31.263,-0.173,-0.079,0.941
1584097067382,2020-03-13T10:57:47.382,31.282,-0.182,-0.079,0.941
1584097067403,2020-03-13T10:57:47.403,31.303,-0.183,-0.078,0.941
1584097067422,2020-03-13T10:57:47.422,31.322,-0.177,-0.077,0.942
1584097067442,2020-03-13T10:57:47.442,31.342,-0.173,-0.077,0.941
1584097067461,2020-03-13T10:57:47.461,31.361,-0.171,-0.077,0.944
1584097067482,2020-03-13T10:57:47.482,31.382,-0.180,-0.078,0.940
1584097067502,2020-03-13T10:57:47.502,31.402,-0.182,-0.078,0.939
1584097067521,2020-03-13T10:57:47.521,31.421,-0.176,-0.078,0.939
1584097067542,2020-03-13T10:57:47.542,31.442,-0.177,-0.078,0.943
1584097067561,2020-03-13T10:57:47.561,31.461,-0.177,-0.078,0.943
1584097067581,2020-03-13T10:57:47.581,31.481,-0.174,-0.078,0.940
1584097067600,2020-03-13T10:57:47.600,31.500,-0.177,-0.080,0.939
1584097067621,2020-03-13T10:57:47.621,31.521,-0.179,-0.079,0.939
1584097067640,2020-03-13T10:57:47.640,31.540,-0.180,-0.079,0.943
1584097067661,2020-03-13T10:57:47.661,31.561,-0.169,-0.073,0.941
1584097067681,2020-03-13T10:57:47.681,31.581,-0.180,-0.084,0.939
1584097067700,2020-03-13T10:57:47.700,31.600,-0.175,-0.081,0.940
1584097067721,2020-03-13T10:57:47.721,31.621,-0.175,-0.078,0.943
1584097067740,2020-03-13T10:57:47.740,31.640,-0.177,-0.078,0.939
1584097067760,2020-03-13T10:57:47.760,31.660,-0.173,-0.078,0.940
1584097067779,2020-03-13T10:57:47.779,31.679,-0.172,-0.078,0.943
1584097067800,2020-03-13T10:57:47.800,31.700,-0.177,-0.078,0.944
1584097067820,2020-03-13T10:57:47.820,31.720,-0.178,-0.077,0.940
1584097067839,2020-03-13T10:57:47.839,31.739,-0.178,-0.078,0.940
1584097067860,2020-03-13T10:57:47.860,31.760,-0.176,-0.078,0.942
1584097067879,2020-03-13T10:57:47.879,31.779,-0.173,-0.078,0.943
1584097067899,2020-03-13T10:57:47.899,31.799,-0.173,-0.079,0.942
1584097067918,2020-03-13T10:57:47.918,31.818,-0.177,-0.079,0.941
1584097067939,2020-03-13T10:57:47.939,31.839,-0.175,-0.079,0.944
1584097067959,2020-03-13T10:57:47.959,31.859,-0.174,-0.078,0.941
1584097067978,2020-03-13T10:57:47.978,31.878,-0.178,-0.078,0.939
1584097067999,2020-03-13T10:57:47.999,31.899,-0.177,-0.078,0.943
1584097068018,2020-03-13T10:57:48.018,31.918,-0.173,-0.076,0.943
1584097068038,2020-03-13T10:57:48.038,31.938,-0.178,-0.077,0.938
1584097068058,2020-03-13T10:57:48.058,31.958,-0.183,-0.077,0.939
1584097068078,2020-03-13T10:57:48.078,31.978,-0.181,-0.078,0.944
1584097068099,2020-03-13T10:57:48.099,31.999,-0.180,-0.078,0.944
1584097068118,2020-03-13T10:57:48.118,32.018,-0.180,-0.077,0.938
1584097068138,2020-03-13T10:57:48.138,32.038,-0.172,-0.078,0.942
1584097068157,2020-03-13T10:57:48.157,32.057,-0.172,-0.077,0.944
1584097068178,2020-03-13T10:57:48.178,32.078,-0.179,-0.078,0.941
1584097068197,2020-03-13T10:57:48.197,32.097,-0.183,-0.076,0.939
1584097068217,2020-03-13T10:57:48.217,32.117,-0.182,-0.078,0.938
1584097068236,2020-03-13T10:57:48.236,32.136,-0.177,-0.078,0.944
1584097068257,2020-03-13T10:57:48.257,32.157,-0.173,-0.077,0.943
1584097068277,2020-03-13T10:57:48.277,32.177,-0.177,-0.076,0.939
1584097068296,2020-03-13T10:57:48.296,32.196,-0.180,-0.077,0.944
1584097068317,2020-03-13T10:57:48.317,32.217,-0.181,-0.076,0.944
1584097068336,2020-03-13T10:57:48.336,32.236,-0.184,-0.076,0.939
1584097068356,2020-03-13T10:57:48.356,32.256,-0.180,-0.076,0.938
1584097068375,2020-03-13T10:57:48.375,32.275,-0.175,-0.075,0.943
1584097068396,2020-03-13T10:57:48.396,32.296,-0.176,-0.076,0.943
1584097068416,2020-03-13T10:57:48.416,32.316,-0.184,-0.076,0.937
1584097068435,2020-03-13T10:57:48.435,32.335,-0.187,-0.077,0.937
1584097068456,2020-03-13T10:57:48.456,32.356,-0.178,-0.076,0.941
1584097068475,2020-03-13T10:57:48.475,32.375,-0.174,-0.077,0.944
1584097068496,2020-03-13T10:57:48.496,32.396,-0.182,-0.077,0.941
1584097068515,2020-03-13T10:57:48.515,32.415,-0.183,-0.078,0.938
1584097068535,2020-03-13T10:57:48.535,32.435,-0.177,-0.076,0.942
1584097068556,2020-03-13T10:57:48.556,32.456,-0.177,-0.077,0.942
1584097068575,2020-03-13T10:57:48.575,32.475,-0.178,-0.076,0.940
1584097068595,2020-03-13T10:57:48.595,32.495,-0.178,-0.076,0.938
1584097068614,2020-03-13T10:57:48.614,32.514,-0.182,-0.079,0.940
1584097068635,2020-03-13T10:57:48.635,32.535,-0.178,-0.080,0.943
1584097068654,2020-03-13T10:57:48.654,32.554,-0.179,-0.077,0.940
1584097068674,2020-03-13T10:57:48.674,32.574,-0.180,-0.076,0.938
1584097068695,2020-03-13T10:57:48.695,32.595,-0.175,-0.076,0.942
1584097068714,2020-03-13T10:57:48.714,32.614,-0.175,-0.076,0.941
1584097068734,2020-03-13T10:57:48.734,32.634,-0.183,-0.076,0.939
1584097068753,2020-03-13T10:57:48.753,32.653,-0.184,-0.077,0.941
1584097068774,2020-03-13T10:57:48.774,32.674,-0.179,-0.075,0.942
1584097068793,2020-03-13T10:57:48.793,32.693,-0.177,-0.076,0.943
1584097068813,2020-03-13T10:57:48.813,32.713,-0.178,-0.074,0.939
1584097068832,2020-03-13T10:57:48.832,32.732,-0.182,-0.077,0.941
1584097068853,2020-03-13T10:57:48.853,32.753,-0.182,-0.078,0.941
1584097068873,2020-03-13T10:57:48.873,32.773,-0.180,-0.077,0.940
1584097068892,2020-03-13T10:57:48.892,32.792,-0.180,-0.078,0.940
1584097068913,2020-03-13T10:57:48.913,32.813,-0.182,-0.076,0.940
1584097068932,2020-03-13T10:57:48.932,32.832,-0.181,-0.076,0.943
1584097068953,2020-03-13T10:57:48.953,32.853,-0.179,-0.078,0.942
1584097068972,2020-03-13T10:57:48.972,32.872,-0.179,-0.078,0.941
1584097068992,2020-03-13T10:57:48.992,32.892,-0.180,-0.076,0.940
1584097069013,2020-03-13T10:57:49.013,32.913,-0.183,-0.076,0.939
1584097069032,2020-03-13T10:57:49.032,32.932,-0.179,-0.077,0.940
1584097069052,2020-03-13T10:57:49.052,32.952,-0.175,-0.076,0.940
1584097069071,2020-03-13T10:57:49.071,32.971,-0.181,-0.078,0.942
1584097069092,2020-03-13T10:57:49.092,32.992,-0.183,-0.077,0.939
1584097069111,2020-03-13T10:57:49.111,33.011,-0.181,-0.077,0.938
1584097069131,2020-03-13T10:57:49.131,33.031,-0.176,-0.078,0.943
1584097069152,2020-03-13T10:57:49.152,33.052,-0.180,-0.076,0.941
1584097069171,2020-03-13T10:57:49.171,33.071,-0.186,-0.074,0.939
1584097069191,2020-03-13T10:57:49.191,33.091,-0.182,-0.076,0.940
1584097069210,2020-03-13T10:57:49.210,33.110,-0.177,-0.077,0.942
1584097069231,2020-03-13T10:57:49.231,33.131,-0.178,-0.076,0.943
1584097069250,2020-03-13T10:57:49.250,33.150,-0.180,-0.076,0.939
1584097069270,2020-03-13T10:57:49.270,33.170,-0.180,-0.078,0.940
1584097069289,2020-03-13T10:57:49.289,33.189,-0.182,-0.076,0.941
1584097069310,2020-03-13T10:57:49.310,33.210,-0.182,-0.075,0.940
1584097069330,2020-03-13T10:57:49.330,33.230,-0.175,-0.076,0.941
1584097069350,2020-03-13T10:57:49.350,33.250,-0.178,-0.077,0.942
1584097069370,2020-03-13T10:57:49.370,33.270,-0.184,-0.077,0.942
1584097069389,2020-03-13T10:57:49.389,33.289,-0.182,-0.078,0.941
1584097069410,2020-03-13T10:57:49.410,33.310,-0.178,-0.077,0.942
1584097069429,2020-03-13T10:57:49.429,33.329,-0.181,-0.076,0.942
1584097069449,2020-03-13T10:57:49.449,33.349,-0.181,-0.075,0.941
1584097069470,2020-03-13T10:57:49.470,33.370,-0.178,-0.077,0.941
1584097069489,2020-03-13T10:57:49.489,33.389,-0.178,-0.077,0.941
1584097069509,2020-03-13T10:57:49.509,33.409,-0.179,-0.076,0.942
1584097069528,2020-03-13T10:57:49.528,33.428,-0.181,-0.078,0.943
1584097069549,2020-03-13T10:57:49.549,33.449,-0.183,-0.076,0.939
1584097069568,2020-03-13T10:57:49.568,33.468,-0.179,-0.075,0.941
1584097069588,2020-03-13T10:57:49.588,33.488,-0.181,-0.075,0.942
1584097069609,2020-03-13T10:57:49.609,33.509,-0.185,-0.076,0.938
1584097069628,2020-03-13T10:57:49.628,33.528,-0.182,-0.076,0.940
1584097069648,2020-03-13T10:57:49.648,33.548,-0.176,-0.077,0.944
1584097069667,2020-03-13T10:57:49.667,33.567,-0.177,-0.077,0.943
1584097069688,2020-03-13T10:57:49.688,33.588,-0.181,-0.075,0.939
1584097069707,2020-03-13T10:57:49.707,33.607,-0.181,-0.076,0.940
1584097069727,2020-03-13T10:57:49.727,33.627,-0.178,-0.075,0.943
1584097069748,2020-03-13T10:57:49.748,33.648,-0.180,-0.074,0.941
1584097069767,2020-03-13T10:57:49.767,33.667,-0.185,-0.075,0.937
1584097069788,2020-03-13T10:57:49.788,33.688,-0.183,-0.079,0.940
1584097069807,2020-03-13T10:57:49.807,33.707,-0.180,-0.078,0.940
1584097069827,2020-03-13T10:57:49.827,33.727,-0.182,-0.075,0.941
1584097069846,2020-03-13T10:57:49.846,33.746,-0.181,-0.075,0.942
1584097069867,2020-03-13T10:57:49.867,33.767,-0.178,-0.075,0.938
1584097069886,2020-03-13T10:57:49.886,33.786,-0.179,-0.076,0.939
1584097069906,2020-03-13T10:57:49.906,33.806,-0.182,-0.077,0.941
1584097069927,2020-03-13T10:57:49.927,33.827,-0.183,-0.077,0.939
1584097069946,2020-03-13T10:57:49.946,33.846,-0.176,-0.075,0.941
1584097069966,2020-03-13T10:57:49.966,33.866,-0.176,-0.076,0.942
1584097069985,2020-03-13T10:57:49.985,33.885,-0.185,-0.076,0.940
1584097070006,2020-03-13T10:57:50.006,33.906,-0.184,-0.075,0.938
1584097070025,2020-03-13T10:57:50.025,33.925,-0.181,-0.077,0.939
1584097070045,2020-03-13T10:57:50.045,33.945,-0.182,-0.076,0.942
1584097070066,2020-03-13T10:57:50.066,33.966,-0.179,-0.075,0.944
1584097070085,2020-03-13T10:57:50.085,33.985,-0.179,-0.075,0.938
1584097070105,2020-03-13T10:57:50.105,34.005,-0.181,-0.077,0.938
1584097070124,2020-03-13T10:57:50.124,34.024,-0.181,-0.077,0.941
1584097070145,2020-03-13T10:57:50.145,34.045,-0.181,-0.076,0.942
1584097070164,2020-03-13T10:57:50.164,34.064,-0.177,-0.076,0.941
1584097070184,2020-03-13T10:57:50.184,34.084,-0.181,-0.077,0.939
1584097070205,2020-03-13T10:57:50.205,34.105,-0.180,-0.077,0.940
1584097070224,2020-03-13T10:57:50.224,34.124,-0.183,-0.075,0.940
1584097070245,2020-03-13T10:57:50.245,34.145,-0.187,-0.075,0.938
1584097070264,2020-03-13T10:57:50.264,34.164,-0.174,-0.076,0.940
1584097070284,2020-03-13T10:57:50.284,34.184,-0.174,-0.077,0.942
1584097070303,2020-03-13T10:57:50.303,34.203,-0.185,-0.076,0.942
1584097070324,2020-03-13T10:57:50.324,34.224,-0.186,-0.075,0.939
1584097070344,2020-03-13T10:57:50.344,34.244,-0.180,-0.075,0.940
1584097070363,2020-03-13T10:57:50.363,34.263,-0.181,-0.076,0.941
1584097070384,2020-03-13T10:57:50.384,34.284,-0.178,-0.077,0.943
1584097070403,2020-03-13T10:57:50.403,34.303,-0.178,-0.077,0.940
1584097070423,2020-03-13T10:57:50.423,34.323,-0.182,-0.076,0.941
1584097070442,2020-03-13T10:57:50.442,34.342,-0.182,-0.075,0.940
1584097070463,2020-03-13T10:57:50.463,34.363,-0.182,-0.076,0.941
1584097070482,2020-03-13T10:57:50.482,34.382,-0.181,-0.075,0.940
1584097070502,2020-03-13T10:57:50.502,34.402,-0.186,-0.075,0.941
1584097070523,2020-03-13T10:57:50.523,34.423,-0.186,-0.076,0.940
1584097070542,2020-03-13T10:57:50.542,34.442,-0.183,-0.076,0.940
1584097070562,2020-03-13T10:57:50.562,34.462,-0.180,-0.076,0.942
1584097070581,2020-03-13T10:57:50.581,34.481,-0.180,-0.074,0.940
1584097070602,2020-03-13T10:57:50.602,34.502,-0.180,-0.076,0.940
1584097070621,2020-03-13T10:57:50.621,34.521,-0.180,-0.075,0.941
1584097070642,2020-03-13T10:57:50.642,34.542,-0.186,-0.075,0.940
1584097070662,2020-03-13T10:57:50.662,34.562,-0.187,-0.076,0.940
1584097070681,2020-03-13T10:57:50.681,34.581,-0.183,-0.076,0.940
1584097070702,2020-03-13T10:57:50.702,34.602,-0.180,-0.076,0.939
1584097070721,2020-03-13T10:57:50.721,34.621,-0.176,-0.075,0.942
1584097070741,2020-03-13T10:57:50.741,34.641,-0.181,-0.077,0.942
1584097070760,2020-03-13T10:57:50.760,34.660,-0.184,-0.077,0.941
1584097070781,2020-03-13T10:57:50.781,34.681,-0.182,-0.076,0.938
1584097070801,2020-03-13T10:57:50.801,34.701,-0.182,-0.076,0.939
1584097070820,2020-03-13T10:57:50.820,34.720,-0.178,-0.076,0.941
1584097070841,2020-03-13T10:57:50.841,34.741,-0.176,-0.076,0.942
1584097070860,2020-03-13T10:57:50.860,34.760,-0.180,-0.076,0.940
1584097070880,2020-03-13T10:57:50.880,34.780,-0.186,-0.076,0.938
1584097070899,2020-03-13T10:57:50.899,34.799,-0.185,-0.076,0.940
1584097070920,2020-03-13T10:57:50.920,34.820,-0.179,-0.074,0.942
1584097070939,2020-03-13T10:57:50.939,34.839,-0.179,-0.077,0.941
1584097070959,2020-03-13T10:57:50.959,34.859,-0.183,-0.077,0.940
1584097070980,2020-03-13T10:57:50.980,34.880,-0.183,-0.076,0.942
1584097070999,2020-03-13T10:57:50.999,34.899,-0.183,-0.077,0.942
1584097071019,2020-03-13T10:57:51.019,34.919,-0.181,-0.078,0.939
1584097071038,2020-03-13T10:57:51.038,34.938,-0.180,-0.076,0.941
1584097071059,2020-03-13T10:57:51.059,34.959,-0.182,-0.077,0.943
1584097071078,2020-03-13T10:57:51.078,34.978,-0.185,-0.076,0.939
1584097071099,2020-03-13T10:57:51.099,34.999,-0.184,-0.075,0.938
1584097071119,2020-03-13T10:57:51.119,35.019,-0.181,-0.076,0.941
1584097071138,2020-03-13T10:57:51.138,35.038,-0.180,-0.076,0.941
1584097071159,2020-03-13T10:57:51.159,35.059,-0.181,-0.075,0.940
1584097071178,2020-03-13T10:57:51.178,35.078,-0.185,-0.075,0.939
1584097071198,2020-03-13T10:57:51.198,35.098,-0.183,-0.076,0.942
1584097071217,2020-03-13T10:57:51.217,35.117,-0.175,-0.076,0.944
1584097071238,2020-03-13T10:57:51.238,35.138,-0.181,-0.075,0.942
1584097071258,2020-03-13T10:57:51.258,35.158,-0.187,-0.075,0.940
1584097071277,2020-03-13T10:57:51.277,35.177,-0.187,-0.075,0.939
1584097071298,2020-03-13T10:57:51.298,35.198,-0.180,-0.075,0.939
1584097071317,2020-03-13T10:57:51.317,35.217,-0.183,-0.076,0.942
