epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584096755795,2020-03-13T10:52:35.795,42.550,0.081,0.552,0.199
1584096755814,2020-03-13T10:52:35.814,42.569,0.349,0.682,0.145
1584096755834,2020-03-13T10:52:35.834,42.589,0.457,0.522,0.518
1584096755853,2020-03-13T10:52:35.853,42.608,0.774,0.489,0.724
1584096755874,2020-03-13T10:52:35.874,42.629,0.746,0.717,0.434
1584096755894,2020-03-13T10:52:35.894,42.649,0.582,0.699,0.323
1584096755913,2020-03-13T10:52:35.913,42.668,0.414,0.685,0.252
1584096755934,2020-03-13T10:52:35.934,42.689,0.374,0.693,0.320
1584096755953,2020-03-13T10:52:35.953,42.708,0.575,0.660,0.549
1584096755973,2020-03-13T10:52:35.973,42.728,0.570,0.644,0.644
1584096755992,2020-03-13T10:52:35.992,42.747,0.404,0.674,0.566
1584096756013,2020-03-13T10:52:36.013,42.768,0.474,0.725,0.473
1584096756032,2020-03-13T10:52:36.032,42.787,0.513,0.760,0.474
1584096756053,2020-03-13T10:52:36.053,42.808,0.439,0.815,0.436
1584096756073,2020-03-13T10:52:36.073,42.828,0.407,0.800,0.365
1584096756092,2020-03-13T10:52:36.092,42.847,0.438,0.747,0.423
1584096756113,2020-03-13T10:52:36.113,42.868,0.452,0.801,0.349
1584096756132,2020-03-13T10:52:36.132,42.887,0.323,0.776,0.282
1584096756152,2020-03-13T10:52:36.152,42.907,0.402,0.750,0.406
1584096756171,2020-03-13T10:52:36.171,42.926,0.496,0.739,0.527
1584096756192,2020-03-13T10:52:36.192,42.947,0.514,0.752,0.508
1584096756212,2020-03-13T10:52:36.212,42.967,0.456,0.775,0.381
1584096756231,2020-03-13T10:52:36.231,42.986,0.399,0.767,0.332
1584096756252,2020-03-13T10:52:36.252,43.007,0.322,0.761,0.369
1584096756271,2020-03-13T10:52:36.271,43.026,0.261,0.775,0.431
1584096756291,2020-03-13T10:52:36.291,43.046,0.465,0.846,0.511
1584096756310,2020-03-13T10:52:36.310,43.065,0.681,0.860,0.625
1584096756331,2020-03-13T10:52:36.331,43.086,0.466,0.812,0.455
1584096756351,2020-03-13T10:52:36.351,43.106,0.235,0.720,0.256
1584096756370,2020-03-13T10:52:36.370,43.125,0.296,0.768,0.310
1584096756391,2020-03-13T10:52:36.391,43.146,0.510,0.727,0.597
1584096756410,2020-03-13T10:52:36.410,43.165,0.817,0.627,0.796
1584096756430,2020-03-13T10:52:36.430,43.185,0.510,0.872,0.292
1584096756450,2020-03-13T10:52:36.450,43.205,0.233,0.844,0.049
1584096756470,2020-03-13T10:52:36.470,43.225,0.352,0.743,0.307
1584096756491,2020-03-13T10:52:36.491,43.246,0.519,0.803,0.352
1584096756510,2020-03-13T10:52:36.510,43.265,0.552,0.783,0.373
1584096756530,2020-03-13T10:52:36.530,43.285,0.488,0.779,0.417
1584096756549,2020-03-13T10:52:36.549,43.304,0.440,0.806,0.350
1584096756570,2020-03-13T10:52:36.570,43.325,0.542,0.826,0.353
1584096756589,2020-03-13T10:52:36.589,43.344,0.481,0.738,0.458
1584096756609,2020-03-13T10:52:36.609,43.364,0.336,0.700,0.523
1584096756630,2020-03-13T10:52:36.630,43.385,0.495,0.785,0.499
1584096756649,2020-03-13T10:52:36.649,43.404,0.520,0.875,0.414
1584096756669,2020-03-13T10:52:36.669,43.424,0.493,0.837,0.400
1584096756688,2020-03-13T10:52:36.688,43.443,0.332,0.852,0.250
1584096756709,2020-03-13T10:52:36.709,43.464,0.355,0.784,0.228
1584096756728,2020-03-13T10:52:36.728,43.483,0.437,0.746,0.388
1584096756748,2020-03-13T10:52:36.748,43.503,0.385,0.757,0.449
1584096756767,2020-03-13T10:52:36.767,43.522,0.434,0.761,0.461
1584096756788,2020-03-13T10:52:36.788,43.543,0.421,0.776,0.445
1584096756808,2020-03-13T10:52:36.808,43.563,0.432,0.791,0.366
1584096756827,2020-03-13T10:52:36.827,43.582,0.463,0.793,0.322
1584096756848,2020-03-13T10:52:36.848,43.603,0.432,0.782,0.306
1584096756867,2020-03-13T10:52:36.867,43.622,0.368,0.763,0.377
1584096756887,2020-03-13T10:52:36.887,43.642,0.353,0.769,0.424
1584096756907,2020-03-13T10:52:36.907,43.662,0.453,0.768,0.401
1584096756927,2020-03-13T10:52:36.927,43.682,0.515,0.765,0.350
1584096756948,2020-03-13T10:52:36.948,43.703,0.415,0.760,0.376
1584096756967,2020-03-13T10:52:36.967,43.722,0.331,0.760,0.423
1584096756987,2020-03-13T10:52:36.987,43.742,0.399,0.759,0.382
1584096757006,2020-03-13T10:52:37.006,43.761,0.509,0.792,0.253
1584096757027,2020-03-13T10:52:37.027,43.782,0.448,0.798,0.263
1584096757046,2020-03-13T10:52:37.046,43.801,0.385,0.776,0.447
1584096757066,2020-03-13T10:52:37.066,43.821,0.518,0.767,0.477
1584096757087,2020-03-13T10:52:37.087,43.842,0.521,0.763,0.443
1584096757106,2020-03-13T10:52:37.106,43.861,0.461,0.747,0.456
1584096757126,2020-03-13T10:52:37.126,43.881,0.582,0.753,0.469
1584096757145,2020-03-13T10:52:37.145,43.900,0.495,0.757,0.403
1584096757166,2020-03-13T10:52:37.166,43.921,0.368,0.770,0.309
1584096757185,2020-03-13T10:52:37.185,43.940,0.513,0.773,0.383
1584096757205,2020-03-13T10:52:37.205,43.960,0.530,0.787,0.447
1584096757226,2020-03-13T10:52:37.226,43.981,0.457,0.962,0.070
1584096757245,2020-03-13T10:52:37.245,44.000,0.607,0.874,0.000
1584096757265,2020-03-13T10:52:37.265,44.020,0.739,0.613,0.596
1584096757284,2020-03-13T10:52:37.284,44.039,0.365,0.625,0.779
1584096757305,2020-03-13T10:52:37.305,44.060,0.380,0.719,0.586
1584096757324,2020-03-13T10:52:37.324,44.079,0.546,0.824,0.415
1584096757345,2020-03-13T10:52:37.345,44.100,0.533,0.850,0.311
1584096757365,2020-03-13T10:52:37.365,44.120,0.424,0.803,0.404
1584096757384,2020-03-13T10:52:37.384,44.139,0.214,0.829,0.307
1584096757405,2020-03-13T10:52:37.405,44.160,0.441,0.757,0.336
1584096757424,2020-03-13T10:52:37.424,44.179,0.659,0.738,0.514
1584096757444,2020-03-13T10:52:37.444,44.199,0.406,0.738,0.489
1584096757463,2020-03-13T10:52:37.463,44.218,0.334,0.730,0.458
1584096757484,2020-03-13T10:52:37.484,44.239,0.460,0.747,0.416
1584096757504,2020-03-13T10:52:37.504,44.259,0.537,0.746,0.390
1584096757523,2020-03-13T10:52:37.523,44.278,0.381,0.727,0.399
1584096757544,2020-03-13T10:52:37.544,44.299,0.339,0.748,0.404
1584096757563,2020-03-13T10:52:37.563,44.318,0.372,0.772,0.380
1584096757583,2020-03-13T10:52:37.583,44.338,0.423,0.778,0.346
1584096757602,2020-03-13T10:52:37.602,44.357,0.473,0.766,0.376
1584096757623,2020-03-13T10:52:37.623,44.378,0.503,0.773,0.427
1584096757642,2020-03-13T10:52:37.642,44.397,0.499,0.772,0.433
1584096757662,2020-03-13T10:52:37.662,44.417,0.512,0.771,0.366
1584096757683,2020-03-13T10:52:37.683,44.438,0.513,0.777,0.309
1584096757702,2020-03-13T10:52:37.702,44.457,0.447,0.783,0.333
1584096757722,2020-03-13T10:52:37.722,44.477,0.379,0.749,0.391
1584096757741,2020-03-13T10:52:37.741,44.496,0.376,0.739,0.442
1584096757762,2020-03-13T10:52:37.762,44.517,0.429,0.739,0.464
1584096757781,2020-03-13T10:52:37.781,44.536,0.466,0.777,0.430
1584096757802,2020-03-13T10:52:37.802,44.557,0.389,0.831,0.399
1584096757822,2020-03-13T10:52:37.822,44.577,0.393,0.753,0.446
1584096757841,2020-03-13T10:52:37.841,44.596,0.431,0.660,0.445
1584096757862,2020-03-13T10:52:37.862,44.617,0.464,0.770,0.470
1584096757881,2020-03-13T10:52:37.881,44.636,0.509,0.817,0.462
1584096757901,2020-03-13T10:52:37.901,44.656,0.469,0.735,0.421
1584096757920,2020-03-13T10:52:37.920,44.675,0.477,0.744,0.413
1584096757941,2020-03-13T10:52:37.941,44.696,0.515,0.689,0.633
1584096757961,2020-03-13T10:52:37.961,44.716,0.549,0.688,0.601
1584096757980,2020-03-13T10:52:37.980,44.735,0.314,0.729,0.368
1584096758001,2020-03-13T10:52:38.001,44.756,0.374,0.774,0.349
1584096758020,2020-03-13T10:52:38.020,44.775,0.504,0.835,0.297
1584096758040,2020-03-13T10:52:38.040,44.795,0.492,0.809,0.288
1584096758059,2020-03-13T10:52:38.059,44.814,0.568,0.774,0.403
1584096758080,2020-03-13T10:52:38.080,44.835,0.563,0.849,0.335
1584096758100,2020-03-13T10:52:38.100,44.855,0.590,0.833,0.444
1584096758119,2020-03-13T10:52:38.119,44.874,0.360,0.620,0.686
1584096758140,2020-03-13T10:52:38.140,44.895,0.292,0.607,0.761
1584096758159,2020-03-13T10:52:38.159,44.914,0.523,0.811,0.539
1584096758179,2020-03-13T10:52:38.179,44.934,0.427,1.070,-0.011
1584096758199,2020-03-13T10:52:38.199,44.954,0.091,0.833,-0.144
1584096758219,2020-03-13T10:52:38.219,44.974,0.293,0.537,0.209
1584096758240,2020-03-13T10:52:38.240,44.995,0.570,0.627,0.504
1584096758259,2020-03-13T10:52:38.259,45.014,0.655,0.665,0.601
1584096758279,2020-03-13T10:52:38.279,45.034,0.475,0.619,0.632
1584096758298,2020-03-13T10:52:38.298,45.053,0.269,0.631,0.643
1584096758319,2020-03-13T10:52:38.319,45.074,0.338,0.692,0.652
1584096758338,2020-03-13T10:52:38.338,45.093,0.515,0.745,0.607
1584096758358,2020-03-13T10:52:38.358,45.113,0.648,0.807,0.427
1584096758377,2020-03-13T10:52:38.377,45.132,0.487,0.792,0.369
1584096758398,2020-03-13T10:52:38.398,45.153,0.306,0.754,0.441
1584096758418,2020-03-13T10:52:38.418,45.173,0.401,0.737,0.550
1584096758437,2020-03-13T10:52:38.437,45.192,0.621,0.713,0.535
1584096758458,2020-03-13T10:52:38.458,45.213,0.648,0.760,0.348
1584096758477,2020-03-13T10:52:38.477,45.232,0.458,0.681,0.272
1584096758497,2020-03-13T10:52:38.497,45.252,0.379,0.662,0.514
1584096758516,2020-03-13T10:52:38.516,45.271,0.655,0.632,0.831
1584096758537,2020-03-13T10:52:38.537,45.292,0.892,0.769,0.576
1584096758557,2020-03-13T10:52:38.557,45.312,0.440,0.817,0.068
1584096758576,2020-03-13T10:52:38.576,45.331,0.248,0.674,0.366
1584096758597,2020-03-13T10:52:38.597,45.352,0.549,0.659,0.778
1584096758616,2020-03-13T10:52:38.616,45.371,0.711,0.880,0.648
1584096758637,2020-03-13T10:52:38.637,45.392,0.425,1.172,-0.128
1584096758656,2020-03-13T10:52:38.656,45.411,0.322,0.592,-0.267
1584096758676,2020-03-13T10:52:38.676,45.431,0.832,0.329,0.393
1584096758697,2020-03-13T10:52:38.697,45.452,0.530,0.493,1.073
1584096758716,2020-03-13T10:52:38.716,45.471,0.459,0.537,0.970
1584096758736,2020-03-13T10:52:38.736,45.491,0.467,0.658,0.507
1584096758755,2020-03-13T10:52:38.755,45.510,0.459,0.667,0.301
1584096758776,2020-03-13T10:52:38.776,45.531,0.355,0.591,0.312
1584096758795,2020-03-13T10:52:38.795,45.550,0.359,0.650,0.497
1584096758815,2020-03-13T10:52:38.815,45.570,0.689,0.686,0.676
1584096758836,2020-03-13T10:52:38.836,45.591,0.566,0.705,0.517
1584096758855,2020-03-13T10:52:38.855,45.610,0.363,0.679,0.387
1584096758875,2020-03-13T10:52:38.875,45.630,0.440,0.697,0.450
1584096758894,2020-03-13T10:52:38.894,45.649,0.525,0.735,0.459
1584096758915,2020-03-13T10:52:38.915,45.670,0.506,0.732,0.459
1584096758934,2020-03-13T10:52:38.934,45.689,0.533,0.732,0.445
1584096758954,2020-03-13T10:52:38.954,45.709,0.434,0.721,0.456
1584096758975,2020-03-13T10:52:38.975,45.730,0.459,0.734,0.497
1584096758994,2020-03-13T10:52:38.994,45.749,0.623,0.735,0.521
1584096759014,2020-03-13T10:52:39.014,45.769,0.581,0.673,0.630
1584096759033,2020-03-13T10:52:39.033,45.788,0.581,0.693,0.632
1584096759054,2020-03-13T10:52:39.054,45.809,0.620,0.744,0.510
1584096759073,2020-03-13T10:52:39.073,45.828,0.532,0.772,0.422
1584096759094,2020-03-13T10:52:39.094,45.849,0.496,0.722,0.304
1584096759114,2020-03-13T10:52:39.114,45.869,0.409,0.687,0.311
1584096759133,2020-03-13T10:52:39.133,45.888,0.483,0.757,0.370
1584096759154,2020-03-13T10:52:39.154,45.909,0.509,0.761,0.365
1584096759173,2020-03-13T10:52:39.173,45.928,0.576,0.753,0.432
1584096759193,2020-03-13T10:52:39.193,45.948,0.612,0.687,0.580
1584096759212,2020-03-13T10:52:39.212,45.967,0.508,0.685,0.459
1584096759233,2020-03-13T10:52:39.233,45.988,0.299,0.698,0.374
1584096759252,2020-03-13T10:52:39.252,46.007,0.424,0.695,0.462
1584096759272,2020-03-13T10:52:39.272,46.027,0.528,0.725,0.457
1584096759293,2020-03-13T10:52:39.293,46.048,0.449,0.654,0.523
1584096759312,2020-03-13T10:52:39.312,46.067,0.583,0.658,0.568
1584096759332,2020-03-13T10:52:39.332,46.087,0.709,1.001,0.252
1584096759351,2020-03-13T10:52:39.351,46.106,0.633,0.873,0.188
1584096759372,2020-03-13T10:52:39.372,46.127,0.180,0.455,0.521
1584096759391,2020-03-13T10:52:39.391,46.146,0.301,0.543,0.836
1584096759411,2020-03-13T10:52:39.411,46.166,0.599,0.691,0.717
1584096759432,2020-03-13T10:52:39.432,46.187,0.574,0.770,0.423
1584096759451,2020-03-13T10:52:39.451,46.206,0.341,0.800,0.157
1584096759471,2020-03-13T10:52:39.471,46.226,0.049,0.693,0.129
1584096759491,2020-03-13T10:52:39.491,46.246,0.337,0.654,0.549
1584096759511,2020-03-13T10:52:39.511,46.266,0.611,0.717,0.698
1584096759530,2020-03-13T10:52:39.530,46.285,0.530,0.714,0.540
1584096759551,2020-03-13T10:52:39.551,46.306,0.493,0.766,0.328
1584096759571,2020-03-13T10:52:39.571,46.326,0.323,0.755,0.360
1584096759590,2020-03-13T10:52:39.590,46.345,0.304,0.774,0.498
1584096759611,2020-03-13T10:52:39.611,46.366,0.370,0.802,0.496
1584096759630,2020-03-13T10:52:39.630,46.385,0.448,0.826,0.411
1584096759650,2020-03-13T10:52:39.650,46.405,0.405,0.784,0.445
1584096759669,2020-03-13T10:52:39.669,46.424,0.361,0.708,0.577
1584096759690,2020-03-13T10:52:39.690,46.445,0.546,0.654,0.727
1584096759710,2020-03-13T10:52:39.710,46.465,0.722,0.707,0.731
1584096759729,2020-03-13T10:52:39.729,46.484,0.474,0.760,0.479
1584096759750,2020-03-13T10:52:39.750,46.505,0.331,0.731,0.451
1584096759769,2020-03-13T10:52:39.769,46.524,0.482,0.832,0.359
1584096759789,2020-03-13T10:52:39.789,46.544,0.328,0.878,0.018
1584096759808,2020-03-13T10:52:39.808,46.563,0.193,0.723,0.076
1584096759829,2020-03-13T10:52:39.829,46.584,0.302,0.763,0.442
1584096759849,2020-03-13T10:52:39.849,46.604,0.387,0.778,0.556
1584096759868,2020-03-13T10:52:39.868,46.623,0.626,0.739,0.541
1584096759889,2020-03-13T10:52:39.889,46.644,0.639,0.716,0.536
1584096759908,2020-03-13T10:52:39.908,46.663,0.448,0.708,0.495
1584096759929,2020-03-13T10:52:39.929,46.684,0.423,0.737,0.447
1584096759948,2020-03-13T10:52:39.948,46.703,0.466,0.803,0.388
1584096759968,2020-03-13T10:52:39.968,46.723,0.393,0.801,0.289
1584096759987,2020-03-13T10:52:39.987,46.742,0.387,0.771,0.382
1584096760008,2020-03-13T10:52:40.008,46.763,0.476,0.766,0.485
1584096760028,2020-03-13T10:52:40.028,46.783,0.475,0.705,0.533
1584096760047,2020-03-13T10:52:40.047,46.802,0.537,0.684,0.638
1584096760068,2020-03-13T10:52:40.068,46.823,0.510,0.710,0.528
1584096760087,2020-03-13T10:52:40.087,46.842,0.356,0.652,0.476
1584096760107,2020-03-13T10:52:40.107,46.862,0.247,0.668,0.473
1584096760126,2020-03-13T10:52:40.126,46.881,0.438,0.718,0.501
1584096760147,2020-03-13T10:52:40.147,46.902,0.465,0.745,0.475
1584096760167,2020-03-13T10:52:40.167,46.922,0.500,0.788,0.360
1584096760186,2020-03-13T10:52:40.186,46.941,0.577,1.019,0.050
1584096760207,2020-03-13T10:52:40.207,46.962,0.672,0.861,0.271
1584096760226,2020-03-13T10:52:40.226,46.981,0.485,0.553,0.629
1584096760246,2020-03-13T10:52:40.246,47.001,0.361,0.595,0.756
1584096760265,2020-03-13T10:52:40.265,47.020,0.385,0.659,0.609
1584096760286,2020-03-13T10:52:40.286,47.041,0.489,0.700,0.460
1584096760306,2020-03-13T10:52:40.306,47.061,0.517,0.706,0.522
1584096760325,2020-03-13T10:52:40.325,47.080,0.267,0.796,0.395
1584096760346,2020-03-13T10:52:40.346,47.101,0.041,0.752,0.263
1584096760365,2020-03-13T10:52:40.365,47.120,0.722,0.695,0.585
1584096760386,2020-03-13T10:52:40.386,47.141,0.557,0.755,0.619
1584096760405,2020-03-13T10:52:40.405,47.160,0.342,0.764,0.453
1584096760425,2020-03-13T10:52:40.425,47.180,0.424,0.775,0.365
1584096760446,2020-03-13T10:52:40.446,47.201,0.387,0.772,0.364
1584096760465,2020-03-13T10:52:40.465,47.220,0.404,0.774,0.450
1584096760485,2020-03-13T10:52:40.485,47.240,0.427,0.761,0.547
1584096760504,2020-03-13T10:52:40.504,47.259,0.526,0.776,0.476
1584096760525,2020-03-13T10:52:40.525,47.280,0.394,0.772,0.376
1584096760544,2020-03-13T10:52:40.544,47.299,0.193,0.737,0.533
1584096760564,2020-03-13T10:52:40.564,47.319,0.474,0.698,0.752
1584096760585,2020-03-13T10:52:40.585,47.340,0.732,0.705,0.721
1584096760604,2020-03-13T10:52:40.604,47.359,0.543,0.747,0.537
1584096760624,2020-03-13T10:52:40.624,47.379,0.377,0.763,0.373
1584096760643,2020-03-13T10:52:40.643,47.398,0.345,0.782,0.279
1584096760664,2020-03-13T10:52:40.664,47.419,0.395,0.733,0.274
1584096760683,2020-03-13T10:52:40.683,47.438,0.425,0.733,0.354
1584096760703,2020-03-13T10:52:40.703,47.458,0.550,0.792,0.402
1584096760724,2020-03-13T10:52:40.724,47.479,0.441,0.818,0.280
1584096760743,2020-03-13T10:52:40.743,47.498,0.347,0.750,0.336
1584096760763,2020-03-13T10:52:40.763,47.518,0.541,0.680,0.555
1584096760783,2020-03-13T10:52:40.783,47.538,0.558,0.687,0.535
1584096760803,2020-03-13T10:52:40.803,47.558,0.268,0.805,0.180
1584096760822,2020-03-13T10:52:40.822,47.577,0.329,0.713,0.330
1584096760843,2020-03-13T10:52:40.843,47.598,0.510,0.710,0.405
1584096760863,2020-03-13T10:52:40.863,47.618,0.615,0.722,0.522
1584096760882,2020-03-13T10:52:40.882,47.637,0.558,0.731,0.589
1584096760903,2020-03-13T10:52:40.903,47.658,0.429,0.820,0.309
1584096760922,2020-03-13T10:52:40.922,47.677,0.498,0.765,0.380
1584096760942,2020-03-13T10:52:40.942,47.697,0.374,0.626,0.569
1584096760961,2020-03-13T10:52:40.961,47.716,0.419,0.637,0.627
1584096760982,2020-03-13T10:52:40.982,47.737,0.498,0.743,0.633
1584096761001,2020-03-13T10:52:41.001,47.756,0.475,0.825,0.569
1584096761021,2020-03-13T10:52:41.021,47.776,0.435,0.755,0.571
1584096761042,2020-03-13T10:52:41.042,47.797,0.220,0.780,0.398
1584096761061,2020-03-13T10:52:41.061,47.816,0.335,0.740,0.435
1584096761081,2020-03-13T10:52:41.081,47.836,0.414,0.734,0.508
1584096761100,2020-03-13T10:52:41.100,47.855,0.334,0.736,0.528
1584096761121,2020-03-13T10:52:41.121,47.876,0.433,0.748,0.525
1584096761140,2020-03-13T10:52:41.140,47.895,0.503,0.764,0.463
1584096761160,2020-03-13T10:52:41.160,47.915,0.337,0.775,0.381
1584096761181,2020-03-13T10:52:41.181,47.936,0.289,0.778,0.352
1584096761200,2020-03-13T10:52:41.200,47.955,0.284,0.730,0.528
1584096761220,2020-03-13T10:52:41.220,47.975,0.404,0.723,0.708
1584096761240,2020-03-13T10:52:41.240,47.995,0.575,0.762,0.683
1584096761260,2020-03-13T10:52:41.260,48.015,0.463,0.786,0.411
1584096761279,2020-03-13T10:52:41.279,48.034,0.235,0.669,0.316
1584096761300,2020-03-13T10:52:41.300,48.055,0.278,0.657,0.455
1584096761320,2020-03-13T10:52:41.320,48.075,0.365,0.729,0.574
1584096761339,2020-03-13T10:52:41.339,48.094,0.498,0.730,0.600
1584096761360,2020-03-13T10:52:41.360,48.115,0.477,0.801,0.404
1584096761379,2020-03-13T10:52:41.379,48.134,0.374,0.785,0.321
1584096761399,2020-03-13T10:52:41.399,48.154,0.447,0.703,0.544
1584096761418,2020-03-13T10:52:41.418,48.173,0.684,0.745,0.659
1584096761439,2020-03-13T10:52:41.439,48.194,0.506,0.835,0.213
1584096761459,2020-03-13T10:52:41.459,48.214,0.100,0.695,0.231
1584096761478,2020-03-13T10:52:41.478,48.233,0.451,0.644,0.632
1584096761499,2020-03-13T10:52:41.499,48.254,0.623,0.691,0.617
1584096761518,2020-03-13T10:52:41.518,48.273,0.457,0.726,0.446
1584096761538,2020-03-13T10:52:41.538,48.293,0.358,0.738,0.290
1584096761557,2020-03-13T10:52:41.557,48.312,0.533,0.750,0.347
1584096761578,2020-03-13T10:52:41.578,48.333,0.579,0.807,0.485
1584096761598,2020-03-13T10:52:41.598,48.353,0.602,0.794,0.574
1584096761617,2020-03-13T10:52:41.617,48.372,0.602,0.652,0.766
1584096761638,2020-03-13T10:52:41.638,48.393,0.486,0.525,0.782
1584096761657,2020-03-13T10:52:41.657,48.412,0.251,0.597,0.565
1584096761678,2020-03-13T10:52:41.678,48.433,0.282,0.715,0.493
1584096761697,2020-03-13T10:52:41.697,48.452,0.364,0.776,0.470
1584096761717,2020-03-13T10:52:41.717,48.472,0.432,0.679,0.578
1584096761736,2020-03-13T10:52:41.736,48.491,0.386,0.762,0.524
1584096761757,2020-03-13T10:52:41.757,48.512,0.335,0.827,0.337
1584096761777,2020-03-13T10:52:41.777,48.532,0.299,0.776,0.318
1584096761796,2020-03-13T10:52:41.796,48.551,0.371,0.746,0.424
1584096761817,2020-03-13T10:52:41.817,48.572,0.430,0.724,0.532
1584096761836,2020-03-13T10:52:41.836,48.591,0.469,0.725,0.547
1584096761856,2020-03-13T10:52:41.856,48.611,0.404,0.786,0.406
1584096761875,2020-03-13T10:52:41.875,48.630,0.308,0.786,0.304
1584096761896,2020-03-13T10:52:41.896,48.651,0.435,0.700,0.531
1584096761916,2020-03-13T10:52:41.916,48.671,0.587,0.683,0.739
1584096761935,2020-03-13T10:52:41.935,48.690,0.539,0.750,0.645
1584096761956,2020-03-13T10:52:41.956,48.711,0.346,0.843,0.259
1584096761975,2020-03-13T10:52:41.975,48.730,0.147,0.816,0.112
1584096761995,2020-03-13T10:52:41.995,48.750,0.088,0.715,0.356
1584096762014,2020-03-13T10:52:42.014,48.769,0.347,0.746,0.556
1584096762035,2020-03-13T10:52:42.035,48.790,0.578,0.741,0.578
1584096762055,2020-03-13T10:52:42.055,48.810,0.582,0.679,0.502
1584096762075,2020-03-13T10:52:42.075,48.830,0.507,0.680,0.385
1584096762095,2020-03-13T10:52:42.095,48.850,0.356,0.713,0.371
1584096762114,2020-03-13T10:52:42.114,48.869,0.360,0.609,0.447
1584096762135,2020-03-13T10:52:42.135,48.890,0.616,0.577,0.589
1584096762154,2020-03-13T10:52:42.154,48.909,0.701,0.579,0.609
1584096762174,2020-03-13T10:52:42.174,48.929,0.424,0.677,0.191
1584096762195,2020-03-13T10:52:42.195,48.950,0.155,0.670,0.119
1584096762214,2020-03-13T10:52:42.214,48.969,0.379,0.606,0.305
1584096762234,2020-03-13T10:52:42.234,48.989,0.471,0.602,0.315
1584096762253,2020-03-13T10:52:42.253,49.008,0.445,0.615,0.236
1584096762274,2020-03-13T10:52:42.274,49.029,0.214,0.539,0.198
1584096762293,2020-03-13T10:52:42.293,49.048,0.159,0.475,0.279
1584096762313,2020-03-13T10:52:42.313,49.068,0.270,0.448,0.385
1584096762334,2020-03-13T10:52:42.334,49.089,0.340,0.392,0.517
1584096762353,2020-03-13T10:52:42.353,49.108,0.317,0.420,0.509
1584096762373,2020-03-13T10:52:42.373,49.128,0.220,0.490,0.388
1584096762392,2020-03-13T10:52:42.392,49.147,0.047,0.391,0.414
1584096762413,2020-03-13T10:52:42.413,49.168,0.062,0.246,0.622
1584096762432,2020-03-13T10:52:42.432,49.187,0.194,0.120,0.905
1584096762452,2020-03-13T10:52:42.452,49.207,0.339,0.226,1.019
1584096762473,2020-03-13T10:52:42.473,49.228,0.428,0.335,0.948
1584096762492,2020-03-13T10:52:42.492,49.247,0.444,0.323,0.893
1584096762512,2020-03-13T10:52:42.512,49.267,0.318,0.136,1.037
1584096762532,2020-03-13T10:52:42.532,49.287,0.236,0.066,1.205
1584096762552,2020-03-13T10:52:42.552,49.307,0.465,0.167,1.294
1584096762571,2020-03-13T10:52:42.571,49.326,0.598,0.209,1.242
1584096762592,2020-03-13T10:52:42.592,49.347,0.459,0.097,1.184
1584096762611,2020-03-13T10:52:42.611,49.366,0.253,-0.005,1.231
1584096762631,2020-03-13T10:52:42.631,49.386,0.249,0.024,1.249
1584096762652,2020-03-13T10:52:42.652,49.407,0.279,0.023,1.211
1584096762671,2020-03-13T10:52:42.671,49.426,0.454,-0.006,1.166
1584096762691,2020-03-13T10:52:42.691,49.446,0.416,-0.060,1.121
1584096762710,2020-03-13T10:52:42.710,49.465,0.197,-0.112,1.118
1584096762731,2020-03-13T10:52:42.731,49.486,0.160,-0.081,1.093
1584096762750,2020-03-13T10:52:42.750,49.505,0.237,-0.056,1.053
1584096762770,2020-03-13T10:52:42.770,49.525,0.244,-0.053,0.971
1584096762791,2020-03-13T10:52:42.791,49.546,0.190,-0.068,0.910
1584096762810,2020-03-13T10:52:42.810,49.565,0.203,-0.073,0.945
1584096762830,2020-03-13T10:52:42.830,49.585,0.191,-0.080,1.068
1584096762849,2020-03-13T10:52:42.849,49.604,0.393,0.013,1.413
1584096762870,2020-03-13T10:52:42.870,49.625,0.112,-0.234,1.214
1584096762889,2020-03-13T10:52:42.889,49.644,0.021,-0.049,0.862
1584096762909,2020-03-13T10:52:42.909,49.664,0.086,-0.013,0.863
1584096762930,2020-03-13T10:52:42.930,49.685,0.066,-0.154,0.934
1584096762949,2020-03-13T10:52:42.949,49.704,0.067,-0.142,0.954
1584096762970,2020-03-13T10:52:42.970,49.725,0.159,-0.083,0.945
1584096762989,2020-03-13T10:52:42.989,49.744,0.213,-0.072,0.948
1584096763009,2020-03-13T10:52:43.009,49.764,0.234,-0.069,0.969
1584096763028,2020-03-13T10:52:43.028,49.783,0.214,-0.068,0.962
1584096763049,2020-03-13T10:52:43.049,49.804,0.178,-0.075,0.957
1584096763069,2020-03-13T10:52:43.069,49.824,0.138,-0.074,0.944
1584096763088,2020-03-13T10:52:43.088,49.843,0.125,-0.073,0.935
1584096763109,2020-03-13T10:52:43.109,49.864,0.153,-0.073,0.957
1584096763128,2020-03-13T10:52:43.128,49.883,0.190,-0.065,0.960
1584096763148,2020-03-13T10:52:43.148,49.903,0.176,-0.064,0.942
1584096763167,2020-03-13T10:52:43.167,49.922,0.150,-0.071,0.948
1584096763188,2020-03-13T10:52:43.188,49.943,0.145,-0.069,0.953
1584096763208,2020-03-13T10:52:43.208,49.963,0.150,-0.068,0.943
1584096763227,2020-03-13T10:52:43.227,49.982,0.158,-0.066,0.942
1584096763248,2020-03-13T10:52:43.248,50.003,0.176,-0.068,0.955
