epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584011210475,2020-03-12T11:06:50.475,20.451,-0.027,-0.147,1.508
1584011210495,2020-03-12T11:06:50.495,20.471,0.044,-0.129,0.155
1584011210514,2020-03-12T11:06:50.514,20.490,-0.342,-0.769,0.294
1584011210535,2020-03-12T11:06:50.535,20.511,-0.580,-0.302,1.158
1584011210554,2020-03-12T11:06:50.554,20.530,-0.012,-0.098,1.404
1584011210574,2020-03-12T11:06:50.574,20.550,0.002,-0.129,1.132
1584011210593,2020-03-12T11:06:50.593,20.569,-0.316,-0.104,0.542
1584011210614,2020-03-12T11:06:50.614,20.590,-0.008,-0.094,0.590
1584011210634,2020-03-12T11:06:50.634,20.610,0.158,-0.219,0.962
1584011210653,2020-03-12T11:06:50.653,20.629,-0.082,-0.234,1.058
1584011210674,2020-03-12T11:06:50.674,20.650,-0.049,-0.239,1.266
1584011210693,2020-03-12T11:06:50.693,20.669,0.084,-0.234,1.517
1584011210713,2020-03-12T11:06:50.713,20.689,0.038,-0.038,1.260
1584011210732,2020-03-12T11:06:50.732,20.708,0.144,-0.258,-0.066
1584011210753,2020-03-12T11:06:50.753,20.729,-0.438,-0.680,0.289
1584011210773,2020-03-12T11:06:50.773,20.749,-0.624,-0.289,1.101
1584011210792,2020-03-12T11:06:50.792,20.768,0.011,-0.113,1.498
1584011210813,2020-03-12T11:06:50.813,20.789,0.009,-0.107,1.157
1584011210832,2020-03-12T11:06:50.832,20.808,-0.166,-0.125,0.627
1584011210852,2020-03-12T11:06:50.852,20.828,-0.021,-0.145,0.638
1584011210872,2020-03-12T11:06:50.872,20.848,0.027,-0.201,0.805
1584011210892,2020-03-12T11:06:50.892,20.868,0.004,-0.247,1.134
1584011210913,2020-03-12T11:06:50.913,20.889,-0.054,-0.276,1.505
1584011210932,2020-03-12T11:06:50.932,20.908,-0.097,-0.090,1.390
1584011210952,2020-03-12T11:06:50.952,20.928,0.233,-0.204,-0.063
1584011210971,2020-03-12T11:06:50.971,20.947,-0.423,-0.767,0.456
1584011210992,2020-03-12T11:06:50.992,20.968,-0.614,-0.253,1.201
1584011211011,2020-03-12T11:06:51.011,20.987,0.059,-0.080,1.499
1584011211031,2020-03-12T11:06:51.031,21.007,-0.131,-0.143,1.151
1584011211052,2020-03-12T11:06:51.052,21.028,-0.217,-0.078,0.625
1584011211071,2020-03-12T11:06:51.071,21.047,0.067,-0.126,0.628
1584011211091,2020-03-12T11:06:51.091,21.067,-0.002,-0.175,0.786
1584011211110,2020-03-12T11:06:51.110,21.086,-0.099,-0.180,1.006
1584011211131,2020-03-12T11:06:51.131,21.107,-0.081,-0.205,1.364
1584011211150,2020-03-12T11:06:51.150,21.126,-0.094,-0.153,1.490
1584011211170,2020-03-12T11:06:51.170,21.146,0.113,0.156,0.447
1584011211189,2020-03-12T11:06:51.189,21.165,-0.439,-0.702,-0.331
1584011211210,2020-03-12T11:06:51.210,21.186,-0.797,-0.448,1.092
1584011211230,2020-03-12T11:06:51.230,21.206,-0.200,-0.069,1.441
1584011211249,2020-03-12T11:06:51.249,21.225,0.071,-0.137,1.244
1584011211270,2020-03-12T11:06:51.270,21.246,-0.288,-0.131,0.762
1584011211289,2020-03-12T11:06:51.289,21.265,-0.087,-0.121,0.668
1584011211310,2020-03-12T11:06:51.310,21.286,0.131,-0.262,0.945
1584011211329,2020-03-12T11:06:51.329,21.305,-0.164,-0.295,1.116
1584011211349,2020-03-12T11:06:51.349,21.325,-0.111,-0.271,1.373
1584011211370,2020-03-12T11:06:51.370,21.346,-0.006,-0.237,1.436
1584011211389,2020-03-12T11:06:51.389,21.365,-0.150,0.108,0.462
1584011211409,2020-03-12T11:06:51.409,21.385,-0.234,-0.571,-0.440
1584011211428,2020-03-12T11:06:51.428,21.404,-0.616,-0.455,1.058
1584011211449,2020-03-12T11:06:51.449,21.425,-0.277,-0.111,1.576
1584011211468,2020-03-12T11:06:51.468,21.444,-0.012,-0.241,1.271
1584011211488,2020-03-12T11:06:51.488,21.464,-0.276,-0.125,0.718
1584011211509,2020-03-12T11:06:51.509,21.485,-0.119,-0.152,0.631
1584011211528,2020-03-12T11:06:51.528,21.504,0.036,-0.263,0.973
1584011211548,2020-03-12T11:06:51.548,21.524,-0.109,-0.264,1.174
1584011211567,2020-03-12T11:06:51.567,21.543,-0.037,-0.215,1.374
1584011211588,2020-03-12T11:06:51.588,21.564,-0.059,-0.081,1.293
1584011211607,2020-03-12T11:06:51.607,21.583,0.121,-0.102,-0.142
1584011211627,2020-03-12T11:06:51.627,21.603,-0.400,-0.778,0.507
1584011211648,2020-03-12T11:06:51.648,21.624,-0.555,-0.198,1.343
1584011211667,2020-03-12T11:06:51.667,21.643,-0.094,-0.140,1.396
1584011211687,2020-03-12T11:06:51.687,21.663,-0.206,-0.173,1.003
1584011211706,2020-03-12T11:06:51.706,21.682,-0.242,-0.099,0.579
1584011211727,2020-03-12T11:06:51.727,21.703,0.037,-0.188,0.722
1584011211746,2020-03-12T11:06:51.746,21.722,-0.102,-0.252,0.925
1584011211767,2020-03-12T11:06:51.767,21.743,-0.099,-0.226,1.098
1584011211786,2020-03-12T11:06:51.786,21.762,0.007,-0.230,1.357
1584011211806,2020-03-12T11:06:51.806,21.782,-0.029,-0.051,1.211
1584011211827,2020-03-12T11:06:51.827,21.803,0.087,-0.132,-0.246
1584011211846,2020-03-12T11:06:51.846,21.822,-0.490,-0.809,0.444
1584011211866,2020-03-12T11:06:51.866,21.842,-0.577,-0.188,1.474
1584011211885,2020-03-12T11:06:51.885,21.861,0.007,-0.190,1.543
1584011211906,2020-03-12T11:06:51.906,21.882,-0.181,-0.195,1.026
1584011211925,2020-03-12T11:06:51.925,21.901,-0.181,-0.128,0.613
1584011211945,2020-03-12T11:06:51.945,21.921,0.025,-0.171,0.655
1584011211966,2020-03-12T11:06:51.966,21.942,-0.101,-0.225,0.816
1584011211985,2020-03-12T11:06:51.985,21.961,-0.201,-0.229,0.961
1584011212005,2020-03-12T11:06:52.005,21.981,-0.060,-0.272,1.351
1584011212024,2020-03-12T11:06:52.024,22.000,0.213,-0.113,1.224
1584011212045,2020-03-12T11:06:52.045,22.021,-0.226,-0.177,-0.038
1584011212064,2020-03-12T11:06:52.064,22.040,-0.695,-0.743,0.712
1584011212084,2020-03-12T11:06:52.084,22.060,-0.441,-0.257,1.536
1584011212105,2020-03-12T11:06:52.105,22.081,-0.010,-0.200,1.354
1584011212124,2020-03-12T11:06:52.124,22.100,-0.394,-0.165,0.773
1584011212144,2020-03-12T11:06:52.144,22.120,-0.233,-0.166,0.608
1584011212164,2020-03-12T11:06:52.164,22.140,0.040,-0.248,0.759
1584011212184,2020-03-12T11:06:52.184,22.160,-0.102,-0.247,0.883
1584011212203,2020-03-12T11:06:52.203,22.179,-0.158,-0.251,1.025
1584011212224,2020-03-12T11:06:52.224,22.200,-0.006,-0.227,1.292
1584011212244,2020-03-12T11:06:52.244,22.220,0.025,-0.192,1.426
1584011212263,2020-03-12T11:06:52.263,22.239,0.116,0.131,0.240
1584011212284,2020-03-12T11:06:52.284,22.260,-0.566,-0.726,-0.156
1584011212303,2020-03-12T11:06:52.303,22.279,-0.761,-0.389,1.257
1584011212323,2020-03-12T11:06:52.323,22.299,-0.073,-0.184,1.586
1584011212342,2020-03-12T11:06:52.342,22.318,-0.189,-0.250,1.144
1584011212363,2020-03-12T11:06:52.363,22.339,-0.275,-0.145,0.636
1584011212382,2020-03-12T11:06:52.382,22.358,-0.035,-0.200,0.615
1584011212402,2020-03-12T11:06:52.402,22.378,-0.073,-0.247,0.806
1584011212423,2020-03-12T11:06:52.423,22.399,-0.222,-0.267,0.957
1584011212442,2020-03-12T11:06:52.442,22.418,-0.095,-0.258,1.299
1584011212462,2020-03-12T11:06:52.462,22.438,0.179,-0.156,1.359
1584011212481,2020-03-12T11:06:52.481,22.457,-0.056,-0.073,-0.028
1584011212502,2020-03-12T11:06:52.502,22.478,-0.789,-0.711,0.546
1584011212521,2020-03-12T11:06:52.521,22.497,-0.400,-0.275,1.442
1584011212541,2020-03-12T11:06:52.541,22.517,-0.017,-0.291,1.419
1584011212562,2020-03-12T11:06:52.562,22.538,-0.391,-0.212,0.896
1584011212581,2020-03-12T11:06:52.581,22.557,-0.216,-0.171,0.622
1584011212602,2020-03-12T11:06:52.602,22.578,-0.065,-0.253,0.671
1584011212621,2020-03-12T11:06:52.621,22.597,-0.215,-0.234,0.744
1584011212641,2020-03-12T11:06:52.641,22.617,-0.189,-0.252,0.917
1584011212660,2020-03-12T11:06:52.660,22.636,-0.050,-0.266,1.234
1584011212681,2020-03-12T11:06:52.681,22.657,-0.025,-0.258,1.492
1584011212701,2020-03-12T11:06:52.701,22.677,0.076,0.065,0.585
1584011212720,2020-03-12T11:06:52.720,22.696,-0.313,-0.575,-0.213
1584011212741,2020-03-12T11:06:52.741,22.717,-0.577,-0.564,1.242
1584011212760,2020-03-12T11:06:52.760,22.736,-0.102,-0.231,1.551
1584011212780,2020-03-12T11:06:52.780,22.756,-0.140,-0.282,1.183
1584011212799,2020-03-12T11:06:52.799,22.775,-0.352,-0.196,0.723
1584011212820,2020-03-12T11:06:52.820,22.796,-0.080,-0.232,0.726
1584011212840,2020-03-12T11:06:52.840,22.816,-0.059,-0.271,0.781
1584011212859,2020-03-12T11:06:52.859,22.835,-0.128,-0.247,0.868
1584011212880,2020-03-12T11:06:52.880,22.856,0.015,-0.292,1.262
1584011212899,2020-03-12T11:06:52.899,22.875,0.005,-0.283,1.520
1584011212919,2020-03-12T11:06:52.919,22.895,0.051,0.073,0.383
1584011212938,2020-03-12T11:06:52.938,22.914,-0.366,-0.577,-0.194
1584011212959,2020-03-12T11:06:52.959,22.935,-0.735,-0.465,1.175
1584011212979,2020-03-12T11:06:52.979,22.955,-0.195,-0.236,1.532
1584011212998,2020-03-12T11:06:52.998,22.974,-0.195,-0.253,1.159
1584011213019,2020-03-12T11:06:53.019,22.995,-0.260,-0.189,0.735
1584011213038,2020-03-12T11:06:53.038,23.014,-0.028,-0.211,0.651
1584011213059,2020-03-12T11:06:53.059,23.035,-0.076,-0.234,0.721
1584011213078,2020-03-12T11:06:53.078,23.054,-0.187,-0.275,0.921
1584011213098,2020-03-12T11:06:53.098,23.074,-0.061,-0.282,1.304
1584011213117,2020-03-12T11:06:53.117,23.093,-0.026,-0.238,1.449
1584011213138,2020-03-12T11:06:53.138,23.114,0.128,0.109,0.265
1584011213158,2020-03-12T11:06:53.158,23.134,-0.496,-0.657,-0.026
1584011213177,2020-03-12T11:06:53.177,23.153,-0.651,-0.450,1.416
1584011213198,2020-03-12T11:06:53.198,23.174,-0.044,-0.217,1.383
1584011213217,2020-03-12T11:06:53.217,23.193,-0.214,-0.274,1.028
1584011213237,2020-03-12T11:06:53.237,23.213,-0.479,-0.197,0.728
1584011213256,2020-03-12T11:06:53.256,23.232,-0.034,-0.230,0.743
1584011213277,2020-03-12T11:06:53.277,23.253,-0.037,-0.250,0.762
1584011213297,2020-03-12T11:06:53.297,23.273,-0.141,-0.255,0.869
1584011213316,2020-03-12T11:06:53.316,23.292,-0.018,-0.263,1.194
1584011213337,2020-03-12T11:06:53.337,23.313,0.016,-0.255,1.416
1584011213356,2020-03-12T11:06:53.356,23.332,0.174,0.087,0.478
1584011213376,2020-03-12T11:06:53.376,23.352,-0.229,-0.681,-0.145
1584011213395,2020-03-12T11:06:53.395,23.371,-0.649,-0.552,1.300
1584011213416,2020-03-12T11:06:53.416,23.392,-0.201,-0.230,1.538
1584011213436,2020-03-12T11:06:53.436,23.412,-0.190,-0.251,1.153
1584011213456,2020-03-12T11:06:53.456,23.432,-0.326,-0.177,0.673
1584011213476,2020-03-12T11:06:53.476,23.452,-0.049,-0.226,0.654
1584011213495,2020-03-12T11:06:53.495,23.471,-0.006,-0.285,0.849
1584011213516,2020-03-12T11:06:53.516,23.492,-0.158,-0.302,1.046
1584011213535,2020-03-12T11:06:53.535,23.511,-0.054,-0.281,1.352
1584011213555,2020-03-12T11:06:53.555,23.531,-0.043,-0.229,1.416
1584011213576,2020-03-12T11:06:53.576,23.552,-0.048,0.028,0.081
1584011213595,2020-03-12T11:06:53.595,23.571,-0.159,-0.663,0.202
1584011213615,2020-03-12T11:06:53.615,23.591,-0.607,-0.325,1.296
1584011213634,2020-03-12T11:06:53.634,23.610,-0.304,-0.282,1.383
1584011213655,2020-03-12T11:06:53.655,23.631,-0.141,-0.214,1.096
1584011213674,2020-03-12T11:06:53.674,23.650,-0.209,-0.217,0.732
1584011213694,2020-03-12T11:06:53.694,23.670,-0.056,-0.229,0.722
1584011213715,2020-03-12T11:06:53.715,23.691,-0.196,-0.260,0.796
1584011213734,2020-03-12T11:06:53.734,23.710,-0.221,-0.302,1.074
1584011213754,2020-03-12T11:06:53.754,23.730,-0.075,-0.281,1.414
1584011213773,2020-03-12T11:06:53.773,23.749,-0.100,-0.131,1.265
1584011213794,2020-03-12T11:06:53.794,23.770,0.042,0.052,-0.282
1584011213813,2020-03-12T11:06:53.813,23.789,-0.178,-0.699,0.329
1584011213833,2020-03-12T11:06:53.833,23.809,-0.499,-0.316,1.413
1584011213852,2020-03-12T11:06:53.852,23.828,-0.210,-0.261,1.371
1584011213873,2020-03-12T11:06:53.873,23.849,-0.209,-0.234,1.022
1584011213893,2020-03-12T11:06:53.893,23.869,-0.251,-0.214,0.721
1584011213913,2020-03-12T11:06:53.913,23.889,0.004,-0.287,0.826
1584011213933,2020-03-12T11:06:53.933,23.909,-0.173,-0.291,0.880
1584011213952,2020-03-12T11:06:53.952,23.928,-0.115,-0.294,1.161
1584011213973,2020-03-12T11:06:53.973,23.949,-0.037,-0.288,1.416
1584011213992,2020-03-12T11:06:53.992,23.968,-0.014,-0.024,0.980
1584011214012,2020-03-12T11:06:54.012,23.988,0.033,-0.270,-0.379
1584011214033,2020-03-12T11:06:54.033,24.009,-0.379,-0.606,0.844
1584011214052,2020-03-12T11:06:54.052,24.028,-0.477,-0.151,1.355
1584011214072,2020-03-12T11:06:54.072,24.048,-0.083,-0.233,1.360
1584011214091,2020-03-12T11:06:54.091,24.067,-0.347,-0.167,0.896
1584011214112,2020-03-12T11:06:54.112,24.088,-0.196,-0.188,0.634
1584011214131,2020-03-12T11:06:54.131,24.107,0.050,-0.253,0.790
1584011214151,2020-03-12T11:06:54.151,24.127,-0.071,-0.269,0.913
1584011214172,2020-03-12T11:06:54.172,24.148,-0.007,-0.281,1.140
1584011214191,2020-03-12T11:06:54.191,24.167,0.103,-0.252,1.361
1584011214211,2020-03-12T11:06:54.211,24.187,0.073,-0.111,1.153
1584011214230,2020-03-12T11:06:54.230,24.206,-0.028,-0.082,-0.395
1584011214251,2020-03-12T11:06:54.251,24.227,-0.783,-0.847,0.573
1584011214270,2020-03-12T11:06:54.270,24.246,-0.446,-0.267,1.510
1584011214290,2020-03-12T11:06:54.290,24.266,-0.016,-0.287,1.352
1584011214311,2020-03-12T11:06:54.311,24.287,-0.253,-0.231,0.987
1584011214330,2020-03-12T11:06:54.330,24.306,-0.191,-0.213,0.705
1584011214351,2020-03-12T11:06:54.351,24.327,0.062,-0.231,0.747
1584011214370,2020-03-12T11:06:54.370,24.346,-0.082,-0.282,0.851
1584011214390,2020-03-12T11:06:54.390,24.366,-0.140,-0.331,1.161
1584011214409,2020-03-12T11:06:54.409,24.385,-0.074,-0.297,1.444
1584011214430,2020-03-12T11:06:54.430,24.406,0.082,-0.085,1.111
1584011214449,2020-03-12T11:06:54.449,24.425,-0.172,-0.109,-0.353
1584011214469,2020-03-12T11:06:54.469,24.445,-0.668,-0.671,0.778
1584011214490,2020-03-12T11:06:54.490,24.466,-0.316,-0.263,1.407
1584011214509,2020-03-12T11:06:54.509,24.485,-0.042,-0.258,1.295
1584011214529,2020-03-12T11:06:54.529,24.505,-0.373,-0.198,0.911
1584011214548,2020-03-12T11:06:54.548,24.524,-0.182,-0.196,0.718
1584011214569,2020-03-12T11:06:54.569,24.545,-0.054,-0.268,0.768
1584011214588,2020-03-12T11:06:54.588,24.564,-0.216,-0.261,0.821
1584011214608,2020-03-12T11:06:54.608,24.584,-0.082,-0.296,1.161
1584011214629,2020-03-12T11:06:54.629,24.605,0.013,-0.269,1.443
1584011214648,2020-03-12T11:06:54.648,24.624,0.030,-0.059,1.094
1584011214668,2020-03-12T11:06:54.668,24.644,-0.002,-0.126,-0.402
1584011214687,2020-03-12T11:06:54.687,24.663,-0.506,-0.655,0.719
1584011214708,2020-03-12T11:06:54.708,24.684,-0.473,-0.263,1.351
1584011214727,2020-03-12T11:06:54.727,24.703,-0.048,-0.298,1.321
1584011214747,2020-03-12T11:06:54.747,24.723,-0.298,-0.209,0.928
1584011214768,2020-03-12T11:06:54.768,24.744,-0.150,-0.232,0.774
1584011214787,2020-03-12T11:06:54.787,24.763,-0.061,-0.279,0.827
1584011214808,2020-03-12T11:06:54.808,24.784,-0.174,-0.276,0.882
1584011214827,2020-03-12T11:06:54.827,24.803,0.035,-0.271,1.156
1584011214847,2020-03-12T11:06:54.847,24.823,0.045,-0.254,1.336
1584011214866,2020-03-12T11:06:54.866,24.842,0.078,-0.012,0.735
1584011214887,2020-03-12T11:06:54.887,24.863,-0.048,-0.387,-0.182
1584011214907,2020-03-12T11:06:54.907,24.883,-0.549,-0.547,1.067
1584011214926,2020-03-12T11:06:54.926,24.902,-0.358,-0.267,1.322
1584011214947,2020-03-12T11:06:54.947,24.923,-0.165,-0.264,1.166
1584011214966,2020-03-12T11:06:54.966,24.942,-0.384,-0.180,0.838
1584011214986,2020-03-12T11:06:54.986,24.962,-0.118,-0.237,0.756
1584011215005,2020-03-12T11:06:55.005,24.981,0.009,-0.253,0.837
1584011215026,2020-03-12T11:06:55.026,25.002,-0.109,-0.276,0.908
1584011215046,2020-03-12T11:06:55.046,25.022,-0.063,-0.315,1.186
1584011215065,2020-03-12T11:06:55.065,25.041,0.021,-0.276,1.404
1584011215086,2020-03-12T11:06:55.086,25.062,-0.050,-0.163,1.260
1584011215105,2020-03-12T11:06:55.105,25.081,-0.024,-0.015,-0.129
1584011215125,2020-03-12T11:06:55.125,25.101,-0.294,-0.699,0.328
1584011215144,2020-03-12T11:06:55.144,25.120,-0.521,-0.325,1.219
1584011215165,2020-03-12T11:06:55.165,25.141,-0.188,-0.269,1.469
1584011215184,2020-03-12T11:06:55.184,25.160,-0.171,-0.210,1.101
1584011215205,2020-03-12T11:06:55.205,25.181,-0.283,-0.177,0.656
1584011215225,2020-03-12T11:06:55.225,25.201,-0.015,-0.215,0.682
1584011215244,2020-03-12T11:06:55.244,25.220,0.017,-0.270,0.865
1584011215265,2020-03-12T11:06:55.265,25.241,-0.163,-0.350,1.108
1584011215284,2020-03-12T11:06:55.284,25.260,-0.098,-0.319,1.414
1584011215304,2020-03-12T11:06:55.304,25.280,-0.051,-0.218,1.367
1584011215323,2020-03-12T11:06:55.323,25.299,0.068,0.097,0.051
1584011215344,2020-03-12T11:06:55.344,25.320,-0.258,-0.616,0.034
1584011215364,2020-03-12T11:06:55.364,25.340,-0.587,-0.377,1.246
1584011215383,2020-03-12T11:06:55.383,25.359,-0.116,-0.273,1.418
1584011215404,2020-03-12T11:06:55.404,25.380,-0.185,-0.236,1.140
1584011215423,2020-03-12T11:06:55.423,25.399,-0.361,-0.175,0.714
1584011215443,2020-03-12T11:06:55.443,25.419,-0.013,-0.229,0.688
1584011215462,2020-03-12T11:06:55.462,25.438,-0.016,-0.259,0.813
1584011215483,2020-03-12T11:06:55.483,25.459,-0.161,-0.297,0.992
1584011215503,2020-03-12T11:06:55.503,25.479,-0.072,-0.299,1.277
1584011215522,2020-03-12T11:06:55.522,25.498,-0.024,-0.229,1.380
1584011215543,2020-03-12T11:06:55.543,25.519,0.127,0.059,0.391
1584011215562,2020-03-12T11:06:55.562,25.538,-0.340,-0.521,-0.104
1584011215582,2020-03-12T11:06:55.582,25.558,-0.597,-0.463,1.248
1584011215602,2020-03-12T11:06:55.602,25.578,-0.143,-0.273,1.420
1584011215622,2020-03-12T11:06:55.622,25.598,-0.177,-0.252,1.149
1584011215643,2020-03-12T11:06:55.643,25.619,-0.336,-0.192,0.808
1584011215662,2020-03-12T11:06:55.662,25.638,-0.019,-0.251,0.790
1584011215682,2020-03-12T11:06:55.682,25.658,-0.066,-0.268,0.835
1584011215701,2020-03-12T11:06:55.701,25.677,-0.150,-0.297,0.987
1584011215722,2020-03-12T11:06:55.722,25.698,-0.038,-0.280,1.250
1584011215741,2020-03-12T11:06:55.741,25.717,-0.012,-0.222,1.322
1584011215761,2020-03-12T11:06:55.761,25.737,0.085,0.068,0.313
1584011215782,2020-03-12T11:06:55.782,25.758,-0.304,-0.521,-0.120
1584011215801,2020-03-12T11:06:55.801,25.777,-0.704,-0.483,1.232
1584011215821,2020-03-12T11:06:55.821,25.797,-0.181,-0.273,1.520
1584011215840,2020-03-12T11:06:55.840,25.816,-0.116,-0.245,1.199
1584011215861,2020-03-12T11:06:55.861,25.837,-0.279,-0.196,0.763
1584011215880,2020-03-12T11:06:55.880,25.856,-0.010,-0.246,0.710
1584011215900,2020-03-12T11:06:55.900,25.876,-0.014,-0.271,0.840
1584011215919,2020-03-12T11:06:55.919,25.895,-0.159,-0.306,1.076
1584011215940,2020-03-12T11:06:55.940,25.916,-0.077,-0.252,1.259
1584011215960,2020-03-12T11:06:55.960,25.936,-0.065,-0.182,1.150
1584011215979,2020-03-12T11:06:55.979,25.955,-0.060,-0.038,0.224
1584011216000,2020-03-12T11:06:56.000,25.976,-0.078,-0.541,0.240
1584011216019,2020-03-12T11:06:56.019,25.995,-0.419,-0.369,1.126
1584011216039,2020-03-12T11:06:56.039,26.015,-0.236,-0.315,1.357
1584011216059,2020-03-12T11:06:56.059,26.035,-0.303,-0.253,1.180
1584011216079,2020-03-12T11:06:56.079,26.055,-0.292,-0.162,0.809
1584011216100,2020-03-12T11:06:56.100,26.076,-0.054,-0.263,0.775
1584011216119,2020-03-12T11:06:56.119,26.095,-0.080,-0.284,0.871
1584011216139,2020-03-12T11:06:56.139,26.115,-0.192,-0.307,1.085
1584011216158,2020-03-12T11:06:56.158,26.134,-0.125,-0.265,1.237
1584011216179,2020-03-12T11:06:56.179,26.155,-0.125,-0.179,1.126
1584011216198,2020-03-12T11:06:56.198,26.174,0.032,-0.095,-0.058
1584011216218,2020-03-12T11:06:56.218,26.194,-0.127,-0.559,0.476
1584011216239,2020-03-12T11:06:56.239,26.215,-0.451,-0.305,1.355
1584011216258,2020-03-12T11:06:56.258,26.234,-0.346,-0.271,1.449
1584011216278,2020-03-12T11:06:56.278,26.254,-0.315,-0.142,0.942
1584011216297,2020-03-12T11:06:56.297,26.273,-0.128,-0.203,0.687
1584011216318,2020-03-12T11:06:56.318,26.294,-0.024,-0.237,0.740
1584011216337,2020-03-12T11:06:56.337,26.313,-0.126,-0.273,0.872
1584011216357,2020-03-12T11:06:56.357,26.333,-0.171,-0.297,1.121
1584011216378,2020-03-12T11:06:56.378,26.354,-0.113,-0.255,1.330
1584011216397,2020-03-12T11:06:56.397,26.373,-0.104,-0.177,1.245
1584011216417,2020-03-12T11:06:56.417,26.393,0.074,0.067,-0.065
1584011216436,2020-03-12T11:06:56.436,26.412,-0.276,-0.669,0.272
1584011216457,2020-03-12T11:06:56.457,26.433,-0.603,-0.287,1.329
1584011216476,2020-03-12T11:06:56.476,26.452,-0.216,-0.264,1.348
1584011216497,2020-03-12T11:06:56.497,26.473,-0.228,-0.201,1.095
1584011216517,2020-03-12T11:06:56.517,26.493,-0.283,-0.184,0.758
1584011216536,2020-03-12T11:06:56.536,26.512,0.038,-0.245,0.754
1584011216557,2020-03-12T11:06:56.557,26.533,-0.102,-0.292,0.876
1584011216576,2020-03-12T11:06:56.576,26.552,-0.150,-0.301,1.137
1584011216596,2020-03-12T11:06:56.596,26.572,-0.012,-0.255,1.356
1584011216615,2020-03-12T11:06:56.615,26.591,0.040,-0.103,1.082
1584011216636,2020-03-12T11:06:56.636,26.612,0.013,-0.118,-0.331
1584011216655,2020-03-12T11:06:56.655,26.631,-0.565,-0.632,0.544
1584011216675,2020-03-12T11:06:56.675,26.651,-0.547,-0.315,1.497
1584011216696,2020-03-12T11:06:56.696,26.672,-0.045,-0.248,1.468
1584011216715,2020-03-12T11:06:56.715,26.691,-0.269,-0.185,0.936
1584011216735,2020-03-12T11:06:56.735,26.711,-0.255,-0.207,0.664
1584011216754,2020-03-12T11:06:56.754,26.730,-0.051,-0.267,0.882
1584011216775,2020-03-12T11:06:56.775,26.751,-0.226,-0.277,0.937
1584011216794,2020-03-12T11:06:56.794,26.770,-0.158,-0.251,1.077
1584011216814,2020-03-12T11:06:56.814,26.790,0.017,-0.268,1.347
1584011216835,2020-03-12T11:06:56.835,26.811,0.027,-0.090,1.056
1584011216854,2020-03-12T11:06:56.854,26.830,-0.071,-0.152,-0.392
1584011216874,2020-03-12T11:06:56.874,26.850,-0.713,-0.608,0.528
1584011216893,2020-03-12T11:06:56.893,26.869,-0.581,-0.247,1.456
1584011216914,2020-03-12T11:06:56.914,26.890,-0.138,-0.247,1.405
1584011216933,2020-03-12T11:06:56.933,26.909,-0.244,-0.172,0.922
1584011216954,2020-03-12T11:06:56.954,26.930,-0.161,-0.211,0.676
1584011216974,2020-03-12T11:06:56.974,26.950,0.000,-0.253,0.780
1584011216993,2020-03-12T11:06:56.993,26.969,-0.173,-0.293,0.929
1584011217014,2020-03-12T11:06:57.014,26.990,-0.119,-0.267,1.181
1584011217033,2020-03-12T11:06:57.033,27.009,-0.026,-0.255,1.357
1584011217053,2020-03-12T11:06:57.053,27.029,0.021,-0.040,0.863
1584011217072,2020-03-12T11:06:57.072,27.048,-0.151,-0.316,-0.324
1584011217093,2020-03-12T11:06:57.093,27.069,-0.609,-0.581,1.003
1584011217113,2020-03-12T11:06:57.113,27.089,-0.424,-0.204,1.360
1584011217132,2020-03-12T11:06:57.132,27.108,-0.095,-0.272,1.227
1584011217153,2020-03-12T11:06:57.153,27.129,-0.362,-0.180,0.881
1584011217172,2020-03-12T11:06:57.172,27.148,-0.121,-0.202,0.732
1584011217192,2020-03-12T11:06:57.192,27.168,0.016,-0.268,0.896
1584011217211,2020-03-12T11:06:57.211,27.187,-0.203,-0.282,0.981
1584011217232,2020-03-12T11:06:57.232,27.208,-0.096,-0.266,1.161
1584011217252,2020-03-12T11:06:57.252,27.228,0.041,-0.225,1.303
1584011217271,2020-03-12T11:06:57.271,27.247,0.218,0.026,0.655
1584011217292,2020-03-12T11:06:57.292,27.268,-0.161,-0.385,-0.378
1584011217311,2020-03-12T11:06:57.311,27.287,-0.932,-0.567,0.938
1584011217331,2020-03-12T11:06:57.331,27.307,-0.360,-0.248,1.602
1584011217351,2020-03-12T11:06:57.351,27.327,0.007,-0.211,1.318
1584011217371,2020-03-12T11:06:57.371,27.347,-0.222,-0.212,0.844
1584011217390,2020-03-12T11:06:57.390,27.366,-0.095,-0.228,0.781
1584011217411,2020-03-12T11:06:57.411,27.387,-0.026,-0.246,0.807
1584011217431,2020-03-12T11:06:57.431,27.407,-0.113,-0.285,0.966
1584011217450,2020-03-12T11:06:57.450,27.426,-0.077,-0.266,1.243
1584011217471,2020-03-12T11:06:57.471,27.447,0.024,-0.210,1.337
1584011217490,2020-03-12T11:06:57.490,27.466,0.221,0.071,0.287
1584011217510,2020-03-12T11:06:57.510,27.486,-0.540,-0.591,-0.139
1584011217529,2020-03-12T11:06:57.529,27.505,-0.885,-0.387,1.148
1584011217550,2020-03-12T11:06:57.550,27.526,-0.145,-0.211,1.491
1584011217570,2020-03-12T11:06:57.570,27.546,-0.133,-0.219,1.165
1584011217589,2020-03-12T11:06:57.589,27.565,-0.291,-0.192,0.785
