epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584015386135,2020-03-12T12:16:26.135,25.141,0.061,-0.145,1.084
1584015386154,2020-03-12T12:16:26.154,25.160,0.371,-0.127,0.923
1584015386175,2020-03-12T12:16:26.175,25.181,0.251,-0.150,0.668
1584015386194,2020-03-12T12:16:26.194,25.200,-0.133,-0.088,0.631
1584015386214,2020-03-12T12:16:26.214,25.220,-0.473,-0.022,0.732
1584015386233,2020-03-12T12:16:26.233,25.239,-0.397,-0.086,1.080
1584015386254,2020-03-12T12:16:26.254,25.260,0.003,-0.142,1.360
1584015386273,2020-03-12T12:16:26.273,25.279,0.043,-0.115,1.091
1584015386293,2020-03-12T12:16:26.293,25.299,-0.561,-0.091,0.718
1584015386314,2020-03-12T12:16:26.314,25.320,-0.692,0.014,0.753
1584015386333,2020-03-12T12:16:26.333,25.339,-0.053,-0.014,1.115
1584015386354,2020-03-12T12:16:26.354,25.360,0.250,-0.132,1.416
1584015386373,2020-03-12T12:16:26.373,25.379,0.202,-0.042,1.136
1584015386393,2020-03-12T12:16:26.393,25.399,-0.034,0.002,0.518
1584015386412,2020-03-12T12:16:26.412,25.418,-0.344,-0.038,0.533
1584015386433,2020-03-12T12:16:26.433,25.439,-0.261,0.114,0.869
1584015386453,2020-03-12T12:16:26.453,25.459,-0.160,0.036,1.131
1584015386472,2020-03-12T12:16:26.472,25.478,-0.012,-0.148,1.406
1584015386493,2020-03-12T12:16:26.493,25.499,0.042,-0.083,1.347
1584015386512,2020-03-12T12:16:26.512,25.518,0.134,0.122,0.614
1584015386532,2020-03-12T12:16:26.532,25.538,-0.516,-0.057,0.164
1584015386551,2020-03-12T12:16:26.551,25.557,-0.206,-0.053,0.951
1584015386572,2020-03-12T12:16:26.572,25.578,0.188,-0.063,1.500
1584015386592,2020-03-12T12:16:26.592,25.598,-0.105,-0.118,1.325
1584015386611,2020-03-12T12:16:26.611,25.617,-0.176,-0.062,1.057
1584015386632,2020-03-12T12:16:26.632,25.638,0.171,0.093,0.809
1584015386651,2020-03-12T12:16:26.651,25.657,-0.116,0.042,0.131
1584015386671,2020-03-12T12:16:26.671,25.677,-0.618,-0.217,0.674
1584015386690,2020-03-12T12:16:26.690,25.696,-0.111,-0.056,1.466
1584015386711,2020-03-12T12:16:26.711,25.717,0.003,-0.007,1.418
1584015386731,2020-03-12T12:16:26.731,25.737,-0.159,-0.049,1.013
1584015386751,2020-03-12T12:16:26.751,25.757,-0.368,0.060,0.607
1584015386771,2020-03-12T12:16:26.771,25.777,-0.229,0.008,0.620
1584015386790,2020-03-12T12:16:26.790,25.796,-0.458,-0.179,1.357
1584015386811,2020-03-12T12:16:26.811,25.817,-0.208,-0.061,1.548
1584015386830,2020-03-12T12:16:26.830,25.836,0.021,0.060,1.063
1584015386850,2020-03-12T12:16:26.850,25.856,-0.628,0.092,0.345
1584015386869,2020-03-12T12:16:26.869,25.875,-0.689,0.129,0.368
1584015386890,2020-03-12T12:16:26.890,25.896,-0.056,0.023,0.844
1584015386910,2020-03-12T12:16:26.910,25.916,0.168,0.010,1.072
1584015386929,2020-03-12T12:16:26.929,25.935,0.117,0.030,1.129
1584015386950,2020-03-12T12:16:26.950,25.956,0.077,0.074,1.024
1584015386969,2020-03-12T12:16:26.969,25.975,-0.115,0.123,0.549
1584015386989,2020-03-12T12:16:26.989,25.995,-0.654,-0.193,0.458
1584015387008,2020-03-12T12:16:27.008,26.014,-0.595,-0.242,1.029
1584015387029,2020-03-12T12:16:27.029,26.035,-0.261,0.061,1.197
1584015387049,2020-03-12T12:16:27.049,26.055,-0.165,0.122,1.027
1584015387068,2020-03-12T12:16:27.068,26.074,-0.199,0.135,0.909
1584015387089,2020-03-12T12:16:27.089,26.095,-0.159,0.048,1.053
1584015387108,2020-03-12T12:16:27.108,26.114,-0.014,-0.007,1.294
1584015387128,2020-03-12T12:16:27.128,26.134,0.268,0.192,1.069
1584015387147,2020-03-12T12:16:27.147,26.153,0.168,0.086,0.436
1584015387168,2020-03-12T12:16:27.168,26.174,-0.058,-0.070,0.654
1584015387188,2020-03-12T12:16:27.188,26.194,-0.139,0.071,1.007
1584015387208,2020-03-12T12:16:27.208,26.214,-0.162,0.172,0.945
1584015387228,2020-03-12T12:16:27.228,26.234,0.004,0.091,1.120
1584015387247,2020-03-12T12:16:27.247,26.253,0.080,-0.030,1.303
1584015387268,2020-03-12T12:16:27.268,26.274,-0.067,0.075,1.071
1584015387287,2020-03-12T12:16:27.287,26.293,-0.021,0.226,0.562
1584015387307,2020-03-12T12:16:27.307,26.313,-0.324,0.070,0.742
1584015387328,2020-03-12T12:16:27.328,26.334,-0.376,0.024,1.163
1584015387347,2020-03-12T12:16:27.347,26.353,-0.631,-0.066,1.078
1584015387367,2020-03-12T12:16:27.367,26.373,-0.740,-0.094,1.145
1584015387386,2020-03-12T12:16:27.386,26.392,0.065,-0.011,1.222
1584015387407,2020-03-12T12:16:27.407,26.413,0.231,0.102,0.692
1584015387426,2020-03-12T12:16:27.426,26.432,-0.561,0.073,0.435
1584015387446,2020-03-12T12:16:27.446,26.452,-0.358,0.091,1.035
1584015387465,2020-03-12T12:16:27.465,26.471,0.199,0.228,1.243
1584015387486,2020-03-12T12:16:27.486,26.492,0.018,0.224,0.956
1584015387506,2020-03-12T12:16:27.506,26.512,-0.156,0.145,0.724
1584015387525,2020-03-12T12:16:27.525,26.531,-0.239,-0.046,0.986
1584015387546,2020-03-12T12:16:27.546,26.552,-0.282,-0.149,1.439
1584015387565,2020-03-12T12:16:27.565,26.571,-0.028,0.046,1.484
1584015387585,2020-03-12T12:16:27.585,26.591,0.463,0.370,0.304
1584015387605,2020-03-12T12:16:27.605,26.611,-0.966,-0.294,-0.095
1584015387625,2020-03-12T12:16:27.625,26.631,-0.789,-0.219,0.978
1584015387646,2020-03-12T12:16:27.646,26.652,0.079,0.212,1.288
1584015387665,2020-03-12T12:16:27.665,26.671,0.141,0.188,1.003
1584015387685,2020-03-12T12:16:27.685,26.691,-0.165,0.063,0.786
1584015387704,2020-03-12T12:16:27.704,26.710,-0.371,-0.098,0.963
1584015387725,2020-03-12T12:16:27.725,26.731,0.036,-0.044,1.342
1584015387744,2020-03-12T12:16:27.744,26.750,0.436,0.202,0.707
1584015387764,2020-03-12T12:16:27.764,26.770,-0.354,-0.195,0.295
1584015387785,2020-03-12T12:16:27.785,26.791,-0.424,-0.278,1.242
1584015387804,2020-03-12T12:16:27.804,26.810,-0.075,-0.060,1.298
1584015387824,2020-03-12T12:16:27.824,26.830,-0.039,-0.063,0.996
1584015387843,2020-03-12T12:16:27.843,26.849,-0.274,-0.138,0.897
1584015387864,2020-03-12T12:16:27.864,26.870,-0.253,-0.137,1.034
1584015387883,2020-03-12T12:16:27.883,26.889,0.153,0.066,0.880
1584015387903,2020-03-12T12:16:27.903,26.909,-0.027,0.022,0.158
1584015387924,2020-03-12T12:16:27.924,26.930,-0.513,-0.215,0.721
1584015387943,2020-03-12T12:16:27.943,26.949,0.032,-0.087,1.397
1584015387963,2020-03-12T12:16:27.963,26.969,0.040,-0.053,1.152
1584015387982,2020-03-12T12:16:27.982,26.988,-0.281,-0.094,0.925
1584015388003,2020-03-12T12:16:28.003,27.009,-0.293,-0.148,1.032
1584015388022,2020-03-12T12:16:28.022,27.028,-0.074,-0.083,1.169
1584015388042,2020-03-12T12:16:28.042,27.048,0.145,0.069,0.719
1584015388062,2020-03-12T12:16:28.062,27.068,-0.304,-0.244,0.454
1584015388082,2020-03-12T12:16:28.082,27.088,-0.487,-0.269,1.194
1584015388103,2020-03-12T12:16:28.103,27.109,-0.043,-0.088,1.303
1584015388122,2020-03-12T12:16:28.122,27.128,0.102,-0.003,1.046
1584015388142,2020-03-12T12:16:28.142,27.148,0.007,-0.037,0.969
1584015388161,2020-03-12T12:16:28.161,27.167,-0.232,-0.135,0.922
1584015388182,2020-03-12T12:16:28.182,27.188,-0.200,-0.286,1.237
1584015388201,2020-03-12T12:16:28.201,27.207,-0.028,-0.196,1.251
1584015388221,2020-03-12T12:16:28.221,27.227,-0.313,-0.358,1.080
1584015388242,2020-03-12T12:16:28.242,27.248,-0.458,-0.177,0.835
1584015388261,2020-03-12T12:16:28.261,27.267,-0.053,-0.007,0.664
1584015388281,2020-03-12T12:16:28.281,27.287,-0.023,-0.092,1.021
1584015388300,2020-03-12T12:16:28.300,27.306,-0.234,-0.079,1.025
1584015388321,2020-03-12T12:16:28.321,27.327,-0.030,-0.097,1.011
1584015388340,2020-03-12T12:16:28.340,27.346,0.153,-0.154,1.163
1584015388360,2020-03-12T12:16:28.360,27.366,0.093,-0.067,0.753
1584015388381,2020-03-12T12:16:28.381,27.387,-0.497,-0.390,0.661
1584015388400,2020-03-12T12:16:28.400,27.406,-0.429,-0.134,0.958
1584015388420,2020-03-12T12:16:28.420,27.426,0.173,-0.119,1.127
1584015388439,2020-03-12T12:16:28.439,27.445,0.133,-0.198,1.342
1584015388460,2020-03-12T12:16:28.460,27.466,-0.079,-0.112,1.097
1584015388479,2020-03-12T12:16:28.479,27.485,0.069,-0.089,1.013
1584015388500,2020-03-12T12:16:28.500,27.506,0.039,-0.091,1.095
1584015388520,2020-03-12T12:16:28.520,27.526,0.047,-0.043,1.113
1584015388539,2020-03-12T12:16:28.539,27.545,0.194,-0.083,0.644
1584015388560,2020-03-12T12:16:28.560,27.566,-0.137,-0.300,0.325
1584015388579,2020-03-12T12:16:28.579,27.585,-0.187,-0.053,0.745
1584015388599,2020-03-12T12:16:28.599,27.605,-0.024,0.196,1.178
1584015388618,2020-03-12T12:16:28.618,27.624,0.113,0.109,1.285
1584015388639,2020-03-12T12:16:28.639,27.645,-0.056,0.077,1.063
1584015388659,2020-03-12T12:16:28.659,27.665,-0.238,0.026,0.944
1584015388678,2020-03-12T12:16:28.678,27.684,-0.038,0.059,1.117
1584015388699,2020-03-12T12:16:28.699,27.705,0.309,0.224,0.662
1584015388718,2020-03-12T12:16:28.718,27.724,-0.078,-0.136,0.221
1584015388738,2020-03-12T12:16:28.738,27.744,-0.455,-0.138,0.708
1584015388757,2020-03-12T12:16:28.757,27.763,-0.416,0.091,1.006
1584015388778,2020-03-12T12:16:28.778,27.784,-0.030,0.169,0.999
1584015388797,2020-03-12T12:16:28.797,27.803,0.067,0.111,0.950
1584015388817,2020-03-12T12:16:28.817,27.823,-0.185,-0.006,0.999
1584015388838,2020-03-12T12:16:28.838,27.844,-0.212,0.048,0.964
1584015388857,2020-03-12T12:16:28.857,27.863,-0.028,0.091,0.464
1584015388877,2020-03-12T12:16:28.877,27.883,-0.206,-0.144,0.565
1584015388896,2020-03-12T12:16:28.896,27.902,-0.309,-0.244,1.306
1584015388917,2020-03-12T12:16:28.917,27.923,-0.073,-0.148,1.417
1584015388936,2020-03-12T12:16:28.936,27.942,-0.118,-0.048,1.069
1584015388957,2020-03-12T12:16:28.957,27.963,-0.359,-0.130,1.086
1584015388977,2020-03-12T12:16:28.977,27.983,-0.416,-0.207,1.261
1584015388996,2020-03-12T12:16:28.996,28.002,0.252,-0.072,0.937
1584015389017,2020-03-12T12:16:29.017,28.023,-0.201,-0.219,0.806
1584015389036,2020-03-12T12:16:29.036,28.042,-0.111,-0.224,1.310
1584015389056,2020-03-12T12:16:29.056,28.062,0.303,-0.093,1.305
1584015389075,2020-03-12T12:16:29.075,28.081,-0.216,-0.034,0.923
1584015389096,2020-03-12T12:16:29.096,28.102,-0.640,-0.039,0.777
1584015389116,2020-03-12T12:16:29.116,28.122,-0.515,-0.067,0.901
1584015389135,2020-03-12T12:16:29.135,28.141,0.215,-0.004,1.169
1584015389156,2020-03-12T12:16:29.156,28.162,0.396,0.086,0.842
1584015389175,2020-03-12T12:16:29.175,28.181,-0.336,-0.021,0.537
1584015389195,2020-03-12T12:16:29.195,28.201,-0.232,-0.052,0.952
1584015389214,2020-03-12T12:16:29.214,28.220,-0.053,0.110,1.005
1584015389235,2020-03-12T12:16:29.235,28.241,-0.153,0.169,0.818
1584015389255,2020-03-12T12:16:29.255,28.261,-0.241,0.024,0.910
1584015389274,2020-03-12T12:16:29.274,28.280,-0.337,-0.072,1.059
1584015389295,2020-03-12T12:16:29.295,28.301,-0.018,0.058,1.062
1584015389314,2020-03-12T12:16:29.314,28.320,-0.069,0.070,0.635
1584015389334,2020-03-12T12:16:29.334,28.340,-0.203,-0.092,0.856
1584015389354,2020-03-12T12:16:29.354,28.360,0.088,-0.029,1.283
1584015389374,2020-03-12T12:16:29.374,28.380,0.097,-0.010,1.147
1584015389393,2020-03-12T12:16:29.393,28.399,-0.263,-0.017,0.779
1584015389414,2020-03-12T12:16:29.414,28.420,-0.514,-0.010,0.578
1584015389434,2020-03-12T12:16:29.434,28.440,-0.384,-0.044,0.573
1584015389453,2020-03-12T12:16:29.453,28.459,-0.174,-0.156,0.661
1584015389474,2020-03-12T12:16:29.474,28.480,-0.068,-0.224,0.822
1584015389493,2020-03-12T12:16:29.493,28.499,0.048,-0.226,0.848
1584015389513,2020-03-12T12:16:29.513,28.519,0.188,-0.158,0.665
1584015389532,2020-03-12T12:16:29.532,28.538,0.175,-0.127,0.609
1584015389553,2020-03-12T12:16:29.553,28.559,-0.178,-0.181,0.730
1584015389573,2020-03-12T12:16:29.573,28.579,-0.344,-0.240,1.011
1584015389592,2020-03-12T12:16:29.592,28.598,-0.257,-0.225,1.090
1584015389613,2020-03-12T12:16:29.613,28.619,0.184,-0.123,1.082
1584015389632,2020-03-12T12:16:29.632,28.638,0.414,-0.392,1.571
1584015389652,2020-03-12T12:16:29.652,28.658,0.088,-0.419,1.967
1584015389671,2020-03-12T12:16:29.671,28.677,0.246,-0.127,1.523
1584015389692,2020-03-12T12:16:29.692,28.698,0.034,-0.179,1.029
1584015389712,2020-03-12T12:16:29.712,28.718,-0.139,-0.224,0.935
1584015389731,2020-03-12T12:16:29.731,28.737,-0.012,-0.224,0.805
1584015389752,2020-03-12T12:16:29.752,28.758,-0.152,-0.169,0.533
1584015389771,2020-03-12T12:16:29.771,28.777,-0.202,-0.021,0.501
1584015389792,2020-03-12T12:16:29.792,28.798,0.034,-0.071,0.781
1584015389811,2020-03-12T12:16:29.811,28.817,0.101,-0.077,0.806
1584015389831,2020-03-12T12:16:29.831,28.837,-0.000,-0.107,0.769
1584015389852,2020-03-12T12:16:29.852,28.858,-0.049,-0.196,1.053
1584015389871,2020-03-12T12:16:29.871,28.877,-0.134,-0.247,1.304
1584015389891,2020-03-12T12:16:29.891,28.897,-0.109,-0.243,0.886
1584015389910,2020-03-12T12:16:29.910,28.916,-0.233,-0.566,1.275
1584015389931,2020-03-12T12:16:29.931,28.937,0.162,-0.182,1.358
1584015389950,2020-03-12T12:16:29.950,28.956,0.049,-0.134,0.880
1584015389970,2020-03-12T12:16:29.970,28.976,-0.236,-0.143,0.571
1584015389989,2020-03-12T12:16:29.989,28.995,-0.197,-0.128,0.585
1584015390010,2020-03-12T12:16:30.010,29.016,-0.088,-0.111,0.675
1584015390030,2020-03-12T12:16:30.030,29.036,0.082,-0.119,0.832
1584015390049,2020-03-12T12:16:30.049,29.055,0.025,-0.198,1.051
1584015390070,2020-03-12T12:16:30.070,29.076,-0.006,-0.233,1.359
1584015390089,2020-03-12T12:16:30.089,29.095,0.085,-0.077,1.111
1584015390109,2020-03-12T12:16:30.109,29.115,-0.107,-0.422,0.786
1584015390128,2020-03-12T12:16:30.128,29.134,-0.129,-0.385,1.228
1584015390149,2020-03-12T12:16:30.149,29.155,0.112,-0.063,1.013
1584015390169,2020-03-12T12:16:30.169,29.175,-0.039,-0.138,0.758
1584015390188,2020-03-12T12:16:30.188,29.194,-0.105,-0.118,0.881
1584015390209,2020-03-12T12:16:30.209,29.215,-0.100,-0.126,0.811
1584015390228,2020-03-12T12:16:30.228,29.234,0.030,-0.126,0.787
1584015390249,2020-03-12T12:16:30.249,29.255,0.105,-0.198,1.109
1584015390268,2020-03-12T12:16:30.268,29.274,0.110,-0.223,1.557
1584015390288,2020-03-12T12:16:30.288,29.294,0.201,-0.042,1.134
1584015390309,2020-03-12T12:16:30.309,29.315,-0.136,-0.523,0.528
1584015390328,2020-03-12T12:16:30.328,29.334,-0.344,-0.329,1.153
1584015390348,2020-03-12T12:16:30.348,29.354,-0.025,-0.075,1.088
1584015390367,2020-03-12T12:16:30.367,29.373,0.121,-0.102,0.878
1584015390388,2020-03-12T12:16:30.388,29.394,-0.052,-0.101,0.772
1584015390407,2020-03-12T12:16:30.407,29.413,-0.218,-0.061,0.509
1584015390427,2020-03-12T12:16:30.427,29.433,0.070,-0.098,0.714
1584015390448,2020-03-12T12:16:30.448,29.454,0.137,-0.181,1.247
1584015390467,2020-03-12T12:16:30.467,29.473,0.186,-0.026,1.246
1584015390487,2020-03-12T12:16:30.487,29.493,-0.079,-0.274,0.530
1584015390506,2020-03-12T12:16:30.506,29.512,-0.328,-0.446,0.863
1584015390527,2020-03-12T12:16:30.527,29.533,-0.126,-0.090,1.399
1584015390546,2020-03-12T12:16:30.546,29.552,0.000,0.022,1.113
1584015390566,2020-03-12T12:16:30.566,29.572,-0.021,-0.019,0.959
1584015390585,2020-03-12T12:16:30.585,29.591,-0.368,-0.032,0.556
1584015390606,2020-03-12T12:16:30.606,29.612,-0.129,-0.158,0.840
1584015390626,2020-03-12T12:16:30.626,29.632,0.347,-0.140,1.246
1584015390646,2020-03-12T12:16:30.646,29.652,0.334,-0.042,0.740
1584015390666,2020-03-12T12:16:30.666,29.672,-0.408,-0.370,0.385
1584015390685,2020-03-12T12:16:30.685,29.691,-0.182,-0.302,1.215
1584015390706,2020-03-12T12:16:30.706,29.712,0.082,-0.033,1.312
1584015390725,2020-03-12T12:16:30.725,29.731,-0.114,-0.068,1.000
1584015390745,2020-03-12T12:16:30.745,29.751,-0.272,-0.115,0.869
1584015390766,2020-03-12T12:16:30.766,29.772,-0.199,-0.173,1.018
1584015390785,2020-03-12T12:16:30.785,29.791,0.361,-0.033,1.033
1584015390805,2020-03-12T12:16:30.805,29.811,0.227,-0.056,0.390
1584015390824,2020-03-12T12:16:30.824,29.830,-0.390,-0.397,0.797
1584015390845,2020-03-12T12:16:30.845,29.851,-0.059,-0.194,1.425
1584015390864,2020-03-12T12:16:30.864,29.870,-0.001,-0.057,1.025
1584015390884,2020-03-12T12:16:30.884,29.890,-0.195,-0.074,0.868
1584015390905,2020-03-12T12:16:30.905,29.911,-0.328,-0.119,0.974
1584015390924,2020-03-12T12:16:30.924,29.930,-0.385,-0.110,1.014
1584015390944,2020-03-12T12:16:30.944,29.950,0.003,0.085,0.647
1584015390963,2020-03-12T12:16:30.963,29.969,-0.365,-0.120,0.315
1584015390984,2020-03-12T12:16:30.984,29.990,-0.521,-0.166,0.950
1584015391003,2020-03-12T12:16:31.003,30.009,-0.065,-0.075,1.323
1584015391023,2020-03-12T12:16:31.023,30.029,-0.074,-0.154,1.293
1584015391044,2020-03-12T12:16:31.044,30.050,-0.251,-0.124,1.170
1584015391063,2020-03-12T12:16:31.063,30.069,-0.279,0.003,0.560
1584015391084,2020-03-12T12:16:31.084,30.090,-0.435,-0.175,0.766
1584015391103,2020-03-12T12:16:31.103,30.109,-0.272,-0.189,1.354
1584015391123,2020-03-12T12:16:31.123,30.129,-0.317,-0.083,1.129
1584015391142,2020-03-12T12:16:31.142,30.148,-0.295,-0.057,0.955
1584015391163,2020-03-12T12:16:31.163,30.169,-0.183,-0.106,0.976
1584015391182,2020-03-12T12:16:31.182,30.188,-0.061,-0.067,0.853
1584015391202,2020-03-12T12:16:31.202,30.208,-0.036,-0.001,0.577
1584015391223,2020-03-12T12:16:31.223,30.229,-0.251,-0.010,0.464
1584015391242,2020-03-12T12:16:31.242,30.248,-0.475,-0.137,0.834
1584015391262,2020-03-12T12:16:31.262,30.268,-0.337,-0.127,1.169
1584015391281,2020-03-12T12:16:31.281,30.287,-0.160,-0.157,0.839
1584015391302,2020-03-12T12:16:31.302,30.308,-0.337,-0.353,1.139
1584015391321,2020-03-12T12:16:31.321,30.327,-0.037,-0.180,1.551
1584015391341,2020-03-12T12:16:31.341,30.347,-0.192,0.035,1.088
1584015391362,2020-03-12T12:16:31.362,30.368,-0.449,0.067,0.719
1584015391381,2020-03-12T12:16:31.381,30.387,-0.295,0.023,0.612
1584015391401,2020-03-12T12:16:31.401,30.407,-0.109,-0.025,0.740
1584015391420,2020-03-12T12:16:31.420,30.426,-0.085,-0.131,1.139
1584015391441,2020-03-12T12:16:31.441,30.447,0.118,0.047,1.069
1584015391460,2020-03-12T12:16:31.460,30.466,0.019,0.037,0.315
1584015391480,2020-03-12T12:16:31.480,30.486,-0.513,-0.312,0.754
1584015391501,2020-03-12T12:16:31.501,30.507,-0.212,-0.098,1.391
1584015391520,2020-03-12T12:16:31.520,30.526,-0.222,0.026,1.034
1584015391541,2020-03-12T12:16:31.541,30.547,-0.419,-0.037,0.796
1584015391560,2020-03-12T12:16:31.560,30.566,-0.281,-0.129,0.863
1584015391580,2020-03-12T12:16:31.580,30.586,-0.152,-0.127,0.910
1584015391599,2020-03-12T12:16:31.599,30.605,-0.053,-0.050,0.753
1584015391620,2020-03-12T12:16:31.620,30.626,-0.112,-0.149,0.577
1584015391640,2020-03-12T12:16:31.640,30.646,-0.234,-0.218,0.832
1584015391659,2020-03-12T12:16:31.659,30.665,-0.095,-0.194,1.027
1584015391680,2020-03-12T12:16:31.680,30.686,0.109,-0.223,1.135
1584015391699,2020-03-12T12:16:31.699,30.705,-0.045,-0.208,1.196
1584015391719,2020-03-12T12:16:31.719,30.725,0.022,-0.110,1.180
1584015391738,2020-03-12T12:16:31.738,30.744,0.167,-0.004,0.766
1584015391759,2020-03-12T12:16:31.759,30.765,-0.520,-0.355,0.789
1584015391778,2020-03-12T12:16:31.778,30.784,-0.271,-0.260,1.523
1584015391798,2020-03-12T12:16:31.798,30.804,0.132,-0.134,1.333
1584015391819,2020-03-12T12:16:31.819,30.825,0.093,-0.079,1.112
1584015391838,2020-03-12T12:16:31.838,30.844,-0.131,-0.058,0.960
1584015391858,2020-03-12T12:16:31.858,30.864,-0.103,-0.099,0.894
1584015391877,2020-03-12T12:16:31.877,30.883,-0.088,-0.136,1.048
1584015391898,2020-03-12T12:16:31.898,30.904,-0.063,-0.095,0.997
1584015391917,2020-03-12T12:16:31.917,30.923,-0.141,-0.104,0.725
1584015391938,2020-03-12T12:16:31.938,30.944,-0.241,-0.116,0.772
1584015391958,2020-03-12T12:16:31.958,30.964,-0.308,-0.047,0.823
1584015391977,2020-03-12T12:16:31.977,30.983,-0.327,0.005,0.799
1584015391998,2020-03-12T12:16:31.998,31.004,-0.373,-0.106,0.954
1584015392017,2020-03-12T12:16:32.017,31.023,-0.213,-0.120,0.965
1584015392037,2020-03-12T12:16:32.037,31.043,-0.160,-0.098,0.710
1584015392056,2020-03-12T12:16:32.056,31.062,-0.168,-0.105,0.879
1584015392077,2020-03-12T12:16:32.077,31.083,0.164,-0.039,1.167
1584015392097,2020-03-12T12:16:32.097,31.103,0.012,-0.083,1.103
1584015392116,2020-03-12T12:16:32.116,31.122,-0.352,-0.177,0.966
1584015392137,2020-03-12T12:16:32.137,31.143,-0.418,-0.193,1.039
1584015392156,2020-03-12T12:16:32.156,31.162,0.022,-0.044,0.929
1584015392176,2020-03-12T12:16:32.176,31.182,-0.159,-0.079,0.399
1584015392195,2020-03-12T12:16:32.195,31.201,-0.345,-0.181,0.811
1584015392216,2020-03-12T12:16:32.216,31.222,0.005,-0.076,1.170
1584015392236,2020-03-12T12:16:32.236,31.242,-0.086,-0.106,1.109
1584015392255,2020-03-12T12:16:32.255,31.261,-0.314,-0.158,1.004
1584015392276,2020-03-12T12:16:32.276,31.282,-0.311,-0.137,1.071
1584015392295,2020-03-12T12:16:32.295,31.301,0.124,0.041,0.771
1584015392315,2020-03-12T12:16:32.315,31.321,-0.422,-0.146,0.262
1584015392334,2020-03-12T12:16:32.334,31.340,-0.469,-0.219,1.060
1584015392355,2020-03-12T12:16:32.355,31.361,0.235,-0.062,1.529
1584015392374,2020-03-12T12:16:32.374,31.380,0.051,-0.078,1.194
1584015392395,2020-03-12T12:16:32.395,31.401,-0.293,-0.102,0.865
1584015392415,2020-03-12T12:16:32.415,31.421,-0.423,-0.092,0.858
1584015392434,2020-03-12T12:16:32.434,31.440,-0.068,0.022,0.512
1584015392455,2020-03-12T12:16:32.455,31.461,-0.534,-0.197,0.634
1584015392474,2020-03-12T12:16:32.474,31.480,0.058,-0.077,1.390
1584015392494,2020-03-12T12:16:32.494,31.500,0.211,-0.018,1.319
1584015392513,2020-03-12T12:16:32.513,31.519,-0.117,-0.084,0.917
1584015392534,2020-03-12T12:16:32.534,31.540,-0.402,-0.097,0.740
1584015392554,2020-03-12T12:16:32.554,31.560,-0.085,-0.026,0.725
1584015392573,2020-03-12T12:16:32.573,31.579,0.079,-0.065,0.603
1584015392594,2020-03-12T12:16:32.594,31.600,-0.173,-0.239,0.966
1584015392613,2020-03-12T12:16:32.613,31.619,-0.140,-0.204,1.217
1584015392633,2020-03-12T12:16:32.633,31.639,-0.045,-0.135,1.176
1584015392652,2020-03-12T12:16:32.652,31.658,-0.139,-0.090,1.104
1584015392673,2020-03-12T12:16:32.673,31.679,-0.190,-0.044,1.074
1584015392693,2020-03-12T12:16:32.693,31.699,-0.147,0.009,1.109
1584015392712,2020-03-12T12:16:32.712,31.718,-0.155,0.067,1.144
1584015392733,2020-03-12T12:16:32.733,31.739,-0.181,0.118,1.145
1584015392752,2020-03-12T12:16:32.752,31.758,-0.194,0.167,1.114
1584015392772,2020-03-12T12:16:32.772,31.778,-0.146,0.238,1.018
1584015392792,2020-03-12T12:16:32.792,31.798,-0.141,0.268,0.852
1584015392812,2020-03-12T12:16:32.812,31.818,-0.176,0.263,0.809
1584015392833,2020-03-12T12:16:32.833,31.839,-0.108,0.266,0.861
1584015392852,2020-03-12T12:16:32.852,31.858,-0.044,0.246,0.911
1584015392872,2020-03-12T12:16:32.872,31.878,-0.014,0.213,0.938
1584015392891,2020-03-12T12:16:32.891,31.897,0.014,0.186,0.939
1584015392912,2020-03-12T12:16:32.912,31.918,-0.016,0.164,0.902
1584015392931,2020-03-12T12:16:32.931,31.937,-0.097,0.133,0.896
1584015392951,2020-03-12T12:16:32.951,31.957,-0.073,0.116,0.895
1584015392970,2020-03-12T12:16:32.970,31.976,-0.027,0.094,0.897
1584015392991,2020-03-12T12:16:32.991,31.997,-0.027,0.093,0.876
1584015393011,2020-03-12T12:16:33.011,32.017,-0.026,0.097,0.845
1584015393030,2020-03-12T12:16:33.030,32.036,0.003,0.069,0.852
1584015393051,2020-03-12T12:16:33.051,32.057,0.006,0.037,0.882
1584015393070,2020-03-12T12:16:33.070,32.076,-0.028,-0.000,0.889
1584015393090,2020-03-12T12:16:33.090,32.096,-0.082,-0.054,0.879
1584015393109,2020-03-12T12:16:33.109,32.115,-0.097,-0.072,0.873
1584015393130,2020-03-12T12:16:33.130,32.136,-0.090,-0.108,0.887
1584015393150,2020-03-12T12:16:33.150,32.156,-0.064,-0.115,0.874
1584015393169,2020-03-12T12:16:33.169,32.175,-0.053,-0.151,0.845
1584015393190,2020-03-12T12:16:33.190,32.196,-0.041,-0.245,0.868
1584015393209,2020-03-12T12:16:33.209,32.215,-0.077,-0.311,0.881
1584015393230,2020-03-12T12:16:33.230,32.236,-0.151,-0.301,0.874
1584015393249,2020-03-12T12:16:33.249,32.255,-0.131,-0.328,0.920
1584015393269,2020-03-12T12:16:33.269,32.275,-0.059,-0.369,0.968
1584015393290,2020-03-12T12:16:33.290,32.296,-0.058,-0.384,0.979
1584015393309,2020-03-12T12:16:33.309,32.315,-0.125,-0.314,0.897
