epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584012869996,2020-03-12T11:34:29.996,2.167,-0.336,-0.069,0.899
1584012870015,2020-03-12T11:34:30.015,2.186,-0.335,-0.069,0.898
1584012870035,2020-03-12T11:34:30.035,2.206,-0.335,-0.068,0.897
1584012870056,2020-03-12T11:34:30.056,2.227,-0.333,-0.068,0.902
1584012870075,2020-03-12T11:34:30.075,2.246,-0.337,-0.068,0.898
1584012870095,2020-03-12T11:34:30.095,2.266,-0.335,-0.069,0.897
1584012870114,2020-03-12T11:34:30.114,2.285,-0.333,-0.068,0.899
1584012870135,2020-03-12T11:34:30.135,2.306,-0.333,-0.068,0.901
1584012870154,2020-03-12T11:34:30.154,2.325,-0.335,-0.068,0.897
1584012870175,2020-03-12T11:34:30.175,2.346,-0.337,-0.068,0.897
1584012870195,2020-03-12T11:34:30.195,2.366,-0.336,-0.068,0.898
1584012870214,2020-03-12T11:34:30.214,2.385,-0.336,-0.068,0.901
1584012870235,2020-03-12T11:34:30.235,2.406,-0.335,-0.068,0.898
1584012870254,2020-03-12T11:34:30.254,2.425,-0.335,-0.067,0.898
1584012870274,2020-03-12T11:34:30.274,2.445,-0.338,-0.067,0.898
1584012870293,2020-03-12T11:34:30.293,2.464,-0.338,-0.068,0.898
1584012870314,2020-03-12T11:34:30.314,2.485,-0.335,-0.068,0.897
1584012870334,2020-03-12T11:34:30.334,2.505,-0.333,-0.067,0.898
1584012870353,2020-03-12T11:34:30.353,2.524,-0.335,-0.066,0.898
1584012870374,2020-03-12T11:34:30.374,2.545,-0.337,-0.067,0.898
1584012870393,2020-03-12T11:34:30.393,2.564,-0.335,-0.068,0.898
1584012870413,2020-03-12T11:34:30.413,2.584,-0.337,-0.067,0.898
1584012870432,2020-03-12T11:34:30.432,2.603,-0.336,-0.068,0.898
1584012870453,2020-03-12T11:34:30.453,2.624,-0.333,-0.069,0.900
1584012870473,2020-03-12T11:34:30.473,2.644,-0.333,-0.069,0.899
1584012870492,2020-03-12T11:34:30.492,2.663,-0.340,-0.070,0.896
1584012870513,2020-03-12T11:34:30.513,2.684,-0.338,-0.069,0.898
1584012870532,2020-03-12T11:34:30.532,2.703,-0.334,-0.069,0.899
1584012870552,2020-03-12T11:34:30.552,2.723,-0.337,-0.069,0.896
1584012870572,2020-03-12T11:34:30.572,2.743,-0.340,-0.070,0.897
1584012870592,2020-03-12T11:34:30.592,2.763,-0.335,-0.067,0.900
1584012870613,2020-03-12T11:34:30.613,2.784,-0.327,-0.069,0.904
1584012870632,2020-03-12T11:34:30.632,2.803,-0.331,-0.070,0.900
1584012870652,2020-03-12T11:34:30.652,2.823,-0.337,-0.068,0.899
1584012870671,2020-03-12T11:34:30.671,2.842,-0.340,-0.067,0.899
1584012870692,2020-03-12T11:34:30.692,2.863,-0.338,-0.068,0.899
1584012870711,2020-03-12T11:34:30.711,2.882,-0.337,-0.069,0.898
1584012870731,2020-03-12T11:34:30.731,2.902,-0.335,-0.069,0.900
1584012870750,2020-03-12T11:34:30.750,2.921,-0.334,-0.070,0.901
1584012870771,2020-03-12T11:34:30.771,2.942,-0.335,-0.068,0.897
1584012870791,2020-03-12T11:34:30.791,2.962,-0.335,-0.067,0.895
1584012870810,2020-03-12T11:34:30.810,2.981,-0.339,-0.068,0.897
1584012870831,2020-03-12T11:34:30.831,3.002,-0.337,-0.068,0.900
1584012870850,2020-03-12T11:34:30.850,3.021,-0.334,-0.068,0.901
1584012870870,2020-03-12T11:34:30.870,3.041,-0.334,-0.070,0.900
1584012870889,2020-03-12T11:34:30.889,3.060,-0.338,-0.070,0.899
1584012870910,2020-03-12T11:34:30.910,3.081,-0.337,-0.067,0.900
1584012870930,2020-03-12T11:34:30.930,3.101,-0.331,-0.068,0.897
1584012870949,2020-03-12T11:34:30.949,3.120,-0.335,-0.070,0.899
1584012870970,2020-03-12T11:34:30.970,3.141,-0.340,-0.070,0.899
1584012870989,2020-03-12T11:34:30.989,3.160,-0.336,-0.068,0.897
1584012871009,2020-03-12T11:34:31.009,3.180,-0.332,-0.069,0.899
1584012871029,2020-03-12T11:34:31.029,3.200,-0.338,-0.070,0.898
1584012871049,2020-03-12T11:34:31.049,3.220,-0.340,-0.069,0.897
1584012871070,2020-03-12T11:34:31.070,3.241,-0.341,-0.070,0.895
1584012871089,2020-03-12T11:34:31.089,3.260,-0.338,-0.069,0.894
1584012871109,2020-03-12T11:34:31.109,3.280,-0.337,-0.069,0.899
1584012871128,2020-03-12T11:34:31.128,3.299,-0.333,-0.069,0.900
1584012871149,2020-03-12T11:34:31.149,3.320,-0.333,-0.069,0.899
1584012871168,2020-03-12T11:34:31.168,3.339,-0.339,-0.069,0.897
1584012871188,2020-03-12T11:34:31.188,3.359,-0.341,-0.068,0.896
1584012871209,2020-03-12T11:34:31.209,3.380,-0.336,-0.069,0.900
1584012871228,2020-03-12T11:34:31.228,3.399,-0.337,-0.070,0.897
1584012871248,2020-03-12T11:34:31.248,3.419,-0.339,-0.069,0.897
1584012871267,2020-03-12T11:34:31.267,3.438,-0.337,-0.069,0.900
1584012871288,2020-03-12T11:34:31.288,3.459,-0.335,-0.069,0.900
1584012871307,2020-03-12T11:34:31.307,3.478,-0.337,-0.069,0.896
1584012871327,2020-03-12T11:34:31.327,3.498,-0.341,-0.069,0.896
1584012871348,2020-03-12T11:34:31.348,3.519,-0.340,-0.070,0.897
1584012871367,2020-03-12T11:34:31.367,3.538,-0.337,-0.071,0.898
1584012871387,2020-03-12T11:34:31.387,3.558,-0.338,-0.069,0.898
1584012871406,2020-03-12T11:34:31.406,3.577,-0.341,-0.068,0.896
1584012871427,2020-03-12T11:34:31.427,3.598,-0.342,-0.068,0.898
1584012871446,2020-03-12T11:34:31.446,3.617,-0.339,-0.068,0.898
1584012871467,2020-03-12T11:34:31.467,3.638,-0.338,-0.070,0.896
1584012871487,2020-03-12T11:34:31.487,3.658,-0.338,-0.069,0.897
1584012871506,2020-03-12T11:34:31.506,3.677,-0.339,-0.070,0.897
1584012871527,2020-03-12T11:34:31.527,3.698,-0.339,-0.068,0.899
1584012871546,2020-03-12T11:34:31.546,3.717,-0.337,-0.068,0.898
1584012871566,2020-03-12T11:34:31.566,3.737,-0.338,-0.069,0.898
1584012871585,2020-03-12T11:34:31.585,3.756,-0.343,-0.070,0.896
1584012871606,2020-03-12T11:34:31.606,3.777,-0.343,-0.069,0.895
1584012871625,2020-03-12T11:34:31.625,3.796,-0.341,-0.070,0.897
1584012871645,2020-03-12T11:34:31.645,3.816,-0.341,-0.070,0.895
1584012871666,2020-03-12T11:34:31.666,3.837,-0.338,-0.071,0.899
1584012871685,2020-03-12T11:34:31.685,3.856,-0.337,-0.069,0.900
1584012871705,2020-03-12T11:34:31.705,3.876,-0.335,-0.068,0.896
1584012871724,2020-03-12T11:34:31.724,3.895,-0.341,-0.070,0.897
1584012871745,2020-03-12T11:34:31.745,3.916,-0.338,-0.067,0.896
1584012871764,2020-03-12T11:34:31.764,3.935,-0.339,-0.069,0.895
1584012871784,2020-03-12T11:34:31.784,3.955,-0.338,-0.070,0.898
1584012871805,2020-03-12T11:34:31.805,3.976,-0.336,-0.069,0.899
1584012871824,2020-03-12T11:34:31.824,3.995,-0.335,-0.070,0.899
1584012871844,2020-03-12T11:34:31.844,4.015,-0.339,-0.069,0.895
1584012871863,2020-03-12T11:34:31.863,4.034,-0.340,-0.068,0.897
1584012871884,2020-03-12T11:34:31.884,4.055,-0.335,-0.069,0.899
1584012871903,2020-03-12T11:34:31.903,4.074,-0.334,-0.069,0.898
1584012871924,2020-03-12T11:34:31.924,4.095,-0.338,-0.069,0.897
1584012871944,2020-03-12T11:34:31.944,4.115,-0.341,-0.069,0.897
1584012871963,2020-03-12T11:34:31.963,4.134,-0.339,-0.068,0.899
1584012871984,2020-03-12T11:34:31.984,4.155,-0.335,-0.070,0.898
1584012872003,2020-03-12T11:34:32.003,4.174,-0.334,-0.070,0.901
1584012872023,2020-03-12T11:34:32.023,4.194,-0.333,-0.070,0.902
1584012872044,2020-03-12T11:34:32.044,4.215,-0.334,-0.070,0.902
1584012872063,2020-03-12T11:34:32.063,4.234,-0.339,-0.070,0.897
1584012872083,2020-03-12T11:34:32.083,4.254,-0.338,-0.068,0.898
1584012872102,2020-03-12T11:34:32.102,4.273,-0.335,-0.069,0.902
1584012872123,2020-03-12T11:34:32.123,4.294,-0.335,-0.070,0.900
1584012872142,2020-03-12T11:34:32.142,4.313,-0.338,-0.071,0.896
1584012872162,2020-03-12T11:34:32.162,4.333,-0.339,-0.070,0.897
1584012872181,2020-03-12T11:34:32.181,4.352,-0.336,-0.070,0.899
1584012872202,2020-03-12T11:34:32.202,4.373,-0.337,-0.071,0.897
1584012872222,2020-03-12T11:34:32.222,4.393,-0.340,-0.069,0.895
1584012872241,2020-03-12T11:34:32.241,4.412,-0.339,-0.070,0.900
1584012872262,2020-03-12T11:34:32.262,4.433,-0.337,-0.070,0.898
1584012872281,2020-03-12T11:34:32.281,4.452,-0.337,-0.071,0.896
1584012872301,2020-03-12T11:34:32.301,4.472,-0.338,-0.071,0.898
1584012872321,2020-03-12T11:34:32.321,4.492,-0.338,-0.070,0.897
1584012872341,2020-03-12T11:34:32.341,4.512,-0.339,-0.069,0.898
1584012872362,2020-03-12T11:34:32.362,4.533,-0.339,-0.070,0.898
1584012872381,2020-03-12T11:34:32.381,4.552,-0.336,-0.069,0.897
1584012872401,2020-03-12T11:34:32.401,4.572,-0.336,-0.069,0.899
1584012872420,2020-03-12T11:34:32.420,4.591,-0.339,-0.069,0.900
1584012872441,2020-03-12T11:34:32.441,4.612,-0.340,-0.071,0.897
1584012872460,2020-03-12T11:34:32.460,4.631,-0.341,-0.072,0.898
1584012872480,2020-03-12T11:34:32.480,4.651,-0.340,-0.070,0.897
1584012872499,2020-03-12T11:34:32.499,4.670,-0.336,-0.071,0.897
1584012872520,2020-03-12T11:34:32.520,4.691,-0.336,-0.072,0.899
1584012872540,2020-03-12T11:34:32.540,4.711,-0.340,-0.069,0.897
1584012872559,2020-03-12T11:34:32.559,4.730,-0.342,-0.070,0.899
1584012872580,2020-03-12T11:34:32.580,4.751,-0.340,-0.071,0.898
1584012872599,2020-03-12T11:34:32.599,4.770,-0.337,-0.071,0.895
1584012872619,2020-03-12T11:34:32.619,4.790,-0.338,-0.070,0.898
1584012872638,2020-03-12T11:34:32.638,4.809,-0.337,-0.069,0.899
1584012872659,2020-03-12T11:34:32.659,4.830,-0.337,-0.070,0.898
1584012872679,2020-03-12T11:34:32.679,4.850,-0.341,-0.068,0.896
1584012872698,2020-03-12T11:34:32.698,4.869,-0.341,-0.070,0.897
1584012872719,2020-03-12T11:34:32.719,4.890,-0.339,-0.070,0.898
1584012872738,2020-03-12T11:34:32.738,4.909,-0.337,-0.070,0.897
1584012872759,2020-03-12T11:34:32.759,4.930,-0.341,-0.070,0.896
1584012872778,2020-03-12T11:34:32.778,4.949,-0.340,-0.069,0.897
1584012872798,2020-03-12T11:34:32.798,4.969,-0.337,-0.070,0.899
1584012872819,2020-03-12T11:34:32.819,4.990,-0.339,-0.070,0.900
1584012872838,2020-03-12T11:34:32.838,5.009,-0.342,-0.072,0.896
1584012872858,2020-03-12T11:34:32.858,5.029,-0.341,-0.072,0.895
1584012872877,2020-03-12T11:34:32.877,5.048,-0.339,-0.071,0.897
1584012872898,2020-03-12T11:34:32.898,5.069,-0.338,-0.069,0.898
1584012872917,2020-03-12T11:34:32.917,5.088,-0.341,-0.071,0.897
1584012872937,2020-03-12T11:34:32.937,5.108,-0.341,-0.070,0.895
1584012872958,2020-03-12T11:34:32.958,5.129,-0.336,-0.070,0.897
1584012872977,2020-03-12T11:34:32.977,5.148,-0.338,-0.072,0.897
1584012872997,2020-03-12T11:34:32.997,5.168,-0.343,-0.070,0.894
1584012873016,2020-03-12T11:34:33.016,5.187,-0.339,-0.069,0.898
1584012873037,2020-03-12T11:34:33.037,5.208,-0.337,-0.071,0.898
1584012873056,2020-03-12T11:34:33.056,5.227,-0.339,-0.070,0.895
1584012873076,2020-03-12T11:34:33.076,5.247,-0.342,-0.072,0.898
1584012873097,2020-03-12T11:34:33.097,5.268,-0.340,-0.070,0.897
1584012873116,2020-03-12T11:34:33.116,5.287,-0.338,-0.069,0.898
1584012873136,2020-03-12T11:34:33.136,5.307,-0.338,-0.071,0.899
1584012873155,2020-03-12T11:34:33.155,5.326,-0.342,-0.071,0.897
1584012873176,2020-03-12T11:34:33.176,5.347,-0.341,-0.068,0.895
1584012873195,2020-03-12T11:34:33.195,5.366,-0.337,-0.070,0.897
1584012873216,2020-03-12T11:34:33.216,5.387,-0.337,-0.072,0.900
1584012873236,2020-03-12T11:34:33.236,5.407,-0.339,-0.069,0.897
1584012873255,2020-03-12T11:34:33.255,5.426,-0.341,-0.069,0.896
1584012873276,2020-03-12T11:34:33.276,5.447,-0.341,-0.071,0.895
1584012873295,2020-03-12T11:34:33.295,5.466,-0.340,-0.071,0.898
1584012873315,2020-03-12T11:34:33.315,5.486,-0.338,-0.071,0.898
1584012873334,2020-03-12T11:34:33.334,5.505,-0.337,-0.071,0.898
1584012873355,2020-03-12T11:34:33.355,5.526,-0.340,-0.071,0.897
1584012873374,2020-03-12T11:34:33.374,5.545,-0.342,-0.069,0.895
1584012873394,2020-03-12T11:34:33.394,5.565,-0.340,-0.070,0.898
1584012873415,2020-03-12T11:34:33.415,5.586,-0.339,-0.070,0.897
1584012873434,2020-03-12T11:34:33.434,5.605,-0.340,-0.071,0.896
1584012873454,2020-03-12T11:34:33.454,5.625,-0.341,-0.069,0.898
1584012873473,2020-03-12T11:34:33.473,5.644,-0.339,-0.070,0.897
1584012873494,2020-03-12T11:34:33.494,5.665,-0.337,-0.070,0.897
1584012873513,2020-03-12T11:34:33.513,5.684,-0.339,-0.069,0.897
1584012873533,2020-03-12T11:34:33.533,5.704,-0.341,-0.070,0.896
1584012873554,2020-03-12T11:34:33.554,5.725,-0.342,-0.070,0.894
1584012873573,2020-03-12T11:34:33.573,5.744,-0.341,-0.070,0.897
1584012873593,2020-03-12T11:34:33.593,5.764,-0.339,-0.071,0.896
1584012873613,2020-03-12T11:34:33.613,5.784,-0.339,-0.069,0.897
1584012873633,2020-03-12T11:34:33.633,5.804,-0.340,-0.069,0.898
1584012873652,2020-03-12T11:34:33.652,5.823,-0.341,-0.069,0.896
1584012873673,2020-03-12T11:34:33.673,5.844,-0.339,-0.070,0.898
1584012873693,2020-03-12T11:34:33.693,5.864,-0.339,-0.071,0.900
1584012873712,2020-03-12T11:34:33.712,5.883,-0.340,-0.069,0.898
1584012873733,2020-03-12T11:34:33.733,5.904,-0.341,-0.071,0.897
1584012873752,2020-03-12T11:34:33.752,5.923,-0.341,-0.071,0.896
1584012873772,2020-03-12T11:34:33.772,5.943,-0.337,-0.070,0.898
1584012873791,2020-03-12T11:34:33.791,5.962,-0.336,-0.072,0.896
1584012873812,2020-03-12T11:34:33.812,5.983,-0.341,-0.070,0.896
1584012873832,2020-03-12T11:34:33.832,6.003,-0.341,-0.069,0.895
1584012873851,2020-03-12T11:34:33.851,6.022,-0.341,-0.071,0.897
1584012873872,2020-03-12T11:34:33.872,6.043,-0.341,-0.070,0.896
1584012873891,2020-03-12T11:34:33.891,6.062,-0.339,-0.071,0.898
1584012873911,2020-03-12T11:34:33.911,6.082,-0.340,-0.070,0.898
1584012873930,2020-03-12T11:34:33.930,6.101,-0.340,-0.070,0.897
1584012873951,2020-03-12T11:34:33.951,6.122,-0.339,-0.071,0.896
1584012873971,2020-03-12T11:34:33.971,6.142,-0.340,-0.071,0.896
1584012873990,2020-03-12T11:34:33.990,6.161,-0.341,-0.071,0.898
1584012874011,2020-03-12T11:34:34.011,6.182,-0.342,-0.070,0.896
1584012874030,2020-03-12T11:34:34.030,6.201,-0.342,-0.071,0.895
1584012874051,2020-03-12T11:34:34.051,6.222,-0.342,-0.070,0.896
1584012874070,2020-03-12T11:34:34.070,6.241,-0.339,-0.070,0.897
1584012874090,2020-03-12T11:34:34.090,6.261,-0.341,-0.073,0.898
1584012874111,2020-03-12T11:34:34.111,6.282,-0.342,-0.072,0.896
1584012874130,2020-03-12T11:34:34.130,6.301,-0.340,-0.071,0.896
1584012874150,2020-03-12T11:34:34.150,6.321,-0.340,-0.069,0.896
1584012874169,2020-03-12T11:34:34.169,6.340,-0.341,-0.070,0.896
1584012874190,2020-03-12T11:34:34.190,6.361,-0.338,-0.071,0.896
1584012874209,2020-03-12T11:34:34.209,6.380,-0.339,-0.069,0.899
1584012874229,2020-03-12T11:34:34.229,6.400,-0.340,-0.072,0.898
1584012874248,2020-03-12T11:34:34.248,6.419,-0.338,-0.072,0.897
1584012874269,2020-03-12T11:34:34.269,6.440,-0.339,-0.071,0.896
1584012874289,2020-03-12T11:34:34.289,6.460,-0.342,-0.071,0.895
1584012874308,2020-03-12T11:34:34.308,6.479,-0.343,-0.072,0.897
1584012874329,2020-03-12T11:34:34.329,6.500,-0.339,-0.071,0.898
1584012874348,2020-03-12T11:34:34.348,6.519,-0.340,-0.072,0.895
1584012874368,2020-03-12T11:34:34.368,6.539,-0.342,-0.069,0.896
1584012874387,2020-03-12T11:34:34.387,6.558,-0.339,-0.071,0.898
1584012874408,2020-03-12T11:34:34.408,6.579,-0.340,-0.072,0.896
1584012874428,2020-03-12T11:34:34.428,6.599,-0.342,-0.072,0.898
1584012874447,2020-03-12T11:34:34.447,6.618,-0.340,-0.069,0.898
1584012874468,2020-03-12T11:34:34.468,6.639,-0.343,-0.070,0.897
1584012874487,2020-03-12T11:34:34.487,6.658,-0.339,-0.070,0.896
1584012874508,2020-03-12T11:34:34.508,6.679,-0.343,-0.071,0.895
1584012874527,2020-03-12T11:34:34.527,6.698,-0.347,-0.071,0.895
1584012874547,2020-03-12T11:34:34.547,6.718,-0.345,-0.072,0.896
1584012874568,2020-03-12T11:34:34.568,6.739,-0.340,-0.070,0.895
1584012874587,2020-03-12T11:34:34.587,6.758,-0.340,-0.071,0.896
1584012874607,2020-03-12T11:34:34.607,6.778,-0.346,-0.070,0.895
1584012874626,2020-03-12T11:34:34.626,6.797,-0.342,-0.070,0.896
1584012874647,2020-03-12T11:34:34.647,6.818,-0.337,-0.072,0.898
1584012874666,2020-03-12T11:34:34.666,6.837,-0.339,-0.074,0.899
1584012874686,2020-03-12T11:34:34.686,6.857,-0.340,-0.074,0.900
1584012874707,2020-03-12T11:34:34.707,6.878,-0.337,-0.072,0.896
1584012874726,2020-03-12T11:34:34.726,6.897,-0.339,-0.071,0.895
1584012874746,2020-03-12T11:34:34.746,6.917,-0.338,-0.070,0.897
1584012874765,2020-03-12T11:34:34.765,6.936,-0.335,-0.071,0.900
1584012874786,2020-03-12T11:34:34.786,6.957,-0.337,-0.072,0.896
1584012874805,2020-03-12T11:34:34.805,6.976,-0.350,-0.073,0.892
1584012874825,2020-03-12T11:34:34.825,6.996,-0.346,-0.070,0.896
1584012874846,2020-03-12T11:34:34.846,7.017,-0.334,-0.072,0.901
1584012874865,2020-03-12T11:34:34.865,7.036,-0.334,-0.072,0.898
1584012874885,2020-03-12T11:34:34.885,7.056,-0.341,-0.073,0.895
