epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584013267226,2020-03-12T11:41:07.226,23.731,-0.215,-0.137,0.997
1584013267245,2020-03-12T11:41:07.245,23.750,-0.289,-0.125,0.919
1584013267265,2020-03-12T11:41:07.265,23.770,-0.354,-0.120,0.910
1584013267285,2020-03-12T11:41:07.285,23.790,-0.374,-0.119,0.949
1584013267305,2020-03-12T11:41:07.305,23.810,-0.278,-0.091,0.858
1584013267326,2020-03-12T11:41:07.326,23.831,-0.262,-0.110,0.725
1584013267345,2020-03-12T11:41:07.345,23.850,-0.354,-0.145,0.871
1584013267365,2020-03-12T11:41:07.365,23.870,-0.359,-0.152,1.044
1584013267384,2020-03-12T11:41:07.384,23.889,-0.270,-0.136,1.037
1584013267405,2020-03-12T11:41:07.405,23.910,-0.263,-0.111,0.928
1584013267424,2020-03-12T11:41:07.424,23.929,-0.313,-0.083,0.875
1584013267444,2020-03-12T11:41:07.444,23.949,-0.342,-0.079,0.876
1584013267465,2020-03-12T11:41:07.465,23.970,-0.332,-0.074,0.874
1584013267484,2020-03-12T11:41:07.484,23.989,-0.271,-0.066,0.839
1584013267504,2020-03-12T11:41:07.504,24.009,-0.236,-0.092,0.785
1584013267523,2020-03-12T11:41:07.523,24.028,-0.335,-0.127,0.846
1584013267544,2020-03-12T11:41:07.544,24.049,-0.342,-0.145,0.960
1584013267563,2020-03-12T11:41:07.563,24.068,-0.292,-0.142,1.000
1584013267583,2020-03-12T11:41:07.583,24.088,-0.307,-0.131,0.959
1584013267604,2020-03-12T11:41:07.604,24.109,-0.314,-0.123,0.916
1584013267623,2020-03-12T11:41:07.623,24.128,-0.312,-0.115,0.896
1584013267643,2020-03-12T11:41:07.643,24.148,-0.324,-0.119,0.918
1584013267662,2020-03-12T11:41:07.662,24.167,-0.312,-0.131,0.963
1584013267683,2020-03-12T11:41:07.683,24.188,-0.262,-0.128,0.950
1584013267702,2020-03-12T11:41:07.702,24.207,-0.311,-0.131,0.943
1584013267723,2020-03-12T11:41:07.723,24.228,-0.296,-0.119,1.004
1584013267742,2020-03-12T11:41:07.742,24.247,-0.198,-0.078,1.004
1584013267762,2020-03-12T11:41:07.762,24.267,-0.199,-0.067,0.854
1584013267783,2020-03-12T11:41:07.783,24.288,-0.266,-0.029,0.798
1584013267802,2020-03-12T11:41:07.802,24.307,-0.301,-0.031,0.886
1584013267822,2020-03-12T11:41:07.822,24.327,-0.474,-0.073,0.856
1584013267841,2020-03-12T11:41:07.841,24.346,-0.500,-0.105,0.977
1584013267862,2020-03-12T11:41:07.862,24.367,-0.406,-0.115,1.221
1584013267881,2020-03-12T11:41:07.881,24.386,-0.137,-0.014,0.903
1584013267901,2020-03-12T11:41:07.901,24.406,-0.006,-0.088,0.498
1584013267922,2020-03-12T11:41:07.922,24.427,-0.325,-0.201,0.935
1584013267941,2020-03-12T11:41:07.941,24.446,-0.264,-0.130,1.212
1584013267961,2020-03-12T11:41:07.961,24.466,-0.133,-0.068,0.985
1584013267980,2020-03-12T11:41:07.980,24.485,-0.264,-0.057,0.889
1584013268001,2020-03-12T11:41:08.001,24.506,-0.417,-0.064,0.803
1584013268020,2020-03-12T11:41:08.020,24.525,-0.446,-0.064,0.793
1584013268040,2020-03-12T11:41:08.040,24.545,-0.313,-0.076,0.950
1584013268061,2020-03-12T11:41:08.061,24.566,-0.176,-0.040,0.959
1584013268080,2020-03-12T11:41:08.080,24.585,-0.091,-0.025,0.729
1584013268100,2020-03-12T11:41:08.100,24.605,-0.221,-0.111,0.691
1584013268119,2020-03-12T11:41:08.119,24.624,-0.265,-0.128,0.968
1584013268140,2020-03-12T11:41:08.140,24.645,-0.231,-0.098,1.066
1584013268159,2020-03-12T11:41:08.159,24.664,-0.231,-0.053,0.831
1584013268180,2020-03-12T11:41:08.180,24.685,-0.298,0.000,0.592
1584013268200,2020-03-12T11:41:08.200,24.705,-0.361,-0.054,0.706
1584013268219,2020-03-12T11:41:08.219,24.724,-0.275,-0.172,1.095
1584013268240,2020-03-12T11:41:08.240,24.745,-0.197,-0.240,1.189
1584013268259,2020-03-12T11:41:08.259,24.764,-0.226,-0.218,1.111
1584013268279,2020-03-12T11:41:08.279,24.784,-0.196,-0.159,1.042
1584013268298,2020-03-12T11:41:08.298,24.803,-0.152,-0.133,0.593
1584013268319,2020-03-12T11:41:08.319,24.824,-0.391,-0.198,0.512
1584013268339,2020-03-12T11:41:08.339,24.844,-0.443,-0.174,1.037
1584013268358,2020-03-12T11:41:08.358,24.863,-0.273,-0.154,1.246
1584013268379,2020-03-12T11:41:08.379,24.884,-0.155,-0.193,1.153
1584013268398,2020-03-12T11:41:08.398,24.903,-0.230,-0.175,1.010
1584013268418,2020-03-12T11:41:08.418,24.923,-0.253,-0.151,1.049
1584013268437,2020-03-12T11:41:08.437,24.942,-0.175,-0.073,1.026
1584013268458,2020-03-12T11:41:08.458,24.963,-0.048,-0.039,0.663
1584013268478,2020-03-12T11:41:08.478,24.983,-0.220,-0.150,0.777
1584013268497,2020-03-12T11:41:08.497,25.002,-0.334,-0.126,1.076
1584013268518,2020-03-12T11:41:08.518,25.023,-0.221,-0.006,0.863
1584013268537,2020-03-12T11:41:08.537,25.042,-0.324,0.045,0.537
1584013268557,2020-03-12T11:41:08.557,25.062,-0.531,0.050,0.564
1584013268577,2020-03-12T11:41:08.577,25.082,-0.475,0.031,0.728
1584013268597,2020-03-12T11:41:08.597,25.102,-0.185,-0.018,0.849
1584013268616,2020-03-12T11:41:08.616,25.121,-0.049,-0.125,1.053
1584013268637,2020-03-12T11:41:08.637,25.142,0.010,-0.190,1.288
1584013268657,2020-03-12T11:41:08.657,25.162,0.168,-0.092,1.171
1584013268676,2020-03-12T11:41:08.676,25.181,0.097,-0.092,0.618
1584013268697,2020-03-12T11:41:08.697,25.202,-0.172,-0.232,0.724
1584013268716,2020-03-12T11:41:08.716,25.221,-0.282,-0.164,1.157
1584013268736,2020-03-12T11:41:08.736,25.241,-0.179,-0.040,1.155
1584013268755,2020-03-12T11:41:08.755,25.260,-0.138,-0.056,1.067
1584013268776,2020-03-12T11:41:08.776,25.281,-0.195,-0.095,0.990
1584013268796,2020-03-12T11:41:08.796,25.301,-0.224,-0.121,0.994
1584013268815,2020-03-12T11:41:08.815,25.320,-0.164,-0.138,1.185
1584013268836,2020-03-12T11:41:08.836,25.341,-0.097,-0.062,1.231
1584013268855,2020-03-12T11:41:08.855,25.360,0.180,0.072,0.703
1584013268875,2020-03-12T11:41:08.875,25.380,0.116,-0.106,0.291
1584013268894,2020-03-12T11:41:08.894,25.399,-0.418,-0.287,0.929
1584013268915,2020-03-12T11:41:08.915,25.420,-0.322,-0.153,1.404
1584013268935,2020-03-12T11:41:08.935,25.440,0.026,-0.056,1.214
1584013268954,2020-03-12T11:41:08.954,25.459,-0.098,-0.057,0.969
1584013268975,2020-03-12T11:41:08.975,25.480,-0.381,-0.052,0.761
1584013268994,2020-03-12T11:41:08.994,25.499,-0.296,-0.057,0.803
1584013269014,2020-03-12T11:41:09.014,25.519,-0.111,-0.069,0.920
1584013269034,2020-03-12T11:41:09.034,25.539,0.041,-0.061,0.950
1584013269054,2020-03-12T11:41:09.054,25.559,0.106,-0.141,0.722
1584013269075,2020-03-12T11:41:09.075,25.580,-0.047,-0.290,0.893
1584013269094,2020-03-12T11:41:09.094,25.599,-0.366,-0.398,1.281
1584013269114,2020-03-12T11:41:09.114,25.619,0.079,-0.215,1.378
1584013269133,2020-03-12T11:41:09.133,25.638,0.085,-0.138,1.177
1584013269154,2020-03-12T11:41:09.154,25.659,-0.071,-0.203,1.030
1584013269173,2020-03-12T11:41:09.173,25.678,-0.046,-0.200,1.055
1584013269193,2020-03-12T11:41:09.193,25.698,0.040,-0.190,1.157
1584013269214,2020-03-12T11:41:09.214,25.719,0.077,-0.176,1.099
1584013269233,2020-03-12T11:41:09.233,25.738,0.070,-0.151,0.858
1584013269253,2020-03-12T11:41:09.253,25.758,-0.027,-0.137,0.645
1584013269272,2020-03-12T11:41:09.272,25.777,-0.161,-0.160,0.593
1584013269293,2020-03-12T11:41:09.293,25.798,-0.273,-0.098,0.810
1584013269312,2020-03-12T11:41:09.312,25.817,-0.319,-0.102,0.994
1584013269332,2020-03-12T11:41:09.332,25.837,-0.086,-0.180,1.129
1584013269353,2020-03-12T11:41:09.353,25.858,-0.047,-0.191,1.140
1584013269372,2020-03-12T11:41:09.372,25.877,-0.032,-0.157,1.163
1584013269392,2020-03-12T11:41:09.392,25.897,0.091,-0.054,0.966
1584013269411,2020-03-12T11:41:09.411,25.916,0.073,-0.053,0.578
1584013269432,2020-03-12T11:41:09.432,25.937,-0.206,-0.106,0.645
1584013269451,2020-03-12T11:41:09.451,25.956,-0.310,-0.027,0.938
1584013269472,2020-03-12T11:41:09.472,25.977,-0.224,0.009,1.007
1584013269491,2020-03-12T11:41:09.491,25.996,-0.149,0.019,0.966
1584013269511,2020-03-12T11:41:09.511,26.016,-0.186,-0.006,0.920
1584013269532,2020-03-12T11:41:09.532,26.037,-0.273,-0.020,0.950
1584013269551,2020-03-12T11:41:09.551,26.056,-0.210,-0.015,1.047
1584013269571,2020-03-12T11:41:09.571,26.076,-0.056,0.053,0.787
1584013269590,2020-03-12T11:41:09.590,26.095,-0.013,-0.008,0.381
1584013269611,2020-03-12T11:41:09.611,26.116,-0.079,-0.060,0.652
1584013269630,2020-03-12T11:41:09.630,26.135,-0.180,-0.017,1.066
1584013269650,2020-03-12T11:41:09.650,26.155,-0.230,-0.064,1.138
1584013269671,2020-03-12T11:41:09.671,26.176,-0.186,-0.079,1.000
1584013269690,2020-03-12T11:41:09.690,26.195,-0.245,-0.085,0.944
1584013269710,2020-03-12T11:41:09.710,26.215,-0.135,-0.072,1.037
1584013269729,2020-03-12T11:41:09.729,26.234,-0.007,0.002,0.995
1584013269750,2020-03-12T11:41:09.750,26.255,0.113,-0.000,0.680
1584013269769,2020-03-12T11:41:09.769,26.274,0.077,-0.135,0.575
1584013269789,2020-03-12T11:41:09.789,26.294,-0.284,-0.194,0.861
1584013269810,2020-03-12T11:41:09.810,26.315,-0.369,-0.192,1.146
1584013269829,2020-03-12T11:41:09.829,26.334,-0.180,-0.148,1.215
1584013269849,2020-03-12T11:41:09.849,26.354,-0.155,-0.144,1.161
1584013269868,2020-03-12T11:41:09.868,26.373,-0.176,-0.151,1.184
1584013269889,2020-03-12T11:41:09.889,26.394,-0.084,-0.119,1.156
1584013269908,2020-03-12T11:41:09.908,26.413,0.021,-0.079,1.012
1584013269929,2020-03-12T11:41:09.929,26.434,-0.070,-0.051,0.680
1584013269949,2020-03-12T11:41:09.949,26.454,-0.340,-0.119,0.667
1584013269968,2020-03-12T11:41:09.968,26.473,-0.375,-0.124,1.012
1584013269989,2020-03-12T11:41:09.989,26.494,-0.257,-0.086,1.074
1584013270008,2020-03-12T11:41:10.008,26.513,-0.116,-0.147,1.048
1584013270028,2020-03-12T11:41:10.028,26.533,-0.146,-0.173,0.982
1584013270047,2020-03-12T11:41:10.047,26.552,-0.150,-0.144,0.968
1584013270068,2020-03-12T11:41:10.068,26.573,-0.117,-0.086,0.908
1584013270088,2020-03-12T11:41:10.088,26.593,-0.072,-0.146,0.669
1584013270107,2020-03-12T11:41:10.107,26.612,-0.094,-0.442,0.927
1584013270128,2020-03-12T11:41:10.128,26.633,-0.239,-0.286,1.314
1584013270147,2020-03-12T11:41:10.147,26.652,0.095,-0.127,1.217
1584013270167,2020-03-12T11:41:10.167,26.672,-0.046,-0.167,0.986
1584013270186,2020-03-12T11:41:10.186,26.691,-0.160,-0.180,0.940
1584013270207,2020-03-12T11:41:10.207,26.712,-0.060,-0.188,1.051
1584013270227,2020-03-12T11:41:10.227,26.732,-0.000,-0.183,1.113
1584013270246,2020-03-12T11:41:10.246,26.751,0.075,-0.171,1.020
1584013270267,2020-03-12T11:41:10.267,26.772,0.036,-0.162,0.877
1584013270286,2020-03-12T11:41:10.286,26.791,-0.076,-0.132,0.785
1584013270306,2020-03-12T11:41:10.306,26.811,-0.153,-0.086,0.725
1584013270326,2020-03-12T11:41:10.326,26.831,-0.295,-0.061,0.683
1584013270346,2020-03-12T11:41:10.346,26.851,-0.386,-0.030,0.730
1584013270365,2020-03-12T11:41:10.365,26.870,-0.326,-0.041,0.863
1584013270386,2020-03-12T11:41:10.386,26.891,-0.219,-0.112,0.989
1584013270406,2020-03-12T11:41:10.406,26.911,-0.176,-0.133,1.036
1584013270425,2020-03-12T11:41:10.425,26.930,-0.148,-0.115,1.055
1584013270446,2020-03-12T11:41:10.446,26.951,-0.068,-0.088,0.928
1584013270465,2020-03-12T11:41:10.465,26.970,-0.058,-0.096,0.892
1584013270485,2020-03-12T11:41:10.485,26.990,-0.175,-0.066,0.903
1584013270504,2020-03-12T11:41:10.504,27.009,-0.357,-0.008,0.762
1584013270525,2020-03-12T11:41:10.525,27.030,-0.441,0.037,0.773
1584013270545,2020-03-12T11:41:10.545,27.050,-0.401,0.002,0.988
1584013270564,2020-03-12T11:41:10.564,27.069,-0.365,-0.092,1.172
1584013270585,2020-03-12T11:41:10.585,27.090,-0.155,-0.064,1.103
1584013270604,2020-03-12T11:41:10.604,27.109,0.005,-0.017,0.726
1584013270624,2020-03-12T11:41:10.624,27.129,-0.256,-0.112,0.612
1584013270643,2020-03-12T11:41:10.643,27.148,-0.404,-0.066,0.979
1584013270664,2020-03-12T11:41:10.664,27.169,-0.356,0.027,1.107
1584013270684,2020-03-12T11:41:10.684,27.189,-0.235,0.007,1.017
1584013270703,2020-03-12T11:41:10.703,27.208,-0.163,-0.036,1.023
1584013270724,2020-03-12T11:41:10.724,27.229,-0.116,-0.082,1.146
1584013270743,2020-03-12T11:41:10.743,27.248,-0.026,-0.059,1.189
1584013270764,2020-03-12T11:41:10.764,27.269,0.111,0.072,0.778
1584013270783,2020-03-12T11:41:10.783,27.288,-0.262,0.089,0.187
1584013270803,2020-03-12T11:41:10.803,27.308,-0.999,-0.037,0.303
1584013270824,2020-03-12T11:41:10.824,27.329,-0.828,-0.071,0.916
1584013270843,2020-03-12T11:41:10.843,27.348,-0.161,0.022,1.024
1584013270863,2020-03-12T11:41:10.863,27.368,0.120,-0.052,0.927
1584013270882,2020-03-12T11:41:10.882,27.387,-0.012,-0.150,1.057
1584013270903,2020-03-12T11:41:10.903,27.408,-0.148,-0.132,1.095
1584013270922,2020-03-12T11:41:10.922,27.427,-0.129,-0.107,1.116
1584013270942,2020-03-12T11:41:10.942,27.447,-0.030,-0.046,1.032
1584013270963,2020-03-12T11:41:10.963,27.468,0.143,-0.107,0.884
1584013270982,2020-03-12T11:41:10.982,27.487,-0.192,-0.226,0.777
1584013271002,2020-03-12T11:41:11.002,27.507,-0.527,-0.208,1.060
1584013271021,2020-03-12T11:41:11.021,27.526,-0.267,-0.123,1.322
1584013271042,2020-03-12T11:41:11.042,27.547,0.017,-0.089,1.274
1584013271061,2020-03-12T11:41:11.061,27.566,-0.020,-0.049,1.009
1584013271081,2020-03-12T11:41:11.081,27.586,-0.073,-0.040,0.668
1584013271102,2020-03-12T11:41:11.102,27.607,-0.147,-0.050,0.522
1584013271121,2020-03-12T11:41:11.121,27.626,-0.226,-0.031,0.813
1584013271141,2020-03-12T11:41:11.141,27.646,-0.228,-0.016,1.013
1584013271160,2020-03-12T11:41:11.160,27.665,-0.044,-0.053,1.062
1584013271181,2020-03-12T11:41:11.181,27.686,-0.037,-0.090,1.012
1584013271200,2020-03-12T11:41:11.200,27.705,-0.128,-0.122,1.081
1584013271221,2020-03-12T11:41:11.221,27.726,-0.134,-0.064,1.064
1584013271240,2020-03-12T11:41:11.240,27.745,-0.054,-0.094,0.835
1584013271260,2020-03-12T11:41:11.260,27.765,-0.235,-0.340,0.950
1584013271281,2020-03-12T11:41:11.281,27.786,-0.428,-0.287,1.231
1584013271300,2020-03-12T11:41:11.300,27.805,0.083,-0.058,1.218
1584013271320,2020-03-12T11:41:11.320,27.825,0.075,-0.068,1.057
1584013271339,2020-03-12T11:41:11.339,27.844,-0.153,-0.112,0.901
1584013271360,2020-03-12T11:41:11.360,27.865,-0.167,-0.116,0.893
1584013271379,2020-03-12T11:41:11.379,27.884,-0.125,-0.126,0.928
1584013271399,2020-03-12T11:41:11.399,27.904,-0.049,-0.134,0.859
1584013271420,2020-03-12T11:41:11.420,27.925,-0.041,-0.102,0.722
1584013271439,2020-03-12T11:41:11.439,27.944,-0.118,-0.106,0.581
1584013271459,2020-03-12T11:41:11.459,27.964,-0.259,-0.136,0.614
1584013271478,2020-03-12T11:41:11.478,27.983,-0.361,-0.072,0.852
1584013271499,2020-03-12T11:41:11.499,28.004,-0.397,-0.067,0.926
1584013271518,2020-03-12T11:41:11.518,28.023,-0.229,-0.109,0.948
1584013271538,2020-03-12T11:41:11.538,28.043,-0.147,-0.111,0.947
1584013271559,2020-03-12T11:41:11.559,28.064,-0.168,-0.088,0.959
1584013271578,2020-03-12T11:41:11.578,28.083,-0.149,-0.061,0.951
1584013271598,2020-03-12T11:41:11.598,28.103,-0.141,-0.097,0.742
1584013271618,2020-03-12T11:41:11.618,28.123,-0.320,-0.245,0.752
1584013271638,2020-03-12T11:41:11.638,28.143,-0.541,-0.267,1.320
1584013271657,2020-03-12T11:41:11.657,28.162,0.057,-0.154,1.470
1584013271678,2020-03-12T11:41:11.678,28.183,0.127,-0.122,1.180
1584013271698,2020-03-12T11:41:11.698,28.203,-0.168,-0.125,0.888
1584013271717,2020-03-12T11:41:11.717,28.222,-0.167,-0.135,0.921
1584013271738,2020-03-12T11:41:11.738,28.243,-0.108,-0.179,1.146
1584013271757,2020-03-12T11:41:11.757,28.262,-0.117,-0.209,1.260
1584013271777,2020-03-12T11:41:11.777,28.282,-0.092,-0.194,1.214
1584013271796,2020-03-12T11:41:11.796,28.301,-0.014,-0.148,1.027
1584013271817,2020-03-12T11:41:11.817,28.322,0.037,-0.123,0.702
1584013271837,2020-03-12T11:41:11.837,28.342,-0.103,-0.107,0.491
1584013271856,2020-03-12T11:41:11.856,28.361,-0.339,-0.065,0.399
1584013271877,2020-03-12T11:41:11.877,28.382,-0.453,0.003,0.590
1584013271896,2020-03-12T11:41:11.896,28.401,-0.381,0.028,0.791
1584013271916,2020-03-12T11:41:11.916,28.421,-0.226,-0.013,0.899
1584013271935,2020-03-12T11:41:11.935,28.440,-0.059,-0.077,0.966
1584013271956,2020-03-12T11:41:11.956,28.461,-0.042,-0.104,1.057
1584013271975,2020-03-12T11:41:11.975,28.480,-0.120,-0.074,1.053
1584013271995,2020-03-12T11:41:11.995,28.500,-0.109,-0.057,0.969
1584013272016,2020-03-12T11:41:12.016,28.521,-0.141,-0.113,0.726
1584013272035,2020-03-12T11:41:12.035,28.540,-0.510,-0.409,0.965
1584013272056,2020-03-12T11:41:12.056,28.561,-0.349,-0.295,1.477
1584013272075,2020-03-12T11:41:12.075,28.580,0.258,-0.048,1.269
1584013272095,2020-03-12T11:41:12.095,28.600,0.051,-0.132,0.830
1584013272114,2020-03-12T11:41:12.114,28.619,-0.242,-0.148,0.639
1584013272135,2020-03-12T11:41:12.135,28.640,-0.427,-0.112,0.733
1584013272155,2020-03-12T11:41:12.155,28.660,-0.464,-0.094,0.881
1584013272174,2020-03-12T11:41:12.174,28.679,-0.320,-0.086,0.944
1584013272195,2020-03-12T11:41:12.195,28.700,-0.298,-0.093,0.884
1584013272214,2020-03-12T11:41:12.214,28.719,-0.405,-0.111,0.810
1584013272234,2020-03-12T11:41:12.234,28.739,-0.563,-0.116,0.745
1584013272253,2020-03-12T11:41:12.253,28.758,-0.663,-0.092,0.696
1584013272274,2020-03-12T11:41:12.274,28.779,-0.615,-0.100,0.807
1584013272294,2020-03-12T11:41:12.294,28.799,-0.520,-0.073,1.035
1584013272313,2020-03-12T11:41:12.313,28.818,-0.373,-0.022,1.104
1584013272334,2020-03-12T11:41:12.334,28.839,-0.207,-0.049,1.051
1584013272353,2020-03-12T11:41:12.353,28.858,-0.216,-0.107,1.024
1584013272373,2020-03-12T11:41:12.373,28.878,-0.363,-0.088,1.072
1584013272392,2020-03-12T11:41:12.392,28.897,-0.181,0.136,0.513
1584013272413,2020-03-12T11:41:12.413,28.918,-0.339,0.018,0.102
1584013272433,2020-03-12T11:41:12.433,28.938,-0.795,-0.169,0.945
1584013272452,2020-03-12T11:41:12.452,28.957,-0.340,-0.120,1.282
1584013272473,2020-03-12T11:41:12.473,28.978,-0.008,-0.102,1.080
1584013272492,2020-03-12T11:41:12.492,28.997,-0.163,-0.110,0.953
1584013272513,2020-03-12T11:41:12.513,29.018,-0.274,-0.146,1.012
1584013272532,2020-03-12T11:41:12.532,29.037,-0.138,-0.143,1.136
1584013272552,2020-03-12T11:41:12.552,29.057,0.005,-0.073,1.118
1584013272573,2020-03-12T11:41:12.573,29.078,0.112,-0.030,0.855
1584013272592,2020-03-12T11:41:12.592,29.097,0.245,-0.033,0.295
1584013272612,2020-03-12T11:41:12.612,29.117,-0.409,-0.292,0.461
1584013272631,2020-03-12T11:41:12.631,29.136,-0.776,-0.315,1.104
1584013272652,2020-03-12T11:41:12.652,29.157,-0.194,-0.128,1.223
1584013272671,2020-03-12T11:41:12.671,29.176,0.036,-0.080,1.043
1584013272691,2020-03-12T11:41:12.691,29.196,-0.205,-0.110,0.959
1584013272710,2020-03-12T11:41:12.710,29.215,-0.335,-0.091,0.946
1584013272731,2020-03-12T11:41:12.731,29.236,-0.241,-0.059,0.947
1584013272751,2020-03-12T11:41:12.751,29.256,-0.042,-0.060,1.024
1584013272770,2020-03-12T11:41:12.770,29.275,0.073,-0.026,0.900
1584013272791,2020-03-12T11:41:12.791,29.296,0.160,-0.098,0.771
1584013272810,2020-03-12T11:41:12.810,29.315,-0.001,-0.192,0.711
1584013272830,2020-03-12T11:41:12.830,29.335,-0.371,-0.264,1.004
1584013272849,2020-03-12T11:41:12.849,29.354,-0.324,-0.240,1.137
1584013272870,2020-03-12T11:41:12.870,29.375,-0.147,-0.164,1.054
1584013272890,2020-03-12T11:41:12.890,29.395,-0.014,-0.132,0.888
1584013272910,2020-03-12T11:41:12.910,29.415,0.051,-0.211,0.705
1584013272930,2020-03-12T11:41:12.930,29.435,-0.153,-0.248,0.802
1584013272949,2020-03-12T11:41:12.949,29.454,-0.133,-0.173,1.003
1584013272970,2020-03-12T11:41:12.970,29.475,0.025,-0.174,1.164
1584013272989,2020-03-12T11:41:12.989,29.494,-0.091,-0.208,1.058
1584013273009,2020-03-12T11:41:13.009,29.514,-0.197,-0.214,0.932
1584013273030,2020-03-12T11:41:13.030,29.535,-0.032,-0.351,1.041
1584013273049,2020-03-12T11:41:13.049,29.554,-0.149,-0.380,1.418
1584013273069,2020-03-12T11:41:13.069,29.574,-0.017,-0.213,1.308
1584013273088,2020-03-12T11:41:13.088,29.593,-0.019,-0.191,1.037
1584013273109,2020-03-12T11:41:13.109,29.614,-0.109,-0.159,0.805
1584013273128,2020-03-12T11:41:13.128,29.633,-0.045,-0.169,0.704
1584013273148,2020-03-12T11:41:13.148,29.653,-0.082,-0.180,0.674
1584013273169,2020-03-12T11:41:13.169,29.674,-0.130,-0.155,0.709
1584013273188,2020-03-12T11:41:13.188,29.693,-0.169,-0.172,0.903
1584013273208,2020-03-12T11:41:13.208,29.713,-0.286,-0.163,1.079
1584013273227,2020-03-12T11:41:13.227,29.732,-0.238,-0.109,0.972
1584013273248,2020-03-12T11:41:13.248,29.753,-0.093,-0.103,0.896
1584013273267,2020-03-12T11:41:13.267,29.772,-0.064,-0.115,0.983
1584013273287,2020-03-12T11:41:13.287,29.792,0.009,-0.142,1.132
1584013273308,2020-03-12T11:41:13.308,29.813,0.011,-0.159,1.187
1584013273327,2020-03-12T11:41:13.327,29.832,0.055,-0.162,1.149
1584013273348,2020-03-12T11:41:13.348,29.853,0.052,-0.133,1.065
1584013273367,2020-03-12T11:41:13.367,29.872,0.049,-0.109,0.877
1584013273387,2020-03-12T11:41:13.387,29.892,0.012,-0.129,0.659
1584013273406,2020-03-12T11:41:13.406,29.911,-0.065,-0.126,0.518
1584013273427,2020-03-12T11:41:13.427,29.932,-0.201,-0.121,0.583
1584013273446,2020-03-12T11:41:13.446,29.951,-0.268,-0.083,0.875
1584013273466,2020-03-12T11:41:13.466,29.971,-0.269,-0.125,1.179
1584013273487,2020-03-12T11:41:13.487,29.992,-0.167,-0.194,1.293
1584013273506,2020-03-12T11:41:13.506,30.011,-0.116,-0.148,1.148
1584013273526,2020-03-12T11:41:13.526,30.031,0.021,-0.083,0.912
1584013273545,2020-03-12T11:41:13.545,30.050,-0.109,-0.062,0.826
1584013273566,2020-03-12T11:41:13.566,30.071,-0.338,-0.081,0.834
1584013273585,2020-03-12T11:41:13.585,30.090,-0.311,-0.091,0.908
1584013273605,2020-03-12T11:41:13.605,30.110,-0.101,-0.006,0.990
1584013273626,2020-03-12T11:41:13.626,30.131,0.010,0.038,0.986
1584013273645,2020-03-12T11:41:13.645,30.150,0.052,0.049,0.917
1584013273665,2020-03-12T11:41:13.665,30.170,0.036,0.050,0.870
1584013273684,2020-03-12T11:41:13.684,30.189,0.077,0.060,0.784
1584013273705,2020-03-12T11:41:13.705,30.210,0.005,0.048,0.560
1584013273724,2020-03-12T11:41:13.724,30.229,-0.203,0.014,0.642
1584013273744,2020-03-12T11:41:13.744,30.249,-0.306,0.060,0.914
1584013273765,2020-03-12T11:41:13.765,30.270,-0.134,0.053,0.989
1584013273784,2020-03-12T11:41:13.784,30.289,-0.082,-0.008,0.956
1584013273805,2020-03-12T11:41:13.805,30.310,-0.190,-0.163,1.130
1584013273824,2020-03-12T11:41:13.824,30.329,-0.282,-0.241,1.381
1584013273844,2020-03-12T11:41:13.844,30.349,-0.088,-0.062,1.136
1584013273863,2020-03-12T11:41:13.863,30.368,0.256,-0.029,0.300
1584013273884,2020-03-12T11:41:13.884,30.389,-0.376,-0.286,0.597
1584013273904,2020-03-12T11:41:13.904,30.409,-0.551,-0.158,1.334
1584013273923,2020-03-12T11:41:13.923,30.428,-0.111,-0.013,1.323
1584013273944,2020-03-12T11:41:13.944,30.449,-0.034,-0.036,1.125
1584013273963,2020-03-12T11:41:13.963,30.468,-0.227,-0.059,1.047
1584013273983,2020-03-12T11:41:13.983,30.488,-0.222,-0.033,1.057
1584013274002,2020-03-12T11:41:14.002,30.507,-0.076,0.002,1.050
1584013274023,2020-03-12T11:41:14.023,30.528,0.104,0.028,0.798
1584013274042,2020-03-12T11:41:14.042,30.547,0.123,-0.087,0.319
1584013274062,2020-03-12T11:41:14.062,30.567,-0.439,-0.333,0.832
1584013274083,2020-03-12T11:41:14.083,30.588,-0.312,-0.186,1.353
1584013274102,2020-03-12T11:41:14.102,30.607,0.139,-0.052,1.124
1584013274122,2020-03-12T11:41:14.122,30.627,0.001,-0.031,0.848
1584013274141,2020-03-12T11:41:14.141,30.646,-0.226,-0.021,0.765
1584013274162,2020-03-12T11:41:14.162,30.667,0.002,-0.082,0.977
1584013274181,2020-03-12T11:41:14.181,30.686,0.132,-0.133,1.117
1584013274202,2020-03-12T11:41:14.202,30.707,0.142,-0.174,1.209
1584013274222,2020-03-12T11:41:14.222,30.727,0.117,-0.175,1.246
1584013274241,2020-03-12T11:41:14.241,30.746,0.189,-0.151,1.193
1584013274262,2020-03-12T11:41:14.262,30.767,0.275,-0.223,0.921
1584013274281,2020-03-12T11:41:14.281,30.786,-0.347,-0.293,1.022
1584013274301,2020-03-12T11:41:14.301,30.806,-0.327,-0.092,1.086
1584013274320,2020-03-12T11:41:14.320,30.825,0.078,-0.094,1.018
1584013274341,2020-03-12T11:41:14.341,30.846,-0.114,-0.074,0.782
1584013274361,2020-03-12T11:41:14.361,30.866,-0.274,-0.068,0.644
