epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1584013264125,2020-03-12T11:41:04.125,20.630,7.287,-27.828,39.688
1584013264145,2020-03-12T11:41:04.145,20.650,1.852,-26.113,33.041
1584013264164,2020-03-12T11:41:04.164,20.669,-5.953,-20.122,29.139
1584013264185,2020-03-12T11:41:04.185,20.690,-14.192,-8.605,26.730
1584013264204,2020-03-12T11:41:04.204,20.709,-19.710,-3.491,21.425
1584013264224,2020-03-12T11:41:04.224,20.729,-21.738,-15.793,13.384
1584013264245,2020-03-12T11:41:04.245,20.750,-21.075,-25.419,6.037
1584013264264,2020-03-12T11:41:04.264,20.769,-21.479,-24.116,0.884
1584013264285,2020-03-12T11:41:04.285,20.790,-21.959,-13.651,-0.884
1584013264304,2020-03-12T11:41:04.304,20.809,-22.546,1.974,-3.171
1584013264324,2020-03-12T11:41:04.324,20.829,-22.005,12.881,-5.770
1584013264343,2020-03-12T11:41:04.343,20.848,-20.739,14.619,-8.102
1584013264364,2020-03-12T11:41:04.364,20.869,-19.970,15.290,-11.860
1584013264383,2020-03-12T11:41:04.383,20.888,-15.892,17.172,-13.544
1584013264403,2020-03-12T11:41:04.403,20.908,-11.524,25.107,-13.864
1584013264424,2020-03-12T11:41:04.424,20.929,-7.805,39.809,-14.787
1584013264443,2020-03-12T11:41:04.443,20.948,-4.573,54.428,-13.666
1584013264463,2020-03-12T11:41:04.463,20.968,-3.788,50.572,-12.256
1584013264482,2020-03-12T11:41:04.482,20.987,-4.688,43.659,-12.538
1584013264503,2020-03-12T11:41:04.503,21.008,-5.602,21.776,-12.447
1584013264522,2020-03-12T11:41:04.522,21.027,-4.848,-1.913,-12.591
1584013264542,2020-03-12T11:41:04.542,21.047,-1.174,-13.613,-10.968
1584013264563,2020-03-12T11:41:04.563,21.068,0.960,-13.476,-10.770
1584013264582,2020-03-12T11:41:04.582,21.087,-0.168,0.267,-12.020
1584013264602,2020-03-12T11:41:04.602,21.107,-1.913,7.752,-11.098
1584013264621,2020-03-12T11:41:04.621,21.126,-1.258,8.003,-13.704
1584013264642,2020-03-12T11:41:04.642,21.147,2.355,2.005,-21.639
1584013264661,2020-03-12T11:41:04.661,21.166,1.098,-4.756,-24.741
1584013264681,2020-03-12T11:41:04.681,21.186,-2.035,0.099,-21.616
1584013264702,2020-03-12T11:41:04.702,21.207,-3.697,-0.122,-16.364
1584013264721,2020-03-12T11:41:04.721,21.226,-1.128,-4.962,-12.363
1584013264742,2020-03-12T11:41:04.742,21.247,7.005,-13.224,-10.244
1584013264761,2020-03-12T11:41:04.761,21.266,13.308,-14.017,-10.800
1584013264781,2020-03-12T11:41:04.781,21.286,10.602,8.712,-11.311
1584013264800,2020-03-12T11:41:04.800,21.305,7.980,25.777,-7.767
1584013264821,2020-03-12T11:41:04.821,21.326,12.774,19.375,-10.701
1584013264841,2020-03-12T11:41:04.841,21.346,17.790,9.825,-15.930
1584013264860,2020-03-12T11:41:04.860,21.365,16.486,10.290,-14.413
1584013264881,2020-03-12T11:41:04.881,21.386,9.337,19.322,-10.282
1584013264900,2020-03-12T11:41:04.900,21.405,0.396,26.120,-5.877
1584013264920,2020-03-12T11:41:04.920,21.425,-4.329,10.023,-0.541
1584013264939,2020-03-12T11:41:04.939,21.444,-1.928,-14.405,-1.242
1584013264960,2020-03-12T11:41:04.960,21.465,-1.402,-15.107,-2.729
1584013264980,2020-03-12T11:41:04.980,21.485,-6.387,5.038,0.107
1584013264999,2020-03-12T11:41:04.999,21.504,-6.105,19.741,2.569
1584013265020,2020-03-12T11:41:05.020,21.525,-0.694,21.166,-1.296
1584013265039,2020-03-12T11:41:05.039,21.544,3.521,17.607,-4.405
1584013265059,2020-03-12T11:41:05.059,21.564,3.902,23.140,-2.355
1584013265078,2020-03-12T11:41:05.078,21.583,0.015,27.508,1.585
1584013265099,2020-03-12T11:41:05.099,21.604,-7.111,22.088,4.375
1584013265119,2020-03-12T11:41:05.119,21.624,-12.569,14.604,5.328
1584013265139,2020-03-12T11:41:05.139,21.644,-13.247,4.154,4.314
1584013265159,2020-03-12T11:41:05.159,21.664,-10.381,-2.401,3.857
1584013265178,2020-03-12T11:41:05.178,21.683,-6.959,-3.300,4.268
1584013265199,2020-03-12T11:41:05.199,21.704,-5.351,-3.003,4.893
1584013265218,2020-03-12T11:41:05.218,21.723,-5.831,-3.270,5.457
1584013265238,2020-03-12T11:41:05.238,21.743,-7.248,-6.692,5.404
1584013265257,2020-03-12T11:41:05.257,21.762,-8.338,-13.598,4.916
1584013265278,2020-03-12T11:41:05.278,21.783,-8.971,-19.901,4.710
1584013265298,2020-03-12T11:41:05.298,21.803,-9.215,-18.643,5.640
1584013265317,2020-03-12T11:41:05.317,21.822,-9.047,-10.694,6.570
1584013265338,2020-03-12T11:41:05.338,21.843,-8.178,-5.777,6.921
1584013265357,2020-03-12T11:41:05.357,21.862,-6.677,-7.020,6.250
1584013265377,2020-03-12T11:41:05.377,21.882,-5.396,-11.601,4.909
1584013265396,2020-03-12T11:41:05.396,21.901,-5.244,-13.521,3.361
1584013265417,2020-03-12T11:41:05.417,21.922,-5.343,-12.393,1.936
1584013265437,2020-03-12T11:41:05.437,21.942,-5.434,-11.623,0.183
1584013265456,2020-03-12T11:41:05.456,21.961,-5.145,-14.794,-2.256
1584013265477,2020-03-12T11:41:05.477,21.982,-4.024,-22.027,-4.855
1584013265496,2020-03-12T11:41:05.496,22.001,-2.401,-24.886,-6.395
1584013265516,2020-03-12T11:41:05.516,22.021,-0.328,-17.736,-5.960
1584013265535,2020-03-12T11:41:05.535,22.040,3.285,-2.569,-5.694
1584013265556,2020-03-12T11:41:05.556,22.061,8.056,4.405,-6.761
1584013265577,2020-03-12T11:41:05.577,22.082,11.707,2.980,-7.157
1584013265596,2020-03-12T11:41:05.596,22.101,12.866,0.427,-6.418
1584013265616,2020-03-12T11:41:05.616,22.121,10.800,4.306,-2.988
1584013265635,2020-03-12T11:41:05.635,22.140,5.633,14.329,2.835
1584013265656,2020-03-12T11:41:05.656,22.161,-0.137,22.896,7.927
1584013265675,2020-03-12T11:41:05.675,22.180,-4.162,20.861,10.884
1584013265695,2020-03-12T11:41:05.695,22.200,-4.695,6.303,12.309
1584013265716,2020-03-12T11:41:05.716,22.221,-0.130,-9.550,11.768
1584013265735,2020-03-12T11:41:05.735,22.240,5.869,-16.867,9.085
1584013265755,2020-03-12T11:41:05.755,22.260,6.776,-9.520,6.601
1584013265774,2020-03-12T11:41:05.774,22.279,4.032,8.735,5.762
1584013265795,2020-03-12T11:41:05.795,22.300,5.800,14.771,4.466
1584013265814,2020-03-12T11:41:05.814,22.319,12.454,6.250,-0.320
1584013265834,2020-03-12T11:41:05.834,22.339,16.563,3.819,-2.752
1584013265855,2020-03-12T11:41:05.855,22.360,13.605,6.959,-0.838
1584013265874,2020-03-12T11:41:05.874,22.379,5.381,8.636,2.508
1584013265894,2020-03-12T11:41:05.894,22.399,-2.858,2.477,5.617
1584013265913,2020-03-12T11:41:05.913,22.418,-5.953,-7.165,6.441
1584013265934,2020-03-12T11:41:05.934,22.439,-9.261,-8.567,3.575
1584013265953,2020-03-12T11:41:05.953,22.458,-16.098,1.966,2.767
1584013265973,2020-03-12T11:41:05.973,22.478,-16.608,6.616,6.029
1584013265993,2020-03-12T11:41:05.993,22.498,-8.910,5.823,4.238
1584013266013,2020-03-12T11:41:06.013,22.518,0.328,2.752,-0.145
1584013266034,2020-03-12T11:41:06.034,22.539,5.389,3.872,-0.808
1584013266053,2020-03-12T11:41:06.053,22.558,4.505,3.674,1.463
1584013266073,2020-03-12T11:41:06.073,22.578,-0.366,-0.114,2.508
1584013266092,2020-03-12T11:41:06.092,22.597,-5.564,-4.710,1.852
1584013266113,2020-03-12T11:41:06.113,22.618,-9.306,-6.570,0.358
1584013266132,2020-03-12T11:41:06.132,22.637,-11.761,-4.527,-2.134
1584013266152,2020-03-12T11:41:06.152,22.657,-9.962,-4.040,-3.941
1584013266173,2020-03-12T11:41:06.173,22.678,-4.421,-5.823,-6.723
1584013266192,2020-03-12T11:41:06.192,22.697,1.166,-6.433,-8.613
1584013266212,2020-03-12T11:41:06.212,22.717,3.186,-3.415,-8.201
1584013266231,2020-03-12T11:41:06.231,22.736,0.640,4.116,-5.953
1584013266252,2020-03-12T11:41:06.252,22.757,-4.169,5.648,-3.026
1584013266271,2020-03-12T11:41:06.271,22.776,-7.309,-1.479,-0.678
1584013266291,2020-03-12T11:41:06.291,22.796,-6.563,-9.154,0.518
1584013266312,2020-03-12T11:41:06.312,22.817,-0.816,-13.956,-1.075
1584013266331,2020-03-12T11:41:06.331,22.836,-1.319,-6.959,-3.979
1584013266351,2020-03-12T11:41:06.351,22.856,-8.895,11.768,-5.297
1584013266370,2020-03-12T11:41:06.370,22.875,-9.535,14.771,-2.050
1584013266391,2020-03-12T11:41:06.391,22.896,-4.726,1.532,-3.544
1584013266410,2020-03-12T11:41:06.410,22.915,1.921,-0.038,-6.128
1584013266431,2020-03-12T11:41:06.431,22.936,5.427,5.907,-4.985
1584013266451,2020-03-12T11:41:06.451,22.956,6.341,8.659,-1.014
1584013266470,2020-03-12T11:41:06.470,22.975,7.241,11.136,1.418
1584013266491,2020-03-12T11:41:06.491,22.996,10.137,17.912,1.700
1584013266510,2020-03-12T11:41:06.510,23.015,12.195,34.482,2.325
1584013266530,2020-03-12T11:41:06.530,23.035,5.777,67.530,5.244
1584013266549,2020-03-12T11:41:06.549,23.054,-4.063,102.172,9.832
1584013266570,2020-03-12T11:41:06.570,23.075,-6.014,112.652,13.826
1584013266590,2020-03-12T11:41:06.590,23.095,1.082,93.430,10.732
1584013266609,2020-03-12T11:41:06.609,23.114,5.831,67.157,6.059
1584013266630,2020-03-12T11:41:06.630,23.135,1.959,29.588,3.880
1584013266649,2020-03-12T11:41:06.649,23.154,-8.224,-34.954,2.828
1584013266669,2020-03-12T11:41:06.669,23.174,-9.108,-105.701,-1.189
1584013266688,2020-03-12T11:41:06.688,23.193,-2.881,-149.832,-3.979
1584013266709,2020-03-12T11:41:06.709,23.214,-0.854,-124.207,-7.203
1584013266729,2020-03-12T11:41:06.729,23.234,5.960,-46.715,-8.933
1584013266748,2020-03-12T11:41:06.748,23.253,17.538,16.570,-7.828
1584013266769,2020-03-12T11:41:06.769,23.274,21.883,37.652,-4.985
1584013266788,2020-03-12T11:41:06.788,23.293,16.593,41.936,-1.944
1584013266808,2020-03-12T11:41:06.808,23.313,5.290,46.905,2.675
1584013266827,2020-03-12T11:41:06.827,23.332,-10.000,41.776,7.127
1584013266848,2020-03-12T11:41:06.848,23.353,-25.084,15.701,5.648
1584013266868,2020-03-12T11:41:06.868,23.373,-29.893,-9.306,4.756
1584013266888,2020-03-12T11:41:06.888,23.393,-26.570,-21.738,5.976
1584013266908,2020-03-12T11:41:06.908,23.413,-27.668,-9.680,11.037
1584013266927,2020-03-12T11:41:06.927,23.432,-29.581,20.640,16.959
1584013266948,2020-03-12T11:41:06.948,23.453,-21.852,19.032,15.892
1584013266967,2020-03-12T11:41:06.967,23.472,-8.079,-3.506,13.056
1584013266987,2020-03-12T11:41:06.987,23.492,-6.677,-6.075,8.613
1584013267006,2020-03-12T11:41:07.006,23.511,-9.177,15.755,4.604
1584013267027,2020-03-12T11:41:07.027,23.532,-5.869,5.793,3.819
1584013267047,2020-03-12T11:41:07.047,23.552,2.500,-18.072,-0.427
1584013267066,2020-03-12T11:41:07.066,23.571,6.151,-9.680,-1.890
1584013267087,2020-03-12T11:41:07.087,23.592,2.355,10.610,1.349
1584013267106,2020-03-12T11:41:07.106,23.611,-4.916,19.482,4.931
1584013267126,2020-03-12T11:41:07.126,23.631,-11.410,10.777,4.329
1584013267145,2020-03-12T11:41:07.145,23.650,-20.358,6.311,0.175
1584013267166,2020-03-12T11:41:07.166,23.671,-23.544,3.834,0.755
1584013267186,2020-03-12T11:41:07.186,23.691,-14.146,-12.485,-0.488
1584013267205,2020-03-12T11:41:07.205,23.710,1.402,-30.213,-6.364
1584013267226,2020-03-12T11:41:07.226,23.731,10.854,-15.846,-8.117
1584013267245,2020-03-12T11:41:07.245,23.750,12.477,11.425,-5.091
1584013267265,2020-03-12T11:41:07.265,23.770,9.329,18.072,-2.127
1584013267285,2020-03-12T11:41:07.285,23.790,5.473,7.744,-2.332
1584013267305,2020-03-12T11:41:07.305,23.810,-0.297,-6.273,-3.864
1584013267326,2020-03-12T11:41:07.326,23.831,-7.553,-3.453,-4.405
1584013267345,2020-03-12T11:41:07.345,23.850,-5.861,1.029,-2.081
1584013267365,2020-03-12T11:41:07.365,23.870,5.267,-9.710,-2.576
1584013267384,2020-03-12T11:41:07.384,23.889,16.448,-12.774,-6.433
1584013267405,2020-03-12T11:41:07.405,23.910,20.381,3.712,-5.762
1584013267424,2020-03-12T11:41:07.424,23.929,17.934,12.691,-2.584
1584013267444,2020-03-12T11:41:07.444,23.949,11.250,6.845,-1.204
1584013267465,2020-03-12T11:41:07.465,23.970,2.035,-3.072,-1.456
1584013267484,2020-03-12T11:41:07.484,23.989,-7.988,-7.553,-1.867
1584013267504,2020-03-12T11:41:07.504,24.009,-16.479,-2.866,-2.188
1584013267523,2020-03-12T11:41:07.523,24.028,-19.413,3.003,-0.305
1584013267544,2020-03-12T11:41:07.544,24.049,-16.044,-2.599,1.448
1584013267563,2020-03-12T11:41:07.563,24.068,-7.965,-3.636,-0.305
1584013267583,2020-03-12T11:41:07.583,24.088,0.076,3.224,-1.601
1584013267604,2020-03-12T11:41:07.604,24.109,4.497,4.444,-0.991
1584013267623,2020-03-12T11:41:07.623,24.128,5.114,2.851,0.084
1584013267643,2020-03-12T11:41:07.643,24.148,3.666,1.441,0.877
1584013267662,2020-03-12T11:41:07.662,24.167,2.500,-2.889,1.852
1584013267683,2020-03-12T11:41:07.683,24.188,4.177,-9.215,1.029
1584013267702,2020-03-12T11:41:07.702,24.207,11.265,-18.529,-2.020
1584013267723,2020-03-12T11:41:07.723,24.228,25.450,-36.928,-5.122
1584013267743,2020-03-12T11:41:07.743,24.248,42.027,-40.305,-10.373
1584013267762,2020-03-12T11:41:07.762,24.267,48.072,-6.303,-11.692
1584013267783,2020-03-12T11:41:07.783,24.288,39.573,38.872,-3.186
1584013267802,2020-03-12T11:41:07.802,24.307,18.392,61.974,4.009
1584013267822,2020-03-12T11:41:07.822,24.327,-6.113,46.753,9.245
1584013267841,2020-03-12T11:41:07.841,24.346,-23.224,-15.701,10.343
1584013267862,2020-03-12T11:41:07.862,24.367,-22.843,-63.857,9.329
1584013267881,2020-03-12T11:41:07.881,24.386,-15.998,-69.375,8.277
1584013267901,2020-03-12T11:41:07.901,24.406,-12.950,-32.302,1.646
1584013267922,2020-03-12T11:41:07.922,24.427,7.896,-6.776,-4.146
1584013267941,2020-03-12T11:41:07.941,24.446,36.387,-19.558,-5.953
1584013267961,2020-03-12T11:41:07.961,24.466,48.384,8.194,-8.087
1584013267980,2020-03-12T11:41:07.980,24.485,43.864,39.627,-8.308
1584013268001,2020-03-12T11:41:08.001,24.506,24.131,23.247,-2.248
1584013268020,2020-03-12T11:41:08.020,24.525,-1.692,-14.002,7.630
1584013268040,2020-03-12T11:41:08.040,24.545,-18.704,-37.477,14.489
1584013268061,2020-03-12T11:41:08.061,24.566,-23.986,-32.081,14.261
1584013268080,2020-03-12T11:41:08.080,24.585,-27.752,-6.159,10.922
1584013268100,2020-03-12T11:41:08.100,24.605,-31.044,12.157,9.085
1584013268119,2020-03-12T11:41:08.119,24.624,-22.637,7.645,7.477
1584013268140,2020-03-12T11:41:08.140,24.645,-6.631,3.529,1.646
1584013268159,2020-03-12T11:41:08.159,24.664,2.828,17.744,-3.773
1584013268180,2020-03-12T11:41:08.180,24.685,-6.128,34.398,-1.159
1584013268200,2020-03-12T11:41:08.200,24.705,-25.983,32.744,4.741
1584013268219,2020-03-12T11:41:08.219,24.724,-33.438,-4.870,2.409
1584013268240,2020-03-12T11:41:08.240,24.745,-29.131,-32.843,-2.569
1584013268259,2020-03-12T11:41:08.259,24.764,-20.335,-11.212,0.419
1584013268279,2020-03-12T11:41:08.279,24.784,-9.337,13.003,-1.151
1584013268298,2020-03-12T11:41:08.298,24.803,-11.791,27.264,-8.498
1584013268319,2020-03-12T11:41:08.319,24.824,-17.127,32.058,-10.922
1584013268339,2020-03-12T11:41:08.339,24.844,-7.134,3.841,-8.720
1584013268358,2020-03-12T11:41:08.358,24.863,6.524,-22.066,-11.494
1584013268379,2020-03-12T11:41:08.379,24.884,11.250,-12.188,-14.779
1584013268398,2020-03-12T11:41:08.398,24.903,11.585,0.183,-12.752
1584013268418,2020-03-12T11:41:08.418,24.923,13.026,-6.730,-10.968
1584013268437,2020-03-12T11:41:08.437,24.942,18.780,-17.287,-17.873
1584013268458,2020-03-12T11:41:08.458,24.963,12.729,-12.919,-27.317
1584013268478,2020-03-12T11:41:08.478,24.983,17.470,-3.834,-31.387
1584013268497,2020-03-12T11:41:08.497,25.002,45.358,-16.791,-33.643
1584013268518,2020-03-12T11:41:08.518,25.023,72.614,-23.377,-46.479
1584013268537,2020-03-12T11:41:08.537,25.042,71.761,7.271,-51.654
1584013268557,2020-03-12T11:41:08.557,25.062,49.017,6.509,-38.765
1584013268577,2020-03-12T11:41:08.577,25.082,20.808,-55.389,-26.585
1584013268597,2020-03-12T11:41:08.597,25.102,-5.473,-123.201,-19.977
1584013268618,2020-03-12T11:41:08.618,25.123,-23.445,-147.043,-17.706
1584013268637,2020-03-12T11:41:08.637,25.142,-26.349,-123.727,-12.782
1584013268657,2020-03-12T11:41:08.657,25.162,-21.197,-68.323,-11.601
1584013268676,2020-03-12T11:41:08.676,25.181,-25.457,2.088,-14.703
1584013268697,2020-03-12T11:41:08.697,25.202,-19.840,42.012,-17.081
1584013268716,2020-03-12T11:41:08.716,25.221,6.098,51.837,-13.102
1584013268736,2020-03-12T11:41:08.736,25.241,18.178,52.127,-15.076
1584013268755,2020-03-12T11:41:08.755,25.260,13.681,70.610,-10.922
1584013268776,2020-03-12T11:41:08.776,25.281,2.896,70.572,-0.221
1584013268796,2020-03-12T11:41:08.796,25.301,-9.284,12.927,3.255
1584013268815,2020-03-12T11:41:08.815,25.320,-12.569,-50.305,2.927
1584013268836,2020-03-12T11:41:08.836,25.341,-7.797,-64.299,1.227
1584013268855,2020-03-12T11:41:08.855,25.360,-18.186,-28.559,1.623
1584013268875,2020-03-12T11:41:08.875,25.380,-39.802,20.823,-3.780
1584013268894,2020-03-12T11:41:08.894,25.399,-26.677,39.116,1.265
1584013268915,2020-03-12T11:41:08.915,25.420,5.000,-4.649,4.764
1584013268935,2020-03-12T11:41:08.935,25.440,18.056,-9.893,-7.630
1584013268954,2020-03-12T11:41:08.954,25.459,19.123,41.502,-9.101
1584013268975,2020-03-12T11:41:08.975,25.480,6.509,41.029,1.494
1584013268994,2020-03-12T11:41:08.994,25.499,-14.688,-40.739,11.052
1584013269014,2020-03-12T11:41:09.014,25.519,-29.162,-95.008,11.982
1584013269034,2020-03-12T11:41:09.034,25.539,-35.816,-77.515,10.320
1584013269054,2020-03-12T11:41:09.054,25.559,-40.206,-20.419,13.910
1584013269075,2020-03-12T11:41:09.075,25.580,-39.101,20.373,8.026
1584013269094,2020-03-12T11:41:09.094,25.599,-19.428,-16.044,7.858
1584013269114,2020-03-12T11:41:09.114,25.619,-4.642,-66.448,6.776
1584013269133,2020-03-12T11:41:09.133,25.638,8.392,-15.694,5.610
1584013269154,2020-03-12T11:41:09.154,25.659,10.130,21.204,9.558
1584013269173,2020-03-12T11:41:09.173,25.678,10.084,6.982,12.683
1584013269193,2020-03-12T11:41:09.193,25.698,16.098,-12.005,9.672
1584013269214,2020-03-12T11:41:09.214,25.719,23.636,-4.855,3.460
1584013269233,2020-03-12T11:41:09.233,25.738,23.598,17.127,-0.640
1584013269253,2020-03-12T11:41:09.253,25.758,19.665,33.582,-4.642
1584013269272,2020-03-12T11:41:09.272,25.777,18.087,42.157,-6.852
1584013269293,2020-03-12T11:41:09.293,25.798,15.495,37.576,-4.573
1584013269312,2020-03-12T11:41:09.312,25.817,7.591,9.596,-2.256
1584013269332,2020-03-12T11:41:09.332,25.837,2.378,-23.780,2.378
1584013269353,2020-03-12T11:41:09.353,25.858,8.064,-18.933,4.832
1584013269372,2020-03-12T11:41:09.372,25.877,20.107,-6.669,4.322
1584013269392,2020-03-12T11:41:09.392,25.897,30.755,5.366,-2.713
1584013269411,2020-03-12T11:41:09.411,25.916,31.532,21.418,-11.250
1584013269432,2020-03-12T11:41:09.432,25.937,35.556,37.477,-11.242
1584013269451,2020-03-12T11:41:09.451,25.956,44.116,46.730,-8.338
1584013269472,2020-03-12T11:41:09.472,25.977,48.727,46.776,-11.623
1584013269492,2020-03-12T11:41:09.492,25.997,42.828,51.616,-9.375
1584013269511,2020-03-12T11:41:09.511,26.016,30.434,55.213,1.822
1584013269532,2020-03-12T11:41:09.532,26.037,20.267,22.645,6.151
1584013269551,2020-03-12T11:41:09.551,26.056,15.892,-33.087,3.613
1584013269571,2020-03-12T11:41:09.571,26.076,11.547,-57.584,-5.625
1584013269590,2020-03-12T11:41:09.590,26.095,-4.024,-56.288,-16.593
1584013269611,2020-03-12T11:41:09.611,26.116,-8.872,-42.729,-15.785
1584013269630,2020-03-12T11:41:09.630,26.135,-2.134,-7.584,-9.512
1584013269650,2020-03-12T11:41:09.650,26.155,-5.434,14.245,-7.530
1584013269671,2020-03-12T11:41:09.671,26.176,-16.776,5.976,-1.761
1584013269690,2020-03-12T11:41:09.690,26.195,-26.463,-23.201,3.971
1584013269710,2020-03-12T11:41:09.710,26.215,-29.863,-45.762,8.620
1584013269729,2020-03-12T11:41:09.729,26.234,-30.038,-23.529,9.947
1584013269750,2020-03-12T11:41:09.750,26.255,-36.989,20.755,-0.015
1584013269769,2020-03-12T11:41:09.769,26.274,-45.534,47.050,-14.306
1584013269789,2020-03-12T11:41:09.789,26.294,-43.300,47.066,-9.535
1584013269810,2020-03-12T11:41:09.810,26.315,-35.152,13.803,-0.724
1584013269829,2020-03-12T11:41:09.829,26.334,-24.596,-0.137,2.226
1584013269849,2020-03-12T11:41:09.849,26.354,-14.992,20.694,4.009
1584013269868,2020-03-12T11:41:09.868,26.373,-4.657,31.509,6.479
1584013269889,2020-03-12T11:41:09.889,26.394,4.131,13.849,6.197
1584013269908,2020-03-12T11:41:09.908,26.413,8.521,8.308,2.614
1584013269929,2020-03-12T11:41:09.929,26.434,-0.053,26.654,0.922
1584013269949,2020-03-12T11:41:09.949,26.454,-7.706,21.044,3.216
1584013269968,2020-03-12T11:41:09.968,26.473,-7.409,-15.709,6.082
1584013269989,2020-03-12T11:41:09.989,26.494,-5.495,-39.276,12.172
1584013270008,2020-03-12T11:41:10.008,26.513,-11.585,-29.093,17.477
1584013270028,2020-03-12T11:41:10.028,26.533,-16.806,-22.889,17.698
1584013270047,2020-03-12T11:41:10.047,26.552,-19.809,-33.918,19.383
1584013270068,2020-03-12T11:41:10.068,26.573,-24.550,-23.780,22.271
1584013270088,2020-03-12T11:41:10.088,26.593,-33.552,9.047,24.230
1584013270107,2020-03-12T11:41:10.107,26.612,-36.883,19.177,18.857
1584013270128,2020-03-12T11:41:10.128,26.633,-10.099,-26.349,11.037
1584013270147,2020-03-12T11:41:10.147,26.652,4.024,-63.102,6.448
1584013270167,2020-03-12T11:41:10.167,26.672,11.517,-9.230,2.088
1584013270186,2020-03-12T11:41:10.186,26.691,10.648,6.745,8.247
1584013270207,2020-03-12T11:41:10.207,26.712,13.072,-4.916,9.306
1584013270227,2020-03-12T11:41:10.227,26.732,23.316,-7.111,3.613
1584013270246,2020-03-12T11:41:10.246,26.751,35.030,-0.389,-5.976
1584013270267,2020-03-12T11:41:10.267,26.772,46.136,19.268,-15.313
1584013270286,2020-03-12T11:41:10.286,26.791,53.537,45.457,-19.809
1584013270306,2020-03-12T11:41:10.306,26.811,52.073,76.098,-22.233
1584013270326,2020-03-12T11:41:10.326,26.831,44.992,90.053,-23.864
1584013270346,2020-03-12T11:41:10.346,26.851,30.892,59.284,-21.029
1584013270367,2020-03-12T11:41:10.367,26.872,14.184,6.997,-14.733
1584013270386,2020-03-12T11:41:10.386,26.891,4.306,-10.366,-10.373
1584013270406,2020-03-12T11:41:10.406,26.911,5.488,4.009,-5.655
1584013270425,2020-03-12T11:41:10.425,26.930,12.530,20.701,-5.655
1584013270446,2020-03-12T11:41:10.446,26.951,14.688,25.351,-8.514
1584013270465,2020-03-12T11:41:10.465,26.970,17.797,30.869,-10.564
1584013270485,2020-03-12T11:41:10.485,26.990,26.517,46.989,-12.027
1584013270504,2020-03-12T11:41:10.504,27.009,28.963,61.936,-12.927
1584013270525,2020-03-12T11:41:10.525,27.030,19.870,35.091,-13.293
1584013270545,2020-03-12T11:41:10.545,27.050,5.800,-6.502,-11.524
1584013270564,2020-03-12T11:41:10.564,27.069,1.928,-49.718,-7.157
1584013270585,2020-03-12T11:41:10.585,27.090,6.280,-74.642,-3.323
1584013270604,2020-03-12T11:41:10.604,27.109,1.799,-48.727,-3.178
1584013270624,2020-03-12T11:41:10.624,27.129,-2.813,-8.018,-3.491
1584013270643,2020-03-12T11:41:10.643,27.148,8.316,-0.160,4.207
1584013270664,2020-03-12T11:41:10.664,27.169,17.904,-1.928,5.930
1584013270684,2020-03-12T11:41:10.684,27.189,11.242,-1.395,8.155
1584013270703,2020-03-12T11:41:10.703,27.208,1.479,4.238,13.796
1584013270724,2020-03-12T11:41:10.724,27.229,-1.341,8.735,14.947
1584013270743,2020-03-12T11:41:10.743,27.248,2.416,49.939,14.825
1584013270764,2020-03-12T11:41:10.764,27.269,3.506,118.460,12.050
1584013270783,2020-03-12T11:41:10.783,27.288,-13.567,154.215,13.590
1584013270803,2020-03-12T11:41:10.803,27.308,-29.131,88.392,10.335
1584013270824,2020-03-12T11:41:10.824,27.329,-23.354,-90.541,0.480
1584013270843,2020-03-12T11:41:10.843,27.348,-13.361,-186.768,-10.396
1584013270863,2020-03-12T11:41:10.863,27.368,-25.038,-126.982,-1.608
1584013270882,2020-03-12T11:41:10.882,27.387,-31.646,-55.793,3.163
1584013270903,2020-03-12T11:41:10.903,27.408,-31.113,-66.867,-0.831
1584013270922,2020-03-12T11:41:10.922,27.427,-26.814,-73.712,-7.195
1584013270942,2020-03-12T11:41:10.942,27.447,-21.616,-29.947,-7.020
1584013270963,2020-03-12T11:41:10.963,27.468,-20.838,27.355,-8.720
1584013270982,2020-03-12T11:41:10.982,27.487,-15.587,49.916,-12.851
1584013271002,2020-03-12T11:41:11.002,27.507,-5.602,22.005,-7.546
1584013271021,2020-03-12T11:41:11.021,27.526,6.471,-27.416,0.564
1584013271042,2020-03-12T11:41:11.042,27.547,18.857,-25.709,-1.997
1584013271061,2020-03-12T11:41:11.061,27.566,24.451,12.508,-4.093
1584013271081,2020-03-12T11:41:11.081,27.586,13.918,31.082,-4.634
1584013271102,2020-03-12T11:41:11.102,27.607,2.348,15.678,-3.933
1584013271121,2020-03-12T11:41:11.121,27.626,-4.398,-13.956,-1.654
1584013271141,2020-03-12T11:41:11.141,27.646,-8.392,-41.822,-0.899
1584013271160,2020-03-12T11:41:11.160,27.665,-13.750,-53.232,0.107
1584013271181,2020-03-12T11:41:11.181,27.686,-19.649,-33.285,-2.127
1584013271200,2020-03-12T11:41:11.200,27.705,-20.434,-21.159,0.831
1584013271221,2020-03-12T11:41:11.221,27.726,-19.322,-11.410,6.448
1584013271241,2020-03-12T11:41:11.241,27.746,-22.172,21.837,8.628
1584013271260,2020-03-12T11:41:11.260,27.765,-22.569,46.822,4.649
1584013271281,2020-03-12T11:41:11.281,27.786,-1.288,1.547,10.457
