epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584013828868,2020-03-12T11:50:28.868,16.358,-0.401,-0.063,0.871
1584013828887,2020-03-12T11:50:28.887,16.377,-0.401,-0.064,0.872
1584013828907,2020-03-12T11:50:28.907,16.397,-0.400,-0.065,0.874
1584013828926,2020-03-12T11:50:28.926,16.416,-0.401,-0.065,0.874
1584013828947,2020-03-12T11:50:28.947,16.437,-0.401,-0.064,0.872
1584013828966,2020-03-12T11:50:28.966,16.456,-0.401,-0.063,0.868
1584013828987,2020-03-12T11:50:28.987,16.477,-0.402,-0.063,0.872
1584013829007,2020-03-12T11:50:29.007,16.497,-0.398,-0.062,0.876
1584013829026,2020-03-12T11:50:29.026,16.516,-0.398,-0.064,0.873
1584013829047,2020-03-12T11:50:29.047,16.537,-0.402,-0.065,0.873
1584013829066,2020-03-12T11:50:29.066,16.556,-0.401,-0.064,0.874
1584013829086,2020-03-12T11:50:29.086,16.576,-0.400,-0.064,0.872
1584013829105,2020-03-12T11:50:29.105,16.595,-0.401,-0.064,0.873
1584013829126,2020-03-12T11:50:29.126,16.616,-0.400,-0.065,0.872
1584013829146,2020-03-12T11:50:29.146,16.636,-0.401,-0.064,0.873
1584013829165,2020-03-12T11:50:29.165,16.655,-0.399,-0.063,0.871
1584013829186,2020-03-12T11:50:29.186,16.676,-0.401,-0.066,0.872
1584013829205,2020-03-12T11:50:29.205,16.695,-0.402,-0.064,0.874
1584013829225,2020-03-12T11:50:29.225,16.715,-0.403,-0.063,0.872
1584013829244,2020-03-12T11:50:29.244,16.734,-0.403,-0.065,0.870
1584013829265,2020-03-12T11:50:29.265,16.755,-0.400,-0.065,0.873
1584013829285,2020-03-12T11:50:29.285,16.775,-0.401,-0.064,0.872
1584013829304,2020-03-12T11:50:29.304,16.794,-0.397,-0.064,0.871
1584013829325,2020-03-12T11:50:29.325,16.815,-0.400,-0.065,0.873
1584013829344,2020-03-12T11:50:29.344,16.834,-0.401,-0.064,0.874
1584013829364,2020-03-12T11:50:29.364,16.854,-0.401,-0.063,0.870
1584013829384,2020-03-12T11:50:29.384,16.874,-0.401,-0.063,0.872
1584013829404,2020-03-12T11:50:29.404,16.894,-0.400,-0.065,0.872
1584013829425,2020-03-12T11:50:29.425,16.915,-0.400,-0.063,0.874
1584013829444,2020-03-12T11:50:29.444,16.934,-0.400,-0.062,0.873
1584013829464,2020-03-12T11:50:29.464,16.954,-0.401,-0.064,0.872
1584013829483,2020-03-12T11:50:29.483,16.973,-0.399,-0.064,0.873
1584013829504,2020-03-12T11:50:29.504,16.994,-0.399,-0.064,0.875
1584013829523,2020-03-12T11:50:29.523,17.013,-0.400,-0.064,0.871
1584013829543,2020-03-12T11:50:29.543,17.033,-0.402,-0.064,0.871
1584013829562,2020-03-12T11:50:29.562,17.052,-0.404,-0.063,0.870
1584013829583,2020-03-12T11:50:29.583,17.073,-0.401,-0.063,0.871
1584013829603,2020-03-12T11:50:29.603,17.093,-0.396,-0.063,0.874
1584013829622,2020-03-12T11:50:29.622,17.112,-0.397,-0.066,0.872
1584013829643,2020-03-12T11:50:29.643,17.133,-0.401,-0.065,0.872
1584013829662,2020-03-12T11:50:29.662,17.152,-0.402,-0.063,0.872
1584013829682,2020-03-12T11:50:29.682,17.172,-0.402,-0.064,0.870
1584013829701,2020-03-12T11:50:29.701,17.191,-0.399,-0.063,0.872
1584013829722,2020-03-12T11:50:29.722,17.212,-0.397,-0.063,0.873
1584013829742,2020-03-12T11:50:29.742,17.232,-0.397,-0.062,0.873
1584013829761,2020-03-12T11:50:29.761,17.251,-0.400,-0.063,0.872
1584013829782,2020-03-12T11:50:29.782,17.272,-0.404,-0.063,0.870
1584013829801,2020-03-12T11:50:29.801,17.291,-0.401,-0.064,0.872
1584013829821,2020-03-12T11:50:29.821,17.311,-0.401,-0.064,0.875
1584013829841,2020-03-12T11:50:29.841,17.331,-0.398,-0.063,0.871
1584013829861,2020-03-12T11:50:29.861,17.351,-0.398,-0.063,0.873
1584013829882,2020-03-12T11:50:29.882,17.372,-0.400,-0.064,0.875
1584013829901,2020-03-12T11:50:29.901,17.391,-0.398,-0.063,0.874
1584013829921,2020-03-12T11:50:29.921,17.411,-0.399,-0.062,0.873
1584013829940,2020-03-12T11:50:29.940,17.430,-0.403,-0.063,0.870
1584013829961,2020-03-12T11:50:29.961,17.451,-0.401,-0.063,0.873
1584013829980,2020-03-12T11:50:29.980,17.470,-0.397,-0.063,0.873
1584013830000,2020-03-12T11:50:30.000,17.490,-0.401,-0.063,0.870
1584013830021,2020-03-12T11:50:30.021,17.511,-0.401,-0.064,0.871
1584013830040,2020-03-12T11:50:30.040,17.530,-0.398,-0.063,0.873
1584013830060,2020-03-12T11:50:30.060,17.550,-0.401,-0.063,0.873
1584013830079,2020-03-12T11:50:30.079,17.569,-0.401,-0.062,0.872
1584013830100,2020-03-12T11:50:30.100,17.590,-0.400,-0.063,0.873
1584013830119,2020-03-12T11:50:30.119,17.609,-0.398,-0.065,0.873
1584013830139,2020-03-12T11:50:30.139,17.629,-0.401,-0.064,0.872
1584013830160,2020-03-12T11:50:30.160,17.650,-0.402,-0.062,0.872
1584013830179,2020-03-12T11:50:30.179,17.669,-0.399,-0.063,0.872
1584013830199,2020-03-12T11:50:30.199,17.689,-0.396,-0.065,0.873
1584013830218,2020-03-12T11:50:30.218,17.708,-0.397,-0.065,0.873
1584013830239,2020-03-12T11:50:30.239,17.729,-0.404,-0.063,0.872
1584013830258,2020-03-12T11:50:30.258,17.748,-0.405,-0.061,0.870
1584013830279,2020-03-12T11:50:30.279,17.769,-0.400,-0.062,0.872
1584013830299,2020-03-12T11:50:30.299,17.789,-0.394,-0.064,0.874
1584013830318,2020-03-12T11:50:30.318,17.808,-0.398,-0.066,0.875
1584013830339,2020-03-12T11:50:30.339,17.829,-0.401,-0.064,0.874
1584013830358,2020-03-12T11:50:30.358,17.848,-0.401,-0.063,0.872
1584013830378,2020-03-12T11:50:30.378,17.868,-0.401,-0.063,0.871
1584013830397,2020-03-12T11:50:30.397,17.887,-0.401,-0.065,0.872
1584013830418,2020-03-12T11:50:30.418,17.908,-0.396,-0.063,0.875
1584013830438,2020-03-12T11:50:30.438,17.928,-0.396,-0.064,0.872
1584013830457,2020-03-12T11:50:30.457,17.947,-0.402,-0.065,0.874
1584013830478,2020-03-12T11:50:30.478,17.968,-0.399,-0.065,0.875
1584013830497,2020-03-12T11:50:30.497,17.987,-0.395,-0.063,0.871
1584013830517,2020-03-12T11:50:30.517,18.007,-0.398,-0.064,0.873
1584013830536,2020-03-12T11:50:30.536,18.026,-0.400,-0.064,0.873
1584013830557,2020-03-12T11:50:30.557,18.047,-0.396,-0.063,0.876
1584013830576,2020-03-12T11:50:30.576,18.066,-0.395,-0.064,0.874
1584013830596,2020-03-12T11:50:30.596,18.086,-0.397,-0.065,0.872
1584013830617,2020-03-12T11:50:30.617,18.107,-0.400,-0.065,0.874
1584013830636,2020-03-12T11:50:30.636,18.126,-0.403,-0.062,0.870
1584013830656,2020-03-12T11:50:30.656,18.146,-0.403,-0.062,0.871
1584013830675,2020-03-12T11:50:30.675,18.165,-0.399,-0.063,0.874
1584013830696,2020-03-12T11:50:30.696,18.186,-0.397,-0.064,0.872
1584013830715,2020-03-12T11:50:30.715,18.205,-0.401,-0.063,0.871
1584013830736,2020-03-12T11:50:30.736,18.226,-0.402,-0.063,0.872
1584013830756,2020-03-12T11:50:30.756,18.246,-0.401,-0.064,0.875
1584013830775,2020-03-12T11:50:30.775,18.265,-0.400,-0.063,0.875
1584013830796,2020-03-12T11:50:30.796,18.286,-0.400,-0.063,0.870
1584013830815,2020-03-12T11:50:30.815,18.305,-0.398,-0.064,0.871
1584013830835,2020-03-12T11:50:30.835,18.325,-0.397,-0.065,0.878
1584013830854,2020-03-12T11:50:30.854,18.344,-0.397,-0.064,0.872
1584013830875,2020-03-12T11:50:30.875,18.365,-0.403,-0.063,0.871
1584013830895,2020-03-12T11:50:30.895,18.385,-0.402,-0.063,0.871
1584013830914,2020-03-12T11:50:30.914,18.404,-0.396,-0.065,0.876
1584013830935,2020-03-12T11:50:30.935,18.425,-0.397,-0.065,0.873
1584013830954,2020-03-12T11:50:30.954,18.444,-0.400,-0.061,0.869
1584013830974,2020-03-12T11:50:30.974,18.464,-0.403,-0.063,0.875
1584013830993,2020-03-12T11:50:30.993,18.483,-0.401,-0.062,0.872
1584013831014,2020-03-12T11:50:31.014,18.504,-0.398,-0.062,0.872
1584013831034,2020-03-12T11:50:31.034,18.524,-0.398,-0.065,0.872
1584013831053,2020-03-12T11:50:31.053,18.543,-0.398,-0.066,0.875
1584013831074,2020-03-12T11:50:31.074,18.564,-0.399,-0.062,0.874
1584013831093,2020-03-12T11:50:31.093,18.583,-0.404,-0.063,0.870
1584013831113,2020-03-12T11:50:31.113,18.603,-0.397,-0.065,0.875
1584013831133,2020-03-12T11:50:31.133,18.623,-0.394,-0.065,0.877
1584013831153,2020-03-12T11:50:31.153,18.643,-0.396,-0.063,0.874
1584013831174,2020-03-12T11:50:31.174,18.664,-0.402,-0.063,0.870
1584013831193,2020-03-12T11:50:31.193,18.683,-0.398,-0.064,0.873
1584013831213,2020-03-12T11:50:31.213,18.703,-0.394,-0.065,0.875
1584013831232,2020-03-12T11:50:31.232,18.722,-0.393,-0.065,0.875
1584013831253,2020-03-12T11:50:31.253,18.743,-0.395,-0.065,0.872
1584013831272,2020-03-12T11:50:31.272,18.762,-0.397,-0.064,0.873
1584013831292,2020-03-12T11:50:31.292,18.782,-0.397,-0.065,0.874
1584013831311,2020-03-12T11:50:31.311,18.801,-0.393,-0.065,0.876
1584013831332,2020-03-12T11:50:31.332,18.822,-0.393,-0.065,0.876
1584013831352,2020-03-12T11:50:31.352,18.842,-0.396,-0.065,0.876
1584013831371,2020-03-12T11:50:31.371,18.861,-0.399,-0.065,0.874
1584013831392,2020-03-12T11:50:31.392,18.882,-0.398,-0.065,0.874
1584013831411,2020-03-12T11:50:31.411,18.901,-0.398,-0.064,0.874
1584013831431,2020-03-12T11:50:31.431,18.921,-0.397,-0.065,0.875
1584013831450,2020-03-12T11:50:31.450,18.940,-0.393,-0.065,0.877
1584013831471,2020-03-12T11:50:31.471,18.961,-0.394,-0.064,0.875
1584013831491,2020-03-12T11:50:31.491,18.981,-0.397,-0.066,0.873
1584013831510,2020-03-12T11:50:31.510,19.000,-0.397,-0.066,0.876
1584013831531,2020-03-12T11:50:31.531,19.021,-0.396,-0.065,0.876
1584013831550,2020-03-12T11:50:31.550,19.040,-0.396,-0.065,0.872
1584013831571,2020-03-12T11:50:31.571,19.061,-0.396,-0.065,0.875
1584013831590,2020-03-12T11:50:31.590,19.080,-0.393,-0.065,0.876
1584013831610,2020-03-12T11:50:31.610,19.100,-0.393,-0.064,0.875
1584013831631,2020-03-12T11:50:31.631,19.121,-0.396,-0.065,0.872
1584013831650,2020-03-12T11:50:31.650,19.140,-0.398,-0.066,0.874
1584013831670,2020-03-12T11:50:31.670,19.160,-0.395,-0.065,0.876
1584013831689,2020-03-12T11:50:31.689,19.179,-0.393,-0.066,0.876
1584013831710,2020-03-12T11:50:31.710,19.200,-0.393,-0.065,0.873
1584013831729,2020-03-12T11:50:31.729,19.219,-0.394,-0.064,0.874
1584013831749,2020-03-12T11:50:31.749,19.239,-0.397,-0.064,0.875
1584013831770,2020-03-12T11:50:31.770,19.260,-0.398,-0.063,0.873
1584013831789,2020-03-12T11:50:31.789,19.279,-0.394,-0.066,0.873
1584013831809,2020-03-12T11:50:31.809,19.299,-0.393,-0.068,0.875
1584013831828,2020-03-12T11:50:31.828,19.318,-0.394,-0.066,0.877
1584013831849,2020-03-12T11:50:31.849,19.339,-0.400,-0.064,0.872
1584013831868,2020-03-12T11:50:31.868,19.358,-0.401,-0.064,0.872
1584013831888,2020-03-12T11:50:31.888,19.378,-0.393,-0.065,0.875
1584013831909,2020-03-12T11:50:31.909,19.399,-0.393,-0.065,0.876
1584013831928,2020-03-12T11:50:31.928,19.418,-0.396,-0.065,0.875
1584013831948,2020-03-12T11:50:31.948,19.438,-0.394,-0.065,0.874
1584013831967,2020-03-12T11:50:31.967,19.457,-0.392,-0.064,0.876
1584013831988,2020-03-12T11:50:31.988,19.478,-0.396,-0.064,0.874
1584013832007,2020-03-12T11:50:32.007,19.497,-0.398,-0.064,0.873
1584013832028,2020-03-12T11:50:32.028,19.518,-0.392,-0.065,0.877
1584013832048,2020-03-12T11:50:32.048,19.538,-0.393,-0.065,0.875
1584013832067,2020-03-12T11:50:32.067,19.557,-0.397,-0.064,0.875
1584013832088,2020-03-12T11:50:32.088,19.578,-0.395,-0.065,0.876
1584013832107,2020-03-12T11:50:32.107,19.597,-0.395,-0.065,0.875
1584013832127,2020-03-12T11:50:32.127,19.617,-0.397,-0.065,0.873
1584013832146,2020-03-12T11:50:32.146,19.636,-0.399,-0.065,0.875
1584013832167,2020-03-12T11:50:32.167,19.657,-0.396,-0.064,0.875
1584013832186,2020-03-12T11:50:32.186,19.676,-0.397,-0.066,0.874
1584013832206,2020-03-12T11:50:32.206,19.696,-0.398,-0.064,0.872
1584013832227,2020-03-12T11:50:32.227,19.717,-0.397,-0.064,0.875
1584013832246,2020-03-12T11:50:32.246,19.736,-0.397,-0.064,0.873
1584013832266,2020-03-12T11:50:32.266,19.756,-0.395,-0.064,0.873
1584013832285,2020-03-12T11:50:32.285,19.775,-0.397,-0.063,0.875
1584013832306,2020-03-12T11:50:32.306,19.796,-0.396,-0.064,0.876
1584013832325,2020-03-12T11:50:32.325,19.815,-0.395,-0.065,0.875
1584013832345,2020-03-12T11:50:32.345,19.835,-0.397,-0.064,0.874
1584013832366,2020-03-12T11:50:32.366,19.856,-0.399,-0.065,0.874
1584013832385,2020-03-12T11:50:32.385,19.875,-0.397,-0.065,0.875
1584013832405,2020-03-12T11:50:32.405,19.895,-0.393,-0.065,0.875
1584013832425,2020-03-12T11:50:32.425,19.915,-0.394,-0.066,0.875
1584013832445,2020-03-12T11:50:32.445,19.935,-0.396,-0.066,0.874
1584013832464,2020-03-12T11:50:32.464,19.954,-0.396,-0.064,0.876
1584013832485,2020-03-12T11:50:32.485,19.975,-0.392,-0.065,0.876
1584013832505,2020-03-12T11:50:32.505,19.995,-0.394,-0.066,0.873
1584013832524,2020-03-12T11:50:32.524,20.014,-0.398,-0.064,0.874
1584013832545,2020-03-12T11:50:32.545,20.035,-0.399,-0.064,0.875
1584013832564,2020-03-12T11:50:32.564,20.054,-0.391,-0.065,0.875
1584013832584,2020-03-12T11:50:32.584,20.074,-0.389,-0.065,0.877
1584013832603,2020-03-12T11:50:32.603,20.093,-0.396,-0.066,0.876
1584013832624,2020-03-12T11:50:32.624,20.114,-0.395,-0.065,0.873
1584013832644,2020-03-12T11:50:32.644,20.134,-0.395,-0.066,0.875
1584013832663,2020-03-12T11:50:32.663,20.153,-0.395,-0.065,0.873
1584013832684,2020-03-12T11:50:32.684,20.174,-0.391,-0.065,0.877
1584013832703,2020-03-12T11:50:32.703,20.193,-0.391,-0.065,0.878
1584013832723,2020-03-12T11:50:32.723,20.213,-0.395,-0.065,0.874
1584013832742,2020-03-12T11:50:32.742,20.232,-0.396,-0.065,0.874
1584013832763,2020-03-12T11:50:32.763,20.253,-0.396,-0.067,0.875
1584013832783,2020-03-12T11:50:32.783,20.273,-0.393,-0.066,0.876
1584013832802,2020-03-12T11:50:32.802,20.292,-0.394,-0.066,0.872
1584013832823,2020-03-12T11:50:32.823,20.313,-0.396,-0.066,0.875
1584013832842,2020-03-12T11:50:32.842,20.332,-0.394,-0.065,0.876
1584013832863,2020-03-12T11:50:32.863,20.353,-0.393,-0.065,0.874
1584013832882,2020-03-12T11:50:32.882,20.372,-0.394,-0.066,0.874
1584013832902,2020-03-12T11:50:32.902,20.392,-0.392,-0.067,0.876
1584013832923,2020-03-12T11:50:32.923,20.413,-0.380,-0.066,0.883
1584013832942,2020-03-12T11:50:32.942,20.432,-0.398,-0.064,0.872
1584013832962,2020-03-12T11:50:32.962,20.452,-0.420,-0.061,0.866
1584013832981,2020-03-12T11:50:32.981,20.471,-0.406,-0.063,0.879
1584013833002,2020-03-12T11:50:33.002,20.492,-0.392,-0.055,0.889
1584013833021,2020-03-12T11:50:33.021,20.511,-0.388,-0.051,0.899
1584013833041,2020-03-12T11:50:33.041,20.531,-0.349,-0.064,0.909
1584013833060,2020-03-12T11:50:33.060,20.550,-0.322,-0.084,0.951
1584013833081,2020-03-12T11:50:33.081,20.571,-0.362,-0.114,0.960
1584013833101,2020-03-12T11:50:33.101,20.591,-0.420,-0.137,0.963
1584013833120,2020-03-12T11:50:33.120,20.610,-0.568,-0.176,0.959
1584013833141,2020-03-12T11:50:33.141,20.631,-0.590,-0.223,0.967
1584013833160,2020-03-12T11:50:33.160,20.650,-0.505,-0.272,0.987
1584013833180,2020-03-12T11:50:33.180,20.670,-0.439,-0.241,0.974
1584013833199,2020-03-12T11:50:33.199,20.689,-0.414,-0.212,0.965
1584013833220,2020-03-12T11:50:33.220,20.710,-0.342,-0.191,0.966
1584013833240,2020-03-12T11:50:33.240,20.730,-0.306,-0.216,0.952
1584013833259,2020-03-12T11:50:33.259,20.749,-0.298,-0.233,0.934
1584013833280,2020-03-12T11:50:33.280,20.770,-0.315,-0.219,0.912
1584013833299,2020-03-12T11:50:33.299,20.789,-0.307,-0.178,0.894
1584013833320,2020-03-12T11:50:33.320,20.810,-0.274,-0.132,0.881
1584013833339,2020-03-12T11:50:33.339,20.829,-0.285,-0.137,0.911
1584013833359,2020-03-12T11:50:33.359,20.849,-0.238,-0.121,0.948
1584013833380,2020-03-12T11:50:33.380,20.870,-0.122,-0.054,0.920
1584013833399,2020-03-12T11:50:33.399,20.889,-0.048,-0.004,0.926
1584013833419,2020-03-12T11:50:33.419,20.909,-0.044,0.027,0.927
1584013833438,2020-03-12T11:50:33.438,20.928,-0.029,0.069,0.865
1584013833459,2020-03-12T11:50:33.459,20.949,-0.041,0.096,0.734
1584013833478,2020-03-12T11:50:33.478,20.968,-0.291,0.237,0.544
1584013833498,2020-03-12T11:50:33.498,20.988,-0.612,0.237,0.419
1584013833519,2020-03-12T11:50:33.519,21.009,-0.666,0.040,0.690
1584013833538,2020-03-12T11:50:33.538,21.028,-0.444,-0.100,1.082
1584013833558,2020-03-12T11:50:33.558,21.048,-0.073,-0.044,1.182
1584013833577,2020-03-12T11:50:33.577,21.067,0.087,0.051,1.099
1584013833598,2020-03-12T11:50:33.598,21.088,0.126,0.062,1.082
1584013833617,2020-03-12T11:50:33.617,21.107,0.076,0.136,0.926
1584013833637,2020-03-12T11:50:33.637,21.127,-0.097,0.289,0.605
1584013833658,2020-03-12T11:50:33.658,21.148,-0.314,0.293,0.539
1584013833677,2020-03-12T11:50:33.677,21.167,-0.414,0.113,0.804
1584013833697,2020-03-12T11:50:33.697,21.187,-0.275,-0.040,1.097
1584013833717,2020-03-12T11:50:33.717,21.207,0.001,0.031,0.985
1584013833737,2020-03-12T11:50:33.737,21.227,-0.020,-0.014,0.637
1584013833756,2020-03-12T11:50:33.756,21.246,-0.572,-0.116,0.705
1584013833777,2020-03-12T11:50:33.777,21.267,-0.626,0.064,0.799
1584013833797,2020-03-12T11:50:33.797,21.287,-0.450,0.176,0.797
1584013833816,2020-03-12T11:50:33.816,21.306,-0.365,0.063,0.983
1584013833837,2020-03-12T11:50:33.837,21.327,-0.528,-0.079,1.194
1584013833856,2020-03-12T11:50:33.856,21.346,-0.495,-0.020,1.203
1584013833876,2020-03-12T11:50:33.876,21.366,-0.279,0.044,0.787
1584013833895,2020-03-12T11:50:33.895,21.385,-0.456,-0.096,0.873
1584013833916,2020-03-12T11:50:33.916,21.406,-0.445,0.010,1.016
1584013833936,2020-03-12T11:50:33.936,21.426,-0.311,0.187,0.772
1584013833955,2020-03-12T11:50:33.955,21.445,-0.331,0.191,0.695
1584013833976,2020-03-12T11:50:33.976,21.466,-0.627,0.090,0.736
1584013833995,2020-03-12T11:50:33.995,21.485,-0.675,0.003,0.887
1584013834015,2020-03-12T11:50:34.015,21.505,-0.501,-0.000,1.088
1584013834034,2020-03-12T11:50:34.034,21.524,-0.221,0.012,0.814
1584013834055,2020-03-12T11:50:34.055,21.545,-0.396,-0.132,0.758
1584013834074,2020-03-12T11:50:34.074,21.564,-0.548,-0.155,1.110
1584013834094,2020-03-12T11:50:34.094,21.584,-0.403,0.002,1.107
1584013834115,2020-03-12T11:50:34.115,21.605,-0.325,0.062,0.858
1584013834134,2020-03-12T11:50:34.134,21.624,-0.383,0.045,0.748
1584013834155,2020-03-12T11:50:34.155,21.645,-0.537,-0.043,0.907
1584013834174,2020-03-12T11:50:34.174,21.664,-0.551,-0.038,0.998
1584013834194,2020-03-12T11:50:34.194,21.684,-0.259,0.024,0.662
1584013834213,2020-03-12T11:50:34.213,21.703,-0.217,-0.065,0.767
1584013834234,2020-03-12T11:50:34.234,21.724,-0.167,0.027,1.096
1584013834254,2020-03-12T11:50:34.254,21.744,0.009,0.160,0.916
1584013834273,2020-03-12T11:50:34.273,21.763,-0.037,0.153,0.723
1584013834294,2020-03-12T11:50:34.294,21.784,-0.165,0.009,0.860
1584013834313,2020-03-12T11:50:34.313,21.803,-0.554,-0.159,1.129
1584013834333,2020-03-12T11:50:34.333,21.823,-0.551,-0.071,1.277
1584013834352,2020-03-12T11:50:34.352,21.842,0.077,0.083,0.655
1584013834373,2020-03-12T11:50:34.373,21.863,-0.102,-0.212,0.334
1584013834393,2020-03-12T11:50:34.393,21.883,-0.653,-0.303,0.862
1584013834412,2020-03-12T11:50:34.412,21.902,-0.325,-0.014,1.141
1584013834433,2020-03-12T11:50:34.433,21.923,-0.024,0.060,0.985
1584013834452,2020-03-12T11:50:34.452,21.942,-0.142,0.015,0.625
1584013834472,2020-03-12T11:50:34.472,21.962,-0.545,-0.090,0.576
1584013834491,2020-03-12T11:50:34.491,21.981,-0.488,-0.275,1.098
1584013834512,2020-03-12T11:50:34.512,22.002,-0.156,-0.281,1.441
1584013834532,2020-03-12T11:50:34.532,22.022,0.009,-0.163,1.280
1584013834551,2020-03-12T11:50:34.551,22.041,-0.043,-0.264,0.891
1584013834572,2020-03-12T11:50:34.572,22.062,-0.154,-0.333,0.780
1584013834591,2020-03-12T11:50:34.591,22.081,-0.250,-0.262,1.040
1584013834612,2020-03-12T11:50:34.612,22.102,-0.102,-0.165,1.163
1584013834631,2020-03-12T11:50:34.631,22.121,-0.158,-0.137,0.879
1584013834651,2020-03-12T11:50:34.651,22.141,-0.199,-0.136,0.500
1584013834672,2020-03-12T11:50:34.672,22.162,-0.267,-0.154,0.422
1584013834691,2020-03-12T11:50:34.691,22.181,-0.335,-0.132,0.673
1584013834711,2020-03-12T11:50:34.711,22.201,-0.249,-0.081,0.952
1584013834730,2020-03-12T11:50:34.730,22.220,-0.128,-0.192,1.299
1584013834751,2020-03-12T11:50:34.751,22.241,-0.158,-0.341,1.537
1584013834770,2020-03-12T11:50:34.770,22.260,-0.350,-0.343,1.394
1584013834790,2020-03-12T11:50:34.790,22.280,-0.053,-0.206,0.938
1584013834811,2020-03-12T11:50:34.811,22.301,0.137,-0.179,0.778
1584013834830,2020-03-12T11:50:34.830,22.320,-0.257,-0.228,0.701
1584013834850,2020-03-12T11:50:34.850,22.340,-0.269,-0.131,0.679
1584013834869,2020-03-12T11:50:34.869,22.359,-0.140,-0.052,0.690
1584013834890,2020-03-12T11:50:34.890,22.380,-0.050,-0.067,0.912
1584013834909,2020-03-12T11:50:34.909,22.399,0.018,-0.127,1.075
1584013834929,2020-03-12T11:50:34.929,22.419,-0.017,-0.143,1.051
1584013834950,2020-03-12T11:50:34.950,22.440,-0.031,-0.131,1.073
1584013834969,2020-03-12T11:50:34.969,22.459,-0.235,-0.319,0.917
1584013834989,2020-03-12T11:50:34.989,22.479,0.050,-0.286,0.749
1584013835009,2020-03-12T11:50:35.009,22.499,-0.104,-0.284,0.914
1584013835029,2020-03-12T11:50:35.029,22.519,-0.277,-0.225,0.928
1584013835048,2020-03-12T11:50:35.048,22.538,-0.223,-0.094,0.861
1584013835069,2020-03-12T11:50:35.069,22.559,-0.200,-0.096,1.007
1584013835088,2020-03-12T11:50:35.088,22.578,-0.197,-0.097,0.993
1584013835108,2020-03-12T11:50:35.108,22.598,-0.101,-0.104,0.980
1584013835129,2020-03-12T11:50:35.129,22.619,-0.027,-0.172,1.184
1584013835148,2020-03-12T11:50:35.148,22.638,-0.088,-0.155,1.166
1584013835168,2020-03-12T11:50:35.168,22.658,0.026,-0.209,0.658
1584013835187,2020-03-12T11:50:35.187,22.677,-0.047,-0.246,0.648
1584013835208,2020-03-12T11:50:35.208,22.698,-0.237,-0.265,0.904
1584013835227,2020-03-12T11:50:35.227,22.717,-0.212,-0.119,1.063
1584013835247,2020-03-12T11:50:35.247,22.737,-0.102,-0.028,1.089
1584013835268,2020-03-12T11:50:35.268,22.758,-0.053,-0.078,1.012
1584013835287,2020-03-12T11:50:35.287,22.777,-0.086,-0.119,0.979
1584013835307,2020-03-12T11:50:35.307,22.797,-0.085,-0.154,1.191
1584013835326,2020-03-12T11:50:35.326,22.816,-0.051,-0.046,1.185
1584013835347,2020-03-12T11:50:35.347,22.837,0.099,-0.088,0.548
1584013835366,2020-03-12T11:50:35.366,22.856,-0.101,-0.332,0.519
1584013835386,2020-03-12T11:50:35.386,22.876,-0.421,-0.281,1.083
1584013835407,2020-03-12T11:50:35.407,22.897,-0.323,-0.141,1.100
1584013835426,2020-03-12T11:50:35.426,22.916,-0.099,-0.045,0.925
1584013835446,2020-03-12T11:50:35.446,22.936,-0.105,-0.130,0.943
1584013835466,2020-03-12T11:50:35.466,22.956,-0.149,-0.184,0.985
1584013835486,2020-03-12T11:50:35.486,22.976,-0.141,-0.164,1.079
1584013835505,2020-03-12T11:50:35.505,22.995,-0.022,-0.102,1.114
1584013835526,2020-03-12T11:50:35.526,23.016,0.121,-0.112,0.657
1584013835546,2020-03-12T11:50:35.546,23.036,-0.053,-0.314,0.570
1584013835565,2020-03-12T11:50:35.565,23.055,-0.459,-0.317,1.112
1584013835586,2020-03-12T11:50:35.586,23.076,-0.368,-0.179,1.125
1584013835605,2020-03-12T11:50:35.605,23.095,-0.110,-0.071,0.920
1584013835625,2020-03-12T11:50:35.625,23.115,-0.120,-0.107,0.809
1584013835644,2020-03-12T11:50:35.644,23.134,-0.204,-0.146,0.856
1584013835665,2020-03-12T11:50:35.665,23.155,-0.173,-0.137,0.979
1584013835685,2020-03-12T11:50:35.685,23.175,-0.078,-0.113,1.042
1584013835704,2020-03-12T11:50:35.704,23.194,0.031,-0.061,0.853
1584013835725,2020-03-12T11:50:35.725,23.215,-0.041,-0.143,0.684
1584013835744,2020-03-12T11:50:35.744,23.234,-0.179,-0.252,0.929
1584013835764,2020-03-12T11:50:35.764,23.254,-0.209,-0.204,1.245
1584013835783,2020-03-12T11:50:35.783,23.273,-0.173,-0.104,1.043
1584013835804,2020-03-12T11:50:35.804,23.294,-0.131,-0.057,0.770
1584013835823,2020-03-12T11:50:35.823,23.313,-0.224,-0.088,0.789
1584013835843,2020-03-12T11:50:35.843,23.333,-0.261,-0.094,0.995
1584013835864,2020-03-12T11:50:35.864,23.354,-0.167,-0.080,1.107
1584013835883,2020-03-12T11:50:35.883,23.373,-0.094,-0.046,1.022
1584013835904,2020-03-12T11:50:35.904,23.394,-0.174,-0.058,1.006
1584013835923,2020-03-12T11:50:35.923,23.413,-0.223,-0.010,0.956
1584013835943,2020-03-12T11:50:35.943,23.433,-0.221,0.062,0.897
1584013835962,2020-03-12T11:50:35.962,23.452,-0.203,0.038,1.013
1584013835983,2020-03-12T11:50:35.983,23.473,-0.159,-0.099,1.279
