epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584011767587,2020-03-12T11:16:07.587,18.265,-0.066,-0.089,0.958
1584011767606,2020-03-12T11:16:07.606,18.284,-0.063,-0.088,0.956
1584011767627,2020-03-12T11:16:07.627,18.305,-0.058,-0.087,0.959
1584011767647,2020-03-12T11:16:07.647,18.325,-0.054,-0.089,0.956
1584011767666,2020-03-12T11:16:07.666,18.344,-0.057,-0.091,0.955
1584011767687,2020-03-12T11:16:07.687,18.365,-0.063,-0.091,0.956
1584011767706,2020-03-12T11:16:07.706,18.384,-0.063,-0.089,0.956
1584011767727,2020-03-12T11:16:07.727,18.405,-0.061,-0.088,0.958
1584011767746,2020-03-12T11:16:07.746,18.424,-0.059,-0.089,0.958
1584011767766,2020-03-12T11:16:07.766,18.444,-0.057,-0.090,0.957
1584011767787,2020-03-12T11:16:07.787,18.465,-0.062,-0.092,0.959
1584011767806,2020-03-12T11:16:07.806,18.484,-0.063,-0.090,0.959
1584011767826,2020-03-12T11:16:07.826,18.504,-0.060,-0.091,0.957
1584011767845,2020-03-12T11:16:07.845,18.523,-0.056,-0.090,0.957
1584011767866,2020-03-12T11:16:07.866,18.544,-0.060,-0.090,0.956
1584011767885,2020-03-12T11:16:07.885,18.563,-0.063,-0.090,0.957
1584011767905,2020-03-12T11:16:07.905,18.583,-0.062,-0.090,0.958
1584011767926,2020-03-12T11:16:07.926,18.604,-0.059,-0.089,0.959
1584011767945,2020-03-12T11:16:07.945,18.623,-0.059,-0.089,0.958
1584011767965,2020-03-12T11:16:07.965,18.643,-0.061,-0.091,0.957
1584011767984,2020-03-12T11:16:07.984,18.662,-0.064,-0.090,0.955
1584011768005,2020-03-12T11:16:08.005,18.683,-0.064,-0.089,0.958
1584011768024,2020-03-12T11:16:08.024,18.702,-0.063,-0.089,0.959
1584011768044,2020-03-12T11:16:08.044,18.722,-0.061,-0.091,0.956
1584011768063,2020-03-12T11:16:08.063,18.741,-0.059,-0.091,0.958
1584011768084,2020-03-12T11:16:08.084,18.762,-0.061,-0.090,0.960
1584011768104,2020-03-12T11:16:08.104,18.782,-0.061,-0.091,0.958
1584011768123,2020-03-12T11:16:08.123,18.801,-0.061,-0.090,0.958
1584011768144,2020-03-12T11:16:08.144,18.822,-0.063,-0.090,0.957
1584011768163,2020-03-12T11:16:08.163,18.841,-0.063,-0.090,0.956
1584011768184,2020-03-12T11:16:08.184,18.862,-0.062,-0.089,0.958
1584011768203,2020-03-12T11:16:08.203,18.881,-0.062,-0.090,0.959
1584011768223,2020-03-12T11:16:08.223,18.901,-0.064,-0.091,0.957
1584011768244,2020-03-12T11:16:08.244,18.922,-0.062,-0.091,0.957
1584011768263,2020-03-12T11:16:08.263,18.941,-0.065,-0.091,0.956
1584011768283,2020-03-12T11:16:08.283,18.961,-0.062,-0.090,0.957
1584011768302,2020-03-12T11:16:08.302,18.980,-0.058,-0.090,0.959
1584011768323,2020-03-12T11:16:08.323,19.001,-0.063,-0.091,0.957
1584011768342,2020-03-12T11:16:08.342,19.020,-0.066,-0.091,0.957
1584011768362,2020-03-12T11:16:08.362,19.040,-0.069,-0.091,0.959
1584011768383,2020-03-12T11:16:08.383,19.061,-0.063,-0.087,0.957
1584011768402,2020-03-12T11:16:08.402,19.080,-0.057,-0.088,0.958
1584011768422,2020-03-12T11:16:08.422,19.100,-0.056,-0.090,0.958
1584011768441,2020-03-12T11:16:08.441,19.119,-0.062,-0.091,0.958
1584011768462,2020-03-12T11:16:08.462,19.140,-0.068,-0.093,0.958
1584011768481,2020-03-12T11:16:08.481,19.159,-0.068,-0.091,0.958
1584011768501,2020-03-12T11:16:08.501,19.179,-0.063,-0.088,0.957
1584011768522,2020-03-12T11:16:08.522,19.200,-0.060,-0.088,0.959
1584011768541,2020-03-12T11:16:08.541,19.219,-0.061,-0.091,0.958
1584011768561,2020-03-12T11:16:08.561,19.239,-0.062,-0.091,0.958
1584011768581,2020-03-12T11:16:08.581,19.259,-0.062,-0.090,0.958
1584011768601,2020-03-12T11:16:08.601,19.279,-0.063,-0.090,0.959
1584011768620,2020-03-12T11:16:08.620,19.298,-0.063,-0.092,0.959
1584011768641,2020-03-12T11:16:08.641,19.319,-0.066,-0.091,0.958
1584011768661,2020-03-12T11:16:08.661,19.339,-0.066,-0.089,0.958
1584011768680,2020-03-12T11:16:08.680,19.358,-0.062,-0.089,0.957
1584011768701,2020-03-12T11:16:08.701,19.379,-0.060,-0.089,0.956
1584011768720,2020-03-12T11:16:08.720,19.398,-0.063,-0.091,0.956
1584011768740,2020-03-12T11:16:08.740,19.418,-0.064,-0.091,0.957
1584011768759,2020-03-12T11:16:08.759,19.437,-0.066,-0.091,0.958
1584011768780,2020-03-12T11:16:08.780,19.458,-0.066,-0.089,0.958
1584011768799,2020-03-12T11:16:08.799,19.477,-0.063,-0.090,0.958
1584011768819,2020-03-12T11:16:08.819,19.497,-0.063,-0.091,0.954
1584011768840,2020-03-12T11:16:08.840,19.518,-0.060,-0.091,0.958
1584011768859,2020-03-12T11:16:08.859,19.537,-0.060,-0.091,0.959
1584011768879,2020-03-12T11:16:08.879,19.557,-0.060,-0.089,0.957
1584011768898,2020-03-12T11:16:08.898,19.576,-0.063,-0.088,0.960
1584011768919,2020-03-12T11:16:08.919,19.597,-0.060,-0.087,0.961
1584011768938,2020-03-12T11:16:08.938,19.616,-0.033,-0.094,0.966
1584011768958,2020-03-12T11:16:08.958,19.636,-0.033,-0.110,0.967
1584011768979,2020-03-12T11:16:08.979,19.657,0.018,-0.123,0.992
1584011768998,2020-03-12T11:16:08.998,19.676,0.094,-0.192,1.044
1584011769018,2020-03-12T11:16:09.018,19.696,0.108,-0.337,1.045
1584011769038,2020-03-12T11:16:09.038,19.716,-0.063,-0.516,1.046
1584011769058,2020-03-12T11:16:09.058,19.736,-0.126,-0.382,1.033
1584011769077,2020-03-12T11:16:09.077,19.755,-0.256,-0.439,0.967
1584011769098,2020-03-12T11:16:09.098,19.776,-0.298,-0.431,0.967
1584011769118,2020-03-12T11:16:09.118,19.796,-0.099,-0.394,0.991
1584011769137,2020-03-12T11:16:09.137,19.815,0.033,-0.251,1.014
1584011769158,2020-03-12T11:16:09.158,19.836,-0.017,-0.267,0.991
1584011769177,2020-03-12T11:16:09.177,19.855,-0.098,-0.231,0.912
1584011769197,2020-03-12T11:16:09.197,19.875,-0.139,-0.144,0.859
1584011769216,2020-03-12T11:16:09.216,19.894,-0.164,-0.085,0.851
1584011769237,2020-03-12T11:16:09.237,19.915,-0.161,-0.031,0.841
1584011769257,2020-03-12T11:16:09.257,19.935,-0.149,0.004,0.852
1584011769276,2020-03-12T11:16:09.276,19.954,-0.121,0.012,0.884
1584011769297,2020-03-12T11:16:09.297,19.975,-0.097,0.062,0.875
1584011769316,2020-03-12T11:16:09.316,19.994,-0.118,0.104,0.849
1584011769336,2020-03-12T11:16:09.336,20.014,-0.153,0.118,0.855
1584011769355,2020-03-12T11:16:09.355,20.033,-0.147,0.094,0.882
1584011769376,2020-03-12T11:16:09.376,20.054,-0.128,0.085,0.908
1584011769396,2020-03-12T11:16:09.396,20.074,-0.106,0.104,0.933
1584011769415,2020-03-12T11:16:09.415,20.093,-0.124,0.120,0.909
1584011769436,2020-03-12T11:16:09.436,20.114,-0.174,0.133,0.917
1584011769455,2020-03-12T11:16:09.455,20.133,-0.155,0.090,1.001
1584011769476,2020-03-12T11:16:09.476,20.154,-0.158,0.053,1.026
1584011769495,2020-03-12T11:16:09.495,20.173,-0.138,0.094,0.950
1584011769515,2020-03-12T11:16:09.515,20.193,-0.135,0.069,1.010
1584011769536,2020-03-12T11:16:09.536,20.214,-0.201,0.045,0.985
1584011769555,2020-03-12T11:16:09.555,20.233,-0.175,0.011,0.998
1584011769575,2020-03-12T11:16:09.575,20.253,-0.102,0.015,0.999
1584011769594,2020-03-12T11:16:09.594,20.272,-0.127,-0.019,0.982
1584011769615,2020-03-12T11:16:09.615,20.293,-0.157,-0.044,1.018
1584011769634,2020-03-12T11:16:09.634,20.312,-0.188,-0.068,1.037
1584011769654,2020-03-12T11:16:09.654,20.332,-0.184,-0.086,1.038
1584011769673,2020-03-12T11:16:09.673,20.351,-0.184,-0.110,1.044
1584011769694,2020-03-12T11:16:09.694,20.372,-0.188,-0.126,1.020
1584011769714,2020-03-12T11:16:09.714,20.392,-0.187,-0.124,0.989
1584011769733,2020-03-12T11:16:09.733,20.411,-0.177,-0.130,0.966
1584011769754,2020-03-12T11:16:09.754,20.432,-0.161,-0.131,0.941
1584011769773,2020-03-12T11:16:09.773,20.451,-0.150,-0.120,0.905
1584011769793,2020-03-12T11:16:09.793,20.471,-0.143,-0.115,0.875
1584011769812,2020-03-12T11:16:09.812,20.490,-0.139,-0.099,0.844
1584011769833,2020-03-12T11:16:09.833,20.511,-0.122,-0.081,0.838
1584011769853,2020-03-12T11:16:09.853,20.531,-0.122,-0.181,0.963
1584011769872,2020-03-12T11:16:09.872,20.550,-0.146,-0.309,1.111
1584011769893,2020-03-12T11:16:09.893,20.571,-0.138,-0.291,1.159
1584011769912,2020-03-12T11:16:09.912,20.590,-0.042,-0.210,0.907
1584011769933,2020-03-12T11:16:09.933,20.611,0.114,-0.298,0.526
1584011769952,2020-03-12T11:16:09.952,20.630,-0.369,-0.403,0.953
1584011769972,2020-03-12T11:16:09.972,20.650,-0.533,-0.310,1.043
1584011769993,2020-03-12T11:16:09.993,20.671,-0.133,-0.275,0.874
1584011770012,2020-03-12T11:16:10.012,20.690,-0.233,-0.180,0.767
1584011770032,2020-03-12T11:16:10.032,20.710,-0.310,-0.137,0.694
1584011770051,2020-03-12T11:16:10.051,20.729,-0.108,-0.133,0.762
1584011770072,2020-03-12T11:16:10.072,20.750,-0.055,-0.104,0.832
1584011770091,2020-03-12T11:16:10.091,20.769,-0.057,-0.103,0.879
1584011770111,2020-03-12T11:16:10.111,20.789,-0.032,-0.139,0.912
1584011770132,2020-03-12T11:16:10.132,20.810,-0.060,-0.261,1.104
1584011770151,2020-03-12T11:16:10.151,20.829,-0.115,-0.318,1.248
1584011770171,2020-03-12T11:16:10.171,20.849,-0.142,-0.239,0.873
1584011770190,2020-03-12T11:16:10.190,20.868,-0.179,-0.377,0.507
1584011770211,2020-03-12T11:16:10.211,20.889,-0.473,-0.521,1.220
1584011770230,2020-03-12T11:16:10.230,20.908,-0.329,-0.320,1.148
1584011770250,2020-03-12T11:16:10.250,20.928,-0.131,-0.299,0.961
1584011770271,2020-03-12T11:16:10.271,20.949,-0.328,-0.217,0.891
1584011770290,2020-03-12T11:16:10.290,20.968,-0.249,-0.157,0.850
1584011770310,2020-03-12T11:16:10.310,20.988,-0.056,-0.129,0.890
1584011770330,2020-03-12T11:16:10.330,21.008,-0.043,-0.116,0.867
1584011770350,2020-03-12T11:16:10.350,21.028,-0.075,-0.109,0.839
1584011770369,2020-03-12T11:16:10.369,21.047,-0.097,-0.143,0.900
1584011770390,2020-03-12T11:16:10.390,21.068,-0.084,-0.310,1.176
1584011770409,2020-03-12T11:16:10.409,21.087,-0.120,-0.349,1.304
1584011770429,2020-03-12T11:16:10.429,21.107,-0.142,-0.177,0.749
1584011770450,2020-03-12T11:16:10.450,21.128,-0.251,-0.314,0.485
1584011770469,2020-03-12T11:16:10.469,21.147,-0.396,-0.404,1.135
1584011770489,2020-03-12T11:16:10.489,21.167,-0.233,-0.262,1.060
1584011770508,2020-03-12T11:16:10.508,21.186,-0.123,-0.204,0.915
1584011770529,2020-03-12T11:16:10.529,21.207,-0.266,-0.129,0.756
1584011770548,2020-03-12T11:16:10.548,21.226,-0.179,-0.118,0.716
1584011770568,2020-03-12T11:16:10.568,21.246,-0.068,-0.145,0.849
1584011770589,2020-03-12T11:16:10.589,21.267,-0.045,-0.198,0.920
1584011770608,2020-03-12T11:16:10.608,21.286,-0.077,-0.178,0.865
1584011770628,2020-03-12T11:16:10.628,21.306,-0.071,-0.233,0.951
1584011770647,2020-03-12T11:16:10.647,21.325,-0.068,-0.330,1.181
1584011770668,2020-03-12T11:16:10.668,21.346,-0.149,-0.312,1.201
1584011770687,2020-03-12T11:16:10.687,21.365,-0.161,-0.326,0.836
1584011770707,2020-03-12T11:16:10.707,21.385,-0.288,-0.433,0.446
1584011770728,2020-03-12T11:16:10.728,21.406,-0.388,-0.448,1.017
1584011770747,2020-03-12T11:16:10.747,21.425,-0.260,-0.250,1.074
1584011770768,2020-03-12T11:16:10.768,21.446,-0.158,-0.260,1.087
1584011770787,2020-03-12T11:16:10.787,21.465,-0.176,-0.103,0.833
1584011770807,2020-03-12T11:16:10.807,21.485,-0.103,-0.065,0.743
1584011770826,2020-03-12T11:16:10.826,21.504,-0.026,-0.127,0.895
1584011770847,2020-03-12T11:16:10.847,21.525,-0.031,-0.134,0.849
1584011770867,2020-03-12T11:16:10.867,21.545,-0.116,-0.127,0.800
1584011770886,2020-03-12T11:16:10.886,21.564,-0.106,-0.266,1.024
1584011770907,2020-03-12T11:16:10.907,21.585,-0.186,-0.315,1.243
1584011770926,2020-03-12T11:16:10.926,21.604,-0.133,-0.195,0.928
1584011770946,2020-03-12T11:16:10.946,21.624,-0.083,-0.172,0.055
1584011770965,2020-03-12T11:16:10.965,21.643,-0.625,-0.711,0.946
1584011770986,2020-03-12T11:16:10.986,21.664,-0.576,-0.324,1.312
1584011771006,2020-03-12T11:16:11.006,21.684,-0.022,-0.252,1.144
1584011771025,2020-03-12T11:16:11.025,21.703,-0.085,-0.155,0.898
1584011771046,2020-03-12T11:16:11.046,21.724,-0.263,-0.124,0.838
1584011771065,2020-03-12T11:16:11.065,21.743,-0.110,-0.153,0.910
1584011771085,2020-03-12T11:16:11.085,21.763,0.027,-0.184,0.973
1584011771104,2020-03-12T11:16:11.104,21.782,-0.105,-0.194,0.948
1584011771125,2020-03-12T11:16:11.125,21.803,-0.158,-0.270,1.086
1584011771144,2020-03-12T11:16:11.144,21.822,-0.179,-0.280,1.227
1584011771164,2020-03-12T11:16:11.164,21.842,-0.085,-0.167,0.815
1584011771185,2020-03-12T11:16:11.185,21.863,-0.067,-0.242,0.261
1584011771204,2020-03-12T11:16:11.204,21.882,-0.551,-0.612,1.068
1584011771225,2020-03-12T11:16:11.225,21.903,-0.464,-0.318,1.262
1584011771244,2020-03-12T11:16:11.244,21.922,0.061,-0.267,1.025
1584011771264,2020-03-12T11:16:11.264,21.942,-0.088,-0.177,0.836
1584011771283,2020-03-12T11:16:11.283,21.961,-0.270,-0.134,0.816
1584011771304,2020-03-12T11:16:11.304,21.982,-0.146,-0.145,0.909
1584011771324,2020-03-12T11:16:11.324,22.002,-0.026,-0.129,0.937
1584011771343,2020-03-12T11:16:11.343,22.021,-0.064,-0.101,0.822
1584011771364,2020-03-12T11:16:11.364,22.042,-0.104,-0.105,0.764
1584011771383,2020-03-12T11:16:11.383,22.061,-0.144,-0.207,0.946
1584011771403,2020-03-12T11:16:11.403,22.081,-0.220,-0.286,1.138
1584011771422,2020-03-12T11:16:11.422,22.100,-0.186,-0.261,1.140
1584011771443,2020-03-12T11:16:11.443,22.121,0.058,-0.278,0.549
1584011771463,2020-03-12T11:16:11.463,22.141,-0.124,-0.475,0.661
1584011771482,2020-03-12T11:16:11.482,22.160,-0.548,-0.409,1.262
1584011771503,2020-03-12T11:16:11.503,22.181,-0.297,-0.220,1.090
1584011771522,2020-03-12T11:16:11.522,22.200,0.026,-0.223,0.893
1584011771542,2020-03-12T11:16:11.542,22.220,-0.169,-0.106,0.855
1584011771561,2020-03-12T11:16:11.561,22.239,-0.272,-0.083,0.845
1584011771582,2020-03-12T11:16:11.582,22.260,-0.067,-0.099,0.894
1584011771602,2020-03-12T11:16:11.602,22.280,-0.004,-0.093,0.869
1584011771622,2020-03-12T11:16:11.622,22.300,-0.102,-0.094,0.805
1584011771642,2020-03-12T11:16:11.642,22.320,-0.165,-0.161,0.868
1584011771661,2020-03-12T11:16:11.661,22.339,-0.197,-0.274,1.127
1584011771682,2020-03-12T11:16:11.682,22.360,-0.255,-0.296,1.307
1584011771701,2020-03-12T11:16:11.701,22.379,-0.105,-0.241,1.120
1584011771721,2020-03-12T11:16:11.721,22.399,0.084,-0.285,0.361
1584011771742,2020-03-12T11:16:11.742,22.420,-0.354,-0.576,0.794
1584011771761,2020-03-12T11:16:11.761,22.439,-0.565,-0.272,1.061
1584011771781,2020-03-12T11:16:11.781,22.459,-0.250,-0.259,1.145
1584011771800,2020-03-12T11:16:11.800,22.478,-0.131,-0.239,1.103
1584011771821,2020-03-12T11:16:11.821,22.499,-0.224,-0.067,0.793
1584011771840,2020-03-12T11:16:11.840,22.518,-0.088,-0.047,0.714
1584011771860,2020-03-12T11:16:11.860,22.538,0.028,-0.084,0.776
1584011771879,2020-03-12T11:16:11.879,22.557,-0.037,-0.116,0.807
1584011771900,2020-03-12T11:16:11.900,22.578,-0.122,-0.164,0.860
1584011771920,2020-03-12T11:16:11.920,22.598,-0.125,-0.254,1.040
1584011771939,2020-03-12T11:16:11.939,22.617,-0.223,-0.261,1.172
1584011771960,2020-03-12T11:16:11.960,22.638,-0.105,-0.222,0.950
1584011771979,2020-03-12T11:16:11.979,22.657,-0.004,-0.348,0.329
1584011771999,2020-03-12T11:16:11.999,22.677,-0.482,-0.651,1.014
1584011772018,2020-03-12T11:16:12.018,22.696,-0.631,-0.345,1.249
1584011772039,2020-03-12T11:16:12.039,22.717,-0.111,-0.297,1.072
1584011772060,2020-03-12T11:16:12.060,22.738,-0.020,-0.210,0.992
1584011772079,2020-03-12T11:16:12.079,22.757,-0.267,-0.117,0.834
1584011772099,2020-03-12T11:16:12.099,22.777,-0.175,-0.105,0.794
1584011772118,2020-03-12T11:16:12.118,22.796,0.018,-0.108,0.862
1584011772139,2020-03-12T11:16:12.139,22.817,0.043,-0.130,0.843
1584011772158,2020-03-12T11:16:12.158,22.836,-0.105,-0.162,0.826
1584011772178,2020-03-12T11:16:12.178,22.856,-0.175,-0.243,1.003
1584011772199,2020-03-12T11:16:12.199,22.877,-0.227,-0.273,1.147
1584011772218,2020-03-12T11:16:12.218,22.896,-0.176,-0.229,1.037
1584011772238,2020-03-12T11:16:12.238,22.916,0.084,-0.284,0.343
1584011772257,2020-03-12T11:16:12.257,22.935,-0.181,-0.646,0.778
1584011772278,2020-03-12T11:16:12.278,22.956,-0.584,-0.407,1.328
1584011772297,2020-03-12T11:16:12.297,22.975,-0.328,-0.250,1.058
1584011772317,2020-03-12T11:16:12.317,22.995,0.030,-0.250,0.875
1584011772338,2020-03-12T11:16:12.338,23.016,-0.154,-0.134,0.896
1584011772357,2020-03-12T11:16:12.357,23.035,-0.236,-0.117,0.851
1584011772377,2020-03-12T11:16:12.377,23.055,-0.013,-0.115,0.850
1584011772396,2020-03-12T11:16:12.396,23.074,0.025,-0.116,0.865
1584011772417,2020-03-12T11:16:12.417,23.095,-0.118,-0.128,0.834
1584011772436,2020-03-12T11:16:12.436,23.114,-0.144,-0.215,0.943
1584011772456,2020-03-12T11:16:12.456,23.134,-0.150,-0.298,1.168
1584011772477,2020-03-12T11:16:12.477,23.155,-0.178,-0.291,1.199
1584011772496,2020-03-12T11:16:12.496,23.174,0.047,-0.176,0.646
1584011772517,2020-03-12T11:16:12.517,23.195,-0.101,-0.395,0.410
1584011772536,2020-03-12T11:16:12.536,23.214,-0.598,-0.522,1.160
1584011772556,2020-03-12T11:16:12.556,23.234,-0.469,-0.274,1.185
1584011772575,2020-03-12T11:16:12.575,23.253,-0.028,-0.283,0.977
1584011772596,2020-03-12T11:16:12.596,23.274,-0.115,-0.168,0.922
1584011772615,2020-03-12T11:16:12.615,23.293,-0.293,-0.109,0.835
1584011772635,2020-03-12T11:16:12.635,23.313,-0.113,-0.119,0.838
1584011772656,2020-03-12T11:16:12.656,23.334,0.012,-0.126,0.901
1584011772675,2020-03-12T11:16:12.675,23.353,-0.084,-0.132,0.874
1584011772695,2020-03-12T11:16:12.695,23.373,-0.166,-0.135,0.800
1584011772714,2020-03-12T11:16:12.714,23.392,-0.156,-0.208,0.914
1584011772735,2020-03-12T11:16:12.735,23.413,-0.138,-0.301,1.141
1584011772754,2020-03-12T11:16:12.754,23.432,-0.123,-0.275,1.159
1584011772774,2020-03-12T11:16:12.774,23.452,-0.001,-0.173,0.782
1584011772795,2020-03-12T11:16:12.795,23.473,-0.145,-0.344,0.473
1584011772814,2020-03-12T11:16:12.814,23.492,-0.530,-0.546,1.205
1584011772834,2020-03-12T11:16:12.834,23.512,-0.385,-0.333,1.260
1584011772853,2020-03-12T11:16:12.853,23.531,0.001,-0.264,0.829
1584011772874,2020-03-12T11:16:12.874,23.552,-0.098,-0.214,0.847
1584011772893,2020-03-12T11:16:12.893,23.571,-0.371,-0.180,0.984
1584011772914,2020-03-12T11:16:12.914,23.592,-0.256,-0.169,0.958
1584011772934,2020-03-12T11:16:12.934,23.612,-0.021,-0.137,0.874
1584011772953,2020-03-12T11:16:12.953,23.631,-0.051,-0.095,0.775
1584011772974,2020-03-12T11:16:12.974,23.652,-0.136,-0.123,0.771
1584011772993,2020-03-12T11:16:12.993,23.671,-0.166,-0.166,0.816
1584011773013,2020-03-12T11:16:13.013,23.691,-0.129,-0.232,0.949
1584011773032,2020-03-12T11:16:13.032,23.710,-0.129,-0.276,1.126
1584011773053,2020-03-12T11:16:13.053,23.731,-0.154,-0.254,1.121
1584011773073,2020-03-12T11:16:13.073,23.751,-0.005,-0.232,0.695
1584011773092,2020-03-12T11:16:13.092,23.770,-0.194,-0.424,0.619
1584011773113,2020-03-12T11:16:13.113,23.791,-0.506,-0.469,1.241
1584011773132,2020-03-12T11:16:13.132,23.810,-0.271,-0.274,1.081
1584011773152,2020-03-12T11:16:13.152,23.830,0.004,-0.287,0.893
1584011773171,2020-03-12T11:16:13.171,23.849,-0.250,-0.215,1.030
1584011773192,2020-03-12T11:16:13.192,23.870,-0.344,-0.136,0.912
1584011773212,2020-03-12T11:16:13.212,23.890,-0.083,-0.126,0.800
1584011773231,2020-03-12T11:16:13.231,23.909,-0.030,-0.104,0.811
1584011773252,2020-03-12T11:16:13.252,23.930,-0.111,-0.126,0.818
1584011773271,2020-03-12T11:16:13.271,23.949,-0.118,-0.150,0.781
1584011773291,2020-03-12T11:16:13.291,23.969,-0.130,-0.129,0.724
1584011773310,2020-03-12T11:16:13.310,23.988,-0.176,-0.180,0.818
1584011773331,2020-03-12T11:16:13.331,24.009,-0.231,-0.276,0.968
1584011773350,2020-03-12T11:16:13.350,24.028,-0.188,-0.370,1.161
1584011773371,2020-03-12T11:16:13.371,24.049,0.040,-0.387,1.187
1584011773391,2020-03-12T11:16:13.391,24.069,-0.000,-0.341,0.782
1584011773410,2020-03-12T11:16:13.410,24.088,-0.488,-0.467,0.941
1584011773431,2020-03-12T11:16:13.431,24.109,-0.576,-0.398,1.193
1584011773450,2020-03-12T11:16:13.450,24.128,-0.058,-0.286,1.013
1584011773470,2020-03-12T11:16:13.470,24.148,-0.005,-0.246,0.951
1584011773489,2020-03-12T11:16:13.489,24.167,-0.337,-0.171,0.914
1584011773510,2020-03-12T11:16:13.510,24.188,-0.293,-0.131,0.817
1584011773530,2020-03-12T11:16:13.530,24.208,-0.040,-0.117,0.807
1584011773549,2020-03-12T11:16:13.549,24.227,-0.070,-0.109,0.827
1584011773570,2020-03-12T11:16:13.570,24.248,-0.161,-0.115,0.777
1584011773589,2020-03-12T11:16:13.589,24.267,-0.138,-0.124,0.714
1584011773609,2020-03-12T11:16:13.609,24.287,-0.110,-0.168,0.785
1584011773628,2020-03-12T11:16:13.628,24.306,-0.144,-0.291,1.031
1584011773649,2020-03-12T11:16:13.649,24.327,-0.244,-0.335,1.229
1584011773669,2020-03-12T11:16:13.669,24.347,-0.287,-0.237,1.189
1584011773688,2020-03-12T11:16:13.688,24.366,-0.071,-0.237,0.694
1584011773709,2020-03-12T11:16:13.709,24.387,0.044,-0.381,0.367
1584011773728,2020-03-12T11:16:13.728,24.406,-0.370,-0.643,1.293
1584011773748,2020-03-12T11:16:13.748,24.426,-0.447,-0.202,1.282
1584011773768,2020-03-12T11:16:13.768,24.446,-0.058,-0.280,0.931
1584011773788,2020-03-12T11:16:13.788,24.466,-0.016,-0.192,0.649
1584011773809,2020-03-12T11:16:13.809,24.487,-0.281,-0.133,0.783
1584011773828,2020-03-12T11:16:13.828,24.506,-0.364,-0.125,0.897
1584011773848,2020-03-12T11:16:13.848,24.526,-0.109,-0.150,0.918
1584011773867,2020-03-12T11:16:13.867,24.545,-0.013,-0.155,0.889
1584011773888,2020-03-12T11:16:13.888,24.566,-0.111,-0.151,0.843
1584011773907,2020-03-12T11:16:13.907,24.585,-0.142,-0.191,0.864
1584011773927,2020-03-12T11:16:13.927,24.605,-0.111,-0.278,1.044
1584011773948,2020-03-12T11:16:13.948,24.626,-0.186,-0.301,1.196
1584011773967,2020-03-12T11:16:13.967,24.645,-0.271,-0.261,1.197
1584011773987,2020-03-12T11:16:13.987,24.665,-0.141,-0.280,0.912
1584011774006,2020-03-12T11:16:14.006,24.684,0.036,-0.309,0.472
1584011774027,2020-03-12T11:16:14.027,24.705,-0.209,-0.455,0.980
1584011774046,2020-03-12T11:16:14.046,24.724,-0.382,-0.251,1.121
1584011774066,2020-03-12T11:16:14.066,24.744,-0.185,-0.242,0.863
1584011774087,2020-03-12T11:16:14.087,24.765,-0.117,-0.199,0.851
1584011774106,2020-03-12T11:16:14.106,24.784,-0.301,-0.124,0.882
1584011774126,2020-03-12T11:16:14.126,24.804,-0.286,-0.083,0.792
1584011774145,2020-03-12T11:16:14.145,24.823,-0.058,-0.123,0.830
1584011774166,2020-03-12T11:16:14.166,24.844,-0.050,-0.137,0.873
1584011774185,2020-03-12T11:16:14.185,24.863,-0.133,-0.178,0.899
1584011774206,2020-03-12T11:16:14.206,24.884,-0.157,-0.236,0.905
1584011774225,2020-03-12T11:16:14.225,24.903,-0.148,-0.287,0.984
1584011774245,2020-03-12T11:16:14.245,24.923,-0.182,-0.307,1.142
1584011774266,2020-03-12T11:16:14.266,24.944,-0.221,-0.276,1.232
1584011774285,2020-03-12T11:16:14.285,24.963,-0.098,-0.193,1.085
1584011774305,2020-03-12T11:16:14.305,24.983,0.035,-0.204,0.337
1584011774324,2020-03-12T11:16:14.324,25.002,-0.261,-0.499,0.722
1584011774345,2020-03-12T11:16:14.345,25.023,-0.485,-0.350,1.266
1584011774364,2020-03-12T11:16:14.364,25.042,-0.226,-0.200,1.016
1584011774384,2020-03-12T11:16:14.384,25.062,-0.033,-0.226,0.846
1584011774405,2020-03-12T11:16:14.405,25.083,-0.307,-0.140,0.920
1584011774424,2020-03-12T11:16:14.424,25.102,-0.336,-0.119,0.896
1584011774444,2020-03-12T11:16:14.444,25.122,-0.051,-0.132,0.907
1584011774463,2020-03-12T11:16:14.463,25.141,-0.019,-0.155,0.942
1584011774484,2020-03-12T11:16:14.484,25.162,-0.170,-0.173,0.907
1584011774503,2020-03-12T11:16:14.503,25.181,-0.185,-0.188,0.892
1584011774523,2020-03-12T11:16:14.523,25.201,-0.139,-0.220,1.010
1584011774544,2020-03-12T11:16:14.544,25.222,-0.213,-0.216,1.105
1584011774563,2020-03-12T11:16:14.563,25.241,-0.255,-0.184,1.090
1584011774583,2020-03-12T11:16:14.583,25.261,-0.163,-0.164,0.805
1584011774602,2020-03-12T11:16:14.602,25.280,0.067,-0.311,0.361
1584011774623,2020-03-12T11:16:14.623,25.301,-0.236,-0.465,0.831
1584011774642,2020-03-12T11:16:14.642,25.320,-0.428,-0.221,1.072
1584011774663,2020-03-12T11:16:14.663,25.341,-0.134,-0.277,0.938
1584011774683,2020-03-12T11:16:14.683,25.361,-0.136,-0.272,0.962
