epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584012621680,2020-03-12T11:30:21.680,20.353,0.317,0.138,0.848
1584012621699,2020-03-12T11:30:21.699,20.372,0.332,0.161,0.759
1584012621719,2020-03-12T11:30:21.719,20.392,0.230,0.102,0.711
1584012621738,2020-03-12T11:30:21.738,20.411,0.302,0.023,0.811
1584012621759,2020-03-12T11:30:21.759,20.432,0.253,0.106,0.966
1584012621778,2020-03-12T11:30:21.778,20.451,0.106,0.207,0.984
1584012621799,2020-03-12T11:30:21.799,20.472,0.163,0.149,0.958
1584012621819,2020-03-12T11:30:21.819,20.492,0.421,0.098,1.004
1584012621838,2020-03-12T11:30:21.838,20.511,0.543,0.098,0.972
1584012621859,2020-03-12T11:30:21.859,20.532,0.506,0.113,0.800
1584012621878,2020-03-12T11:30:21.878,20.551,0.325,-0.014,0.894
1584012621898,2020-03-12T11:30:21.898,20.571,0.191,-0.138,1.201
1584012621917,2020-03-12T11:30:21.917,20.590,0.193,-0.089,1.167
1584012621938,2020-03-12T11:30:21.938,20.611,0.226,0.020,0.988
1584012621958,2020-03-12T11:30:21.958,20.631,0.416,0.012,0.950
1584012621977,2020-03-12T11:30:21.977,20.650,0.311,-0.003,0.910
1584012621998,2020-03-12T11:30:21.998,20.671,0.314,-0.012,0.953
1584012622017,2020-03-12T11:30:22.017,20.690,0.386,0.078,0.924
1584012622037,2020-03-12T11:30:22.037,20.710,0.385,0.088,0.889
1584012622056,2020-03-12T11:30:22.056,20.729,-0.153,0.007,0.897
1584012622077,2020-03-12T11:30:22.077,20.750,-0.290,0.045,0.904
1584012622097,2020-03-12T11:30:22.097,20.770,0.168,0.065,0.890
1584012622116,2020-03-12T11:30:22.116,20.789,0.143,-0.034,1.038
1584012622137,2020-03-12T11:30:22.137,20.810,0.008,0.067,1.061
1584012622156,2020-03-12T11:30:22.156,20.829,0.100,0.184,0.897
1584012622176,2020-03-12T11:30:22.176,20.849,0.305,0.273,0.655
1584012622195,2020-03-12T11:30:22.195,20.868,0.492,0.363,0.510
1584012622216,2020-03-12T11:30:22.216,20.889,0.524,0.418,0.466
1584012622237,2020-03-12T11:30:22.237,20.910,0.467,0.336,0.704
1584012622256,2020-03-12T11:30:22.256,20.929,0.205,0.090,1.248
1584012622276,2020-03-12T11:30:22.276,20.949,-0.101,-0.017,1.315
1584012622295,2020-03-12T11:30:22.295,20.968,-0.197,-0.160,1.055
1584012622316,2020-03-12T11:30:22.316,20.989,-0.083,-0.247,1.205
1584012622335,2020-03-12T11:30:22.335,21.008,0.180,0.068,1.159
1584012622355,2020-03-12T11:30:22.355,21.028,0.485,0.164,0.963
1584012622376,2020-03-12T11:30:22.376,21.049,0.532,0.168,0.843
1584012622395,2020-03-12T11:30:22.395,21.068,0.394,0.246,0.742
1584012622415,2020-03-12T11:30:22.415,21.088,0.346,0.289,0.705
1584012622434,2020-03-12T11:30:22.434,21.107,0.199,0.250,0.822
1584012622455,2020-03-12T11:30:22.455,21.128,-0.220,0.269,1.000
1584012622474,2020-03-12T11:30:22.474,21.147,-0.305,0.149,0.919
1584012622494,2020-03-12T11:30:22.494,21.167,0.085,-0.071,1.017
1584012622513,2020-03-12T11:30:22.513,21.186,0.369,-0.038,1.338
1584012622534,2020-03-12T11:30:22.534,21.207,0.363,0.135,1.286
1584012622554,2020-03-12T11:30:22.554,21.227,0.445,0.205,0.992
1584012622573,2020-03-12T11:30:22.573,21.246,0.407,0.225,0.761
1584012622594,2020-03-12T11:30:22.594,21.267,0.316,0.252,0.656
1584012622613,2020-03-12T11:30:22.613,21.286,0.163,0.329,0.550
1584012622633,2020-03-12T11:30:22.633,21.306,0.045,0.354,0.642
1584012622653,2020-03-12T11:30:22.653,21.326,-0.186,0.252,0.923
1584012622673,2020-03-12T11:30:22.673,21.346,-0.121,0.114,1.043
1584012622694,2020-03-12T11:30:22.694,21.367,0.314,-0.005,1.211
1584012622713,2020-03-12T11:30:22.713,21.386,0.526,0.002,1.220
1584012622733,2020-03-12T11:30:22.733,21.406,0.361,0.157,0.955
1584012622752,2020-03-12T11:30:22.752,21.425,0.246,0.190,0.745
1584012622773,2020-03-12T11:30:22.773,21.446,0.097,0.221,0.629
1584012622792,2020-03-12T11:30:22.792,21.465,-0.137,0.276,0.632
1584012622812,2020-03-12T11:30:22.812,21.485,-0.054,0.301,0.663
1584012622833,2020-03-12T11:30:22.833,21.506,0.239,0.321,0.767
1584012622852,2020-03-12T11:30:22.852,21.525,0.273,0.131,1.114
1584012622872,2020-03-12T11:30:22.872,21.545,0.266,-0.116,1.297
1584012622891,2020-03-12T11:30:22.891,21.564,0.246,-0.026,1.213
1584012622912,2020-03-12T11:30:22.912,21.585,0.108,0.139,0.923
1584012622931,2020-03-12T11:30:22.931,21.604,-0.045,0.147,0.810
1584012622951,2020-03-12T11:30:22.951,21.624,0.109,0.136,0.933
1584012622972,2020-03-12T11:30:22.972,21.645,0.387,0.185,0.935
1584012622991,2020-03-12T11:30:22.991,21.664,0.492,0.149,0.981
1584012623011,2020-03-12T11:30:23.011,21.684,0.549,0.106,1.095
1584012623030,2020-03-12T11:30:23.030,21.703,0.433,0.114,0.809
1584012623051,2020-03-12T11:30:23.051,21.724,0.202,0.042,0.799
1584012623070,2020-03-12T11:30:23.070,21.743,-0.009,0.123,1.041
1584012623091,2020-03-12T11:30:23.091,21.764,-0.073,0.194,1.093
1584012623111,2020-03-12T11:30:23.111,21.784,0.044,0.162,1.041
1584012623130,2020-03-12T11:30:23.130,21.803,0.076,0.166,0.957
1584012623151,2020-03-12T11:30:23.151,21.824,0.327,0.160,0.932
1584012623170,2020-03-12T11:30:23.170,21.843,0.453,0.234,0.834
1584012623190,2020-03-12T11:30:23.190,21.863,0.094,0.083,0.623
1584012623209,2020-03-12T11:30:23.209,21.882,0.154,0.036,0.799
1584012623230,2020-03-12T11:30:23.230,21.903,0.276,0.156,0.966
1584012623249,2020-03-12T11:30:23.249,21.922,0.194,0.188,1.008
1584012623269,2020-03-12T11:30:23.269,21.942,0.112,0.161,1.001
1584012623290,2020-03-12T11:30:23.290,21.963,0.106,0.088,1.012
1584012623309,2020-03-12T11:30:23.309,21.982,0.215,0.073,1.097
1584012623329,2020-03-12T11:30:23.329,22.002,0.271,0.150,0.776
1584012623348,2020-03-12T11:30:23.348,22.021,0.112,-0.035,0.575
1584012623369,2020-03-12T11:30:23.369,22.042,0.042,-0.065,0.907
1584012623388,2020-03-12T11:30:23.388,22.061,0.134,0.100,1.107
1584012623408,2020-03-12T11:30:23.408,22.081,0.150,0.132,1.052
1584012623429,2020-03-12T11:30:23.429,22.102,0.235,0.037,1.026
1584012623448,2020-03-12T11:30:23.448,22.121,0.252,-0.005,1.132
1584012623468,2020-03-12T11:30:23.468,22.141,0.188,0.103,1.034
1584012623487,2020-03-12T11:30:23.487,22.160,0.239,0.097,0.621
1584012623508,2020-03-12T11:30:23.508,22.181,0.118,-0.011,0.692
1584012623527,2020-03-12T11:30:23.527,22.200,-0.110,-0.017,1.079
1584012623548,2020-03-12T11:30:23.548,22.221,0.172,-0.033,1.237
1584012623568,2020-03-12T11:30:23.568,22.241,0.315,0.001,1.130
1584012623587,2020-03-12T11:30:23.587,22.260,0.221,0.064,0.869
1584012623608,2020-03-12T11:30:23.608,22.281,0.112,0.036,0.633
1584012623627,2020-03-12T11:30:23.627,22.300,0.001,-0.013,1.012
1584012623647,2020-03-12T11:30:23.647,22.320,0.071,0.075,1.232
1584012623666,2020-03-12T11:30:23.666,22.339,0.459,0.104,1.191
1584012623687,2020-03-12T11:30:23.687,22.360,0.334,0.134,0.976
1584012623707,2020-03-12T11:30:23.707,22.380,0.174,0.079,0.880
1584012623726,2020-03-12T11:30:23.726,22.399,0.129,-0.017,1.079
1584012623747,2020-03-12T11:30:23.747,22.420,0.257,0.015,1.206
1584012623766,2020-03-12T11:30:23.766,22.439,0.312,0.109,0.544
1584012623786,2020-03-12T11:30:23.786,22.459,0.122,-0.153,0.341
1584012623805,2020-03-12T11:30:23.805,22.478,-0.140,-0.164,1.123
1584012623826,2020-03-12T11:30:23.826,22.499,0.102,0.063,1.235
1584012623846,2020-03-12T11:30:23.846,22.519,0.342,0.038,1.080
1584012623865,2020-03-12T11:30:23.865,22.538,0.156,0.020,0.955
1584012623886,2020-03-12T11:30:23.886,22.559,0.151,-0.007,1.036
1584012623905,2020-03-12T11:30:23.905,22.578,0.320,0.057,0.973
1584012623925,2020-03-12T11:30:23.925,22.598,0.241,0.061,0.572
1584012623945,2020-03-12T11:30:23.945,22.618,0.134,-0.121,0.656
1584012623965,2020-03-12T11:30:23.965,22.638,0.079,-0.101,1.158
1584012623986,2020-03-12T11:30:23.986,22.659,0.242,0.004,1.241
1584012624005,2020-03-12T11:30:24.005,22.678,0.334,0.033,1.104
1584012624025,2020-03-12T11:30:24.025,22.698,0.181,0.062,0.921
1584012624044,2020-03-12T11:30:24.044,22.717,0.214,0.036,0.993
1584012624065,2020-03-12T11:30:24.065,22.738,0.348,0.072,1.086
1584012624084,2020-03-12T11:30:24.084,22.757,0.334,0.182,0.712
1584012624104,2020-03-12T11:30:24.104,22.777,0.172,-0.080,0.606
1584012624123,2020-03-12T11:30:24.123,22.796,0.156,-0.119,1.212
1584012624144,2020-03-12T11:30:24.144,22.817,0.291,0.002,1.311
1584012624164,2020-03-12T11:30:24.164,22.837,0.328,0.034,1.060
1584012624183,2020-03-12T11:30:24.183,22.856,0.099,0.053,0.819
1584012624204,2020-03-12T11:30:24.204,22.877,0.016,0.041,0.755
1584012624223,2020-03-12T11:30:24.223,22.896,0.156,-0.010,0.880
1584012624243,2020-03-12T11:30:24.243,22.916,0.224,-0.033,1.020
1584012624262,2020-03-12T11:30:24.262,22.935,0.239,0.069,0.776
1584012624283,2020-03-12T11:30:24.283,22.956,0.120,-0.016,0.354
1584012624303,2020-03-12T11:30:24.303,22.976,0.158,-0.130,0.649
1584012624322,2020-03-12T11:30:24.322,22.995,0.218,0.064,1.074
1584012624343,2020-03-12T11:30:24.343,23.016,0.334,0.135,1.060
1584012624362,2020-03-12T11:30:24.362,23.035,0.333,0.068,0.986
1584012624383,2020-03-12T11:30:24.383,23.056,0.245,0.044,0.987
1584012624402,2020-03-12T11:30:24.402,23.075,0.222,0.031,1.127
1584012624422,2020-03-12T11:30:24.422,23.095,0.207,0.097,0.874
1584012624443,2020-03-12T11:30:24.443,23.116,0.081,-0.068,0.670
1584012624462,2020-03-12T11:30:24.462,23.135,0.039,-0.112,0.956
1584012624482,2020-03-12T11:30:24.482,23.155,0.206,-0.001,1.143
1584012624501,2020-03-12T11:30:24.501,23.174,0.248,0.014,1.016
1584012624522,2020-03-12T11:30:24.522,23.195,0.074,0.058,0.783
1584012624541,2020-03-12T11:30:24.541,23.214,0.021,0.059,0.778
1584012624561,2020-03-12T11:30:24.561,23.234,0.160,-0.003,0.939
1584012624582,2020-03-12T11:30:24.582,23.255,0.358,-0.030,1.132
1584012624601,2020-03-12T11:30:24.601,23.274,0.346,0.008,1.077
1584012624621,2020-03-12T11:30:24.621,23.294,0.311,-0.131,0.662
1584012624640,2020-03-12T11:30:24.640,23.313,0.090,-0.261,1.073
1584012624661,2020-03-12T11:30:24.661,23.334,0.086,-0.075,1.297
1584012624680,2020-03-12T11:30:24.680,23.353,0.376,-0.010,1.035
1584012624700,2020-03-12T11:30:24.700,23.373,0.354,-0.031,0.876
1584012624721,2020-03-12T11:30:24.721,23.394,0.168,-0.020,0.853
1584012624740,2020-03-12T11:30:24.740,23.413,0.178,-0.059,0.881
1584012624760,2020-03-12T11:30:24.760,23.433,0.303,-0.107,0.931
1584012624779,2020-03-12T11:30:24.779,23.452,0.255,-0.138,0.922
1584012624800,2020-03-12T11:30:24.800,23.473,0.202,-0.164,1.027
1584012624819,2020-03-12T11:30:24.819,23.492,0.156,-0.128,1.081
1584012624840,2020-03-12T11:30:24.840,23.513,0.217,-0.032,1.057
1584012624860,2020-03-12T11:30:24.860,23.533,0.214,-0.022,0.985
1584012624879,2020-03-12T11:30:24.879,23.552,0.195,-0.047,0.954
1584012624900,2020-03-12T11:30:24.900,23.573,0.162,-0.069,0.976
1584012624919,2020-03-12T11:30:24.919,23.592,0.124,-0.070,0.938
1584012624939,2020-03-12T11:30:24.939,23.612,0.147,-0.059,0.900
1584012624958,2020-03-12T11:30:24.958,23.631,0.217,-0.099,0.966
1584012624979,2020-03-12T11:30:24.979,23.652,0.313,-0.117,1.048
1584012624999,2020-03-12T11:30:24.999,23.672,0.331,-0.069,0.906
1584012625018,2020-03-12T11:30:25.018,23.691,0.225,-0.038,0.733
1584012625039,2020-03-12T11:30:25.039,23.712,0.237,-0.033,0.645
1584012625058,2020-03-12T11:30:25.058,23.731,0.202,0.009,0.769
1584012625078,2020-03-12T11:30:25.078,23.751,0.234,0.002,0.972
1584012625097,2020-03-12T11:30:25.097,23.770,0.321,-0.093,1.105
1584012625118,2020-03-12T11:30:25.118,23.791,0.282,-0.152,1.150
1584012625138,2020-03-12T11:30:25.138,23.811,0.232,-0.130,1.138
1584012625157,2020-03-12T11:30:25.157,23.830,0.206,-0.048,1.003
1584012625178,2020-03-12T11:30:25.178,23.851,0.171,0.026,0.880
1584012625197,2020-03-12T11:30:25.197,23.870,0.186,0.037,0.914
1584012625217,2020-03-12T11:30:25.217,23.890,0.311,-0.000,0.985
1584012625237,2020-03-12T11:30:25.237,23.910,0.383,-0.033,1.023
1584012625257,2020-03-12T11:30:25.257,23.930,0.368,-0.046,1.086
1584012625276,2020-03-12T11:30:25.276,23.949,0.369,-0.088,1.060
1584012625297,2020-03-12T11:30:25.297,23.970,0.335,-0.023,0.781
1584012625317,2020-03-12T11:30:25.317,23.990,0.089,0.014,0.543
1584012625336,2020-03-12T11:30:25.336,24.009,0.041,-0.013,0.585
1584012625357,2020-03-12T11:30:25.357,24.030,0.203,0.004,0.966
1584012625376,2020-03-12T11:30:25.376,24.049,0.338,-0.036,1.178
1584012625396,2020-03-12T11:30:25.396,24.069,0.351,-0.108,1.168
1584012625415,2020-03-12T11:30:25.415,24.088,0.339,-0.107,1.046
1584012625436,2020-03-12T11:30:25.436,24.109,0.326,-0.055,0.890
1584012625456,2020-03-12T11:30:25.456,24.129,0.173,0.002,0.766
1584012625475,2020-03-12T11:30:25.475,24.148,0.100,-0.011,0.762
1584012625496,2020-03-12T11:30:25.496,24.169,0.229,-0.001,0.919
1584012625515,2020-03-12T11:30:25.515,24.188,0.428,-0.044,1.059
1584012625535,2020-03-12T11:30:25.535,24.208,0.415,-0.068,1.036
1584012625554,2020-03-12T11:30:25.554,24.227,0.256,-0.045,0.878
1584012625575,2020-03-12T11:30:25.575,24.248,0.109,-0.035,0.779
1584012625595,2020-03-12T11:30:25.595,24.268,0.166,-0.006,0.857
1584012625614,2020-03-12T11:30:25.614,24.287,0.305,-0.008,1.052
1584012625635,2020-03-12T11:30:25.635,24.308,0.407,-0.047,1.217
1584012625654,2020-03-12T11:30:25.654,24.327,0.408,-0.057,1.181
1584012625674,2020-03-12T11:30:25.674,24.347,0.249,0.045,0.725
1584012625694,2020-03-12T11:30:25.694,24.367,-0.133,-0.065,0.348
1584012625714,2020-03-12T11:30:25.714,24.387,-0.012,0.001,0.606
1584012625735,2020-03-12T11:30:25.735,24.408,0.329,0.167,1.059
1584012625754,2020-03-12T11:30:25.754,24.427,0.482,0.047,1.244
1584012625774,2020-03-12T11:30:25.774,24.447,0.348,0.009,1.081
1584012625793,2020-03-12T11:30:25.793,24.466,0.282,0.111,0.786
1584012625814,2020-03-12T11:30:25.814,24.487,0.250,0.179,0.389
1584012625833,2020-03-12T11:30:25.833,24.506,0.041,-0.055,0.443
1584012625853,2020-03-12T11:30:25.853,24.526,-0.081,-0.066,0.972
1584012625874,2020-03-12T11:30:25.874,24.547,0.333,0.055,1.148
1584012625893,2020-03-12T11:30:25.893,24.566,0.644,0.022,1.152
1584012625913,2020-03-12T11:30:25.913,24.586,0.438,-0.009,1.070
1584012625932,2020-03-12T11:30:25.932,24.605,0.259,-0.015,1.149
1584012625953,2020-03-12T11:30:25.953,24.626,0.288,0.029,1.161
1584012625972,2020-03-12T11:30:25.972,24.645,0.446,0.102,0.659
1584012625992,2020-03-12T11:30:25.992,24.665,0.145,-0.219,0.377
1584012626013,2020-03-12T11:30:26.013,24.686,-0.278,-0.346,1.049
1584012626032,2020-03-12T11:30:26.032,24.705,0.162,-0.000,1.321
1584012626052,2020-03-12T11:30:26.052,24.725,0.629,0.052,1.218
1584012626071,2020-03-12T11:30:26.071,24.744,0.253,0.020,0.970
1584012626092,2020-03-12T11:30:26.092,24.765,0.077,0.017,0.882
1584012626111,2020-03-12T11:30:26.111,24.784,0.327,0.017,0.991
1584012626132,2020-03-12T11:30:26.132,24.805,0.373,0.003,1.024
1584012626152,2020-03-12T11:30:26.152,24.825,0.248,-0.077,0.783
1584012626171,2020-03-12T11:30:26.171,24.844,0.246,-0.241,0.921
1584012626192,2020-03-12T11:30:26.192,24.865,0.151,-0.123,1.087
1584012626211,2020-03-12T11:30:26.211,24.884,0.172,-0.012,0.912
1584012626231,2020-03-12T11:30:26.231,24.904,0.154,-0.145,0.736
1584012626250,2020-03-12T11:30:26.250,24.923,0.152,-0.073,0.939
1584012626271,2020-03-12T11:30:26.271,24.944,0.120,-0.005,1.087
1584012626291,2020-03-12T11:30:26.291,24.964,0.309,-0.026,0.983
1584012626310,2020-03-12T11:30:26.310,24.983,0.362,-0.039,0.946
1584012626331,2020-03-12T11:30:26.331,25.004,0.259,-0.073,0.901
1584012626350,2020-03-12T11:30:26.350,25.023,0.154,-0.233,0.834
1584012626370,2020-03-12T11:30:26.370,25.043,0.125,-0.285,1.225
1584012626389,2020-03-12T11:30:26.389,25.062,0.335,-0.071,1.146
1584012626410,2020-03-12T11:30:26.410,25.083,0.415,-0.077,0.895
1584012626430,2020-03-12T11:30:26.430,25.103,0.074,-0.080,0.753
1584012626449,2020-03-12T11:30:26.449,25.122,-0.057,-0.036,0.765
1584012626470,2020-03-12T11:30:26.470,25.143,0.069,-0.078,0.835
1584012626489,2020-03-12T11:30:26.489,25.162,0.173,-0.073,0.924
1584012626509,2020-03-12T11:30:26.509,25.182,0.194,-0.048,1.067
1584012626528,2020-03-12T11:30:26.528,25.201,0.284,-0.105,1.099
1584012626549,2020-03-12T11:30:26.549,25.222,0.383,-0.210,1.231
1584012626568,2020-03-12T11:30:26.568,25.241,0.331,-0.193,1.326
1584012626589,2020-03-12T11:30:26.589,25.262,0.433,-0.051,1.046
1584012626609,2020-03-12T11:30:26.609,25.282,0.312,0.028,0.720
1584012626628,2020-03-12T11:30:26.628,25.301,0.045,0.019,0.549
1584012626649,2020-03-12T11:30:26.649,25.322,-0.103,-0.021,0.495
1584012626668,2020-03-12T11:30:26.668,25.341,0.164,-0.014,0.737
1584012626688,2020-03-12T11:30:26.688,25.361,0.297,-0.042,1.099
1584012626707,2020-03-12T11:30:26.707,25.380,0.265,-0.185,1.195
1584012626728,2020-03-12T11:30:26.728,25.401,0.295,-0.219,1.186
1584012626748,2020-03-12T11:30:26.748,25.421,0.395,-0.051,1.057
1584012626767,2020-03-12T11:30:26.767,25.440,0.347,-0.058,0.819
1584012626788,2020-03-12T11:30:26.788,25.461,0.176,-0.070,0.689
1584012626807,2020-03-12T11:30:26.807,25.480,0.197,-0.041,0.764
1584012626827,2020-03-12T11:30:26.827,25.500,0.218,0.002,0.898
1584012626846,2020-03-12T11:30:26.846,25.519,0.187,0.028,0.969
1584012626867,2020-03-12T11:30:26.867,25.540,0.202,0.022,0.957
1584012626887,2020-03-12T11:30:26.887,25.560,0.231,0.005,0.959
1584012626906,2020-03-12T11:30:26.906,25.579,0.236,-0.029,1.051
1584012626927,2020-03-12T11:30:26.927,25.600,0.224,-0.046,1.052
1584012626946,2020-03-12T11:30:26.946,25.619,0.234,-0.039,0.860
1584012626966,2020-03-12T11:30:26.966,25.639,0.130,-0.052,0.761
1584012626986,2020-03-12T11:30:26.986,25.659,0.134,-0.052,0.860
1584012627006,2020-03-12T11:30:27.006,25.679,0.140,0.016,0.880
1584012627027,2020-03-12T11:30:27.027,25.700,0.134,0.057,0.911
1584012627046,2020-03-12T11:30:27.046,25.719,0.261,-0.016,1.104
1584012627066,2020-03-12T11:30:27.066,25.739,0.363,-0.059,1.252
1584012627085,2020-03-12T11:30:27.085,25.758,0.449,-0.002,0.945
1584012627106,2020-03-12T11:30:27.106,25.779,0.244,-0.080,0.616
1584012627125,2020-03-12T11:30:27.125,25.798,0.082,-0.119,0.880
1584012627145,2020-03-12T11:30:27.145,25.818,0.182,0.067,1.081
1584012627166,2020-03-12T11:30:27.166,25.839,0.271,0.084,1.035
1584012627185,2020-03-12T11:30:27.185,25.858,0.223,0.044,1.004
1584012627205,2020-03-12T11:30:27.205,25.878,0.218,0.024,1.043
1584012627224,2020-03-12T11:30:27.224,25.897,0.342,0.005,1.043
1584012627245,2020-03-12T11:30:27.245,25.918,0.283,0.084,0.661
1584012627264,2020-03-12T11:30:27.264,25.937,0.106,-0.107,0.626
1584012627284,2020-03-12T11:30:27.284,25.957,0.141,-0.066,1.072
1584012627305,2020-03-12T11:30:27.305,25.978,0.230,0.071,1.116
1584012627324,2020-03-12T11:30:27.324,25.997,0.204,0.079,1.024
1584012627344,2020-03-12T11:30:27.344,26.017,0.112,0.077,0.909
1584012627363,2020-03-12T11:30:27.363,26.036,0.315,0.023,0.998
1584012627384,2020-03-12T11:30:27.384,26.057,0.453,0.063,1.022
1584012627403,2020-03-12T11:30:27.403,26.076,0.315,0.095,0.592
1584012627424,2020-03-12T11:30:27.424,26.097,0.177,-0.072,0.665
1584012627444,2020-03-12T11:30:27.444,26.117,0.173,-0.049,1.098
1584012627463,2020-03-12T11:30:27.463,26.136,0.210,0.042,1.037
1584012627484,2020-03-12T11:30:27.484,26.157,0.026,0.046,0.902
1584012627503,2020-03-12T11:30:27.503,26.176,0.016,0.006,0.920
1584012627523,2020-03-12T11:30:27.523,26.196,0.319,-0.087,1.100
1584012627542,2020-03-12T11:30:27.542,26.215,0.404,-0.074,1.276
1584012627563,2020-03-12T11:30:27.563,26.236,0.370,0.088,0.993
1584012627583,2020-03-12T11:30:27.583,26.256,0.062,0.067,0.544
1584012627602,2020-03-12T11:30:27.602,26.275,0.042,-0.089,0.807
1584012627623,2020-03-12T11:30:27.623,26.296,0.223,-0.005,1.148
1584012627642,2020-03-12T11:30:27.642,26.315,0.244,0.085,0.974
1584012627662,2020-03-12T11:30:27.662,26.335,0.134,0.118,0.801
1584012627681,2020-03-12T11:30:27.681,26.354,0.133,0.095,0.827
1584012627702,2020-03-12T11:30:27.702,26.375,0.288,0.004,0.986
1584012627722,2020-03-12T11:30:27.722,26.395,0.439,-0.066,1.149
1584012627741,2020-03-12T11:30:27.741,26.414,0.422,0.009,0.891
1584012627762,2020-03-12T11:30:27.762,26.435,0.127,-0.031,0.617
1584012627781,2020-03-12T11:30:27.781,26.454,0.175,-0.088,0.890
1584012627801,2020-03-12T11:30:27.801,26.474,0.208,0.053,1.041
1584012627820,2020-03-12T11:30:27.820,26.493,0.097,0.052,1.029
1584012627841,2020-03-12T11:30:27.841,26.514,0.075,-0.018,0.993
1584012627860,2020-03-12T11:30:27.860,26.533,0.173,-0.038,1.024
1584012627881,2020-03-12T11:30:27.881,26.554,0.298,-0.043,1.092
1584012627901,2020-03-12T11:30:27.901,26.574,0.248,0.080,0.831
1584012627920,2020-03-12T11:30:27.920,26.593,0.003,-0.052,0.726
1584012627941,2020-03-12T11:30:27.941,26.614,0.286,-0.098,1.117
1584012627960,2020-03-12T11:30:27.960,26.633,0.248,0.013,1.108
1584012627980,2020-03-12T11:30:27.980,26.653,-0.043,0.034,0.935
1584012627999,2020-03-12T11:30:27.999,26.672,0.020,-0.020,0.972
1584012628020,2020-03-12T11:30:28.020,26.693,0.282,-0.076,1.011
1584012628040,2020-03-12T11:30:28.040,26.713,0.297,-0.095,1.180
1584012628059,2020-03-12T11:30:28.059,26.732,0.358,-0.012,1.161
1584012628080,2020-03-12T11:30:28.080,26.753,0.097,0.025,0.823
1584012628099,2020-03-12T11:30:28.099,26.772,0.139,-0.125,0.969
1584012628119,2020-03-12T11:30:28.119,26.792,0.390,-0.053,1.222
1584012628138,2020-03-12T11:30:28.138,26.811,0.304,0.066,1.027
1584012628159,2020-03-12T11:30:28.159,26.832,0.056,0.048,0.795
1584012628179,2020-03-12T11:30:28.179,26.852,0.033,0.006,0.706
1584012628198,2020-03-12T11:30:28.198,26.871,0.161,-0.023,0.732
1584012628219,2020-03-12T11:30:28.219,26.892,0.200,-0.054,0.818
1584012628238,2020-03-12T11:30:28.238,26.911,0.304,-0.094,0.972
1584012628258,2020-03-12T11:30:28.258,26.931,0.306,-0.044,0.852
1584012628278,2020-03-12T11:30:28.278,26.951,0.124,-0.064,0.485
1584012628298,2020-03-12T11:30:28.298,26.971,0.105,-0.094,0.666
1584012628319,2020-03-12T11:30:28.319,26.992,0.162,0.063,0.996
1584012628338,2020-03-12T11:30:28.338,27.011,0.249,0.151,0.986
1584012628358,2020-03-12T11:30:28.358,27.031,0.222,0.121,0.966
1584012628377,2020-03-12T11:30:28.377,27.050,0.190,0.035,1.091
1584012628398,2020-03-12T11:30:28.398,27.071,0.238,-0.080,1.260
1584012628417,2020-03-12T11:30:28.417,27.090,0.282,0.058,0.946
1584012628437,2020-03-12T11:30:28.437,27.110,-0.023,0.068,0.667
1584012628458,2020-03-12T11:30:28.458,27.131,-0.076,0.003,0.901
1584012628477,2020-03-12T11:30:28.477,27.150,0.200,-0.012,1.058
1584012628497,2020-03-12T11:30:28.497,27.170,0.298,0.067,0.948
1584012628516,2020-03-12T11:30:28.516,27.189,0.205,0.119,0.914
1584012628537,2020-03-12T11:30:28.537,27.210,0.341,0.027,1.085
1584012628556,2020-03-12T11:30:28.556,27.229,0.529,-0.068,1.258
1584012628576,2020-03-12T11:30:28.576,27.249,0.352,0.073,0.996
1584012628597,2020-03-12T11:30:28.597,27.270,-0.017,0.050,0.759
1584012628616,2020-03-12T11:30:28.616,27.289,0.099,0.010,0.959
1584012628636,2020-03-12T11:30:28.636,27.309,0.143,0.017,1.051
1584012628655,2020-03-12T11:30:28.655,27.328,0.003,0.005,0.978
1584012628676,2020-03-12T11:30:28.676,27.349,-0.050,-0.003,1.019
1584012628695,2020-03-12T11:30:28.695,27.368,0.053,0.024,1.150
1584012628716,2020-03-12T11:30:28.716,27.389,0.073,0.112,1.187
1584012628736,2020-03-12T11:30:28.736,27.409,0.112,0.225,1.039
1584012628755,2020-03-12T11:30:28.755,27.428,0.050,0.308,0.805
1584012628776,2020-03-12T11:30:28.776,27.449,0.036,0.271,0.633
1584012628795,2020-03-12T11:30:28.795,27.468,0.415,0.196,0.767
1584012628815,2020-03-12T11:30:28.815,27.488,0.514,0.224,1.020
1584012628834,2020-03-12T11:30:28.834,27.507,0.335,0.326,1.010
1584012628855,2020-03-12T11:30:28.855,27.528,0.102,0.376,0.830
1584012628875,2020-03-12T11:30:28.875,27.548,-0.326,0.392,0.619
1584012628894,2020-03-12T11:30:28.894,27.567,-0.458,0.307,0.721
1584012628915,2020-03-12T11:30:28.915,27.588,-0.073,0.130,1.110
1584012628934,2020-03-12T11:30:28.934,27.607,0.227,0.015,1.257
1584012628954,2020-03-12T11:30:28.954,27.627,0.155,0.061,1.077
1584012628973,2020-03-12T11:30:28.973,27.646,-0.075,0.111,0.799
1584012628994,2020-03-12T11:30:28.994,27.667,-0.052,0.151,0.752
1584012629013,2020-03-12T11:30:29.013,27.686,-0.104,0.234,0.784
1584012629033,2020-03-12T11:30:29.033,27.706,-0.228,0.233,0.843
