epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584011511010,2020-03-12T11:11:51.010,23.968,-0.288,-0.251,0.661
1584011511030,2020-03-12T11:11:51.030,23.988,-0.404,-0.262,0.774
1584011511049,2020-03-12T11:11:51.049,24.007,-0.553,-0.306,0.793
1584011511070,2020-03-12T11:11:51.070,24.028,-0.485,-0.313,0.964
1584011511090,2020-03-12T11:11:51.090,24.048,-0.437,-0.292,1.064
1584011511109,2020-03-12T11:11:51.109,24.067,-0.193,-0.061,0.037
1584011511130,2020-03-12T11:11:51.130,24.088,-0.488,-0.733,0.243
1584011511149,2020-03-12T11:11:51.149,24.107,-1.015,-0.598,1.168
1584011511170,2020-03-12T11:11:51.170,24.128,-0.637,-0.130,0.879
1584011511189,2020-03-12T11:11:51.189,24.147,-0.300,-0.182,0.567
1584011511209,2020-03-12T11:11:51.209,24.167,-0.221,-0.191,0.580
1584011511230,2020-03-12T11:11:51.230,24.188,-0.301,-0.266,0.777
1584011511249,2020-03-12T11:11:51.249,24.207,-0.397,-0.297,0.856
1584011511269,2020-03-12T11:11:51.269,24.227,-0.400,-0.269,1.082
1584011511288,2020-03-12T11:11:51.288,24.246,-0.331,-0.202,0.945
1584011511309,2020-03-12T11:11:51.309,24.267,-0.394,-0.232,0.137
1584011511328,2020-03-12T11:11:51.328,24.286,-1.135,-0.627,0.832
1584011511348,2020-03-12T11:11:51.348,24.306,-0.791,-0.283,1.299
1584011511369,2020-03-12T11:11:51.369,24.327,-0.385,-0.089,1.156
1584011511388,2020-03-12T11:11:51.388,24.346,-0.454,-0.090,0.985
1584011511408,2020-03-12T11:11:51.408,24.366,-0.473,-0.101,0.913
1584011511427,2020-03-12T11:11:51.427,24.385,-0.569,-0.192,0.991
1584011511448,2020-03-12T11:11:51.448,24.406,-0.540,-0.198,1.100
1584011511467,2020-03-12T11:11:51.467,24.425,-0.360,-0.127,0.921
1584011511487,2020-03-12T11:11:51.487,24.445,-0.163,-0.160,0.165
1584011511508,2020-03-12T11:11:51.508,24.466,-0.866,-0.450,0.640
1584011511527,2020-03-12T11:11:51.527,24.485,-0.827,-0.189,0.797
1584011511547,2020-03-12T11:11:51.547,24.505,-0.373,-0.064,0.901
1584011511566,2020-03-12T11:11:51.566,24.524,-0.411,-0.078,0.876
1584011511587,2020-03-12T11:11:51.587,24.545,-0.490,-0.142,0.717
1584011511606,2020-03-12T11:11:51.606,24.564,-0.478,-0.218,0.822
1584011511627,2020-03-12T11:11:51.627,24.585,-0.496,-0.324,1.124
1584011511647,2020-03-12T11:11:51.647,24.605,-0.402,-0.243,0.882
1584011511666,2020-03-12T11:11:51.666,24.624,-0.475,-0.245,0.110
1584011511687,2020-03-12T11:11:51.687,24.645,-0.826,-0.479,0.692
1584011511706,2020-03-12T11:11:51.706,24.664,-0.625,-0.180,0.961
1584011511726,2020-03-12T11:11:51.726,24.684,-0.439,-0.063,0.833
1584011511745,2020-03-12T11:11:51.745,24.703,-0.355,-0.116,0.769
1584011511766,2020-03-12T11:11:51.766,24.724,-0.377,-0.151,0.714
1584011511785,2020-03-12T11:11:51.785,24.743,-0.440,-0.245,0.804
1584011511805,2020-03-12T11:11:51.805,24.763,-0.471,-0.321,1.037
1584011511826,2020-03-12T11:11:51.826,24.784,-0.436,-0.266,1.009
1584011511845,2020-03-12T11:11:51.845,24.803,-0.196,-0.095,0.070
1584011511865,2020-03-12T11:11:51.865,24.823,-0.746,-0.683,0.538
1584011511884,2020-03-12T11:11:51.884,24.842,-0.969,-0.426,1.210
1584011511905,2020-03-12T11:11:51.905,24.863,-0.486,-0.098,1.099
1584011511924,2020-03-12T11:11:51.924,24.882,-0.290,-0.120,0.753
1584011511944,2020-03-12T11:11:51.944,24.902,-0.338,-0.193,0.779
1584011511965,2020-03-12T11:11:51.965,24.923,-0.482,-0.238,0.881
1584011511984,2020-03-12T11:11:51.984,24.942,-0.373,-0.276,1.036
1584011512004,2020-03-12T11:11:52.004,24.962,-0.410,-0.246,1.131
1584011512024,2020-03-12T11:11:52.024,24.982,-0.231,-0.041,0.429
1584011512044,2020-03-12T11:11:52.044,25.002,-0.405,-0.406,0.150
1584011512063,2020-03-12T11:11:52.063,25.021,-1.044,-0.552,0.907
1584011512084,2020-03-12T11:11:52.084,25.042,-0.636,-0.068,1.064
1584011512104,2020-03-12T11:11:52.104,25.062,-0.341,-0.009,0.882
1584011512123,2020-03-12T11:11:52.123,25.081,-0.363,-0.134,0.798
1584011512144,2020-03-12T11:11:52.144,25.102,-0.538,-0.218,0.782
1584011512163,2020-03-12T11:11:52.163,25.121,-0.438,-0.246,0.886
1584011512183,2020-03-12T11:11:52.183,25.141,-0.369,-0.236,1.082
1584011512202,2020-03-12T11:11:52.202,25.160,-0.397,-0.151,0.879
1584011512223,2020-03-12T11:11:52.223,25.181,-0.207,-0.153,0.000
1584011512243,2020-03-12T11:11:52.243,25.201,-0.837,-0.677,0.670
1584011512262,2020-03-12T11:11:52.262,25.220,-0.898,-0.236,1.064
1584011512283,2020-03-12T11:11:52.283,25.241,-0.381,-0.056,1.025
1584011512302,2020-03-12T11:11:52.302,25.260,-0.266,-0.186,0.890
1584011512322,2020-03-12T11:11:52.322,25.280,-0.536,-0.254,0.775
1584011512341,2020-03-12T11:11:52.341,25.299,-0.613,-0.315,0.887
1584011512362,2020-03-12T11:11:52.362,25.320,-0.383,-0.340,1.143
1584011512381,2020-03-12T11:11:52.381,25.339,-0.155,-0.152,0.705
1584011512401,2020-03-12T11:11:52.401,25.359,-0.257,-0.241,-0.137
1584011512422,2020-03-12T11:11:52.422,25.380,-1.149,-0.731,0.795
1584011512441,2020-03-12T11:11:52.441,25.399,-0.740,-0.137,1.178
1584011512462,2020-03-12T11:11:52.462,25.420,-0.152,0.024,0.884
1584011512481,2020-03-12T11:11:52.481,25.439,-0.303,-0.136,0.658
1584011512501,2020-03-12T11:11:52.501,25.459,-0.489,-0.250,0.724
1584011512520,2020-03-12T11:11:52.520,25.478,-0.530,-0.295,0.802
1584011512541,2020-03-12T11:11:52.541,25.499,-0.467,-0.365,1.076
1584011512561,2020-03-12T11:11:52.561,25.519,-0.452,-0.315,1.173
1584011512580,2020-03-12T11:11:52.580,25.538,-0.119,0.068,-0.012
1584011512601,2020-03-12T11:11:52.601,25.559,-0.574,-0.720,0.396
1584011512620,2020-03-12T11:11:52.620,25.578,-1.135,-0.546,1.208
1584011512640,2020-03-12T11:11:52.640,25.598,-0.495,0.045,1.068
1584011512659,2020-03-12T11:11:52.659,25.617,-0.188,-0.044,0.746
1584011512680,2020-03-12T11:11:52.680,25.638,-0.349,-0.205,0.727
1584011512700,2020-03-12T11:11:52.700,25.658,-0.557,-0.324,0.817
1584011512719,2020-03-12T11:11:52.719,25.677,-0.511,-0.360,0.879
1584011512740,2020-03-12T11:11:52.740,25.698,-0.468,-0.365,1.110
1584011512759,2020-03-12T11:11:52.759,25.717,-0.452,-0.220,1.004
1584011512779,2020-03-12T11:11:52.779,25.737,-0.119,0.105,-0.254
1584011512798,2020-03-12T11:11:52.798,25.756,-0.640,-0.784,0.592
1584011512819,2020-03-12T11:11:52.819,25.777,-1.015,-0.448,1.198
1584011512839,2020-03-12T11:11:52.839,25.797,-0.422,0.007,0.942
1584011512858,2020-03-12T11:11:52.858,25.816,-0.264,-0.154,0.751
1584011512879,2020-03-12T11:11:52.879,25.837,-0.435,-0.315,0.843
1584011512898,2020-03-12T11:11:52.898,25.856,-0.616,-0.373,0.831
1584011512919,2020-03-12T11:11:52.919,25.877,-0.470,-0.340,0.942
1584011512938,2020-03-12T11:11:52.938,25.896,-0.349,-0.349,1.230
1584011512958,2020-03-12T11:11:52.958,25.916,-0.239,-0.048,0.384
1584011512979,2020-03-12T11:11:52.979,25.937,-0.515,-0.377,-0.057
1584011512998,2020-03-12T11:11:52.998,25.956,-1.064,-0.712,0.998
1584011513018,2020-03-12T11:11:53.018,25.976,-0.537,-0.101,1.150
1584011513037,2020-03-12T11:11:53.037,25.995,-0.290,-0.030,0.785
1584011513058,2020-03-12T11:11:53.058,26.016,-0.398,-0.281,0.816
1584011513077,2020-03-12T11:11:53.077,26.035,-0.584,-0.294,0.755
1584011513097,2020-03-12T11:11:53.097,26.055,-0.457,-0.295,0.838
1584011513116,2020-03-12T11:11:53.116,26.074,-0.339,-0.365,1.161
1584011513137,2020-03-12T11:11:53.137,26.095,-0.398,-0.199,0.824
1584011513157,2020-03-12T11:11:53.157,26.115,-0.212,0.022,-0.391
1584011513176,2020-03-12T11:11:53.176,26.134,-0.792,-0.833,0.855
1584011513197,2020-03-12T11:11:53.197,26.155,-0.991,-0.348,1.191
1584011513216,2020-03-12T11:11:53.216,26.174,-0.430,-0.009,0.803
1584011513236,2020-03-12T11:11:53.236,26.194,-0.279,-0.221,0.719
1584011513255,2020-03-12T11:11:53.255,26.213,-0.455,-0.338,0.791
1584011513276,2020-03-12T11:11:53.276,26.234,-0.577,-0.373,0.825
1584011513296,2020-03-12T11:11:53.296,26.254,-0.399,-0.367,0.979
1584011513316,2020-03-12T11:11:53.316,26.274,-0.418,-0.334,1.113
1584011513336,2020-03-12T11:11:53.336,26.294,-0.280,0.016,0.187
1584011513355,2020-03-12T11:11:53.355,26.313,-0.310,-0.381,0.058
1584011513376,2020-03-12T11:11:53.376,26.334,-1.098,-0.766,1.183
1584011513395,2020-03-12T11:11:53.395,26.353,-0.723,-0.089,1.126
1584011513415,2020-03-12T11:11:53.415,26.373,-0.248,-0.023,0.830
1584011513436,2020-03-12T11:11:53.436,26.394,-0.351,-0.259,0.826
1584011513455,2020-03-12T11:11:53.455,26.413,-0.671,-0.356,0.867
1584011513475,2020-03-12T11:11:53.475,26.433,-0.535,-0.344,0.942
1584011513494,2020-03-12T11:11:53.494,26.452,-0.314,-0.308,1.104
1584011513515,2020-03-12T11:11:53.515,26.473,-0.335,-0.095,0.548
1584011513534,2020-03-12T11:11:53.534,26.492,-0.409,-0.151,-0.202
1584011513554,2020-03-12T11:11:53.554,26.512,-0.956,-0.744,1.020
1584011513575,2020-03-12T11:11:53.575,26.533,-0.771,-0.216,1.118
1584011513594,2020-03-12T11:11:53.594,26.552,-0.378,-0.022,0.750
1584011513614,2020-03-12T11:11:53.614,26.572,-0.333,-0.170,0.676
1584011513633,2020-03-12T11:11:53.633,26.591,-0.512,-0.333,0.849
1584011513654,2020-03-12T11:11:53.654,26.612,-0.605,-0.413,0.884
1584011513673,2020-03-12T11:11:53.673,26.631,-0.412,-0.337,0.911
1584011513693,2020-03-12T11:11:53.693,26.651,-0.367,-0.345,1.134
1584011513714,2020-03-12T11:11:53.714,26.672,-0.216,-0.071,0.448
1584011513733,2020-03-12T11:11:53.733,26.691,-0.430,-0.188,-0.288
1584011513753,2020-03-12T11:11:53.753,26.711,-1.187,-0.840,1.046
1584011513773,2020-03-12T11:11:53.773,26.731,-0.585,-0.161,1.224
1584011513793,2020-03-12T11:11:53.793,26.751,-0.295,-0.067,0.827
1584011513812,2020-03-12T11:11:53.812,26.770,-0.376,-0.331,0.786
1584011513833,2020-03-12T11:11:53.833,26.791,-0.614,-0.369,0.757
1584011513853,2020-03-12T11:11:53.853,26.811,-0.447,-0.310,0.819
1584011513872,2020-03-12T11:11:53.872,26.830,-0.283,-0.329,1.038
1584011513893,2020-03-12T11:11:53.893,26.851,-0.379,-0.255,0.801
1584011513912,2020-03-12T11:11:53.912,26.870,-0.435,-0.072,-0.249
1584011513932,2020-03-12T11:11:53.932,26.890,-0.866,-0.786,1.024
1584011513951,2020-03-12T11:11:53.951,26.909,-0.647,-0.337,1.207
1584011513972,2020-03-12T11:11:53.972,26.930,-0.443,-0.015,0.745
1584011513991,2020-03-12T11:11:53.991,26.949,-0.378,-0.214,0.771
1584011514011,2020-03-12T11:11:54.011,26.969,-0.479,-0.365,0.832
1584011514032,2020-03-12T11:11:54.032,26.990,-0.526,-0.339,0.786
1584011514051,2020-03-12T11:11:54.051,27.009,-0.316,-0.342,0.970
1584011514071,2020-03-12T11:11:54.071,27.029,-0.427,-0.288,0.944
1584011514090,2020-03-12T11:11:54.090,27.048,-0.378,0.017,-0.021
1584011514111,2020-03-12T11:11:54.111,27.069,-0.417,-0.506,0.533
1584011514130,2020-03-12T11:11:54.130,27.088,-0.973,-0.600,1.202
1584011514150,2020-03-12T11:11:54.150,27.108,-0.624,-0.114,0.889
1584011514171,2020-03-12T11:11:54.171,27.129,-0.286,-0.134,0.773
1584011514190,2020-03-12T11:11:54.190,27.148,-0.413,-0.351,0.851
1584011514211,2020-03-12T11:11:54.211,27.169,-0.603,-0.438,0.891
1584011514230,2020-03-12T11:11:54.230,27.188,-0.372,-0.323,0.948
1584011514250,2020-03-12T11:11:54.250,27.208,-0.314,-0.303,1.101
1584011514269,2020-03-12T11:11:54.269,27.227,-0.347,-0.063,0.140
1584011514290,2020-03-12T11:11:54.290,27.248,-0.311,-0.386,0.182
1584011514310,2020-03-12T11:11:54.310,27.268,-0.817,-0.672,1.234
1584011514329,2020-03-12T11:11:54.329,27.287,-0.716,-0.184,1.032
1584011514350,2020-03-12T11:11:54.350,27.308,-0.373,-0.108,0.814
1584011514369,2020-03-12T11:11:54.369,27.327,-0.337,-0.310,0.875
1584011514389,2020-03-12T11:11:54.389,27.347,-0.502,-0.381,0.827
1584011514408,2020-03-12T11:11:54.408,27.366,-0.422,-0.311,0.844
1584011514429,2020-03-12T11:11:54.429,27.387,-0.355,-0.323,1.046
1584011514449,2020-03-12T11:11:54.449,27.407,-0.530,-0.156,0.455
1584011514468,2020-03-12T11:11:54.468,27.426,-0.180,-0.173,0.020
1584011514489,2020-03-12T11:11:54.489,27.447,-0.668,-0.719,1.088
1584011514508,2020-03-12T11:11:54.508,27.466,-0.848,-0.289,1.080
1584011514528,2020-03-12T11:11:54.528,27.486,-0.430,-0.063,0.794
1584011514547,2020-03-12T11:11:54.547,27.505,-0.332,-0.297,0.864
1584011514568,2020-03-12T11:11:54.568,27.526,-0.563,-0.418,0.820
1584011514588,2020-03-12T11:11:54.588,27.546,-0.543,-0.326,0.799
1584011514608,2020-03-12T11:11:54.608,27.566,-0.374,-0.289,1.014
1584011514628,2020-03-12T11:11:54.628,27.586,-0.319,-0.176,0.572
1584011514647,2020-03-12T11:11:54.647,27.605,-0.076,-0.201,-0.017
1584011514668,2020-03-12T11:11:54.668,27.626,-0.775,-0.694,0.951
1584011514687,2020-03-12T11:11:54.687,27.645,-0.875,-0.373,1.218
1584011514707,2020-03-12T11:11:54.707,27.665,-0.515,-0.130,0.923
1584011514726,2020-03-12T11:11:54.726,27.684,-0.384,-0.274,0.880
1584011514747,2020-03-12T11:11:54.747,27.705,-0.457,-0.357,0.792
1584011514767,2020-03-12T11:11:54.767,27.725,-0.388,-0.269,0.735
1584011514786,2020-03-12T11:11:54.786,27.744,-0.414,-0.282,0.935
1584011514807,2020-03-12T11:11:54.807,27.765,-0.543,-0.246,0.787
1584011514826,2020-03-12T11:11:54.826,27.784,-0.105,-0.059,-0.094
1584011514846,2020-03-12T11:11:54.846,27.804,-0.482,-0.649,0.786
1584011514865,2020-03-12T11:11:54.865,27.823,-0.840,-0.430,1.224
1584011514886,2020-03-12T11:11:54.886,27.844,-0.557,-0.102,0.899
1584011514906,2020-03-12T11:11:54.906,27.864,-0.408,-0.256,0.834
1584011514925,2020-03-12T11:11:54.925,27.883,-0.473,-0.350,0.736
1584011514946,2020-03-12T11:11:54.946,27.904,-0.531,-0.310,0.706
1584011514965,2020-03-12T11:11:54.965,27.923,-0.313,-0.306,0.978
1584011514985,2020-03-12T11:11:54.985,27.943,-0.397,-0.239,0.790
1584011515004,2020-03-12T11:11:55.004,27.962,-0.385,-0.127,0.007
1584011515025,2020-03-12T11:11:55.025,27.983,-0.606,-0.633,0.815
1584011515045,2020-03-12T11:11:55.045,28.003,-0.733,-0.441,1.302
1584011515065,2020-03-12T11:11:55.065,28.023,-0.560,-0.097,0.949
1584011515085,2020-03-12T11:11:55.085,28.043,-0.425,-0.209,0.808
1584011515104,2020-03-12T11:11:55.104,28.062,-0.405,-0.338,0.779
1584011515125,2020-03-12T11:11:55.125,28.083,-0.389,-0.280,0.738
1584011515144,2020-03-12T11:11:55.144,28.102,-0.319,-0.273,0.892
1584011515164,2020-03-12T11:11:55.164,28.122,-0.512,-0.352,1.102
1584011515185,2020-03-12T11:11:55.185,28.143,-0.373,-0.043,0.088
1584011515204,2020-03-12T11:11:55.204,28.162,-0.367,-0.429,0.160
1584011515224,2020-03-12T11:11:55.224,28.182,-0.693,-0.672,1.314
1584011515243,2020-03-12T11:11:55.243,28.201,-0.701,-0.127,1.022
1584011515264,2020-03-12T11:11:55.264,28.222,-0.401,-0.158,0.902
1584011515283,2020-03-12T11:11:55.283,28.241,-0.424,-0.367,0.878
1584011515303,2020-03-12T11:11:55.303,28.261,-0.584,-0.350,0.750
1584011515322,2020-03-12T11:11:55.322,28.280,-0.402,-0.297,0.895
1584011515343,2020-03-12T11:11:55.343,28.301,-0.395,-0.356,1.175
1584011515363,2020-03-12T11:11:55.363,28.321,-0.414,-0.056,0.094
1584011515382,2020-03-12T11:11:55.382,28.340,-0.368,-0.416,0.068
1584011515403,2020-03-12T11:11:55.403,28.361,-0.632,-0.550,1.249
1584011515422,2020-03-12T11:11:55.422,28.380,-0.607,-0.129,1.157
1584011515442,2020-03-12T11:11:55.442,28.400,-0.428,-0.169,0.911
1584011515462,2020-03-12T11:11:55.462,28.420,-0.463,-0.303,0.840
1584011515482,2020-03-12T11:11:55.482,28.440,-0.521,-0.280,0.680
1584011515503,2020-03-12T11:11:55.503,28.461,-0.196,-0.195,0.800
1584011515522,2020-03-12T11:11:55.522,28.480,-0.265,-0.252,0.914
1584011515542,2020-03-12T11:11:55.542,28.500,-0.234,-0.131,0.053
1584011515561,2020-03-12T11:11:55.561,28.519,-0.563,-0.680,0.469
1584011515582,2020-03-12T11:11:55.582,28.540,-0.981,-0.566,1.276
1584011515601,2020-03-12T11:11:55.601,28.559,-0.500,-0.084,1.055
1584011515621,2020-03-12T11:11:55.621,28.579,-0.304,-0.201,0.972
1584011515642,2020-03-12T11:11:55.642,28.600,-0.491,-0.335,0.812
1584011515661,2020-03-12T11:11:55.661,28.619,-0.469,-0.302,0.736
1584011515681,2020-03-12T11:11:55.681,28.639,-0.236,-0.287,0.941
1584011515700,2020-03-12T11:11:55.700,28.658,-0.348,-0.306,0.923
1584011515721,2020-03-12T11:11:55.721,28.679,-0.468,-0.162,-0.030
1584011515740,2020-03-12T11:11:55.740,28.698,-0.739,-0.591,0.512
1584011515760,2020-03-12T11:11:55.760,28.718,-0.598,-0.402,1.130
1584011515781,2020-03-12T11:11:55.781,28.739,-0.478,-0.184,1.032
1584011515800,2020-03-12T11:11:55.800,28.758,-0.516,-0.186,0.870
1584011515820,2020-03-12T11:11:55.820,28.778,-0.550,-0.311,0.799
1584011515839,2020-03-12T11:11:55.839,28.797,-0.526,-0.319,0.777
1584011515860,2020-03-12T11:11:55.860,28.818,-0.410,-0.269,0.896
1584011515879,2020-03-12T11:11:55.879,28.837,-0.450,-0.250,0.932
1584011515899,2020-03-12T11:11:55.899,28.857,-0.316,-0.127,0.147
1584011515919,2020-03-12T11:11:55.919,28.877,-0.481,-0.520,0.528
1584011515939,2020-03-12T11:11:55.939,28.897,-0.711,-0.442,1.091
1584011515960,2020-03-12T11:11:55.960,28.918,-0.656,-0.225,0.951
1584011515979,2020-03-12T11:11:55.979,28.937,-0.445,-0.172,0.848
1584011515999,2020-03-12T11:11:55.999,28.957,-0.427,-0.299,0.860
1584011516018,2020-03-12T11:11:56.018,28.976,-0.554,-0.367,0.751
1584011516039,2020-03-12T11:11:56.039,28.997,-0.414,-0.308,0.861
1584011516058,2020-03-12T11:11:56.058,29.016,-0.426,-0.319,1.071
1584011516078,2020-03-12T11:11:56.078,29.036,-0.396,-0.104,0.370
1584011516099,2020-03-12T11:11:56.099,29.057,-0.113,-0.350,0.089
1584011516118,2020-03-12T11:11:56.118,29.076,-0.638,-0.679,1.083
1584011516138,2020-03-12T11:11:56.138,29.096,-0.851,-0.292,1.064
1584011516157,2020-03-12T11:11:56.157,29.115,-0.467,-0.156,0.844
1584011516178,2020-03-12T11:11:56.178,29.136,-0.305,-0.239,0.837
1584011516197,2020-03-12T11:11:56.197,29.155,-0.491,-0.332,0.787
1584011516217,2020-03-12T11:11:56.217,29.175,-0.528,-0.325,0.801
1584011516238,2020-03-12T11:11:56.238,29.196,-0.281,-0.277,1.005
1584011516257,2020-03-12T11:11:56.257,29.215,-0.359,-0.186,0.783
1584011516277,2020-03-12T11:11:56.277,29.235,-0.198,-0.097,-0.091
1584011516296,2020-03-12T11:11:56.296,29.254,-0.646,-0.721,0.725
1584011516317,2020-03-12T11:11:56.317,29.275,-0.888,-0.433,1.224
1584011516336,2020-03-12T11:11:56.336,29.294,-0.493,-0.125,0.908
1584011516357,2020-03-12T11:11:56.357,29.315,-0.367,-0.211,0.814
1584011516377,2020-03-12T11:11:56.377,29.335,-0.503,-0.333,0.849
1584011516396,2020-03-12T11:11:56.396,29.354,-0.631,-0.357,0.814
1584011516417,2020-03-12T11:11:56.417,29.375,-0.340,-0.298,0.965
1584011516436,2020-03-12T11:11:56.436,29.394,-0.254,-0.284,1.029
1584011516456,2020-03-12T11:11:56.456,29.414,-0.355,-0.101,-0.012
1584011516475,2020-03-12T11:11:56.475,29.433,-0.607,-0.581,0.493
1584011516496,2020-03-12T11:11:56.496,29.454,-0.770,-0.508,1.216
1584011516516,2020-03-12T11:11:56.516,29.474,-0.550,-0.155,0.966
1584011516535,2020-03-12T11:11:56.535,29.493,-0.349,-0.129,0.737
1584011516556,2020-03-12T11:11:56.556,29.514,-0.417,-0.312,0.758
1584011516575,2020-03-12T11:11:56.575,29.533,-0.606,-0.419,0.819
1584011516595,2020-03-12T11:11:56.595,29.553,-0.490,-0.332,0.884
1584011516614,2020-03-12T11:11:56.614,29.572,-0.299,-0.286,1.036
1584011516635,2020-03-12T11:11:56.635,29.593,-0.210,-0.106,0.255
1584011516654,2020-03-12T11:11:56.654,29.612,-0.454,-0.507,0.199
1584011516674,2020-03-12T11:11:56.674,29.632,-0.864,-0.646,1.250
1584011516695,2020-03-12T11:11:56.695,29.653,-0.701,-0.213,1.007
1584011516714,2020-03-12T11:11:56.714,29.672,-0.299,-0.120,0.781
1584011516734,2020-03-12T11:11:56.734,29.692,-0.270,-0.219,0.816
1584011516753,2020-03-12T11:11:56.753,29.711,-0.515,-0.358,0.807
1584011516774,2020-03-12T11:11:56.774,29.732,-0.488,-0.317,0.791
1584011516793,2020-03-12T11:11:56.793,29.751,-0.256,-0.295,0.981
1584011516814,2020-03-12T11:11:56.814,29.772,-0.304,-0.252,0.943
1584011516834,2020-03-12T11:11:56.834,29.792,-0.382,-0.043,-0.118
1584011516853,2020-03-12T11:11:56.853,29.811,-0.681,-0.711,0.652
1584011516874,2020-03-12T11:11:56.874,29.832,-0.870,-0.520,1.411
1584011516893,2020-03-12T11:11:56.893,29.851,-0.582,-0.102,1.047
1584011516913,2020-03-12T11:11:56.913,29.871,-0.323,-0.146,0.983
1584011516932,2020-03-12T11:11:56.932,29.890,-0.462,-0.186,0.969
1584011516953,2020-03-12T11:11:56.953,29.911,-0.612,-0.137,0.929
1584011516973,2020-03-12T11:11:56.973,29.931,-0.494,0.054,0.922
1584011516992,2020-03-12T11:11:56.992,29.950,-0.339,0.199,0.927
1584011517013,2020-03-12T11:11:57.013,29.971,-0.409,0.225,0.877
1584011517032,2020-03-12T11:11:57.032,29.990,-0.574,0.202,0.809
1584011517052,2020-03-12T11:11:57.052,30.010,-0.494,0.253,0.775
1584011517071,2020-03-12T11:11:57.071,30.029,-0.333,0.284,0.762
1584011517092,2020-03-12T11:11:57.092,30.050,-0.277,0.239,0.770
1584011517112,2020-03-12T11:11:57.112,30.070,-0.289,0.215,0.724
1584011517131,2020-03-12T11:11:57.131,30.089,-0.280,0.215,0.576
1584011517152,2020-03-12T11:11:57.152,30.110,-0.401,0.093,0.605
1584011517171,2020-03-12T11:11:57.171,30.129,-0.597,-0.071,0.772
1584011517191,2020-03-12T11:11:57.191,30.149,-0.654,-0.145,0.877
1584011517211,2020-03-12T11:11:57.211,30.169,-0.578,-0.151,0.920
1584011517231,2020-03-12T11:11:57.231,30.189,-0.441,-0.167,0.893
1584011517252,2020-03-12T11:11:57.252,30.210,-0.374,-0.235,0.844
1584011517271,2020-03-12T11:11:57.271,30.229,-0.475,-0.333,0.843
1584011517291,2020-03-12T11:11:57.291,30.249,-0.572,-0.368,0.834
1584011517310,2020-03-12T11:11:57.310,30.268,-0.543,-0.378,0.863
1584011517331,2020-03-12T11:11:57.331,30.289,-0.434,-0.391,0.884
1584011517350,2020-03-12T11:11:57.350,30.308,-0.323,-0.407,0.869
1584011517370,2020-03-12T11:11:57.370,30.328,-0.282,-0.402,0.803
1584011517389,2020-03-12T11:11:57.389,30.347,-0.346,-0.383,0.693
1584011517410,2020-03-12T11:11:57.410,30.368,-0.460,-0.402,0.660
1584011517430,2020-03-12T11:11:57.430,30.388,-0.508,-0.462,0.691
1584011517449,2020-03-12T11:11:57.449,30.407,-0.650,-0.489,0.697
1584011517470,2020-03-12T11:11:57.470,30.428,-0.782,-0.622,0.816
1584011517489,2020-03-12T11:11:57.489,30.447,-0.251,-0.368,1.071
1584011517509,2020-03-12T11:11:57.509,30.467,-0.112,-0.152,1.085
1584011517528,2020-03-12T11:11:57.528,30.486,-0.172,-0.071,0.914
1584011517549,2020-03-12T11:11:57.549,30.507,-0.239,-0.083,0.866
1584011517569,2020-03-12T11:11:57.569,30.527,-0.248,-0.129,0.950
1584011517588,2020-03-12T11:11:57.588,30.546,-0.291,-0.135,0.964
1584011517609,2020-03-12T11:11:57.609,30.567,-0.370,-0.093,0.876
1584011517628,2020-03-12T11:11:57.628,30.586,-0.451,-0.101,0.843
1584011517649,2020-03-12T11:11:57.649,30.607,-0.473,-0.109,0.850
1584011517668,2020-03-12T11:11:57.668,30.626,-0.437,-0.119,0.870
1584011517688,2020-03-12T11:11:57.688,30.646,-0.374,-0.116,0.878
1584011517709,2020-03-12T11:11:57.709,30.667,-0.332,-0.114,0.882
1584011517728,2020-03-12T11:11:57.728,30.686,-0.326,-0.121,0.899
1584011517748,2020-03-12T11:11:57.748,30.706,-0.322,-0.118,0.911
1584011517767,2020-03-12T11:11:57.767,30.725,-0.301,-0.103,0.913
1584011517788,2020-03-12T11:11:57.788,30.746,-0.282,-0.100,0.922
1584011517807,2020-03-12T11:11:57.807,30.765,-0.289,-0.110,0.914
1584011517827,2020-03-12T11:11:57.827,30.785,-0.313,-0.112,0.901
1584011517848,2020-03-12T11:11:57.848,30.806,-0.340,-0.109,0.890
1584011517867,2020-03-12T11:11:57.867,30.825,-0.353,-0.103,0.886
1584011517887,2020-03-12T11:11:57.887,30.845,-0.346,-0.109,0.900
1584011517906,2020-03-12T11:11:57.906,30.864,-0.322,-0.112,0.903
1584011517927,2020-03-12T11:11:57.927,30.885,-0.310,-0.112,0.899
1584011517946,2020-03-12T11:11:57.946,30.904,-0.314,-0.112,0.904
1584011517966,2020-03-12T11:11:57.966,30.924,-0.323,-0.104,0.897
1584011517987,2020-03-12T11:11:57.987,30.945,-0.318,-0.100,0.900
1584011518006,2020-03-12T11:11:58.006,30.964,-0.309,-0.101,0.907
1584011518026,2020-03-12T11:11:58.026,30.984,-0.304,-0.103,0.910
1584011518045,2020-03-12T11:11:58.045,31.003,-0.302,-0.106,0.909
1584011518066,2020-03-12T11:11:58.066,31.024,-0.303,-0.109,0.904
1584011518085,2020-03-12T11:11:58.085,31.043,-0.313,-0.107,0.898
