epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584012098871,2020-03-12T11:21:38.871,24.347,0.308,-0.048,0.945
1584012098890,2020-03-12T11:21:38.890,24.366,0.402,-0.054,1.046
1584012098911,2020-03-12T11:21:38.911,24.387,0.433,-0.016,1.045
1584012098930,2020-03-12T11:21:38.930,24.406,0.323,0.042,0.772
1584012098950,2020-03-12T11:21:38.950,24.426,0.004,-0.017,0.584
1584012098971,2020-03-12T11:21:38.971,24.447,-0.023,-0.103,0.851
1584012098990,2020-03-12T11:21:38.990,24.466,0.168,-0.061,1.049
1584012099010,2020-03-12T11:21:39.010,24.486,0.270,-0.009,0.947
1584012099029,2020-03-12T11:21:39.029,24.505,0.292,-0.008,0.904
1584012099050,2020-03-12T11:21:39.050,24.526,0.333,-0.042,0.970
1584012099069,2020-03-12T11:21:39.069,24.545,0.305,-0.055,0.969
1584012099089,2020-03-12T11:21:39.089,24.565,0.320,-0.084,0.978
1584012099110,2020-03-12T11:21:39.110,24.586,0.447,-0.096,1.054
1584012099129,2020-03-12T11:21:39.129,24.605,0.617,-0.042,1.090
1584012099150,2020-03-12T11:21:39.150,24.626,0.545,-0.030,0.829
1584012099169,2020-03-12T11:21:39.169,24.645,0.316,-0.068,0.479
1584012099189,2020-03-12T11:21:39.189,24.665,0.026,-0.216,0.597
1584012099208,2020-03-12T11:21:39.208,24.684,-0.004,-0.215,1.007
1584012099229,2020-03-12T11:21:39.229,24.705,0.433,-0.067,1.157
1584012099249,2020-03-12T11:21:39.249,24.725,0.618,-0.081,1.038
1584012099268,2020-03-12T11:21:39.268,24.744,0.436,-0.046,0.864
1584012099289,2020-03-12T11:21:39.289,24.765,0.211,-0.086,0.820
1584012099308,2020-03-12T11:21:39.308,24.784,0.246,-0.098,0.907
1584012099328,2020-03-12T11:21:39.328,24.804,0.394,-0.022,0.956
1584012099347,2020-03-12T11:21:39.347,24.823,0.495,-0.005,0.953
1584012099368,2020-03-12T11:21:39.368,24.844,0.398,-0.001,0.859
1584012099388,2020-03-12T11:21:39.388,24.864,0.122,-0.156,0.548
1584012099407,2020-03-12T11:21:39.407,24.883,0.187,-0.544,0.987
1584012099428,2020-03-12T11:21:39.428,24.904,0.396,-0.084,1.205
1584012099447,2020-03-12T11:21:39.447,24.923,0.761,-0.006,1.098
1584012099467,2020-03-12T11:21:39.467,24.943,0.592,-0.139,0.922
1584012099486,2020-03-12T11:21:39.486,24.962,0.170,-0.094,0.793
1584012099507,2020-03-12T11:21:39.507,24.983,0.232,-0.130,0.851
1584012099527,2020-03-12T11:21:39.527,25.003,0.479,-0.143,0.964
1584012099546,2020-03-12T11:21:39.546,25.022,0.494,-0.132,0.992
1584012099567,2020-03-12T11:21:39.567,25.043,0.493,-0.139,0.957
1584012099586,2020-03-12T11:21:39.586,25.062,0.507,-0.105,0.788
1584012099607,2020-03-12T11:21:39.607,25.083,0.231,-0.085,0.641
1584012099626,2020-03-12T11:21:39.626,25.102,0.017,-0.119,0.560
1584012099646,2020-03-12T11:21:39.646,25.122,0.187,-0.111,0.802
1584012099665,2020-03-12T11:21:39.665,25.141,0.295,-0.061,0.998
1584012099686,2020-03-12T11:21:39.686,25.162,0.268,-0.074,0.951
1584012099706,2020-03-12T11:21:39.706,25.182,0.340,-0.074,0.850
1584012099725,2020-03-12T11:21:39.725,25.201,0.394,-0.078,0.828
1584012099746,2020-03-12T11:21:39.746,25.222,0.382,-0.102,0.912
1584012099765,2020-03-12T11:21:39.765,25.241,0.351,-0.112,0.979
1584012099785,2020-03-12T11:21:39.785,25.261,0.342,-0.106,1.006
1584012099804,2020-03-12T11:21:39.804,25.280,0.334,-0.052,0.968
1584012099825,2020-03-12T11:21:39.825,25.301,0.361,-0.010,0.907
1584012099845,2020-03-12T11:21:39.845,25.321,0.116,-0.094,0.575
1584012099864,2020-03-12T11:21:39.864,25.340,0.259,-0.467,1.042
1584012099885,2020-03-12T11:21:39.885,25.361,0.489,-0.161,1.264
1584012099904,2020-03-12T11:21:39.904,25.380,0.807,-0.064,1.121
1584012099924,2020-03-12T11:21:39.924,25.400,0.557,-0.155,0.891
1584012099943,2020-03-12T11:21:39.943,25.419,0.150,-0.098,0.767
1584012099964,2020-03-12T11:21:39.964,25.440,0.172,-0.116,0.813
1584012099984,2020-03-12T11:21:39.984,25.460,0.405,-0.109,0.897
1584012100004,2020-03-12T11:21:40.004,25.480,0.436,-0.107,0.921
1584012100024,2020-03-12T11:21:40.024,25.500,0.414,-0.131,0.931
1584012100043,2020-03-12T11:21:40.043,25.519,0.410,-0.143,0.954
1584012100064,2020-03-12T11:21:40.064,25.540,0.427,-0.125,0.920
1584012100083,2020-03-12T11:21:40.083,25.559,0.413,-0.119,0.781
1584012100103,2020-03-12T11:21:40.103,25.579,0.210,-0.124,0.630
1584012100124,2020-03-12T11:21:40.124,25.600,0.136,-0.126,0.644
1584012100143,2020-03-12T11:21:40.143,25.619,0.155,-0.102,0.792
1584012100163,2020-03-12T11:21:40.163,25.639,0.220,-0.125,0.937
1584012100182,2020-03-12T11:21:40.182,25.658,0.355,-0.147,1.043
1584012100203,2020-03-12T11:21:40.203,25.679,0.489,-0.127,1.010
1584012100222,2020-03-12T11:21:40.222,25.698,0.518,-0.107,0.885
1584012100242,2020-03-12T11:21:40.242,25.718,0.407,-0.128,0.848
1584012100263,2020-03-12T11:21:40.263,25.739,0.313,-0.151,0.904
1584012100282,2020-03-12T11:21:40.282,25.758,0.357,-0.125,0.921
1584012100302,2020-03-12T11:21:40.302,25.778,0.395,-0.109,0.925
1584012100321,2020-03-12T11:21:40.321,25.797,0.362,-0.082,0.938
1584012100342,2020-03-12T11:21:40.342,25.818,0.349,-0.061,0.935
1584012100361,2020-03-12T11:21:40.361,25.837,0.393,-0.031,0.919
1584012100381,2020-03-12T11:21:40.381,25.857,0.412,-0.026,0.915
1584012100402,2020-03-12T11:21:40.402,25.878,0.402,-0.087,0.939
1584012100421,2020-03-12T11:21:40.421,25.897,0.306,-0.129,0.937
1584012100442,2020-03-12T11:21:40.442,25.918,-0.013,-0.111,0.847
1584012100461,2020-03-12T11:21:40.461,25.937,0.079,-0.128,0.847
1584012100481,2020-03-12T11:21:40.481,25.957,0.535,-0.117,1.016
1584012100500,2020-03-12T11:21:40.500,25.976,0.508,-0.119,1.023
1584012100521,2020-03-12T11:21:40.521,25.997,0.314,-0.106,0.943
1584012100540,2020-03-12T11:21:40.540,26.016,0.218,-0.087,0.914
1584012100560,2020-03-12T11:21:40.560,26.036,0.197,-0.063,0.921
1584012100581,2020-03-12T11:21:40.581,26.057,0.294,-0.086,0.964
1584012100600,2020-03-12T11:21:40.600,26.076,0.382,-0.127,1.043
1584012100620,2020-03-12T11:21:40.620,26.096,0.424,-0.059,0.900
1584012100639,2020-03-12T11:21:40.639,26.115,0.289,-0.011,0.611
1584012100660,2020-03-12T11:21:40.660,26.136,0.008,-0.131,0.672
1584012100679,2020-03-12T11:21:40.679,26.155,0.266,-0.103,0.981
1584012100699,2020-03-12T11:21:40.699,26.175,0.450,-0.102,1.070
1584012100720,2020-03-12T11:21:40.720,26.196,0.359,-0.094,0.951
1584012100739,2020-03-12T11:21:40.739,26.215,0.268,-0.073,0.886
1584012100759,2020-03-12T11:21:40.759,26.235,0.301,-0.105,0.948
1584012100778,2020-03-12T11:21:40.778,26.254,0.398,-0.124,1.030
1584012100799,2020-03-12T11:21:40.799,26.275,0.480,-0.102,0.980
1584012100818,2020-03-12T11:21:40.818,26.294,0.359,-0.060,0.732
1584012100838,2020-03-12T11:21:40.838,26.314,0.187,-0.122,0.672
1584012100859,2020-03-12T11:21:40.859,26.335,0.305,-0.122,0.890
1584012100878,2020-03-12T11:21:40.878,26.354,0.352,-0.061,1.051
1584012100899,2020-03-12T11:21:40.899,26.375,0.352,-0.029,1.009
1584012100918,2020-03-12T11:21:40.918,26.394,0.298,-0.017,0.893
1584012100938,2020-03-12T11:21:40.938,26.414,0.221,0.013,0.824
1584012100957,2020-03-12T11:21:40.957,26.433,0.285,-0.019,0.913
1584012100978,2020-03-12T11:21:40.978,26.454,0.338,-0.063,1.039
1584012100998,2020-03-12T11:21:40.998,26.474,0.339,-0.014,0.984
1584012101017,2020-03-12T11:21:41.017,26.493,0.243,0.034,0.625
1584012101038,2020-03-12T11:21:41.038,26.514,0.073,-0.054,0.527
1584012101057,2020-03-12T11:21:41.057,26.533,0.173,-0.076,0.977
1584012101077,2020-03-12T11:21:41.077,26.553,0.411,-0.038,1.146
1584012101096,2020-03-12T11:21:41.096,26.572,0.468,-0.060,0.992
1584012101117,2020-03-12T11:21:41.117,26.593,0.340,-0.025,0.866
1584012101137,2020-03-12T11:21:41.137,26.613,0.182,-0.076,0.827
1584012101156,2020-03-12T11:21:41.156,26.632,0.220,-0.101,0.897
1584012101177,2020-03-12T11:21:41.177,26.653,0.418,-0.108,0.981
1584012101196,2020-03-12T11:21:41.196,26.672,0.533,-0.102,0.989
1584012101216,2020-03-12T11:21:41.216,26.692,0.393,-0.074,0.890
1584012101235,2020-03-12T11:21:41.235,26.711,0.281,-0.142,0.988
1584012101256,2020-03-12T11:21:41.256,26.732,0.380,-0.198,1.172
1584012101276,2020-03-12T11:21:41.276,26.752,0.380,-0.174,1.147
1584012101296,2020-03-12T11:21:41.296,26.772,0.193,-0.112,0.937
1584012101316,2020-03-12T11:21:41.316,26.792,-0.300,-0.036,0.684
1584012101335,2020-03-12T11:21:41.335,26.811,-0.736,-0.147,0.724
1584012101356,2020-03-12T11:21:41.356,26.832,-0.536,-0.281,0.887
1584012101375,2020-03-12T11:21:41.375,26.851,-0.112,-0.155,0.925
1584012101395,2020-03-12T11:21:41.395,26.871,0.288,-0.015,0.905
1584012101416,2020-03-12T11:21:41.416,26.892,0.560,0.000,0.833
1584012101435,2020-03-12T11:21:41.435,26.911,0.579,-0.028,0.851
1584012101455,2020-03-12T11:21:41.455,26.931,0.517,-0.094,0.967
1584012101474,2020-03-12T11:21:41.474,26.950,0.507,-0.142,1.007
1584012101495,2020-03-12T11:21:41.495,26.971,0.395,-0.150,0.930
1584012101514,2020-03-12T11:21:41.514,26.990,0.112,-0.156,0.860
1584012101534,2020-03-12T11:21:41.534,27.010,-0.121,-0.197,0.901
1584012101553,2020-03-12T11:21:41.553,27.029,0.017,-0.234,0.994
1584012101574,2020-03-12T11:21:41.574,27.050,0.237,-0.203,1.066
1584012101594,2020-03-12T11:21:41.594,27.070,0.235,-0.133,0.977
1584012101613,2020-03-12T11:21:41.613,27.089,0.088,-0.098,0.681
1584012101634,2020-03-12T11:21:41.634,27.110,0.239,-0.141,0.849
1584012101653,2020-03-12T11:21:41.653,27.129,0.376,-0.128,1.093
1584012101673,2020-03-12T11:21:41.673,27.149,0.410,-0.111,1.005
1584012101692,2020-03-12T11:21:41.692,27.168,0.440,-0.094,0.937
1584012101713,2020-03-12T11:21:41.713,27.189,0.341,-0.143,0.971
1584012101734,2020-03-12T11:21:41.734,27.210,0.293,-0.174,1.028
1584012101753,2020-03-12T11:21:41.753,27.229,0.374,-0.116,1.038
1584012101773,2020-03-12T11:21:41.773,27.249,0.246,-0.020,0.621
1584012101792,2020-03-12T11:21:41.792,27.268,0.012,-0.149,0.515
1584012101813,2020-03-12T11:21:41.813,27.289,-0.003,-0.235,1.044
1584012101832,2020-03-12T11:21:41.832,27.308,0.271,-0.108,1.136
1584012101852,2020-03-12T11:21:41.852,27.328,0.565,-0.117,1.033
1584012101873,2020-03-12T11:21:41.873,27.349,0.477,-0.091,0.957
1584012101892,2020-03-12T11:21:41.892,27.368,0.176,-0.119,0.862
1584012101912,2020-03-12T11:21:41.912,27.388,0.141,-0.148,0.915
1584012101931,2020-03-12T11:21:41.931,27.407,0.400,-0.097,0.994
1584012101952,2020-03-12T11:21:41.952,27.428,0.413,-0.046,0.784
1584012101971,2020-03-12T11:21:41.971,27.447,0.210,-0.111,0.613
1584012101991,2020-03-12T11:21:41.991,27.467,-0.030,-0.235,0.886
1584012102012,2020-03-12T11:21:42.012,27.488,0.050,-0.243,1.106
1584012102031,2020-03-12T11:21:42.031,27.507,0.407,-0.198,1.090
1584012102051,2020-03-12T11:21:42.051,27.527,0.486,-0.171,1.054
1584012102070,2020-03-12T11:21:42.070,27.546,0.273,-0.157,1.015
1584012102091,2020-03-12T11:21:42.091,27.567,0.090,-0.131,0.892
1584012102110,2020-03-12T11:21:42.110,27.586,0.126,-0.273,0.941
1584012102130,2020-03-12T11:21:42.130,27.606,0.345,-0.214,1.092
1584012102151,2020-03-12T11:21:42.151,27.627,0.485,-0.157,1.113
1584012102170,2020-03-12T11:21:42.170,27.646,0.674,-0.147,1.030
1584012102191,2020-03-12T11:21:42.191,27.667,0.541,-0.119,0.875
1584012102210,2020-03-12T11:21:42.210,27.686,0.353,-0.112,0.791
1584012102230,2020-03-12T11:21:42.230,27.706,0.285,-0.094,0.731
1584012102249,2020-03-12T11:21:42.249,27.725,0.244,-0.118,0.640
1584012102270,2020-03-12T11:21:42.270,27.746,0.196,-0.139,0.578
1584012102290,2020-03-12T11:21:42.290,27.766,0.146,-0.124,0.654
1584012102309,2020-03-12T11:21:42.309,27.785,0.120,-0.106,0.799
1584012102330,2020-03-12T11:21:42.330,27.806,0.241,-0.146,0.927
1584012102349,2020-03-12T11:21:42.349,27.825,0.374,-0.163,0.999
1584012102369,2020-03-12T11:21:42.369,27.845,0.455,-0.166,0.990
1584012102388,2020-03-12T11:21:42.388,27.864,0.381,-0.167,0.900
1584012102409,2020-03-12T11:21:42.409,27.885,0.284,-0.170,0.844
1584012102428,2020-03-12T11:21:42.428,27.904,0.177,-0.188,0.907
1584012102448,2020-03-12T11:21:42.448,27.924,0.231,-0.185,1.022
1584012102469,2020-03-12T11:21:42.469,27.945,0.397,-0.165,1.040
1584012102488,2020-03-12T11:21:42.488,27.964,0.429,-0.149,1.007
1584012102508,2020-03-12T11:21:42.508,27.984,0.342,-0.131,0.969
1584012102527,2020-03-12T11:21:42.527,28.003,0.248,-0.103,0.922
1584012102548,2020-03-12T11:21:42.548,28.024,0.205,-0.088,0.886
1584012102567,2020-03-12T11:21:42.567,28.043,0.215,-0.089,0.862
1584012102588,2020-03-12T11:21:42.588,28.064,0.259,-0.102,0.877
1584012102608,2020-03-12T11:21:42.608,28.084,0.275,-0.097,0.922
1584012102627,2020-03-12T11:21:42.627,28.103,0.292,-0.092,0.946
1584012102648,2020-03-12T11:21:42.648,28.124,0.329,-0.091,0.973
1584012102667,2020-03-12T11:21:42.667,28.143,0.317,-0.080,0.965
1584012102687,2020-03-12T11:21:42.687,28.163,0.294,-0.100,0.963
1584012102706,2020-03-12T11:21:42.706,28.182,0.263,-0.100,1.005
1584012102727,2020-03-12T11:21:42.727,28.203,0.219,-0.122,0.978
1584012102747,2020-03-12T11:21:42.747,28.223,0.052,-0.217,0.776
1584012102766,2020-03-12T11:21:42.766,28.242,0.204,-0.263,1.128
1584012102787,2020-03-12T11:21:42.787,28.263,0.469,-0.060,1.158
1584012102806,2020-03-12T11:21:42.806,28.282,0.667,-0.088,1.077
1584012102826,2020-03-12T11:21:42.826,28.302,0.431,-0.068,0.980
1584012102845,2020-03-12T11:21:42.845,28.321,0.171,-0.047,0.944
1584012102866,2020-03-12T11:21:42.866,28.342,0.256,-0.021,1.008
1584012102886,2020-03-12T11:21:42.886,28.362,0.403,0.058,0.925
1584012102905,2020-03-12T11:21:42.905,28.381,0.414,0.136,0.781
1584012102926,2020-03-12T11:21:42.926,28.402,0.351,0.235,0.696
1584012102945,2020-03-12T11:21:42.945,28.421,0.287,0.329,0.677
1584012102965,2020-03-12T11:21:42.965,28.441,0.259,0.345,0.690
1584012102984,2020-03-12T11:21:42.984,28.460,0.249,0.315,0.676
1584012103005,2020-03-12T11:21:43.005,28.481,0.208,0.329,0.668
1584012103026,2020-03-12T11:21:43.026,28.502,0.281,0.342,0.735
1584012103045,2020-03-12T11:21:43.045,28.521,0.382,0.336,0.854
1584012103065,2020-03-12T11:21:43.065,28.541,0.380,0.310,0.909
1584012103084,2020-03-12T11:21:43.084,28.560,0.313,0.268,0.875
1584012103105,2020-03-12T11:21:43.105,28.581,0.292,0.215,0.847
1584012103124,2020-03-12T11:21:43.124,28.600,0.303,0.131,0.891
1584012103144,2020-03-12T11:21:43.144,28.620,0.330,0.056,0.950
1584012103165,2020-03-12T11:21:43.165,28.641,0.367,-0.011,0.982
1584012103184,2020-03-12T11:21:43.184,28.660,0.359,-0.053,0.963
1584012103204,2020-03-12T11:21:43.204,28.680,0.320,-0.089,0.906
1584012103223,2020-03-12T11:21:43.223,28.699,0.317,-0.130,0.906
1584012103244,2020-03-12T11:21:43.244,28.720,0.326,-0.188,0.938
1584012103263,2020-03-12T11:21:43.263,28.739,0.363,-0.235,0.950
1584012103283,2020-03-12T11:21:43.283,28.759,0.357,-0.258,0.914
1584012103304,2020-03-12T11:21:43.304,28.780,0.320,-0.272,0.865
1584012103323,2020-03-12T11:21:43.323,28.799,0.313,-0.293,0.863
1584012103343,2020-03-12T11:21:43.343,28.819,0.345,-0.337,0.883
1584012103362,2020-03-12T11:21:43.362,28.838,0.396,-0.379,0.885
1584012103383,2020-03-12T11:21:43.383,28.859,0.393,-0.393,0.846
1584012103402,2020-03-12T11:21:43.402,28.878,0.323,-0.394,0.840
1584012103422,2020-03-12T11:21:43.422,28.898,0.334,-0.479,0.959
1584012103442,2020-03-12T11:21:43.442,28.918,0.421,-0.468,1.038
1584012103462,2020-03-12T11:21:43.462,28.938,0.401,-0.378,0.941
1584012103483,2020-03-12T11:21:43.483,28.959,0.329,-0.289,0.840
1584012103502,2020-03-12T11:21:43.502,28.978,0.277,-0.268,0.821
1584012103522,2020-03-12T11:21:43.522,28.998,0.377,-0.173,0.875
1584012103541,2020-03-12T11:21:43.541,29.017,0.417,-0.127,0.957
1584012103562,2020-03-12T11:21:43.562,29.038,0.336,-0.101,0.960
1584012103581,2020-03-12T11:21:43.581,29.057,0.229,-0.062,0.931
1584012103601,2020-03-12T11:21:43.601,29.077,0.120,-0.071,0.939
1584012103622,2020-03-12T11:21:43.622,29.098,0.073,-0.079,0.937
1584012103641,2020-03-12T11:21:43.641,29.117,0.090,-0.084,0.929
1584012103661,2020-03-12T11:21:43.661,29.137,0.145,-0.109,0.944
1584012103680,2020-03-12T11:21:43.680,29.156,0.181,-0.110,0.944
1584012103701,2020-03-12T11:21:43.701,29.177,0.196,-0.096,0.946
1584012103720,2020-03-12T11:21:43.720,29.196,0.202,-0.091,0.952
1584012103740,2020-03-12T11:21:43.740,29.216,0.215,-0.099,0.957
1584012103761,2020-03-12T11:21:43.761,29.237,0.240,-0.097,0.948
1584012103780,2020-03-12T11:21:43.780,29.256,0.261,-0.097,0.943
1584012103800,2020-03-12T11:21:43.800,29.276,0.254,-0.093,0.944
1584012103819,2020-03-12T11:21:43.819,29.295,0.220,-0.084,0.946
1584012103840,2020-03-12T11:21:43.840,29.316,0.187,-0.090,0.947
1584012103859,2020-03-12T11:21:43.859,29.335,0.175,-0.091,0.940
1584012103880,2020-03-12T11:21:43.880,29.356,0.188,-0.088,0.940
1584012103900,2020-03-12T11:21:43.900,29.376,0.203,-0.082,0.942
1584012103919,2020-03-12T11:21:43.919,29.395,0.208,-0.082,0.942
1584012103940,2020-03-12T11:21:43.940,29.416,0.206,-0.083,0.942
1584012103959,2020-03-12T11:21:43.959,29.435,0.206,-0.081,0.942
1584012103979,2020-03-12T11:21:43.979,29.455,0.214,-0.082,0.943
1584012103998,2020-03-12T11:21:43.998,29.474,0.221,-0.084,0.942
1584012104019,2020-03-12T11:21:44.019,29.495,0.222,-0.086,0.936
1584012104039,2020-03-12T11:21:44.039,29.515,0.223,-0.086,0.937
1584012104058,2020-03-12T11:21:44.058,29.534,0.221,-0.081,0.939
1584012104079,2020-03-12T11:21:44.079,29.555,0.222,-0.079,0.941
1584012104098,2020-03-12T11:21:44.098,29.574,0.221,-0.082,0.938
1584012104118,2020-03-12T11:21:44.118,29.594,0.218,-0.084,0.937
1584012104137,2020-03-12T11:21:44.137,29.613,0.223,-0.085,0.937
1584012104158,2020-03-12T11:21:44.158,29.634,0.229,-0.086,0.935
1584012104178,2020-03-12T11:21:44.178,29.654,0.240,-0.088,0.936
1584012104197,2020-03-12T11:21:44.197,29.673,0.243,-0.088,0.937
1584012104218,2020-03-12T11:21:44.218,29.694,0.234,-0.086,0.935
1584012104237,2020-03-12T11:21:44.237,29.713,0.232,-0.087,0.937
1584012104257,2020-03-12T11:21:44.257,29.733,0.231,-0.082,0.935
1584012104276,2020-03-12T11:21:44.276,29.752,0.230,-0.083,0.936
1584012104297,2020-03-12T11:21:44.297,29.773,0.232,-0.079,0.933
1584012104317,2020-03-12T11:21:44.317,29.793,0.246,-0.073,0.933
1584012104337,2020-03-12T11:21:44.337,29.813,0.249,-0.076,0.940
1584012104357,2020-03-12T11:21:44.357,29.833,0.245,-0.084,0.939
1584012104376,2020-03-12T11:21:44.376,29.852,0.238,-0.085,0.933
1584012104397,2020-03-12T11:21:44.397,29.873,0.234,-0.082,0.932
1584012104416,2020-03-12T11:21:44.416,29.892,0.232,-0.080,0.934
1584012104436,2020-03-12T11:21:44.436,29.912,0.237,-0.079,0.936
1584012104457,2020-03-12T11:21:44.457,29.933,0.233,-0.083,0.936
1584012104476,2020-03-12T11:21:44.476,29.952,0.225,-0.084,0.931
1584012104496,2020-03-12T11:21:44.496,29.972,0.221,-0.083,0.937
1584012104515,2020-03-12T11:21:44.515,29.991,0.222,-0.078,0.936
1584012104536,2020-03-12T11:21:44.536,30.012,0.237,-0.084,0.936
1584012104555,2020-03-12T11:21:44.555,30.031,0.251,-0.085,0.935
1584012104575,2020-03-12T11:21:44.575,30.051,0.246,-0.084,0.939
1584012104594,2020-03-12T11:21:44.594,30.070,0.222,-0.078,0.936
1584012104615,2020-03-12T11:21:44.615,30.091,0.209,-0.078,0.936
1584012104635,2020-03-12T11:21:44.635,30.111,0.215,-0.080,0.938
1584012104654,2020-03-12T11:21:44.654,30.130,0.226,-0.082,0.937
1584012104675,2020-03-12T11:21:44.675,30.151,0.239,-0.079,0.937
1584012104694,2020-03-12T11:21:44.694,30.170,0.241,-0.080,0.935
1584012104714,2020-03-12T11:21:44.714,30.190,0.238,-0.081,0.936
1584012104734,2020-03-12T11:21:44.734,30.210,0.234,-0.081,0.935
1584012104754,2020-03-12T11:21:44.754,30.230,0.235,-0.080,0.933
1584012104775,2020-03-12T11:21:44.775,30.251,0.233,-0.080,0.934
1584012104794,2020-03-12T11:21:44.794,30.270,0.235,-0.083,0.942
1584012104814,2020-03-12T11:21:44.814,30.290,0.245,-0.083,0.938
1584012104833,2020-03-12T11:21:44.833,30.309,0.245,-0.081,0.919
1584012104854,2020-03-12T11:21:44.854,30.330,0.243,-0.081,0.930
1584012104873,2020-03-12T11:21:44.873,30.349,0.243,-0.081,0.950
1584012104893,2020-03-12T11:21:44.893,30.369,0.235,-0.075,0.941
1584012104914,2020-03-12T11:21:44.914,30.390,0.228,-0.073,0.931
1584012104933,2020-03-12T11:21:44.933,30.409,0.212,-0.080,0.939
1584012104953,2020-03-12T11:21:44.953,30.429,0.203,-0.078,0.943
1584012104972,2020-03-12T11:21:44.972,30.448,0.202,-0.078,0.942
1584012104993,2020-03-12T11:21:44.993,30.469,0.199,-0.079,0.935
1584012105012,2020-03-12T11:21:45.012,30.488,0.207,-0.078,0.938
1584012105032,2020-03-12T11:21:45.032,30.508,0.221,-0.076,0.942
1584012105053,2020-03-12T11:21:45.053,30.529,0.224,-0.078,0.941
1584012105072,2020-03-12T11:21:45.072,30.548,0.219,-0.082,0.939
1584012105092,2020-03-12T11:21:45.092,30.568,0.218,-0.083,0.938
1584012105111,2020-03-12T11:21:45.111,30.587,0.224,-0.078,0.939
1584012105132,2020-03-12T11:21:45.132,30.608,0.223,-0.080,0.943
1584012105151,2020-03-12T11:21:45.151,30.627,0.223,-0.081,0.938
1584012105171,2020-03-12T11:21:45.171,30.647,0.229,-0.079,0.934
1584012105192,2020-03-12T11:21:45.192,30.668,0.233,-0.081,0.937
1584012105211,2020-03-12T11:21:45.211,30.687,0.234,-0.081,0.941
1584012105232,2020-03-12T11:21:45.232,30.708,0.236,-0.081,0.937
1584012105251,2020-03-12T11:21:45.251,30.727,0.227,-0.081,0.935
1584012105271,2020-03-12T11:21:45.271,30.747,0.216,-0.087,0.937
1584012105290,2020-03-12T11:21:45.290,30.766,0.206,-0.083,0.939
1584012105311,2020-03-12T11:21:45.311,30.787,0.204,-0.082,0.940
1584012105331,2020-03-12T11:21:45.331,30.807,0.203,-0.080,0.937
1584012105350,2020-03-12T11:21:45.350,30.826,0.215,-0.082,0.939
1584012105371,2020-03-12T11:21:45.371,30.847,0.231,-0.082,0.940
1584012105390,2020-03-12T11:21:45.390,30.866,0.234,-0.081,0.935
1584012105410,2020-03-12T11:21:45.410,30.886,0.231,-0.083,0.935
1584012105429,2020-03-12T11:21:45.429,30.905,0.231,-0.083,0.938
1584012105450,2020-03-12T11:21:45.450,30.926,0.233,-0.081,0.937
1584012105470,2020-03-12T11:21:45.470,30.946,0.234,-0.083,0.936
1584012105489,2020-03-12T11:21:45.489,30.965,0.232,-0.083,0.933
1584012105510,2020-03-12T11:21:45.510,30.986,0.230,-0.082,0.935
1584012105529,2020-03-12T11:21:45.529,31.005,0.229,-0.083,0.938
1584012105549,2020-03-12T11:21:45.549,31.025,0.228,-0.083,0.936
1584012105568,2020-03-12T11:21:45.568,31.044,0.230,-0.083,0.935
1584012105589,2020-03-12T11:21:45.589,31.065,0.235,-0.084,0.934
1584012105608,2020-03-12T11:21:45.608,31.084,0.239,-0.083,0.936
1584012105629,2020-03-12T11:21:45.629,31.105,0.232,-0.082,0.937
1584012105649,2020-03-12T11:21:45.649,31.125,0.228,-0.079,0.936
1584012105668,2020-03-12T11:21:45.668,31.144,0.230,-0.082,0.934
1584012105689,2020-03-12T11:21:45.689,31.165,0.230,-0.083,0.936
1584012105708,2020-03-12T11:21:45.708,31.184,0.226,-0.082,0.936
1584012105728,2020-03-12T11:21:45.728,31.204,0.224,-0.080,0.937
1584012105747,2020-03-12T11:21:45.747,31.223,0.220,-0.081,0.938
1584012105768,2020-03-12T11:21:45.768,31.244,0.221,-0.081,0.936
1584012105788,2020-03-12T11:21:45.788,31.264,0.228,-0.080,0.938
1584012105807,2020-03-12T11:21:45.807,31.283,0.232,-0.081,0.938
1584012105828,2020-03-12T11:21:45.828,31.304,0.235,-0.082,0.936
1584012105847,2020-03-12T11:21:45.847,31.323,0.230,-0.080,0.936
1584012105867,2020-03-12T11:21:45.867,31.343,0.222,-0.078,0.938
1584012105886,2020-03-12T11:21:45.886,31.362,0.222,-0.079,0.936
1584012105907,2020-03-12T11:21:45.907,31.383,0.224,-0.081,0.938
1584012105927,2020-03-12T11:21:45.927,31.403,0.226,-0.079,0.937
1584012105946,2020-03-12T11:21:45.946,31.422,0.227,-0.079,0.939
1584012105967,2020-03-12T11:21:45.967,31.443,0.227,-0.079,0.939
1584012105986,2020-03-12T11:21:45.986,31.462,0.226,-0.080,0.935
1584012106006,2020-03-12T11:21:46.006,31.482,0.224,-0.079,0.938
1584012106026,2020-03-12T11:21:46.026,31.502,0.225,-0.078,0.939
1584012106046,2020-03-12T11:21:46.046,31.522,0.227,-0.080,0.938
1584012106067,2020-03-12T11:21:46.067,31.543,0.226,-0.079,0.936
1584012106086,2020-03-12T11:21:46.086,31.562,0.222,-0.080,0.936
1584012106106,2020-03-12T11:21:46.106,31.582,0.221,-0.080,0.940
1584012106125,2020-03-12T11:21:46.125,31.601,0.223,-0.078,0.938
1584012106146,2020-03-12T11:21:46.146,31.622,0.228,-0.077,0.936
