epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584012352261,2020-03-12T11:25:52.261,26.375,0.418,-0.081,1.160
1584012352280,2020-03-12T11:25:52.280,26.394,0.369,-0.132,1.177
1584012352300,2020-03-12T11:25:52.300,26.414,0.237,-0.023,0.974
1584012352319,2020-03-12T11:25:52.319,26.433,0.086,0.077,0.551
1584012352340,2020-03-12T11:25:52.340,26.454,-0.050,-0.035,0.635
1584012352359,2020-03-12T11:25:52.359,26.473,0.080,-0.097,1.071
1584012352379,2020-03-12T11:25:52.379,26.493,0.370,-0.077,1.194
1584012352400,2020-03-12T11:25:52.400,26.514,0.415,-0.044,1.105
1584012352419,2020-03-12T11:25:52.419,26.533,0.280,-0.043,1.024
1584012352439,2020-03-12T11:25:52.439,26.553,0.190,-0.053,1.031
1584012352458,2020-03-12T11:25:52.458,26.572,0.210,-0.038,1.081
1584012352479,2020-03-12T11:25:52.479,26.593,0.361,0.001,0.998
1584012352498,2020-03-12T11:25:52.498,26.612,0.317,0.062,0.626
1584012352518,2020-03-12T11:25:52.518,26.632,-0.159,-0.065,0.386
1584012352539,2020-03-12T11:25:52.539,26.653,-0.079,-0.110,0.813
1584012352558,2020-03-12T11:25:52.558,26.672,0.163,0.031,1.255
1584012352578,2020-03-12T11:25:52.578,26.692,0.315,0.011,1.232
1584012352597,2020-03-12T11:25:52.597,26.711,0.326,-0.035,1.063
1584012352618,2020-03-12T11:25:52.618,26.732,0.306,-0.051,0.998
1584012352637,2020-03-12T11:25:52.637,26.751,0.287,-0.044,1.050
1584012352658,2020-03-12T11:25:52.658,26.772,0.131,0.078,0.732
1584012352678,2020-03-12T11:25:52.678,26.792,-0.059,0.038,0.464
1584012352697,2020-03-12T11:25:52.697,26.811,-0.069,-0.118,0.952
1584012352718,2020-03-12T11:25:52.718,26.832,0.127,-0.114,1.250
1584012352737,2020-03-12T11:25:52.737,26.851,0.421,-0.043,1.067
1584012352757,2020-03-12T11:25:52.757,26.871,0.348,-0.025,0.874
1584012352776,2020-03-12T11:25:52.776,26.890,0.143,-0.032,0.856
1584012352797,2020-03-12T11:25:52.797,26.911,0.321,-0.144,1.124
1584012352817,2020-03-12T11:25:52.817,26.931,0.494,-0.260,1.448
1584012352836,2020-03-12T11:25:52.836,26.950,0.718,-0.231,1.384
1584012352857,2020-03-12T11:25:52.857,26.971,0.700,0.032,0.619
1584012352876,2020-03-12T11:25:52.876,26.990,-0.657,-0.007,0.077
1584012352896,2020-03-12T11:25:52.896,27.010,-1.734,-0.258,0.629
1584012352915,2020-03-12T11:25:52.915,27.029,-0.364,-0.038,1.110
1584012352936,2020-03-12T11:25:52.936,27.050,0.508,0.115,0.984
1584012352956,2020-03-12T11:25:52.956,27.070,0.387,0.101,0.877
1584012352975,2020-03-12T11:25:52.975,27.089,0.344,0.079,0.935
1584012352996,2020-03-12T11:25:52.996,27.110,0.359,-0.027,1.136
1584012353015,2020-03-12T11:25:53.015,27.129,0.354,0.010,1.117
1584012353035,2020-03-12T11:25:53.035,27.149,0.018,0.077,0.665
1584012353054,2020-03-12T11:25:53.054,27.168,-0.256,-0.014,0.482
1584012353075,2020-03-12T11:25:53.075,27.189,-0.144,-0.107,0.907
1584012353096,2020-03-12T11:25:53.096,27.210,0.318,-0.040,1.178
1584012353115,2020-03-12T11:25:53.115,27.229,0.480,-0.008,1.106
1584012353135,2020-03-12T11:25:53.135,27.249,0.318,-0.018,0.969
1584012353154,2020-03-12T11:25:53.154,27.268,0.206,-0.073,1.014
1584012353175,2020-03-12T11:25:53.175,27.289,0.265,0.033,0.830
1584012353194,2020-03-12T11:25:53.194,27.308,0.096,0.008,0.366
1584012353214,2020-03-12T11:25:53.214,27.328,-0.111,-0.233,0.819
1584012353233,2020-03-12T11:25:53.233,27.347,0.309,-0.159,1.359
1584012353254,2020-03-12T11:25:53.254,27.368,0.632,-0.048,1.259
1584012353274,2020-03-12T11:25:53.274,27.388,0.464,-0.022,1.023
1584012353293,2020-03-12T11:25:53.293,27.407,0.275,-0.051,0.928
1584012353314,2020-03-12T11:25:53.314,27.428,0.243,-0.030,0.916
1584012353333,2020-03-12T11:25:53.333,27.447,0.462,-0.018,0.819
1584012353353,2020-03-12T11:25:53.353,27.467,0.449,-0.004,0.660
1584012353372,2020-03-12T11:25:53.372,27.486,0.063,-0.088,0.782
1584012353393,2020-03-12T11:25:53.393,27.507,0.038,-0.145,0.968
1584012353413,2020-03-12T11:25:53.413,27.527,0.325,-0.092,1.037
1584012353432,2020-03-12T11:25:53.432,27.546,0.300,-0.060,1.024
1584012353453,2020-03-12T11:25:53.453,27.567,0.173,-0.065,0.924
1584012353472,2020-03-12T11:25:53.472,27.586,0.265,-0.081,0.906
1584012353492,2020-03-12T11:25:53.492,27.606,0.408,-0.135,1.062
1584012353512,2020-03-12T11:25:53.512,27.626,0.318,-0.107,1.094
1584012353532,2020-03-12T11:25:53.532,27.646,0.307,-0.005,0.545
1584012353553,2020-03-12T11:25:53.553,27.667,0.229,-0.185,0.442
1584012353572,2020-03-12T11:25:53.572,27.686,-0.045,-0.321,1.040
1584012353592,2020-03-12T11:25:53.592,27.706,0.231,-0.207,1.278
1584012353611,2020-03-12T11:25:53.611,27.725,0.571,-0.122,1.149
1584012353632,2020-03-12T11:25:53.632,27.746,0.430,-0.086,0.984
1584012353651,2020-03-12T11:25:53.651,27.765,0.201,-0.107,0.927
1584012353671,2020-03-12T11:25:53.671,27.785,0.342,-0.076,0.885
1584012353692,2020-03-12T11:25:53.692,27.806,0.422,-0.041,0.801
1584012353711,2020-03-12T11:25:53.711,27.825,0.253,-0.068,0.709
1584012353731,2020-03-12T11:25:53.731,27.845,0.158,-0.148,0.578
1584012353750,2020-03-12T11:25:53.750,27.864,0.305,-0.315,1.066
1584012353771,2020-03-12T11:25:53.771,27.885,0.427,-0.281,1.494
1584012353790,2020-03-12T11:25:53.790,27.904,0.574,-0.278,1.297
1584012353810,2020-03-12T11:25:53.810,27.924,0.284,-0.302,0.904
1584012353831,2020-03-12T11:25:53.831,27.945,0.247,-0.192,0.822
1584012353850,2020-03-12T11:25:53.850,27.964,0.465,-0.200,0.909
1584012353870,2020-03-12T11:25:53.870,27.984,0.423,-0.172,0.839
1584012353889,2020-03-12T11:25:53.889,28.003,0.136,-0.117,0.625
1584012353910,2020-03-12T11:25:53.910,28.024,0.084,-0.101,0.657
1584012353929,2020-03-12T11:25:53.929,28.043,0.180,-0.070,0.825
1584012353950,2020-03-12T11:25:53.950,28.064,0.335,-0.087,1.008
1584012353970,2020-03-12T11:25:53.970,28.084,0.396,-0.090,0.982
1584012353989,2020-03-12T11:25:53.989,28.103,0.332,-0.098,0.916
1584012354010,2020-03-12T11:25:54.010,28.124,0.307,-0.109,0.859
1584012354029,2020-03-12T11:25:54.029,28.143,0.284,-0.111,0.716
1584012354049,2020-03-12T11:25:54.049,28.163,0.192,-0.201,0.770
1584012354068,2020-03-12T11:25:54.068,28.182,0.174,-0.212,1.027
1584012354089,2020-03-12T11:25:54.089,28.203,0.309,-0.171,1.082
1584012354109,2020-03-12T11:25:54.109,28.223,0.434,-0.133,1.075
1584012354128,2020-03-12T11:25:54.128,28.242,0.337,-0.073,0.953
1584012354149,2020-03-12T11:25:54.149,28.263,0.258,-0.069,0.809
1584012354168,2020-03-12T11:25:54.168,28.282,0.267,-0.182,0.798
1584012354188,2020-03-12T11:25:54.188,28.302,0.432,-0.299,1.194
1584012354207,2020-03-12T11:25:54.207,28.321,0.445,-0.229,1.303
1584012354228,2020-03-12T11:25:54.228,28.342,0.478,-0.164,1.066
1584012354247,2020-03-12T11:25:54.247,28.361,0.333,-0.130,0.848
1584012354267,2020-03-12T11:25:54.267,28.381,0.297,-0.122,0.830
1584012354288,2020-03-12T11:25:54.288,28.402,0.287,-0.129,0.817
1584012354307,2020-03-12T11:25:54.307,28.421,0.211,-0.085,0.757
1584012354327,2020-03-12T11:25:54.327,28.441,0.165,-0.060,0.756
1584012354346,2020-03-12T11:25:54.346,28.460,0.181,-0.094,0.742
1584012354367,2020-03-12T11:25:54.367,28.481,0.270,-0.110,0.702
1584012354386,2020-03-12T11:25:54.386,28.500,0.278,-0.040,0.824
1584012354407,2020-03-12T11:25:54.407,28.521,0.230,-0.075,0.892
1584012354427,2020-03-12T11:25:54.427,28.541,0.253,-0.100,0.860
1584012354446,2020-03-12T11:25:54.446,28.560,0.297,-0.064,0.837
1584012354467,2020-03-12T11:25:54.467,28.581,0.296,-0.066,0.899
1584012354486,2020-03-12T11:25:54.486,28.600,0.271,-0.023,0.970
1584012354506,2020-03-12T11:25:54.506,28.620,0.292,-0.053,1.040
1584012354525,2020-03-12T11:25:54.525,28.639,0.336,-0.085,0.992
1584012354546,2020-03-12T11:25:54.546,28.660,0.283,-0.131,0.948
1584012354566,2020-03-12T11:25:54.566,28.680,0.184,-0.223,1.092
1584012354585,2020-03-12T11:25:54.585,28.699,0.201,-0.190,1.117
1584012354606,2020-03-12T11:25:54.606,28.720,0.294,-0.142,1.034
1584012354625,2020-03-12T11:25:54.625,28.739,0.316,-0.138,0.976
1584012354645,2020-03-12T11:25:54.645,28.759,0.096,-0.116,0.768
1584012354664,2020-03-12T11:25:54.664,28.778,-0.061,-0.135,0.694
1584012354685,2020-03-12T11:25:54.685,28.799,-0.059,-0.221,0.894
1584012354705,2020-03-12T11:25:54.705,28.819,0.382,-0.138,0.983
1584012354724,2020-03-12T11:25:54.724,28.838,0.665,-0.063,1.056
1584012354745,2020-03-12T11:25:54.745,28.859,0.558,-0.166,1.166
1584012354764,2020-03-12T11:25:54.764,28.878,0.376,-0.155,1.079
1584012354784,2020-03-12T11:25:54.784,28.898,0.110,-0.069,0.550
1584012354804,2020-03-12T11:25:54.804,28.918,-0.027,-0.240,0.773
1584012354824,2020-03-12T11:25:54.824,28.938,0.202,-0.123,1.107
1584012354845,2020-03-12T11:25:54.845,28.959,0.487,-0.071,1.052
1584012354864,2020-03-12T11:25:54.864,28.978,0.428,-0.104,0.877
1584012354884,2020-03-12T11:25:54.884,28.998,0.378,-0.141,0.865
1584012354903,2020-03-12T11:25:54.903,29.017,0.424,-0.150,1.025
1584012354924,2020-03-12T11:25:54.924,29.038,0.365,-0.044,0.686
1584012354943,2020-03-12T11:25:54.943,29.057,0.136,-0.149,0.707
1584012354963,2020-03-12T11:25:54.963,29.077,0.129,-0.237,1.099
1584012354984,2020-03-12T11:25:54.984,29.098,0.407,-0.193,1.162
1584012355003,2020-03-12T11:25:55.003,29.117,0.422,-0.131,1.111
1584012355023,2020-03-12T11:25:55.023,29.137,0.294,-0.094,0.937
1584012355042,2020-03-12T11:25:55.042,29.156,0.305,-0.037,0.542
1584012355063,2020-03-12T11:25:55.063,29.177,0.173,-0.132,0.801
1584012355082,2020-03-12T11:25:55.082,29.196,0.048,-0.097,1.058
1584012355102,2020-03-12T11:25:55.102,29.216,0.311,-0.009,0.942
1584012355121,2020-03-12T11:25:55.121,29.235,0.342,0.062,0.834
1584012355142,2020-03-12T11:25:55.142,29.256,0.261,0.077,0.794
1584012355162,2020-03-12T11:25:55.162,29.276,0.294,0.026,0.861
1584012355181,2020-03-12T11:25:55.181,29.295,0.322,-0.019,0.958
1584012355202,2020-03-12T11:25:55.202,29.316,0.245,0.053,0.565
1584012355221,2020-03-12T11:25:55.221,29.335,0.077,-0.076,0.678
1584012355242,2020-03-12T11:25:55.242,29.356,0.178,-0.077,1.219
1584012355261,2020-03-12T11:25:55.261,29.375,0.321,0.009,1.232
1584012355281,2020-03-12T11:25:55.281,29.395,0.325,-0.008,1.064
1584012355302,2020-03-12T11:25:55.302,29.416,0.297,-0.080,0.941
1584012355321,2020-03-12T11:25:55.321,29.435,0.316,-0.127,0.961
1584012355341,2020-03-12T11:25:55.341,29.455,0.331,-0.116,1.089
1584012355360,2020-03-12T11:25:55.360,29.474,0.327,-0.005,0.873
1584012355381,2020-03-12T11:25:55.381,29.495,0.094,-0.034,0.488
1584012355400,2020-03-12T11:25:55.400,29.514,0.002,-0.325,0.799
1584012355420,2020-03-12T11:25:55.420,29.534,0.205,-0.239,1.231
1584012355441,2020-03-12T11:25:55.441,29.555,0.338,-0.121,1.088
1584012355460,2020-03-12T11:25:55.460,29.574,0.244,-0.122,0.910
1584012355480,2020-03-12T11:25:55.480,29.594,0.224,-0.150,0.931
1584012355499,2020-03-12T11:25:55.499,29.613,0.286,-0.148,0.972
1584012355520,2020-03-12T11:25:55.520,29.634,0.349,-0.124,0.972
1584012355539,2020-03-12T11:25:55.539,29.653,0.345,-0.104,0.901
1584012355559,2020-03-12T11:25:55.559,29.673,0.260,-0.075,0.782
1584012355580,2020-03-12T11:25:55.580,29.694,0.127,-0.076,0.621
1584012355599,2020-03-12T11:25:55.599,29.713,0.048,-0.202,0.733
1584012355619,2020-03-12T11:25:55.619,29.733,0.260,-0.163,1.096
1584012355638,2020-03-12T11:25:55.638,29.752,0.409,-0.134,1.133
1584012355659,2020-03-12T11:25:55.659,29.773,0.354,-0.107,0.979
1584012355678,2020-03-12T11:25:55.678,29.792,0.300,-0.059,0.825
1584012355699,2020-03-12T11:25:55.699,29.813,0.278,-0.056,0.727
1584012355719,2020-03-12T11:25:55.719,29.833,0.140,-0.093,0.536
1584012355738,2020-03-12T11:25:55.738,29.852,0.198,-0.237,0.788
1584012355759,2020-03-12T11:25:55.759,29.873,0.439,-0.318,1.432
1584012355778,2020-03-12T11:25:55.778,29.892,0.534,-0.240,1.549
1584012355798,2020-03-12T11:25:55.798,29.912,0.456,-0.277,1.245
1584012355817,2020-03-12T11:25:55.817,29.931,0.305,-0.239,0.965
1584012355838,2020-03-12T11:25:55.838,29.952,0.287,-0.197,0.830
1584012355858,2020-03-12T11:25:55.858,29.972,0.303,-0.227,0.800
1584012355877,2020-03-12T11:25:55.877,29.991,0.314,-0.237,0.815
1584012355898,2020-03-12T11:25:55.898,30.012,0.314,-0.191,0.835
1584012355917,2020-03-12T11:25:55.917,30.031,0.267,-0.163,0.841
1584012355937,2020-03-12T11:25:55.937,30.051,0.221,-0.154,0.835
1584012355956,2020-03-12T11:25:55.956,30.070,0.209,-0.149,0.822
1584012355977,2020-03-12T11:25:55.977,30.091,0.252,-0.172,0.862
1584012355997,2020-03-12T11:25:55.997,30.111,0.304,-0.217,0.935
1584012356016,2020-03-12T11:25:56.016,30.130,0.360,-0.213,0.963
1584012356037,2020-03-12T11:25:56.037,30.151,0.495,-0.120,0.835
1584012356056,2020-03-12T11:25:56.056,30.170,0.339,-0.022,0.500
1584012356076,2020-03-12T11:25:56.076,30.190,0.031,-0.250,0.601
1584012356096,2020-03-12T11:25:56.096,30.210,0.142,-0.191,1.068
1584012356116,2020-03-12T11:25:56.116,30.230,0.463,-0.176,1.243
1584012356135,2020-03-12T11:25:56.135,30.249,0.495,-0.131,1.068
1584012356156,2020-03-12T11:25:56.156,30.270,0.328,-0.087,0.854
1584012356176,2020-03-12T11:25:56.176,30.290,0.042,-0.068,0.630
1584012356195,2020-03-12T11:25:56.195,30.309,-0.079,-0.281,0.905
1584012356216,2020-03-12T11:25:56.216,30.330,0.160,-0.159,1.129
1584012356235,2020-03-12T11:25:56.235,30.349,0.648,-0.026,1.182
1584012356255,2020-03-12T11:25:56.255,30.369,0.676,-0.068,1.152
1584012356274,2020-03-12T11:25:56.274,30.388,0.394,-0.099,1.000
1584012356295,2020-03-12T11:25:56.295,30.409,0.381,-0.090,0.854
1584012356315,2020-03-12T11:25:56.315,30.429,0.003,-0.046,0.562
1584012356334,2020-03-12T11:25:56.334,30.448,-0.280,-0.264,0.746
1584012356355,2020-03-12T11:25:56.355,30.469,0.283,-0.216,1.189
1584012356374,2020-03-12T11:25:56.374,30.488,0.621,-0.135,1.305
1584012356394,2020-03-12T11:25:56.394,30.508,0.373,-0.133,1.118
1584012356413,2020-03-12T11:25:56.413,30.527,0.275,-0.161,1.060
1584012356434,2020-03-12T11:25:56.434,30.548,0.174,-0.139,0.976
1584012356454,2020-03-12T11:25:56.454,30.568,0.060,-0.006,0.647
1584012356473,2020-03-12T11:25:56.473,30.587,0.118,-0.080,0.737
1584012356494,2020-03-12T11:25:56.494,30.608,0.260,-0.131,1.033
1584012356513,2020-03-12T11:25:56.513,30.627,0.396,-0.058,1.067
1584012356533,2020-03-12T11:25:56.533,30.647,0.296,0.013,0.870
1584012356553,2020-03-12T11:25:56.553,30.667,-0.041,0.095,0.559
1584012356573,2020-03-12T11:25:56.573,30.687,-0.109,0.116,0.666
1584012356594,2020-03-12T11:25:56.594,30.708,-0.198,0.086,0.884
1584012356613,2020-03-12T11:25:56.613,30.727,-0.217,0.068,0.889
1584012356633,2020-03-12T11:25:56.633,30.747,0.011,0.009,0.918
1584012356652,2020-03-12T11:25:56.652,30.766,0.139,-0.096,1.009
1584012356673,2020-03-12T11:25:56.673,30.787,0.107,-0.098,0.997
1584012356692,2020-03-12T11:25:56.692,30.806,-0.079,0.044,0.817
1584012356712,2020-03-12T11:25:56.712,30.826,-0.319,0.080,0.614
1584012356733,2020-03-12T11:25:56.733,30.847,1.073,-0.061,1.218
1584012356752,2020-03-12T11:25:56.752,30.866,1.154,-0.040,1.432
1584012356772,2020-03-12T11:25:56.772,30.886,0.250,0.042,1.173
1584012356791,2020-03-12T11:25:56.791,30.905,0.227,-0.007,1.120
1584012356812,2020-03-12T11:25:56.812,30.926,0.016,-0.075,0.988
1584012356831,2020-03-12T11:25:56.831,30.945,-0.325,0.037,0.712
1584012356851,2020-03-12T11:25:56.851,30.965,-0.422,0.144,0.402
1584012356872,2020-03-12T11:25:56.872,30.986,-0.340,-0.005,0.495
1584012356891,2020-03-12T11:25:56.891,31.005,-0.269,-0.058,0.760
1584012356911,2020-03-12T11:25:56.911,31.025,-0.171,0.013,0.767
1584012356930,2020-03-12T11:25:56.930,31.044,0.317,0.013,0.920
1584012356951,2020-03-12T11:25:56.951,31.065,0.861,-0.042,1.149
1584012356970,2020-03-12T11:25:56.970,31.084,0.573,-0.064,1.124
1584012356991,2020-03-12T11:25:56.991,31.105,0.087,-0.056,0.960
1584012357011,2020-03-12T11:25:57.011,31.125,0.002,-0.073,0.851
1584012357030,2020-03-12T11:25:57.030,31.144,0.016,-0.089,0.783
1584012357051,2020-03-12T11:25:57.051,31.165,0.053,-0.185,0.904
1584012357070,2020-03-12T11:25:57.070,31.184,0.167,-0.180,1.181
1584012357090,2020-03-12T11:25:57.090,31.204,0.423,-0.187,1.282
1584012357109,2020-03-12T11:25:57.109,31.223,0.369,-0.136,1.067
1584012357130,2020-03-12T11:25:57.130,31.244,0.192,-0.102,0.902
1584012357150,2020-03-12T11:25:57.150,31.264,0.186,-0.088,0.929
1584012357169,2020-03-12T11:25:57.169,31.283,0.234,-0.068,1.014
1584012357190,2020-03-12T11:25:57.190,31.304,0.271,-0.057,1.031
1584012357209,2020-03-12T11:25:57.209,31.323,0.278,-0.057,0.962
1584012357229,2020-03-12T11:25:57.229,31.343,0.287,-0.072,0.910
1584012357248,2020-03-12T11:25:57.248,31.362,0.259,-0.093,0.941
1584012357269,2020-03-12T11:25:57.269,31.383,0.233,-0.088,0.990
1584012357288,2020-03-12T11:25:57.288,31.402,0.261,-0.045,1.006
1584012357308,2020-03-12T11:25:57.308,31.422,0.302,-0.012,1.004
1584012357329,2020-03-12T11:25:57.329,31.443,0.314,0.005,1.012
1584012357348,2020-03-12T11:25:57.348,31.462,0.307,0.063,0.985
1584012357368,2020-03-12T11:25:57.368,31.482,0.333,0.157,0.867
1584012357387,2020-03-12T11:25:57.387,31.501,0.314,0.236,0.755
1584012357408,2020-03-12T11:25:57.408,31.522,0.275,0.306,0.701
1584012357427,2020-03-12T11:25:57.427,31.541,0.286,0.285,0.782
1584012357448,2020-03-12T11:25:57.448,31.562,0.309,0.239,0.842
1584012357468,2020-03-12T11:25:57.468,31.582,0.333,0.286,0.798
1584012357487,2020-03-12T11:25:57.487,31.601,0.368,0.339,0.827
1584012357508,2020-03-12T11:25:57.508,31.622,0.428,0.333,0.871
1584012357527,2020-03-12T11:25:57.527,31.641,0.464,0.294,0.897
1584012357547,2020-03-12T11:25:57.547,31.661,0.437,0.244,0.914
1584012357566,2020-03-12T11:25:57.566,31.680,0.467,0.188,0.898
1584012357587,2020-03-12T11:25:57.587,31.701,0.463,0.111,0.898
1584012357607,2020-03-12T11:25:57.607,31.721,0.297,0.025,0.906
1584012357626,2020-03-12T11:25:57.626,31.740,0.199,-0.030,0.904
1584012357647,2020-03-12T11:25:57.647,31.761,0.247,-0.073,0.941
1584012357666,2020-03-12T11:25:57.666,31.780,0.324,-0.111,0.959
1584012357686,2020-03-12T11:25:57.686,31.800,0.411,-0.145,0.923
1584012357705,2020-03-12T11:25:57.705,31.819,0.401,-0.170,0.851
1584012357726,2020-03-12T11:25:57.726,31.840,0.285,-0.260,0.835
1584012357746,2020-03-12T11:25:57.746,31.860,0.229,-0.338,0.875
1584012357765,2020-03-12T11:25:57.765,31.879,0.295,-0.377,0.895
1584012357786,2020-03-12T11:25:57.786,31.900,0.359,-0.409,0.886
1584012357805,2020-03-12T11:25:57.805,31.919,0.350,-0.417,0.849
1584012357825,2020-03-12T11:25:57.825,31.939,0.291,-0.394,0.808
1584012357845,2020-03-12T11:25:57.845,31.959,0.250,-0.402,0.800
1584012357865,2020-03-12T11:25:57.865,31.979,0.276,-0.423,0.825
1584012357886,2020-03-12T11:25:57.886,32.000,0.288,-0.409,0.809
1584012357905,2020-03-12T11:25:57.905,32.019,0.260,-0.351,0.781
1584012357925,2020-03-12T11:25:57.925,32.039,0.269,-0.313,0.809
1584012357944,2020-03-12T11:25:57.944,32.058,0.385,-0.335,1.009
1584012357965,2020-03-12T11:25:57.965,32.079,0.309,-0.388,1.216
1584012357984,2020-03-12T11:25:57.984,32.098,0.347,-0.203,0.994
1584012358004,2020-03-12T11:25:58.004,32.118,0.300,-0.031,0.867
1584012358025,2020-03-12T11:25:58.025,32.139,0.248,-0.098,0.931
1584012358044,2020-03-12T11:25:58.044,32.158,0.250,-0.138,0.964
1584012358064,2020-03-12T11:25:58.064,32.178,0.187,-0.110,0.927
1584012358083,2020-03-12T11:25:58.083,32.197,0.118,-0.083,0.902
1584012358104,2020-03-12T11:25:58.104,32.218,0.116,-0.094,0.927
1584012358123,2020-03-12T11:25:58.123,32.237,0.172,-0.109,0.952
1584012358143,2020-03-12T11:25:58.143,32.257,0.225,-0.115,0.966
1584012358164,2020-03-12T11:25:58.164,32.278,0.251,-0.109,0.955
1584012358183,2020-03-12T11:25:58.183,32.297,0.253,-0.094,0.938
1584012358203,2020-03-12T11:25:58.203,32.317,0.227,-0.095,0.949
1584012358222,2020-03-12T11:25:58.222,32.336,0.209,-0.101,0.957
1584012358243,2020-03-12T11:25:58.243,32.357,0.216,-0.094,0.945
1584012358262,2020-03-12T11:25:58.262,32.376,0.220,-0.090,0.942
1584012358283,2020-03-12T11:25:58.283,32.397,0.213,-0.085,0.941
1584012358302,2020-03-12T11:25:58.302,32.416,0.211,-0.079,0.943
1584012358322,2020-03-12T11:25:58.322,32.436,0.194,-0.074,0.941
1584012358343,2020-03-12T11:25:58.343,32.457,0.187,-0.083,0.942
1584012358362,2020-03-12T11:25:58.362,32.476,0.192,-0.080,0.945
1584012358382,2020-03-12T11:25:58.382,32.496,0.207,-0.075,0.947
1584012358401,2020-03-12T11:25:58.401,32.515,0.213,-0.074,0.940
1584012358422,2020-03-12T11:25:58.422,32.536,0.210,-0.080,0.943
1584012358441,2020-03-12T11:25:58.441,32.555,0.208,-0.079,0.945
1584012358461,2020-03-12T11:25:58.461,32.575,0.212,-0.070,0.944
1584012358482,2020-03-12T11:25:58.482,32.596,0.205,-0.075,0.945
1584012358501,2020-03-12T11:25:58.501,32.615,0.208,-0.074,0.941
1584012358521,2020-03-12T11:25:58.521,32.635,0.217,-0.075,0.941
1584012358540,2020-03-12T11:25:58.540,32.654,0.218,-0.077,0.937
1584012358561,2020-03-12T11:25:58.561,32.675,0.212,-0.080,0.936
1584012358580,2020-03-12T11:25:58.580,32.694,0.209,-0.082,0.942
1584012358600,2020-03-12T11:25:58.600,32.714,0.214,-0.077,0.939
1584012358621,2020-03-12T11:25:58.621,32.735,0.221,-0.077,0.939
1584012358640,2020-03-12T11:25:58.640,32.754,0.216,-0.081,0.943
1584012358660,2020-03-12T11:25:58.660,32.774,0.210,-0.079,0.943
1584012358679,2020-03-12T11:25:58.679,32.793,0.208,-0.076,0.941
1584012358700,2020-03-12T11:25:58.700,32.814,0.211,-0.077,0.938
1584012358719,2020-03-12T11:25:58.719,32.833,0.213,-0.081,0.939
1584012358740,2020-03-12T11:25:58.740,32.854,0.212,-0.080,0.945
1584012358760,2020-03-12T11:25:58.760,32.874,0.199,-0.082,0.945
1584012358779,2020-03-12T11:25:58.779,32.893,0.184,-0.077,0.938
1584012358800,2020-03-12T11:25:58.800,32.914,0.179,-0.075,0.947
1584012358819,2020-03-12T11:25:58.819,32.933,0.186,-0.076,0.947
1584012358839,2020-03-12T11:25:58.839,32.953,0.202,-0.076,0.939
1584012358858,2020-03-12T11:25:58.858,32.972,0.210,-0.075,0.939
1584012358879,2020-03-12T11:25:58.879,32.993,0.209,-0.076,0.945
1584012358899,2020-03-12T11:25:58.899,33.013,0.204,-0.076,0.945
1584012358918,2020-03-12T11:25:58.918,33.032,0.204,-0.079,0.943
1584012358939,2020-03-12T11:25:58.939,33.053,0.203,-0.082,0.942
1584012358958,2020-03-12T11:25:58.958,33.072,0.203,-0.081,0.943
1584012358978,2020-03-12T11:25:58.978,33.092,0.199,-0.077,0.944
1584012358997,2020-03-12T11:25:58.997,33.111,0.191,-0.078,0.942
1584012359018,2020-03-12T11:25:59.018,33.132,0.189,-0.080,0.941
1584012359038,2020-03-12T11:25:59.038,33.152,0.191,-0.077,0.944
1584012359057,2020-03-12T11:25:59.057,33.171,0.197,-0.076,0.943
1584012359078,2020-03-12T11:25:59.078,33.192,0.202,-0.075,0.941
1584012359097,2020-03-12T11:25:59.097,33.211,0.207,-0.079,0.943
1584012359117,2020-03-12T11:25:59.117,33.231,0.211,-0.080,0.943
1584012359137,2020-03-12T11:25:59.137,33.251,0.210,-0.077,0.940
1584012359157,2020-03-12T11:25:59.157,33.271,0.207,-0.080,0.941
1584012359178,2020-03-12T11:25:59.178,33.292,0.204,-0.078,0.939
1584012359197,2020-03-12T11:25:59.197,33.311,0.202,-0.078,0.941
1584012359217,2020-03-12T11:25:59.217,33.331,0.210,-0.078,0.939
1584012359236,2020-03-12T11:25:59.236,33.350,0.224,-0.081,0.940
1584012359257,2020-03-12T11:25:59.257,33.371,0.228,-0.086,0.938
1584012359276,2020-03-12T11:25:59.276,33.390,0.223,-0.087,0.939
1584012359296,2020-03-12T11:25:59.296,33.410,0.217,-0.086,0.940
1584012359315,2020-03-12T11:25:59.315,33.429,0.216,-0.084,0.938
1584012359336,2020-03-12T11:25:59.336,33.450,0.218,-0.083,0.936
1584012359356,2020-03-12T11:25:59.356,33.470,0.230,-0.082,0.937
1584012359375,2020-03-12T11:25:59.375,33.489,0.225,-0.088,0.942
1584012359396,2020-03-12T11:25:59.396,33.510,0.216,-0.090,0.939
1584012359415,2020-03-12T11:25:59.415,33.529,0.213,-0.083,0.938
1584012359435,2020-03-12T11:25:59.435,33.549,0.211,-0.083,0.938
1584012359454,2020-03-12T11:25:59.454,33.568,0.209,-0.085,0.938
1584012359475,2020-03-12T11:25:59.475,33.589,0.215,-0.086,0.939
1584012359495,2020-03-12T11:25:59.495,33.609,0.221,-0.086,0.938
1584012359514,2020-03-12T11:25:59.514,33.628,0.226,-0.081,0.935
1584012359535,2020-03-12T11:25:59.535,33.649,0.236,-0.081,0.938
