epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1584011510812,2020-03-12T11:11:50.812,23.890,46.014,42.622,16.966
1584011510831,2020-03-12T11:11:50.831,23.909,9.588,48.255,21.448
1584011510852,2020-03-12T11:11:50.852,23.930,-7.759,-31.944,-3.819
1584011510871,2020-03-12T11:11:50.871,23.949,-28.155,-56.502,-5.114
1584011510891,2020-03-12T11:11:50.891,23.969,-18.361,-10.930,4.116
1584011510912,2020-03-12T11:11:50.912,23.990,12.530,17.180,2.096
1584011510931,2020-03-12T11:11:50.931,24.009,-38.956,9.848,-36.784
1584011510951,2020-03-12T11:11:50.951,24.029,-16.326,24.169,-1.395
1584011510970,2020-03-12T11:11:50.970,24.048,62.165,-14.215,19.619
1584011510991,2020-03-12T11:11:50.991,24.069,84.139,10.991,2.363
1584011511010,2020-03-12T11:11:51.010,24.088,38.742,46.456,16.037
1584011511030,2020-03-12T11:11:51.030,24.108,1.120,25.373,10.617
1584011511049,2020-03-12T11:11:51.049,24.127,-17.134,-40.069,-10.076
1584011511070,2020-03-12T11:11:51.070,24.148,-32.652,-53.826,-9.459
1584011511090,2020-03-12T11:11:51.090,24.168,-23.605,-10.168,2.607
1584011511109,2020-03-12T11:11:51.109,24.187,-2.744,21.098,6.928
1584011511130,2020-03-12T11:11:51.130,24.208,-42.774,20.473,-29.169
1584011511149,2020-03-12T11:11:51.149,24.227,-12.332,45.358,0.137
1584011511170,2020-03-12T11:11:51.170,24.248,63.201,-10.831,20.678
1584011511189,2020-03-12T11:11:51.189,24.267,88.285,-4.505,1.197
1584011511209,2020-03-12T11:11:51.209,24.287,65.473,40.899,4.139
1584011511230,2020-03-12T11:11:51.230,24.308,41.265,38.422,-6.174
1584011511249,2020-03-12T11:11:51.249,24.327,32.843,-7.706,-29.459
1584011511269,2020-03-12T11:11:51.269,24.347,26.052,-4.825,-31.715
1584011511288,2020-03-12T11:11:51.288,24.366,28.354,43.224,-23.666
1584011511309,2020-03-12T11:11:51.309,24.387,18.933,41.517,-33.788
1584011511328,2020-03-12T11:11:51.328,24.406,-12.995,27.012,-47.561
1584011511348,2020-03-12T11:11:51.348,24.426,18.041,-25.274,-3.247
1584011511369,2020-03-12T11:11:51.369,24.447,51.418,-18.872,-2.591
1584011511388,2020-03-12T11:11:51.388,24.466,44.223,34.063,3.864
1584011511408,2020-03-12T11:11:51.408,24.486,15.434,35.358,10.488
1584011511427,2020-03-12T11:11:51.427,24.505,-10.061,-12.835,5.030
1584011511448,2020-03-12T11:11:51.448,24.526,-12.995,-45.358,1.273
1584011511467,2020-03-12T11:11:51.467,24.545,-1.120,-24.825,7.797
1584011511487,2020-03-12T11:11:51.487,24.565,-2.599,-13.453,1.006
1584011511508,2020-03-12T11:11:51.508,24.586,-19.977,28.239,-23.270
1584011511527,2020-03-12T11:11:51.527,24.605,0.267,-4.421,7.416
1584011511547,2020-03-12T11:11:51.547,24.625,16.692,-37.005,9.101
1584011511566,2020-03-12T11:11:51.566,24.644,17.081,20.030,12.226
1584011511587,2020-03-12T11:11:51.587,24.665,-6.578,35.892,18.224
1584011511606,2020-03-12T11:11:51.606,24.684,-33.186,-15.625,8.331
1584011511627,2020-03-12T11:11:51.627,24.705,-34.123,-34.619,-1.067
1584011511647,2020-03-12T11:11:51.647,24.725,-10.793,4.977,7.965
1584011511666,2020-03-12T11:11:51.666,24.744,-5.777,11.341,-4.992
1584011511687,2020-03-12T11:11:51.687,24.765,-24.771,12.172,-14.642
1584011511706,2020-03-12T11:11:51.706,24.784,6.463,-20.617,13.316
1584011511726,2020-03-12T11:11:51.726,24.804,28.689,-4.634,14.299
1584011511745,2020-03-12T11:11:51.745,24.823,21.014,19.200,12.942
1584011511766,2020-03-12T11:11:51.766,24.844,-0.465,15.800,6.646
1584011511785,2020-03-12T11:11:51.785,24.863,-23.011,-24.604,-7.614
1584011511805,2020-03-12T11:11:51.805,24.883,-24.428,-50.777,-18.377
1584011511826,2020-03-12T11:11:51.826,24.904,-2.142,-27.111,-12.645
1584011511845,2020-03-12T11:11:51.845,24.923,10.229,-9.375,-17.340
1584011511865,2020-03-12T11:11:51.865,24.943,-32.431,7.409,-45.343
1584011511884,2020-03-12T11:11:51.884,24.962,-6.273,2.302,4.002
1584011511905,2020-03-12T11:11:51.905,24.983,45.663,-12.195,13.681
1584011511924,2020-03-12T11:11:51.924,25.002,55.785,16.570,5.389
1584011511944,2020-03-12T11:11:51.944,25.022,20.511,36.098,11.822
1584011511965,2020-03-12T11:11:51.965,25.043,-6.380,3.468,5.084
1584011511984,2020-03-12T11:11:51.984,25.062,-18.384,-49.977,-9.398
1584011512004,2020-03-12T11:11:52.004,25.082,-11.189,-32.470,-13.361
1584011512024,2020-03-12T11:11:52.024,25.102,7.172,9.985,-7.744
1584011512044,2020-03-12T11:11:52.044,25.122,-19.870,11.700,-37.904
1584011512063,2020-03-12T11:11:52.063,25.141,-24.558,34.230,-18.026
1584011512084,2020-03-12T11:11:52.084,25.162,21.738,-17.172,12.386
1584011512104,2020-03-12T11:11:52.104,25.182,40.206,7.325,8.445
1584011512123,2020-03-12T11:11:52.123,25.201,19.581,51.075,20.259
1584011512144,2020-03-12T11:11:52.144,25.222,-7.820,24.428,16.235
1584011512163,2020-03-12T11:11:52.163,25.241,-23.674,-49.870,2.210
1584011512183,2020-03-12T11:11:52.183,25.261,-27.973,-41.258,-1.220
1584011512202,2020-03-12T11:11:52.202,25.280,-11.555,19.474,8.186
1584011512223,2020-03-12T11:11:52.223,25.301,-10.724,23.735,-5.099
1584011512243,2020-03-12T11:11:52.243,25.321,-39.268,34.588,-29.055
1584011512262,2020-03-12T11:11:52.262,25.340,-0.747,-14.245,10.945
1584011512283,2020-03-12T11:11:52.283,25.361,31.669,-36.448,10.678
1584011512302,2020-03-12T11:11:52.302,25.380,28.582,23.316,13.986
1584011512322,2020-03-12T11:11:52.322,25.400,4.779,50.534,16.120
1584011512341,2020-03-12T11:11:52.341,25.419,-13.636,-15.252,6.570
1584011512362,2020-03-12T11:11:52.362,25.440,-13.285,-55.061,-0.465
1584011512382,2020-03-12T11:11:52.382,25.460,5.595,-1.616,3.872
1584011512401,2020-03-12T11:11:52.401,25.479,-17.058,19.215,-21.364
1584011512422,2020-03-12T11:11:52.422,25.500,-46.204,16.319,-22.279
1584011512441,2020-03-12T11:11:52.441,25.519,12.820,-49.794,18.887
1584011512462,2020-03-12T11:11:52.462,25.540,47.912,-40.206,3.438
1584011512481,2020-03-12T11:11:52.481,25.559,25.175,44.085,12.721
1584011512501,2020-03-12T11:11:52.501,25.579,-15.000,50.564,15.732
1584011512520,2020-03-12T11:11:52.520,25.598,-36.296,-20.602,-1.982
1584011512541,2020-03-12T11:11:52.541,25.619,-47.736,-49.383,-7.104
1584011512561,2020-03-12T11:11:52.561,25.639,-26.471,-8.285,4.169
1584011512580,2020-03-12T11:11:52.580,25.658,2.805,13.704,-3.171
1584011512601,2020-03-12T11:11:52.601,25.679,-43.308,20.800,-38.346
1584011512620,2020-03-12T11:11:52.620,25.698,-7.927,28.407,9.588
1584011512640,2020-03-12T11:11:52.640,25.718,58.049,-34.154,19.101
1584011512659,2020-03-12T11:11:52.659,25.737,61.547,12.439,11.608
1584011512680,2020-03-12T11:11:52.680,25.758,15.701,69.055,23.857
1584011512700,2020-03-12T11:11:52.700,25.778,-21.555,25.518,13.377
1584011512719,2020-03-12T11:11:52.719,25.797,-38.438,-58.780,-9.146
1584011512740,2020-03-12T11:11:52.740,25.818,-43.613,-51.578,-4.436
1584011512759,2020-03-12T11:11:52.759,25.837,-13.720,0.595,6.014
1584011512779,2020-03-12T11:11:52.779,25.857,0.808,6.319,-10.678
1584011512798,2020-03-12T11:11:52.798,25.876,-50.953,3.407,-38.834
1584011512819,2020-03-12T11:11:52.819,25.897,-1.021,12.553,10.953
1584011512839,2020-03-12T11:11:52.839,25.917,56.265,-30.747,10.602
1584011512858,2020-03-12T11:11:52.858,25.936,48.407,26.875,8.346
1584011512879,2020-03-12T11:11:52.879,25.957,7.957,71.425,22.713
1584011512898,2020-03-12T11:11:52.898,25.976,-14.825,14.566,10.450
1584011512919,2020-03-12T11:11:52.919,25.997,-28.872,-61.242,-4.939
1584011512938,2020-03-12T11:11:52.938,26.016,-29.200,-35.236,-2.813
1584011512958,2020-03-12T11:11:52.958,26.036,1.174,26.364,-1.212
1584011512979,2020-03-12T11:11:52.979,26.057,-27.393,15.541,-32.264
1584011512998,2020-03-12T11:11:52.998,26.076,-29.909,7.462,-12.569
1584011513018,2020-03-12T11:11:53.018,26.096,37.752,-37.805,16.372
1584011513037,2020-03-12T11:11:53.037,26.115,60.526,10.617,2.774
1584011513058,2020-03-12T11:11:53.058,26.136,28.034,63.651,19.055
1584011513077,2020-03-12T11:11:53.077,26.155,-2.073,32.050,16.502
1584011513097,2020-03-12T11:11:53.097,26.175,-27.698,-53.056,-4.123
1584011513118,2020-03-12T11:11:53.118,26.196,-37.233,-44.649,-7.111
1584011513137,2020-03-12T11:11:53.137,26.215,-5.907,18.735,-2.081
1584011513157,2020-03-12T11:11:53.157,26.235,-5.168,12.157,-22.706
1584011513176,2020-03-12T11:11:53.176,26.254,-54.703,1.631,-39.329
1584011513197,2020-03-12T11:11:53.197,26.275,13.796,8.643,11.738
1584011513216,2020-03-12T11:11:53.216,26.294,65.465,-21.159,3.659
1584011513236,2020-03-12T11:11:53.236,26.314,51.212,22.157,2.889
1584011513255,2020-03-12T11:11:53.255,26.333,14.733,58.834,16.021
1584011513276,2020-03-12T11:11:53.276,26.354,-9.131,-2.645,2.523
1584011513296,2020-03-12T11:11:53.296,26.374,-24.032,-58.590,-11.860
1584011513316,2020-03-12T11:11:53.316,26.394,-19.345,-18.095,-6.509
1584011513336,2020-03-12T11:11:53.336,26.414,4.276,21.258,-6.334
1584011513355,2020-03-12T11:11:53.355,26.433,-37.279,-5.610,-38.148
1584011513376,2020-03-12T11:11:53.376,26.454,-35.053,26.951,-20.457
1584011513395,2020-03-12T11:11:53.395,26.473,42.294,-6.120,17.370
1584011513415,2020-03-12T11:11:53.415,26.493,61.761,7.165,2.523
1584011513436,2020-03-12T11:11:53.436,26.514,26.700,63.956,14.184
1584011513455,2020-03-12T11:11:53.455,26.533,-3.963,42.736,14.611
1584011513475,2020-03-12T11:11:53.475,26.553,-16.669,-54.954,-4.383
1584011513494,2020-03-12T11:11:53.494,26.572,-21.120,-52.729,-6.136
1584011513515,2020-03-12T11:11:53.515,26.593,-3.133,13.620,-3.636
1584011513534,2020-03-12T11:11:53.534,26.612,-21.357,6.235,-26.806
1584011513554,2020-03-12T11:11:53.554,26.632,-48.826,5.899,-14.962
1584011513575,2020-03-12T11:11:53.575,26.653,28.079,-9.421,18.277
1584011513594,2020-03-12T11:11:53.594,26.672,62.736,-9.108,6.761
1584011513614,2020-03-12T11:11:53.614,26.692,33.857,35.015,18.559
1584011513633,2020-03-12T11:11:53.633,26.711,-5.777,43.163,22.942
1584011513654,2020-03-12T11:11:53.654,26.732,-20.869,-23.460,4.337
1584011513673,2020-03-12T11:11:53.673,26.751,-29.802,-65.930,-5.389
1584011513693,2020-03-12T11:11:53.693,26.771,-30.229,-20.221,5.152
1584011513714,2020-03-12T11:11:53.714,26.792,-0.488,30.023,4.535
1584011513733,2020-03-12T11:11:53.733,26.811,-24.893,8.498,-34.588
1584011513753,2020-03-12T11:11:53.753,26.831,-52.995,1.479,-17.957
1584011513773,2020-03-12T11:11:53.773,26.851,32.508,-41.433,27.927
1584011513793,2020-03-12T11:11:53.793,26.871,64.909,3.803,1.860
1584011513812,2020-03-12T11:11:53.812,26.890,33.803,68.072,21.151
1584011513833,2020-03-12T11:11:53.833,26.911,1.715,43.483,22.797
1584011513853,2020-03-12T11:11:53.853,26.931,-20.534,-60.579,-3.453
1584011513872,2020-03-12T11:11:53.872,26.950,-40.960,-61.631,-11.364
1584011513893,2020-03-12T11:11:53.893,26.971,-28.163,3.087,-4.238
1584011513912,2020-03-12T11:11:53.912,26.990,-19.665,-1.166,-19.809
1584011513932,2020-03-12T11:11:53.932,27.010,-51.669,-9.352,-26.723
1584011513951,2020-03-12T11:11:53.951,27.029,32.508,-10.816,11.944
1584011513972,2020-03-12T11:11:53.972,27.050,72.477,15.366,5.252
1584011513992,2020-03-12T11:11:53.992,27.070,45.069,40.076,14.809
1584011514011,2020-03-12T11:11:54.011,27.089,11.159,38.072,19.207
1584011514032,2020-03-12T11:11:54.032,27.110,-11.044,-33.422,-1.814
1584011514051,2020-03-12T11:11:54.051,27.129,-31.829,-66.258,-11.273
1584011514071,2020-03-12T11:11:54.071,27.149,-22.927,-10.099,-4.268
1584011514090,2020-03-12T11:11:54.090,27.168,-10.503,9.451,-12.325
1584011514111,2020-03-12T11:11:54.111,27.189,-45.282,-22.439,-28.255
1584011514130,2020-03-12T11:11:54.130,27.208,-8.826,11.555,-7.477
1584011514150,2020-03-12T11:11:54.150,27.228,52.965,-7.241,12.973
1584011514171,2020-03-12T11:11:54.171,27.249,48.270,-1.349,10.015
1584011514190,2020-03-12T11:11:54.190,27.268,11.197,35.678,19.817
1584011514211,2020-03-12T11:11:54.211,27.289,-12.599,-4.123,14.466
1584011514230,2020-03-12T11:11:54.230,27.308,-21.715,-68.155,-0.221
1584011514250,2020-03-12T11:11:54.250,27.328,-28.567,-20.930,5.938
1584011514269,2020-03-12T11:11:54.269,27.347,-11.852,28.750,4.680
1584011514290,2020-03-12T11:11:54.290,27.368,-39.367,-12.172,-22.256
1584011514310,2020-03-12T11:11:54.310,27.388,-31.631,6.502,-14.893
1584011514329,2020-03-12T11:11:54.329,27.407,42.782,3.445,12.104
1584011514350,2020-03-12T11:11:54.350,27.428,58.689,-0.099,5.252
1584011514369,2020-03-12T11:11:54.369,27.447,28.163,39.665,17.599
1584011514389,2020-03-12T11:11:54.389,27.467,0.816,28.140,16.059
1584011514408,2020-03-12T11:11:54.408,27.486,-19.992,-37.279,-1.585
1584011514429,2020-03-12T11:11:54.429,27.507,-32.172,-29.482,-3.765
1584011514449,2020-03-12T11:11:54.449,27.527,-15.793,13.681,-3.689
1584011514468,2020-03-12T11:11:54.468,27.546,-26.166,-21.723,-14.543
1584011514489,2020-03-12T11:11:54.489,27.567,-41.067,-2.965,-26.540
1584011514508,2020-03-12T11:11:54.508,27.586,32.973,18.720,8.011
1584011514528,2020-03-12T11:11:54.528,27.606,61.959,-1.669,8.468
1584011514547,2020-03-12T11:11:54.547,27.625,32.889,28.788,15.061
1584011514568,2020-03-12T11:11:54.568,27.646,3.476,31.982,17.569
1584011514588,2020-03-12T11:11:54.588,27.666,-17.508,-40.450,3.758
1584011514608,2020-03-12T11:11:54.608,27.686,-34.466,-45.930,2.889
1584011514628,2020-03-12T11:11:54.628,27.706,-25.793,21.197,10.838
1584011514647,2020-03-12T11:11:54.647,27.725,-25.351,14.596,-6.905
1584011514668,2020-03-12T11:11:54.668,27.746,-38.895,29.268,-28.864
1584011514687,2020-03-12T11:11:54.687,27.765,30.358,4.756,5.305
1584011514707,2020-03-12T11:11:54.707,27.785,73.628,-14.893,6.090
1584011514726,2020-03-12T11:11:54.726,27.804,50.633,18.133,17.294
1584011514747,2020-03-12T11:11:54.747,27.825,15.884,29.337,23.331
1584011514767,2020-03-12T11:11:54.767,27.845,-11.677,-28.468,7.165
1584011514786,2020-03-12T11:11:54.786,27.864,-35.869,-37.782,-1.700
1584011514807,2020-03-12T11:11:54.807,27.885,-30.130,-3.704,2.988
1584011514826,2020-03-12T11:11:54.826,27.904,-18.445,-17.073,-3.087
1584011514846,2020-03-12T11:11:54.846,27.924,-45.610,-10.823,-36.822
1584011514865,2020-03-12T11:11:54.865,27.943,14.909,17.683,-4.253
1584011514886,2020-03-12T11:11:54.886,27.964,68.681,4.764,1.905
1584011514906,2020-03-12T11:11:54.906,27.984,50.221,29.581,9.154
1584011514925,2020-03-12T11:11:54.925,28.003,14.093,41.997,19.215
1584011514946,2020-03-12T11:11:54.946,28.024,-17.721,-18.742,9.863
1584011514965,2020-03-12T11:11:54.965,28.043,-40.023,-57.561,-1.067
1584011514985,2020-03-12T11:11:54.985,28.063,-38.460,-4.649,-2.942
1584011515004,2020-03-12T11:11:55.004,28.082,-28.216,11.875,-7.912
1584011515025,2020-03-12T11:11:55.025,28.103,-41.524,-13.133,-23.361
1584011515045,2020-03-12T11:11:55.045,28.123,22.195,-10.000,-1.799
1584011515065,2020-03-12T11:11:55.065,28.143,76.829,2.454,9.756
1584011515085,2020-03-12T11:11:55.085,28.163,58.636,23.125,17.858
1584011515104,2020-03-12T11:11:55.104,28.182,14.992,33.956,28.529
1584011515125,2020-03-12T11:11:55.125,28.203,-15.526,-13.605,13.704
1584011515144,2020-03-12T11:11:55.144,28.222,-40.122,-39.223,0.831
1584011515164,2020-03-12T11:11:55.164,28.242,-42.271,-1.509,0.777
1584011515185,2020-03-12T11:11:55.185,28.263,-15.366,16.326,2.012
1584011515204,2020-03-12T11:11:55.204,28.282,-41.357,-27.736,-32.096
1584011515224,2020-03-12T11:11:55.224,28.302,-20.968,-14.878,-20.320
1584011515243,2020-03-12T11:11:55.243,28.321,55.335,11.867,8.727
1584011515264,2020-03-12T11:11:55.264,28.342,61.509,25.396,10.419
1584011515283,2020-03-12T11:11:55.283,28.361,30.716,60.343,21.387
1584011515303,2020-03-12T11:11:55.303,28.381,3.552,21.059,17.134
1584011515324,2020-03-12T11:11:55.324,28.402,-19.947,-55.648,4.962
1584011515343,2020-03-12T11:11:55.343,28.421,-24.634,-33.674,1.235
1584011515363,2020-03-12T11:11:55.363,28.441,-8.110,22.828,6.159
1584011515382,2020-03-12T11:11:55.382,28.460,-41.646,-17.706,-16.608
1584011515403,2020-03-12T11:11:55.403,28.481,-24.520,-23.285,-19.261
1584011515422,2020-03-12T11:11:55.422,28.500,50.084,-12.927,-1.052
1584011515442,2020-03-12T11:11:55.442,28.520,65.633,17.660,2.248
1584011515462,2020-03-12T11:11:55.462,28.540,36.311,42.050,12.759
1584011515482,2020-03-12T11:11:55.482,28.560,6.067,-13.049,5.404
1584011515503,2020-03-12T11:11:55.503,28.581,-28.613,-71.235,-3.826
1584011515522,2020-03-12T11:11:55.522,28.600,-46.250,-21.067,-10.854
1584011515542,2020-03-12T11:11:55.542,28.620,-45.450,37.912,-7.195
1584011515561,2020-03-12T11:11:55.561,28.639,-65.442,25.168,-30.907
1584011515582,2020-03-12T11:11:55.582,28.660,-3.399,-0.442,-21.143
1584011515601,2020-03-12T11:11:55.601,28.679,70.358,-39.596,-8.681
1584011515621,2020-03-12T11:11:55.621,28.699,65.198,28.003,5.183
1584011515642,2020-03-12T11:11:55.642,28.720,34.215,74.710,18.933
1584011515661,2020-03-12T11:11:55.661,28.739,2.119,8.537,10.213
1584011515681,2020-03-12T11:11:55.681,28.759,-26.280,-27.226,-1.547
1584011515700,2020-03-12T11:11:55.700,28.778,-34.040,36.159,-0.419
1584011515721,2020-03-12T11:11:55.721,28.799,-28.598,49.482,0.457
1584011515740,2020-03-12T11:11:55.740,28.818,-46.921,5.389,-26.326
1584011515760,2020-03-12T11:11:55.760,28.838,2.500,-41.456,-20.244
1584011515781,2020-03-12T11:11:55.781,28.859,47.927,-12.523,-7.325
1584011515800,2020-03-12T11:11:55.800,28.878,48.506,44.802,7.370
1584011515820,2020-03-12T11:11:55.820,28.898,23.681,38.148,12.790
1584011515839,2020-03-12T11:11:55.839,28.917,-0.991,-20.000,7.279
1584011515860,2020-03-12T11:11:55.860,28.938,-22.530,-54.123,2.340
1584011515879,2020-03-12T11:11:55.879,28.957,-29.276,-20.755,4.078
1584011515899,2020-03-12T11:11:55.899,28.977,-25.206,9.367,11.098
1584011515920,2020-03-12T11:11:55.920,28.998,-41.593,5.556,-13.026
1584011515939,2020-03-12T11:11:55.939,29.017,0.290,-0.518,-11.898
1584011515960,2020-03-12T11:11:55.960,29.038,49.627,-13.026,2.165
1584011515979,2020-03-12T11:11:55.979,29.057,53.704,5.793,12.424
1584011515999,2020-03-12T11:11:55.999,29.077,28.034,23.963,17.020
1584011516018,2020-03-12T11:11:56.018,29.096,-0.168,-1.517,15.610
1584011516039,2020-03-12T11:11:56.039,29.117,-25.404,-55.892,10.206
1584011516058,2020-03-12T11:11:56.058,29.136,-32.569,-47.088,5.259
1584011516078,2020-03-12T11:11:56.078,29.156,-21.563,7.386,14.436
1584011516099,2020-03-12T11:11:56.099,29.177,-42.439,-1.250,1.273
1584011516118,2020-03-12T11:11:56.118,29.196,-25.625,30.701,-22.927
1584011516138,2020-03-12T11:11:56.138,29.216,44.665,6.395,-3.720
1584011516157,2020-03-12T11:11:56.157,29.235,65.595,-16.494,2.439
1584011516178,2020-03-12T11:11:56.178,29.256,39.398,25.671,11.936
1584011516197,2020-03-12T11:11:56.197,29.275,7.271,44.390,15.816
1584011516217,2020-03-12T11:11:56.217,29.295,-16.258,-13.011,8.338
1584011516238,2020-03-12T11:11:56.238,29.316,-28.552,-48.155,-2.279
1584011516257,2020-03-12T11:11:56.257,29.335,-26.585,3.316,-6.540
1584011516277,2020-03-12T11:11:56.277,29.355,-30.991,19.383,-7.035
1584011516296,2020-03-12T11:11:56.296,29.374,-50.747,10.938,-35.549
1584011516317,2020-03-12T11:11:56.317,29.395,11.585,4.505,-14.413
1584011516336,2020-03-12T11:11:56.336,29.414,61.745,-19.733,-7.386
1584011516357,2020-03-12T11:11:56.357,29.435,49.627,25.922,-0.526
1584011516377,2020-03-12T11:11:56.377,29.455,18.201,55.648,11.944
1584011516396,2020-03-12T11:11:56.396,29.474,-3.971,-5.130,4.512
1584011516417,2020-03-12T11:11:56.417,29.495,-21.814,-69.306,-5.671
1584011516436,2020-03-12T11:11:56.436,29.514,-26.928,-22.919,-1.852
1584011516456,2020-03-12T11:11:56.456,29.534,-22.066,27.317,-0.434
1584011516475,2020-03-12T11:11:56.475,29.553,-46.974,6.517,-26.082
1584011516496,2020-03-12T11:11:56.496,29.574,-0.518,-21.852,-16.502
1584011516516,2020-03-12T11:11:56.516,29.594,57.409,-23.948,0.404
1584011516535,2020-03-12T11:11:56.535,29.613,55.877,14.268,7.470
1584011516556,2020-03-12T11:11:56.556,29.634,19.489,45.983,12.934
1584011516575,2020-03-12T11:11:56.575,29.653,-7.973,10.015,10.038
1584011516595,2020-03-12T11:11:56.595,29.673,-20.015,-60.457,-0.518
1584011516614,2020-03-12T11:11:56.614,29.692,-28.773,-44.970,2.820
1584011516635,2020-03-12T11:11:56.635,29.713,-26.151,19.276,13.415
1584011516655,2020-03-12T11:11:56.655,29.733,-50.465,18.300,-14.512
1584011516674,2020-03-12T11:11:56.674,29.752,-19.703,19.596,-12.805
1584011516695,2020-03-12T11:11:56.695,29.773,55.739,-15.998,4.588
1584011516714,2020-03-12T11:11:56.714,29.792,72.881,-21.837,3.430
1584011516734,2020-03-12T11:11:56.734,29.812,41.098,39.078,12.271
1584011516753,2020-03-12T11:11:56.753,29.831,7.523,44.245,14.581
1584011516774,2020-03-12T11:11:56.774,29.852,-15.282,-37.790,-3.064
1584011516793,2020-03-12T11:11:56.793,29.871,-35.130,-65.069,-9.695
1584011516814,2020-03-12T11:11:56.814,29.892,-35.473,0.556,-0.267
1584011516834,2020-03-12T11:11:56.834,29.912,-31.006,31.517,-5.404
1584011516853,2020-03-12T11:11:56.853,29.931,-62.500,2.729,-28.826
1584011516874,2020-03-12T11:11:56.874,29.952,-2.729,-1.090,2.439
1584011516893,2020-03-12T11:11:56.893,29.971,63.941,-11.669,14.748
1584011516913,2020-03-12T11:11:56.913,29.991,64.413,25.579,28.956
1584011516932,2020-03-12T11:11:56.932,30.010,49.512,63.727,42.256
1584011516953,2020-03-12T11:11:56.953,30.031,48.826,16.441,37.500
1584011516973,2020-03-12T11:11:56.973,30.051,56.425,-60.274,27.668
1584011516992,2020-03-12T11:11:56.992,30.070,60.518,-74.063,29.329
1584011517013,2020-03-12T11:11:57.013,30.091,66.989,-39.779,35.213
1584011517032,2020-03-12T11:11:57.032,30.110,75.480,-8.338,42.736
1584011517052,2020-03-12T11:11:57.052,30.130,77.485,-4.977,51.273
1584011517071,2020-03-12T11:11:57.071,30.149,69.604,-8.171,45.884
1584011517092,2020-03-12T11:11:57.092,30.170,57.012,-1.044,33.133
1584011517112,2020-03-12T11:11:57.112,30.190,46.608,8.620,20.747
1584011517131,2020-03-12T11:11:57.131,30.209,34.817,15.678,6.098
1584011517152,2020-03-12T11:11:57.152,30.230,15.229,21.334,-15.213
1584011517171,2020-03-12T11:11:57.171,30.249,2.881,16.341,-29.451
1584011517191,2020-03-12T11:11:57.191,30.269,5.457,-2.950,-33.727
1584011517211,2020-03-12T11:11:57.211,30.289,9.924,-20.861,-38.841
1584011517231,2020-03-12T11:11:57.231,30.309,11.136,-21.463,-46.989
1584011517252,2020-03-12T11:11:57.252,30.330,4.848,-0.861,-53.041
1584011517271,2020-03-12T11:11:57.271,30.349,-3.514,25.404,-54.924
1584011517291,2020-03-12T11:11:57.291,30.369,-3.407,21.326,-56.128
1584011517310,2020-03-12T11:11:57.310,30.388,-0.252,-5.800,-59.017
1584011517331,2020-03-12T11:11:57.331,30.409,5.259,-20.655,-60.655
1584011517350,2020-03-12T11:11:57.350,30.428,8.140,-4.040,-55.686
1584011517370,2020-03-12T11:11:57.370,30.448,7.012,30.892,-49.032
1584011517391,2020-03-12T11:11:57.391,30.469,4.245,55.854,-45.945
1584011517410,2020-03-12T11:11:57.410,30.488,1.395,51.623,-46.258
1584011517430,2020-03-12T11:11:57.430,30.508,2.591,26.242,-45.130
1584011517449,2020-03-12T11:11:57.449,30.527,5.282,-3.125,-39.703
1584011517470,2020-03-12T11:11:57.470,30.548,12.370,-103.780,-49.451
1584011517489,2020-03-12T11:11:57.489,30.567,28.308,-166.669,-27.530
1584011517509,2020-03-12T11:11:57.509,30.587,36.555,-98.498,-1.555
1584011517528,2020-03-12T11:11:57.528,30.606,28.438,-30.335,11.662
1584011517549,2020-03-12T11:11:57.549,30.627,13.049,-11.006,11.410
1584011517569,2020-03-12T11:11:57.569,30.647,7.500,-15.579,1.837
1584011517588,2020-03-12T11:11:57.588,30.666,8.026,2.431,3.255
1584011517609,2020-03-12T11:11:57.609,30.687,8.018,20.610,5.015
1584011517628,2020-03-12T11:11:57.628,30.706,4.405,16.951,2.287
1584011517649,2020-03-12T11:11:57.649,30.727,2.934,2.416,-0.290
1584011517668,2020-03-12T11:11:57.668,30.746,2.614,-12.302,-2.157
1584011517688,2020-03-12T11:11:57.688,30.766,3.681,-20.099,-3.102
1584011517709,2020-03-12T11:11:57.709,30.787,4.840,-21.494,-3.963
1584011517728,2020-03-12T11:11:57.728,30.806,5.861,-20.556,-4.459
1584011517748,2020-03-12T11:11:57.748,30.826,6.867,-19.139,-3.811
1584011517767,2020-03-12T11:11:57.767,30.845,6.540,-15.869,-2.470
1584011517788,2020-03-12T11:11:57.788,30.866,3.491,-10.076,-1.387
1584011517807,2020-03-12T11:11:57.807,30.885,0.747,-3.026,-0.625
1584011517827,2020-03-12T11:11:57.827,30.905,0.800,1.677,-0.046
1584011517848,2020-03-12T11:11:57.848,30.926,1.540,2.752,0.099
1584011517867,2020-03-12T11:11:57.867,30.945,1.639,0.724,-0.313
1584011517887,2020-03-12T11:11:57.887,30.965,0.915,-3.392,-1.159
1584011517906,2020-03-12T11:11:57.906,30.984,1.029,-5.236,-1.220
1584011517927,2020-03-12T11:11:57.927,31.005,2.149,-4.360,-1.029
1584011517946,2020-03-12T11:11:57.946,31.024,3.377,-3.567,-0.701
1584011517966,2020-03-12T11:11:57.966,31.044,4.108,-3.003,-0.373
1584011517987,2020-03-12T11:11:57.987,31.065,3.430,-4.169,-0.694
