epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584449819867,2020-03-17T12:56:59.867,0.835,-0.366,-0.922,-0.233
1584449819887,2020-03-17T12:56:59.887,0.855,-0.363,-0.923,-0.229
1584449819906,2020-03-17T12:56:59.906,0.874,-0.361,-0.923,-0.227
1584449819927,2020-03-17T12:56:59.927,0.895,-0.362,-0.920,-0.225
1584449819946,2020-03-17T12:56:59.946,0.914,-0.364,-0.921,-0.224
1584449819966,2020-03-17T12:56:59.966,0.934,-0.363,-0.921,-0.225
1584449819985,2020-03-17T12:56:59.985,0.953,-0.366,-0.921,-0.224
1584449820006,2020-03-17T12:57:00.006,0.974,-0.365,-0.921,-0.225
1584449820026,2020-03-17T12:57:00.026,0.994,-0.364,-0.921,-0.229
1584449820045,2020-03-17T12:57:00.045,1.013,-0.363,-0.922,-0.229
1584449820066,2020-03-17T12:57:00.066,1.034,-0.365,-0.921,-0.230
1584449820085,2020-03-17T12:57:00.085,1.053,-0.366,-0.921,-0.231
1584449820105,2020-03-17T12:57:00.105,1.073,-0.366,-0.921,-0.233
1584449820124,2020-03-17T12:57:00.124,1.092,-0.367,-0.919,-0.235
1584449820145,2020-03-17T12:57:00.145,1.113,-0.371,-0.919,-0.238
1584449820165,2020-03-17T12:57:00.165,1.133,-0.371,-0.919,-0.240
1584449820184,2020-03-17T12:57:00.184,1.152,-0.371,-0.918,-0.240
1584449820205,2020-03-17T12:57:00.205,1.173,-0.372,-0.919,-0.240
1584449820224,2020-03-17T12:57:00.224,1.192,-0.375,-0.919,-0.238
1584449820245,2020-03-17T12:57:00.245,1.213,-0.378,-0.917,-0.239
1584449820264,2020-03-17T12:57:00.264,1.232,-0.379,-0.915,-0.238
1584449820284,2020-03-17T12:57:00.284,1.252,-0.382,-0.916,-0.240
1584449820303,2020-03-17T12:57:00.303,1.271,-0.384,-0.917,-0.239
1584449820324,2020-03-17T12:57:00.324,1.292,-0.381,-0.916,-0.237
1584449820344,2020-03-17T12:57:00.344,1.312,-0.378,-0.916,-0.241
1584449820363,2020-03-17T12:57:00.363,1.331,-0.379,-0.917,-0.239
1584449820384,2020-03-17T12:57:00.384,1.352,-0.382,-0.918,-0.240
1584449820403,2020-03-17T12:57:00.403,1.371,-0.380,-0.916,-0.239
1584449820423,2020-03-17T12:57:00.423,1.391,-0.376,-0.918,-0.238
1584449820442,2020-03-17T12:57:00.442,1.410,-0.372,-0.919,-0.237
1584449820463,2020-03-17T12:57:00.463,1.431,-0.371,-0.919,-0.233
1584449820483,2020-03-17T12:57:00.483,1.451,-0.370,-0.919,-0.231
1584449820502,2020-03-17T12:57:00.502,1.470,-0.369,-0.919,-0.230
1584449820523,2020-03-17T12:57:00.523,1.491,-0.369,-0.917,-0.229
1584449820542,2020-03-17T12:57:00.542,1.510,-0.365,-0.918,-0.229
1584449820562,2020-03-17T12:57:00.562,1.530,-0.365,-0.920,-0.232
1584449820581,2020-03-17T12:57:00.581,1.549,-0.370,-0.920,-0.234
1584449820602,2020-03-17T12:57:00.602,1.570,-0.370,-0.919,-0.235
1584449820622,2020-03-17T12:57:00.622,1.590,-0.370,-0.918,-0.236
1584449820641,2020-03-17T12:57:00.641,1.609,-0.372,-0.918,-0.239
1584449820662,2020-03-17T12:57:00.662,1.630,-0.375,-0.918,-0.240
1584449820681,2020-03-17T12:57:00.681,1.649,-0.374,-0.916,-0.239
1584449820702,2020-03-17T12:57:00.702,1.670,-0.374,-0.916,-0.239
1584449820721,2020-03-17T12:57:00.721,1.689,-0.375,-0.916,-0.238
1584449820741,2020-03-17T12:57:00.741,1.709,-0.378,-0.916,-0.238
1584449820762,2020-03-17T12:57:00.762,1.730,-0.379,-0.917,-0.235
1584449820781,2020-03-17T12:57:00.781,1.749,-0.377,-0.917,-0.236
1584449820801,2020-03-17T12:57:00.801,1.769,-0.378,-0.915,-0.237
1584449820820,2020-03-17T12:57:00.820,1.788,-0.378,-0.916,-0.235
1584449820841,2020-03-17T12:57:00.841,1.809,-0.379,-0.916,-0.235
1584449820860,2020-03-17T12:57:00.860,1.828,-0.379,-0.916,-0.239
1584449820880,2020-03-17T12:57:00.880,1.848,-0.378,-0.916,-0.238
1584449820901,2020-03-17T12:57:00.901,1.869,-0.376,-0.917,-0.239
1584449820920,2020-03-17T12:57:00.920,1.888,-0.374,-0.918,-0.239
1584449820940,2020-03-17T12:57:00.940,1.908,-0.375,-0.917,-0.239
1584449820959,2020-03-17T12:57:00.959,1.927,-0.376,-0.918,-0.240
1584449820980,2020-03-17T12:57:00.980,1.948,-0.377,-0.919,-0.238
1584449820999,2020-03-17T12:57:00.999,1.967,-0.376,-0.917,-0.237
1584449821019,2020-03-17T12:57:01.019,1.987,-0.374,-0.918,-0.238
1584449821038,2020-03-17T12:57:01.038,2.006,-0.372,-0.919,-0.236
1584449821059,2020-03-17T12:57:01.059,2.027,-0.374,-0.917,-0.236
1584449821079,2020-03-17T12:57:01.079,2.047,-0.375,-0.919,-0.234
1584449821099,2020-03-17T12:57:01.099,2.067,-0.374,-0.919,-0.233
1584449821119,2020-03-17T12:57:01.119,2.087,-0.373,-0.918,-0.233
1584449821138,2020-03-17T12:57:01.138,2.106,-0.372,-0.918,-0.233
1584449821159,2020-03-17T12:57:01.159,2.127,-0.372,-0.919,-0.235
1584449821178,2020-03-17T12:57:01.178,2.146,-0.370,-0.920,-0.233
1584449821198,2020-03-17T12:57:01.198,2.166,-0.372,-0.919,-0.233
1584449821219,2020-03-17T12:57:01.219,2.187,-0.373,-0.919,-0.231
1584449821238,2020-03-17T12:57:01.238,2.206,-0.376,-0.918,-0.233
1584449821258,2020-03-17T12:57:01.258,2.226,-0.378,-0.917,-0.231
1584449821277,2020-03-17T12:57:01.277,2.245,-0.375,-0.918,-0.231
1584449821298,2020-03-17T12:57:01.298,2.266,-0.371,-0.919,-0.231
1584449821317,2020-03-17T12:57:01.317,2.285,-0.371,-0.918,-0.234
1584449821337,2020-03-17T12:57:01.337,2.305,-0.373,-0.917,-0.236
1584449821358,2020-03-17T12:57:01.358,2.326,-0.373,-0.917,-0.239
1584449821377,2020-03-17T12:57:01.377,2.345,-0.374,-0.918,-0.240
1584449821397,2020-03-17T12:57:01.397,2.365,-0.375,-0.918,-0.240
1584449821416,2020-03-17T12:57:01.416,2.384,-0.374,-0.918,-0.241
1584449821437,2020-03-17T12:57:01.437,2.405,-0.376,-0.918,-0.241
1584449821456,2020-03-17T12:57:01.456,2.424,-0.379,-0.918,-0.237
1584449821476,2020-03-17T12:57:01.476,2.444,-0.377,-0.917,-0.236
1584449821497,2020-03-17T12:57:01.497,2.465,-0.376,-0.918,-0.237
1584449821516,2020-03-17T12:57:01.516,2.484,-0.377,-0.917,-0.234
1584449821537,2020-03-17T12:57:01.537,2.505,-0.376,-0.917,-0.234
1584449821556,2020-03-17T12:57:01.556,2.524,-0.376,-0.917,-0.234
1584449821576,2020-03-17T12:57:01.576,2.544,-0.375,-0.917,-0.234
1584449821595,2020-03-17T12:57:01.595,2.563,-0.373,-0.918,-0.234
1584449821616,2020-03-17T12:57:01.616,2.584,-0.373,-0.918,-0.237
1584449821635,2020-03-17T12:57:01.635,2.603,-0.375,-0.918,-0.237
1584449821655,2020-03-17T12:57:01.655,2.623,-0.375,-0.917,-0.237
1584449821676,2020-03-17T12:57:01.676,2.644,-0.375,-0.917,-0.236
1584449821695,2020-03-17T12:57:01.695,2.663,-0.375,-0.918,-0.235
1584449821715,2020-03-17T12:57:01.715,2.683,-0.374,-0.917,-0.234
1584449821734,2020-03-17T12:57:01.734,2.702,-0.375,-0.917,-0.235
1584449821755,2020-03-17T12:57:01.755,2.723,-0.376,-0.917,-0.232
1584449821774,2020-03-17T12:57:01.774,2.742,-0.377,-0.917,-0.233
1584449821794,2020-03-17T12:57:01.794,2.762,-0.376,-0.916,-0.235
1584449821815,2020-03-17T12:57:01.815,2.783,-0.376,-0.917,-0.236
1584449821834,2020-03-17T12:57:01.834,2.802,-0.377,-0.918,-0.236
1584449821854,2020-03-17T12:57:01.854,2.822,-0.376,-0.917,-0.237
1584449821873,2020-03-17T12:57:01.873,2.841,-0.375,-0.918,-0.239
1584449821894,2020-03-17T12:57:01.894,2.862,-0.376,-0.917,-0.238
1584449821913,2020-03-17T12:57:01.913,2.881,-0.378,-0.917,-0.237
1584449821933,2020-03-17T12:57:01.933,2.901,-0.377,-0.918,-0.237
1584449821954,2020-03-17T12:57:01.954,2.922,-0.375,-0.918,-0.236
1584449821973,2020-03-17T12:57:01.973,2.941,-0.373,-0.918,-0.239
1584449821994,2020-03-17T12:57:01.994,2.962,-0.374,-0.918,-0.237
1584449822013,2020-03-17T12:57:02.013,2.981,-0.372,-0.917,-0.235
1584449822033,2020-03-17T12:57:02.033,3.001,-0.375,-0.917,-0.235
1584449822052,2020-03-17T12:57:02.052,3.020,-0.376,-0.917,-0.234
1584449822073,2020-03-17T12:57:02.073,3.041,-0.374,-0.918,-0.237
1584449822093,2020-03-17T12:57:02.093,3.061,-0.372,-0.917,-0.235
1584449822112,2020-03-17T12:57:02.112,3.080,-0.375,-0.917,-0.233
1584449822133,2020-03-17T12:57:02.133,3.101,-0.377,-0.918,-0.233
1584449822152,2020-03-17T12:57:02.152,3.120,-0.374,-0.917,-0.234
1584449822172,2020-03-17T12:57:02.172,3.140,-0.374,-0.917,-0.236
1584449822191,2020-03-17T12:57:02.191,3.159,-0.375,-0.918,-0.237
1584449822212,2020-03-17T12:57:02.212,3.180,-0.375,-0.917,-0.236
1584449822232,2020-03-17T12:57:02.232,3.200,-0.374,-0.919,-0.238
1584449822251,2020-03-17T12:57:02.251,3.219,-0.375,-0.917,-0.236
1584449822272,2020-03-17T12:57:02.272,3.240,-0.377,-0.917,-0.238
1584449822291,2020-03-17T12:57:02.291,3.259,-0.376,-0.917,-0.238
1584449822311,2020-03-17T12:57:02.311,3.279,-0.373,-0.917,-0.237
1584449822330,2020-03-17T12:57:02.330,3.298,-0.374,-0.917,-0.236
1584449822351,2020-03-17T12:57:02.351,3.319,-0.376,-0.918,-0.236
1584449822370,2020-03-17T12:57:02.370,3.338,-0.375,-0.917,-0.235
1584449822391,2020-03-17T12:57:02.391,3.359,-0.372,-0.918,-0.234
1584449822411,2020-03-17T12:57:02.411,3.379,-0.373,-0.918,-0.235
1584449822430,2020-03-17T12:57:02.430,3.398,-0.376,-0.918,-0.237
1584449822451,2020-03-17T12:57:02.451,3.419,-0.376,-0.917,-0.234
1584449822470,2020-03-17T12:57:02.470,3.438,-0.374,-0.918,-0.237
1584449822490,2020-03-17T12:57:02.490,3.458,-0.373,-0.917,-0.237
1584449822509,2020-03-17T12:57:02.509,3.477,-0.374,-0.916,-0.234
1584449822530,2020-03-17T12:57:02.530,3.498,-0.375,-0.916,-0.235
1584449822550,2020-03-17T12:57:02.550,3.518,-0.379,-0.918,-0.235
1584449822569,2020-03-17T12:57:02.569,3.537,-0.376,-0.918,-0.236
1584449822590,2020-03-17T12:57:02.590,3.558,-0.373,-0.918,-0.237
1584449822609,2020-03-17T12:57:02.609,3.577,-0.375,-0.918,-0.236
1584449822629,2020-03-17T12:57:02.629,3.597,-0.377,-0.918,-0.234
1584449822648,2020-03-17T12:57:02.648,3.616,-0.375,-0.919,-0.238
1584449822669,2020-03-17T12:57:02.669,3.637,-0.371,-0.918,-0.239
1584449822689,2020-03-17T12:57:02.689,3.657,-0.375,-0.917,-0.238
1584449822708,2020-03-17T12:57:02.708,3.676,-0.376,-0.917,-0.237
1584449822729,2020-03-17T12:57:02.729,3.697,-0.374,-0.918,-0.234
1584449822748,2020-03-17T12:57:02.748,3.716,-0.373,-0.917,-0.237
1584449822768,2020-03-17T12:57:02.768,3.736,-0.376,-0.917,-0.235
1584449822787,2020-03-17T12:57:02.787,3.755,-0.378,-0.916,-0.234
1584449822808,2020-03-17T12:57:02.808,3.776,-0.376,-0.918,-0.235
1584449822829,2020-03-17T12:57:02.829,3.797,-0.375,-0.917,-0.235
1584449822848,2020-03-17T12:57:02.848,3.816,-0.376,-0.918,-0.237
1584449822868,2020-03-17T12:57:02.868,3.836,-0.376,-0.917,-0.236
1584449822887,2020-03-17T12:57:02.887,3.855,-0.376,-0.917,-0.236
1584449822908,2020-03-17T12:57:02.908,3.876,-0.376,-0.917,-0.237
1584449822927,2020-03-17T12:57:02.927,3.895,-0.375,-0.918,-0.237
1584449822947,2020-03-17T12:57:02.947,3.915,-0.376,-0.918,-0.236
1584449822966,2020-03-17T12:57:02.966,3.934,-0.377,-0.916,-0.234
1584449822987,2020-03-17T12:57:02.987,3.955,-0.376,-0.917,-0.234
1584449823007,2020-03-17T12:57:03.007,3.975,-0.374,-0.917,-0.234
1584449823026,2020-03-17T12:57:03.026,3.994,-0.373,-0.918,-0.235
1584449823047,2020-03-17T12:57:03.047,4.015,-0.373,-0.918,-0.235
1584449823066,2020-03-17T12:57:03.066,4.034,-0.375,-0.917,-0.237
1584449823086,2020-03-17T12:57:03.086,4.054,-0.376,-0.917,-0.235
1584449823105,2020-03-17T12:57:03.105,4.073,-0.375,-0.916,-0.238
1584449823126,2020-03-17T12:57:03.126,4.094,-0.374,-0.919,-0.238
1584449823146,2020-03-17T12:57:03.146,4.114,-0.374,-0.917,-0.237
1584449823165,2020-03-17T12:57:03.165,4.133,-0.373,-0.918,-0.236
1584449823186,2020-03-17T12:57:03.186,4.154,-0.373,-0.920,-0.234
1584449823205,2020-03-17T12:57:03.205,4.173,-0.377,-0.919,-0.234
1584449823225,2020-03-17T12:57:03.225,4.193,-0.375,-0.917,-0.233
1584449823245,2020-03-17T12:57:03.245,4.213,-0.375,-0.918,-0.233
1584449823265,2020-03-17T12:57:03.265,4.233,-0.374,-0.919,-0.232
1584449823286,2020-03-17T12:57:03.286,4.254,-0.374,-0.918,-0.231
1584449823305,2020-03-17T12:57:03.305,4.273,-0.370,-0.917,-0.232
1584449823325,2020-03-17T12:57:03.325,4.293,-0.372,-0.918,-0.235
1584449823344,2020-03-17T12:57:03.344,4.312,-0.374,-0.919,-0.235
1584449823365,2020-03-17T12:57:03.365,4.333,-0.372,-0.918,-0.233
1584449823384,2020-03-17T12:57:03.384,4.352,-0.371,-0.918,-0.235
1584449823404,2020-03-17T12:57:03.404,4.372,-0.374,-0.919,-0.235
1584449823425,2020-03-17T12:57:03.425,4.393,-0.375,-0.918,-0.235
1584449823444,2020-03-17T12:57:03.444,4.412,-0.375,-0.917,-0.236
1584449823464,2020-03-17T12:57:03.464,4.432,-0.376,-0.916,-0.236
1584449823483,2020-03-17T12:57:03.483,4.451,-0.377,-0.917,-0.236
1584449823504,2020-03-17T12:57:03.504,4.472,-0.376,-0.918,-0.236
1584449823523,2020-03-17T12:57:03.523,4.491,-0.375,-0.917,-0.236
1584449823543,2020-03-17T12:57:03.543,4.511,-0.376,-0.918,-0.236
1584449823564,2020-03-17T12:57:03.564,4.532,-0.375,-0.919,-0.235
1584449823583,2020-03-17T12:57:03.583,4.551,-0.374,-0.918,-0.237
1584449823603,2020-03-17T12:57:03.603,4.571,-0.374,-0.919,-0.236
1584449823622,2020-03-17T12:57:03.622,4.590,-0.373,-0.918,-0.233
1584449823643,2020-03-17T12:57:03.643,4.611,-0.372,-0.918,-0.233
1584449823662,2020-03-17T12:57:03.662,4.630,-0.372,-0.918,-0.232
1584449823683,2020-03-17T12:57:03.683,4.651,-0.372,-0.918,-0.233
1584449823702,2020-03-17T12:57:03.702,4.670,-0.372,-0.919,-0.233
1584449823722,2020-03-17T12:57:03.722,4.690,-0.374,-0.918,-0.233
1584449823743,2020-03-17T12:57:03.743,4.711,-0.375,-0.918,-0.233
1584449823762,2020-03-17T12:57:03.762,4.730,-0.375,-0.917,-0.235
1584449823782,2020-03-17T12:57:03.782,4.750,-0.373,-0.918,-0.236
1584449823801,2020-03-17T12:57:03.801,4.769,-0.374,-0.918,-0.233
1584449823822,2020-03-17T12:57:03.822,4.790,-0.374,-0.918,-0.232
1584449823841,2020-03-17T12:57:03.841,4.809,-0.373,-0.917,-0.235
1584449823861,2020-03-17T12:57:03.861,4.829,-0.376,-0.917,-0.236
1584449823882,2020-03-17T12:57:03.882,4.850,-0.380,-0.916,-0.232
1584449823901,2020-03-17T12:57:03.901,4.869,-0.380,-0.917,-0.230
1584449823921,2020-03-17T12:57:03.921,4.889,-0.378,-0.916,-0.231
1584449823940,2020-03-17T12:57:03.940,4.908,-0.375,-0.917,-0.233
1584449823961,2020-03-17T12:57:03.961,4.929,-0.375,-0.918,-0.236
1584449823980,2020-03-17T12:57:03.980,4.948,-0.377,-0.919,-0.236
1584449824000,2020-03-17T12:57:04.000,4.968,-0.373,-0.919,-0.237
1584449824021,2020-03-17T12:57:04.021,4.989,-0.371,-0.919,-0.239
1584449824040,2020-03-17T12:57:04.040,5.008,-0.371,-0.920,-0.243
1584449824060,2020-03-17T12:57:04.060,5.028,-0.372,-0.920,-0.242
1584449824079,2020-03-17T12:57:04.079,5.047,-0.368,-0.920,-0.238
1584449824100,2020-03-17T12:57:04.100,5.068,-0.368,-0.920,-0.236
1584449824119,2020-03-17T12:57:04.119,5.087,-0.374,-0.920,-0.236
1584449824140,2020-03-17T12:57:04.140,5.108,-0.374,-0.919,-0.235
1584449824160,2020-03-17T12:57:04.160,5.128,-0.371,-0.919,-0.232
1584449824179,2020-03-17T12:57:04.179,5.147,-0.373,-0.918,-0.233
1584449824200,2020-03-17T12:57:04.200,5.168,-0.374,-0.919,-0.232
1584449824219,2020-03-17T12:57:04.219,5.187,-0.373,-0.919,-0.229
1584449824239,2020-03-17T12:57:04.239,5.207,-0.371,-0.919,-0.229
1584449824258,2020-03-17T12:57:04.258,5.226,-0.370,-0.918,-0.230
1584449824279,2020-03-17T12:57:04.279,5.247,-0.370,-0.918,-0.231
1584449824298,2020-03-17T12:57:04.298,5.266,-0.372,-0.919,-0.231
1584449824318,2020-03-17T12:57:04.318,5.286,-0.373,-0.917,-0.227
1584449824339,2020-03-17T12:57:04.339,5.307,-0.375,-0.920,-0.222
1584449824358,2020-03-17T12:57:04.358,5.326,-0.372,-0.918,-0.221
1584449824378,2020-03-17T12:57:04.378,5.346,-0.372,-0.920,-0.222
1584449824397,2020-03-17T12:57:04.397,5.365,-0.371,-0.920,-0.229
1584449824418,2020-03-17T12:57:04.418,5.386,-0.372,-0.919,-0.235
1584449824437,2020-03-17T12:57:04.437,5.405,-0.370,-0.919,-0.236
1584449824457,2020-03-17T12:57:04.457,5.425,-0.368,-0.919,-0.240
1584449824478,2020-03-17T12:57:04.478,5.446,-0.372,-0.920,-0.240
1584449824497,2020-03-17T12:57:04.497,5.465,-0.379,-0.919,-0.240
1584449824517,2020-03-17T12:57:04.517,5.485,-0.382,-0.918,-0.242
1584449824537,2020-03-17T12:57:04.537,5.505,-0.377,-0.918,-0.241
1584449824557,2020-03-17T12:57:04.557,5.525,-0.373,-0.919,-0.240
1584449824576,2020-03-17T12:57:04.576,5.544,-0.375,-0.919,-0.238
1584449824597,2020-03-17T12:57:04.597,5.565,-0.375,-0.918,-0.234
1584449824617,2020-03-17T12:57:04.617,5.585,-0.375,-0.919,-0.233
1584449824636,2020-03-17T12:57:04.636,5.604,-0.373,-0.918,-0.230
1584449824657,2020-03-17T12:57:04.657,5.625,-0.368,-0.920,-0.227
1584449824676,2020-03-17T12:57:04.676,5.644,-0.362,-0.922,-0.228
1584449824696,2020-03-17T12:57:04.696,5.664,-0.360,-0.922,-0.229
1584449824715,2020-03-17T12:57:04.715,5.683,-0.363,-0.923,-0.225
1584449824736,2020-03-17T12:57:04.736,5.704,-0.364,-0.921,-0.225
1584449824756,2020-03-17T12:57:04.756,5.724,-0.367,-0.920,-0.228
1584449824775,2020-03-17T12:57:04.775,5.743,-0.371,-0.919,-0.231
1584449824796,2020-03-17T12:57:04.796,5.764,-0.371,-0.921,-0.231
1584449824815,2020-03-17T12:57:04.815,5.783,-0.370,-0.919,-0.232
1584449824835,2020-03-17T12:57:04.835,5.803,-0.372,-0.919,-0.234
1584449824854,2020-03-17T12:57:04.854,5.822,-0.376,-0.919,-0.235
1584449824875,2020-03-17T12:57:04.875,5.843,-0.374,-0.919,-0.234
1584449824894,2020-03-17T12:57:04.894,5.862,-0.374,-0.920,-0.234
1584449824914,2020-03-17T12:57:04.914,5.882,-0.370,-0.920,-0.233
1584449824935,2020-03-17T12:57:04.935,5.903,-0.367,-0.921,-0.232
1584449824954,2020-03-17T12:57:04.954,5.922,-0.368,-0.921,-0.232
1584449824975,2020-03-17T12:57:04.975,5.943,-0.370,-0.919,-0.233
1584449824994,2020-03-17T12:57:04.994,5.962,-0.371,-0.920,-0.233
1584449825014,2020-03-17T12:57:05.014,5.982,-0.371,-0.920,-0.236
1584449825033,2020-03-17T12:57:05.033,6.001,-0.372,-0.919,-0.236
1584449825054,2020-03-17T12:57:05.054,6.022,-0.372,-0.919,-0.236
1584449825074,2020-03-17T12:57:05.074,6.042,-0.374,-0.919,-0.238
1584449825093,2020-03-17T12:57:05.093,6.061,-0.373,-0.919,-0.238
1584449825114,2020-03-17T12:57:05.114,6.082,-0.375,-0.919,-0.238
1584449825133,2020-03-17T12:57:05.133,6.101,-0.377,-0.919,-0.239
1584449825153,2020-03-17T12:57:05.153,6.121,-0.374,-0.917,-0.238
1584449825172,2020-03-17T12:57:05.172,6.140,-0.373,-0.918,-0.237
1584449825193,2020-03-17T12:57:05.193,6.161,-0.375,-0.919,-0.240
1584449825213,2020-03-17T12:57:05.213,6.181,-0.375,-0.920,-0.239
1584449825232,2020-03-17T12:57:05.232,6.200,-0.373,-0.920,-0.236
1584449825253,2020-03-17T12:57:05.253,6.221,-0.374,-0.919,-0.237
1584449825272,2020-03-17T12:57:05.272,6.240,-0.374,-0.919,-0.235
1584449825292,2020-03-17T12:57:05.292,6.260,-0.370,-0.920,-0.232
1584449825311,2020-03-17T12:57:05.311,6.279,-0.369,-0.922,-0.231
1584449825332,2020-03-17T12:57:05.332,6.300,-0.368,-0.921,-0.230
1584449825352,2020-03-17T12:57:05.352,6.320,-0.367,-0.920,-0.229
1584449825371,2020-03-17T12:57:05.371,6.339,-0.366,-0.919,-0.227
1584449825392,2020-03-17T12:57:05.392,6.360,-0.365,-0.921,-0.228
1584449825411,2020-03-17T12:57:05.411,6.379,-0.365,-0.923,-0.226
1584449825432,2020-03-17T12:57:05.432,6.400,-0.368,-0.920,-0.228
1584449825451,2020-03-17T12:57:05.451,6.419,-0.368,-0.921,-0.230
1584449825471,2020-03-17T12:57:05.471,6.439,-0.365,-0.920,-0.231
1584449825490,2020-03-17T12:57:05.490,6.458,-0.367,-0.920,-0.231
1584449825511,2020-03-17T12:57:05.511,6.479,-0.369,-0.921,-0.233
1584449825531,2020-03-17T12:57:05.531,6.499,-0.370,-0.920,-0.232
1584449825550,2020-03-17T12:57:05.550,6.518,-0.371,-0.919,-0.233
1584449825571,2020-03-17T12:57:05.571,6.539,-0.370,-0.920,-0.236
1584449825590,2020-03-17T12:57:05.590,6.558,-0.371,-0.921,-0.237
1584449825610,2020-03-17T12:57:05.610,6.578,-0.373,-0.920,-0.237
1584449825629,2020-03-17T12:57:05.629,6.597,-0.376,-0.918,-0.235
1584449825650,2020-03-17T12:57:05.650,6.618,-0.374,-0.917,-0.238
1584449825670,2020-03-17T12:57:05.670,6.638,-0.375,-0.918,-0.239
1584449825689,2020-03-17T12:57:05.689,6.657,-0.376,-0.919,-0.236
1584449825710,2020-03-17T12:57:05.710,6.678,-0.374,-0.917,-0.235
1584449825729,2020-03-17T12:57:05.729,6.697,-0.374,-0.919,-0.235
1584449825749,2020-03-17T12:57:05.749,6.717,-0.374,-0.919,-0.237
1584449825768,2020-03-17T12:57:05.768,6.736,-0.375,-0.919,-0.237
1584449825789,2020-03-17T12:57:05.789,6.757,-0.373,-0.918,-0.236
1584449825809,2020-03-17T12:57:05.809,6.777,-0.371,-0.920,-0.237
1584449825829,2020-03-17T12:57:05.829,6.797,-0.373,-0.919,-0.235
1584449825849,2020-03-17T12:57:05.849,6.817,-0.373,-0.918,-0.233
1584449825868,2020-03-17T12:57:05.868,6.836,-0.375,-0.919,-0.233
1584449825889,2020-03-17T12:57:05.889,6.857,-0.374,-0.918,-0.233
1584449825908,2020-03-17T12:57:05.908,6.876,-0.373,-0.919,-0.234
