epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584449545116,2020-03-17T12:52:25.116,0.000,-0.392,-0.912,-0.177
1584449545135,2020-03-17T12:52:25.135,0.019,-0.397,-0.920,-0.181
1584449545156,2020-03-17T12:52:25.156,0.040,-0.393,-0.919,-0.182
1584449545175,2020-03-17T12:52:25.175,0.059,-0.393,-0.920,-0.183
1584449545195,2020-03-17T12:52:25.195,0.079,-0.399,-0.917,-0.185
1584449545216,2020-03-17T12:52:25.216,0.100,-0.404,-0.915,-0.184
1584449545235,2020-03-17T12:52:25.235,0.119,-0.409,-0.915,-0.182
1584449545255,2020-03-17T12:52:25.255,0.139,-0.411,-0.915,-0.179
1584449545274,2020-03-17T12:52:25.274,0.158,-0.408,-0.916,-0.180
1584449545295,2020-03-17T12:52:25.295,0.179,-0.401,-0.917,-0.179
1584449545314,2020-03-17T12:52:25.314,0.198,-0.397,-0.917,-0.174
1584449545334,2020-03-17T12:52:25.334,0.218,-0.397,-0.917,-0.166
1584449545355,2020-03-17T12:52:25.355,0.239,-0.398,-0.917,-0.162
1584449545374,2020-03-17T12:52:25.374,0.258,-0.395,-0.917,-0.164
1584449545394,2020-03-17T12:52:25.394,0.278,-0.390,-0.915,-0.164
1584449545414,2020-03-17T12:52:25.414,0.298,-0.390,-0.917,-0.168
1584449545434,2020-03-17T12:52:25.434,0.318,-0.396,-0.915,-0.175
1584449545453,2020-03-17T12:52:25.453,0.337,-0.396,-0.920,-0.175
1584449545474,2020-03-17T12:52:25.474,0.358,-0.384,-0.925,-0.164
1584449545493,2020-03-17T12:52:25.493,0.377,-0.364,-0.924,-0.156
1584449545513,2020-03-17T12:52:25.513,0.397,-0.359,-0.924,-0.155
1584449545534,2020-03-17T12:52:25.534,0.418,-0.373,-0.926,-0.159
1584449545553,2020-03-17T12:52:25.553,0.437,-0.387,-0.925,-0.161
1584449545573,2020-03-17T12:52:25.573,0.457,-0.403,-0.918,-0.162
1584449545592,2020-03-17T12:52:25.592,0.476,-0.416,-0.907,-0.165
1584449545613,2020-03-17T12:52:25.613,0.497,-0.412,-0.910,-0.167
1584449545632,2020-03-17T12:52:25.632,0.516,-0.390,-0.921,-0.172
1584449545652,2020-03-17T12:52:25.652,0.536,-0.378,-0.928,-0.173
1584449545673,2020-03-17T12:52:25.673,0.557,-0.384,-0.925,-0.178
1584449545692,2020-03-17T12:52:25.692,0.576,-0.400,-0.917,-0.187
1584449545712,2020-03-17T12:52:25.712,0.596,-0.412,-0.912,-0.190
1584449545731,2020-03-17T12:52:25.731,0.615,-0.411,-0.914,-0.186
1584449545752,2020-03-17T12:52:25.752,0.636,-0.405,-0.917,-0.185
1584449545771,2020-03-17T12:52:25.771,0.655,-0.401,-0.920,-0.185
1584449545791,2020-03-17T12:52:25.791,0.675,-0.401,-0.920,-0.188
1584449545812,2020-03-17T12:52:25.812,0.696,-0.398,-0.917,-0.184
1584449545831,2020-03-17T12:52:25.831,0.715,-0.399,-0.915,-0.175
1584449545852,2020-03-17T12:52:25.852,0.736,-0.400,-0.916,-0.170
1584449545871,2020-03-17T12:52:25.871,0.755,-0.401,-0.919,-0.169
1584449545891,2020-03-17T12:52:25.891,0.775,-0.396,-0.919,-0.168
1584449545910,2020-03-17T12:52:25.910,0.794,-0.390,-0.920,-0.167
1584449545931,2020-03-17T12:52:25.931,0.815,-0.385,-0.920,-0.164
1584449545951,2020-03-17T12:52:25.951,0.835,-0.385,-0.922,-0.160
1584449545970,2020-03-17T12:52:25.970,0.854,-0.385,-0.922,-0.160
1584449545991,2020-03-17T12:52:25.991,0.875,-0.387,-0.920,-0.162
1584449546010,2020-03-17T12:52:26.010,0.894,-0.386,-0.920,-0.163
1584449546030,2020-03-17T12:52:26.030,0.914,-0.384,-0.921,-0.162
1584449546049,2020-03-17T12:52:26.049,0.933,-0.385,-0.921,-0.163
1584449546070,2020-03-17T12:52:26.070,0.954,-0.388,-0.920,-0.160
1584449546090,2020-03-17T12:52:26.090,0.974,-0.391,-0.921,-0.163
1584449546109,2020-03-17T12:52:26.109,0.993,-0.389,-0.921,-0.165
1584449546130,2020-03-17T12:52:26.130,1.014,-0.388,-0.920,-0.163
1584449546149,2020-03-17T12:52:26.149,1.033,-0.388,-0.922,-0.164
1584449546169,2020-03-17T12:52:26.169,1.053,-0.388,-0.921,-0.167
1584449546188,2020-03-17T12:52:26.188,1.072,-0.390,-0.920,-0.168
1584449546209,2020-03-17T12:52:26.209,1.093,-0.391,-0.921,-0.167
1584449546228,2020-03-17T12:52:26.228,1.112,-0.392,-0.922,-0.168
1584449546248,2020-03-17T12:52:26.248,1.132,-0.393,-0.919,-0.168
1584449546269,2020-03-17T12:52:26.269,1.153,-0.392,-0.920,-0.166
1584449546288,2020-03-17T12:52:26.288,1.172,-0.391,-0.919,-0.167
1584449546309,2020-03-17T12:52:26.309,1.193,-0.392,-0.919,-0.170
1584449546328,2020-03-17T12:52:26.328,1.212,-0.393,-0.919,-0.171
1584449546348,2020-03-17T12:52:26.348,1.232,-0.394,-0.918,-0.167
1584449546367,2020-03-17T12:52:26.367,1.251,-0.394,-0.920,-0.170
1584449546388,2020-03-17T12:52:26.388,1.272,-0.393,-0.919,-0.172
1584449546408,2020-03-17T12:52:26.408,1.292,-0.390,-0.920,-0.173
1584449546427,2020-03-17T12:52:26.427,1.311,-0.391,-0.920,-0.170
1584449546448,2020-03-17T12:52:26.448,1.332,-0.394,-0.920,-0.168
1584449546467,2020-03-17T12:52:26.467,1.351,-0.396,-0.919,-0.167
1584449546487,2020-03-17T12:52:26.487,1.371,-0.396,-0.918,-0.166
1584449546506,2020-03-17T12:52:26.506,1.390,-0.396,-0.918,-0.165
1584449546527,2020-03-17T12:52:26.527,1.411,-0.395,-0.919,-0.161
1584449546547,2020-03-17T12:52:26.547,1.431,-0.391,-0.920,-0.160
1584449546566,2020-03-17T12:52:26.566,1.450,-0.388,-0.919,-0.163
1584449546587,2020-03-17T12:52:26.587,1.471,-0.389,-0.921,-0.166
1584449546606,2020-03-17T12:52:26.606,1.490,-0.387,-0.921,-0.168
1584449546626,2020-03-17T12:52:26.626,1.510,-0.389,-0.921,-0.168
1584449546645,2020-03-17T12:52:26.645,1.529,-0.392,-0.919,-0.169
1584449546666,2020-03-17T12:52:26.666,1.550,-0.392,-0.922,-0.170
1584449546686,2020-03-17T12:52:26.686,1.570,-0.390,-0.921,-0.169
1584449546706,2020-03-17T12:52:26.706,1.590,-0.387,-0.922,-0.167
1584449546726,2020-03-17T12:52:26.726,1.610,-0.387,-0.922,-0.167
1584449546745,2020-03-17T12:52:26.745,1.629,-0.388,-0.923,-0.169
1584449546766,2020-03-17T12:52:26.766,1.650,-0.388,-0.922,-0.170
1584449546785,2020-03-17T12:52:26.785,1.669,-0.389,-0.921,-0.172
1584449546805,2020-03-17T12:52:26.805,1.689,-0.388,-0.921,-0.173
1584449546824,2020-03-17T12:52:26.824,1.708,-0.388,-0.921,-0.173
1584449546845,2020-03-17T12:52:26.845,1.729,-0.389,-0.920,-0.171
1584449546865,2020-03-17T12:52:26.865,1.749,-0.390,-0.920,-0.168
1584449546884,2020-03-17T12:52:26.884,1.768,-0.390,-0.920,-0.166
1584449546905,2020-03-17T12:52:26.905,1.789,-0.393,-0.920,-0.164
1584449546924,2020-03-17T12:52:26.924,1.808,-0.394,-0.920,-0.166
1584449546944,2020-03-17T12:52:26.944,1.828,-0.396,-0.919,-0.167
1584449546963,2020-03-17T12:52:26.963,1.847,-0.398,-0.919,-0.166
1584449546984,2020-03-17T12:52:26.984,1.868,-0.397,-0.919,-0.163
1584449547004,2020-03-17T12:52:27.004,1.888,-0.397,-0.920,-0.160
1584449547023,2020-03-17T12:52:27.023,1.907,-0.396,-0.918,-0.162
1584449547044,2020-03-17T12:52:27.044,1.928,-0.390,-0.919,-0.164
1584449547063,2020-03-17T12:52:27.063,1.947,-0.386,-0.922,-0.166
1584449547083,2020-03-17T12:52:27.083,1.967,-0.383,-0.923,-0.166
1584449547103,2020-03-17T12:52:27.103,1.987,-0.382,-0.924,-0.160
1584449547123,2020-03-17T12:52:27.123,2.007,-0.383,-0.923,-0.161
1584449547144,2020-03-17T12:52:27.144,2.028,-0.380,-0.923,-0.162
1584449547163,2020-03-17T12:52:27.163,2.047,-0.378,-0.923,-0.164
1584449547183,2020-03-17T12:52:27.183,2.067,-0.376,-0.923,-0.164
1584449547202,2020-03-17T12:52:27.202,2.086,-0.379,-0.924,-0.162
1584449547223,2020-03-17T12:52:27.223,2.107,-0.388,-0.922,-0.162
1584449547242,2020-03-17T12:52:27.242,2.126,-0.396,-0.919,-0.160
1584449547262,2020-03-17T12:52:27.262,2.146,-0.399,-0.918,-0.161
1584449547283,2020-03-17T12:52:27.283,2.167,-0.398,-0.920,-0.163
1584449547302,2020-03-17T12:52:27.302,2.186,-0.396,-0.918,-0.167
1584449547322,2020-03-17T12:52:27.322,2.206,-0.397,-0.919,-0.166
1584449547341,2020-03-17T12:52:27.341,2.225,-0.400,-0.920,-0.169
1584449547362,2020-03-17T12:52:27.362,2.246,-0.402,-0.918,-0.170
1584449547381,2020-03-17T12:52:27.381,2.265,-0.399,-0.917,-0.171
1584449547401,2020-03-17T12:52:27.401,2.285,-0.392,-0.919,-0.172
1584449547422,2020-03-17T12:52:27.422,2.306,-0.389,-0.923,-0.171
1584449547441,2020-03-17T12:52:27.441,2.325,-0.386,-0.922,-0.175
1584449547461,2020-03-17T12:52:27.461,2.345,-0.387,-0.921,-0.174
1584449547480,2020-03-17T12:52:27.480,2.364,-0.389,-0.922,-0.170
1584449547501,2020-03-17T12:52:27.501,2.385,-0.390,-0.921,-0.167
1584449547520,2020-03-17T12:52:27.520,2.404,-0.386,-0.922,-0.168
1584449547540,2020-03-17T12:52:27.540,2.424,-0.385,-0.922,-0.165
1584449547561,2020-03-17T12:52:27.561,2.445,-0.384,-0.922,-0.165
1584449547580,2020-03-17T12:52:27.580,2.464,-0.386,-0.922,-0.162
1584449547601,2020-03-17T12:52:27.601,2.485,-0.387,-0.921,-0.162
1584449547620,2020-03-17T12:52:27.620,2.504,-0.385,-0.921,-0.163
1584449547640,2020-03-17T12:52:27.640,2.524,-0.385,-0.921,-0.166
1584449547659,2020-03-17T12:52:27.659,2.543,-0.381,-0.922,-0.168
1584449547680,2020-03-17T12:52:27.680,2.564,-0.384,-0.923,-0.168
1584449547699,2020-03-17T12:52:27.699,2.583,-0.389,-0.922,-0.166
1584449547719,2020-03-17T12:52:27.719,2.603,-0.390,-0.921,-0.167
1584449547740,2020-03-17T12:52:27.740,2.624,-0.391,-0.921,-0.171
1584449547759,2020-03-17T12:52:27.759,2.643,-0.393,-0.920,-0.174
1584449547779,2020-03-17T12:52:27.779,2.663,-0.394,-0.920,-0.174
1584449547798,2020-03-17T12:52:27.798,2.682,-0.391,-0.920,-0.171
1584449547819,2020-03-17T12:52:27.819,2.703,-0.385,-0.921,-0.172
1584449547838,2020-03-17T12:52:27.838,2.722,-0.385,-0.921,-0.174
1584449547858,2020-03-17T12:52:27.858,2.742,-0.387,-0.922,-0.176
1584449547879,2020-03-17T12:52:27.879,2.763,-0.389,-0.921,-0.173
1584449547898,2020-03-17T12:52:27.898,2.782,-0.395,-0.920,-0.170
1584449547918,2020-03-17T12:52:27.918,2.802,-0.400,-0.919,-0.169
1584449547937,2020-03-17T12:52:27.937,2.821,-0.400,-0.917,-0.168
1584449547958,2020-03-17T12:52:27.958,2.842,-0.392,-0.919,-0.169
1584449547977,2020-03-17T12:52:27.977,2.861,-0.386,-0.920,-0.171
1584449547998,2020-03-17T12:52:27.998,2.882,-0.393,-0.920,-0.168
1584449548018,2020-03-17T12:52:28.018,2.902,-0.397,-0.918,-0.160
1584449548037,2020-03-17T12:52:28.037,2.921,-0.393,-0.918,-0.160
1584449548058,2020-03-17T12:52:28.058,2.942,-0.391,-0.920,-0.167
1584449548077,2020-03-17T12:52:28.077,2.961,-0.389,-0.923,-0.172
1584449548097,2020-03-17T12:52:28.097,2.981,-0.390,-0.921,-0.171
1584449548116,2020-03-17T12:52:28.116,3.000,-0.389,-0.920,-0.170
1584449548137,2020-03-17T12:52:28.137,3.021,-0.390,-0.922,-0.174
1584449548157,2020-03-17T12:52:28.157,3.041,-0.393,-0.918,-0.178
1584449548176,2020-03-17T12:52:28.176,3.060,-0.394,-0.919,-0.179
1584449548197,2020-03-17T12:52:28.197,3.081,-0.393,-0.920,-0.176
1584449548216,2020-03-17T12:52:28.216,3.100,-0.388,-0.921,-0.176
1584449548236,2020-03-17T12:52:28.236,3.120,-0.386,-0.922,-0.175
1584449548255,2020-03-17T12:52:28.255,3.139,-0.391,-0.921,-0.171
1584449548276,2020-03-17T12:52:28.276,3.160,-0.389,-0.920,-0.164
1584449548296,2020-03-17T12:52:28.296,3.180,-0.390,-0.920,-0.165
1584449548315,2020-03-17T12:52:28.315,3.199,-0.394,-0.921,-0.165
1584449548336,2020-03-17T12:52:28.336,3.220,-0.394,-0.919,-0.163
1584449548355,2020-03-17T12:52:28.355,3.239,-0.392,-0.920,-0.164
1584449548375,2020-03-17T12:52:28.375,3.259,-0.391,-0.920,-0.162
1584449548394,2020-03-17T12:52:28.394,3.278,-0.393,-0.919,-0.166
1584449548415,2020-03-17T12:52:28.415,3.299,-0.390,-0.921,-0.167
1584449548434,2020-03-17T12:52:28.434,3.318,-0.387,-0.922,-0.164
1584449548455,2020-03-17T12:52:28.455,3.339,-0.385,-0.922,-0.168
1584449548475,2020-03-17T12:52:28.475,3.359,-0.386,-0.921,-0.170
1584449548494,2020-03-17T12:52:28.494,3.378,-0.384,-0.922,-0.168
1584449548515,2020-03-17T12:52:28.515,3.399,-0.383,-0.923,-0.166
1584449548534,2020-03-17T12:52:28.534,3.418,-0.385,-0.921,-0.168
1584449548554,2020-03-17T12:52:28.554,3.438,-0.388,-0.921,-0.167
1584449548573,2020-03-17T12:52:28.573,3.457,-0.389,-0.920,-0.167
1584449548594,2020-03-17T12:52:28.594,3.478,-0.388,-0.920,-0.166
1584449548614,2020-03-17T12:52:28.614,3.498,-0.388,-0.921,-0.166
1584449548633,2020-03-17T12:52:28.633,3.517,-0.392,-0.921,-0.169
1584449548654,2020-03-17T12:52:28.654,3.538,-0.393,-0.921,-0.167
1584449548673,2020-03-17T12:52:28.673,3.557,-0.396,-0.920,-0.167
1584449548693,2020-03-17T12:52:28.693,3.577,-0.395,-0.918,-0.170
1584449548712,2020-03-17T12:52:28.712,3.596,-0.393,-0.919,-0.167
1584449548733,2020-03-17T12:52:28.733,3.617,-0.392,-0.920,-0.169
1584449548753,2020-03-17T12:52:28.753,3.637,-0.394,-0.920,-0.169
1584449548772,2020-03-17T12:52:28.772,3.656,-0.394,-0.919,-0.167
1584449548793,2020-03-17T12:52:28.793,3.677,-0.395,-0.919,-0.167
1584449548812,2020-03-17T12:52:28.812,3.696,-0.393,-0.918,-0.169
1584449548832,2020-03-17T12:52:28.832,3.716,-0.390,-0.920,-0.171
1584449548852,2020-03-17T12:52:28.852,3.736,-0.389,-0.921,-0.168
1584449548872,2020-03-17T12:52:28.872,3.756,-0.388,-0.921,-0.167
1584449548893,2020-03-17T12:52:28.893,3.777,-0.390,-0.921,-0.167
1584449548912,2020-03-17T12:52:28.912,3.796,-0.394,-0.919,-0.168
1584449548932,2020-03-17T12:52:28.932,3.816,-0.397,-0.918,-0.171
1584449548951,2020-03-17T12:52:28.951,3.835,-0.395,-0.920,-0.170
1584449548972,2020-03-17T12:52:28.972,3.856,-0.394,-0.920,-0.169
1584449548991,2020-03-17T12:52:28.991,3.875,-0.396,-0.920,-0.169
1584449549011,2020-03-17T12:52:29.011,3.895,-0.395,-0.920,-0.167
1584449549032,2020-03-17T12:52:29.032,3.916,-0.393,-0.919,-0.167
1584449549051,2020-03-17T12:52:29.051,3.935,-0.387,-0.920,-0.169
1584449549071,2020-03-17T12:52:29.071,3.955,-0.387,-0.921,-0.168
1584449549090,2020-03-17T12:52:29.090,3.974,-0.386,-0.922,-0.167
1584449549111,2020-03-17T12:52:29.111,3.995,-0.386,-0.922,-0.165
1584449549130,2020-03-17T12:52:29.130,4.014,-0.390,-0.920,-0.167
1584449549150,2020-03-17T12:52:29.150,4.034,-0.394,-0.917,-0.167
1584449549169,2020-03-17T12:52:29.169,4.053,-0.397,-0.918,-0.167
1584449549190,2020-03-17T12:52:29.190,4.074,-0.395,-0.919,-0.165
1584449549210,2020-03-17T12:52:29.210,4.094,-0.392,-0.919,-0.168
1584449549229,2020-03-17T12:52:29.229,4.113,-0.394,-0.922,-0.171
1584449549250,2020-03-17T12:52:29.250,4.134,-0.397,-0.920,-0.170
1584449549269,2020-03-17T12:52:29.269,4.153,-0.395,-0.920,-0.168
1584449549290,2020-03-17T12:52:29.290,4.174,-0.392,-0.920,-0.169
1584449549309,2020-03-17T12:52:29.309,4.193,-0.389,-0.920,-0.170
1584449549329,2020-03-17T12:52:29.329,4.213,-0.391,-0.921,-0.170
1584449549350,2020-03-17T12:52:29.350,4.234,-0.391,-0.920,-0.170
1584449549369,2020-03-17T12:52:29.369,4.253,-0.391,-0.920,-0.168
1584449549389,2020-03-17T12:52:29.389,4.273,-0.392,-0.919,-0.167
1584449549408,2020-03-17T12:52:29.408,4.292,-0.393,-0.922,-0.167
1584449549429,2020-03-17T12:52:29.429,4.313,-0.392,-0.922,-0.168
1584449549448,2020-03-17T12:52:29.448,4.332,-0.392,-0.921,-0.170
1584449549468,2020-03-17T12:52:29.468,4.352,-0.393,-0.919,-0.168
1584449549489,2020-03-17T12:52:29.489,4.373,-0.393,-0.919,-0.166
1584449549508,2020-03-17T12:52:29.508,4.392,-0.393,-0.918,-0.167
1584449549528,2020-03-17T12:52:29.528,4.412,-0.394,-0.919,-0.164
1584449549547,2020-03-17T12:52:29.547,4.431,-0.394,-0.921,-0.165
1584449549568,2020-03-17T12:52:29.568,4.452,-0.392,-0.920,-0.168
1584449549587,2020-03-17T12:52:29.587,4.471,-0.391,-0.918,-0.171
1584449549607,2020-03-17T12:52:29.607,4.491,-0.393,-0.920,-0.168
1584449549628,2020-03-17T12:52:29.628,4.512,-0.392,-0.921,-0.168
1584449549647,2020-03-17T12:52:29.647,4.531,-0.391,-0.920,-0.168
1584449549667,2020-03-17T12:52:29.667,4.551,-0.390,-0.921,-0.168
1584449549686,2020-03-17T12:52:29.686,4.570,-0.393,-0.921,-0.168
1584449549707,2020-03-17T12:52:29.707,4.591,-0.394,-0.919,-0.168
1584449549726,2020-03-17T12:52:29.726,4.610,-0.391,-0.921,-0.167
1584449549747,2020-03-17T12:52:29.747,4.631,-0.391,-0.921,-0.167
1584449549767,2020-03-17T12:52:29.767,4.651,-0.393,-0.920,-0.167
1584449549786,2020-03-17T12:52:29.786,4.670,-0.392,-0.920,-0.167
1584449549807,2020-03-17T12:52:29.807,4.691,-0.390,-0.920,-0.168
1584449549826,2020-03-17T12:52:29.826,4.710,-0.391,-0.921,-0.168
1584449549846,2020-03-17T12:52:29.846,4.730,-0.392,-0.920,-0.169
1584449549865,2020-03-17T12:52:29.865,4.749,-0.391,-0.920,-0.166
1584449549886,2020-03-17T12:52:29.886,4.770,-0.392,-0.920,-0.168
1584449549906,2020-03-17T12:52:29.906,4.790,-0.389,-0.920,-0.169
1584449549925,2020-03-17T12:52:29.925,4.809,-0.390,-0.920,-0.168
1584449549946,2020-03-17T12:52:29.946,4.830,-0.391,-0.921,-0.164
1584449549965,2020-03-17T12:52:29.965,4.849,-0.391,-0.919,-0.165
1584449549985,2020-03-17T12:52:29.985,4.869,-0.394,-0.920,-0.165
1584449550004,2020-03-17T12:52:30.004,4.888,-0.392,-0.920,-0.163
1584449550025,2020-03-17T12:52:30.025,4.909,-0.391,-0.922,-0.163
1584449550044,2020-03-17T12:52:30.044,4.928,-0.391,-0.921,-0.165
1584449550064,2020-03-17T12:52:30.064,4.948,-0.393,-0.920,-0.168
1584449550085,2020-03-17T12:52:30.085,4.969,-0.392,-0.920,-0.166
1584449550104,2020-03-17T12:52:30.104,4.988,-0.389,-0.922,-0.166
1584449550124,2020-03-17T12:52:30.124,5.008,-0.389,-0.922,-0.167
1584449550144,2020-03-17T12:52:30.144,5.028,-0.389,-0.921,-0.168
1584449550164,2020-03-17T12:52:30.164,5.048,-0.391,-0.920,-0.169
1584449550183,2020-03-17T12:52:30.183,5.067,-0.391,-0.919,-0.167
1584449550204,2020-03-17T12:52:30.204,5.088,-0.393,-0.919,-0.169
1584449550224,2020-03-17T12:52:30.224,5.108,-0.393,-0.919,-0.169
1584449550243,2020-03-17T12:52:30.243,5.127,-0.393,-0.921,-0.169
1584449550264,2020-03-17T12:52:30.264,5.148,-0.391,-0.921,-0.166
1584449550283,2020-03-17T12:52:30.283,5.167,-0.390,-0.921,-0.166
1584449550303,2020-03-17T12:52:30.303,5.187,-0.391,-0.920,-0.166
1584449550322,2020-03-17T12:52:30.322,5.206,-0.393,-0.920,-0.165
1584449550343,2020-03-17T12:52:30.343,5.227,-0.391,-0.920,-0.165
1584449550363,2020-03-17T12:52:30.363,5.247,-0.388,-0.921,-0.164
1584449550382,2020-03-17T12:52:30.382,5.266,-0.390,-0.920,-0.164
1584449550403,2020-03-17T12:52:30.403,5.287,-0.393,-0.920,-0.167
1584449550422,2020-03-17T12:52:30.422,5.306,-0.393,-0.919,-0.169
1584449550442,2020-03-17T12:52:30.442,5.326,-0.394,-0.919,-0.168
1584449550461,2020-03-17T12:52:30.461,5.345,-0.391,-0.921,-0.169
1584449550482,2020-03-17T12:52:30.482,5.366,-0.391,-0.920,-0.169
1584449550502,2020-03-17T12:52:30.502,5.386,-0.392,-0.921,-0.169
1584449550521,2020-03-17T12:52:30.521,5.405,-0.393,-0.920,-0.169
1584449550542,2020-03-17T12:52:30.542,5.426,-0.392,-0.922,-0.169
1584449550561,2020-03-17T12:52:30.561,5.445,-0.392,-0.920,-0.169
1584449550582,2020-03-17T12:52:30.582,5.466,-0.391,-0.920,-0.166
1584449550601,2020-03-17T12:52:30.601,5.485,-0.390,-0.920,-0.163
1584449550621,2020-03-17T12:52:30.621,5.505,-0.392,-0.921,-0.164
1584449550642,2020-03-17T12:52:30.642,5.526,-0.392,-0.919,-0.164
1584449550661,2020-03-17T12:52:30.661,5.545,-0.389,-0.920,-0.165
1584449550681,2020-03-17T12:52:30.681,5.565,-0.391,-0.921,-0.167
1584449550700,2020-03-17T12:52:30.700,5.584,-0.391,-0.921,-0.167
1584449550721,2020-03-17T12:52:30.721,5.605,-0.392,-0.919,-0.168
1584449550740,2020-03-17T12:52:30.740,5.624,-0.392,-0.919,-0.168
1584449550760,2020-03-17T12:52:30.760,5.644,-0.390,-0.920,-0.168
1584449550779,2020-03-17T12:52:30.779,5.663,-0.391,-0.921,-0.165
1584449550800,2020-03-17T12:52:30.800,5.684,-0.394,-0.920,-0.167
1584449550820,2020-03-17T12:52:30.820,5.704,-0.396,-0.919,-0.167
1584449550839,2020-03-17T12:52:30.839,5.723,-0.393,-0.919,-0.168
1584449550860,2020-03-17T12:52:30.860,5.744,-0.392,-0.921,-0.166
1584449550879,2020-03-17T12:52:30.879,5.763,-0.395,-0.919,-0.167
1584449550899,2020-03-17T12:52:30.899,5.783,-0.392,-0.919,-0.166
1584449550918,2020-03-17T12:52:30.918,5.802,-0.390,-0.920,-0.164
1584449550939,2020-03-17T12:52:30.939,5.823,-0.389,-0.921,-0.165
1584449550959,2020-03-17T12:52:30.959,5.843,-0.391,-0.921,-0.165
1584449550978,2020-03-17T12:52:30.978,5.862,-0.391,-0.921,-0.166
1584449550999,2020-03-17T12:52:30.999,5.883,-0.390,-0.920,-0.166
1584449551018,2020-03-17T12:52:31.018,5.902,-0.389,-0.921,-0.168
1584449551039,2020-03-17T12:52:31.039,5.923,-0.392,-0.919,-0.167
1584449551058,2020-03-17T12:52:31.058,5.942,-0.394,-0.919,-0.167
1584449551078,2020-03-17T12:52:31.078,5.962,-0.393,-0.920,-0.168
1584449551099,2020-03-17T12:52:31.099,5.983,-0.394,-0.919,-0.171
1584449551118,2020-03-17T12:52:31.118,6.002,-0.394,-0.921,-0.170
1584449551138,2020-03-17T12:52:31.138,6.022,-0.393,-0.921,-0.168
1584449551157,2020-03-17T12:52:31.157,6.041,-0.392,-0.921,-0.168
1584449551178,2020-03-17T12:52:31.178,6.062,-0.393,-0.920,-0.169
1584449551197,2020-03-17T12:52:31.197,6.081,-0.393,-0.920,-0.170
1584449551217,2020-03-17T12:52:31.217,6.101,-0.394,-0.920,-0.169
1584449551238,2020-03-17T12:52:31.238,6.122,-0.393,-0.920,-0.169
1584449551257,2020-03-17T12:52:31.257,6.141,-0.394,-0.919,-0.168
1584449551277,2020-03-17T12:52:31.277,6.161,-0.394,-0.920,-0.167
1584449551296,2020-03-17T12:52:31.296,6.180,-0.392,-0.920,-0.167
1584449551317,2020-03-17T12:52:31.317,6.201,-0.392,-0.920,-0.166
1584449551336,2020-03-17T12:52:31.336,6.220,-0.394,-0.921,-0.164
1584449551356,2020-03-17T12:52:31.356,6.240,-0.390,-0.920,-0.166
1584449551377,2020-03-17T12:52:31.377,6.261,-0.390,-0.920,-0.165
1584449551396,2020-03-17T12:52:31.396,6.280,-0.390,-0.921,-0.164
1584449551416,2020-03-17T12:52:31.416,6.300,-0.389,-0.920,-0.163
1584449551436,2020-03-17T12:52:31.436,6.320,-0.389,-0.920,-0.163
1584449551456,2020-03-17T12:52:31.456,6.340,-0.389,-0.920,-0.163
1584449551475,2020-03-17T12:52:31.475,6.359,-0.389,-0.920,-0.165
1584449551496,2020-03-17T12:52:31.496,6.380,-0.390,-0.920,-0.165
1584449551515,2020-03-17T12:52:31.515,6.399,-0.391,-0.922,-0.166
1584449551535,2020-03-17T12:52:31.535,6.419,-0.391,-0.920,-0.166
1584449551556,2020-03-17T12:52:31.556,6.440,-0.386,-0.923,-0.169
1584449551575,2020-03-17T12:52:31.575,6.459,-0.387,-0.923,-0.168
1584449551595,2020-03-17T12:52:31.595,6.479,-0.388,-0.921,-0.167
1584449551614,2020-03-17T12:52:31.614,6.498,-0.389,-0.921,-0.167
1584449551635,2020-03-17T12:52:31.635,6.519,-0.393,-0.922,-0.169
1584449551654,2020-03-17T12:52:31.654,6.538,-0.392,-0.920,-0.168
1584449551674,2020-03-17T12:52:31.674,6.558,-0.391,-0.921,-0.169
1584449551695,2020-03-17T12:52:31.695,6.579,-0.395,-0.922,-0.168
1584449551714,2020-03-17T12:52:31.714,6.598,-0.400,-0.919,-0.165
1584449551734,2020-03-17T12:52:31.734,6.618,-0.396,-0.919,-0.164
1584449551753,2020-03-17T12:52:31.753,6.637,-0.392,-0.922,-0.167
1584449551774,2020-03-17T12:52:31.774,6.658,-0.390,-0.921,-0.169
1584449551793,2020-03-17T12:52:31.793,6.677,-0.392,-0.922,-0.168
1584449551813,2020-03-17T12:52:31.813,6.697,-0.393,-0.921,-0.166
1584449551834,2020-03-17T12:52:31.834,6.718,-0.392,-0.919,-0.165
1584449551853,2020-03-17T12:52:31.853,6.737,-0.389,-0.920,-0.167
1584449551873,2020-03-17T12:52:31.873,6.757,-0.388,-0.922,-0.169
1584449551893,2020-03-17T12:52:31.893,6.777,-0.388,-0.922,-0.167
1584449551913,2020-03-17T12:52:31.913,6.797,-0.387,-0.921,-0.166
1584449551932,2020-03-17T12:52:31.932,6.816,-0.390,-0.919,-0.165
1584449551953,2020-03-17T12:52:31.953,6.837,-0.392,-0.921,-0.164
1584449551973,2020-03-17T12:52:31.973,6.857,-0.390,-0.919,-0.164
1584449551992,2020-03-17T12:52:31.992,6.876,-0.390,-0.921,-0.167
1584449552013,2020-03-17T12:52:32.013,6.897,-0.392,-0.920,-0.167
