epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584449274295,2020-03-17T12:47:54.295,21.047,-0.391,-0.924,-0.089
1584449274315,2020-03-17T12:47:54.315,21.067,-0.396,-0.924,-0.087
1584449274334,2020-03-17T12:47:54.334,21.086,-0.397,-0.923,-0.085
1584449274355,2020-03-17T12:47:54.355,21.107,-0.396,-0.923,-0.083
1584449274374,2020-03-17T12:47:54.374,21.126,-0.394,-0.923,-0.082
1584449274394,2020-03-17T12:47:54.394,21.146,-0.394,-0.925,-0.081
1584449274413,2020-03-17T12:47:54.413,21.165,-0.395,-0.923,-0.081
1584449274434,2020-03-17T12:47:54.434,21.186,-0.396,-0.924,-0.080
1584449274453,2020-03-17T12:47:54.453,21.205,-0.392,-0.925,-0.078
1584449274473,2020-03-17T12:47:54.473,21.225,-0.392,-0.924,-0.080
1584449274494,2020-03-17T12:47:54.494,21.246,-0.396,-0.922,-0.079
1584449274513,2020-03-17T12:47:54.513,21.265,-0.401,-0.922,-0.082
1584449274533,2020-03-17T12:47:54.533,21.285,-0.396,-0.924,-0.086
1584449274552,2020-03-17T12:47:54.552,21.304,-0.391,-0.925,-0.086
1584449274573,2020-03-17T12:47:54.573,21.325,-0.391,-0.925,-0.084
1584449274592,2020-03-17T12:47:54.592,21.344,-0.394,-0.924,-0.080
1584449274613,2020-03-17T12:47:54.613,21.365,-0.397,-0.924,-0.078
1584449274633,2020-03-17T12:47:54.633,21.385,-0.393,-0.924,-0.078
1584449274652,2020-03-17T12:47:54.652,21.404,-0.390,-0.925,-0.079
1584449274673,2020-03-17T12:47:54.673,21.425,-0.390,-0.925,-0.079
1584449274692,2020-03-17T12:47:54.692,21.444,-0.393,-0.923,-0.077
1584449274712,2020-03-17T12:47:54.712,21.464,-0.395,-0.922,-0.080
1584449274731,2020-03-17T12:47:54.731,21.483,-0.397,-0.922,-0.080
1584449274752,2020-03-17T12:47:54.752,21.504,-0.393,-0.924,-0.080
1584449274772,2020-03-17T12:47:54.772,21.524,-0.395,-0.925,-0.082
1584449274791,2020-03-17T12:47:54.791,21.543,-0.391,-0.924,-0.081
1584449274812,2020-03-17T12:47:54.812,21.564,-0.388,-0.923,-0.083
1584449274831,2020-03-17T12:47:54.831,21.583,-0.390,-0.924,-0.083
1584449274851,2020-03-17T12:47:54.851,21.603,-0.395,-0.923,-0.081
1584449274870,2020-03-17T12:47:54.870,21.622,-0.396,-0.922,-0.080
1584449274891,2020-03-17T12:47:54.891,21.643,-0.389,-0.925,-0.076
1584449274911,2020-03-17T12:47:54.911,21.663,-0.389,-0.924,-0.079
1584449274930,2020-03-17T12:47:54.930,21.682,-0.394,-0.924,-0.079
1584449274951,2020-03-17T12:47:54.951,21.703,-0.395,-0.923,-0.079
1584449274970,2020-03-17T12:47:54.970,21.722,-0.390,-0.925,-0.078
1584449274990,2020-03-17T12:47:54.990,21.742,-0.382,-0.925,-0.079
1584449275009,2020-03-17T12:47:55.009,21.761,-0.385,-0.927,-0.083
1584449275030,2020-03-17T12:47:55.030,21.782,-0.391,-0.925,-0.083
1584449275051,2020-03-17T12:47:55.051,21.803,-0.399,-0.922,-0.085
1584449275070,2020-03-17T12:47:55.070,21.822,-0.402,-0.923,-0.087
1584449275090,2020-03-17T12:47:55.090,21.842,-0.398,-0.925,-0.087
1584449275109,2020-03-17T12:47:55.109,21.861,-0.396,-0.923,-0.080
1584449275130,2020-03-17T12:47:55.130,21.882,-0.391,-0.923,-0.080
1584449275149,2020-03-17T12:47:55.149,21.901,-0.385,-0.924,-0.084
1584449275169,2020-03-17T12:47:55.169,21.921,-0.391,-0.925,-0.084
1584449275188,2020-03-17T12:47:55.188,21.940,-0.398,-0.925,-0.079
1584449275209,2020-03-17T12:47:55.209,21.961,-0.396,-0.924,-0.079
1584449275229,2020-03-17T12:47:55.229,21.981,-0.389,-0.923,-0.083
1584449275248,2020-03-17T12:47:55.248,22.000,-0.392,-0.923,-0.085
1584449275269,2020-03-17T12:47:55.269,22.021,-0.402,-0.922,-0.081
1584449275288,2020-03-17T12:47:55.288,22.040,-0.401,-0.923,-0.075
1584449275308,2020-03-17T12:47:55.308,22.060,-0.395,-0.924,-0.077
1584449275327,2020-03-17T12:47:55.327,22.079,-0.389,-0.925,-0.081
1584449275348,2020-03-17T12:47:55.348,22.100,-0.388,-0.925,-0.083
1584449275368,2020-03-17T12:47:55.368,22.120,-0.392,-0.926,-0.078
1584449275387,2020-03-17T12:47:55.387,22.139,-0.392,-0.925,-0.074
1584449275408,2020-03-17T12:47:55.408,22.160,-0.387,-0.926,-0.078
1584449275427,2020-03-17T12:47:55.427,22.179,-0.390,-0.926,-0.081
1584449275447,2020-03-17T12:47:55.447,22.199,-0.396,-0.925,-0.078
1584449275467,2020-03-17T12:47:55.467,22.219,-0.396,-0.923,-0.076
1584449275487,2020-03-17T12:47:55.487,22.239,-0.390,-0.926,-0.077
1584449275508,2020-03-17T12:47:55.508,22.260,-0.387,-0.926,-0.079
1584449275527,2020-03-17T12:47:55.527,22.279,-0.392,-0.925,-0.074
1584449275547,2020-03-17T12:47:55.547,22.299,-0.393,-0.923,-0.068
1584449275566,2020-03-17T12:47:55.566,22.318,-0.381,-0.924,-0.066
1584449275587,2020-03-17T12:47:55.587,22.339,-0.382,-0.927,-0.068
1584449275606,2020-03-17T12:47:55.606,22.358,-0.386,-0.926,-0.066
1584449275626,2020-03-17T12:47:55.626,22.378,-0.386,-0.925,-0.066
1584449275647,2020-03-17T12:47:55.647,22.399,-0.385,-0.925,-0.071
1584449275666,2020-03-17T12:47:55.666,22.418,-0.387,-0.925,-0.073
1584449275686,2020-03-17T12:47:55.686,22.438,-0.390,-0.926,-0.072
1584449275705,2020-03-17T12:47:55.705,22.457,-0.394,-0.922,-0.070
1584449275726,2020-03-17T12:47:55.726,22.478,-0.397,-0.921,-0.072
1584449275745,2020-03-17T12:47:55.745,22.497,-0.398,-0.922,-0.076
1584449275765,2020-03-17T12:47:55.765,22.517,-0.394,-0.925,-0.075
1584449275784,2020-03-17T12:47:55.784,22.536,-0.395,-0.925,-0.072
1584449275805,2020-03-17T12:47:55.805,22.557,-0.394,-0.923,-0.075
1584449275825,2020-03-17T12:47:55.825,22.577,-0.392,-0.925,-0.077
1584449275844,2020-03-17T12:47:55.844,22.596,-0.392,-0.925,-0.079
1584449275865,2020-03-17T12:47:55.865,22.617,-0.390,-0.925,-0.080
1584449275884,2020-03-17T12:47:55.884,22.636,-0.392,-0.926,-0.079
1584449275905,2020-03-17T12:47:55.905,22.657,-0.393,-0.924,-0.078
1584449275924,2020-03-17T12:47:55.924,22.676,-0.395,-0.925,-0.074
1584449275944,2020-03-17T12:47:55.944,22.696,-0.396,-0.924,-0.072
1584449275965,2020-03-17T12:47:55.965,22.717,-0.395,-0.924,-0.070
1584449275984,2020-03-17T12:47:55.984,22.736,-0.397,-0.924,-0.069
1584449276004,2020-03-17T12:47:56.004,22.756,-0.398,-0.924,-0.069
1584449276023,2020-03-17T12:47:56.023,22.775,-0.396,-0.924,-0.067
1584449276044,2020-03-17T12:47:56.044,22.796,-0.391,-0.925,-0.068
1584449276063,2020-03-17T12:47:56.063,22.815,-0.391,-0.925,-0.071
1584449276083,2020-03-17T12:47:56.083,22.835,-0.390,-0.924,-0.071
1584449276104,2020-03-17T12:47:56.104,22.856,-0.385,-0.927,-0.070
1584449276123,2020-03-17T12:47:56.123,22.875,-0.385,-0.928,-0.071
1584449276143,2020-03-17T12:47:56.143,22.895,-0.388,-0.926,-0.071
1584449276162,2020-03-17T12:47:56.162,22.914,-0.390,-0.924,-0.073
1584449276183,2020-03-17T12:47:56.183,22.935,-0.392,-0.924,-0.074
1584449276202,2020-03-17T12:47:56.202,22.954,-0.392,-0.925,-0.073
1584449276222,2020-03-17T12:47:56.222,22.974,-0.392,-0.925,-0.073
1584449276243,2020-03-17T12:47:56.243,22.995,-0.391,-0.924,-0.072
1584449276262,2020-03-17T12:47:56.262,23.014,-0.395,-0.924,-0.070
1584449276282,2020-03-17T12:47:56.282,23.034,-0.394,-0.924,-0.068
1584449276301,2020-03-17T12:47:56.301,23.053,-0.394,-0.922,-0.072
1584449276322,2020-03-17T12:47:56.322,23.074,-0.394,-0.923,-0.075
1584449276341,2020-03-17T12:47:56.341,23.093,-0.396,-0.925,-0.077
1584449276362,2020-03-17T12:47:56.362,23.114,-0.397,-0.924,-0.076
1584449276382,2020-03-17T12:47:56.382,23.134,-0.395,-0.923,-0.078
1584449276401,2020-03-17T12:47:56.401,23.153,-0.394,-0.924,-0.077
1584449276422,2020-03-17T12:47:56.422,23.174,-0.394,-0.925,-0.077
1584449276441,2020-03-17T12:47:56.441,23.193,-0.393,-0.924,-0.074
1584449276461,2020-03-17T12:47:56.461,23.213,-0.393,-0.924,-0.071
1584449276480,2020-03-17T12:47:56.480,23.232,-0.393,-0.924,-0.071
1584449276501,2020-03-17T12:47:56.501,23.253,-0.392,-0.925,-0.071
1584449276520,2020-03-17T12:47:56.520,23.272,-0.392,-0.925,-0.072
1584449276540,2020-03-17T12:47:56.540,23.292,-0.392,-0.924,-0.071
1584449276561,2020-03-17T12:47:56.561,23.313,-0.391,-0.924,-0.071
1584449276580,2020-03-17T12:47:56.580,23.332,-0.391,-0.926,-0.073
1584449276600,2020-03-17T12:47:56.600,23.352,-0.390,-0.925,-0.074
1584449276619,2020-03-17T12:47:56.619,23.371,-0.389,-0.926,-0.075
1584449276640,2020-03-17T12:47:56.640,23.392,-0.390,-0.925,-0.074
1584449276659,2020-03-17T12:47:56.659,23.411,-0.393,-0.924,-0.074
1584449276679,2020-03-17T12:47:56.679,23.431,-0.394,-0.923,-0.073
1584449276700,2020-03-17T12:47:56.700,23.452,-0.393,-0.924,-0.071
1584449276719,2020-03-17T12:47:56.719,23.471,-0.393,-0.924,-0.071
1584449276739,2020-03-17T12:47:56.739,23.491,-0.392,-0.924,-0.071
1584449276759,2020-03-17T12:47:56.759,23.511,-0.391,-0.924,-0.072
1584449276779,2020-03-17T12:47:56.779,23.531,-0.393,-0.924,-0.071
1584449276798,2020-03-17T12:47:56.798,23.550,-0.392,-0.924,-0.071
1584449276819,2020-03-17T12:47:56.819,23.571,-0.392,-0.925,-0.072
1584449276839,2020-03-17T12:47:56.839,23.591,-0.391,-0.925,-0.073
1584449276858,2020-03-17T12:47:56.858,23.610,-0.394,-0.924,-0.073
1584449276879,2020-03-17T12:47:56.879,23.631,-0.393,-0.924,-0.072
1584449276898,2020-03-17T12:47:56.898,23.650,-0.390,-0.927,-0.072
1584449276918,2020-03-17T12:47:56.918,23.670,-0.389,-0.925,-0.070
1584449276937,2020-03-17T12:47:56.937,23.689,-0.389,-0.925,-0.071
1584449276958,2020-03-17T12:47:56.958,23.710,-0.389,-0.925,-0.070
1584449276978,2020-03-17T12:47:56.978,23.730,-0.393,-0.922,-0.068
1584449276997,2020-03-17T12:47:56.997,23.749,-0.394,-0.922,-0.067
1584449277018,2020-03-17T12:47:57.018,23.770,-0.392,-0.926,-0.069
1584449277037,2020-03-17T12:47:57.037,23.789,-0.391,-0.926,-0.077
1584449277057,2020-03-17T12:47:57.057,23.809,-0.397,-0.925,-0.079
1584449277076,2020-03-17T12:47:57.076,23.828,-0.401,-0.923,-0.079
1584449277097,2020-03-17T12:47:57.097,23.849,-0.388,-0.926,-0.083
1584449277117,2020-03-17T12:47:57.117,23.869,-0.372,-0.932,-0.085
1584449277136,2020-03-17T12:47:57.136,23.888,-0.371,-0.930,-0.084
1584449277157,2020-03-17T12:47:57.157,23.909,-0.395,-0.916,-0.083
1584449277176,2020-03-17T12:47:57.176,23.928,-0.371,-0.916,-0.068
1584449277196,2020-03-17T12:47:57.196,23.948,-0.376,-0.940,-0.069
1584449277216,2020-03-17T12:47:57.216,23.968,-0.399,-0.936,-0.070
1584449277236,2020-03-17T12:47:57.236,23.988,-0.404,-0.924,-0.080
1584449277255,2020-03-17T12:47:57.255,24.007,-0.401,-0.921,-0.068
1584449277276,2020-03-17T12:47:57.276,24.028,-0.399,-0.922,-0.073
1584449277296,2020-03-17T12:47:57.296,24.048,-0.396,-0.929,-0.077
1584449277315,2020-03-17T12:47:57.315,24.067,-0.391,-0.927,-0.076
1584449277336,2020-03-17T12:47:57.336,24.088,-0.391,-0.924,-0.083
1584449277355,2020-03-17T12:47:57.355,24.107,-0.378,-0.924,-0.102
1584449277375,2020-03-17T12:47:57.375,24.127,-0.357,-0.959,-0.136
1584449277394,2020-03-17T12:47:57.394,24.146,-0.284,-1.041,-0.205
1584449277415,2020-03-17T12:47:57.415,24.167,-0.332,-1.173,-0.260
1584449277435,2020-03-17T12:47:57.435,24.187,-0.409,-1.125,-0.169
1584449277454,2020-03-17T12:47:57.454,24.206,-0.304,-0.881,-0.138
1584449277475,2020-03-17T12:47:57.475,24.227,-0.318,-0.821,-0.081
1584449277494,2020-03-17T12:47:57.494,24.246,-0.364,-0.817,-0.052
1584449277514,2020-03-17T12:47:57.514,24.266,-0.356,-0.847,-0.053
1584449277533,2020-03-17T12:47:57.533,24.285,-0.336,-0.911,-0.039
1584449277554,2020-03-17T12:47:57.554,24.306,-0.340,-0.920,-0.052
1584449277574,2020-03-17T12:47:57.574,24.326,-0.347,-0.920,-0.082
1584449277593,2020-03-17T12:47:57.593,24.345,-0.359,-0.950,-0.085
1584449277614,2020-03-17T12:47:57.614,24.366,-0.357,-0.925,-0.100
1584449277633,2020-03-17T12:47:57.633,24.385,-0.355,-0.920,-0.123
1584449277654,2020-03-17T12:47:57.654,24.406,-0.347,-0.938,-0.138
1584449277673,2020-03-17T12:47:57.673,24.425,-0.342,-0.949,-0.141
1584449277693,2020-03-17T12:47:57.693,24.445,-0.351,-0.942,-0.142
1584449277714,2020-03-17T12:47:57.714,24.466,-0.371,-0.949,-0.120
1584449277733,2020-03-17T12:47:57.733,24.485,-0.398,-0.938,-0.069
1584449277753,2020-03-17T12:47:57.753,24.505,-0.396,-0.889,-0.029
1584449277772,2020-03-17T12:47:57.772,24.524,-0.348,-0.855,-0.066
1584449277793,2020-03-17T12:47:57.793,24.545,-0.408,-0.891,-0.078
1584449277812,2020-03-17T12:47:57.812,24.564,-0.443,-0.868,-0.057
1584449277832,2020-03-17T12:47:57.832,24.584,-0.370,-0.818,-0.057
1584449277851,2020-03-17T12:47:57.851,24.603,-0.303,-0.837,-0.067
1584449277872,2020-03-17T12:47:57.872,24.624,-0.303,-0.911,-0.069
1584449277892,2020-03-17T12:47:57.892,24.644,-0.309,-1.013,-0.063
1584449277911,2020-03-17T12:47:57.911,24.663,-0.252,-1.256,-0.268
1584449277932,2020-03-17T12:47:57.932,24.684,-0.241,-1.385,-0.544
1584449277951,2020-03-17T12:47:57.951,24.703,-0.603,-0.968,-0.038
1584449277971,2020-03-17T12:47:57.971,24.723,-0.489,-0.667,0.004
1584449277990,2020-03-17T12:47:57.990,24.742,-0.117,-0.671,-0.092
1584449278011,2020-03-17T12:47:58.011,24.763,-0.183,-0.902,-0.168
1584449278031,2020-03-17T12:47:58.031,24.783,-0.409,-1.223,-0.210
1584449278051,2020-03-17T12:47:58.051,24.803,-0.495,-1.260,-0.225
1584449278071,2020-03-17T12:47:58.071,24.823,-0.354,-0.995,-0.090
1584449278090,2020-03-17T12:47:58.090,24.842,-0.352,-0.860,-0.072
1584449278111,2020-03-17T12:47:58.111,24.863,-0.392,-0.822,-0.059
1584449278130,2020-03-17T12:47:58.130,24.882,-0.350,-0.822,-0.066
1584449278150,2020-03-17T12:47:58.150,24.902,-0.302,-0.923,-0.079
1584449278171,2020-03-17T12:47:58.171,24.923,-0.320,-0.994,-0.095
1584449278190,2020-03-17T12:47:58.190,24.942,-0.352,-0.960,-0.090
1584449278210,2020-03-17T12:47:58.210,24.962,-0.369,-0.908,-0.071
1584449278229,2020-03-17T12:47:58.229,24.981,-0.388,-0.882,-0.058
1584449278250,2020-03-17T12:47:58.250,25.002,-0.394,-0.877,-0.060
1584449278269,2020-03-17T12:47:58.269,25.021,-0.368,-0.896,-0.093
1584449278289,2020-03-17T12:47:58.289,25.041,-0.362,-0.945,-0.122
1584449278310,2020-03-17T12:47:58.310,25.062,-0.436,-0.961,-0.063
1584449278329,2020-03-17T12:47:58.329,25.081,-0.492,-0.868,0.036
1584449278349,2020-03-17T12:47:58.349,25.101,-0.474,-0.751,0.078
1584449278368,2020-03-17T12:47:58.368,25.120,-0.424,-0.673,0.055
1584449278389,2020-03-17T12:47:58.389,25.141,-0.354,-0.700,0.016
1584449278408,2020-03-17T12:47:58.408,25.160,-0.278,-0.875,0.019
1584449278428,2020-03-17T12:47:58.428,25.180,-0.061,-1.575,-0.405
1584449278449,2020-03-17T12:47:58.449,25.201,-0.037,-1.676,-0.808
1584449278468,2020-03-17T12:47:58.468,25.220,-0.702,-0.934,-0.167
1584449278488,2020-03-17T12:47:58.488,25.240,-0.659,-0.563,0.130
1584449278508,2020-03-17T12:47:58.508,25.260,-0.040,-0.603,-0.107
1584449278528,2020-03-17T12:47:58.528,25.280,-0.164,-1.245,-0.262
1584449278547,2020-03-17T12:47:58.547,25.299,-0.458,-1.300,-0.140
1584449278568,2020-03-17T12:47:58.568,25.320,-0.464,-0.959,-0.271
1584449278587,2020-03-17T12:47:58.587,25.339,-0.382,-0.890,-0.068
1584449278607,2020-03-17T12:47:58.607,25.359,-0.276,-0.782,-0.040
1584449278628,2020-03-17T12:47:58.628,25.380,-0.387,-0.797,-0.056
1584449278647,2020-03-17T12:47:58.647,25.399,-0.463,-0.871,-0.097
1584449278667,2020-03-17T12:47:58.667,25.419,-0.323,-0.958,-0.113
1584449278686,2020-03-17T12:47:58.686,25.438,-0.270,-0.965,-0.104
1584449278707,2020-03-17T12:47:58.707,25.459,-0.359,-0.940,-0.094
1584449278726,2020-03-17T12:47:58.726,25.478,-0.401,-0.897,-0.074
1584449278746,2020-03-17T12:47:58.746,25.498,-0.355,-0.896,-0.099
1584449278767,2020-03-17T12:47:58.767,25.519,-0.342,-0.952,-0.122
1584449278786,2020-03-17T12:47:58.786,25.538,-0.347,-0.953,-0.133
1584449278806,2020-03-17T12:47:58.806,25.558,-0.377,-0.940,-0.129
1584449278825,2020-03-17T12:47:58.825,25.577,-0.464,-0.938,-0.051
1584449278846,2020-03-17T12:47:58.846,25.598,-0.540,-0.895,0.059
1584449278865,2020-03-17T12:47:58.865,25.617,-0.500,-0.774,0.071
1584449278885,2020-03-17T12:47:58.885,25.637,-0.411,-0.729,0.009
1584449278906,2020-03-17T12:47:58.906,25.658,-0.337,-0.749,-0.053
1584449278925,2020-03-17T12:47:58.925,25.677,-0.287,-0.794,-0.100
1584449278946,2020-03-17T12:47:58.946,25.698,-0.244,-1.073,-0.079
1584449278965,2020-03-17T12:47:58.965,25.717,-0.112,-1.737,-0.726
1584449278985,2020-03-17T12:47:58.985,25.737,-0.258,-1.342,-0.504
1584449279004,2020-03-17T12:47:59.004,25.756,-0.717,-0.755,0.075
1584449279025,2020-03-17T12:47:59.025,25.777,-0.410,-0.517,0.152
1584449279045,2020-03-17T12:47:59.045,25.797,-0.100,-0.620,-0.120
1584449279064,2020-03-17T12:47:59.064,25.816,-0.063,-1.022,-0.191
1584449279085,2020-03-17T12:47:59.085,25.837,-0.383,-1.486,-0.293
1584449279104,2020-03-17T12:47:59.104,25.856,-0.656,-1.307,-0.328
1584449279124,2020-03-17T12:47:59.124,25.876,-0.353,-0.988,-0.136
1584449279143,2020-03-17T12:47:59.143,25.895,-0.211,-0.807,-0.008
1584449279164,2020-03-17T12:47:59.164,25.916,-0.332,-0.707,-0.047
1584449279184,2020-03-17T12:47:59.184,25.936,-0.442,-0.732,-0.088
1584449279203,2020-03-17T12:47:59.203,25.955,-0.430,-0.847,-0.035
1584449279224,2020-03-17T12:47:59.224,25.976,-0.295,-0.946,-0.040
1584449279243,2020-03-17T12:47:59.243,25.995,-0.305,-0.988,-0.085
1584449279263,2020-03-17T12:47:59.263,26.015,-0.403,-0.976,-0.068
1584449279282,2020-03-17T12:47:59.282,26.034,-0.362,-0.917,-0.052
1584449279303,2020-03-17T12:47:59.303,26.055,-0.312,-0.896,-0.091
1584449279323,2020-03-17T12:47:59.323,26.075,-0.352,-0.943,-0.119
1584449279342,2020-03-17T12:47:59.342,26.094,-0.379,-0.969,-0.107
1584449279363,2020-03-17T12:47:59.363,26.115,-0.402,-0.952,-0.059
1584449279382,2020-03-17T12:47:59.382,26.134,-0.467,-0.918,0.004
1584449279403,2020-03-17T12:47:59.403,26.155,-0.471,-0.841,0.033
1584449279422,2020-03-17T12:47:59.422,26.174,-0.408,-0.776,-0.001
1584449279442,2020-03-17T12:47:59.442,26.194,-0.371,-0.784,-0.039
1584449279461,2020-03-17T12:47:59.461,26.213,-0.317,-0.799,-0.095
1584449279482,2020-03-17T12:47:59.482,26.234,-0.272,-0.886,-0.142
1584449279502,2020-03-17T12:47:59.502,26.254,-0.283,-1.178,-0.132
1584449279521,2020-03-17T12:47:59.521,26.273,-0.216,-1.515,-0.491
1584449279542,2020-03-17T12:47:59.542,26.294,-0.368,-1.208,-0.390
1584449279561,2020-03-17T12:47:59.561,26.313,-0.640,-0.705,0.008
1584449279581,2020-03-17T12:47:59.581,26.333,-0.342,-0.555,-0.009
1584449279600,2020-03-17T12:47:59.600,26.352,0.057,-0.808,-0.219
1584449279621,2020-03-17T12:47:59.621,26.373,-0.160,-1.343,-0.320
1584449279641,2020-03-17T12:47:59.641,26.393,-0.664,-1.378,-0.190
1584449279660,2020-03-17T12:47:59.660,26.412,-0.515,-0.971,-0.199
1584449279681,2020-03-17T12:47:59.681,26.433,-0.192,-0.884,-0.081
1584449279700,2020-03-17T12:47:59.700,26.452,-0.207,-0.796,-0.063
1584449279720,2020-03-17T12:47:59.720,26.472,-0.380,-0.755,-0.079
1584449279739,2020-03-17T12:47:59.739,26.491,-0.441,-0.805,-0.040
1584449279760,2020-03-17T12:47:59.760,26.512,-0.349,-0.901,-0.031
1584449279780,2020-03-17T12:47:59.780,26.532,-0.350,-0.944,-0.074
1584449279800,2020-03-17T12:47:59.800,26.552,-0.432,-0.985,-0.064
1584449279820,2020-03-17T12:47:59.820,26.572,-0.385,-0.941,-0.063
1584449279839,2020-03-17T12:47:59.839,26.591,-0.319,-0.906,-0.101
1584449279860,2020-03-17T12:47:59.860,26.612,-0.334,-0.945,-0.131
1584449279879,2020-03-17T12:47:59.879,26.631,-0.375,-0.961,-0.128
1584449279899,2020-03-17T12:47:59.899,26.651,-0.415,-0.944,-0.091
1584449279920,2020-03-17T12:47:59.920,26.672,-0.459,-0.934,-0.034
1584449279939,2020-03-17T12:47:59.939,26.691,-0.454,-0.912,0.031
1584449279959,2020-03-17T12:47:59.959,26.711,-0.272,-0.818,-0.039
1584449279978,2020-03-17T12:47:59.978,26.730,-0.273,-0.852,-0.155
1584449279999,2020-03-17T12:47:59.999,26.751,-0.457,-0.950,-0.147
1584449280018,2020-03-17T12:48:00.018,26.770,-0.453,-0.868,-0.142
1584449280038,2020-03-17T12:48:00.038,26.790,-0.343,-0.833,-0.130
1584449280059,2020-03-17T12:48:00.059,26.811,-0.270,-0.931,-0.103
1584449280078,2020-03-17T12:48:00.078,26.830,-0.254,-1.069,-0.096
1584449280098,2020-03-17T12:48:00.098,26.850,-0.229,-1.135,-0.149
1584449280117,2020-03-17T12:48:00.117,26.869,-0.238,-1.146,-0.377
1584449280138,2020-03-17T12:48:00.138,26.890,-0.457,-1.015,-0.234
1584449280157,2020-03-17T12:48:00.157,26.909,-0.562,-0.800,-0.055
1584449280177,2020-03-17T12:48:00.177,26.929,-0.191,-0.812,-0.159
1584449280196,2020-03-17T12:48:00.196,26.948,-0.151,-1.176,-0.278
1584449280217,2020-03-17T12:48:00.217,26.969,-0.423,-1.277,-0.152
1584449280238,2020-03-17T12:48:00.238,26.990,-0.420,-0.997,-0.202
1584449280257,2020-03-17T12:48:00.257,27.009,-0.305,-0.864,-0.142
1584449280277,2020-03-17T12:48:00.277,27.029,-0.288,-0.807,-0.044
1584449280296,2020-03-17T12:48:00.296,27.048,-0.407,-0.757,-0.028
1584449280317,2020-03-17T12:48:00.317,27.069,-0.476,-0.787,-0.031
1584449280336,2020-03-17T12:48:00.336,27.088,-0.400,-0.908,-0.052
1584449280356,2020-03-17T12:48:00.356,27.108,-0.327,-0.999,-0.076
1584449280377,2020-03-17T12:48:00.377,27.129,-0.315,-0.991,-0.107
1584449280396,2020-03-17T12:48:00.396,27.148,-0.324,-0.947,-0.106
1584449280416,2020-03-17T12:48:00.416,27.168,-0.328,-0.913,-0.112
1584449280435,2020-03-17T12:48:00.435,27.187,-0.358,-0.920,-0.125
1584449280456,2020-03-17T12:48:00.456,27.208,-0.356,-0.936,-0.149
1584449280475,2020-03-17T12:48:00.475,27.227,-0.340,-0.957,-0.158
1584449280495,2020-03-17T12:48:00.495,27.247,-0.332,-0.958,-0.155
1584449280516,2020-03-17T12:48:00.516,27.268,-0.354,-0.958,-0.128
1584449280535,2020-03-17T12:48:00.535,27.287,-0.408,-0.953,-0.067
1584449280555,2020-03-17T12:48:00.555,27.307,-0.465,-0.934,-0.005
1584449280574,2020-03-17T12:48:00.574,27.326,-0.463,-0.849,0.014
1584449280595,2020-03-17T12:48:00.595,27.347,-0.286,-0.678,-0.171
1584449280614,2020-03-17T12:48:00.614,27.366,-0.245,-0.951,-0.270
1584449280634,2020-03-17T12:48:00.634,27.386,-0.331,-1.304,-0.169
1584449280655,2020-03-17T12:48:00.655,27.407,-0.339,-1.025,-0.069
1584449280674,2020-03-17T12:48:00.674,27.426,-0.385,-0.731,-0.004
1584449280695,2020-03-17T12:48:00.695,27.447,-0.388,-0.645,-0.037
1584449280714,2020-03-17T12:48:00.714,27.466,-0.355,-0.781,-0.090
1584449280734,2020-03-17T12:48:00.734,27.486,-0.338,-0.993,-0.092
1584449280753,2020-03-17T12:48:00.753,27.505,-0.308,-1.157,-0.087
1584449280774,2020-03-17T12:48:00.774,27.526,-0.201,-1.250,-0.201
1584449280794,2020-03-17T12:48:00.794,27.546,-0.260,-1.147,-0.421
1584449280813,2020-03-17T12:48:00.813,27.565,-0.550,-0.854,-0.131
1584449280834,2020-03-17T12:48:00.834,27.586,-0.505,-0.729,0.008
1584449280853,2020-03-17T12:48:00.853,27.605,-0.336,-0.809,-0.128
1584449280873,2020-03-17T12:48:00.873,27.625,-0.205,-0.963,-0.177
1584449280892,2020-03-17T12:48:00.892,27.644,-0.250,-1.179,-0.228
1584449280913,2020-03-17T12:48:00.913,27.665,-0.561,-1.267,-0.234
1584449280933,2020-03-17T12:48:00.933,27.685,-0.441,-1.059,-0.174
1584449280952,2020-03-17T12:48:00.952,27.704,-0.171,-0.857,-0.062
1584449280973,2020-03-17T12:48:00.973,27.725,-0.201,-0.762,-0.039
1584449280992,2020-03-17T12:48:00.992,27.744,-0.365,-0.815,-0.117
1584449281012,2020-03-17T12:48:01.012,27.764,-0.480,-0.878,-0.086
1584449281031,2020-03-17T12:48:01.031,27.783,-0.396,-0.919,-0.031
1584449281052,2020-03-17T12:48:01.052,27.804,-0.314,-0.935,-0.042
1584449281071,2020-03-17T12:48:01.071,27.823,-0.373,-0.911,-0.066
1584449281092,2020-03-17T12:48:01.092,27.844,-0.355,-0.923,-0.082
1584449281112,2020-03-17T12:48:01.112,27.864,-0.288,-0.955,-0.101
1584449281131,2020-03-17T12:48:01.131,27.883,-0.289,-0.950,-0.144
1584449281152,2020-03-17T12:48:01.152,27.904,-0.340,-0.956,-0.158
1584449281171,2020-03-17T12:48:01.171,27.923,-0.351,-0.941,-0.150
1584449281191,2020-03-17T12:48:01.191,27.943,-0.350,-0.932,-0.155
1584449281210,2020-03-17T12:48:01.210,27.962,-0.342,-0.951,-0.152
