epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584449036198,2020-03-17T12:43:56.198,16.754,-0.382,-0.926,-0.026
1584449036218,2020-03-17T12:43:56.218,16.774,-0.383,-0.925,-0.027
1584449036237,2020-03-17T12:43:56.237,16.793,-0.382,-0.925,-0.027
1584449036258,2020-03-17T12:43:56.258,16.814,-0.382,-0.926,-0.028
1584449036278,2020-03-17T12:43:56.278,16.834,-0.381,-0.927,-0.029
1584449036297,2020-03-17T12:43:56.297,16.853,-0.382,-0.926,-0.029
1584449036318,2020-03-17T12:43:56.318,16.874,-0.379,-0.928,-0.029
1584449036337,2020-03-17T12:43:56.337,16.893,-0.380,-0.927,-0.028
1584449036358,2020-03-17T12:43:56.358,16.914,-0.382,-0.927,-0.029
1584449036377,2020-03-17T12:43:56.377,16.933,-0.382,-0.927,-0.031
1584449036397,2020-03-17T12:43:56.397,16.953,-0.382,-0.926,-0.029
1584449036418,2020-03-17T12:43:56.418,16.974,-0.380,-0.925,-0.026
1584449036437,2020-03-17T12:43:56.437,16.993,-0.380,-0.927,-0.025
1584449036457,2020-03-17T12:43:56.457,17.013,-0.379,-0.926,-0.026
1584449036476,2020-03-17T12:43:56.476,17.032,-0.379,-0.925,-0.026
1584449036497,2020-03-17T12:43:56.497,17.053,-0.379,-0.925,-0.024
1584449036516,2020-03-17T12:43:56.516,17.072,-0.382,-0.926,-0.026
1584449036536,2020-03-17T12:43:56.536,17.092,-0.381,-0.927,-0.026
1584449036557,2020-03-17T12:43:56.557,17.113,-0.380,-0.927,-0.028
1584449036576,2020-03-17T12:43:56.576,17.132,-0.383,-0.926,-0.030
1584449036596,2020-03-17T12:43:56.596,17.152,-0.382,-0.926,-0.031
1584449036615,2020-03-17T12:43:56.615,17.171,-0.385,-0.925,-0.029
1584449036636,2020-03-17T12:43:56.636,17.192,-0.384,-0.924,-0.029
1584449036655,2020-03-17T12:43:56.655,17.211,-0.383,-0.926,-0.029
1584449036675,2020-03-17T12:43:56.675,17.231,-0.380,-0.926,-0.027
1584449036694,2020-03-17T12:43:56.694,17.250,-0.379,-0.925,-0.027
1584449036715,2020-03-17T12:43:56.715,17.271,-0.379,-0.927,-0.026
1584449036735,2020-03-17T12:43:56.735,17.291,-0.378,-0.927,-0.025
1584449036754,2020-03-17T12:43:56.754,17.310,-0.379,-0.926,-0.025
1584449036775,2020-03-17T12:43:56.775,17.331,-0.380,-0.925,-0.026
1584449036794,2020-03-17T12:43:56.794,17.350,-0.380,-0.926,-0.028
1584449036815,2020-03-17T12:43:56.815,17.371,-0.380,-0.926,-0.030
1584449036834,2020-03-17T12:43:56.834,17.390,-0.381,-0.926,-0.028
1584449036854,2020-03-17T12:43:56.854,17.410,-0.383,-0.926,-0.029
1584449036875,2020-03-17T12:43:56.875,17.431,-0.383,-0.926,-0.028
1584449036894,2020-03-17T12:43:56.894,17.450,-0.383,-0.925,-0.027
1584449036914,2020-03-17T12:43:56.914,17.470,-0.382,-0.926,-0.028
1584449036933,2020-03-17T12:43:56.933,17.489,-0.380,-0.926,-0.028
1584449036954,2020-03-17T12:43:56.954,17.510,-0.380,-0.926,-0.027
1584449036973,2020-03-17T12:43:56.973,17.529,-0.380,-0.925,-0.028
1584449036993,2020-03-17T12:43:56.993,17.549,-0.379,-0.926,-0.027
1584449037014,2020-03-17T12:43:57.014,17.570,-0.381,-0.927,-0.026
1584449037033,2020-03-17T12:43:57.033,17.589,-0.380,-0.925,-0.026
1584449037053,2020-03-17T12:43:57.053,17.609,-0.381,-0.926,-0.027
1584449037072,2020-03-17T12:43:57.072,17.628,-0.380,-0.926,-0.025
1584449037093,2020-03-17T12:43:57.093,17.649,-0.379,-0.925,-0.027
1584449037112,2020-03-17T12:43:57.112,17.668,-0.382,-0.926,-0.027
1584449037132,2020-03-17T12:43:57.132,17.688,-0.381,-0.926,-0.026
1584449037153,2020-03-17T12:43:57.153,17.709,-0.380,-0.925,-0.027
1584449037172,2020-03-17T12:43:57.172,17.728,-0.379,-0.926,-0.028
1584449037192,2020-03-17T12:43:57.192,17.748,-0.380,-0.927,-0.027
1584449037212,2020-03-17T12:43:57.212,17.768,-0.379,-0.926,-0.026
1584449037232,2020-03-17T12:43:57.232,17.788,-0.379,-0.927,-0.027
1584449037251,2020-03-17T12:43:57.251,17.807,-0.381,-0.925,-0.027
1584449037272,2020-03-17T12:43:57.272,17.828,-0.381,-0.926,-0.027
1584449037292,2020-03-17T12:43:57.292,17.848,-0.381,-0.925,-0.026
1584449037311,2020-03-17T12:43:57.311,17.867,-0.381,-0.925,-0.025
1584449037332,2020-03-17T12:43:57.332,17.888,-0.376,-0.927,-0.022
1584449037351,2020-03-17T12:43:57.351,17.907,-0.372,-0.929,-0.022
1584449037371,2020-03-17T12:43:57.371,17.927,-0.378,-0.924,-0.023
1584449037390,2020-03-17T12:43:57.390,17.946,-0.384,-0.924,-0.020
1584449037411,2020-03-17T12:43:57.411,17.967,-0.383,-0.924,-0.022
1584449037430,2020-03-17T12:43:57.430,17.986,-0.382,-0.926,-0.025
1584449037450,2020-03-17T12:43:57.450,18.006,-0.387,-0.923,-0.036
1584449037471,2020-03-17T12:43:57.471,18.027,-0.396,-0.923,-0.039
1584449037490,2020-03-17T12:43:57.490,18.046,-0.393,-0.928,-0.037
1584449037510,2020-03-17T12:43:57.510,18.066,-0.380,-0.930,-0.036
1584449037529,2020-03-17T12:43:57.529,18.085,-0.374,-0.929,-0.035
1584449037550,2020-03-17T12:43:57.550,18.106,-0.371,-0.928,-0.035
1584449037569,2020-03-17T12:43:57.569,18.125,-0.369,-0.928,-0.028
1584449037589,2020-03-17T12:43:57.589,18.145,-0.371,-0.928,-0.023
1584449037610,2020-03-17T12:43:57.610,18.166,-0.374,-0.929,-0.022
1584449037629,2020-03-17T12:43:57.629,18.185,-0.380,-0.927,-0.023
1584449037650,2020-03-17T12:43:57.650,18.206,-0.382,-0.924,-0.024
1584449037669,2020-03-17T12:43:57.669,18.225,-0.388,-0.924,-0.026
1584449037689,2020-03-17T12:43:57.689,18.245,-0.393,-0.924,-0.027
1584449037708,2020-03-17T12:43:57.708,18.264,-0.386,-0.926,-0.030
1584449037729,2020-03-17T12:43:57.729,18.285,-0.380,-0.927,-0.031
1584449037749,2020-03-17T12:43:57.749,18.305,-0.375,-0.927,-0.030
1584449037768,2020-03-17T12:43:57.768,18.324,-0.373,-0.928,-0.033
1584449037789,2020-03-17T12:43:57.789,18.345,-0.374,-0.928,-0.033
1584449037808,2020-03-17T12:43:57.808,18.364,-0.377,-0.928,-0.033
1584449037828,2020-03-17T12:43:57.828,18.384,-0.375,-0.928,-0.034
1584449037847,2020-03-17T12:43:57.847,18.403,-0.377,-0.927,-0.033
1584449037868,2020-03-17T12:43:57.868,18.424,-0.383,-0.926,-0.030
1584449037888,2020-03-17T12:43:57.888,18.444,-0.387,-0.925,-0.028
1584449037907,2020-03-17T12:43:57.907,18.463,-0.386,-0.924,-0.028
1584449037928,2020-03-17T12:43:57.928,18.484,-0.383,-0.925,-0.026
1584449037947,2020-03-17T12:43:57.947,18.503,-0.381,-0.926,-0.023
1584449037967,2020-03-17T12:43:57.967,18.523,-0.381,-0.925,-0.021
1584449037986,2020-03-17T12:43:57.986,18.542,-0.382,-0.926,-0.022
1584449038007,2020-03-17T12:43:58.007,18.563,-0.380,-0.925,-0.024
1584449038027,2020-03-17T12:43:58.027,18.583,-0.380,-0.926,-0.028
1584449038046,2020-03-17T12:43:58.046,18.602,-0.381,-0.926,-0.028
1584449038067,2020-03-17T12:43:58.067,18.623,-0.378,-0.926,-0.027
1584449038086,2020-03-17T12:43:58.086,18.642,-0.378,-0.927,-0.030
1584449038107,2020-03-17T12:43:58.107,18.663,-0.380,-0.928,-0.031
1584449038126,2020-03-17T12:43:58.126,18.682,-0.384,-0.926,-0.029
1584449038146,2020-03-17T12:43:58.146,18.702,-0.385,-0.925,-0.027
1584449038167,2020-03-17T12:43:58.167,18.723,-0.385,-0.925,-0.028
1584449038186,2020-03-17T12:43:58.186,18.742,-0.385,-0.925,-0.028
1584449038206,2020-03-17T12:43:58.206,18.762,-0.385,-0.924,-0.029
1584449038225,2020-03-17T12:43:58.225,18.781,-0.381,-0.925,-0.030
1584449038246,2020-03-17T12:43:58.246,18.802,-0.378,-0.926,-0.032
1584449038265,2020-03-17T12:43:58.265,18.821,-0.379,-0.927,-0.029
1584449038285,2020-03-17T12:43:58.285,18.841,-0.378,-0.928,-0.024
1584449038304,2020-03-17T12:43:58.304,18.860,-0.375,-0.927,-0.024
1584449038325,2020-03-17T12:43:58.325,18.881,-0.374,-0.927,-0.026
1584449038345,2020-03-17T12:43:58.345,18.901,-0.377,-0.927,-0.025
1584449038364,2020-03-17T12:43:58.364,18.920,-0.379,-0.926,-0.023
1584449038385,2020-03-17T12:43:58.385,18.941,-0.382,-0.926,-0.023
1584449038404,2020-03-17T12:43:58.404,18.960,-0.383,-0.925,-0.028
1584449038424,2020-03-17T12:43:58.424,18.980,-0.384,-0.925,-0.031
1584449038443,2020-03-17T12:43:58.443,18.999,-0.387,-0.923,-0.034
1584449038464,2020-03-17T12:43:58.464,19.020,-0.388,-0.924,-0.037
1584449038484,2020-03-17T12:43:58.484,19.040,-0.389,-0.925,-0.034
1584449038504,2020-03-17T12:43:58.504,19.060,-0.386,-0.925,-0.035
1584449038524,2020-03-17T12:43:58.524,19.080,-0.387,-0.923,-0.035
1584449038543,2020-03-17T12:43:58.543,19.099,-0.384,-0.924,-0.031
1584449038564,2020-03-17T12:43:58.564,19.120,-0.381,-0.927,-0.029
1584449038583,2020-03-17T12:43:58.583,19.139,-0.380,-0.927,-0.026
1584449038603,2020-03-17T12:43:58.603,19.159,-0.378,-0.925,-0.022
1584449038624,2020-03-17T12:43:58.624,19.180,-0.376,-0.926,-0.020
1584449038643,2020-03-17T12:43:58.643,19.199,-0.377,-0.926,-0.019
1584449038663,2020-03-17T12:43:58.663,19.219,-0.376,-0.926,-0.018
1584449038682,2020-03-17T12:43:58.682,19.238,-0.376,-0.926,-0.020
1584449038703,2020-03-17T12:43:58.703,19.259,-0.378,-0.926,-0.021
1584449038722,2020-03-17T12:43:58.722,19.278,-0.373,-0.926,-0.022
1584449038742,2020-03-17T12:43:58.742,19.298,-0.375,-0.927,-0.023
1584449038763,2020-03-17T12:43:58.763,19.319,-0.377,-0.927,-0.027
1584449038782,2020-03-17T12:43:58.782,19.338,-0.380,-0.923,-0.027
1584449038802,2020-03-17T12:43:58.802,19.358,-0.383,-0.925,-0.031
1584449038821,2020-03-17T12:43:58.821,19.377,-0.386,-0.925,-0.032
1584449038842,2020-03-17T12:43:58.842,19.398,-0.385,-0.927,-0.034
1584449038861,2020-03-17T12:43:58.861,19.417,-0.388,-0.924,-0.035
1584449038881,2020-03-17T12:43:58.881,19.437,-0.392,-0.923,-0.033
1584449038902,2020-03-17T12:43:58.902,19.458,-0.393,-0.922,-0.030
1584449038921,2020-03-17T12:43:58.921,19.477,-0.391,-0.923,-0.026
1584449038941,2020-03-17T12:43:58.941,19.497,-0.390,-0.921,-0.025
1584449038961,2020-03-17T12:43:58.961,19.517,-0.389,-0.919,-0.026
1584449038981,2020-03-17T12:43:58.981,19.537,-0.388,-0.920,-0.022
1584449039000,2020-03-17T12:43:59.000,19.556,-0.384,-0.924,-0.020
1584449039021,2020-03-17T12:43:59.021,19.577,-0.378,-0.930,-0.019
1584449039041,2020-03-17T12:43:59.041,19.597,-0.373,-0.929,-0.023
1584449039060,2020-03-17T12:43:59.060,19.616,-0.371,-0.928,-0.024
1584449039081,2020-03-17T12:43:59.081,19.637,-0.371,-0.927,-0.024
1584449039100,2020-03-17T12:43:59.100,19.656,-0.379,-0.926,-0.027
1584449039120,2020-03-17T12:43:59.120,19.676,-0.386,-0.927,-0.030
1584449039139,2020-03-17T12:43:59.139,19.695,-0.388,-0.925,-0.031
1584449039160,2020-03-17T12:43:59.160,19.716,-0.388,-0.922,-0.030
1584449039179,2020-03-17T12:43:59.179,19.735,-0.387,-0.924,-0.032
1584449039199,2020-03-17T12:43:59.199,19.755,-0.384,-0.926,-0.031
1584449039220,2020-03-17T12:43:59.220,19.776,-0.381,-0.926,-0.026
1584449039239,2020-03-17T12:43:59.239,19.795,-0.378,-0.926,-0.023
1584449039259,2020-03-17T12:43:59.259,19.815,-0.378,-0.926,-0.023
1584449039278,2020-03-17T12:43:59.278,19.834,-0.379,-0.925,-0.021
1584449039299,2020-03-17T12:43:59.299,19.855,-0.379,-0.925,-0.022
1584449039318,2020-03-17T12:43:59.318,19.874,-0.381,-0.926,-0.026
1584449039338,2020-03-17T12:43:59.338,19.894,-0.385,-0.926,-0.028
1584449039359,2020-03-17T12:43:59.359,19.915,-0.385,-0.923,-0.030
1584449039378,2020-03-17T12:43:59.378,19.934,-0.384,-0.923,-0.026
1584449039399,2020-03-17T12:43:59.399,19.955,-0.385,-0.925,-0.028
1584449039418,2020-03-17T12:43:59.418,19.974,-0.385,-0.927,-0.026
1584449039438,2020-03-17T12:43:59.438,19.994,-0.382,-0.925,-0.026
1584449039457,2020-03-17T12:43:59.457,20.013,-0.382,-0.925,-0.026
1584449039478,2020-03-17T12:43:59.478,20.034,-0.381,-0.925,-0.025
1584449039498,2020-03-17T12:43:59.498,20.054,-0.382,-0.926,-0.024
1584449039517,2020-03-17T12:43:59.517,20.073,-0.382,-0.925,-0.023
1584449039538,2020-03-17T12:43:59.538,20.094,-0.381,-0.924,-0.025
1584449039557,2020-03-17T12:43:59.557,20.113,-0.382,-0.925,-0.027
1584449039577,2020-03-17T12:43:59.577,20.133,-0.382,-0.925,-0.027
1584449039596,2020-03-17T12:43:59.596,20.152,-0.389,-0.924,-0.028
1584449039617,2020-03-17T12:43:59.617,20.173,-0.400,-0.920,-0.043
1584449039637,2020-03-17T12:43:59.637,20.193,-0.371,-0.930,-0.075
1584449039656,2020-03-17T12:43:59.656,20.212,-0.317,-0.997,-0.109
1584449039677,2020-03-17T12:43:59.677,20.233,-0.296,-1.096,-0.163
1584449039696,2020-03-17T12:43:59.696,20.252,-0.401,-1.136,-0.150
1584449039716,2020-03-17T12:43:59.716,20.272,-0.368,-1.035,-0.098
1584449039735,2020-03-17T12:43:59.735,20.291,-0.319,-0.911,-0.089
1584449039756,2020-03-17T12:43:59.756,20.312,-0.322,-0.844,-0.046
1584449039776,2020-03-17T12:43:59.776,20.332,-0.325,-0.823,-0.045
1584449039795,2020-03-17T12:43:59.795,20.351,-0.324,-0.877,-0.046
1584449039816,2020-03-17T12:43:59.816,20.372,-0.324,-0.918,-0.019
1584449039835,2020-03-17T12:43:59.835,20.391,-0.344,-0.903,-0.017
1584449039856,2020-03-17T12:43:59.856,20.412,-0.398,-0.895,0.000
1584449039875,2020-03-17T12:43:59.875,20.431,-0.378,-0.884,0.013
1584449039895,2020-03-17T12:43:59.895,20.451,-0.385,-0.884,-0.021
1584449039914,2020-03-17T12:43:59.914,20.470,-0.468,-0.919,0.006
1584449039935,2020-03-17T12:43:59.935,20.491,-0.497,-0.863,0.089
1584449039955,2020-03-17T12:43:59.955,20.511,-0.480,-0.713,0.124
1584449039974,2020-03-17T12:43:59.974,20.530,-0.403,-0.573,0.044
1584449039995,2020-03-17T12:43:59.995,20.551,-0.347,-0.682,-0.010
1584449040014,2020-03-17T12:44:00.014,20.570,-0.291,-0.984,0.030
1584449040034,2020-03-17T12:44:00.034,20.590,-0.119,-1.631,-0.243
1584449040053,2020-03-17T12:44:00.053,20.609,0.085,-1.793,-0.877
1584449040074,2020-03-17T12:44:00.074,20.630,-0.645,-1.136,-0.188
1584449040094,2020-03-17T12:44:00.094,20.650,-0.493,-0.859,0.137
1584449040113,2020-03-17T12:44:00.113,20.669,-0.154,-0.620,-0.094
1584449040134,2020-03-17T12:44:00.134,20.690,-0.092,-0.881,-0.130
1584449040153,2020-03-17T12:44:00.153,20.709,-0.404,-1.037,-0.147
1584449040173,2020-03-17T12:44:00.173,20.729,-0.553,-0.923,-0.083
1584449040192,2020-03-17T12:44:00.192,20.748,-0.424,-0.862,-0.002
1584449040213,2020-03-17T12:44:00.213,20.769,-0.376,-0.808,0.070
1584449040233,2020-03-17T12:44:00.233,20.789,-0.425,-0.764,0.051
1584449040253,2020-03-17T12:44:00.253,20.809,-0.427,-0.851,0.026
1584449040273,2020-03-17T12:44:00.273,20.829,-0.427,-0.947,0.044
1584449040292,2020-03-17T12:44:00.292,20.848,-0.482,-0.877,0.083
1584449040313,2020-03-17T12:44:00.313,20.869,-0.491,-0.730,0.110
1584449040332,2020-03-17T12:44:00.332,20.888,-0.408,-0.606,0.075
1584449040352,2020-03-17T12:44:00.352,20.908,-0.314,-0.649,0.050
1584449040373,2020-03-17T12:44:00.373,20.929,-0.253,-1.030,0.114
1584449040392,2020-03-17T12:44:00.392,20.948,-0.009,-1.997,-0.589
1584449040412,2020-03-17T12:44:00.412,20.968,-0.196,-1.452,-0.634
1584449040431,2020-03-17T12:44:00.431,20.987,-0.596,-0.962,-0.111
1584449040452,2020-03-17T12:44:00.452,21.008,-0.342,-0.836,-0.011
1584449040471,2020-03-17T12:44:00.471,21.027,-0.246,-0.905,-0.048
1584449040491,2020-03-17T12:44:00.491,21.047,-0.081,-1.019,-0.110
1584449040512,2020-03-17T12:44:00.512,21.068,-0.358,-0.866,-0.176
1584449040531,2020-03-17T12:44:00.531,21.087,-0.581,-0.840,-0.024
1584449040551,2020-03-17T12:44:00.551,21.107,-0.480,-0.800,0.048
1584449040570,2020-03-17T12:44:00.570,21.126,-0.416,-0.741,0.094
1584449040591,2020-03-17T12:44:00.591,21.147,-0.444,-0.787,0.048
1584449040610,2020-03-17T12:44:00.610,21.166,-0.436,-0.917,0.032
1584449040630,2020-03-17T12:44:00.630,21.186,-0.438,-0.931,0.057
1584449040650,2020-03-17T12:44:00.650,21.206,-0.518,-0.812,0.093
1584449040670,2020-03-17T12:44:00.670,21.226,-0.489,-0.628,0.110
1584449040691,2020-03-17T12:44:00.691,21.247,-0.327,-0.544,0.057
1584449040710,2020-03-17T12:44:00.710,21.266,-0.254,-0.721,0.043
1584449040730,2020-03-17T12:44:00.730,21.286,-0.168,-1.768,-0.302
1584449040749,2020-03-17T12:44:00.749,21.305,0.009,-1.998,-0.779
1584449040770,2020-03-17T12:44:00.770,21.326,-0.473,-1.042,-0.323
1584449040789,2020-03-17T12:44:00.789,21.345,-0.435,-0.896,-0.011
1584449040809,2020-03-17T12:44:00.809,21.365,-0.359,-0.807,0.039
1584449040830,2020-03-17T12:44:00.830,21.386,-0.124,-0.863,-0.068
1584449040849,2020-03-17T12:44:00.849,21.405,-0.250,-0.824,-0.188
1584449040869,2020-03-17T12:44:00.869,21.425,-0.590,-0.827,-0.027
1584449040888,2020-03-17T12:44:00.888,21.444,-0.449,-0.830,-0.004
1584449040909,2020-03-17T12:44:00.909,21.465,-0.334,-0.869,-0.014
1584449040928,2020-03-17T12:44:00.928,21.484,-0.476,-0.923,0.007
1584449040948,2020-03-17T12:44:00.948,21.504,-0.462,-0.903,0.018
1584449040969,2020-03-17T12:44:00.969,21.525,-0.303,-0.904,0.019
1584449040988,2020-03-17T12:44:00.988,21.544,-0.374,-0.919,0.044
1584449041008,2020-03-17T12:44:01.008,21.564,-0.549,-0.846,0.111
1584449041027,2020-03-17T12:44:01.027,21.583,-0.552,-0.683,0.142
1584449041048,2020-03-17T12:44:01.048,21.604,-0.430,-0.539,0.103
1584449041067,2020-03-17T12:44:01.067,21.623,-0.287,-0.587,0.036
1584449041087,2020-03-17T12:44:01.087,21.643,-0.215,-0.967,0.044
1584449041108,2020-03-17T12:44:01.108,21.664,-0.034,-2.338,-0.758
1584449041127,2020-03-17T12:44:01.127,21.683,-0.180,-1.498,-0.690
1584449041148,2020-03-17T12:44:01.148,21.704,-0.594,-1.046,-0.091
1584449041167,2020-03-17T12:44:01.167,21.723,-0.381,-0.810,0.077
1584449041187,2020-03-17T12:44:01.187,21.743,-0.204,-0.751,0.016
1584449041206,2020-03-17T12:44:01.206,21.762,-0.095,-0.827,-0.117
1584449041227,2020-03-17T12:44:01.227,21.783,-0.452,-0.792,-0.121
1584449041247,2020-03-17T12:44:01.247,21.803,-0.640,-0.790,0.014
1584449041266,2020-03-17T12:44:01.266,21.822,-0.461,-0.866,0.055
1584449041287,2020-03-17T12:44:01.287,21.843,-0.353,-0.874,0.061
1584449041306,2020-03-17T12:44:01.306,21.862,-0.449,-0.888,0.045
1584449041326,2020-03-17T12:44:01.326,21.882,-0.480,-0.886,0.069
1584449041345,2020-03-17T12:44:01.345,21.901,-0.497,-0.797,0.122
1584449041366,2020-03-17T12:44:01.366,21.922,-0.453,-0.664,0.139
1584449041385,2020-03-17T12:44:01.385,21.941,-0.335,-0.568,0.075
1584449041405,2020-03-17T12:44:01.405,21.961,-0.269,-0.733,0.074
1584449041426,2020-03-17T12:44:01.426,21.982,-0.176,-1.516,-0.131
1584449041445,2020-03-17T12:44:01.445,22.001,0.004,-2.084,-0.807
1584449041465,2020-03-17T12:44:01.465,22.021,-0.439,-1.123,-0.367
1584449041484,2020-03-17T12:44:01.484,22.040,-0.534,-0.900,0.009
1584449041505,2020-03-17T12:44:01.505,22.061,-0.315,-0.803,-0.018
1584449041524,2020-03-17T12:44:01.524,22.080,-0.124,-0.925,-0.045
1584449041545,2020-03-17T12:44:01.545,22.101,-0.141,-0.893,-0.113
1584449041565,2020-03-17T12:44:01.565,22.121,-0.523,-0.769,-0.104
1584449041584,2020-03-17T12:44:01.584,22.140,-0.593,-0.766,-0.041
1584449041605,2020-03-17T12:44:01.605,22.161,-0.465,-0.857,0.012
1584449041624,2020-03-17T12:44:01.624,22.180,-0.419,-0.880,0.070
1584449041644,2020-03-17T12:44:01.644,22.200,-0.401,-0.875,0.025
1584449041663,2020-03-17T12:44:01.663,22.219,-0.415,-0.887,0.033
1584449041684,2020-03-17T12:44:01.684,22.240,-0.465,-0.875,0.095
1584449041704,2020-03-17T12:44:01.704,22.260,-0.512,-0.755,0.141
1584449041723,2020-03-17T12:44:01.723,22.279,-0.441,-0.586,0.099
1584449041744,2020-03-17T12:44:01.744,22.300,-0.343,-0.558,0.016
1584449041763,2020-03-17T12:44:01.763,22.319,-0.315,-0.891,0.077
1584449041783,2020-03-17T12:44:01.783,22.339,-0.114,-2.018,-0.450
1584449041802,2020-03-17T12:44:01.802,22.358,0.004,-1.726,-0.683
1584449041823,2020-03-17T12:44:01.823,22.379,-0.530,-0.923,-0.205
1584449041843,2020-03-17T12:44:01.843,22.399,-0.382,-0.798,0.022
1584449041862,2020-03-17T12:44:01.862,22.418,-0.288,-0.902,-0.034
1584449041883,2020-03-17T12:44:01.883,22.439,-0.161,-1.036,-0.064
1584449041902,2020-03-17T12:44:01.902,22.458,-0.249,-0.917,-0.162
1584449041922,2020-03-17T12:44:01.922,22.478,-0.567,-0.766,-0.067
1584449041941,2020-03-17T12:44:01.941,22.497,-0.489,-0.767,-0.022
1584449041962,2020-03-17T12:44:01.962,22.518,-0.399,-0.863,0.035
1584449041983,2020-03-17T12:44:01.983,22.539,-0.454,-0.839,0.089
1584449042002,2020-03-17T12:44:02.002,22.558,-0.441,-0.814,0.024
1584449042022,2020-03-17T12:44:02.022,22.578,-0.424,-0.887,0.029
1584449042041,2020-03-17T12:44:02.041,22.597,-0.468,-0.923,0.086
1584449042062,2020-03-17T12:44:02.062,22.618,-0.536,-0.777,0.129
1584449042081,2020-03-17T12:44:02.081,22.637,-0.470,-0.585,0.101
1584449042101,2020-03-17T12:44:02.101,22.657,-0.338,-0.556,0.032
1584449042122,2020-03-17T12:44:02.122,22.678,-0.277,-0.864,0.072
1584449042141,2020-03-17T12:44:02.141,22.697,-0.081,-1.960,-0.418
1584449042161,2020-03-17T12:44:02.161,22.717,0.035,-1.869,-0.729
1584449042180,2020-03-17T12:44:02.180,22.736,-0.499,-0.983,-0.210
1584449042201,2020-03-17T12:44:02.201,22.757,-0.408,-0.755,0.005
1584449042220,2020-03-17T12:44:02.220,22.776,-0.289,-0.904,-0.048
1584449042240,2020-03-17T12:44:02.240,22.796,-0.235,-1.027,-0.037
1584449042259,2020-03-17T12:44:02.259,22.815,-0.337,-0.838,-0.102
1584449042280,2020-03-17T12:44:02.280,22.836,-0.508,-0.658,-0.046
1584449042300,2020-03-17T12:44:02.300,22.856,-0.423,-0.697,-0.014
1584449042319,2020-03-17T12:44:02.319,22.875,-0.408,-0.889,0.046
1584449042340,2020-03-17T12:44:02.340,22.896,-0.491,-0.885,0.050
1584449042359,2020-03-17T12:44:02.359,22.915,-0.491,-0.880,0.007
1584449042379,2020-03-17T12:44:02.379,22.935,-0.457,-0.897,0.032
1584449042399,2020-03-17T12:44:02.399,22.955,-0.475,-0.855,0.068
1584449042419,2020-03-17T12:44:02.419,22.975,-0.482,-0.731,0.120
1584449042440,2020-03-17T12:44:02.440,22.996,-0.384,-0.585,0.081
1584449042459,2020-03-17T12:44:02.459,23.015,-0.318,-0.633,0.048
1584449042479,2020-03-17T12:44:02.479,23.035,-0.245,-1.184,0.023
1584449042498,2020-03-17T12:44:02.498,23.054,0.014,-2.254,-0.733
1584449042519,2020-03-17T12:44:02.519,23.075,-0.252,-1.287,-0.425
1584449042538,2020-03-17T12:44:02.538,23.094,-0.548,-0.761,-0.008
1584449042558,2020-03-17T12:44:02.558,23.114,-0.211,-0.739,-0.026
1584449042579,2020-03-17T12:44:02.579,23.135,-0.333,-1.099,-0.078
1584449042598,2020-03-17T12:44:02.598,23.154,-0.270,-1.115,-0.080
1584449042618,2020-03-17T12:44:02.618,23.174,-0.369,-0.816,-0.197
1584449042637,2020-03-17T12:44:02.637,23.193,-0.463,-0.718,-0.037
1584449042658,2020-03-17T12:44:02.658,23.214,-0.325,-0.817,-0.010
1584449042677,2020-03-17T12:44:02.677,23.233,-0.389,-0.831,0.067
1584449042697,2020-03-17T12:44:02.697,23.253,-0.571,-0.752,0.076
1584449042718,2020-03-17T12:44:02.718,23.274,-0.532,-0.801,0.029
1584449042737,2020-03-17T12:44:02.737,23.293,-0.462,-0.888,0.034
1584449042757,2020-03-17T12:44:02.757,23.313,-0.517,-0.876,0.086
1584449042776,2020-03-17T12:44:02.776,23.332,-0.504,-0.712,0.111
1584449042797,2020-03-17T12:44:02.797,23.353,-0.373,-0.569,0.053
1584449042816,2020-03-17T12:44:02.816,23.372,-0.287,-0.656,0.031
1584449042837,2020-03-17T12:44:02.837,23.393,-0.226,-1.306,0.010
1584449042857,2020-03-17T12:44:02.857,23.413,0.076,-2.329,-0.757
1584449042876,2020-03-17T12:44:02.876,23.432,-0.183,-1.238,-0.500
1584449042897,2020-03-17T12:44:02.897,23.453,-0.478,-0.909,-0.050
1584449042916,2020-03-17T12:44:02.916,23.472,-0.373,-0.946,-0.015
1584449042936,2020-03-17T12:44:02.936,23.492,-0.202,-0.970,-0.040
1584449042955,2020-03-17T12:44:02.955,23.511,-0.201,-0.864,-0.091
1584449042976,2020-03-17T12:44:02.976,23.532,-0.429,-0.663,-0.091
1584449042996,2020-03-17T12:44:02.996,23.552,-0.423,-0.596,-0.038
1584449043015,2020-03-17T12:44:03.015,23.571,-0.447,-0.850,0.081
1584449043036,2020-03-17T12:44:03.036,23.592,-0.446,-0.896,0.094
1584449043055,2020-03-17T12:44:03.055,23.611,-0.499,-0.854,-0.021
1584449043075,2020-03-17T12:44:03.075,23.631,-0.591,-0.909,0.000
1584449043094,2020-03-17T12:44:03.094,23.650,-0.541,-0.903,0.048
1584449043115,2020-03-17T12:44:03.115,23.671,-0.507,-0.796,0.109
1584449043134,2020-03-17T12:44:03.134,23.690,-0.423,-0.610,0.109
1584449043154,2020-03-17T12:44:03.154,23.710,-0.306,-0.537,0.019
