epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584099519324,2020-03-13T11:38:39.324,48.911,0.072,-0.127,0.953
1584099519344,2020-03-13T11:38:39.344,48.931,0.069,-0.127,0.952
1584099519363,2020-03-13T11:38:39.363,48.950,0.071,-0.128,0.952
1584099519384,2020-03-13T11:38:39.384,48.971,0.071,-0.128,0.952
1584099519403,2020-03-13T11:38:39.403,48.990,0.072,-0.126,0.952
1584099519423,2020-03-13T11:38:39.423,49.010,0.078,-0.126,0.954
1584099519444,2020-03-13T11:38:39.444,49.031,0.078,-0.128,0.953
1584099519463,2020-03-13T11:38:39.463,49.050,0.070,-0.130,0.952
1584099519483,2020-03-13T11:38:39.483,49.070,0.066,-0.128,0.951
1584099519502,2020-03-13T11:38:39.502,49.089,0.070,-0.128,0.953
1584099519523,2020-03-13T11:38:39.523,49.110,0.076,-0.128,0.954
1584099519542,2020-03-13T11:38:39.542,49.129,0.076,-0.129,0.954
1584099519562,2020-03-13T11:38:39.562,49.149,0.070,-0.128,0.951
1584099519581,2020-03-13T11:38:39.581,49.168,0.069,-0.126,0.953
1584099519602,2020-03-13T11:38:39.602,49.189,0.073,-0.127,0.954
1584099519622,2020-03-13T11:38:39.622,49.209,0.075,-0.129,0.953
1584099519642,2020-03-13T11:38:39.642,49.229,0.072,-0.128,0.952
1584099519662,2020-03-13T11:38:39.662,49.249,0.068,-0.128,0.951
1584099519681,2020-03-13T11:38:39.681,49.268,0.068,-0.127,0.954
1584099519702,2020-03-13T11:38:39.702,49.289,0.072,-0.127,0.954
1584099519721,2020-03-13T11:38:39.721,49.308,0.076,-0.127,0.953
1584099519741,2020-03-13T11:38:39.741,49.328,0.076,-0.127,0.955
1584099519762,2020-03-13T11:38:39.762,49.349,0.070,-0.129,0.955
1584099519781,2020-03-13T11:38:39.781,49.368,0.062,-0.128,0.953
1584099519801,2020-03-13T11:38:39.801,49.388,0.064,-0.125,0.953
1584099519820,2020-03-13T11:38:39.820,49.407,0.073,-0.126,0.953
1584099519841,2020-03-13T11:38:39.841,49.428,0.076,-0.127,0.955
1584099519860,2020-03-13T11:38:39.860,49.447,0.072,-0.128,0.952
1584099519880,2020-03-13T11:38:39.880,49.467,0.069,-0.127,0.951
1584099519901,2020-03-13T11:38:39.901,49.488,0.069,-0.126,0.953
1584099519920,2020-03-13T11:38:39.920,49.507,0.072,-0.125,0.954
1584099519940,2020-03-13T11:38:39.940,49.527,0.071,-0.126,0.954
1584099519959,2020-03-13T11:38:39.959,49.546,0.070,-0.128,0.954
1584099519980,2020-03-13T11:38:39.980,49.567,0.071,-0.127,0.953
1584099519999,2020-03-13T11:38:39.999,49.586,0.069,-0.126,0.953
1584099520019,2020-03-13T11:38:40.019,49.606,0.072,-0.127,0.954
1584099520040,2020-03-13T11:38:40.040,49.627,0.074,-0.126,0.953
1584099520059,2020-03-13T11:38:40.059,49.646,0.074,-0.127,0.952
1584099520080,2020-03-13T11:38:40.080,49.667,0.069,-0.127,0.951
1584099520099,2020-03-13T11:38:40.099,49.686,0.067,-0.127,0.952
1584099520119,2020-03-13T11:38:40.119,49.706,0.068,-0.126,0.954
1584099520138,2020-03-13T11:38:40.138,49.725,0.073,-0.126,0.953
1584099520159,2020-03-13T11:38:40.159,49.746,0.074,-0.128,0.952
1584099520179,2020-03-13T11:38:40.179,49.766,0.070,-0.128,0.953
1584099520198,2020-03-13T11:38:40.198,49.785,0.069,-0.128,0.955
1584099520219,2020-03-13T11:38:40.219,49.806,0.070,-0.128,0.953
1584099520238,2020-03-13T11:38:40.238,49.825,0.069,-0.126,0.954
1584099520258,2020-03-13T11:38:40.258,49.845,0.074,-0.126,0.956
1584099520277,2020-03-13T11:38:40.277,49.864,0.077,-0.127,0.953
1584099520298,2020-03-13T11:38:40.298,49.885,0.074,-0.128,0.953
1584099520318,2020-03-13T11:38:40.318,49.905,0.068,-0.128,0.951
1584099520337,2020-03-13T11:38:40.337,49.924,0.070,-0.126,0.953
1584099520358,2020-03-13T11:38:40.358,49.945,0.073,-0.128,0.955
1584099520377,2020-03-13T11:38:40.377,49.964,0.074,-0.128,0.954
1584099520397,2020-03-13T11:38:40.397,49.984,0.070,-0.129,0.952
1584099520416,2020-03-13T11:38:40.416,50.003,0.069,-0.127,0.954
1584099520437,2020-03-13T11:38:40.437,50.024,0.074,-0.125,0.954
1584099520456,2020-03-13T11:38:40.456,50.043,0.077,-0.126,0.953
1584099520476,2020-03-13T11:38:40.476,50.063,0.077,-0.127,0.954
1584099520497,2020-03-13T11:38:40.497,50.084,0.073,-0.128,0.952
1584099520516,2020-03-13T11:38:40.516,50.103,0.067,-0.128,0.952
1584099520537,2020-03-13T11:38:40.537,50.124,0.067,-0.127,0.952
1584099520556,2020-03-13T11:38:40.556,50.143,0.073,-0.128,0.955
1584099520576,2020-03-13T11:38:40.576,50.163,0.076,-0.127,0.955
1584099520595,2020-03-13T11:38:40.595,50.182,0.072,-0.128,0.954
1584099520616,2020-03-13T11:38:40.616,50.203,0.068,-0.128,0.953
1584099520636,2020-03-13T11:38:40.636,50.223,0.066,-0.127,0.954
1584099520655,2020-03-13T11:38:40.655,50.242,0.069,-0.126,0.955
1584099520676,2020-03-13T11:38:40.676,50.263,0.071,-0.127,0.953
1584099520695,2020-03-13T11:38:40.695,50.282,0.068,-0.128,0.952
1584099520715,2020-03-13T11:38:40.715,50.302,0.067,-0.127,0.953
1584099520734,2020-03-13T11:38:40.734,50.321,0.072,-0.126,0.953
1584099520755,2020-03-13T11:38:40.755,50.342,0.076,-0.126,0.953
1584099520775,2020-03-13T11:38:40.775,50.362,0.071,-0.126,0.952
1584099520794,2020-03-13T11:38:40.794,50.381,0.068,-0.128,0.954
1584099520815,2020-03-13T11:38:40.815,50.402,0.066,-0.127,0.951
1584099520834,2020-03-13T11:38:40.834,50.421,0.067,-0.127,0.952
1584099520854,2020-03-13T11:38:40.854,50.441,0.069,-0.127,0.954
1584099520873,2020-03-13T11:38:40.873,50.460,0.074,-0.126,0.956
1584099520894,2020-03-13T11:38:40.894,50.481,0.073,-0.128,0.954
1584099520914,2020-03-13T11:38:40.914,50.501,0.072,-0.127,0.953
1584099520934,2020-03-13T11:38:40.934,50.521,0.072,-0.127,0.953
1584099520954,2020-03-13T11:38:40.954,50.541,0.070,-0.126,0.953
1584099520973,2020-03-13T11:38:40.973,50.560,0.070,-0.127,0.953
1584099520994,2020-03-13T11:38:40.994,50.581,0.072,-0.127,0.952
1584099521013,2020-03-13T11:38:41.013,50.600,0.072,-0.126,0.955
1584099521033,2020-03-13T11:38:41.033,50.620,0.074,-0.127,0.952
1584099521054,2020-03-13T11:38:41.054,50.641,0.077,-0.129,0.952
1584099521073,2020-03-13T11:38:41.073,50.660,0.071,-0.126,0.952
1584099521093,2020-03-13T11:38:41.093,50.680,0.061,-0.126,0.954
1584099521112,2020-03-13T11:38:41.112,50.699,0.071,-0.126,0.954
1584099521133,2020-03-13T11:38:41.133,50.720,0.080,-0.128,0.952
1584099521152,2020-03-13T11:38:41.152,50.739,0.073,-0.128,0.954
1584099521172,2020-03-13T11:38:41.172,50.759,0.069,-0.127,0.953
1584099521193,2020-03-13T11:38:41.193,50.780,0.068,-0.128,0.953
1584099521212,2020-03-13T11:38:41.212,50.799,0.066,-0.125,0.951
1584099521232,2020-03-13T11:38:41.232,50.819,0.068,-0.125,0.954
1584099521251,2020-03-13T11:38:41.251,50.838,0.072,-0.128,0.955
1584099521272,2020-03-13T11:38:41.272,50.859,0.072,-0.126,0.952
1584099521291,2020-03-13T11:38:41.291,50.878,0.071,-0.126,0.953
1584099521311,2020-03-13T11:38:41.311,50.898,0.073,-0.126,0.954
1584099521330,2020-03-13T11:38:41.330,50.917,0.071,-0.126,0.955
1584099521351,2020-03-13T11:38:41.351,50.938,0.068,-0.127,0.951
1584099521372,2020-03-13T11:38:41.372,50.959,0.065,-0.126,0.951
1584099521391,2020-03-13T11:38:41.391,50.978,0.069,-0.126,0.954
1584099521411,2020-03-13T11:38:41.411,50.998,0.074,-0.127,0.955
1584099521430,2020-03-13T11:38:41.430,51.017,0.073,-0.127,0.952
1584099521451,2020-03-13T11:38:41.451,51.038,0.067,-0.126,0.952
1584099521470,2020-03-13T11:38:41.470,51.057,0.063,-0.126,0.952
1584099521490,2020-03-13T11:38:41.490,51.077,0.065,-0.126,0.951
1584099521511,2020-03-13T11:38:41.511,51.098,0.071,-0.125,0.952
1584099521530,2020-03-13T11:38:41.530,51.117,0.073,-0.125,0.953
1584099521550,2020-03-13T11:38:41.550,51.137,0.073,-0.126,0.956
1584099521569,2020-03-13T11:38:41.569,51.156,0.071,-0.126,0.952
1584099521590,2020-03-13T11:38:41.590,51.177,0.071,-0.125,0.952
1584099521609,2020-03-13T11:38:41.609,51.196,0.070,-0.126,0.953
1584099521629,2020-03-13T11:38:41.629,51.216,0.071,-0.127,0.954
1584099521650,2020-03-13T11:38:41.650,51.237,0.068,-0.126,0.954
1584099521669,2020-03-13T11:38:41.669,51.256,0.068,-0.125,0.953
1584099521689,2020-03-13T11:38:41.689,51.276,0.073,-0.127,0.957
1584099521708,2020-03-13T11:38:41.708,51.295,0.073,-0.126,0.954
1584099521729,2020-03-13T11:38:41.729,51.316,0.066,-0.128,0.952
1584099521748,2020-03-13T11:38:41.748,51.335,0.066,-0.127,0.953
1584099521768,2020-03-13T11:38:41.768,51.355,0.068,-0.126,0.955
1584099521789,2020-03-13T11:38:41.789,51.376,0.071,-0.125,0.956
1584099521808,2020-03-13T11:38:41.808,51.395,0.070,-0.128,0.953
1584099521829,2020-03-13T11:38:41.829,51.416,0.070,-0.127,0.955
1584099521848,2020-03-13T11:38:41.848,51.435,0.070,-0.127,0.954
1584099521868,2020-03-13T11:38:41.868,51.455,0.071,-0.127,0.952
1584099521887,2020-03-13T11:38:41.887,51.474,0.072,-0.127,0.954
1584099521908,2020-03-13T11:38:41.908,51.495,0.068,-0.126,0.953
1584099521928,2020-03-13T11:38:41.928,51.515,0.064,-0.127,0.956
1584099521947,2020-03-13T11:38:41.947,51.534,0.062,-0.126,0.955
1584099521968,2020-03-13T11:38:41.968,51.555,0.068,-0.126,0.955
1584099521987,2020-03-13T11:38:41.987,51.574,0.074,-0.127,0.955
1584099522007,2020-03-13T11:38:42.007,51.594,0.070,-0.127,0.954
1584099522026,2020-03-13T11:38:42.026,51.613,0.064,-0.127,0.953
1584099522047,2020-03-13T11:38:42.047,51.634,0.062,-0.128,0.951
1584099522067,2020-03-13T11:38:42.067,51.654,0.062,-0.127,0.955
1584099522086,2020-03-13T11:38:42.086,51.673,0.065,-0.127,0.952
1584099522107,2020-03-13T11:38:42.107,51.694,0.068,-0.126,0.953
1584099522126,2020-03-13T11:38:42.126,51.713,0.066,-0.126,0.955
1584099522146,2020-03-13T11:38:42.146,51.733,0.064,-0.128,0.956
1584099522165,2020-03-13T11:38:42.165,51.752,0.067,-0.126,0.954
1584099522186,2020-03-13T11:38:42.186,51.773,0.067,-0.127,0.954
1584099522206,2020-03-13T11:38:42.206,51.793,0.064,-0.128,0.954
1584099522226,2020-03-13T11:38:42.226,51.813,0.064,-0.128,0.954
1584099522246,2020-03-13T11:38:42.246,51.833,0.066,-0.127,0.953
1584099522265,2020-03-13T11:38:42.265,51.852,0.067,-0.129,0.953
1584099522286,2020-03-13T11:38:42.286,51.873,0.067,-0.128,0.954
1584099522305,2020-03-13T11:38:42.305,51.892,0.065,-0.127,0.954
1584099522325,2020-03-13T11:38:42.325,51.912,0.063,-0.127,0.953
1584099522344,2020-03-13T11:38:42.344,51.931,0.065,-0.126,0.953
1584099522365,2020-03-13T11:38:42.365,51.952,0.064,-0.128,0.952
1584099522385,2020-03-13T11:38:42.385,51.972,0.068,-0.128,0.955
1584099522404,2020-03-13T11:38:42.404,51.991,0.069,-0.127,0.954
1584099522425,2020-03-13T11:38:42.425,52.012,0.066,-0.128,0.953
1584099522444,2020-03-13T11:38:42.444,52.031,0.066,-0.127,0.954
1584099522464,2020-03-13T11:38:42.464,52.051,0.066,-0.128,0.952
1584099522483,2020-03-13T11:38:42.483,52.070,0.067,-0.127,0.953
1584099522504,2020-03-13T11:38:42.504,52.091,0.066,-0.129,0.954
1584099522524,2020-03-13T11:38:42.524,52.111,0.066,-0.127,0.955
1584099522543,2020-03-13T11:38:42.543,52.130,0.068,-0.127,0.953
1584099522564,2020-03-13T11:38:42.564,52.151,0.067,-0.129,0.954
1584099522583,2020-03-13T11:38:42.583,52.170,0.064,-0.128,0.952
1584099522603,2020-03-13T11:38:42.603,52.190,0.065,-0.128,0.953
1584099522622,2020-03-13T11:38:42.622,52.209,0.066,-0.127,0.953
1584099522643,2020-03-13T11:38:42.643,52.230,0.066,-0.128,0.953
1584099522664,2020-03-13T11:38:42.664,52.251,0.066,-0.128,0.956
1584099522683,2020-03-13T11:38:42.683,52.270,0.064,-0.127,0.953
1584099522703,2020-03-13T11:38:42.703,52.290,0.063,-0.126,0.952
1584099522722,2020-03-13T11:38:42.722,52.309,0.068,-0.126,0.956
1584099522743,2020-03-13T11:38:42.743,52.330,0.070,-0.126,0.955
1584099522762,2020-03-13T11:38:42.762,52.349,0.064,-0.130,0.954
1584099522782,2020-03-13T11:38:42.782,52.369,0.059,-0.128,0.954
1584099522803,2020-03-13T11:38:42.803,52.390,0.058,-0.127,0.956
1584099522822,2020-03-13T11:38:42.822,52.409,0.068,-0.127,0.955
1584099522842,2020-03-13T11:38:42.842,52.429,0.075,-0.126,0.954
1584099522861,2020-03-13T11:38:42.861,52.448,0.068,-0.129,0.952
1584099522882,2020-03-13T11:38:42.882,52.469,0.058,-0.129,0.951
1584099522901,2020-03-13T11:38:42.901,52.488,0.056,-0.126,0.954
1584099522921,2020-03-13T11:38:42.921,52.508,0.064,-0.125,0.954
1584099522942,2020-03-13T11:38:42.942,52.529,0.068,-0.128,0.953
1584099522961,2020-03-13T11:38:42.961,52.548,0.066,-0.130,0.954
1584099522981,2020-03-13T11:38:42.981,52.568,0.063,-0.127,0.954
1584099523000,2020-03-13T11:38:43.000,52.587,0.063,-0.126,0.953
1584099523021,2020-03-13T11:38:43.021,52.608,0.067,-0.126,0.954
1584099523040,2020-03-13T11:38:43.040,52.627,0.069,-0.127,0.953
1584099523060,2020-03-13T11:38:43.060,52.647,0.063,-0.129,0.953
1584099523081,2020-03-13T11:38:43.081,52.668,0.057,-0.129,0.953
1584099523100,2020-03-13T11:38:43.100,52.687,0.063,-0.128,0.953
1584099523121,2020-03-13T11:38:43.121,52.708,0.070,-0.127,0.954
1584099523140,2020-03-13T11:38:43.140,52.727,0.068,-0.129,0.954
1584099523160,2020-03-13T11:38:43.160,52.747,0.062,-0.127,0.953
1584099523179,2020-03-13T11:38:43.179,52.766,0.059,-0.126,0.951
1584099523200,2020-03-13T11:38:43.200,52.787,0.063,-0.127,0.955
1584099523220,2020-03-13T11:38:43.220,52.807,0.070,-0.127,0.953
1584099523239,2020-03-13T11:38:43.239,52.826,0.068,-0.127,0.953
1584099523260,2020-03-13T11:38:43.260,52.847,0.063,-0.127,0.954
1584099523279,2020-03-13T11:38:43.279,52.866,0.061,-0.128,0.955
1584099523299,2020-03-13T11:38:43.299,52.886,0.068,-0.126,0.954
1584099523318,2020-03-13T11:38:43.318,52.905,0.071,-0.127,0.954
1584099523339,2020-03-13T11:38:43.339,52.926,0.066,-0.128,0.953
1584099523358,2020-03-13T11:38:43.358,52.945,0.062,-0.127,0.953
1584099523378,2020-03-13T11:38:43.378,52.965,0.060,-0.127,0.953
1584099523399,2020-03-13T11:38:43.399,52.986,0.063,-0.127,0.952
1584099523418,2020-03-13T11:38:43.418,53.005,0.068,-0.126,0.955
1584099523438,2020-03-13T11:38:43.438,53.025,0.069,-0.127,0.955
1584099523457,2020-03-13T11:38:43.457,53.044,0.068,-0.128,0.954
1584099523478,2020-03-13T11:38:43.478,53.065,0.065,-0.125,0.952
1584099523497,2020-03-13T11:38:43.497,53.084,0.066,-0.127,0.953
1584099523518,2020-03-13T11:38:43.518,53.105,0.071,-0.128,0.954
1584099523538,2020-03-13T11:38:43.538,53.125,0.068,-0.128,0.952
1584099523557,2020-03-13T11:38:43.557,53.144,0.063,-0.128,0.953
1584099523578,2020-03-13T11:38:43.578,53.165,0.066,-0.126,0.954
1584099523597,2020-03-13T11:38:43.597,53.184,0.071,-0.126,0.955
1584099523617,2020-03-13T11:38:43.617,53.204,0.071,-0.126,0.952
1584099523636,2020-03-13T11:38:43.636,53.223,0.063,-0.127,0.953
1584099523657,2020-03-13T11:38:43.657,53.244,0.064,-0.125,0.954
1584099523677,2020-03-13T11:38:43.677,53.264,0.073,-0.126,0.954
1584099523696,2020-03-13T11:38:43.696,53.283,0.074,-0.130,0.954
1584099523717,2020-03-13T11:38:43.717,53.304,0.068,-0.129,0.953
1584099523736,2020-03-13T11:38:43.736,53.323,0.064,-0.127,0.955
1584099523756,2020-03-13T11:38:43.756,53.343,0.063,-0.126,0.952
1584099523775,2020-03-13T11:38:43.775,53.362,0.065,-0.126,0.951
1584099523796,2020-03-13T11:38:43.796,53.383,0.069,-0.127,0.955
1584099523816,2020-03-13T11:38:43.816,53.403,0.068,-0.127,0.954
1584099523835,2020-03-13T11:38:43.835,53.422,0.065,-0.126,0.953
1584099523856,2020-03-13T11:38:43.856,53.443,0.063,-0.125,0.953
1584099523875,2020-03-13T11:38:43.875,53.462,0.067,-0.126,0.956
1584099523895,2020-03-13T11:38:43.895,53.482,0.068,-0.127,0.955
1584099523914,2020-03-13T11:38:43.914,53.501,0.065,-0.126,0.953
1584099523935,2020-03-13T11:38:43.935,53.522,0.063,-0.127,0.955
1584099523955,2020-03-13T11:38:43.955,53.542,0.063,-0.126,0.954
1584099523975,2020-03-13T11:38:43.975,53.562,0.067,-0.126,0.953
1584099523995,2020-03-13T11:38:43.995,53.582,0.066,-0.127,0.953
1584099524014,2020-03-13T11:38:44.014,53.601,0.066,-0.125,0.953
1584099524035,2020-03-13T11:38:44.035,53.622,0.063,-0.126,0.956
1584099524054,2020-03-13T11:38:44.054,53.641,0.063,-0.126,0.955
1584099524074,2020-03-13T11:38:44.074,53.661,0.064,-0.127,0.953
1584099524095,2020-03-13T11:38:44.095,53.682,0.067,-0.127,0.955
1584099524114,2020-03-13T11:38:44.114,53.701,0.068,-0.126,0.953
1584099524134,2020-03-13T11:38:44.134,53.721,0.067,-0.126,0.955
1584099524153,2020-03-13T11:38:44.153,53.740,0.067,-0.126,0.952
1584099524174,2020-03-13T11:38:44.174,53.761,0.067,-0.126,0.954
1584099524193,2020-03-13T11:38:44.193,53.780,0.068,-0.127,0.953
1584099524213,2020-03-13T11:38:44.213,53.800,0.067,-0.127,0.954
1584099524234,2020-03-13T11:38:44.234,53.821,0.065,-0.126,0.954
1584099524253,2020-03-13T11:38:44.253,53.840,0.067,-0.127,0.955
1584099524273,2020-03-13T11:38:44.273,53.860,0.069,-0.128,0.955
1584099524292,2020-03-13T11:38:44.292,53.879,0.068,-0.127,0.952
1584099524313,2020-03-13T11:38:44.313,53.900,0.066,-0.126,0.954
1584099524332,2020-03-13T11:38:44.332,53.919,0.068,-0.126,0.955
1584099524352,2020-03-13T11:38:44.352,53.939,0.070,-0.127,0.953
1584099524372,2020-03-13T11:38:44.372,53.959,0.071,-0.128,0.955
1584099524392,2020-03-13T11:38:44.392,53.979,0.068,-0.127,0.953
1584099524413,2020-03-13T11:38:44.413,54.000,0.064,-0.126,0.955
1584099524432,2020-03-13T11:38:44.432,54.019,0.066,-0.126,0.956
1584099524452,2020-03-13T11:38:44.452,54.039,0.069,-0.127,0.952
1584099524471,2020-03-13T11:38:44.471,54.058,0.066,-0.127,0.953
1584099524492,2020-03-13T11:38:44.492,54.079,0.061,-0.128,0.954
1584099524511,2020-03-13T11:38:44.511,54.098,0.060,-0.127,0.955
1584099524531,2020-03-13T11:38:44.531,54.118,0.066,-0.122,0.954
1584099524552,2020-03-13T11:38:44.552,54.139,0.074,-0.126,0.956
1584099524571,2020-03-13T11:38:44.571,54.158,0.069,-0.129,0.955
1584099524591,2020-03-13T11:38:44.591,54.178,0.062,-0.128,0.954
1584099524610,2020-03-13T11:38:44.610,54.197,0.058,-0.126,0.950
1584099524631,2020-03-13T11:38:44.631,54.218,0.062,-0.125,0.952
1584099524650,2020-03-13T11:38:44.650,54.237,0.067,-0.126,0.954
1584099524670,2020-03-13T11:38:44.670,54.257,0.068,-0.126,0.953
1584099524691,2020-03-13T11:38:44.691,54.278,0.063,-0.126,0.953
1584099524710,2020-03-13T11:38:44.710,54.297,0.062,-0.125,0.954
1584099524730,2020-03-13T11:38:44.730,54.317,0.066,-0.125,0.956
1584099524749,2020-03-13T11:38:44.749,54.336,0.069,-0.125,0.954
1584099524770,2020-03-13T11:38:44.770,54.357,0.063,-0.127,0.954
1584099524789,2020-03-13T11:38:44.789,54.376,0.058,-0.125,0.953
1584099524810,2020-03-13T11:38:44.810,54.397,0.062,-0.125,0.956
1584099524830,2020-03-13T11:38:44.830,54.417,0.066,-0.126,0.954
1584099524849,2020-03-13T11:38:44.849,54.436,0.068,-0.125,0.953
1584099524870,2020-03-13T11:38:44.870,54.457,0.066,-0.125,0.956
1584099524889,2020-03-13T11:38:44.889,54.476,0.060,-0.124,0.956
1584099524909,2020-03-13T11:38:44.909,54.496,0.058,-0.123,0.953
1584099524928,2020-03-13T11:38:44.928,54.515,0.059,-0.125,0.954
1584099524949,2020-03-13T11:38:44.949,54.536,0.067,-0.126,0.955
1584099524969,2020-03-13T11:38:44.969,54.556,0.070,-0.126,0.954
1584099524988,2020-03-13T11:38:44.988,54.575,0.067,-0.124,0.952
1584099525009,2020-03-13T11:38:45.009,54.596,0.062,-0.126,0.954
1584099525028,2020-03-13T11:38:45.028,54.615,0.063,-0.126,0.956
1584099525048,2020-03-13T11:38:45.048,54.635,0.065,-0.124,0.954
1584099525067,2020-03-13T11:38:45.067,54.654,0.065,-0.125,0.951
1584099525088,2020-03-13T11:38:45.088,54.675,0.061,-0.126,0.954
1584099525108,2020-03-13T11:38:45.108,54.695,0.059,-0.125,0.956
1584099525127,2020-03-13T11:38:45.127,54.714,0.061,-0.125,0.954
1584099525148,2020-03-13T11:38:45.148,54.735,0.058,-0.126,0.953
1584099525167,2020-03-13T11:38:45.167,54.754,0.058,-0.124,0.955
1584099525187,2020-03-13T11:38:45.187,54.774,0.065,-0.124,0.956
1584099525206,2020-03-13T11:38:45.206,54.793,0.065,-0.125,0.953
1584099525227,2020-03-13T11:38:45.227,54.814,0.064,-0.125,0.955
1584099525246,2020-03-13T11:38:45.246,54.833,0.064,-0.125,0.955
1584099525267,2020-03-13T11:38:45.267,54.854,0.059,-0.126,0.953
1584099525287,2020-03-13T11:38:45.287,54.874,0.055,-0.126,0.951
1584099525306,2020-03-13T11:38:45.306,54.893,0.059,-0.124,0.954
1584099525327,2020-03-13T11:38:45.327,54.914,0.065,-0.125,0.957
1584099525346,2020-03-13T11:38:45.346,54.933,0.064,-0.125,0.953
1584099525366,2020-03-13T11:38:45.366,54.953,0.060,-0.125,0.953
1584099525385,2020-03-13T11:38:45.385,54.972,0.057,-0.124,0.953
1584099525406,2020-03-13T11:38:45.406,54.993,0.063,-0.125,0.955
1584099525426,2020-03-13T11:38:45.426,55.013,0.070,-0.125,0.955
1584099525445,2020-03-13T11:38:45.445,55.032,0.065,-0.125,0.956
1584099525466,2020-03-13T11:38:45.466,55.053,0.064,-0.126,0.956
1584099525485,2020-03-13T11:38:45.485,55.072,0.061,-0.125,0.955
1584099525505,2020-03-13T11:38:45.505,55.092,0.057,-0.127,0.952
1584099525524,2020-03-13T11:38:45.524,55.111,0.057,-0.126,0.952
1584099525545,2020-03-13T11:38:45.545,55.132,0.064,-0.125,0.954
1584099525565,2020-03-13T11:38:45.565,55.152,0.068,-0.126,0.955
1584099525584,2020-03-13T11:38:45.584,55.171,0.070,-0.125,0.955
1584099525605,2020-03-13T11:38:45.605,55.192,0.065,-0.126,0.955
1584099525624,2020-03-13T11:38:45.624,55.211,0.065,-0.126,0.955
1584099525644,2020-03-13T11:38:45.644,55.231,0.064,-0.128,0.953
1584099525664,2020-03-13T11:38:45.664,55.251,0.062,-0.127,0.952
1584099525684,2020-03-13T11:38:45.684,55.271,0.065,-0.127,0.953
1584099525705,2020-03-13T11:38:45.705,55.292,0.068,-0.126,0.955
1584099525724,2020-03-13T11:38:45.724,55.311,0.065,-0.127,0.954
1584099525744,2020-03-13T11:38:45.744,55.331,0.064,-0.128,0.953
1584099525763,2020-03-13T11:38:45.763,55.350,0.059,-0.125,0.955
1584099525784,2020-03-13T11:38:45.784,55.371,0.059,-0.127,0.955
1584099525803,2020-03-13T11:38:45.803,55.390,0.066,-0.126,0.954
1584099525823,2020-03-13T11:38:45.823,55.410,0.068,-0.125,0.952
1584099525844,2020-03-13T11:38:45.844,55.431,0.066,-0.126,0.954
1584099525863,2020-03-13T11:38:45.863,55.450,0.066,-0.128,0.956
1584099525883,2020-03-13T11:38:45.883,55.470,0.061,-0.125,0.951
1584099525902,2020-03-13T11:38:45.902,55.489,0.061,-0.127,0.952
1584099525923,2020-03-13T11:38:45.923,55.510,0.067,-0.128,0.954
1584099525942,2020-03-13T11:38:45.942,55.529,0.069,-0.127,0.953
1584099525962,2020-03-13T11:38:45.962,55.549,0.064,-0.125,0.953
1584099525983,2020-03-13T11:38:45.983,55.570,0.060,-0.126,0.954
1584099526002,2020-03-13T11:38:46.002,55.589,0.062,-0.127,0.954
1584099526022,2020-03-13T11:38:46.022,55.609,0.063,-0.125,0.953
1584099526041,2020-03-13T11:38:46.041,55.628,0.062,-0.126,0.953
1584099526062,2020-03-13T11:38:46.062,55.649,0.064,-0.126,0.954
1584099526081,2020-03-13T11:38:46.081,55.668,0.064,-0.126,0.955
1584099526101,2020-03-13T11:38:46.101,55.688,0.063,-0.127,0.955
1584099526121,2020-03-13T11:38:46.121,55.708,0.060,-0.127,0.954
1584099526141,2020-03-13T11:38:46.141,55.728,0.057,-0.126,0.953
1584099526162,2020-03-13T11:38:46.162,55.749,0.061,-0.125,0.953
1584099526181,2020-03-13T11:38:46.181,55.768,0.063,-0.128,0.953
1584099526201,2020-03-13T11:38:46.201,55.788,0.062,-0.126,0.954
1584099526220,2020-03-13T11:38:46.220,55.807,0.066,-0.124,0.955
1584099526241,2020-03-13T11:38:46.241,55.828,0.069,-0.127,0.954
1584099526260,2020-03-13T11:38:46.260,55.847,0.067,-0.127,0.954
1584099526280,2020-03-13T11:38:46.280,55.867,0.061,-0.125,0.954
1584099526301,2020-03-13T11:38:46.301,55.888,0.063,-0.126,0.955
1584099526320,2020-03-13T11:38:46.320,55.907,0.072,-0.126,0.953
1584099526340,2020-03-13T11:38:46.340,55.927,0.071,-0.128,0.954
1584099526359,2020-03-13T11:38:46.359,55.946,0.065,-0.129,0.954
1584099526380,2020-03-13T11:38:46.380,55.967,0.066,-0.128,0.957
1584099526399,2020-03-13T11:38:46.399,55.986,0.068,-0.124,0.955
1584099526419,2020-03-13T11:38:46.419,56.006,0.069,-0.128,0.959
1584099526440,2020-03-13T11:38:46.440,56.027,0.070,-0.127,0.956
1584099526459,2020-03-13T11:38:46.459,56.046,0.071,-0.128,0.954
1584099526479,2020-03-13T11:38:46.479,56.066,0.080,-0.130,0.955
1584099526498,2020-03-13T11:38:46.498,56.085,0.094,-0.134,0.964
1584099526519,2020-03-13T11:38:46.519,56.106,0.139,-0.121,0.973
1584099526538,2020-03-13T11:38:46.538,56.125,0.138,-0.129,0.980
1584099526559,2020-03-13T11:38:46.559,56.146,0.111,-0.132,0.963
1584099526579,2020-03-13T11:38:46.579,56.166,0.072,-0.152,0.967
1584099526598,2020-03-13T11:38:46.598,56.185,0.081,-0.143,0.986
