epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584099227136,2020-03-13T11:33:47.136,21.364,0.166,0.779,0.618
1584099227157,2020-03-13T11:33:47.157,21.385,-0.264,0.789,-0.103
1584099227177,2020-03-13T11:33:47.177,21.405,0.086,0.667,0.236
1584099227196,2020-03-13T11:33:47.196,21.424,0.292,0.634,0.875
1584099227217,2020-03-13T11:33:47.217,21.445,0.304,0.721,0.961
1584099227236,2020-03-13T11:33:47.236,21.464,0.417,0.719,0.882
1584099227256,2020-03-13T11:33:47.256,21.484,0.246,0.807,0.192
1584099227276,2020-03-13T11:33:47.276,21.504,-0.125,0.748,-0.029
1584099227296,2020-03-13T11:33:47.296,21.524,0.254,0.695,0.901
1584099227317,2020-03-13T11:33:47.317,21.545,0.332,0.822,0.864
1584099227336,2020-03-13T11:33:47.336,21.564,0.399,0.858,0.708
1584099227356,2020-03-13T11:33:47.356,21.584,0.620,0.843,0.656
1584099227375,2020-03-13T11:33:47.375,21.603,0.693,0.930,0.313
1584099227396,2020-03-13T11:33:47.396,21.624,0.220,0.864,-0.479
1584099227415,2020-03-13T11:33:47.415,21.643,-0.302,0.505,-0.262
1584099227435,2020-03-13T11:33:47.435,21.663,0.371,0.492,0.928
1584099227456,2020-03-13T11:33:47.456,21.684,0.618,0.650,1.243
1584099227475,2020-03-13T11:33:47.475,21.703,0.316,0.726,0.920
1584099227495,2020-03-13T11:33:47.495,21.723,0.285,0.702,0.770
1584099227514,2020-03-13T11:33:47.514,21.742,0.293,0.742,0.736
1584099227535,2020-03-13T11:33:47.535,21.763,0.169,0.783,0.529
1584099227554,2020-03-13T11:33:47.554,21.782,0.296,0.835,0.481
1584099227574,2020-03-13T11:33:47.574,21.802,0.299,0.827,0.415
1584099227595,2020-03-13T11:33:47.595,21.823,0.181,0.850,0.223
1584099227614,2020-03-13T11:33:47.614,21.842,0.054,0.708,0.281
1584099227634,2020-03-13T11:33:47.634,21.862,0.287,0.580,0.736
1584099227653,2020-03-13T11:33:47.653,21.881,0.251,0.647,0.709
1584099227674,2020-03-13T11:33:47.674,21.902,0.025,0.713,0.400
1584099227693,2020-03-13T11:33:47.693,21.921,0.279,0.743,0.758
1584099227714,2020-03-13T11:33:47.714,21.942,0.478,0.815,0.997
1584099227734,2020-03-13T11:33:47.734,21.962,0.384,0.875,0.820
1584099227753,2020-03-13T11:33:47.753,21.981,0.340,0.861,0.592
1584099227774,2020-03-13T11:33:47.774,22.002,0.455,0.853,0.458
1584099227793,2020-03-13T11:33:47.793,22.021,0.422,0.817,0.511
1584099227813,2020-03-13T11:33:47.813,22.041,0.060,0.789,0.318
1584099227832,2020-03-13T11:33:47.832,22.060,0.023,0.758,-0.150
1584099227853,2020-03-13T11:33:47.853,22.081,0.066,0.564,-0.127
1584099227872,2020-03-13T11:33:47.872,22.100,0.314,0.506,0.948
1584099227892,2020-03-13T11:33:47.892,22.120,0.277,0.601,1.398
1584099227913,2020-03-13T11:33:47.913,22.141,0.199,0.710,1.022
1584099227932,2020-03-13T11:33:47.932,22.160,0.546,0.828,0.631
1584099227952,2020-03-13T11:33:47.952,22.180,0.214,0.829,0.217
1584099227971,2020-03-13T11:33:47.971,22.199,-0.270,0.812,-0.028
1584099227992,2020-03-13T11:33:47.992,22.220,0.094,0.581,0.457
1584099228011,2020-03-13T11:33:48.011,22.239,0.476,0.713,1.159
1584099228031,2020-03-13T11:33:48.031,22.259,0.374,0.892,0.899
1584099228052,2020-03-13T11:33:48.052,22.280,0.239,0.783,0.677
1584099228071,2020-03-13T11:33:48.071,22.299,0.313,0.753,0.581
1584099228091,2020-03-13T11:33:48.091,22.319,0.281,0.805,0.427
1584099228110,2020-03-13T11:33:48.110,22.338,-0.009,0.751,0.133
1584099228131,2020-03-13T11:33:48.131,22.359,-0.047,0.544,0.463
1584099228150,2020-03-13T11:33:48.150,22.378,0.395,0.723,0.930
1584099228171,2020-03-13T11:33:48.171,22.399,0.396,0.813,0.797
1584099228191,2020-03-13T11:33:48.191,22.419,0.204,0.770,0.529
1584099228210,2020-03-13T11:33:48.210,22.438,0.193,0.760,0.561
1584099228231,2020-03-13T11:33:48.231,22.459,0.371,0.786,0.673
1584099228250,2020-03-13T11:33:48.250,22.478,0.419,0.793,0.505
1584099228270,2020-03-13T11:33:48.270,22.498,0.277,0.725,0.505
1584099228289,2020-03-13T11:33:48.289,22.517,0.205,0.717,0.718
1584099228310,2020-03-13T11:33:48.310,22.538,0.187,0.808,0.535
1584099228330,2020-03-13T11:33:48.330,22.558,-0.108,0.672,0.037
1584099228349,2020-03-13T11:33:48.349,22.577,0.105,0.492,0.399
1584099228370,2020-03-13T11:33:48.370,22.598,0.369,0.805,0.875
1584099228389,2020-03-13T11:33:48.389,22.617,0.432,0.815,0.880
1584099228409,2020-03-13T11:33:48.409,22.637,0.338,0.751,0.787
1584099228428,2020-03-13T11:33:48.428,22.656,0.148,0.803,0.514
1584099228449,2020-03-13T11:33:48.449,22.677,0.215,0.775,0.374
1584099228469,2020-03-13T11:33:48.469,22.697,0.224,0.750,0.574
1584099228488,2020-03-13T11:33:48.488,22.716,0.223,0.804,0.643
1584099228509,2020-03-13T11:33:48.509,22.737,0.258,0.762,0.513
1584099228528,2020-03-13T11:33:48.528,22.756,0.306,0.710,0.393
1584099228548,2020-03-13T11:33:48.548,22.776,0.232,0.685,0.438
1584099228568,2020-03-13T11:33:48.568,22.796,0.179,0.709,0.551
1584099228588,2020-03-13T11:33:48.588,22.816,0.222,0.660,0.585
1584099228609,2020-03-13T11:33:48.609,22.837,0.300,0.632,0.773
1584099228628,2020-03-13T11:33:48.628,22.856,0.297,0.757,0.891
1584099228648,2020-03-13T11:33:48.648,22.876,0.174,0.797,0.753
1584099228667,2020-03-13T11:33:48.667,22.895,0.258,0.739,0.558
1584099228688,2020-03-13T11:33:48.688,22.916,0.366,0.742,0.458
1584099228707,2020-03-13T11:33:48.707,22.935,0.219,0.738,0.495
1584099228727,2020-03-13T11:33:48.727,22.955,0.043,0.760,0.526
1584099228748,2020-03-13T11:33:48.748,22.976,0.064,0.698,0.411
1584099228767,2020-03-13T11:33:48.767,22.995,0.245,0.664,0.536
1584099228787,2020-03-13T11:33:48.787,23.015,0.427,0.775,0.720
1584099228806,2020-03-13T11:33:48.806,23.034,0.329,0.670,0.727
1584099228827,2020-03-13T11:33:48.827,23.055,0.259,0.743,0.619
1584099228846,2020-03-13T11:33:48.846,23.074,0.136,0.687,0.417
1584099228866,2020-03-13T11:33:48.866,23.094,0.160,0.700,0.727
1584099228885,2020-03-13T11:33:48.885,23.113,0.218,0.748,0.733
1584099228906,2020-03-13T11:33:48.906,23.134,0.360,0.839,0.775
1584099228926,2020-03-13T11:33:48.926,23.154,0.360,0.890,0.513
1584099228945,2020-03-13T11:33:48.945,23.173,0.468,0.839,0.168
1584099228966,2020-03-13T11:33:48.966,23.194,0.292,0.749,0.358
1584099228985,2020-03-13T11:33:48.985,23.213,0.219,0.759,0.527
1584099229006,2020-03-13T11:33:49.006,23.234,0.443,0.710,0.594
1584099229025,2020-03-13T11:33:49.025,23.253,0.274,0.646,0.593
1584099229045,2020-03-13T11:33:49.045,23.273,0.062,0.567,0.600
1584099229066,2020-03-13T11:33:49.066,23.294,0.233,0.662,0.822
1584099229085,2020-03-13T11:33:49.085,23.313,0.362,0.749,0.845
1584099229105,2020-03-13T11:33:49.105,23.333,0.310,0.703,0.699
1584099229124,2020-03-13T11:33:49.124,23.352,0.282,0.831,0.484
1584099229145,2020-03-13T11:33:49.145,23.373,0.115,0.843,0.380
1584099229164,2020-03-13T11:33:49.164,23.392,0.186,0.780,0.417
1584099229184,2020-03-13T11:33:49.184,23.412,0.254,0.728,0.569
1584099229205,2020-03-13T11:33:49.205,23.433,0.255,0.709,0.714
1584099229224,2020-03-13T11:33:49.224,23.452,0.266,0.757,0.635
1584099229244,2020-03-13T11:33:49.244,23.472,0.283,0.751,0.555
1584099229263,2020-03-13T11:33:49.263,23.491,0.263,0.739,0.465
1584099229284,2020-03-13T11:33:49.284,23.512,0.233,0.720,0.468
1584099229303,2020-03-13T11:33:49.303,23.531,0.229,0.689,0.563
1584099229323,2020-03-13T11:33:49.323,23.551,0.274,0.715,0.646
1584099229344,2020-03-13T11:33:49.344,23.572,0.257,0.762,0.659
1584099229363,2020-03-13T11:33:49.363,23.591,0.351,0.802,0.592
1584099229383,2020-03-13T11:33:49.383,23.611,0.390,0.837,0.277
1584099229402,2020-03-13T11:33:49.402,23.630,-0.008,0.758,-0.133
1584099229423,2020-03-13T11:33:49.423,23.651,-0.042,0.539,0.458
1584099229442,2020-03-13T11:33:49.442,23.670,0.349,0.649,1.337
1584099229463,2020-03-13T11:33:49.463,23.691,0.478,0.875,1.106
1584099229483,2020-03-13T11:33:49.483,23.711,0.473,0.848,0.675
1584099229502,2020-03-13T11:33:49.502,23.730,0.176,0.738,0.420
1584099229523,2020-03-13T11:33:49.523,23.751,-0.312,0.707,0.080
1584099229542,2020-03-13T11:33:49.542,23.770,0.127,0.682,0.415
1584099229562,2020-03-13T11:33:49.562,23.790,0.516,0.662,0.814
1584099229581,2020-03-13T11:33:49.581,23.809,0.273,0.697,0.877
1584099229602,2020-03-13T11:33:49.602,23.830,0.325,0.721,0.927
1584099229622,2020-03-13T11:33:49.622,23.850,0.300,0.774,0.635
1584099229641,2020-03-13T11:33:49.641,23.869,-0.102,0.788,-0.129
1584099229662,2020-03-13T11:33:49.662,23.890,0.229,0.661,0.202
1584099229681,2020-03-13T11:33:49.681,23.909,0.425,0.654,1.097
1584099229701,2020-03-13T11:33:49.701,23.929,0.292,0.773,1.148
1584099229720,2020-03-13T11:33:49.720,23.948,0.313,0.794,0.732
1584099229741,2020-03-13T11:33:49.741,23.969,0.383,0.793,0.603
1584099229761,2020-03-13T11:33:49.761,23.989,0.401,0.821,0.629
1584099229780,2020-03-13T11:33:49.780,24.008,0.376,0.847,0.377
1584099229801,2020-03-13T11:33:49.801,24.029,0.149,0.842,0.116
1584099229820,2020-03-13T11:33:49.820,24.048,0.017,0.691,0.022
1584099229840,2020-03-13T11:33:49.840,24.068,0.044,0.529,0.559
1584099229860,2020-03-13T11:33:49.860,24.088,0.246,0.568,0.972
1584099229880,2020-03-13T11:33:49.880,24.108,0.332,0.685,0.781
1584099229899,2020-03-13T11:33:49.899,24.127,0.312,0.749,0.577
1584099229920,2020-03-13T11:33:49.920,24.148,0.275,0.758,0.634
1584099229940,2020-03-13T11:33:49.940,24.168,0.228,0.760,0.711
1584099229959,2020-03-13T11:33:49.959,24.187,0.249,0.770,0.754
1584099229980,2020-03-13T11:33:49.980,24.208,0.321,0.780,0.714
1584099229999,2020-03-13T11:33:49.999,24.227,0.498,0.810,0.584
1584099230019,2020-03-13T11:33:50.019,24.247,0.162,0.756,0.448
1584099230038,2020-03-13T11:33:50.038,24.266,-0.212,0.656,0.166
1584099230059,2020-03-13T11:33:50.059,24.287,-0.033,0.555,0.277
1584099230079,2020-03-13T11:33:50.079,24.307,0.341,0.676,0.789
1584099230098,2020-03-13T11:33:50.098,24.326,0.484,0.712,0.912
1584099230119,2020-03-13T11:33:50.119,24.347,0.319,0.736,0.851
1584099230138,2020-03-13T11:33:50.138,24.366,0.258,0.824,0.724
1584099230158,2020-03-13T11:33:50.158,24.386,0.389,0.821,0.545
1584099230177,2020-03-13T11:33:50.177,24.405,0.313,0.737,0.522
1584099230198,2020-03-13T11:33:50.198,24.426,0.203,0.699,0.650
1584099230218,2020-03-13T11:33:50.218,24.446,0.147,0.694,0.673
1584099230237,2020-03-13T11:33:50.237,24.465,0.039,0.723,0.417
1584099230258,2020-03-13T11:33:50.258,24.486,0.006,0.705,0.306
1584099230277,2020-03-13T11:33:50.277,24.505,0.165,0.701,0.506
1584099230298,2020-03-13T11:33:50.298,24.526,0.229,0.710,0.714
1584099230317,2020-03-13T11:33:50.317,24.545,0.234,0.728,0.698
1584099230337,2020-03-13T11:33:50.337,24.565,0.165,0.720,0.510
1584099230358,2020-03-13T11:33:50.358,24.586,0.314,0.774,0.620
1584099230377,2020-03-13T11:33:50.377,24.605,0.303,0.717,0.632
1584099230397,2020-03-13T11:33:50.397,24.625,0.180,0.732,0.739
1584099230416,2020-03-13T11:33:50.416,24.644,0.250,0.787,0.726
1584099230437,2020-03-13T11:33:50.437,24.665,0.253,0.807,0.497
1584099230456,2020-03-13T11:33:50.456,24.684,0.279,0.751,0.453
1584099230476,2020-03-13T11:33:50.476,24.704,0.253,0.684,0.505
1584099230497,2020-03-13T11:33:50.497,24.725,0.112,0.672,0.636
1584099230516,2020-03-13T11:33:50.516,24.744,0.118,0.706,0.792
1584099230536,2020-03-13T11:33:50.536,24.764,0.331,0.749,0.916
1584099230555,2020-03-13T11:33:50.555,24.783,0.552,0.965,0.333
1584099230576,2020-03-13T11:33:50.576,24.804,-0.161,0.663,0.151
1584099230595,2020-03-13T11:33:50.595,24.823,-0.188,0.518,0.836
1584099230615,2020-03-13T11:33:50.615,24.843,0.420,0.771,1.081
1584099230636,2020-03-13T11:33:50.636,24.864,0.586,0.782,0.817
1584099230655,2020-03-13T11:33:50.655,24.883,0.136,0.817,0.210
1584099230675,2020-03-13T11:33:50.675,24.903,-0.102,0.719,0.175
1584099230694,2020-03-13T11:33:50.694,24.922,0.191,0.744,0.517
1584099230715,2020-03-13T11:33:50.715,24.943,0.297,0.786,0.617
1584099230734,2020-03-13T11:33:50.734,24.962,0.332,0.817,0.658
1584099230755,2020-03-13T11:33:50.755,24.983,0.374,0.760,0.483
1584099230775,2020-03-13T11:33:50.775,25.003,0.166,0.697,0.525
1584099230794,2020-03-13T11:33:50.794,25.022,0.054,0.617,0.488
1584099230815,2020-03-13T11:33:50.815,25.043,0.081,0.579,0.640
1584099230834,2020-03-13T11:33:50.834,25.062,0.247,0.772,0.932
1584099230854,2020-03-13T11:33:50.854,25.082,0.292,0.794,0.802
1584099230873,2020-03-13T11:33:50.873,25.101,0.477,0.789,0.688
1584099230894,2020-03-13T11:33:50.894,25.122,0.193,0.806,0.483
1584099230913,2020-03-13T11:33:50.913,25.141,0.107,0.755,0.512
1584099230933,2020-03-13T11:33:50.933,25.161,0.126,0.686,0.594
1584099230954,2020-03-13T11:33:50.954,25.182,0.122,0.687,0.580
1584099230973,2020-03-13T11:33:50.973,25.201,0.203,0.674,0.611
1584099230993,2020-03-13T11:33:50.993,25.221,0.137,0.663,0.673
1584099231012,2020-03-13T11:33:51.012,25.240,0.060,0.691,0.599
1584099231033,2020-03-13T11:33:51.033,25.261,0.175,0.733,0.483
1584099231052,2020-03-13T11:33:51.052,25.280,0.302,0.724,0.582
1584099231072,2020-03-13T11:33:51.072,25.300,0.282,0.716,0.787
1584099231093,2020-03-13T11:33:51.093,25.321,0.212,0.735,0.772
1584099231112,2020-03-13T11:33:51.112,25.340,0.316,0.746,0.648
1584099231132,2020-03-13T11:33:51.132,25.360,0.300,0.704,0.643
1584099231152,2020-03-13T11:33:51.152,25.380,0.122,0.723,0.596
1584099231172,2020-03-13T11:33:51.172,25.400,0.119,0.840,0.554
1584099231191,2020-03-13T11:33:51.191,25.419,0.137,0.749,0.386
1584099231212,2020-03-13T11:33:51.212,25.440,-0.009,0.593,0.341
1584099231232,2020-03-13T11:33:51.232,25.460,0.176,0.684,0.655
1584099231251,2020-03-13T11:33:51.251,25.479,0.223,0.743,0.745
1584099231272,2020-03-13T11:33:51.272,25.500,0.262,0.721,0.579
1584099231291,2020-03-13T11:33:51.291,25.519,0.279,0.756,0.699
1584099231311,2020-03-13T11:33:51.311,25.539,0.220,0.777,0.857
1584099231330,2020-03-13T11:33:51.330,25.558,0.330,0.822,0.715
1584099231351,2020-03-13T11:33:51.351,25.579,0.372,0.830,0.497
1584099231371,2020-03-13T11:33:51.371,25.599,0.316,0.774,0.481
1584099231390,2020-03-13T11:33:51.390,25.618,0.113,0.713,0.447
1584099231411,2020-03-13T11:33:51.411,25.639,-0.315,0.649,0.284
1584099231430,2020-03-13T11:33:51.430,25.658,-0.087,0.661,0.448
1584099231450,2020-03-13T11:33:51.450,25.678,0.410,0.639,0.764
1584099231469,2020-03-13T11:33:51.469,25.697,0.417,0.719,0.822
1584099231490,2020-03-13T11:33:51.490,25.718,0.347,0.785,0.806
1584099231510,2020-03-13T11:33:51.510,25.738,0.019,0.804,0.313
1584099231529,2020-03-13T11:33:51.529,25.757,-0.141,0.714,0.290
1584099231550,2020-03-13T11:33:51.550,25.778,0.346,0.573,0.958
1584099231569,2020-03-13T11:33:51.569,25.797,0.754,0.792,0.845
1584099231589,2020-03-13T11:33:51.589,25.817,0.425,0.778,0.936
1584099231609,2020-03-13T11:33:51.609,25.837,0.504,0.813,0.814
1584099231629,2020-03-13T11:33:51.629,25.857,0.336,0.833,0.134
1584099231650,2020-03-13T11:33:51.650,25.878,-0.661,0.680,-0.665
1584099231669,2020-03-13T11:33:51.669,25.897,-0.021,0.532,0.418
1584099231689,2020-03-13T11:33:51.689,25.917,0.622,0.642,1.603
1584099231708,2020-03-13T11:33:51.708,25.936,0.449,0.716,1.467
1584099231729,2020-03-13T11:33:51.729,25.957,0.511,0.782,0.880
1584099231748,2020-03-13T11:33:51.748,25.976,0.532,0.851,0.183
1584099231768,2020-03-13T11:33:51.768,25.996,-0.315,0.834,-0.829
1584099231787,2020-03-13T11:33:51.787,26.015,-0.271,0.595,0.310
1584099231808,2020-03-13T11:33:51.808,26.036,0.578,0.727,1.572
1584099231828,2020-03-13T11:33:51.828,26.056,0.541,0.691,1.502
1584099231847,2020-03-13T11:33:51.847,26.075,0.370,0.746,0.869
1584099231868,2020-03-13T11:33:51.868,26.096,0.310,0.824,0.373
1584099231887,2020-03-13T11:33:51.887,26.115,-0.234,0.859,-0.628
1584099231907,2020-03-13T11:33:51.907,26.135,-0.525,0.645,-0.205
1584099231926,2020-03-13T11:33:51.926,26.154,0.484,0.668,1.118
1584099231947,2020-03-13T11:33:51.947,26.175,0.646,0.730,1.315
1584099231967,2020-03-13T11:33:51.967,26.195,0.521,0.647,1.187
1584099231986,2020-03-13T11:33:51.986,26.214,0.262,0.706,0.717
1584099232007,2020-03-13T11:33:52.007,26.235,-0.292,0.931,-0.594
1584099232026,2020-03-13T11:33:52.026,26.254,-0.539,0.628,-0.205
1584099232047,2020-03-13T11:33:52.047,26.275,0.573,0.548,1.424
1584099232066,2020-03-13T11:33:52.066,26.294,0.542,0.743,1.367
1584099232086,2020-03-13T11:33:52.086,26.314,0.323,0.673,1.116
1584099232107,2020-03-13T11:33:52.107,26.335,0.213,0.779,0.369
1584099232126,2020-03-13T11:33:52.126,26.354,-0.094,0.927,-0.671
1584099232146,2020-03-13T11:33:52.146,26.374,-0.358,0.470,0.817
1584099232165,2020-03-13T11:33:52.165,26.393,0.224,0.561,1.558
1584099232186,2020-03-13T11:33:52.186,26.414,0.178,0.730,0.906
1584099232205,2020-03-13T11:33:52.205,26.433,0.302,0.788,0.654
1584099232225,2020-03-13T11:33:52.225,26.453,0.483,0.833,0.622
1584099232246,2020-03-13T11:33:52.246,26.474,0.619,0.959,0.233
1584099232265,2020-03-13T11:33:52.265,26.493,0.427,0.879,-0.147
1584099232285,2020-03-13T11:33:52.285,26.513,-0.104,0.680,-0.023
1584099232304,2020-03-13T11:33:52.304,26.532,-0.016,0.603,0.720
1584099232325,2020-03-13T11:33:52.325,26.553,0.343,0.625,0.975
1584099232344,2020-03-13T11:33:52.344,26.572,0.594,0.750,0.774
1584099232364,2020-03-13T11:33:52.364,26.592,0.437,0.775,0.430
1584099232385,2020-03-13T11:33:52.385,26.613,0.140,0.725,0.699
1584099232404,2020-03-13T11:33:52.404,26.632,0.053,0.704,1.096
1584099232424,2020-03-13T11:33:52.424,26.652,0.103,0.802,0.735
1584099232443,2020-03-13T11:33:52.443,26.671,0.493,0.802,0.464
1584099232464,2020-03-13T11:33:52.464,26.692,0.293,0.694,0.188
1584099232483,2020-03-13T11:33:52.483,26.711,-0.216,0.666,0.408
1584099232504,2020-03-13T11:33:52.504,26.732,0.076,0.657,0.614
1584099232524,2020-03-13T11:33:52.524,26.752,0.258,0.670,0.769
1584099232543,2020-03-13T11:33:52.543,26.771,0.305,0.756,0.890
1584099232564,2020-03-13T11:33:52.564,26.792,0.306,0.786,0.771
1584099232583,2020-03-13T11:33:52.583,26.811,0.541,0.833,0.650
1584099232603,2020-03-13T11:33:52.603,26.831,0.335,0.857,0.517
1584099232622,2020-03-13T11:33:52.622,26.850,0.240,0.737,0.429
1584099232643,2020-03-13T11:33:52.643,26.871,0.002,0.714,0.245
1584099232662,2020-03-13T11:33:52.662,26.890,0.011,0.660,0.425
1584099232682,2020-03-13T11:33:52.682,26.910,0.271,0.636,0.661
1584099232703,2020-03-13T11:33:52.703,26.931,0.325,0.669,0.711
1584099232722,2020-03-13T11:33:52.722,26.950,0.367,0.702,0.708
1584099232742,2020-03-13T11:33:52.742,26.970,0.307,0.702,0.729
1584099232761,2020-03-13T11:33:52.761,26.989,0.164,0.663,0.845
1584099232782,2020-03-13T11:33:52.782,27.010,-0.020,0.677,0.742
1584099232801,2020-03-13T11:33:52.801,27.029,-0.205,0.802,-0.104
1584099232821,2020-03-13T11:33:52.821,27.049,-0.372,0.706,-0.198
1584099232842,2020-03-13T11:33:52.842,27.070,0.228,0.539,1.087
1584099232861,2020-03-13T11:33:52.861,27.089,0.743,0.745,1.477
1584099232881,2020-03-13T11:33:52.881,27.109,0.366,0.769,1.024
1584099232901,2020-03-13T11:33:52.901,27.129,0.387,0.785,0.653
1584099232921,2020-03-13T11:33:52.921,27.149,0.213,0.823,0.151
1584099232940,2020-03-13T11:33:52.940,27.168,-0.206,0.774,-0.442
1584099232961,2020-03-13T11:33:52.961,27.189,0.101,0.538,0.515
1584099232981,2020-03-13T11:33:52.981,27.209,0.579,0.649,1.212
1584099233000,2020-03-13T11:33:53.000,27.228,0.488,0.734,1.129
1584099233021,2020-03-13T11:33:53.021,27.249,0.421,0.750,0.883
1584099233040,2020-03-13T11:33:53.040,27.268,0.662,0.897,0.254
1584099233060,2020-03-13T11:33:53.060,27.288,-0.133,0.805,-0.716
1584099233079,2020-03-13T11:33:53.079,27.307,-0.719,0.501,0.172
1584099233100,2020-03-13T11:33:53.100,27.328,0.318,0.636,1.064
1584099233120,2020-03-13T11:33:53.120,27.348,0.799,0.820,1.212
1584099233139,2020-03-13T11:33:53.139,27.367,0.569,0.872,1.076
1584099233160,2020-03-13T11:33:53.160,27.388,0.365,0.883,0.539
1584099233179,2020-03-13T11:33:53.179,27.407,-0.092,0.763,-0.207
1584099233199,2020-03-13T11:33:53.199,27.427,-0.128,0.757,0.104
1584099233218,2020-03-13T11:33:53.218,27.446,0.173,0.834,0.844
1584099233239,2020-03-13T11:33:53.239,27.467,0.333,0.880,1.026
1584099233259,2020-03-13T11:33:53.259,27.487,0.160,0.800,0.919
1584099233278,2020-03-13T11:33:53.278,27.506,0.078,0.798,0.832
1584099233299,2020-03-13T11:33:53.299,27.527,0.344,0.874,0.672
1584099233318,2020-03-13T11:33:53.318,27.546,0.135,0.841,-0.095
1584099233339,2020-03-13T11:33:53.339,27.567,-0.629,0.628,-0.372
1584099233358,2020-03-13T11:33:53.358,27.586,-0.055,0.575,0.828
1584099233378,2020-03-13T11:33:53.378,27.606,0.861,0.738,1.500
1584099233399,2020-03-13T11:33:53.399,27.627,0.374,0.790,1.077
1584099233418,2020-03-13T11:33:53.418,27.646,0.418,0.854,0.657
1584099233438,2020-03-13T11:33:53.438,27.666,0.671,0.839,0.476
1584099233457,2020-03-13T11:33:53.457,27.685,0.105,0.933,0.111
1584099233478,2020-03-13T11:33:53.478,27.706,-0.716,0.510,-0.360
1584099233497,2020-03-13T11:33:53.497,27.725,0.035,0.461,0.620
1584099233517,2020-03-13T11:33:53.517,27.745,0.456,0.974,0.973
1584099233536,2020-03-13T11:33:53.536,27.764,0.576,0.815,0.790
1584099233557,2020-03-13T11:33:53.557,27.785,0.367,0.766,0.606
1584099233577,2020-03-13T11:33:53.577,27.805,0.199,0.769,0.495
1584099233596,2020-03-13T11:33:53.596,27.824,0.173,0.722,0.500
1584099233617,2020-03-13T11:33:53.617,27.845,0.149,0.730,0.566
1584099233636,2020-03-13T11:33:53.636,27.864,0.199,0.763,0.692
1584099233656,2020-03-13T11:33:53.656,27.884,0.550,0.848,0.934
1584099233675,2020-03-13T11:33:53.675,27.903,0.311,0.788,0.723
1584099233696,2020-03-13T11:33:53.696,27.924,0.237,0.746,0.441
1584099233716,2020-03-13T11:33:53.716,27.944,0.161,0.740,0.311
1584099233735,2020-03-13T11:33:53.735,27.963,0.178,0.735,0.411
1584099233756,2020-03-13T11:33:53.756,27.984,0.200,0.727,0.441
1584099233775,2020-03-13T11:33:53.775,28.003,-0.040,0.790,0.481
1584099233796,2020-03-13T11:33:53.796,28.024,0.265,0.867,0.243
1584099233815,2020-03-13T11:33:53.815,28.043,0.126,0.447,0.233
1584099233835,2020-03-13T11:33:53.835,28.063,0.001,0.771,0.836
1584099233856,2020-03-13T11:33:53.856,28.084,0.065,0.875,0.693
1584099233875,2020-03-13T11:33:53.875,28.103,0.452,0.857,0.576
1584099233895,2020-03-13T11:33:53.895,28.123,0.524,0.954,0.630
1584099233914,2020-03-13T11:33:53.914,28.142,0.138,0.945,0.512
1584099233935,2020-03-13T11:33:53.935,28.163,0.186,0.903,0.454
1584099233954,2020-03-13T11:33:53.954,28.182,0.138,0.843,0.437
1584099233974,2020-03-13T11:33:53.974,28.202,0.010,0.837,0.516
1584099233995,2020-03-13T11:33:53.995,28.223,0.255,0.865,0.875
1584099234014,2020-03-13T11:33:54.014,28.242,0.202,0.846,0.711
1584099234034,2020-03-13T11:33:54.034,28.262,0.151,0.872,0.293
1584099234053,2020-03-13T11:33:54.053,28.281,0.239,0.866,-0.021
1584099234074,2020-03-13T11:33:54.074,28.302,-0.028,0.668,0.236
1584099234093,2020-03-13T11:33:54.093,28.321,-0.005,0.741,0.560
1584099234113,2020-03-13T11:33:54.113,28.341,0.051,0.645,0.382
1584099234134,2020-03-13T11:33:54.134,28.362,-0.062,0.490,0.868
1584099234153,2020-03-13T11:33:54.153,28.381,0.170,0.739,0.954
1584099234173,2020-03-13T11:33:54.173,28.401,0.468,0.867,0.730
1584099234193,2020-03-13T11:33:54.193,28.421,0.424,0.913,0.667
1584099234213,2020-03-13T11:33:54.213,28.441,0.178,0.906,0.190
1584099234232,2020-03-13T11:33:54.232,28.460,0.251,0.809,0.291
1584099234253,2020-03-13T11:33:54.253,28.481,0.130,0.776,0.376
1584099234273,2020-03-13T11:33:54.273,28.501,0.211,0.745,0.496
1584099234292,2020-03-13T11:33:54.292,28.520,0.378,0.840,0.827
1584099234313,2020-03-13T11:33:54.313,28.541,0.271,0.833,0.749
1584099234332,2020-03-13T11:33:54.332,28.560,0.302,0.791,0.762
1584099234352,2020-03-13T11:33:54.352,28.580,0.441,0.883,0.349
1584099234371,2020-03-13T11:33:54.371,28.599,0.234,0.807,0.093
1584099234392,2020-03-13T11:33:54.392,28.620,-0.170,0.615,0.261
1584099234411,2020-03-13T11:33:54.411,28.639,-0.141,0.552,0.205
1584099234431,2020-03-13T11:33:54.431,28.659,0.149,0.564,0.240
1584099234452,2020-03-13T11:33:54.452,28.680,0.352,0.598,0.842
1584099234471,2020-03-13T11:33:54.471,28.699,0.552,0.671,1.380
1584099234491,2020-03-13T11:33:54.491,28.719,0.430,0.741,1.261
1584099234510,2020-03-13T11:33:54.510,28.738,0.328,0.820,0.762
1584099234531,2020-03-13T11:33:54.531,28.759,0.128,0.798,0.408
1584099234550,2020-03-13T11:33:54.550,28.778,-0.453,0.712,-0.401
1584099234570,2020-03-13T11:33:54.570,28.798,-0.208,0.450,0.242
