epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584098948507,2020-03-13T11:29:08.507,21.346,0.143,0.751,0.517
1584098948526,2020-03-13T11:29:08.526,21.365,0.095,0.838,0.449
1584098948546,2020-03-13T11:29:08.546,21.385,0.475,0.907,0.536
1584098948565,2020-03-13T11:29:08.565,21.404,0.399,0.953,0.497
1584098948586,2020-03-13T11:29:08.586,21.425,0.198,0.874,0.426
1584098948605,2020-03-13T11:29:08.605,21.444,0.121,0.838,0.345
1584098948625,2020-03-13T11:29:08.625,21.464,-0.001,0.800,0.351
1584098948646,2020-03-13T11:29:08.646,21.485,0.091,0.734,0.437
1584098948665,2020-03-13T11:29:08.665,21.504,0.302,0.726,0.527
1584098948685,2020-03-13T11:29:08.685,21.524,0.301,0.717,0.594
1584098948704,2020-03-13T11:29:08.704,21.543,0.376,0.714,0.613
1584098948725,2020-03-13T11:29:08.725,21.564,0.339,0.739,0.608
1584098948744,2020-03-13T11:29:08.744,21.583,0.227,0.786,0.604
1584098948765,2020-03-13T11:29:08.765,21.604,0.250,0.770,0.629
1584098948785,2020-03-13T11:29:08.785,21.624,0.294,0.749,0.615
1584098948804,2020-03-13T11:29:08.804,21.643,0.266,0.759,0.561
1584098948825,2020-03-13T11:29:08.825,21.664,0.231,0.797,0.504
1584098948844,2020-03-13T11:29:08.844,21.683,0.270,0.820,0.472
1584098948864,2020-03-13T11:29:08.864,21.703,0.268,0.766,0.557
1584098948883,2020-03-13T11:29:08.883,21.722,0.253,0.769,0.563
1584098948904,2020-03-13T11:29:08.904,21.743,0.368,0.797,0.517
1584098948923,2020-03-13T11:29:08.923,21.762,0.381,0.780,0.557
1584098948943,2020-03-13T11:29:08.943,21.782,0.254,0.799,0.503
1584098948964,2020-03-13T11:29:08.964,21.803,-0.022,0.966,0.242
1584098948983,2020-03-13T11:29:08.983,21.822,0.004,0.939,0.055
1584098949003,2020-03-13T11:29:09.003,21.842,0.127,0.689,0.361
1584098949022,2020-03-13T11:29:09.022,21.861,0.078,0.729,0.543
1584098949043,2020-03-13T11:29:09.043,21.882,0.366,0.829,0.528
1584098949062,2020-03-13T11:29:09.062,21.901,0.509,0.807,0.584
1584098949082,2020-03-13T11:29:09.082,21.921,0.353,0.752,0.630
1584098949103,2020-03-13T11:29:09.103,21.942,0.271,0.666,0.725
1584098949122,2020-03-13T11:29:09.122,21.961,0.278,0.672,0.742
1584098949142,2020-03-13T11:29:09.142,21.981,0.326,0.782,0.658
1584098949161,2020-03-13T11:29:09.161,22.000,0.410,0.867,0.526
1584098949182,2020-03-13T11:29:09.182,22.021,0.308,0.932,0.349
1584098949201,2020-03-13T11:29:09.201,22.040,0.051,0.934,0.064
1584098949222,2020-03-13T11:29:09.222,22.061,-0.320,0.919,-0.213
1584098949242,2020-03-13T11:29:09.242,22.081,-0.228,0.776,0.398
1584098949261,2020-03-13T11:29:09.261,22.100,0.432,0.732,0.905
1584098949282,2020-03-13T11:29:09.282,22.121,0.967,0.624,1.129
1584098949301,2020-03-13T11:29:09.301,22.140,0.818,0.784,0.957
1584098949321,2020-03-13T11:29:09.321,22.160,0.583,0.852,0.538
1584098949340,2020-03-13T11:29:09.340,22.179,-0.132,0.802,-0.006
1584098949361,2020-03-13T11:29:09.361,22.200,-0.950,0.887,-0.231
1584098949381,2020-03-13T11:29:09.381,22.220,-0.495,0.744,0.403
1584098949400,2020-03-13T11:29:09.400,22.239,0.719,0.806,0.771
1584098949421,2020-03-13T11:29:09.421,22.260,0.918,0.827,0.744
1584098949440,2020-03-13T11:29:09.440,22.279,0.239,0.823,0.500
1584098949460,2020-03-13T11:29:09.460,22.299,-0.124,0.827,0.383
1584098949479,2020-03-13T11:29:09.479,22.318,-0.023,0.817,0.420
1584098949500,2020-03-13T11:29:09.500,22.339,0.338,0.738,0.588
1584098949520,2020-03-13T11:29:09.520,22.359,0.504,0.704,0.777
1584098949539,2020-03-13T11:29:09.539,22.378,0.154,0.779,0.674
1584098949560,2020-03-13T11:29:09.560,22.399,-0.390,0.741,0.368
1584098949579,2020-03-13T11:29:09.579,22.418,0.020,0.710,0.476
1584098949599,2020-03-13T11:29:09.599,22.438,0.484,0.775,0.612
1584098949619,2020-03-13T11:29:09.619,22.458,0.715,0.917,0.517
1584098949639,2020-03-13T11:29:09.639,22.478,0.584,0.820,0.452
1584098949660,2020-03-13T11:29:09.660,22.499,0.351,0.723,0.511
1584098949679,2020-03-13T11:29:09.679,22.518,0.234,0.713,0.459
1584098949699,2020-03-13T11:29:09.699,22.538,0.014,0.693,0.365
1584098949718,2020-03-13T11:29:09.718,22.557,0.306,0.699,0.437
1584098949739,2020-03-13T11:29:09.739,22.578,0.450,0.727,0.606
1584098949758,2020-03-13T11:29:09.758,22.597,0.450,0.694,0.799
1584098949778,2020-03-13T11:29:09.778,22.617,0.531,0.681,0.845
1584098949797,2020-03-13T11:29:09.797,22.636,0.296,0.828,0.565
1584098949818,2020-03-13T11:29:09.818,22.657,-0.188,0.919,0.153
1584098949838,2020-03-13T11:29:09.838,22.677,0.138,0.667,0.454
1584098949857,2020-03-13T11:29:09.857,22.696,0.598,0.613,0.794
1584098949878,2020-03-13T11:29:09.878,22.717,0.513,0.780,0.734
1584098949897,2020-03-13T11:29:09.897,22.736,0.460,0.770,0.653
1584098949917,2020-03-13T11:29:09.917,22.756,0.391,0.871,0.431
1584098949936,2020-03-13T11:29:09.936,22.775,0.132,0.967,-0.025
1584098949957,2020-03-13T11:29:09.957,22.796,-0.111,0.703,0.089
1584098949977,2020-03-13T11:29:09.977,22.816,0.346,0.575,0.509
1584098949996,2020-03-13T11:29:09.996,22.835,0.606,0.678,0.739
1584098950017,2020-03-13T11:29:10.017,22.856,0.336,0.679,0.769
1584098950036,2020-03-13T11:29:10.036,22.875,0.257,0.717,0.718
1584098950057,2020-03-13T11:29:10.057,22.896,0.299,0.825,0.619
1584098950076,2020-03-13T11:29:10.076,22.915,0.290,0.807,0.523
1584098950096,2020-03-13T11:29:10.096,22.935,0.298,0.716,0.575
1584098950117,2020-03-13T11:29:10.117,22.956,0.382,0.754,0.607
1584098950136,2020-03-13T11:29:10.136,22.975,0.283,0.881,0.434
1584098950156,2020-03-13T11:29:10.156,22.995,0.269,0.827,0.414
1584098950175,2020-03-13T11:29:10.175,23.014,0.261,0.708,0.574
1584098950196,2020-03-13T11:29:10.196,23.035,0.162,0.624,0.681
1584098950215,2020-03-13T11:29:10.215,23.054,0.316,0.687,0.683
1584098950235,2020-03-13T11:29:10.235,23.074,0.253,0.816,0.535
1584098950256,2020-03-13T11:29:10.256,23.095,-0.010,0.819,0.422
1584098950275,2020-03-13T11:29:10.275,23.114,-0.129,0.721,0.500
1584098950295,2020-03-13T11:29:10.295,23.134,-0.180,0.647,0.692
1584098950314,2020-03-13T11:29:10.314,23.153,0.317,0.885,0.405
1584098950335,2020-03-13T11:29:10.335,23.174,0.846,1.121,-0.143
1584098950354,2020-03-13T11:29:10.354,23.193,0.199,0.572,0.535
1584098950374,2020-03-13T11:29:10.374,23.213,-0.081,0.615,0.756
1584098950395,2020-03-13T11:29:10.395,23.234,0.504,0.725,0.710
1584098950414,2020-03-13T11:29:10.414,23.253,0.629,0.759,0.640
1584098950434,2020-03-13T11:29:10.434,23.273,0.214,0.746,0.608
1584098950453,2020-03-13T11:29:10.453,23.292,0.245,0.775,0.581
1584098950474,2020-03-13T11:29:10.474,23.313,0.427,0.831,0.500
1584098950493,2020-03-13T11:29:10.493,23.332,0.320,0.802,0.474
1584098950514,2020-03-13T11:29:10.514,23.353,0.168,0.765,0.464
1584098950534,2020-03-13T11:29:10.534,23.373,0.131,0.715,0.535
1584098950553,2020-03-13T11:29:10.553,23.392,0.263,0.695,0.705
1584098950574,2020-03-13T11:29:10.574,23.413,0.331,0.657,0.717
1584098950593,2020-03-13T11:29:10.593,23.432,0.178,0.625,0.642
1584098950613,2020-03-13T11:29:10.613,23.452,0.343,0.725,0.567
1584098950632,2020-03-13T11:29:10.632,23.471,0.556,0.919,0.450
1584098950653,2020-03-13T11:29:10.653,23.492,0.203,0.907,0.365
1584098950672,2020-03-13T11:29:10.672,23.511,0.233,0.785,0.343
1584098950692,2020-03-13T11:29:10.692,23.531,0.436,0.752,0.498
1584098950713,2020-03-13T11:29:10.713,23.552,0.404,0.748,0.546
1584098950732,2020-03-13T11:29:10.732,23.571,0.392,0.726,0.560
1584098950752,2020-03-13T11:29:10.752,23.591,0.318,0.659,0.691
1584098950771,2020-03-13T11:29:10.771,23.610,0.310,0.670,0.772
1584098950792,2020-03-13T11:29:10.792,23.631,0.443,0.718,0.725
1584098950811,2020-03-13T11:29:10.811,23.650,0.457,0.745,0.636
1584098950831,2020-03-13T11:29:10.831,23.670,-0.014,0.837,0.208
1584098950852,2020-03-13T11:29:10.852,23.691,-0.658,0.879,-0.074
1584098950871,2020-03-13T11:29:10.871,23.710,-0.033,0.766,0.130
1584098950891,2020-03-13T11:29:10.891,23.730,0.769,0.716,0.474
1584098950911,2020-03-13T11:29:10.911,23.750,0.800,0.826,0.715
1584098950931,2020-03-13T11:29:10.931,23.770,0.486,0.809,0.806
1584098950950,2020-03-13T11:29:10.950,23.789,0.419,0.707,0.784
1584098950971,2020-03-13T11:29:10.971,23.810,0.699,0.765,0.682
1584098950991,2020-03-13T11:29:10.991,23.830,0.666,0.889,0.438
1584098951010,2020-03-13T11:29:11.010,23.849,0.057,1.013,-0.143
1584098951031,2020-03-13T11:29:11.031,23.870,-0.484,0.830,-0.130
1584098951050,2020-03-13T11:29:11.050,23.889,0.126,0.623,0.350
1584098951070,2020-03-13T11:29:11.070,23.909,0.723,0.555,0.848
1584098951089,2020-03-13T11:29:11.089,23.928,0.502,0.665,1.021
1584098951110,2020-03-13T11:29:11.110,23.949,0.410,0.744,0.818
1584098951130,2020-03-13T11:29:11.130,23.969,0.416,0.843,0.461
1584098951149,2020-03-13T11:29:11.149,23.988,-0.019,0.978,-0.007
1584098951170,2020-03-13T11:29:11.170,24.009,0.067,0.819,0.120
1584098951189,2020-03-13T11:29:11.189,24.028,0.570,0.692,0.505
1584098951209,2020-03-13T11:29:11.209,24.048,0.567,0.697,0.813
1584098951228,2020-03-13T11:29:11.228,24.067,0.456,0.687,0.858
1584098951249,2020-03-13T11:29:11.249,24.088,0.557,0.724,0.741
1584098951269,2020-03-13T11:29:11.269,24.108,0.610,0.799,0.598
1584098951288,2020-03-13T11:29:11.288,24.127,0.410,0.899,0.343
1584098951309,2020-03-13T11:29:11.309,24.148,0.070,0.915,0.067
1584098951328,2020-03-13T11:29:11.328,24.167,-0.204,0.846,0.054
1584098951349,2020-03-13T11:29:11.349,24.188,-0.140,0.733,0.286
1584098951368,2020-03-13T11:29:11.368,24.207,0.117,0.752,0.435
1584098951388,2020-03-13T11:29:11.388,24.227,0.244,0.772,0.439
1584098951407,2020-03-13T11:29:11.407,24.246,0.248,0.778,0.413
1584098951428,2020-03-13T11:29:11.428,24.267,0.304,0.808,0.449
1584098951448,2020-03-13T11:29:11.448,24.287,0.354,0.816,0.613
1584098951467,2020-03-13T11:29:11.467,24.306,0.300,0.799,0.723
1584098951488,2020-03-13T11:29:11.488,24.327,0.414,0.729,0.813
1584098951507,2020-03-13T11:29:11.507,24.346,0.581,0.637,0.996
1584098951527,2020-03-13T11:29:11.527,24.366,0.339,0.646,0.931
1584098951546,2020-03-13T11:29:11.546,24.385,0.107,0.793,0.489
1584098951567,2020-03-13T11:29:11.567,24.406,-0.084,0.897,0.180
1584098951587,2020-03-13T11:29:11.587,24.426,-0.193,0.973,0.032
1584098951606,2020-03-13T11:29:11.606,24.445,-0.166,0.703,0.403
1584098951627,2020-03-13T11:29:11.627,24.466,0.236,0.652,0.748
1584098951646,2020-03-13T11:29:11.646,24.485,0.618,0.796,0.766
1584098951666,2020-03-13T11:29:11.666,24.505,0.586,0.806,0.695
1584098951685,2020-03-13T11:29:11.685,24.524,0.062,0.732,0.542
1584098951706,2020-03-13T11:29:11.706,24.545,-0.012,0.705,0.612
1584098951726,2020-03-13T11:29:11.726,24.565,0.448,0.789,0.669
1584098951745,2020-03-13T11:29:11.745,24.584,0.526,0.810,0.618
1584098951766,2020-03-13T11:29:11.766,24.605,0.027,0.764,0.534
1584098951785,2020-03-13T11:29:11.785,24.624,-0.303,0.760,0.422
1584098951806,2020-03-13T11:29:11.806,24.645,0.184,0.793,0.401
1584098951825,2020-03-13T11:29:11.825,24.664,0.554,0.923,0.317
1584098951845,2020-03-13T11:29:11.845,24.684,0.292,0.842,0.185
1584098951866,2020-03-13T11:29:11.866,24.705,0.124,0.689,0.035
1584098951885,2020-03-13T11:29:11.885,24.724,0.378,0.597,0.238
1584098951905,2020-03-13T11:29:11.905,24.744,0.677,0.705,0.647
1584098951924,2020-03-13T11:29:11.924,24.763,0.758,0.777,1.014
1584098951945,2020-03-13T11:29:11.945,24.784,0.717,0.847,0.952
1584098951964,2020-03-13T11:29:11.964,24.803,0.691,0.872,0.506
1584098951984,2020-03-13T11:29:11.984,24.823,-0.056,0.859,-0.243
1584098952005,2020-03-13T11:29:12.005,24.844,-0.446,0.655,-0.052
1584098952024,2020-03-13T11:29:12.024,24.863,0.525,0.629,0.884
1584098952044,2020-03-13T11:29:12.044,24.883,1.086,0.816,1.177
1584098952063,2020-03-13T11:29:12.063,24.902,0.819,0.884,0.695
1584098952084,2020-03-13T11:29:12.084,24.923,0.096,0.845,-0.101
1584098952103,2020-03-13T11:29:12.103,24.942,-0.174,0.618,-0.023
1584098952123,2020-03-13T11:29:12.123,24.962,0.546,0.631,0.481
1584098952144,2020-03-13T11:29:12.144,24.983,0.753,0.838,0.506
1584098952163,2020-03-13T11:29:12.163,25.002,0.426,0.843,0.364
1584098952183,2020-03-13T11:29:12.183,25.022,0.450,0.790,0.444
1584098952203,2020-03-13T11:29:12.203,25.042,0.411,0.630,0.835
1584098952223,2020-03-13T11:29:12.223,25.062,0.467,0.734,0.636
1584098952242,2020-03-13T11:29:12.242,25.081,0.658,0.832,0.420
1584098952263,2020-03-13T11:29:12.263,25.102,0.619,0.781,0.393
1584098952282,2020-03-13T11:29:12.282,25.121,0.397,0.822,0.256
1584098952302,2020-03-13T11:29:12.302,25.141,0.049,0.894,0.141
1584098952323,2020-03-13T11:29:12.323,25.162,-0.092,0.862,0.188
1584098952342,2020-03-13T11:29:12.342,25.181,0.146,0.769,0.228
1584098952362,2020-03-13T11:29:12.362,25.201,0.309,0.636,0.429
1584098952381,2020-03-13T11:29:12.381,25.220,0.138,0.663,0.711
1584098952402,2020-03-13T11:29:12.402,25.241,0.239,0.767,0.658
1584098952421,2020-03-13T11:29:12.421,25.260,0.511,0.783,0.662
1584098952441,2020-03-13T11:29:12.441,25.280,0.550,0.830,0.604
1584098952462,2020-03-13T11:29:12.462,25.301,0.369,0.883,0.373
1584098952481,2020-03-13T11:29:12.481,25.320,0.048,0.832,0.305
1584098952501,2020-03-13T11:29:12.501,25.340,0.062,0.715,0.533
1584098952520,2020-03-13T11:29:12.520,25.359,0.331,0.687,0.705
1584098952541,2020-03-13T11:29:12.541,25.380,0.595,0.825,0.614
1584098952560,2020-03-13T11:29:12.560,25.399,0.398,0.793,0.557
1584098952580,2020-03-13T11:29:12.580,25.419,0.008,0.735,0.505
1584098952601,2020-03-13T11:29:12.601,25.440,0.164,0.773,0.492
1584098952620,2020-03-13T11:29:12.620,25.459,0.266,0.782,0.550
1584098952640,2020-03-13T11:29:12.640,25.479,0.267,0.708,0.677
1584098952660,2020-03-13T11:29:12.660,25.499,0.401,0.661,0.678
1584098952680,2020-03-13T11:29:12.680,25.519,0.459,0.707,0.579
1584098952699,2020-03-13T11:29:12.699,25.538,0.465,0.847,0.580
1584098952720,2020-03-13T11:29:12.720,25.559,0.241,0.915,0.480
1584098952740,2020-03-13T11:29:12.740,25.579,0.249,0.853,0.323
1584098952759,2020-03-13T11:29:12.759,25.598,0.183,0.761,0.292
1584098952780,2020-03-13T11:29:12.780,25.619,0.229,0.721,0.392
1584098952799,2020-03-13T11:29:12.799,25.638,0.428,0.728,0.497
1584098952819,2020-03-13T11:29:12.819,25.658,0.455,0.693,0.613
1584098952838,2020-03-13T11:29:12.838,25.677,0.508,0.706,0.606
1584098952859,2020-03-13T11:29:12.859,25.698,0.401,0.754,0.536
1584098952879,2020-03-13T11:29:12.879,25.718,0.219,0.728,0.573
1584098952898,2020-03-13T11:29:12.898,25.737,0.266,0.741,0.556
1584098952919,2020-03-13T11:29:12.919,25.758,0.233,0.774,0.533
1584098952938,2020-03-13T11:29:12.938,25.777,0.281,0.759,0.576
1584098952958,2020-03-13T11:29:12.958,25.797,0.541,0.851,0.461
1584098952977,2020-03-13T11:29:12.977,25.816,0.328,0.873,0.192
1584098952998,2020-03-13T11:29:12.998,25.837,-0.134,0.753,0.312
1584098953018,2020-03-13T11:29:13.018,25.857,0.093,0.729,0.435
1584098953037,2020-03-13T11:29:13.037,25.876,0.426,0.772,0.515
1584098953058,2020-03-13T11:29:13.058,25.897,0.370,0.876,0.530
1584098953077,2020-03-13T11:29:13.077,25.916,0.211,0.874,0.390
1584098953098,2020-03-13T11:29:13.098,25.937,0.328,0.668,0.541
1584098953117,2020-03-13T11:29:13.117,25.956,0.353,0.728,0.508
1584098953137,2020-03-13T11:29:13.137,25.976,0.318,0.847,0.433
1584098953158,2020-03-13T11:29:13.158,25.997,0.264,0.744,0.606
1584098953177,2020-03-13T11:29:13.177,26.016,0.280,0.564,0.864
1584098953197,2020-03-13T11:29:13.197,26.036,0.383,0.796,0.596
1584098953216,2020-03-13T11:29:13.216,26.055,0.517,0.942,0.346
1584098953237,2020-03-13T11:29:13.237,26.076,0.434,0.760,0.431
1584098953256,2020-03-13T11:29:13.256,26.095,0.156,0.696,0.544
1584098953276,2020-03-13T11:29:13.276,26.115,0.297,0.739,0.604
1584098953295,2020-03-13T11:29:13.295,26.134,0.440,0.779,0.556
1584098953316,2020-03-13T11:29:13.316,26.155,0.314,0.731,0.552
1584098953336,2020-03-13T11:29:13.336,26.175,0.181,0.718,0.566
1584098953355,2020-03-13T11:29:13.355,26.194,0.227,0.790,0.573
1584098953376,2020-03-13T11:29:13.376,26.215,0.276,0.752,0.607
1584098953395,2020-03-13T11:29:13.395,26.234,0.366,0.698,0.557
1584098953415,2020-03-13T11:29:13.415,26.254,0.418,0.706,0.559
1584098953434,2020-03-13T11:29:13.434,26.273,0.431,0.772,0.645
1584098953455,2020-03-13T11:29:13.455,26.294,0.379,0.854,0.576
1584098953475,2020-03-13T11:29:13.475,26.314,0.325,0.894,0.373
1584098953494,2020-03-13T11:29:13.494,26.333,0.087,0.832,0.245
1584098953515,2020-03-13T11:29:13.515,26.354,0.102,0.650,0.491
1584098953534,2020-03-13T11:29:13.534,26.373,0.335,0.705,0.588
1584098953555,2020-03-13T11:29:13.555,26.394,0.148,0.771,0.399
1584098953574,2020-03-13T11:29:13.574,26.413,0.059,0.737,0.308
1584098953594,2020-03-13T11:29:13.594,26.433,0.343,0.749,0.414
1584098953615,2020-03-13T11:29:13.615,26.454,0.521,0.787,0.690
1584098953634,2020-03-13T11:29:13.634,26.473,0.582,0.717,1.013
1584098953654,2020-03-13T11:29:13.654,26.493,0.569,0.657,1.067
1584098953673,2020-03-13T11:29:13.673,26.512,0.605,0.716,0.840
1584098953694,2020-03-13T11:29:13.694,26.533,0.176,0.858,0.280
1584098953713,2020-03-13T11:29:13.713,26.552,-1.144,1.021,-0.506
1584098953733,2020-03-13T11:29:13.733,26.572,-0.962,0.899,-0.436
1584098953754,2020-03-13T11:29:13.754,26.593,0.685,0.690,0.345
1584098953773,2020-03-13T11:29:13.773,26.612,1.044,0.585,0.796
1584098953793,2020-03-13T11:29:13.793,26.632,0.910,0.755,0.998
1584098953812,2020-03-13T11:29:13.812,26.651,0.541,0.764,0.918
1584098953833,2020-03-13T11:29:13.833,26.672,0.264,0.847,0.552
1584098953852,2020-03-13T11:29:13.852,26.691,-0.113,0.933,0.086
1584098953872,2020-03-13T11:29:13.872,26.711,0.168,0.766,0.237
1584098953893,2020-03-13T11:29:13.893,26.732,0.614,0.644,0.536
1584098953912,2020-03-13T11:29:13.912,26.751,0.534,0.632,0.759
1584098953932,2020-03-13T11:29:13.932,26.771,0.352,0.715,0.795
1584098953952,2020-03-13T11:29:13.952,26.791,-0.130,0.922,0.225
1584098953972,2020-03-13T11:29:13.972,26.811,-0.207,0.855,-0.112
1584098953991,2020-03-13T11:29:13.991,26.830,0.299,0.490,0.664
1584098954012,2020-03-13T11:29:14.012,26.851,0.615,0.625,0.982
1584098954032,2020-03-13T11:29:14.032,26.871,0.523,0.728,0.928
1584098954051,2020-03-13T11:29:14.051,26.890,0.657,0.812,0.730
1584098954072,2020-03-13T11:29:14.072,26.911,0.315,1.042,0.073
1584098954091,2020-03-13T11:29:14.091,26.930,-0.261,0.947,-0.128
1584098954111,2020-03-13T11:29:14.111,26.950,0.029,0.535,0.698
1584098954130,2020-03-13T11:29:14.130,26.969,0.709,0.573,1.057
1584098954151,2020-03-13T11:29:14.151,26.990,0.675,0.755,0.966
1584098954170,2020-03-13T11:29:14.170,27.009,0.470,1.009,0.353
1584098954190,2020-03-13T11:29:14.190,27.029,-0.028,0.987,-0.332
1584098954211,2020-03-13T11:29:14.211,27.050,-0.363,0.597,0.267
1584098954230,2020-03-13T11:29:14.230,27.069,0.076,0.631,0.785
1584098954250,2020-03-13T11:29:14.250,27.089,1.000,0.780,0.792
1584098954269,2020-03-13T11:29:14.269,27.108,0.845,0.850,0.596
1584098954290,2020-03-13T11:29:14.290,27.129,0.271,0.829,0.439
1584098954309,2020-03-13T11:29:14.309,27.148,0.018,0.826,0.395
1584098954329,2020-03-13T11:29:14.329,27.168,0.172,0.771,0.575
1584098954350,2020-03-13T11:29:14.350,27.189,0.501,0.618,0.717
1584098954369,2020-03-13T11:29:14.369,27.208,0.328,0.805,0.474
1584098954390,2020-03-13T11:29:14.390,27.229,0.275,0.849,0.447
1584098954409,2020-03-13T11:29:14.409,27.248,0.152,0.772,0.438
1584098954429,2020-03-13T11:29:14.429,27.268,0.209,0.813,0.413
1584098954448,2020-03-13T11:29:14.448,27.287,0.307,0.792,0.493
1584098954469,2020-03-13T11:29:14.469,27.308,0.362,0.787,0.465
1584098954489,2020-03-13T11:29:14.489,27.328,0.435,0.728,0.467
1584098954508,2020-03-13T11:29:14.508,27.347,0.402,0.643,0.611
1584098954529,2020-03-13T11:29:14.529,27.368,0.395,0.696,0.728
1584098954548,2020-03-13T11:29:14.548,27.387,0.519,0.857,0.762
1584098954568,2020-03-13T11:29:14.568,27.407,0.317,0.855,0.511
1584098954587,2020-03-13T11:29:14.587,27.426,0.117,0.830,0.112
1584098954608,2020-03-13T11:29:14.608,27.447,-0.325,0.788,-0.058
1584098954628,2020-03-13T11:29:14.628,27.467,0.121,0.711,0.233
1584098954647,2020-03-13T11:29:14.647,27.486,0.738,0.684,0.693
1584098954668,2020-03-13T11:29:14.668,27.507,0.730,0.721,1.020
1584098954687,2020-03-13T11:29:14.687,27.526,0.625,0.750,0.896
1584098954707,2020-03-13T11:29:14.707,27.546,0.638,0.761,0.661
1584098954726,2020-03-13T11:29:14.726,27.565,0.485,0.840,0.481
1584098954747,2020-03-13T11:29:14.747,27.586,0.362,0.903,0.238
1584098954767,2020-03-13T11:29:14.767,27.606,-0.181,0.870,-0.213
1584098954786,2020-03-13T11:29:14.786,27.625,-0.875,0.554,-0.289
1584098954807,2020-03-13T11:29:14.807,27.646,-0.272,0.630,0.278
1584098954826,2020-03-13T11:29:14.826,27.665,0.731,0.883,0.696
1584098954847,2020-03-13T11:29:14.847,27.686,0.936,0.853,0.702
1584098954866,2020-03-13T11:29:14.866,27.705,0.785,0.765,0.823
1584098954886,2020-03-13T11:29:14.886,27.725,0.625,0.695,0.963
1584098954907,2020-03-13T11:29:14.907,27.746,0.511,0.801,0.713
1584098954926,2020-03-13T11:29:14.926,27.765,0.392,0.833,0.543
1584098954946,2020-03-13T11:29:14.946,27.785,0.230,0.858,0.259
1584098954965,2020-03-13T11:29:14.965,27.804,-0.225,0.771,-0.278
1584098954986,2020-03-13T11:29:14.986,27.825,-0.637,0.585,-0.206
1584098955005,2020-03-13T11:29:15.005,27.844,0.192,0.702,0.602
1584098955025,2020-03-13T11:29:15.025,27.864,1.167,0.793,1.122
1584098955046,2020-03-13T11:29:15.046,27.885,1.154,0.668,1.254
1584098955065,2020-03-13T11:29:15.065,27.904,0.591,0.713,0.957
1584098955085,2020-03-13T11:29:15.085,27.924,0.470,0.821,0.598
1584098955104,2020-03-13T11:29:15.104,27.943,0.042,0.885,0.136
1584098955125,2020-03-13T11:29:15.125,27.964,-0.559,0.898,-0.577
1584098955144,2020-03-13T11:29:15.144,27.983,-0.198,0.547,0.114
1584098955164,2020-03-13T11:29:15.164,28.003,0.729,0.627,0.924
1584098955183,2020-03-13T11:29:15.183,28.022,1.099,0.689,1.079
1584098955204,2020-03-13T11:29:15.204,28.043,0.653,0.696,0.927
1584098955224,2020-03-13T11:29:15.224,28.063,0.409,0.873,0.443
1584098955244,2020-03-13T11:29:15.244,28.083,0.197,0.884,-0.153
1584098955264,2020-03-13T11:29:15.264,28.103,-0.172,0.601,0.383
1584098955283,2020-03-13T11:29:15.283,28.122,0.148,0.602,0.819
1584098955304,2020-03-13T11:29:15.304,28.143,0.781,0.700,0.873
1584098955323,2020-03-13T11:29:15.323,28.162,0.759,0.762,0.827
1584098955343,2020-03-13T11:29:15.343,28.182,0.360,0.815,0.661
1584098955364,2020-03-13T11:29:15.364,28.203,0.366,0.958,0.338
1584098955383,2020-03-13T11:29:15.383,28.222,0.310,1.007,-0.236
1584098955403,2020-03-13T11:29:15.403,28.242,0.006,0.691,0.183
1584098955422,2020-03-13T11:29:15.422,28.261,-0.133,0.681,0.594
1584098955443,2020-03-13T11:29:15.443,28.282,0.481,0.632,0.659
1584098955462,2020-03-13T11:29:15.462,28.301,0.756,0.698,0.816
1584098955482,2020-03-13T11:29:15.482,28.321,0.438,0.804,0.658
1584098955503,2020-03-13T11:29:15.503,28.342,0.343,0.866,0.289
1584098955522,2020-03-13T11:29:15.522,28.361,0.197,0.854,0.189
1584098955542,2020-03-13T11:29:15.542,28.381,0.095,0.573,0.627
1584098955561,2020-03-13T11:29:15.561,28.400,0.128,0.635,0.812
1584098955582,2020-03-13T11:29:15.582,28.421,0.482,0.870,0.777
1584098955601,2020-03-13T11:29:15.601,28.440,0.701,1.115,0.226
1584098955621,2020-03-13T11:29:15.621,28.460,0.367,0.992,-0.381
1584098955642,2020-03-13T11:29:15.642,28.481,0.066,0.515,0.087
1584098955661,2020-03-13T11:29:15.661,28.500,0.139,0.456,0.794
1584098955682,2020-03-13T11:29:15.682,28.521,0.281,0.611,1.048
1584098955701,2020-03-13T11:29:15.701,28.540,0.630,0.785,0.911
1584098955721,2020-03-13T11:29:15.721,28.560,0.714,0.821,0.687
1584098955740,2020-03-13T11:29:15.740,28.579,0.246,0.823,0.491
1584098955761,2020-03-13T11:29:15.761,28.600,0.029,0.778,0.463
1584098955781,2020-03-13T11:29:15.781,28.620,0.405,0.842,0.418
1584098955800,2020-03-13T11:29:15.800,28.639,0.533,0.863,0.393
1584098955821,2020-03-13T11:29:15.821,28.660,0.285,0.722,0.462
1584098955840,2020-03-13T11:29:15.840,28.679,0.205,0.687,0.583
1584098955860,2020-03-13T11:29:15.860,28.699,0.223,0.762,0.573
1584098955879,2020-03-13T11:29:15.879,28.718,0.334,0.799,0.294
1584098955900,2020-03-13T11:29:15.900,28.739,0.360,0.771,-0.005
1584098955920,2020-03-13T11:29:15.920,28.759,0.112,0.574,0.120
1584098955939,2020-03-13T11:29:15.939,28.778,-0.080,0.676,0.469
