epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584098558007,2020-03-13T11:22:38.007,16.398,-0.558,-0.093,0.778
1584098558027,2020-03-13T11:22:38.027,16.418,-0.559,-0.092,0.778
1584098558048,2020-03-13T11:22:38.048,16.439,-0.558,-0.092,0.778
1584098558067,2020-03-13T11:22:38.067,16.458,-0.554,-0.094,0.781
1584098558087,2020-03-13T11:22:38.087,16.478,-0.553,-0.093,0.778
1584098558106,2020-03-13T11:22:38.106,16.497,-0.558,-0.095,0.778
1584098558127,2020-03-13T11:22:38.127,16.518,-0.559,-0.093,0.780
1584098558146,2020-03-13T11:22:38.146,16.537,-0.560,-0.091,0.778
1584098558167,2020-03-13T11:22:38.167,16.558,-0.558,-0.089,0.778
1584098558186,2020-03-13T11:22:38.186,16.577,-0.554,-0.091,0.781
1584098558206,2020-03-13T11:22:38.206,16.597,-0.553,-0.095,0.781
1584098558227,2020-03-13T11:22:38.227,16.618,-0.558,-0.092,0.777
1584098558246,2020-03-13T11:22:38.246,16.637,-0.562,-0.093,0.775
1584098558266,2020-03-13T11:22:38.266,16.657,-0.561,-0.092,0.776
1584098558285,2020-03-13T11:22:38.285,16.676,-0.554,-0.090,0.779
1584098558306,2020-03-13T11:22:38.306,16.697,-0.555,-0.094,0.780
1584098558325,2020-03-13T11:22:38.325,16.716,-0.559,-0.092,0.776
1584098558345,2020-03-13T11:22:38.345,16.736,-0.559,-0.091,0.778
1584098558366,2020-03-13T11:22:38.366,16.757,-0.556,-0.093,0.778
1584098558385,2020-03-13T11:22:38.385,16.776,-0.558,-0.092,0.778
1584098558405,2020-03-13T11:22:38.405,16.796,-0.558,-0.093,0.778
1584098558424,2020-03-13T11:22:38.424,16.815,-0.556,-0.093,0.777
1584098558445,2020-03-13T11:22:38.445,16.836,-0.557,-0.091,0.777
1584098558464,2020-03-13T11:22:38.464,16.855,-0.556,-0.090,0.778
1584098558484,2020-03-13T11:22:38.484,16.875,-0.557,-0.091,0.778
1584098558505,2020-03-13T11:22:38.505,16.896,-0.557,-0.093,0.778
1584098558524,2020-03-13T11:22:38.524,16.915,-0.556,-0.092,0.776
1584098558544,2020-03-13T11:22:38.544,16.935,-0.563,-0.092,0.775
1584098558564,2020-03-13T11:22:38.564,16.955,-0.563,-0.090,0.777
1584098558584,2020-03-13T11:22:38.584,16.975,-0.557,-0.093,0.779
1584098558603,2020-03-13T11:22:38.603,16.994,-0.557,-0.094,0.777
1584098558624,2020-03-13T11:22:38.624,17.015,-0.559,-0.092,0.778
1584098558644,2020-03-13T11:22:38.644,17.035,-0.560,-0.092,0.782
1584098558663,2020-03-13T11:22:38.663,17.054,-0.556,-0.092,0.777
1584098558684,2020-03-13T11:22:38.684,17.075,-0.558,-0.091,0.776
1584098558703,2020-03-13T11:22:38.703,17.094,-0.561,-0.092,0.778
1584098558723,2020-03-13T11:22:38.723,17.114,-0.558,-0.092,0.778
1584098558742,2020-03-13T11:22:38.742,17.133,-0.555,-0.092,0.777
1584098558763,2020-03-13T11:22:38.763,17.154,-0.556,-0.092,0.776
1584098558783,2020-03-13T11:22:38.783,17.174,-0.557,-0.092,0.779
1584098558802,2020-03-13T11:22:38.802,17.193,-0.559,-0.092,0.780
1584098558823,2020-03-13T11:22:38.823,17.214,-0.559,-0.091,0.776
1584098558842,2020-03-13T11:22:38.842,17.233,-0.558,-0.092,0.777
1584098558862,2020-03-13T11:22:38.862,17.253,-0.559,-0.091,0.779
1584098558881,2020-03-13T11:22:38.881,17.272,-0.557,-0.093,0.776
1584098558902,2020-03-13T11:22:38.902,17.293,-0.554,-0.092,0.778
1584098558922,2020-03-13T11:22:38.922,17.313,-0.556,-0.092,0.779
1584098558941,2020-03-13T11:22:38.941,17.332,-0.557,-0.092,0.779
1584098558962,2020-03-13T11:22:38.962,17.353,-0.554,-0.093,0.779
1584098558981,2020-03-13T11:22:38.981,17.372,-0.558,-0.093,0.777
1584098559001,2020-03-13T11:22:39.001,17.392,-0.560,-0.091,0.778
1584098559021,2020-03-13T11:22:39.021,17.412,-0.559,-0.090,0.779
1584098559041,2020-03-13T11:22:39.041,17.432,-0.557,-0.092,0.780
1584098559062,2020-03-13T11:22:39.062,17.453,-0.551,-0.092,0.779
1584098559081,2020-03-13T11:22:39.081,17.472,-0.556,-0.093,0.778
1584098559101,2020-03-13T11:22:39.101,17.492,-0.561,-0.094,0.778
1584098559120,2020-03-13T11:22:39.120,17.511,-0.560,-0.092,0.776
1584098559141,2020-03-13T11:22:39.141,17.532,-0.560,-0.093,0.777
1584098559160,2020-03-13T11:22:39.160,17.551,-0.557,-0.092,0.777
1584098559180,2020-03-13T11:22:39.180,17.571,-0.556,-0.092,0.779
1584098559199,2020-03-13T11:22:39.199,17.590,-0.558,-0.091,0.776
1584098559220,2020-03-13T11:22:39.220,17.611,-0.562,-0.090,0.777
1584098559240,2020-03-13T11:22:39.240,17.631,-0.561,-0.091,0.778
1584098559259,2020-03-13T11:22:39.259,17.650,-0.556,-0.093,0.778
1584098559280,2020-03-13T11:22:39.280,17.671,-0.555,-0.094,0.777
1584098559299,2020-03-13T11:22:39.299,17.690,-0.558,-0.094,0.778
1584098559319,2020-03-13T11:22:39.319,17.710,-0.559,-0.089,0.778
1584098559338,2020-03-13T11:22:39.338,17.729,-0.559,-0.090,0.777
1584098559359,2020-03-13T11:22:39.359,17.750,-0.556,-0.092,0.778
1584098559379,2020-03-13T11:22:39.379,17.770,-0.558,-0.093,0.777
1584098559398,2020-03-13T11:22:39.398,17.789,-0.559,-0.092,0.776
1584098559419,2020-03-13T11:22:39.419,17.810,-0.559,-0.092,0.777
1584098559438,2020-03-13T11:22:39.438,17.829,-0.558,-0.091,0.778
1584098559459,2020-03-13T11:22:39.459,17.850,-0.557,-0.092,0.778
1584098559478,2020-03-13T11:22:39.478,17.869,-0.558,-0.092,0.779
1584098559498,2020-03-13T11:22:39.498,17.889,-0.557,-0.092,0.776
1584098559519,2020-03-13T11:22:39.519,17.910,-0.558,-0.092,0.777
1584098559538,2020-03-13T11:22:39.538,17.929,-0.558,-0.093,0.779
1584098559558,2020-03-13T11:22:39.558,17.949,-0.558,-0.092,0.778
1584098559577,2020-03-13T11:22:39.577,17.968,-0.557,-0.091,0.776
1584098559598,2020-03-13T11:22:39.598,17.989,-0.559,-0.092,0.777
1584098559617,2020-03-13T11:22:39.617,18.008,-0.557,-0.093,0.778
1584098559637,2020-03-13T11:22:39.637,18.028,-0.556,-0.092,0.780
1584098559658,2020-03-13T11:22:39.658,18.049,-0.559,-0.093,0.777
1584098559677,2020-03-13T11:22:39.677,18.068,-0.559,-0.092,0.778
1584098559697,2020-03-13T11:22:39.697,18.088,-0.557,-0.091,0.779
1584098559716,2020-03-13T11:22:39.716,18.107,-0.556,-0.089,0.778
1584098559737,2020-03-13T11:22:39.737,18.128,-0.556,-0.091,0.780
1584098559756,2020-03-13T11:22:39.756,18.147,-0.550,-0.099,0.787
1584098559776,2020-03-13T11:22:39.776,18.167,-0.550,-0.099,0.787
1584098559797,2020-03-13T11:22:39.797,18.188,-0.534,-0.077,0.791
1584098559816,2020-03-13T11:22:39.816,18.207,-0.534,-0.069,0.803
1584098559836,2020-03-13T11:22:39.836,18.227,-0.542,-0.104,0.831
1584098559855,2020-03-13T11:22:39.855,18.246,-0.569,-0.145,0.823
1584098559876,2020-03-13T11:22:39.876,18.267,-0.572,-0.219,0.821
1584098559895,2020-03-13T11:22:39.895,18.286,-0.662,-0.221,0.808
1584098559916,2020-03-13T11:22:39.916,18.307,-0.712,-0.155,0.845
1584098559936,2020-03-13T11:22:39.936,18.327,-0.740,-0.231,0.901
1584098559955,2020-03-13T11:22:39.955,18.346,-0.930,-0.214,0.843
1584098559976,2020-03-13T11:22:39.976,18.367,-0.912,-0.046,0.827
1584098559995,2020-03-13T11:22:39.995,18.386,-0.741,-0.095,0.904
1584098560015,2020-03-13T11:22:40.015,18.406,-0.834,-0.112,0.867
1584098560034,2020-03-13T11:22:40.034,18.425,-0.942,-0.093,0.863
1584098560055,2020-03-13T11:22:40.055,18.446,-0.864,-0.042,0.857
1584098560074,2020-03-13T11:22:40.074,18.465,-0.732,0.041,0.820
1584098560094,2020-03-13T11:22:40.094,18.485,-0.713,0.116,0.779
1584098560115,2020-03-13T11:22:40.115,18.506,-0.746,0.115,0.785
1584098560134,2020-03-13T11:22:40.134,18.525,-0.713,0.134,0.768
1584098560154,2020-03-13T11:22:40.154,18.545,-0.585,0.226,0.704
1584098560173,2020-03-13T11:22:40.173,18.564,-0.517,0.281,0.709
1584098560194,2020-03-13T11:22:40.194,18.585,-0.496,0.304,0.715
1584098560213,2020-03-13T11:22:40.213,18.604,-0.489,0.343,0.668
1584098560233,2020-03-13T11:22:40.233,18.624,-0.426,0.377,0.626
1584098560254,2020-03-13T11:22:40.254,18.645,-0.359,0.396,0.606
1584098560273,2020-03-13T11:22:40.273,18.664,-0.328,0.416,0.598
1584098560293,2020-03-13T11:22:40.293,18.684,-0.310,0.446,0.598
1584098560313,2020-03-13T11:22:40.313,18.704,-0.320,0.459,0.605
1584098560333,2020-03-13T11:22:40.333,18.724,-0.299,0.477,0.583
1584098560352,2020-03-13T11:22:40.352,18.743,-0.256,0.504,0.572
1584098560373,2020-03-13T11:22:40.373,18.764,-0.243,0.504,0.588
1584098560393,2020-03-13T11:22:40.393,18.784,-0.273,0.502,0.606
1584098560412,2020-03-13T11:22:40.412,18.803,-0.260,0.515,0.614
1584098560433,2020-03-13T11:22:40.433,18.824,-0.191,0.565,0.615
1584098560452,2020-03-13T11:22:40.452,18.843,-0.260,0.585,0.598
1584098560472,2020-03-13T11:22:40.472,18.863,-0.346,0.597,0.583
1584098560491,2020-03-13T11:22:40.491,18.882,-0.264,0.623,0.561
1584098560512,2020-03-13T11:22:40.512,18.903,-0.209,0.645,0.553
1584098560532,2020-03-13T11:22:40.532,18.923,-0.275,0.658,0.568
1584098560551,2020-03-13T11:22:40.551,18.942,-0.269,0.696,0.540
1584098560572,2020-03-13T11:22:40.572,18.963,-0.309,0.711,0.618
1584098560591,2020-03-13T11:22:40.591,18.982,-0.244,0.747,0.570
1584098560611,2020-03-13T11:22:40.611,19.002,-0.215,0.661,0.628
1584098560630,2020-03-13T11:22:40.630,19.021,-0.286,0.494,0.849
1584098560651,2020-03-13T11:22:40.651,19.042,-0.246,0.705,0.622
1584098560671,2020-03-13T11:22:40.671,19.062,-0.166,0.842,0.461
1584098560690,2020-03-13T11:22:40.690,19.081,-0.308,0.637,0.578
1584098560711,2020-03-13T11:22:40.711,19.102,-0.159,0.723,0.540
1584098560730,2020-03-13T11:22:40.730,19.121,-0.178,0.707,0.576
1584098560751,2020-03-13T11:22:40.751,19.142,-0.350,0.563,0.757
1584098560770,2020-03-13T11:22:40.770,19.161,-0.362,0.528,0.768
1584098560790,2020-03-13T11:22:40.790,19.181,-0.079,0.729,0.621
1584098560811,2020-03-13T11:22:40.811,19.202,-0.020,0.719,0.682
1584098560830,2020-03-13T11:22:40.830,19.221,-0.142,0.731,0.632
1584098560850,2020-03-13T11:22:40.850,19.241,-0.243,0.694,0.588
1584098560869,2020-03-13T11:22:40.869,19.260,-0.146,0.690,0.590
1584098560890,2020-03-13T11:22:40.890,19.281,-0.157,0.699,0.564
1584098560909,2020-03-13T11:22:40.909,19.300,-0.220,0.615,0.646
1584098560929,2020-03-13T11:22:40.929,19.320,-0.163,0.655,0.668
1584098560950,2020-03-13T11:22:40.950,19.341,-0.208,0.675,0.615
1584098560969,2020-03-13T11:22:40.969,19.360,-0.213,0.683,0.583
1584098560989,2020-03-13T11:22:40.989,19.380,-0.137,0.673,0.627
1584098561008,2020-03-13T11:22:41.008,19.399,-0.138,0.662,0.662
1584098561029,2020-03-13T11:22:41.029,19.420,-0.247,0.688,0.596
1584098561048,2020-03-13T11:22:41.048,19.439,-0.280,0.757,0.493
1584098561068,2020-03-13T11:22:41.068,19.459,-0.166,0.746,0.546
1584098561089,2020-03-13T11:22:41.089,19.480,-0.198,0.668,0.666
1584098561108,2020-03-13T11:22:41.108,19.499,-0.293,0.700,0.656
1584098561128,2020-03-13T11:22:41.128,19.519,-0.138,0.830,0.440
1584098561147,2020-03-13T11:22:41.147,19.538,-0.131,0.773,0.530
1584098561168,2020-03-13T11:22:41.168,19.559,-0.328,0.652,0.747
1584098561187,2020-03-13T11:22:41.187,19.578,-0.367,0.520,0.929
1584098561208,2020-03-13T11:22:41.208,19.599,-0.145,0.537,0.880
1584098561228,2020-03-13T11:22:41.228,19.619,0.061,0.894,0.505
1584098561247,2020-03-13T11:22:41.247,19.638,-0.160,0.890,0.463
1584098561268,2020-03-13T11:22:41.268,19.659,-0.323,0.572,0.645
1584098561287,2020-03-13T11:22:41.287,19.678,-0.119,0.733,0.626
1584098561307,2020-03-13T11:22:41.307,19.698,-0.108,0.688,0.715
1584098561326,2020-03-13T11:22:41.326,19.717,-0.307,0.491,0.856
1584098561347,2020-03-13T11:22:41.347,19.738,-0.261,0.582,0.749
1584098561367,2020-03-13T11:22:41.367,19.758,-0.132,0.754,0.709
1584098561386,2020-03-13T11:22:41.386,19.777,-0.084,0.766,0.693
1584098561407,2020-03-13T11:22:41.407,19.798,0.043,0.761,0.625
1584098561426,2020-03-13T11:22:41.426,19.817,-0.056,0.734,0.538
1584098561446,2020-03-13T11:22:41.446,19.837,-0.264,0.572,0.591
1584098561465,2020-03-13T11:22:41.465,19.856,-0.102,0.663,0.634
1584098561486,2020-03-13T11:22:41.486,19.877,-0.150,0.684,0.621
1584098561505,2020-03-13T11:22:41.505,19.896,-0.197,0.653,0.616
1584098561525,2020-03-13T11:22:41.525,19.916,-0.117,0.662,0.637
1584098561546,2020-03-13T11:22:41.546,19.937,-0.078,0.686,0.608
1584098561565,2020-03-13T11:22:41.565,19.956,-0.265,0.691,0.535
1584098561585,2020-03-13T11:22:41.585,19.976,-0.338,0.713,0.563
1584098561605,2020-03-13T11:22:41.605,19.996,-0.134,0.739,0.641
1584098561625,2020-03-13T11:22:41.625,20.016,-0.113,0.725,0.634
1584098561644,2020-03-13T11:22:41.644,20.035,-0.221,0.734,0.567
1584098561665,2020-03-13T11:22:41.665,20.056,-0.233,0.734,0.504
1584098561685,2020-03-13T11:22:41.685,20.076,-0.219,0.724,0.587
1584098561704,2020-03-13T11:22:41.704,20.095,-0.188,0.674,0.715
1584098561725,2020-03-13T11:22:41.725,20.116,-0.161,0.677,0.758
1584098561744,2020-03-13T11:22:41.744,20.135,-0.045,0.688,0.770
1584098561764,2020-03-13T11:22:41.764,20.155,-0.161,0.708,0.691
1584098561783,2020-03-13T11:22:41.783,20.174,-0.201,0.693,0.684
1584098561804,2020-03-13T11:22:41.804,20.195,-0.102,0.745,0.627
1584098561824,2020-03-13T11:22:41.824,20.215,-0.161,0.683,0.696
1584098561843,2020-03-13T11:22:41.843,20.234,-0.149,0.687,0.707
1584098561864,2020-03-13T11:22:41.864,20.255,-0.195,0.733,0.610
1584098561883,2020-03-13T11:22:41.883,20.274,-0.254,0.693,0.577
1584098561903,2020-03-13T11:22:41.903,20.294,-0.115,0.557,0.833
1584098561922,2020-03-13T11:22:41.922,20.313,-0.170,0.536,0.865
1584098561943,2020-03-13T11:22:41.943,20.334,-0.219,0.692,0.698
1584098561963,2020-03-13T11:22:41.963,20.354,-0.056,0.747,0.717
1584098561982,2020-03-13T11:22:41.982,20.373,0.058,0.785,0.616
1584098562003,2020-03-13T11:22:42.003,20.394,0.016,0.749,0.488
1584098562022,2020-03-13T11:22:42.022,20.413,-0.289,0.549,0.614
1584098562043,2020-03-13T11:22:42.043,20.434,-0.278,0.571,0.729
1584098562062,2020-03-13T11:22:42.062,20.453,-0.078,0.680,0.668
1584098562082,2020-03-13T11:22:42.082,20.473,-0.082,0.669,0.599
1584098562103,2020-03-13T11:22:42.103,20.494,-0.138,0.641,0.643
1584098562122,2020-03-13T11:22:42.122,20.513,-0.109,0.667,0.635
1584098562142,2020-03-13T11:22:42.142,20.533,-0.151,0.736,0.513
1584098562161,2020-03-13T11:22:42.161,20.552,-0.281,0.741,0.460
1584098562182,2020-03-13T11:22:42.182,20.573,-0.242,0.711,0.594
1584098562201,2020-03-13T11:22:42.201,20.592,-0.165,0.675,0.725
1584098562221,2020-03-13T11:22:42.221,20.612,-0.138,0.733,0.609
1584098562242,2020-03-13T11:22:42.242,20.633,-0.113,0.776,0.453
1584098562261,2020-03-13T11:22:42.261,20.652,-0.240,0.675,0.617
1584098562281,2020-03-13T11:22:42.281,20.672,-0.240,0.630,0.780
1584098562300,2020-03-13T11:22:42.300,20.691,-0.143,0.644,0.753
1584098562321,2020-03-13T11:22:42.321,20.712,-0.096,0.677,0.748
1584098562340,2020-03-13T11:22:42.340,20.731,-0.072,0.761,0.686
1584098562360,2020-03-13T11:22:42.360,20.751,-0.197,0.732,0.645
1584098562381,2020-03-13T11:22:42.381,20.772,-0.135,0.685,0.713
1584098562400,2020-03-13T11:22:42.400,20.791,-0.116,0.696,0.727
1584098562420,2020-03-13T11:22:42.420,20.811,-0.180,0.582,0.802
1584098562439,2020-03-13T11:22:42.439,20.830,-0.155,0.688,0.699
1584098562460,2020-03-13T11:22:42.460,20.851,-0.230,0.694,0.668
1584098562479,2020-03-13T11:22:42.479,20.870,-0.177,0.640,0.719
1584098562500,2020-03-13T11:22:42.500,20.891,-0.061,0.695,0.703
1584098562520,2020-03-13T11:22:42.520,20.911,-0.170,0.699,0.667
1584098562539,2020-03-13T11:22:42.539,20.930,-0.268,0.601,0.756
1584098562560,2020-03-13T11:22:42.560,20.951,-0.169,0.551,0.883
1584098562579,2020-03-13T11:22:42.579,20.970,-0.172,0.594,0.760
1584098562599,2020-03-13T11:22:42.599,20.990,-0.166,0.659,0.735
1584098562618,2020-03-13T11:22:42.618,21.009,-0.119,0.766,0.676
1584098562639,2020-03-13T11:22:42.639,21.030,-0.130,0.736,0.607
1584098562658,2020-03-13T11:22:42.658,21.049,-0.089,0.665,0.603
1584098562678,2020-03-13T11:22:42.678,21.069,-0.096,0.628,0.606
1584098562699,2020-03-13T11:22:42.699,21.090,-0.135,0.607,0.629
1584098562718,2020-03-13T11:22:42.718,21.109,-0.127,0.636,0.648
1584098562738,2020-03-13T11:22:42.738,21.129,-0.201,0.600,0.664
1584098562757,2020-03-13T11:22:42.757,21.148,-0.234,0.638,0.614
1584098562778,2020-03-13T11:22:42.778,21.169,-0.131,0.764,0.452
1584098562797,2020-03-13T11:22:42.797,21.188,-0.128,0.641,0.650
1584098562817,2020-03-13T11:22:42.817,21.208,-0.383,0.556,0.802
1584098562838,2020-03-13T11:22:42.838,21.229,-0.269,0.701,0.611
1584098562857,2020-03-13T11:22:42.857,21.248,0.078,0.813,0.524
1584098562877,2020-03-13T11:22:42.877,21.268,-0.082,0.681,0.699
1584098562897,2020-03-13T11:22:42.897,21.288,-0.279,0.600,0.805
1584098562917,2020-03-13T11:22:42.917,21.308,-0.144,0.672,0.703
1584098562936,2020-03-13T11:22:42.936,21.327,0.112,0.792,0.617
1584098562957,2020-03-13T11:22:42.957,21.348,-0.069,0.702,0.661
1584098562977,2020-03-13T11:22:42.977,21.368,-0.349,0.606,0.738
1584098562996,2020-03-13T11:22:42.996,21.387,-0.107,0.648,0.780
1584098563017,2020-03-13T11:22:43.017,21.408,0.062,0.737,0.725
1584098563036,2020-03-13T11:22:43.036,21.427,-0.252,0.686,0.652
1584098563056,2020-03-13T11:22:43.056,21.447,-0.308,0.672,0.619
1584098563075,2020-03-13T11:22:43.075,21.466,-0.076,0.715,0.633
1584098563096,2020-03-13T11:22:43.096,21.487,-0.118,0.713,0.656
1584098563116,2020-03-13T11:22:43.116,21.507,-0.354,0.593,0.758
1584098563135,2020-03-13T11:22:43.135,21.526,-0.254,0.502,0.861
1584098563156,2020-03-13T11:22:43.156,21.547,-0.074,0.676,0.689
1584098563175,2020-03-13T11:22:43.175,21.566,-0.126,0.750,0.669
1584098563195,2020-03-13T11:22:43.195,21.586,-0.114,0.811,0.631
1584098563214,2020-03-13T11:22:43.214,21.605,-0.082,0.708,0.674
1584098563235,2020-03-13T11:22:43.235,21.626,-0.066,0.709,0.646
1584098563255,2020-03-13T11:22:43.255,21.646,-0.206,0.606,0.630
1584098563274,2020-03-13T11:22:43.274,21.665,-0.135,0.639,0.633
1584098563295,2020-03-13T11:22:43.295,21.686,-0.156,0.636,0.655
1584098563314,2020-03-13T11:22:43.314,21.705,-0.164,0.619,0.626
1584098563335,2020-03-13T11:22:43.335,21.726,-0.185,0.635,0.634
1584098563354,2020-03-13T11:22:43.354,21.745,-0.147,0.644,0.695
1584098563374,2020-03-13T11:22:43.374,21.765,-0.042,0.680,0.704
1584098563395,2020-03-13T11:22:43.395,21.786,-0.083,0.742,0.490
1584098563414,2020-03-13T11:22:43.414,21.805,-0.205,0.781,0.372
1584098563434,2020-03-13T11:22:43.434,21.825,-0.283,0.673,0.635
1584098563453,2020-03-13T11:22:43.453,21.844,-0.250,0.562,0.862
1584098563474,2020-03-13T11:22:43.474,21.865,-0.273,0.688,0.623
1584098563493,2020-03-13T11:22:43.493,21.884,-0.071,0.797,0.519
1584098563513,2020-03-13T11:22:43.513,21.904,0.025,0.791,0.572
1584098563534,2020-03-13T11:22:43.534,21.925,-0.249,0.660,0.689
1584098563553,2020-03-13T11:22:43.553,21.944,-0.237,0.615,0.767
1584098563573,2020-03-13T11:22:43.573,21.964,-0.196,0.647,0.682
1584098563592,2020-03-13T11:22:43.592,21.983,-0.129,0.712,0.646
1584098563613,2020-03-13T11:22:43.613,22.004,-0.018,0.741,0.693
1584098563632,2020-03-13T11:22:43.632,22.023,-0.165,0.649,0.717
1584098563652,2020-03-13T11:22:43.652,22.043,-0.183,0.686,0.671
1584098563671,2020-03-13T11:22:43.671,22.062,-0.039,0.752,0.667
1584098563692,2020-03-13T11:22:43.692,22.083,-0.110,0.692,0.693
1584098563712,2020-03-13T11:22:43.712,22.103,-0.246,0.637,0.688
1584098563731,2020-03-13T11:22:43.731,22.122,-0.274,0.577,0.793
1584098563752,2020-03-13T11:22:43.752,22.143,-0.213,0.550,0.872
1584098563771,2020-03-13T11:22:43.771,22.162,-0.132,0.756,0.767
1584098563792,2020-03-13T11:22:43.792,22.183,-0.149,0.751,0.717
1584098563811,2020-03-13T11:22:43.811,22.202,-0.056,0.684,0.770
1584098563831,2020-03-13T11:22:43.831,22.222,0.050,0.821,0.613
1584098563852,2020-03-13T11:22:43.852,22.243,-0.198,0.598,0.632
1584098563871,2020-03-13T11:22:43.871,22.262,-0.149,0.584,0.692
1584098563891,2020-03-13T11:22:43.891,22.282,-0.091,0.682,0.671
1584098563910,2020-03-13T11:22:43.910,22.301,-0.143,0.635,0.647
1584098563931,2020-03-13T11:22:43.931,22.322,-0.116,0.627,0.676
1584098563950,2020-03-13T11:22:43.950,22.341,-0.026,0.695,0.592
1584098563970,2020-03-13T11:22:43.970,22.361,-0.103,0.693,0.480
1584098563991,2020-03-13T11:22:43.991,22.382,-0.374,0.634,0.547
1584098564010,2020-03-13T11:22:44.010,22.401,-0.285,0.643,0.732
1584098564030,2020-03-13T11:22:44.030,22.421,-0.137,0.659,0.752
1584098564049,2020-03-13T11:22:44.049,22.440,-0.130,0.735,0.533
1584098564070,2020-03-13T11:22:44.070,22.461,-0.133,0.760,0.462
1584098564089,2020-03-13T11:22:44.089,22.480,-0.210,0.649,0.623
1584098564109,2020-03-13T11:22:44.109,22.500,-0.203,0.608,0.775
1584098564130,2020-03-13T11:22:44.130,22.521,-0.103,0.668,0.715
1584098564149,2020-03-13T11:22:44.149,22.540,-0.048,0.707,0.684
1584098564169,2020-03-13T11:22:44.169,22.560,-0.163,0.644,0.744
1584098564189,2020-03-13T11:22:44.189,22.580,-0.203,0.610,0.764
1584098564209,2020-03-13T11:22:44.209,22.600,0.002,0.773,0.681
1584098564228,2020-03-13T11:22:44.228,22.619,-0.057,0.741,0.636
1584098564249,2020-03-13T11:22:44.249,22.640,-0.262,0.686,0.622
1584098564269,2020-03-13T11:22:44.269,22.660,-0.137,0.685,0.672
1584098564288,2020-03-13T11:22:44.288,22.679,-0.152,0.686,0.700
1584098564309,2020-03-13T11:22:44.309,22.700,-0.299,0.602,0.722
1584098564328,2020-03-13T11:22:44.328,22.719,-0.304,0.525,0.801
1584098564348,2020-03-13T11:22:44.348,22.739,-0.167,0.633,0.730
1584098564367,2020-03-13T11:22:44.367,22.758,-0.039,0.747,0.766
1584098564388,2020-03-13T11:22:44.388,22.779,-0.080,0.800,0.694
1584098564408,2020-03-13T11:22:44.408,22.799,-0.016,0.796,0.646
1584098564427,2020-03-13T11:22:44.427,22.818,0.033,0.780,0.603
1584098564448,2020-03-13T11:22:44.448,22.839,-0.183,0.602,0.637
1584098564467,2020-03-13T11:22:44.467,22.858,-0.167,0.597,0.693
1584098564487,2020-03-13T11:22:44.487,22.878,-0.160,0.660,0.673
1584098564506,2020-03-13T11:22:44.506,22.897,-0.139,0.663,0.609
1584098564527,2020-03-13T11:22:44.527,22.918,-0.146,0.662,0.598
1584098564547,2020-03-13T11:22:44.547,22.938,-0.172,0.655,0.626
1584098564566,2020-03-13T11:22:44.566,22.957,-0.109,0.677,0.625
1584098564587,2020-03-13T11:22:44.587,22.978,-0.057,0.690,0.614
1584098564606,2020-03-13T11:22:44.606,22.997,-0.224,0.652,0.635
1584098564626,2020-03-13T11:22:44.626,23.017,-0.360,0.653,0.653
1584098564646,2020-03-13T11:22:44.646,23.037,-0.154,0.747,0.596
1584098564666,2020-03-13T11:22:44.666,23.057,-0.062,0.751,0.587
1584098564685,2020-03-13T11:22:44.685,23.076,-0.216,0.668,0.659
1584098564706,2020-03-13T11:22:44.706,23.097,-0.318,0.664,0.636
1584098564726,2020-03-13T11:22:44.726,23.117,-0.179,0.733,0.478
1584098564745,2020-03-13T11:22:44.745,23.136,-0.085,0.699,0.607
1584098564766,2020-03-13T11:22:44.766,23.157,-0.162,0.640,0.759
1584098564785,2020-03-13T11:22:44.785,23.176,-0.183,0.676,0.729
1584098564805,2020-03-13T11:22:44.805,23.196,-0.084,0.683,0.743
1584098564824,2020-03-13T11:22:44.824,23.215,-0.124,0.725,0.718
1584098564845,2020-03-13T11:22:44.845,23.236,-0.078,0.749,0.658
1584098564865,2020-03-13T11:22:44.865,23.256,-0.226,0.643,0.680
1584098564884,2020-03-13T11:22:44.884,23.275,-0.178,0.689,0.690
1584098564905,2020-03-13T11:22:44.905,23.296,-0.064,0.726,0.702
1584098564924,2020-03-13T11:22:44.924,23.315,-0.156,0.698,0.653
1584098564944,2020-03-13T11:22:44.944,23.335,-0.225,0.669,0.665
1584098564963,2020-03-13T11:22:44.963,23.354,-0.170,0.659,0.665
1584098564984,2020-03-13T11:22:44.984,23.375,-0.073,0.655,0.737
1584098565004,2020-03-13T11:22:45.004,23.395,-0.124,0.596,0.790
1584098565023,2020-03-13T11:22:45.023,23.414,-0.220,0.680,0.697
1584098565044,2020-03-13T11:22:45.044,23.435,-0.162,0.708,0.730
1584098565063,2020-03-13T11:22:45.063,23.454,-0.115,0.707,0.735
1584098565084,2020-03-13T11:22:45.084,23.475,-0.030,0.749,0.667
1584098565103,2020-03-13T11:22:45.103,23.494,-0.038,0.773,0.566
1584098565123,2020-03-13T11:22:45.123,23.514,-0.219,0.574,0.641
1584098565144,2020-03-13T11:22:45.144,23.535,-0.197,0.593,0.724
1584098565163,2020-03-13T11:22:45.163,23.554,-0.167,0.679,0.629
1584098565183,2020-03-13T11:22:45.183,23.574,-0.126,0.677,0.580
1584098565202,2020-03-13T11:22:45.202,23.593,-0.180,0.622,0.636
1584098565223,2020-03-13T11:22:45.223,23.614,-0.144,0.652,0.671
