epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584016207677,2020-03-12T12:30:07.677,23.770,0.176,-0.994,0.027
1584016207698,2020-03-12T12:30:07.698,23.791,0.174,-0.994,0.029
1584016207717,2020-03-12T12:30:07.717,23.810,0.173,-0.994,0.026
1584016207737,2020-03-12T12:30:07.737,23.830,0.174,-0.994,0.026
1584016207758,2020-03-12T12:30:07.758,23.851,0.174,-0.994,0.026
1584016207777,2020-03-12T12:30:07.777,23.870,0.174,-0.993,0.026
1584016207797,2020-03-12T12:30:07.797,23.890,0.175,-0.992,0.026
1584016207816,2020-03-12T12:30:07.816,23.909,0.174,-0.995,0.026
1584016207837,2020-03-12T12:30:07.837,23.930,0.174,-0.994,0.025
1584016207856,2020-03-12T12:30:07.856,23.949,0.176,-0.994,0.027
1584016207877,2020-03-12T12:30:07.877,23.970,0.176,-0.994,0.027
1584016207897,2020-03-12T12:30:07.897,23.990,0.174,-0.994,0.026
1584016207916,2020-03-12T12:30:07.916,24.009,0.173,-0.995,0.027
1584016207937,2020-03-12T12:30:07.937,24.030,0.174,-0.993,0.026
1584016207956,2020-03-12T12:30:07.956,24.049,0.174,-0.993,0.026
1584016207976,2020-03-12T12:30:07.976,24.069,0.176,-0.994,0.025
1584016207995,2020-03-12T12:30:07.995,24.088,0.173,-0.995,0.028
1584016208016,2020-03-12T12:30:08.016,24.109,0.173,-0.994,0.026
1584016208035,2020-03-12T12:30:08.035,24.128,0.174,-0.994,0.025
1584016208055,2020-03-12T12:30:08.055,24.148,0.175,-0.995,0.026
1584016208076,2020-03-12T12:30:08.076,24.169,0.174,-0.994,0.027
1584016208095,2020-03-12T12:30:08.095,24.188,0.174,-0.994,0.028
1584016208115,2020-03-12T12:30:08.115,24.208,0.175,-0.993,0.027
1584016208134,2020-03-12T12:30:08.134,24.227,0.176,-0.994,0.026
1584016208155,2020-03-12T12:30:08.155,24.248,0.176,-0.994,0.025
1584016208174,2020-03-12T12:30:08.174,24.267,0.176,-0.994,0.026
1584016208194,2020-03-12T12:30:08.194,24.287,0.180,-0.994,0.020
1584016208215,2020-03-12T12:30:08.215,24.308,0.206,-0.996,0.006
1584016208234,2020-03-12T12:30:08.234,24.327,0.246,-1.028,0.009
1584016208254,2020-03-12T12:30:08.254,24.347,0.159,-0.998,0.006
1584016208274,2020-03-12T12:30:08.274,24.367,0.080,-1.007,0.009
1584016208294,2020-03-12T12:30:08.294,24.387,0.064,-1.045,-0.038
1584016208313,2020-03-12T12:30:08.313,24.406,0.085,-1.085,-0.089
1584016208334,2020-03-12T12:30:08.334,24.427,0.150,-1.112,-0.124
1584016208354,2020-03-12T12:30:08.354,24.447,0.244,-1.016,0.025
1584016208373,2020-03-12T12:30:08.373,24.466,0.218,-1.032,0.051
1584016208394,2020-03-12T12:30:08.394,24.487,0.204,-0.994,0.057
1584016208413,2020-03-12T12:30:08.413,24.506,0.250,-0.911,0.083
1584016208433,2020-03-12T12:30:08.433,24.526,0.233,-0.978,0.040
1584016208452,2020-03-12T12:30:08.452,24.545,0.244,-0.981,0.017
1584016208473,2020-03-12T12:30:08.473,24.566,0.267,-0.949,0.025
1584016208493,2020-03-12T12:30:08.493,24.586,0.281,-0.931,0.033
1584016208512,2020-03-12T12:30:08.512,24.605,0.314,-0.935,0.014
1584016208533,2020-03-12T12:30:08.533,24.626,0.310,-0.936,0.004
1584016208552,2020-03-12T12:30:08.552,24.645,0.318,-0.939,-0.004
1584016208572,2020-03-12T12:30:08.572,24.665,0.318,-0.948,-0.019
1584016208591,2020-03-12T12:30:08.591,24.684,0.320,-0.939,-0.022
1584016208612,2020-03-12T12:30:08.612,24.705,0.333,-0.927,-0.012
1584016208631,2020-03-12T12:30:08.631,24.724,0.339,-0.926,-0.012
1584016208651,2020-03-12T12:30:08.651,24.744,0.339,-0.931,-0.025
1584016208672,2020-03-12T12:30:08.672,24.765,0.346,-0.912,-0.003
1584016208691,2020-03-12T12:30:08.691,24.784,0.388,-0.828,0.099
1584016208712,2020-03-12T12:30:08.712,24.805,0.477,-0.652,0.291
1584016208731,2020-03-12T12:30:08.731,24.824,0.487,-0.589,0.375
1584016208751,2020-03-12T12:30:08.751,24.844,0.407,-0.697,0.348
1584016208770,2020-03-12T12:30:08.770,24.863,0.164,-1.130,0.322
1584016208791,2020-03-12T12:30:08.791,24.884,0.387,-0.932,0.146
1584016208811,2020-03-12T12:30:08.811,24.904,-0.512,-1.682,-1.606
1584016208830,2020-03-12T12:30:08.830,24.923,-0.260,-1.763,-0.467
1584016208851,2020-03-12T12:30:08.851,24.944,0.470,-0.639,0.645
1584016208870,2020-03-12T12:30:08.870,24.963,0.189,-0.945,-0.072
1584016208890,2020-03-12T12:30:08.890,24.983,0.269,-0.900,0.030
1584016208909,2020-03-12T12:30:08.909,25.002,0.139,-1.024,-0.002
1584016208930,2020-03-12T12:30:08.930,25.023,0.120,-1.065,-0.010
1584016208950,2020-03-12T12:30:08.950,25.043,0.088,-1.045,0.036
1584016208969,2020-03-12T12:30:08.969,25.062,0.076,-1.034,-0.022
1584016208990,2020-03-12T12:30:08.990,25.083,0.109,-1.073,-0.133
1584016209009,2020-03-12T12:30:09.009,25.102,0.118,-1.158,-0.162
1584016209029,2020-03-12T12:30:09.029,25.122,0.146,-1.111,0.000
1584016209048,2020-03-12T12:30:09.048,25.141,0.102,-1.163,0.029
1584016209069,2020-03-12T12:30:09.069,25.162,0.284,-0.893,0.047
1584016209089,2020-03-12T12:30:09.089,25.182,0.309,-0.886,0.098
1584016209108,2020-03-12T12:30:09.108,25.201,0.286,-0.851,0.123
1584016209129,2020-03-12T12:30:09.129,25.222,0.296,-0.891,0.072
1584016209148,2020-03-12T12:30:09.148,25.241,0.332,-0.916,0.027
1584016209169,2020-03-12T12:30:09.169,25.262,0.354,-0.911,0.024
1584016209188,2020-03-12T12:30:09.188,25.281,0.365,-0.879,0.044
1584016209208,2020-03-12T12:30:09.208,25.301,0.370,-0.878,0.044
1584016209229,2020-03-12T12:30:09.229,25.322,0.354,-0.886,0.039
1584016209248,2020-03-12T12:30:09.248,25.341,0.368,-0.805,0.136
1584016209268,2020-03-12T12:30:09.268,25.361,0.533,-0.545,0.432
1584016209287,2020-03-12T12:30:09.287,25.380,0.697,-0.426,0.498
1584016209308,2020-03-12T12:30:09.308,25.401,0.370,-0.770,0.462
1584016209327,2020-03-12T12:30:09.327,25.420,0.256,-1.104,0.275
1584016209347,2020-03-12T12:30:09.347,25.440,0.067,-1.163,-1.046
1584016209366,2020-03-12T12:30:09.366,25.459,-1.135,-2.469,-1.493
1584016209387,2020-03-12T12:30:09.387,25.480,0.443,-0.756,0.777
1584016209407,2020-03-12T12:30:09.407,25.500,0.316,-0.832,0.101
1584016209426,2020-03-12T12:30:09.426,25.519,0.239,-0.941,-0.112
1584016209447,2020-03-12T12:30:09.447,25.540,0.045,-0.985,-0.050
1584016209466,2020-03-12T12:30:09.466,25.559,-0.043,-1.174,-0.103
1584016209486,2020-03-12T12:30:09.486,25.579,0.174,-1.149,-0.045
1584016209505,2020-03-12T12:30:09.505,25.598,0.190,-0.986,0.066
1584016209526,2020-03-12T12:30:09.526,25.619,0.113,-1.082,-0.010
1584016209546,2020-03-12T12:30:09.546,25.639,0.142,-1.068,0.036
1584016209566,2020-03-12T12:30:09.566,25.659,0.216,-0.950,0.074
1584016209586,2020-03-12T12:30:09.586,25.679,0.240,-0.937,0.065
1584016209605,2020-03-12T12:30:09.605,25.698,0.298,-0.937,0.049
1584016209626,2020-03-12T12:30:09.626,25.719,0.289,-0.927,0.050
1584016209645,2020-03-12T12:30:09.645,25.738,0.299,-0.931,0.041
1584016209665,2020-03-12T12:30:09.665,25.758,0.334,-0.910,0.041
1584016209686,2020-03-12T12:30:09.686,25.779,0.336,-0.906,0.034
1584016209705,2020-03-12T12:30:09.705,25.798,0.329,-0.920,0.017
1584016209725,2020-03-12T12:30:09.725,25.818,0.348,-0.918,-0.007
1584016209744,2020-03-12T12:30:09.744,25.837,0.346,-0.935,-0.018
1584016209765,2020-03-12T12:30:09.765,25.858,0.345,-0.931,-0.002
1584016209784,2020-03-12T12:30:09.784,25.877,0.321,-0.943,-0.009
1584016209804,2020-03-12T12:30:09.804,25.897,0.324,-0.939,-0.014
1584016209825,2020-03-12T12:30:09.825,25.918,0.339,-0.916,0.021
1584016209844,2020-03-12T12:30:09.844,25.937,0.342,-0.921,0.009
1584016209864,2020-03-12T12:30:09.864,25.957,0.312,-0.987,-0.073
1584016209883,2020-03-12T12:30:09.883,25.976,0.316,-0.976,-0.042
1584016209904,2020-03-12T12:30:09.904,25.997,0.327,-0.913,0.034
1584016209923,2020-03-12T12:30:09.923,26.016,0.396,-0.802,0.140
1584016209943,2020-03-12T12:30:09.943,26.036,0.552,-0.547,0.431
1584016209962,2020-03-12T12:30:09.962,26.055,0.662,-0.428,0.563
1584016209983,2020-03-12T12:30:09.983,26.076,0.361,-0.789,0.470
1584016210004,2020-03-12T12:30:10.004,26.097,0.229,-1.083,0.228
1584016210023,2020-03-12T12:30:10.023,26.116,0.072,-1.121,-0.953
1584016210043,2020-03-12T12:30:10.043,26.136,-1.133,-2.514,-1.623
1584016210062,2020-03-12T12:30:10.062,26.155,0.381,-0.828,0.786
1584016210083,2020-03-12T12:30:10.083,26.176,0.323,-0.761,0.138
1584016210102,2020-03-12T12:30:10.102,26.195,0.234,-0.942,-0.055
1584016210122,2020-03-12T12:30:10.122,26.215,0.176,-0.891,0.105
1584016210143,2020-03-12T12:30:10.143,26.236,0.069,-1.065,0.019
1584016210162,2020-03-12T12:30:10.162,26.255,0.142,-1.067,0.018
1584016210182,2020-03-12T12:30:10.182,26.275,0.156,-1.000,0.065
1584016210201,2020-03-12T12:30:10.201,26.294,0.153,-0.975,0.046
1584016210222,2020-03-12T12:30:10.222,26.315,0.152,-0.985,0.049
1584016210241,2020-03-12T12:30:10.241,26.334,0.161,-0.998,0.055
1584016210261,2020-03-12T12:30:10.261,26.354,0.161,-0.997,0.048
1584016210282,2020-03-12T12:30:10.282,26.375,0.162,-0.989,0.047
1584016210301,2020-03-12T12:30:10.301,26.394,0.188,-1.002,0.029
1584016210321,2020-03-12T12:30:10.321,26.414,0.233,-1.049,0.015
1584016210340,2020-03-12T12:30:10.340,26.433,0.075,-1.012,-0.019
1584016210361,2020-03-12T12:30:10.361,26.454,-0.015,-1.061,-0.068
1584016210380,2020-03-12T12:30:10.380,26.473,0.049,-1.108,-0.108
1584016210400,2020-03-12T12:30:10.400,26.493,0.156,-1.143,-0.095
1584016210421,2020-03-12T12:30:10.421,26.514,0.188,-1.046,0.048
1584016210440,2020-03-12T12:30:10.440,26.533,0.119,-1.124,0.028
1584016210461,2020-03-12T12:30:10.461,26.554,0.271,-0.893,0.099
1584016210480,2020-03-12T12:30:10.480,26.573,0.267,-0.881,0.109
1584016210500,2020-03-12T12:30:10.500,26.593,0.272,-0.917,0.098
1584016210519,2020-03-12T12:30:10.519,26.612,0.273,-0.936,0.071
1584016210540,2020-03-12T12:30:10.540,26.633,0.300,-0.925,0.052
1584016210559,2020-03-12T12:30:10.559,26.652,0.314,-0.923,0.049
1584016210579,2020-03-12T12:30:10.579,26.672,0.318,-0.935,0.007
1584016210600,2020-03-12T12:30:10.600,26.693,0.334,-0.927,0.022
1584016210619,2020-03-12T12:30:10.619,26.712,0.320,-0.927,0.021
1584016210639,2020-03-12T12:30:10.639,26.732,0.328,-0.936,0.002
1584016210658,2020-03-12T12:30:10.658,26.751,0.323,-0.949,-0.015
1584016210679,2020-03-12T12:30:10.679,26.772,0.332,-0.940,-0.009
1584016210698,2020-03-12T12:30:10.698,26.791,0.335,-0.935,-0.004
1584016210718,2020-03-12T12:30:10.718,26.811,0.349,-0.913,0.021
1584016210739,2020-03-12T12:30:10.739,26.832,0.367,-0.869,0.071
1584016210758,2020-03-12T12:30:10.758,26.851,0.411,-0.806,0.151
1584016210778,2020-03-12T12:30:10.778,26.871,0.439,-0.804,0.131
1584016210797,2020-03-12T12:30:10.797,26.890,0.458,-0.751,0.173
1584016210818,2020-03-12T12:30:10.818,26.911,0.516,-0.645,0.296
1584016210837,2020-03-12T12:30:10.837,26.930,0.323,-0.781,0.486
1584016210858,2020-03-12T12:30:10.858,26.951,0.244,-1.060,0.315
1584016210878,2020-03-12T12:30:10.878,26.971,0.356,-0.850,-0.252
1584016210897,2020-03-12T12:30:10.897,26.990,-1.010,-2.254,-1.853
1584016210918,2020-03-12T12:30:10.918,27.011,0.202,-1.232,0.333
1584016210937,2020-03-12T12:30:10.937,27.030,0.374,-0.677,0.389
1584016210957,2020-03-12T12:30:10.957,27.050,0.183,-0.969,-0.100
1584016210976,2020-03-12T12:30:10.976,27.069,0.216,-0.893,0.094
1584016210997,2020-03-12T12:30:10.997,27.090,0.086,-1.027,0.044
1584016211017,2020-03-12T12:30:11.017,27.110,0.141,-1.069,0.008
1584016211036,2020-03-12T12:30:11.036,27.129,0.161,-1.012,0.061
1584016211057,2020-03-12T12:30:11.057,27.150,0.154,-0.978,0.052
1584016211076,2020-03-12T12:30:11.076,27.169,0.158,-0.980,0.045
1584016211096,2020-03-12T12:30:11.096,27.189,0.164,-0.995,0.055
1584016211115,2020-03-12T12:30:11.115,27.208,0.171,-0.998,0.053
1584016211136,2020-03-12T12:30:11.136,27.229,0.169,-0.989,0.053
1584016211156,2020-03-12T12:30:11.156,27.249,0.173,-0.991,0.043
1584016211175,2020-03-12T12:30:11.175,27.268,0.174,-0.998,0.039
1584016211196,2020-03-12T12:30:11.196,27.289,0.158,-0.998,0.049
1584016211215,2020-03-12T12:30:11.215,27.308,0.164,-1.021,0.088
1584016211235,2020-03-12T12:30:11.235,27.328,0.223,-1.005,-0.027
1584016211254,2020-03-12T12:30:11.254,27.347,0.125,-1.002,-0.084
1584016211275,2020-03-12T12:30:11.275,27.368,-0.031,-1.092,-0.030
1584016211294,2020-03-12T12:30:11.294,27.387,0.063,-1.155,-0.136
1584016211315,2020-03-12T12:30:11.315,27.408,0.192,-1.105,-0.025
1584016211335,2020-03-12T12:30:11.335,27.428,0.152,-1.066,0.031
1584016211354,2020-03-12T12:30:11.354,27.447,0.098,-1.147,0.016
1584016211375,2020-03-12T12:30:11.375,27.468,0.259,-0.913,0.063
1584016211394,2020-03-12T12:30:11.394,27.487,0.305,-0.857,0.152
1584016211414,2020-03-12T12:30:11.414,27.507,0.288,-0.851,0.161
1584016211433,2020-03-12T12:30:11.433,27.526,0.318,-0.871,0.090
1584016211454,2020-03-12T12:30:11.454,27.547,0.339,-0.919,0.058
1584016211474,2020-03-12T12:30:11.474,27.567,0.343,-0.914,0.026
1584016211493,2020-03-12T12:30:11.493,27.586,0.351,-0.917,0.031
1584016211514,2020-03-12T12:30:11.514,27.607,0.325,-0.932,0.023
1584016211533,2020-03-12T12:30:11.533,27.626,0.313,-0.944,0.004
1584016211553,2020-03-12T12:30:11.553,27.646,0.320,-0.952,-0.010
1584016211572,2020-03-12T12:30:11.572,27.665,0.323,-0.948,-0.005
1584016211593,2020-03-12T12:30:11.593,27.686,0.328,-0.944,-0.008
1584016211613,2020-03-12T12:30:11.613,27.706,0.337,-0.945,-0.010
1584016211632,2020-03-12T12:30:11.632,27.725,0.335,-0.946,-0.019
1584016211653,2020-03-12T12:30:11.653,27.746,0.328,-0.950,-0.012
1584016211672,2020-03-12T12:30:11.672,27.765,0.326,-0.950,-0.014
1584016211692,2020-03-12T12:30:11.692,27.785,0.328,-0.947,-0.011
1584016211712,2020-03-12T12:30:11.712,27.805,0.329,-0.944,-0.009
1584016211732,2020-03-12T12:30:11.732,27.825,0.336,-0.937,0.009
1584016211753,2020-03-12T12:30:11.753,27.846,0.338,-0.926,0.016
1584016211772,2020-03-12T12:30:11.772,27.865,0.359,-0.891,0.036
1584016211792,2020-03-12T12:30:11.792,27.885,0.359,-0.857,0.091
1584016211811,2020-03-12T12:30:11.811,27.904,0.393,-0.792,0.187
1584016211832,2020-03-12T12:30:11.832,27.925,0.598,-0.611,0.347
1584016211851,2020-03-12T12:30:11.851,27.944,0.577,-0.595,0.471
1584016211871,2020-03-12T12:30:11.871,27.964,0.145,-1.022,0.391
1584016211892,2020-03-12T12:30:11.892,27.985,0.370,-0.911,0.175
1584016211911,2020-03-12T12:30:11.911,28.004,-0.175,-1.355,-1.256
1584016211931,2020-03-12T12:30:11.931,28.024,-0.790,-2.179,-0.973
1584016211950,2020-03-12T12:30:11.950,28.043,0.397,-0.721,0.729
1584016211971,2020-03-12T12:30:11.971,28.064,0.250,-0.850,0.038
1584016211990,2020-03-12T12:30:11.990,28.083,0.255,-0.920,0.005
1584016212010,2020-03-12T12:30:12.010,28.103,0.149,-0.954,0.131
1584016212031,2020-03-12T12:30:12.031,28.124,0.173,-1.110,-0.078
1584016212050,2020-03-12T12:30:12.050,28.143,0.063,-1.073,-0.102
1584016212070,2020-03-12T12:30:12.070,28.163,-0.086,-1.113,-0.071
1584016212089,2020-03-12T12:30:12.089,28.182,0.113,-1.161,-0.125
1584016212110,2020-03-12T12:30:12.110,28.203,0.267,-0.999,0.103
1584016212129,2020-03-12T12:30:12.129,28.222,0.185,-0.989,0.129
1584016212149,2020-03-12T12:30:12.149,28.242,0.113,-1.070,0.058
1584016212170,2020-03-12T12:30:12.170,28.263,0.267,-0.911,0.093
1584016212189,2020-03-12T12:30:12.189,28.282,0.289,-0.911,0.075
1584016212210,2020-03-12T12:30:12.210,28.303,0.318,-0.899,0.105
1584016212229,2020-03-12T12:30:12.229,28.322,0.344,-0.854,0.170
1584016212249,2020-03-12T12:30:12.249,28.342,0.310,-0.858,0.151
1584016212268,2020-03-12T12:30:12.268,28.361,0.327,-0.830,0.157
1584016212289,2020-03-12T12:30:12.289,28.382,0.462,-0.656,0.327
1584016212309,2020-03-12T12:30:12.309,28.402,0.606,-0.523,0.581
1584016212328,2020-03-12T12:30:12.328,28.421,0.237,-0.895,0.616
1584016212349,2020-03-12T12:30:12.349,28.442,0.430,-0.744,0.439
1584016212368,2020-03-12T12:30:12.368,28.461,-0.215,-1.351,-1.350
1584016212388,2020-03-12T12:30:12.388,28.481,-0.606,-2.168,-1.011
1584016212407,2020-03-12T12:30:12.407,28.500,0.462,-0.683,0.774
1584016212428,2020-03-12T12:30:12.428,28.521,0.146,-0.931,0.010
1584016212447,2020-03-12T12:30:12.447,28.540,0.274,-0.881,0.029
1584016212467,2020-03-12T12:30:12.467,28.560,0.117,-0.956,0.073
1584016212488,2020-03-12T12:30:12.488,28.581,0.048,-1.084,0.028
1584016212507,2020-03-12T12:30:12.507,28.600,0.139,-1.032,0.070
1584016212527,2020-03-12T12:30:12.527,28.620,0.174,-0.975,0.066
1584016212546,2020-03-12T12:30:12.546,28.639,0.147,-0.991,0.049
1584016212567,2020-03-12T12:30:12.567,28.660,0.140,-0.995,0.065
1584016212586,2020-03-12T12:30:12.586,28.679,0.157,-0.992,0.067
1584016212607,2020-03-12T12:30:12.607,28.700,0.165,-0.987,0.060
1584016212627,2020-03-12T12:30:12.627,28.720,0.159,-0.990,0.057
1584016212646,2020-03-12T12:30:12.646,28.739,0.156,-0.998,0.057
1584016212667,2020-03-12T12:30:12.667,28.760,0.156,-1.004,0.057
1584016212686,2020-03-12T12:30:12.686,28.779,0.150,-0.997,0.059
1584016212706,2020-03-12T12:30:12.706,28.799,0.144,-0.990,0.062
1584016212725,2020-03-12T12:30:12.725,28.818,0.152,-0.992,0.060
1584016212746,2020-03-12T12:30:12.746,28.839,0.165,-1.002,0.056
1584016212766,2020-03-12T12:30:12.766,28.859,0.216,-1.047,0.048
1584016212785,2020-03-12T12:30:12.785,28.878,0.120,-1.005,-0.047
1584016212806,2020-03-12T12:30:12.806,28.899,-0.022,-1.052,-0.005
1584016212825,2020-03-12T12:30:12.825,28.918,0.064,-1.068,0.014
1584016212845,2020-03-12T12:30:12.845,28.938,0.182,-1.069,-0.055
1584016212864,2020-03-12T12:30:12.864,28.957,0.151,-1.061,0.012
1584016212885,2020-03-12T12:30:12.885,28.978,0.181,-1.006,0.056
1584016212905,2020-03-12T12:30:12.905,28.998,0.136,-1.089,0.093
1584016212924,2020-03-12T12:30:12.924,29.017,0.221,-0.922,0.104
1584016212945,2020-03-12T12:30:12.945,29.038,0.252,-0.942,0.066
1584016212964,2020-03-12T12:30:12.964,29.057,0.239,-0.963,0.073
1584016212984,2020-03-12T12:30:12.984,29.077,0.264,-0.946,0.083
1584016213004,2020-03-12T12:30:13.004,29.097,0.292,-0.949,0.080
1584016213024,2020-03-12T12:30:13.024,29.117,0.293,-0.908,0.078
1584016213045,2020-03-12T12:30:13.045,29.138,0.299,-0.941,0.050
1584016213064,2020-03-12T12:30:13.064,29.157,0.307,-0.933,0.033
1584016213084,2020-03-12T12:30:13.084,29.177,0.331,-0.926,0.038
1584016213103,2020-03-12T12:30:13.103,29.196,0.326,-0.932,0.027
1584016213124,2020-03-12T12:30:13.124,29.217,0.323,-0.941,0.021
1584016213143,2020-03-12T12:30:13.143,29.236,0.327,-0.947,0.001
1584016213163,2020-03-12T12:30:13.163,29.256,0.326,-0.945,0.002
1584016213184,2020-03-12T12:30:13.184,29.277,0.331,-0.931,0.017
1584016213203,2020-03-12T12:30:13.203,29.296,0.352,-0.893,0.061
1584016213223,2020-03-12T12:30:13.223,29.316,0.401,-0.800,0.162
1584016213242,2020-03-12T12:30:13.242,29.335,0.473,-0.664,0.293
1584016213263,2020-03-12T12:30:13.263,29.356,0.603,-0.502,0.471
1584016213282,2020-03-12T12:30:13.282,29.375,0.501,-0.621,0.564
1584016213302,2020-03-12T12:30:13.302,29.395,0.181,-1.058,0.401
1584016213323,2020-03-12T12:30:13.323,29.416,0.445,-0.786,-0.035
1584016213342,2020-03-12T12:30:13.342,29.435,-1.034,-2.290,-2.191
1584016213362,2020-03-12T12:30:13.362,29.455,-0.085,-1.511,0.252
1584016213381,2020-03-12T12:30:13.381,29.474,0.433,-0.600,0.529
1584016213402,2020-03-12T12:30:13.402,29.495,0.175,-0.988,-0.112
1584016213421,2020-03-12T12:30:13.421,29.514,0.259,-0.843,0.115
1584016213441,2020-03-12T12:30:13.441,29.534,0.086,-0.985,0.092
1584016213462,2020-03-12T12:30:13.462,29.555,0.102,-1.091,0.016
1584016213481,2020-03-12T12:30:13.481,29.574,0.151,-1.034,0.069
1584016213502,2020-03-12T12:30:13.502,29.595,0.137,-0.980,0.079
1584016213521,2020-03-12T12:30:13.521,29.614,0.146,-0.971,0.066
1584016213541,2020-03-12T12:30:13.541,29.634,0.144,-0.989,0.074
1584016213560,2020-03-12T12:30:13.560,29.653,0.152,-1.002,0.071
1584016213581,2020-03-12T12:30:13.581,29.674,0.156,-0.992,0.066
1584016213600,2020-03-12T12:30:13.600,29.693,0.161,-0.987,0.067
1584016213620,2020-03-12T12:30:13.620,29.713,0.161,-0.999,0.059
1584016213641,2020-03-12T12:30:13.641,29.734,0.188,-1.042,0.073
1584016213660,2020-03-12T12:30:13.660,29.753,0.169,-1.004,-0.016
1584016213680,2020-03-12T12:30:13.680,29.773,0.037,-1.022,-0.037
1584016213699,2020-03-12T12:30:13.699,29.792,0.006,-1.080,0.022
1584016213720,2020-03-12T12:30:13.720,29.813,0.114,-1.090,-0.058
1584016213739,2020-03-12T12:30:13.739,29.832,0.178,-1.070,0.008
1584016213759,2020-03-12T12:30:13.759,29.852,0.169,-1.005,0.077
1584016213780,2020-03-12T12:30:13.780,29.873,0.138,-1.048,0.099
1584016213799,2020-03-12T12:30:13.799,29.892,0.144,-1.023,0.068
1584016213819,2020-03-12T12:30:13.819,29.912,0.228,-0.956,0.052
1584016213838,2020-03-12T12:30:13.838,29.931,0.253,-0.953,0.076
1584016213859,2020-03-12T12:30:13.859,29.952,0.255,-0.922,0.121
1584016213878,2020-03-12T12:30:13.878,29.971,0.278,-0.937,0.104
1584016213899,2020-03-12T12:30:13.899,29.992,0.283,-0.918,0.071
1584016213919,2020-03-12T12:30:13.919,30.012,0.293,-0.936,0.056
1584016213938,2020-03-12T12:30:13.938,30.031,0.306,-0.943,0.046
1584016213959,2020-03-12T12:30:13.959,30.052,0.331,-0.919,0.040
1584016213978,2020-03-12T12:30:13.978,30.071,0.335,-0.928,0.029
1584016213998,2020-03-12T12:30:13.998,30.091,0.326,-0.941,0.025
1584016214017,2020-03-12T12:30:14.017,30.110,0.326,-0.943,0.019
1584016214038,2020-03-12T12:30:14.038,30.131,0.326,-0.943,0.012
1584016214058,2020-03-12T12:30:14.058,30.151,0.329,-0.943,0.001
1584016214077,2020-03-12T12:30:14.077,30.170,0.336,-0.937,0.009
1584016214098,2020-03-12T12:30:14.098,30.191,0.338,-0.929,0.017
1584016214117,2020-03-12T12:30:14.117,30.210,0.341,-0.921,0.030
1584016214137,2020-03-12T12:30:14.137,30.230,0.369,-0.883,0.075
1584016214156,2020-03-12T12:30:14.156,30.249,0.385,-0.847,0.108
1584016214177,2020-03-12T12:30:14.177,30.270,0.422,-0.739,0.219
1584016214197,2020-03-12T12:30:14.197,30.290,0.622,-0.505,0.511
1584016214216,2020-03-12T12:30:14.216,30.309,0.665,-0.498,0.585
1584016214237,2020-03-12T12:30:14.237,30.330,0.156,-1.043,0.446
1584016214256,2020-03-12T12:30:14.256,30.349,0.430,-0.830,0.151
1584016214276,2020-03-12T12:30:14.276,30.369,-0.790,-1.961,-2.067
1584016214295,2020-03-12T12:30:14.295,30.388,-0.546,-1.961,-0.338
1584016214316,2020-03-12T12:30:14.316,30.409,0.531,-0.540,0.766
1584016214337,2020-03-12T12:30:14.337,30.430,0.203,-0.962,-0.089
1584016214356,2020-03-12T12:30:14.356,30.449,0.263,-0.862,0.076
1584016214376,2020-03-12T12:30:14.376,30.469,0.108,-0.940,0.124
1584016214395,2020-03-12T12:30:14.395,30.488,0.082,-1.087,0.022
1584016214416,2020-03-12T12:30:14.416,30.509,0.145,-1.049,0.062
1584016214435,2020-03-12T12:30:14.435,30.528,0.136,-0.984,0.092
1584016214455,2020-03-12T12:30:14.455,30.548,0.144,-0.971,0.072
1584016214476,2020-03-12T12:30:14.476,30.569,0.140,-0.987,0.078
1584016214495,2020-03-12T12:30:14.495,30.588,0.146,-1.001,0.081
1584016214515,2020-03-12T12:30:14.515,30.608,0.149,-0.992,0.075
1584016214534,2020-03-12T12:30:14.534,30.627,0.156,-0.985,0.073
1584016214555,2020-03-12T12:30:14.555,30.648,0.161,-0.994,0.067
1584016214574,2020-03-12T12:30:14.574,30.667,0.149,-1.003,0.065
1584016214594,2020-03-12T12:30:14.594,30.687,0.130,-0.999,0.074
1584016214615,2020-03-12T12:30:14.615,30.708,0.140,-0.992,0.078
1584016214634,2020-03-12T12:30:14.634,30.727,0.199,-1.014,0.055
1584016214654,2020-03-12T12:30:14.654,30.747,0.179,-1.009,0.025
1584016214673,2020-03-12T12:30:14.673,30.766,0.052,-1.031,0.017
1584016214694,2020-03-12T12:30:14.694,30.787,0.029,-1.053,-0.005
1584016214713,2020-03-12T12:30:14.713,30.806,0.094,-1.072,-0.046
1584016214733,2020-03-12T12:30:14.733,30.826,0.138,-1.107,-0.035
1584016214753,2020-03-12T12:30:14.753,30.846,0.156,-1.039,0.051
1584016214773,2020-03-12T12:30:14.773,30.866,0.122,-1.084,0.069
1584016214794,2020-03-12T12:30:14.794,30.887,0.177,-1.004,0.120
1584016214813,2020-03-12T12:30:14.813,30.906,0.239,-0.909,0.100
1584016214833,2020-03-12T12:30:14.833,30.926,0.252,-0.940,0.083
1584016214852,2020-03-12T12:30:14.852,30.945,0.248,-0.947,0.101
1584016214873,2020-03-12T12:30:14.873,30.966,0.254,-0.959,0.086
1584016214892,2020-03-12T12:30:14.892,30.985,0.292,-0.952,0.068
