epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584016759253,2020-03-12T12:39:19.253,43.566,0.162,-0.980,0.152
1584016759272,2020-03-12T12:39:19.272,43.585,0.162,-0.980,0.151
1584016759293,2020-03-12T12:39:19.293,43.606,0.161,-0.981,0.153
1584016759312,2020-03-12T12:39:19.312,43.625,0.161,-0.981,0.150
1584016759332,2020-03-12T12:39:19.332,43.645,0.162,-0.982,0.151
1584016759351,2020-03-12T12:39:19.351,43.664,0.163,-0.980,0.151
1584016759372,2020-03-12T12:39:19.372,43.685,0.160,-0.980,0.152
1584016759392,2020-03-12T12:39:19.392,43.705,0.160,-0.981,0.151
1584016759411,2020-03-12T12:39:19.411,43.724,0.160,-0.982,0.151
1584016759432,2020-03-12T12:39:19.432,43.745,0.161,-0.982,0.152
1584016759451,2020-03-12T12:39:19.451,43.764,0.159,-0.981,0.152
1584016759471,2020-03-12T12:39:19.471,43.784,0.159,-0.981,0.152
1584016759490,2020-03-12T12:39:19.490,43.803,0.160,-0.982,0.151
1584016759511,2020-03-12T12:39:19.511,43.824,0.162,-0.981,0.151
1584016759530,2020-03-12T12:39:19.530,43.843,0.162,-0.981,0.152
1584016759550,2020-03-12T12:39:19.550,43.863,0.160,-0.981,0.152
1584016759571,2020-03-12T12:39:19.571,43.884,0.162,-0.980,0.153
1584016759590,2020-03-12T12:39:19.590,43.903,0.161,-0.982,0.152
1584016759610,2020-03-12T12:39:19.610,43.923,0.160,-0.982,0.152
1584016759629,2020-03-12T12:39:19.629,43.942,0.159,-0.980,0.151
1584016759650,2020-03-12T12:39:19.650,43.963,0.158,-0.980,0.151
1584016759669,2020-03-12T12:39:19.669,43.982,0.160,-0.981,0.152
1584016759690,2020-03-12T12:39:19.690,44.003,0.161,-0.980,0.151
1584016759710,2020-03-12T12:39:19.710,44.023,0.160,-0.981,0.151
1584016759729,2020-03-12T12:39:19.729,44.042,0.159,-0.981,0.153
1584016759750,2020-03-12T12:39:19.750,44.063,0.160,-0.981,0.151
1584016759769,2020-03-12T12:39:19.769,44.082,0.161,-0.982,0.152
1584016759789,2020-03-12T12:39:19.789,44.102,0.159,-0.981,0.151
1584016759808,2020-03-12T12:39:19.808,44.121,0.160,-0.981,0.150
1584016759829,2020-03-12T12:39:19.829,44.142,0.161,-0.981,0.151
1584016759849,2020-03-12T12:39:19.849,44.162,0.160,-0.981,0.152
1584016759868,2020-03-12T12:39:19.868,44.181,0.160,-0.981,0.152
1584016759889,2020-03-12T12:39:19.889,44.202,0.160,-0.980,0.152
1584016759908,2020-03-12T12:39:19.908,44.221,0.158,-0.980,0.151
1584016759928,2020-03-12T12:39:19.928,44.241,0.159,-0.982,0.153
1584016759947,2020-03-12T12:39:19.947,44.260,0.160,-0.981,0.151
1584016759968,2020-03-12T12:39:19.968,44.281,0.159,-0.982,0.152
1584016759988,2020-03-12T12:39:19.988,44.301,0.160,-0.982,0.150
1584016760007,2020-03-12T12:39:20.007,44.320,0.160,-0.982,0.151
1584016760028,2020-03-12T12:39:20.028,44.341,0.160,-0.982,0.151
1584016760047,2020-03-12T12:39:20.047,44.360,0.161,-0.982,0.152
1584016760067,2020-03-12T12:39:20.067,44.380,0.160,-0.981,0.152
1584016760086,2020-03-12T12:39:20.086,44.399,0.160,-0.981,0.152
1584016760107,2020-03-12T12:39:20.107,44.420,0.159,-0.980,0.153
1584016760126,2020-03-12T12:39:20.126,44.439,0.160,-0.980,0.151
1584016760147,2020-03-12T12:39:20.147,44.460,0.160,-0.982,0.151
1584016760167,2020-03-12T12:39:20.167,44.480,0.160,-0.982,0.153
1584016760186,2020-03-12T12:39:20.186,44.499,0.159,-0.981,0.154
1584016760207,2020-03-12T12:39:20.207,44.520,0.160,-0.982,0.153
1584016760226,2020-03-12T12:39:20.226,44.539,0.159,-0.983,0.152
1584016760246,2020-03-12T12:39:20.246,44.559,0.158,-0.983,0.153
1584016760265,2020-03-12T12:39:20.265,44.578,0.159,-0.981,0.153
1584016760286,2020-03-12T12:39:20.286,44.599,0.159,-0.981,0.151
1584016760306,2020-03-12T12:39:20.306,44.619,0.158,-0.981,0.151
1584016760325,2020-03-12T12:39:20.325,44.638,0.161,-0.981,0.151
1584016760346,2020-03-12T12:39:20.346,44.659,0.162,-0.982,0.152
1584016760365,2020-03-12T12:39:20.365,44.678,0.161,-0.982,0.150
1584016760385,2020-03-12T12:39:20.385,44.698,0.161,-0.982,0.151
1584016760404,2020-03-12T12:39:20.404,44.717,0.161,-0.982,0.151
1584016760425,2020-03-12T12:39:20.425,44.738,0.161,-0.982,0.151
1584016760445,2020-03-12T12:39:20.445,44.758,0.159,-0.981,0.152
1584016760464,2020-03-12T12:39:20.464,44.777,0.159,-0.982,0.153
1584016760485,2020-03-12T12:39:20.485,44.798,0.159,-0.979,0.152
1584016760504,2020-03-12T12:39:20.504,44.817,0.159,-0.982,0.152
1584016760524,2020-03-12T12:39:20.524,44.837,0.161,-0.984,0.153
1584016760544,2020-03-12T12:39:20.544,44.857,0.158,-0.983,0.152
1584016760564,2020-03-12T12:39:20.564,44.877,0.159,-0.981,0.154
1584016760585,2020-03-12T12:39:20.585,44.898,0.161,-0.981,0.153
1584016760604,2020-03-12T12:39:20.604,44.917,0.160,-0.982,0.153
1584016760624,2020-03-12T12:39:20.624,44.937,0.161,-0.981,0.152
1584016760643,2020-03-12T12:39:20.643,44.956,0.162,-0.980,0.153
1584016760664,2020-03-12T12:39:20.664,44.977,0.160,-0.983,0.154
1584016760683,2020-03-12T12:39:20.683,44.996,0.160,-0.981,0.153
1584016760703,2020-03-12T12:39:20.703,45.016,0.158,-0.981,0.151
1584016760724,2020-03-12T12:39:20.724,45.037,0.159,-0.980,0.154
1584016760743,2020-03-12T12:39:20.743,45.056,0.158,-0.980,0.152
1584016760763,2020-03-12T12:39:20.763,45.076,0.160,-0.982,0.150
1584016760782,2020-03-12T12:39:20.782,45.095,0.160,-0.982,0.152
1584016760803,2020-03-12T12:39:20.803,45.116,0.160,-0.981,0.151
1584016760822,2020-03-12T12:39:20.822,45.135,0.159,-0.981,0.152
1584016760842,2020-03-12T12:39:20.842,45.155,0.161,-0.981,0.152
1584016760861,2020-03-12T12:39:20.861,45.174,0.159,-0.981,0.152
1584016760882,2020-03-12T12:39:20.882,45.195,0.158,-0.983,0.151
1584016760902,2020-03-12T12:39:20.902,45.215,0.159,-0.981,0.152
1584016760921,2020-03-12T12:39:20.921,45.234,0.160,-0.982,0.152
1584016760942,2020-03-12T12:39:20.942,45.255,0.160,-0.981,0.154
1584016760961,2020-03-12T12:39:20.961,45.274,0.160,-0.981,0.153
1584016760982,2020-03-12T12:39:20.982,45.295,0.161,-0.982,0.152
1584016761001,2020-03-12T12:39:21.001,45.314,0.161,-0.980,0.153
1584016761021,2020-03-12T12:39:21.021,45.334,0.160,-0.981,0.151
1584016761042,2020-03-12T12:39:21.042,45.355,0.159,-0.981,0.153
1584016761061,2020-03-12T12:39:21.061,45.374,0.159,-0.981,0.154
1584016761081,2020-03-12T12:39:21.081,45.394,0.160,-0.982,0.153
1584016761100,2020-03-12T12:39:21.100,45.413,0.160,-0.980,0.150
1584016761121,2020-03-12T12:39:21.121,45.434,0.159,-0.981,0.152
1584016761140,2020-03-12T12:39:21.140,45.453,0.161,-0.981,0.154
1584016761160,2020-03-12T12:39:21.160,45.473,0.160,-0.981,0.151
1584016761181,2020-03-12T12:39:21.181,45.494,0.159,-0.981,0.150
1584016761200,2020-03-12T12:39:21.200,45.513,0.159,-0.982,0.151
1584016761220,2020-03-12T12:39:21.220,45.533,0.161,-0.983,0.153
1584016761239,2020-03-12T12:39:21.239,45.552,0.160,-0.982,0.153
1584016761260,2020-03-12T12:39:21.260,45.573,0.160,-0.981,0.152
1584016761279,2020-03-12T12:39:21.279,45.592,0.159,-0.981,0.151
1584016761299,2020-03-12T12:39:21.299,45.612,0.159,-0.980,0.150
1584016761320,2020-03-12T12:39:21.320,45.633,0.161,-0.981,0.150
1584016761339,2020-03-12T12:39:21.339,45.652,0.161,-0.982,0.151
1584016761359,2020-03-12T12:39:21.359,45.672,0.161,-0.981,0.152
1584016761378,2020-03-12T12:39:21.378,45.691,0.160,-0.981,0.154
1584016761399,2020-03-12T12:39:21.399,45.712,0.160,-0.980,0.153
1584016761418,2020-03-12T12:39:21.418,45.731,0.160,-0.981,0.154
1584016761439,2020-03-12T12:39:21.439,45.752,0.159,-0.982,0.151
1584016761458,2020-03-12T12:39:21.458,45.771,0.161,-0.981,0.153
1584016761478,2020-03-12T12:39:21.478,45.791,0.159,-0.981,0.152
1584016761499,2020-03-12T12:39:21.499,45.812,0.159,-0.980,0.153
1584016761518,2020-03-12T12:39:21.518,45.831,0.160,-0.982,0.152
1584016761538,2020-03-12T12:39:21.538,45.851,0.161,-0.981,0.151
1584016761557,2020-03-12T12:39:21.557,45.870,0.159,-0.981,0.151
1584016761578,2020-03-12T12:39:21.578,45.891,0.160,-0.982,0.153
1584016761597,2020-03-12T12:39:21.597,45.910,0.160,-0.982,0.154
1584016761617,2020-03-12T12:39:21.617,45.930,0.160,-0.981,0.151
1584016761638,2020-03-12T12:39:21.638,45.951,0.160,-0.982,0.151
1584016761657,2020-03-12T12:39:21.657,45.970,0.161,-0.982,0.153
1584016761677,2020-03-12T12:39:21.677,45.990,0.160,-0.982,0.152
1584016761696,2020-03-12T12:39:21.696,46.009,0.160,-0.981,0.151
1584016761717,2020-03-12T12:39:21.717,46.030,0.161,-0.981,0.152
1584016761736,2020-03-12T12:39:21.736,46.049,0.159,-0.981,0.150
1584016761756,2020-03-12T12:39:21.756,46.069,0.161,-0.981,0.150
1584016761777,2020-03-12T12:39:21.777,46.090,0.161,-0.981,0.151
1584016761796,2020-03-12T12:39:21.796,46.109,0.160,-0.981,0.151
1584016761816,2020-03-12T12:39:21.816,46.129,0.159,-0.982,0.152
1584016761836,2020-03-12T12:39:21.836,46.149,0.161,-0.981,0.151
1584016761856,2020-03-12T12:39:21.856,46.169,0.160,-0.980,0.153
1584016761875,2020-03-12T12:39:21.875,46.188,0.158,-0.981,0.150
1584016761896,2020-03-12T12:39:21.896,46.209,0.159,-0.982,0.152
1584016761916,2020-03-12T12:39:21.916,46.229,0.159,-0.981,0.154
1584016761935,2020-03-12T12:39:21.935,46.248,0.159,-0.982,0.153
1584016761956,2020-03-12T12:39:21.956,46.269,0.159,-0.983,0.153
1584016761975,2020-03-12T12:39:21.975,46.288,0.159,-0.981,0.153
1584016761995,2020-03-12T12:39:21.995,46.308,0.159,-0.981,0.152
1584016762014,2020-03-12T12:39:22.014,46.327,0.159,-0.982,0.150
1584016762035,2020-03-12T12:39:22.035,46.348,0.160,-0.981,0.150
1584016762055,2020-03-12T12:39:22.055,46.368,0.160,-0.981,0.153
1584016762074,2020-03-12T12:39:22.074,46.387,0.160,-0.981,0.151
1584016762095,2020-03-12T12:39:22.095,46.408,0.162,-0.981,0.152
1584016762114,2020-03-12T12:39:22.114,46.427,0.160,-0.980,0.153
1584016762134,2020-03-12T12:39:22.134,46.447,0.159,-0.980,0.152
1584016762153,2020-03-12T12:39:22.153,46.466,0.161,-0.982,0.154
1584016762174,2020-03-12T12:39:22.174,46.487,0.160,-0.981,0.153
1584016762193,2020-03-12T12:39:22.193,46.506,0.159,-0.980,0.153
1584016762213,2020-03-12T12:39:22.213,46.526,0.158,-0.980,0.153
1584016762234,2020-03-12T12:39:22.234,46.547,0.159,-0.981,0.152
1584016762253,2020-03-12T12:39:22.253,46.566,0.160,-0.981,0.152
1584016762273,2020-03-12T12:39:22.273,46.586,0.160,-0.982,0.153
1584016762293,2020-03-12T12:39:22.293,46.606,0.161,-0.982,0.152
1584016762313,2020-03-12T12:39:22.313,46.626,0.160,-0.980,0.152
1584016762332,2020-03-12T12:39:22.332,46.645,0.160,-0.979,0.152
1584016762353,2020-03-12T12:39:22.353,46.666,0.161,-0.981,0.152
1584016762373,2020-03-12T12:39:22.373,46.686,0.161,-0.981,0.152
1584016762392,2020-03-12T12:39:22.392,46.705,0.160,-0.981,0.155
1584016762413,2020-03-12T12:39:22.413,46.726,0.161,-0.980,0.153
1584016762432,2020-03-12T12:39:22.432,46.745,0.160,-0.980,0.150
1584016762452,2020-03-12T12:39:22.452,46.765,0.161,-0.980,0.152
1584016762471,2020-03-12T12:39:22.471,46.784,0.161,-0.982,0.152
1584016762492,2020-03-12T12:39:22.492,46.805,0.161,-0.981,0.152
1584016762512,2020-03-12T12:39:22.512,46.825,0.160,-0.981,0.153
1584016762531,2020-03-12T12:39:22.531,46.844,0.161,-0.982,0.153
1584016762552,2020-03-12T12:39:22.552,46.865,0.160,-0.982,0.150
1584016762571,2020-03-12T12:39:22.571,46.884,0.160,-0.981,0.152
1584016762591,2020-03-12T12:39:22.591,46.904,0.160,-0.981,0.153
1584016762610,2020-03-12T12:39:22.610,46.923,0.162,-0.983,0.153
1584016762631,2020-03-12T12:39:22.631,46.944,0.161,-0.982,0.153
1584016762651,2020-03-12T12:39:22.651,46.964,0.160,-0.982,0.152
1584016762670,2020-03-12T12:39:22.670,46.983,0.161,-0.981,0.152
1584016762691,2020-03-12T12:39:22.691,47.004,0.161,-0.980,0.151
1584016762710,2020-03-12T12:39:22.710,47.023,0.159,-0.981,0.153
1584016762731,2020-03-12T12:39:22.731,47.044,0.159,-0.981,0.152
1584016762750,2020-03-12T12:39:22.750,47.063,0.161,-0.983,0.152
1584016762770,2020-03-12T12:39:22.770,47.083,0.161,-0.982,0.152
1584016762791,2020-03-12T12:39:22.791,47.104,0.159,-0.981,0.151
1584016762810,2020-03-12T12:39:22.810,47.123,0.160,-0.982,0.151
1584016762830,2020-03-12T12:39:22.830,47.143,0.161,-0.980,0.153
1584016762849,2020-03-12T12:39:22.849,47.162,0.159,-0.982,0.152
1584016762870,2020-03-12T12:39:22.870,47.183,0.160,-0.980,0.153
1584016762889,2020-03-12T12:39:22.889,47.202,0.160,-0.980,0.153
1584016762909,2020-03-12T12:39:22.909,47.222,0.160,-0.982,0.152
1584016762928,2020-03-12T12:39:22.928,47.241,0.160,-0.981,0.152
1584016762949,2020-03-12T12:39:22.949,47.262,0.160,-0.981,0.152
1584016762969,2020-03-12T12:39:22.969,47.282,0.161,-0.981,0.152
1584016762988,2020-03-12T12:39:22.988,47.301,0.160,-0.982,0.152
1584016763009,2020-03-12T12:39:23.009,47.322,0.161,-0.983,0.152
1584016763028,2020-03-12T12:39:23.028,47.341,0.161,-0.982,0.153
1584016763048,2020-03-12T12:39:23.048,47.361,0.161,-0.982,0.153
1584016763067,2020-03-12T12:39:23.067,47.380,0.159,-0.982,0.153
1584016763088,2020-03-12T12:39:23.088,47.401,0.159,-0.981,0.153
1584016763108,2020-03-12T12:39:23.108,47.421,0.160,-0.982,0.153
1584016763127,2020-03-12T12:39:23.127,47.440,0.158,-0.983,0.153
1584016763148,2020-03-12T12:39:23.148,47.461,0.160,-0.981,0.150
1584016763167,2020-03-12T12:39:23.167,47.480,0.160,-0.982,0.151
1584016763188,2020-03-12T12:39:23.188,47.501,0.160,-0.981,0.153
1584016763207,2020-03-12T12:39:23.207,47.520,0.160,-0.981,0.151
1584016763227,2020-03-12T12:39:23.227,47.540,0.161,-0.982,0.153
1584016763248,2020-03-12T12:39:23.248,47.561,0.160,-0.982,0.153
1584016763267,2020-03-12T12:39:23.267,47.580,0.161,-0.982,0.152
1584016763287,2020-03-12T12:39:23.287,47.600,0.159,-0.981,0.152
1584016763306,2020-03-12T12:39:23.306,47.619,0.160,-0.981,0.153
1584016763327,2020-03-12T12:39:23.327,47.640,0.161,-0.981,0.153
1584016763346,2020-03-12T12:39:23.346,47.659,0.161,-0.980,0.153
1584016763366,2020-03-12T12:39:23.366,47.679,0.161,-0.981,0.153
1584016763387,2020-03-12T12:39:23.387,47.700,0.161,-0.983,0.152
1584016763406,2020-03-12T12:39:23.406,47.719,0.159,-0.982,0.153
1584016763426,2020-03-12T12:39:23.426,47.739,0.159,-0.981,0.153
1584016763445,2020-03-12T12:39:23.445,47.758,0.161,-0.981,0.152
1584016763466,2020-03-12T12:39:23.466,47.779,0.161,-0.981,0.153
1584016763485,2020-03-12T12:39:23.485,47.798,0.161,-0.981,0.153
1584016763505,2020-03-12T12:39:23.505,47.818,0.159,-0.980,0.151
1584016763526,2020-03-12T12:39:23.526,47.839,0.160,-0.980,0.154
1584016763545,2020-03-12T12:39:23.545,47.858,0.164,-0.982,0.152
1584016763565,2020-03-12T12:39:23.565,47.878,0.163,-0.980,0.152
1584016763585,2020-03-12T12:39:23.585,47.898,0.162,-0.979,0.153
1584016763605,2020-03-12T12:39:23.605,47.918,0.161,-0.981,0.152
1584016763624,2020-03-12T12:39:23.624,47.937,0.160,-0.981,0.151
1584016763645,2020-03-12T12:39:23.645,47.958,0.159,-0.982,0.150
1584016763664,2020-03-12T12:39:23.664,47.977,0.157,-0.980,0.154
1584016763684,2020-03-12T12:39:23.684,47.997,0.156,-0.981,0.155
1584016763705,2020-03-12T12:39:23.705,48.018,0.155,-0.981,0.152
1584016763724,2020-03-12T12:39:23.724,48.037,0.170,-0.984,0.140
1584016763744,2020-03-12T12:39:23.744,48.057,0.198,-0.988,0.115
1584016763763,2020-03-12T12:39:23.763,48.076,0.156,-1.013,0.162
1584016763784,2020-03-12T12:39:23.784,48.097,0.104,-0.991,0.136
1584016763803,2020-03-12T12:39:23.803,48.116,0.106,-1.017,0.076
1584016763823,2020-03-12T12:39:23.823,48.136,0.061,-1.069,0.042
1584016763844,2020-03-12T12:39:23.844,48.157,0.084,-1.142,-0.081
1584016763863,2020-03-12T12:39:23.863,48.176,0.139,-1.167,0.015
1584016763883,2020-03-12T12:39:23.883,48.196,0.215,-1.034,0.095
1584016763902,2020-03-12T12:39:23.902,48.215,0.196,-0.979,0.117
1584016763923,2020-03-12T12:39:23.923,48.236,0.049,-1.167,0.171
1584016763942,2020-03-12T12:39:23.942,48.255,0.236,-0.874,0.213
1584016763962,2020-03-12T12:39:23.962,48.275,0.327,-0.795,0.254
1584016763983,2020-03-12T12:39:23.983,48.296,0.396,-0.749,0.327
1584016764002,2020-03-12T12:39:24.002,48.315,0.389,-0.764,0.299
1584016764023,2020-03-12T12:39:24.023,48.336,0.392,-0.801,0.242
1584016764042,2020-03-12T12:39:24.042,48.355,0.444,-0.703,0.356
1584016764062,2020-03-12T12:39:24.062,48.375,0.562,-0.588,0.494
1584016764081,2020-03-12T12:39:24.081,48.394,0.207,-0.898,0.234
1584016764102,2020-03-12T12:39:24.102,48.415,-0.253,-1.671,-0.615
1584016764122,2020-03-12T12:39:24.122,48.435,0.246,-1.496,-0.362
1584016764141,2020-03-12T12:39:24.141,48.454,0.393,-0.797,0.356
1584016764162,2020-03-12T12:39:24.162,48.475,0.322,-0.658,0.403
1584016764181,2020-03-12T12:39:24.181,48.494,0.346,-0.705,0.337
1584016764201,2020-03-12T12:39:24.201,48.514,0.430,-0.714,0.354
1584016764220,2020-03-12T12:39:24.220,48.533,0.363,-0.843,0.273
1584016764241,2020-03-12T12:39:24.241,48.554,-0.147,-1.439,-0.356
1584016764261,2020-03-12T12:39:24.261,48.574,0.112,-1.545,-0.415
1584016764280,2020-03-12T12:39:24.280,48.593,0.374,-0.930,0.214
1584016764301,2020-03-12T12:39:24.301,48.614,0.330,-0.698,0.394
1584016764320,2020-03-12T12:39:24.320,48.633,0.329,-0.742,0.314
1584016764340,2020-03-12T12:39:24.340,48.653,0.370,-0.753,0.289
1584016764359,2020-03-12T12:39:24.359,48.672,0.439,-0.713,0.339
1584016764380,2020-03-12T12:39:24.380,48.693,0.477,-0.687,0.402
1584016764399,2020-03-12T12:39:24.399,48.712,0.004,-1.107,0.069
1584016764419,2020-03-12T12:39:24.419,48.732,-0.328,-1.957,-0.921
1584016764440,2020-03-12T12:39:24.440,48.753,0.347,-1.491,-0.332
1584016764459,2020-03-12T12:39:24.459,48.772,0.428,-0.632,0.497
1584016764480,2020-03-12T12:39:24.480,48.793,0.374,-0.560,0.468
1584016764499,2020-03-12T12:39:24.499,48.812,0.279,-0.778,0.248
1584016764519,2020-03-12T12:39:24.519,48.832,0.393,-0.891,0.099
1584016764538,2020-03-12T12:39:24.538,48.851,0.472,-0.910,0.063
1584016764559,2020-03-12T12:39:24.559,48.872,0.427,-0.884,0.132
1584016764579,2020-03-12T12:39:24.579,48.892,0.437,-0.811,0.215
1584016764598,2020-03-12T12:39:24.598,48.911,0.498,-0.732,0.265
1584016764619,2020-03-12T12:39:24.619,48.932,0.675,-0.540,0.458
1584016764638,2020-03-12T12:39:24.638,48.951,0.321,-0.678,0.706
1584016764658,2020-03-12T12:39:24.658,48.971,0.171,-0.896,0.565
1584016764677,2020-03-12T12:39:24.677,48.990,0.360,-0.636,0.087
1584016764698,2020-03-12T12:39:24.698,49.011,-0.730,-1.926,-1.584
1584016764718,2020-03-12T12:39:24.718,49.031,-0.188,-2.484,-0.985
1584016764737,2020-03-12T12:39:24.737,49.050,0.342,-0.874,0.519
1584016764758,2020-03-12T12:39:24.758,49.071,0.378,-0.727,0.312
1584016764777,2020-03-12T12:39:24.777,49.090,0.457,-0.558,0.452
1584016764797,2020-03-12T12:39:24.797,49.110,0.181,-0.631,0.516
1584016764816,2020-03-12T12:39:24.816,49.129,0.239,-0.688,0.500
1584016764837,2020-03-12T12:39:24.837,49.150,0.303,-0.836,0.506
1584016764857,2020-03-12T12:39:24.857,49.170,0.351,-0.695,0.623
1584016764877,2020-03-12T12:39:24.877,49.190,0.218,-0.785,0.231
1584016764897,2020-03-12T12:39:24.897,49.210,-0.688,-2.062,-1.621
1584016764916,2020-03-12T12:39:24.916,49.229,0.241,-1.911,-0.583
1584016764937,2020-03-12T12:39:24.937,49.250,0.320,-0.756,0.683
1584016764956,2020-03-12T12:39:24.956,49.269,0.405,-0.527,0.519
1584016764976,2020-03-12T12:39:24.976,49.289,0.310,-0.510,0.573
1584016764997,2020-03-12T12:39:24.997,49.310,0.136,-0.653,0.563
1584016765016,2020-03-12T12:39:25.016,49.329,0.222,-0.780,0.622
1584016765036,2020-03-12T12:39:25.036,49.349,0.235,-0.783,0.451
1584016765055,2020-03-12T12:39:25.055,49.368,-0.198,-1.334,-0.543
1584016765076,2020-03-12T12:39:25.076,49.389,0.182,-1.751,-0.888
1584016765095,2020-03-12T12:39:25.095,49.408,0.289,-1.030,0.379
1584016765115,2020-03-12T12:39:25.115,49.428,0.175,-0.816,0.325
1584016765136,2020-03-12T12:39:25.136,49.449,0.010,-1.046,-0.184
1584016765155,2020-03-12T12:39:25.155,49.468,-0.201,-1.632,-0.327
1584016765175,2020-03-12T12:39:25.175,49.488,0.070,-1.097,0.219
1584016765194,2020-03-12T12:39:25.194,49.507,0.522,-0.442,0.553
1584016765215,2020-03-12T12:39:25.215,49.528,0.366,-0.663,0.357
1584016765234,2020-03-12T12:39:25.234,49.547,0.196,-0.975,0.084
1584016765254,2020-03-12T12:39:25.254,49.567,0.413,-0.994,0.055
1584016765273,2020-03-12T12:39:25.273,49.586,0.523,-0.828,0.156
1584016765294,2020-03-12T12:39:25.294,49.607,0.458,-0.765,0.218
1584016765315,2020-03-12T12:39:25.315,49.628,0.449,-0.752,0.265
1584016765334,2020-03-12T12:39:25.334,49.647,0.522,-0.645,0.365
1584016765354,2020-03-12T12:39:25.354,49.667,0.683,-0.523,0.474
1584016765373,2020-03-12T12:39:25.373,49.686,0.616,-0.475,0.644
1584016765394,2020-03-12T12:39:25.394,49.707,-0.005,-1.033,0.674
1584016765413,2020-03-12T12:39:25.413,49.726,0.455,-0.558,0.502
1584016765433,2020-03-12T12:39:25.433,49.746,0.393,-0.874,-0.581
1584016765454,2020-03-12T12:39:25.454,49.767,-1.477,-3.240,-2.186
1584016765473,2020-03-12T12:39:25.473,49.786,0.032,-0.992,0.688
1584016765493,2020-03-12T12:39:25.493,49.806,0.250,-1.045,-0.115
1584016765512,2020-03-12T12:39:25.512,49.825,0.272,-1.192,-0.198
1584016765533,2020-03-12T12:39:25.533,49.846,0.152,-1.070,0.234
1584016765552,2020-03-12T12:39:25.552,49.865,-0.005,-0.994,0.300
1584016765572,2020-03-12T12:39:25.572,49.885,0.381,-0.574,0.488
1584016765593,2020-03-12T12:39:25.593,49.906,0.426,-0.569,0.458
1584016765612,2020-03-12T12:39:25.612,49.925,0.398,-0.713,0.300
1584016765632,2020-03-12T12:39:25.632,49.945,0.467,-0.705,0.387
1584016765651,2020-03-12T12:39:25.651,49.964,0.628,-0.577,0.504
1584016765672,2020-03-12T12:39:25.672,49.985,0.355,-0.796,0.359
1584016765691,2020-03-12T12:39:25.691,50.004,-0.536,-1.813,-0.754
1584016765711,2020-03-12T12:39:25.711,50.024,0.063,-1.838,-0.722
1584016765732,2020-03-12T12:39:25.732,50.045,0.490,-0.724,0.472
1584016765751,2020-03-12T12:39:25.751,50.064,0.379,-0.483,0.582
1584016765772,2020-03-12T12:39:25.772,50.085,0.290,-0.674,0.388
1584016765791,2020-03-12T12:39:25.791,50.104,0.387,-0.739,0.329
1584016765811,2020-03-12T12:39:25.811,50.124,0.219,-1.033,0.017
1584016765830,2020-03-12T12:39:25.830,50.143,0.204,-1.175,-0.091
1584016765851,2020-03-12T12:39:25.851,50.164,0.364,-0.963,0.135
1584016765871,2020-03-12T12:39:25.871,50.184,0.335,-0.815,0.299
1584016765890,2020-03-12T12:39:25.890,50.203,0.229,-0.915,0.223
1584016765911,2020-03-12T12:39:25.911,50.224,0.279,-1.090,-0.057
1584016765930,2020-03-12T12:39:25.930,50.243,0.198,-1.303,-0.219
1584016765950,2020-03-12T12:39:25.950,50.263,0.233,-1.169,-0.053
1584016765969,2020-03-12T12:39:25.969,50.282,0.454,-0.755,0.296
1584016765990,2020-03-12T12:39:25.990,50.303,0.447,-0.651,0.371
1584016766009,2020-03-12T12:39:26.009,50.322,0.393,-0.756,0.283
1584016766029,2020-03-12T12:39:26.029,50.342,0.404,-0.758,0.319
1584016766050,2020-03-12T12:39:26.050,50.363,0.418,-0.780,0.329
1584016766069,2020-03-12T12:39:26.069,50.382,-0.070,-1.354,-0.255
1584016766089,2020-03-12T12:39:26.089,50.402,0.101,-1.565,-0.516
1584016766108,2020-03-12T12:39:26.108,50.421,0.353,-1.015,0.107
1584016766129,2020-03-12T12:39:26.129,50.442,0.324,-0.717,0.367
1584016766148,2020-03-12T12:39:26.148,50.461,0.234,-0.804,0.290
1584016766169,2020-03-12T12:39:26.169,50.482,0.250,-0.820,0.285
1584016766189,2020-03-12T12:39:26.189,50.502,0.406,-0.730,0.343
1584016766208,2020-03-12T12:39:26.208,50.521,0.513,-0.734,0.352
1584016766229,2020-03-12T12:39:26.229,50.542,-0.045,-1.462,-0.432
1584016766248,2020-03-12T12:39:26.248,50.561,0.465,-1.481,-0.496
1584016766268,2020-03-12T12:39:26.268,50.581,0.372,-0.900,0.310
1584016766287,2020-03-12T12:39:26.287,50.600,0.335,-0.669,0.411
1584016766308,2020-03-12T12:39:26.308,50.621,0.439,-0.782,0.260
1584016766328,2020-03-12T12:39:26.328,50.641,0.500,-0.774,0.175
1584016766347,2020-03-12T12:39:26.347,50.660,0.580,-0.743,0.206
1584016766368,2020-03-12T12:39:26.368,50.681,0.624,-0.657,0.308
1584016766387,2020-03-12T12:39:26.387,50.700,0.545,-0.695,0.277
1584016766407,2020-03-12T12:39:26.407,50.720,0.659,-0.520,0.513
1584016766426,2020-03-12T12:39:26.426,50.739,0.091,-0.880,0.805
1584016766447,2020-03-12T12:39:26.447,50.760,0.110,-0.763,0.598
1584016766467,2020-03-12T12:39:26.467,50.780,0.474,-0.619,0.307
1584016766486,2020-03-12T12:39:26.486,50.799,-0.924,-2.141,-2.386
1584016766507,2020-03-12T12:39:26.507,50.820,-0.692,-2.502,-0.621
