epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584017523870,2020-03-12T12:52:03.870,20.808,0.476,-0.810,0.105
1584017523891,2020-03-12T12:52:03.891,20.829,0.508,-0.750,0.099
1584017523910,2020-03-12T12:52:03.910,20.848,0.450,-0.757,0.164
1584017523930,2020-03-12T12:52:03.930,20.868,0.464,-0.632,0.331
1584017523949,2020-03-12T12:52:03.949,20.887,0.574,-0.392,0.505
1584017523970,2020-03-12T12:52:03.970,20.908,0.372,-0.773,0.514
1584017523989,2020-03-12T12:52:03.989,20.927,0.054,-1.562,-1.026
1584017524010,2020-03-12T12:52:04.010,20.948,-0.213,-2.434,-1.508
1584017524030,2020-03-12T12:52:04.030,20.968,0.078,-1.070,0.256
1584017524049,2020-03-12T12:52:04.049,20.987,0.587,-0.363,0.620
1584017524070,2020-03-12T12:52:04.070,21.008,0.673,-0.468,0.301
1584017524089,2020-03-12T12:52:04.089,21.027,0.448,-0.693,0.182
1584017524109,2020-03-12T12:52:04.109,21.047,0.382,-0.746,0.264
1584017524128,2020-03-12T12:52:04.128,21.066,0.440,-0.633,0.322
1584017524149,2020-03-12T12:52:04.149,21.087,0.244,-1.065,-0.093
1584017524169,2020-03-12T12:52:04.169,21.107,-0.068,-1.951,-0.937
1584017524188,2020-03-12T12:52:04.188,21.126,0.080,-1.447,-0.237
1584017524209,2020-03-12T12:52:04.209,21.147,0.531,-0.558,0.459
1584017524228,2020-03-12T12:52:04.228,21.166,0.576,-0.511,0.244
1584017524248,2020-03-12T12:52:04.248,21.186,0.437,-0.720,0.173
1584017524267,2020-03-12T12:52:04.267,21.205,0.401,-0.738,0.282
1584017524288,2020-03-12T12:52:04.288,21.226,0.404,-0.830,0.171
1584017524308,2020-03-12T12:52:04.308,21.246,0.022,-1.741,-0.827
1584017524327,2020-03-12T12:52:04.327,21.265,0.122,-1.666,-0.582
1584017524348,2020-03-12T12:52:04.348,21.286,0.392,-0.728,0.389
1584017524367,2020-03-12T12:52:04.367,21.305,0.484,-0.518,0.418
1584017524387,2020-03-12T12:52:04.387,21.325,0.528,-0.647,0.143
1584017524407,2020-03-12T12:52:04.407,21.345,0.532,-0.701,0.194
1584017524427,2020-03-12T12:52:04.427,21.365,0.541,-0.558,0.348
1584017524448,2020-03-12T12:52:04.448,21.386,0.500,-0.504,0.501
1584017524467,2020-03-12T12:52:04.467,21.405,0.333,-1.137,0.480
1584017524487,2020-03-12T12:52:04.487,21.425,0.199,-1.058,-0.770
1584017524506,2020-03-12T12:52:04.506,21.444,-0.302,-2.257,-1.574
1584017524527,2020-03-12T12:52:04.527,21.465,0.049,-1.488,0.118
1584017524546,2020-03-12T12:52:04.546,21.484,0.519,-0.631,0.536
1584017524566,2020-03-12T12:52:04.566,21.504,0.666,-0.407,0.315
1584017524585,2020-03-12T12:52:04.585,21.523,0.463,-0.612,0.255
1584017524606,2020-03-12T12:52:04.606,21.544,0.374,-0.751,0.310
1584017524626,2020-03-12T12:52:04.626,21.564,0.201,-1.077,0.010
1584017524645,2020-03-12T12:52:04.645,21.583,-0.030,-1.669,-0.750
1584017524666,2020-03-12T12:52:04.666,21.604,0.126,-1.490,-0.262
1584017524685,2020-03-12T12:52:04.685,21.623,0.430,-0.688,0.332
1584017524705,2020-03-12T12:52:04.705,21.643,0.546,-0.585,0.300
1584017524724,2020-03-12T12:52:04.724,21.662,0.491,-0.667,0.191
1584017524745,2020-03-12T12:52:04.745,21.683,0.442,-0.727,0.206
1584017524765,2020-03-12T12:52:04.765,21.703,0.543,-0.583,0.357
1584017524784,2020-03-12T12:52:04.784,21.722,0.459,-0.586,0.537
1584017524805,2020-03-12T12:52:04.805,21.743,0.416,-1.029,0.447
1584017524824,2020-03-12T12:52:04.824,21.762,0.198,-1.039,-0.917
1584017524844,2020-03-12T12:52:04.844,21.782,-0.436,-2.438,-1.533
1584017524864,2020-03-12T12:52:04.864,21.802,0.166,-1.357,0.318
1584017524884,2020-03-12T12:52:04.884,21.822,0.658,-0.413,0.620
1584017524905,2020-03-12T12:52:04.905,21.843,0.690,-0.368,0.321
1584017524924,2020-03-12T12:52:04.924,21.862,0.462,-0.628,0.295
1584017524944,2020-03-12T12:52:04.944,21.882,0.329,-0.884,0.361
1584017524963,2020-03-12T12:52:04.963,21.901,0.179,-0.997,-0.038
1584017524984,2020-03-12T12:52:04.984,21.922,-0.069,-1.609,-0.955
1584017525003,2020-03-12T12:52:05.003,21.941,0.124,-1.602,-0.196
1584017525023,2020-03-12T12:52:05.023,21.961,0.464,-0.634,0.528
1584017525044,2020-03-12T12:52:05.044,21.982,0.550,-0.502,0.292
1584017525063,2020-03-12T12:52:05.063,22.001,0.474,-0.683,0.183
1584017525083,2020-03-12T12:52:05.083,22.021,0.447,-0.669,0.303
1584017525102,2020-03-12T12:52:05.102,22.040,0.304,-0.886,0.469
1584017525123,2020-03-12T12:52:05.123,22.061,0.405,-0.801,0.333
1584017525142,2020-03-12T12:52:05.142,22.080,0.008,-1.364,-1.078
1584017525162,2020-03-12T12:52:05.162,22.100,-0.059,-1.974,-0.863
1584017525183,2020-03-12T12:52:05.183,22.121,0.302,-0.923,0.471
1584017525202,2020-03-12T12:52:05.202,22.140,0.594,-0.552,0.419
1584017525222,2020-03-12T12:52:05.222,22.160,0.610,-0.560,0.226
1584017525241,2020-03-12T12:52:05.241,22.179,0.433,-0.731,0.277
1584017525262,2020-03-12T12:52:05.262,22.200,0.308,-0.884,0.372
1584017525281,2020-03-12T12:52:05.281,22.219,0.379,-0.739,0.491
1584017525302,2020-03-12T12:52:05.302,22.240,0.473,-0.893,0.178
1584017525322,2020-03-12T12:52:05.322,22.260,-0.256,-1.661,-1.415
1584017525341,2020-03-12T12:52:05.341,22.279,-0.113,-1.710,-0.640
1584017525362,2020-03-12T12:52:05.362,22.300,0.497,-0.879,0.425
1584017525381,2020-03-12T12:52:05.381,22.319,0.567,-0.613,0.368
1584017525401,2020-03-12T12:52:05.401,22.339,0.469,-0.611,0.311
1584017525420,2020-03-12T12:52:05.420,22.358,0.336,-0.766,0.289
1584017525441,2020-03-12T12:52:05.441,22.379,0.347,-0.860,0.356
1584017525460,2020-03-12T12:52:05.460,22.398,0.385,-0.760,0.477
1584017525480,2020-03-12T12:52:05.480,22.418,0.286,-0.968,-0.088
1584017525501,2020-03-12T12:52:05.501,22.439,-0.168,-1.724,-1.302
1584017525520,2020-03-12T12:52:05.520,22.458,0.187,-1.463,-0.211
1584017525540,2020-03-12T12:52:05.540,22.478,0.481,-0.722,0.520
1584017525559,2020-03-12T12:52:05.559,22.497,0.581,-0.574,0.328
1584017525580,2020-03-12T12:52:05.580,22.518,0.413,-0.666,0.274
1584017525599,2020-03-12T12:52:05.599,22.537,0.372,-0.811,0.332
1584017525619,2020-03-12T12:52:05.619,22.557,0.373,-0.789,0.468
1584017525640,2020-03-12T12:52:05.640,22.578,0.425,-0.709,0.520
1584017525659,2020-03-12T12:52:05.659,22.597,0.363,-1.118,-0.340
1584017525679,2020-03-12T12:52:05.679,22.617,-0.432,-1.912,-1.435
1584017525698,2020-03-12T12:52:05.698,22.636,0.080,-1.147,0.047
1584017525719,2020-03-12T12:52:05.719,22.657,0.388,-1.096,0.033
1584017525738,2020-03-12T12:52:05.738,22.676,0.553,-0.799,0.237
1584017525759,2020-03-12T12:52:05.759,22.697,0.487,-0.599,0.327
1584017525779,2020-03-12T12:52:05.779,22.717,0.314,-0.805,0.256
1584017525798,2020-03-12T12:52:05.798,22.736,0.306,-0.856,0.249
1584017525819,2020-03-12T12:52:05.819,22.757,0.332,-0.844,0.234
1584017525838,2020-03-12T12:52:05.838,22.776,0.320,-0.979,-0.023
1584017525858,2020-03-12T12:52:05.858,22.796,0.211,-1.279,-0.420
1584017525877,2020-03-12T12:52:05.877,22.815,0.231,-1.366,-0.112
1584017525898,2020-03-12T12:52:05.898,22.836,0.395,-0.769,0.282
1584017525918,2020-03-12T12:52:05.918,22.856,0.412,-0.727,0.161
1584017525937,2020-03-12T12:52:05.937,22.875,0.339,-0.911,0.034
1584017525958,2020-03-12T12:52:05.958,22.896,0.334,-0.968,0.040
1584017525977,2020-03-12T12:52:05.977,22.915,0.363,-0.902,0.103
1584017525997,2020-03-12T12:52:05.997,22.935,0.403,-0.835,0.147
1584017526016,2020-03-12T12:52:06.016,22.954,0.435,-0.725,0.267
1584017526037,2020-03-12T12:52:06.037,22.975,0.453,-0.621,0.404
1584017526057,2020-03-12T12:52:06.057,22.995,0.319,-0.929,0.546
1584017526076,2020-03-12T12:52:06.076,23.014,0.234,-0.919,-0.428
1584017526097,2020-03-12T12:52:06.097,23.035,0.077,-1.800,-1.091
1584017526116,2020-03-12T12:52:06.116,23.054,0.244,-1.373,-0.011
1584017526136,2020-03-12T12:52:06.136,23.074,0.356,-0.721,0.497
1584017526156,2020-03-12T12:52:06.156,23.094,0.507,-0.595,0.293
1584017526176,2020-03-12T12:52:06.176,23.114,0.443,-0.693,0.230
1584017526197,2020-03-12T12:52:06.197,23.135,0.401,-0.809,0.331
1584017526216,2020-03-12T12:52:06.216,23.154,0.335,-0.860,0.349
1584017526236,2020-03-12T12:52:06.236,23.174,0.113,-1.145,-0.613
1584017526255,2020-03-12T12:52:06.255,23.193,0.035,-1.734,-0.697
1584017526276,2020-03-12T12:52:06.276,23.214,0.226,-1.197,0.270
1584017526295,2020-03-12T12:52:06.295,23.233,0.504,-0.509,0.457
1584017526315,2020-03-12T12:52:06.315,23.253,0.521,-0.582,0.257
1584017526334,2020-03-12T12:52:06.334,23.272,0.443,-0.691,0.283
1584017526355,2020-03-12T12:52:06.355,23.293,0.352,-0.847,0.390
1584017526375,2020-03-12T12:52:06.375,23.313,0.274,-0.933,0.016
1584017526394,2020-03-12T12:52:06.394,23.332,0.073,-1.461,-0.790
1584017526415,2020-03-12T12:52:06.415,23.353,0.149,-1.482,-0.225
1584017526434,2020-03-12T12:52:06.434,23.372,0.311,-0.846,0.425
1584017526454,2020-03-12T12:52:06.454,23.392,0.542,-0.567,0.295
1584017526473,2020-03-12T12:52:06.473,23.411,0.536,-0.656,0.237
1584017526494,2020-03-12T12:52:06.494,23.432,0.414,-0.804,0.341
1584017526514,2020-03-12T12:52:06.514,23.452,0.390,-0.793,0.446
1584017526533,2020-03-12T12:52:06.533,23.471,0.193,-1.002,-0.407
1584017526554,2020-03-12T12:52:06.554,23.492,-0.109,-1.848,-1.000
1584017526573,2020-03-12T12:52:06.573,23.511,0.165,-1.306,0.098
1584017526594,2020-03-12T12:52:06.594,23.532,0.481,-0.646,0.503
1584017526613,2020-03-12T12:52:06.613,23.551,0.585,-0.530,0.305
1584017526633,2020-03-12T12:52:06.633,23.571,0.464,-0.656,0.286
1584017526654,2020-03-12T12:52:06.654,23.592,0.363,-0.845,0.365
1584017526673,2020-03-12T12:52:06.673,23.611,0.380,-0.767,0.448
1584017526693,2020-03-12T12:52:06.693,23.631,0.439,-0.854,0.075
1584017526712,2020-03-12T12:52:06.712,23.650,-0.199,-1.602,-1.136
1584017526733,2020-03-12T12:52:06.733,23.671,-0.090,-1.884,-0.632
1584017526752,2020-03-12T12:52:06.752,23.690,0.439,-0.842,0.468
1584017526772,2020-03-12T12:52:06.772,23.710,0.595,-0.546,0.425
1584017526793,2020-03-12T12:52:06.793,23.731,0.531,-0.547,0.317
1584017526812,2020-03-12T12:52:06.812,23.750,0.385,-0.665,0.337
1584017526832,2020-03-12T12:52:06.832,23.770,0.295,-0.919,0.364
1584017526851,2020-03-12T12:52:06.851,23.789,0.178,-1.071,-0.275
1584017526872,2020-03-12T12:52:06.872,23.810,0.075,-1.553,-0.638
1584017526891,2020-03-12T12:52:06.891,23.829,0.264,-1.242,0.072
1584017526911,2020-03-12T12:52:06.911,23.849,0.504,-0.625,0.380
1584017526932,2020-03-12T12:52:06.932,23.870,0.346,-0.677,0.251
1584017526951,2020-03-12T12:52:06.951,23.889,0.057,-0.919,0.269
1584017526971,2020-03-12T12:52:06.971,23.909,-0.066,-1.035,0.179
1584017526990,2020-03-12T12:52:06.990,23.928,-0.159,-1.124,-0.052
1584017527011,2020-03-12T12:52:07.011,23.949,-0.024,-1.206,-0.164
1584017527030,2020-03-12T12:52:07.030,23.968,0.567,-1.046,-0.069
1584017527051,2020-03-12T12:52:07.051,23.989,0.826,-0.853,-0.032
1584017527071,2020-03-12T12:52:07.071,24.009,0.781,-0.840,-0.093
1584017527090,2020-03-12T12:52:07.090,24.028,0.708,-0.902,-0.117
1584017527111,2020-03-12T12:52:07.111,24.049,0.580,-0.869,0.013
1584017527130,2020-03-12T12:52:07.130,24.068,0.537,-0.780,0.079
1584017527150,2020-03-12T12:52:07.150,24.088,0.649,-0.745,-0.046
1584017527169,2020-03-12T12:52:07.169,24.107,0.595,-0.787,-0.045
1584017527190,2020-03-12T12:52:07.190,24.128,0.264,-0.867,0.231
1584017527209,2020-03-12T12:52:07.209,24.147,-0.005,-1.007,0.179
1584017527229,2020-03-12T12:52:07.229,24.167,-0.358,-1.335,-0.020
1584017527250,2020-03-12T12:52:07.250,24.188,-0.250,-1.327,-0.002
1584017527269,2020-03-12T12:52:07.269,24.207,0.004,-1.127,0.065
1584017527289,2020-03-12T12:52:07.289,24.227,0.124,-1.063,0.088
1584017527308,2020-03-12T12:52:07.308,24.246,0.387,-0.923,0.082
1584017527329,2020-03-12T12:52:07.329,24.267,0.770,-0.700,0.057
1584017527348,2020-03-12T12:52:07.348,24.286,0.892,-0.568,0.060
1584017527368,2020-03-12T12:52:07.368,24.306,0.712,-0.750,0.083
1584017527389,2020-03-12T12:52:07.389,24.327,0.548,-0.967,-0.007
1584017527408,2020-03-12T12:52:07.408,24.346,0.646,-0.961,-0.137
1584017527428,2020-03-12T12:52:07.428,24.366,0.495,-0.937,-0.080
1584017527448,2020-03-12T12:52:07.448,24.386,0.219,-0.996,-0.035
1584017527468,2020-03-12T12:52:07.468,24.406,-0.078,-1.089,0.107
1584017527487,2020-03-12T12:52:07.487,24.425,-0.323,-1.144,0.191
1584017527508,2020-03-12T12:52:07.508,24.446,-0.380,-1.153,0.116
1584017527528,2020-03-12T12:52:07.528,24.466,-0.147,-1.114,0.085
1584017527547,2020-03-12T12:52:07.547,24.485,0.054,-1.077,0.139
1584017527568,2020-03-12T12:52:07.568,24.506,0.382,-0.945,0.148
1584017527587,2020-03-12T12:52:07.587,24.525,0.712,-0.869,0.050
1584017527607,2020-03-12T12:52:07.607,24.545,0.826,-0.734,-0.055
1584017527626,2020-03-12T12:52:07.626,24.564,0.782,-0.676,0.101
1584017527647,2020-03-12T12:52:07.647,24.585,0.495,-0.740,0.293
1584017527667,2020-03-12T12:52:07.667,24.605,0.338,-0.850,0.099
1584017527686,2020-03-12T12:52:07.686,24.624,-0.011,-1.277,-0.176
1584017527707,2020-03-12T12:52:07.707,24.645,-0.021,-1.373,-0.238
1584017527726,2020-03-12T12:52:07.726,24.664,0.266,-1.083,0.024
1584017527746,2020-03-12T12:52:07.746,24.684,0.428,-0.930,0.088
1584017527765,2020-03-12T12:52:07.765,24.703,0.446,-0.803,0.147
1584017527786,2020-03-12T12:52:07.786,24.724,0.222,-0.802,0.229
1584017527806,2020-03-12T12:52:07.806,24.744,0.075,-0.915,0.199
1584017527825,2020-03-12T12:52:07.825,24.763,-0.007,-1.035,0.162
1584017527846,2020-03-12T12:52:07.846,24.784,-0.066,-1.116,0.156
1584017527865,2020-03-12T12:52:07.865,24.803,0.071,-1.117,0.098
1584017527886,2020-03-12T12:52:07.886,24.824,0.440,-0.978,0.032
1584017527905,2020-03-12T12:52:07.905,24.843,0.623,-0.922,0.037
1584017527925,2020-03-12T12:52:07.925,24.863,0.684,-0.828,-0.017
1584017527946,2020-03-12T12:52:07.946,24.884,0.518,-0.831,-0.094
1584017527965,2020-03-12T12:52:07.965,24.903,0.235,-0.966,-0.022
1584017527985,2020-03-12T12:52:07.985,24.923,0.193,-1.011,0.160
1584017528004,2020-03-12T12:52:08.004,24.942,0.167,-0.954,0.300
1584017528025,2020-03-12T12:52:08.025,24.963,0.063,-0.964,0.260
1584017528044,2020-03-12T12:52:08.044,24.982,0.039,-0.983,0.187
1584017528064,2020-03-12T12:52:08.064,25.002,0.014,-1.022,0.160
1584017528085,2020-03-12T12:52:08.085,25.023,0.073,-0.980,0.204
1584017528104,2020-03-12T12:52:08.104,25.042,0.223,-0.887,0.266
1584017528124,2020-03-12T12:52:08.124,25.062,0.230,-0.962,0.050
1584017528143,2020-03-12T12:52:08.143,25.081,0.183,-1.187,-0.215
1584017528164,2020-03-12T12:52:08.164,25.102,0.541,-1.123,-0.144
1584017528183,2020-03-12T12:52:08.183,25.121,0.866,-0.850,-0.052
1584017528203,2020-03-12T12:52:08.203,25.141,0.875,-0.717,-0.072
1584017528222,2020-03-12T12:52:08.222,25.160,0.722,-0.709,-0.085
1584017528243,2020-03-12T12:52:08.243,25.181,0.263,-0.920,-0.010
1584017528263,2020-03-12T12:52:08.263,25.201,-0.046,-1.072,0.219
1584017528282,2020-03-12T12:52:08.282,25.220,0.004,-1.001,0.299
1584017528303,2020-03-12T12:52:08.303,25.241,0.009,-0.992,0.256
1584017528322,2020-03-12T12:52:08.322,25.260,0.118,-0.954,0.292
1584017528343,2020-03-12T12:52:08.343,25.281,0.250,-0.813,0.402
1584017528362,2020-03-12T12:52:08.362,25.300,0.246,-0.850,0.396
1584017528382,2020-03-12T12:52:08.382,25.320,0.105,-1.080,-0.266
1584017528403,2020-03-12T12:52:08.403,25.341,0.136,-1.267,-0.438
1584017528422,2020-03-12T12:52:08.422,25.360,0.510,-0.959,0.199
1584017528442,2020-03-12T12:52:08.442,25.380,0.439,-0.917,0.017
1584017528461,2020-03-12T12:52:08.461,25.399,0.340,-0.917,-0.001
1584017528482,2020-03-12T12:52:08.482,25.420,0.243,-1.069,0.061
1584017528501,2020-03-12T12:52:08.501,25.439,0.000,-1.043,-0.211
1584017528521,2020-03-12T12:52:08.521,25.459,0.031,-1.211,-0.315
1584017528542,2020-03-12T12:52:08.542,25.480,0.278,-1.392,-0.174
1584017528561,2020-03-12T12:52:08.561,25.499,0.358,-0.964,0.230
1584017528581,2020-03-12T12:52:08.581,25.519,0.314,-1.052,0.282
1584017528600,2020-03-12T12:52:08.600,25.538,0.290,-0.601,0.370
1584017528621,2020-03-12T12:52:08.621,25.559,0.359,-0.655,0.304
1584017528640,2020-03-12T12:52:08.640,25.578,0.572,-0.708,0.135
1584017528660,2020-03-12T12:52:08.660,25.598,0.641,-0.660,0.200
1584017528681,2020-03-12T12:52:08.681,25.619,0.631,-0.584,0.336
1584017528700,2020-03-12T12:52:08.700,25.638,0.466,-0.717,0.557
1584017528720,2020-03-12T12:52:08.720,25.658,0.274,-0.947,0.373
1584017528740,2020-03-12T12:52:08.740,25.678,-0.106,-1.405,-1.401
1584017528760,2020-03-12T12:52:08.760,25.698,-0.110,-2.526,-1.034
1584017528779,2020-03-12T12:52:08.779,25.717,0.088,-0.757,0.623
1584017528800,2020-03-12T12:52:08.800,25.738,0.349,-0.305,0.669
1584017528820,2020-03-12T12:52:08.820,25.758,0.351,-0.599,0.441
1584017528839,2020-03-12T12:52:08.839,25.777,0.188,-0.781,0.324
1584017528860,2020-03-12T12:52:08.860,25.798,0.421,-0.714,0.331
1584017528879,2020-03-12T12:52:08.879,25.817,0.603,-0.591,0.285
1584017528899,2020-03-12T12:52:08.899,25.837,0.549,-0.992,0.337
1584017528918,2020-03-12T12:52:08.918,25.856,0.382,-1.188,-0.990
1584017528939,2020-03-12T12:52:08.939,25.877,0.341,-2.022,-1.036
1584017528959,2020-03-12T12:52:08.959,25.897,0.392,-1.059,0.235
1584017528978,2020-03-12T12:52:08.978,25.916,0.623,-0.357,0.463
1584017528999,2020-03-12T12:52:08.999,25.937,0.449,-0.546,0.345
1584017529018,2020-03-12T12:52:09.018,25.956,0.255,-0.695,0.365
1584017529038,2020-03-12T12:52:09.038,25.976,0.037,-1.014,0.255
1584017529057,2020-03-12T12:52:09.057,25.995,-0.093,-1.703,-0.566
1584017529078,2020-03-12T12:52:09.078,26.016,0.078,-1.480,-0.362
1584017529097,2020-03-12T12:52:09.097,26.035,0.167,-0.751,0.447
1584017529117,2020-03-12T12:52:09.117,26.055,0.242,-0.667,0.437
1584017529138,2020-03-12T12:52:09.138,26.076,0.430,-0.723,0.193
1584017529157,2020-03-12T12:52:09.157,26.095,0.709,-0.603,0.230
1584017529177,2020-03-12T12:52:09.177,26.115,0.853,-0.433,0.290
1584017529197,2020-03-12T12:52:09.197,26.135,0.555,-0.807,0.606
1584017529217,2020-03-12T12:52:09.217,26.155,0.407,-0.872,0.179
1584017529236,2020-03-12T12:52:09.236,26.174,-0.100,-1.587,-1.691
1584017529257,2020-03-12T12:52:09.257,26.195,-0.152,-2.229,-0.691
1584017529277,2020-03-12T12:52:09.277,26.215,0.135,-0.917,0.651
1584017529296,2020-03-12T12:52:09.296,26.234,0.630,-0.381,0.481
1584017529317,2020-03-12T12:52:09.317,26.255,0.406,-0.549,0.407
1584017529336,2020-03-12T12:52:09.336,26.274,0.297,-0.707,0.439
1584017529356,2020-03-12T12:52:09.356,26.294,0.295,-0.915,0.284
1584017529375,2020-03-12T12:52:09.375,26.313,0.176,-1.244,-0.592
1584017529396,2020-03-12T12:52:09.396,26.334,0.194,-1.766,-0.558
1584017529416,2020-03-12T12:52:09.416,26.354,0.360,-0.874,0.287
1584017529435,2020-03-12T12:52:09.435,26.373,0.497,-0.533,0.385
1584017529456,2020-03-12T12:52:09.456,26.394,0.468,-0.638,0.263
1584017529475,2020-03-12T12:52:09.475,26.413,0.455,-0.642,0.293
1584017529495,2020-03-12T12:52:09.495,26.433,0.340,-0.769,0.421
1584017529514,2020-03-12T12:52:09.514,26.452,0.191,-1.007,0.330
1584017529535,2020-03-12T12:52:09.535,26.473,0.078,-1.295,-0.769
1584017529555,2020-03-12T12:52:09.555,26.493,0.187,-1.512,-0.305
1584017529574,2020-03-12T12:52:09.574,26.512,0.225,-0.837,0.461
1584017529595,2020-03-12T12:52:09.595,26.533,0.419,-0.733,0.269
1584017529614,2020-03-12T12:52:09.614,26.552,0.447,-0.815,0.203
1584017529635,2020-03-12T12:52:09.635,26.573,0.552,-0.749,0.361
1584017529654,2020-03-12T12:52:09.654,26.592,0.622,-0.692,0.402
1584017529674,2020-03-12T12:52:09.674,26.612,0.540,-0.930,-0.370
1584017529695,2020-03-12T12:52:09.695,26.633,0.002,-1.631,-1.087
1584017529714,2020-03-12T12:52:09.714,26.652,0.119,-1.206,0.132
1584017529734,2020-03-12T12:52:09.734,26.672,0.100,-0.994,-0.143
1584017529753,2020-03-12T12:52:09.753,26.691,0.403,-1.169,-0.237
1584017529774,2020-03-12T12:52:09.774,26.712,0.389,-0.885,0.294
1584017529793,2020-03-12T12:52:09.793,26.731,0.290,-0.776,0.375
1584017529813,2020-03-12T12:52:09.813,26.751,0.227,-0.799,0.376
1584017529834,2020-03-12T12:52:09.834,26.772,0.210,-0.797,0.344
1584017529853,2020-03-12T12:52:09.853,26.791,0.281,-0.801,0.422
1584017529873,2020-03-12T12:52:09.873,26.811,0.319,-0.749,0.540
1584017529892,2020-03-12T12:52:09.892,26.830,0.457,-0.656,0.583
1584017529913,2020-03-12T12:52:09.913,26.851,0.576,-0.880,0.044
1584017529932,2020-03-12T12:52:09.932,26.870,-0.061,-1.893,-1.774
1584017529952,2020-03-12T12:52:09.952,26.890,0.001,-1.365,-0.183
1584017529973,2020-03-12T12:52:09.973,26.911,0.324,-1.145,0.042
1584017529992,2020-03-12T12:52:09.992,26.930,0.510,-0.905,0.098
1584017530012,2020-03-12T12:52:10.012,26.950,0.380,-0.915,0.159
1584017530032,2020-03-12T12:52:10.032,26.970,0.202,-1.028,0.167
1584017530052,2020-03-12T12:52:10.052,26.990,0.272,-0.747,0.271
1584017530071,2020-03-12T12:52:10.071,27.009,0.273,-0.821,0.243
1584017530092,2020-03-12T12:52:10.092,27.030,0.295,-0.871,0.184
1584017530111,2020-03-12T12:52:10.111,27.049,0.297,-0.914,0.154
1584017530131,2020-03-12T12:52:10.131,27.069,0.277,-0.957,0.116
1584017530152,2020-03-12T12:52:10.152,27.090,0.338,-0.948,0.054
1584017530171,2020-03-12T12:52:10.171,27.109,0.480,-0.856,0.050
1584017530191,2020-03-12T12:52:10.191,27.129,0.651,-0.693,0.121
1584017530210,2020-03-12T12:52:10.210,27.148,0.751,-0.563,0.255
1584017530231,2020-03-12T12:52:10.231,27.169,0.718,-0.481,0.370
1584017530250,2020-03-12T12:52:10.250,27.188,0.461,-0.551,0.626
1584017530270,2020-03-12T12:52:10.270,27.208,0.145,-1.156,0.372
1584017530291,2020-03-12T12:52:10.291,27.229,-0.067,-1.222,-1.066
1584017530310,2020-03-12T12:52:10.310,27.248,-0.010,-2.250,-1.089
1584017530330,2020-03-12T12:52:10.330,27.268,-0.010,-1.031,0.630
1584017530349,2020-03-12T12:52:10.349,27.287,0.144,-0.637,0.477
1584017530370,2020-03-12T12:52:10.370,27.308,0.012,-1.230,-0.232
1584017530389,2020-03-12T12:52:10.389,27.327,0.078,-1.588,-0.264
1584017530409,2020-03-12T12:52:10.409,27.347,0.240,-0.722,0.343
1584017530430,2020-03-12T12:52:10.430,27.368,0.514,-0.487,0.461
1584017530449,2020-03-12T12:52:10.449,27.387,0.579,-0.628,0.210
1584017530469,2020-03-12T12:52:10.469,27.407,0.556,-0.700,0.225
1584017530489,2020-03-12T12:52:10.489,27.427,0.658,-0.572,0.353
1584017530509,2020-03-12T12:52:10.509,27.447,0.673,-0.441,0.472
1584017530528,2020-03-12T12:52:10.528,27.466,0.331,-1.051,0.513
1584017530549,2020-03-12T12:52:10.549,27.487,0.045,-1.139,-0.767
1584017530569,2020-03-12T12:52:10.569,27.507,-0.081,-2.182,-1.337
1584017530588,2020-03-12T12:52:10.588,27.526,0.004,-1.456,0.303
1584017530609,2020-03-12T12:52:10.609,27.547,0.363,-0.415,0.647
1584017530628,2020-03-12T12:52:10.628,27.566,0.408,-0.532,0.434
1584017530648,2020-03-12T12:52:10.648,27.586,0.299,-0.673,0.441
1584017530667,2020-03-12T12:52:10.667,27.605,0.275,-0.833,0.462
1584017530688,2020-03-12T12:52:10.688,27.626,0.161,-1.025,-0.211
1584017530708,2020-03-12T12:52:10.708,27.646,0.117,-1.840,-1.060
1584017530727,2020-03-12T12:52:10.727,27.665,0.339,-1.509,-0.091
1584017530748,2020-03-12T12:52:10.748,27.686,0.619,-0.389,0.513
1584017530767,2020-03-12T12:52:10.767,27.705,0.596,-0.497,0.344
1584017530787,2020-03-12T12:52:10.787,27.725,0.497,-0.599,0.279
1584017530806,2020-03-12T12:52:10.806,27.744,0.535,-0.536,0.403
1584017530827,2020-03-12T12:52:10.827,27.765,0.318,-0.734,0.619
1584017530847,2020-03-12T12:52:10.847,27.785,0.266,-0.877,0.694
1584017530866,2020-03-12T12:52:10.866,27.804,0.206,-0.942,-0.324
1584017530887,2020-03-12T12:52:10.887,27.825,-0.563,-2.350,-1.919
1584017530906,2020-03-12T12:52:10.906,27.844,-0.024,-1.765,-0.037
1584017530927,2020-03-12T12:52:10.927,27.865,0.304,-0.762,0.624
1584017530946,2020-03-12T12:52:10.946,27.884,0.590,-0.508,0.503
1584017530966,2020-03-12T12:52:10.966,27.904,0.466,-0.394,0.468
1584017530985,2020-03-12T12:52:10.985,27.923,0.520,-0.472,0.400
1584017531006,2020-03-12T12:52:11.006,27.944,0.471,-0.750,0.437
1584017531026,2020-03-12T12:52:11.026,27.964,0.451,-0.796,0.513
1584017531045,2020-03-12T12:52:11.045,27.983,0.588,-0.635,0.584
1584017531066,2020-03-12T12:52:11.066,28.004,0.270,-1.271,-0.913
