epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584016465556,2020-03-12T12:34:25.556,24.586,-0.005,-1.553,0.023
1584016465575,2020-03-12T12:34:25.575,24.605,0.473,-0.911,0.341
1584016465596,2020-03-12T12:34:25.596,24.626,0.131,-0.937,0.142
1584016465615,2020-03-12T12:34:25.615,24.645,0.229,-0.802,0.208
1584016465636,2020-03-12T12:34:25.636,24.666,0.030,-1.060,0.210
1584016465655,2020-03-12T12:34:25.655,24.685,0.064,-0.999,0.338
1584016465675,2020-03-12T12:34:25.675,24.705,0.464,-0.644,0.399
1584016465696,2020-03-12T12:34:25.696,24.726,0.385,-0.721,0.323
1584016465715,2020-03-12T12:34:25.715,24.745,0.406,-0.694,0.438
1584016465735,2020-03-12T12:34:25.735,24.765,0.348,-0.742,0.547
1584016465754,2020-03-12T12:34:25.754,24.784,0.238,-0.856,0.377
1584016465775,2020-03-12T12:34:25.775,24.805,-0.300,-1.369,-0.699
1584016465794,2020-03-12T12:34:25.794,24.824,-0.154,-2.133,-0.657
1584016465814,2020-03-12T12:34:25.814,24.844,0.320,-0.783,0.552
1584016465833,2020-03-12T12:34:25.833,24.863,0.420,-0.468,0.573
1584016465854,2020-03-12T12:34:25.854,24.884,0.328,-0.617,0.428
1584016465874,2020-03-12T12:34:25.874,24.904,0.424,-0.596,0.504
1584016465893,2020-03-12T12:34:25.893,24.923,0.459,-0.648,0.557
1584016465914,2020-03-12T12:34:25.914,24.944,0.195,-0.939,0.515
1584016465933,2020-03-12T12:34:25.933,24.963,-0.246,-1.192,-0.618
1584016465953,2020-03-12T12:34:25.953,24.983,-0.128,-2.240,-1.175
1584016465972,2020-03-12T12:34:25.972,25.002,0.053,-1.350,0.353
1584016465993,2020-03-12T12:34:25.993,25.023,0.371,-0.371,0.699
1584016466013,2020-03-12T12:34:26.013,25.043,0.406,-0.481,0.553
1584016466032,2020-03-12T12:34:26.032,25.062,0.384,-0.516,0.530
1584016466053,2020-03-12T12:34:26.053,25.083,0.514,-0.558,0.563
1584016466072,2020-03-12T12:34:26.072,25.102,0.210,-0.944,0.607
1584016466093,2020-03-12T12:34:26.093,25.123,0.461,-0.664,0.474
1584016466112,2020-03-12T12:34:26.112,25.142,-0.486,-1.399,-0.836
1584016466132,2020-03-12T12:34:26.132,25.162,-0.431,-2.539,-1.528
1584016466153,2020-03-12T12:34:26.153,25.183,0.305,-1.035,0.616
1584016466172,2020-03-12T12:34:26.172,25.202,0.311,-0.521,0.636
1584016466192,2020-03-12T12:34:26.192,25.222,0.466,-0.463,0.597
1584016466211,2020-03-12T12:34:26.211,25.241,0.324,-0.549,0.611
1584016466232,2020-03-12T12:34:26.232,25.262,0.228,-0.723,0.503
1584016466251,2020-03-12T12:34:26.251,25.281,0.290,-0.820,0.474
1584016466271,2020-03-12T12:34:26.271,25.301,0.358,-0.877,0.545
1584016466292,2020-03-12T12:34:26.292,25.322,-0.033,-1.244,-0.616
1584016466311,2020-03-12T12:34:26.311,25.341,-0.861,-2.134,-1.147
1584016466331,2020-03-12T12:34:26.331,25.361,0.093,-0.984,0.382
1584016466350,2020-03-12T12:34:26.350,25.380,0.305,-1.107,0.049
1584016466371,2020-03-12T12:34:26.371,25.401,0.448,-0.782,0.364
1584016466390,2020-03-12T12:34:26.390,25.420,0.297,-0.606,0.537
1584016466410,2020-03-12T12:34:26.410,25.440,0.214,-0.680,0.507
1584016466431,2020-03-12T12:34:26.431,25.461,0.257,-0.773,0.520
1584016466450,2020-03-12T12:34:26.450,25.480,0.295,-0.734,0.498
1584016466470,2020-03-12T12:34:26.470,25.500,-0.073,-1.030,-0.095
1584016466490,2020-03-12T12:34:26.490,25.520,-0.390,-1.952,-1.009
1584016466510,2020-03-12T12:34:26.510,25.540,0.262,-1.351,0.108
1584016466529,2020-03-12T12:34:26.529,25.559,0.417,-0.637,0.601
1584016466550,2020-03-12T12:34:26.550,25.580,0.431,-0.523,0.566
1584016466570,2020-03-12T12:34:26.570,25.600,0.250,-0.588,0.610
1584016466589,2020-03-12T12:34:26.589,25.619,0.158,-0.727,0.518
1584016466610,2020-03-12T12:34:26.610,25.640,0.242,-0.796,0.489
1584016466629,2020-03-12T12:34:26.629,25.659,0.327,-0.815,0.567
1584016466649,2020-03-12T12:34:26.649,25.679,0.171,-1.067,-0.092
1584016466668,2020-03-12T12:34:26.668,25.698,-0.771,-2.085,-1.451
1584016466689,2020-03-12T12:34:26.689,25.719,0.040,-1.137,0.272
1584016466708,2020-03-12T12:34:26.708,25.738,0.157,-1.144,0.041
1584016466728,2020-03-12T12:34:26.728,25.758,0.457,-0.903,0.242
1584016466749,2020-03-12T12:34:26.749,25.779,0.348,-0.618,0.546
1584016466768,2020-03-12T12:34:26.768,25.798,0.190,-0.636,0.536
1584016466788,2020-03-12T12:34:26.788,25.818,0.215,-0.760,0.492
1584016466807,2020-03-12T12:34:26.807,25.837,0.276,-0.747,0.561
1584016466828,2020-03-12T12:34:26.828,25.858,0.338,-0.661,0.606
1584016466847,2020-03-12T12:34:26.847,25.877,0.390,-0.796,0.573
1584016466867,2020-03-12T12:34:26.867,25.897,-0.400,-1.618,-1.045
1584016466888,2020-03-12T12:34:26.888,25.918,-0.446,-1.805,-0.703
1584016466907,2020-03-12T12:34:26.907,25.937,0.182,-0.956,0.391
1584016466928,2020-03-12T12:34:26.928,25.958,0.248,-1.144,-0.003
1584016466947,2020-03-12T12:34:26.947,25.977,0.422,-0.746,0.428
1584016466967,2020-03-12T12:34:26.967,25.997,0.225,-0.625,0.546
1584016466986,2020-03-12T12:34:26.986,26.016,0.131,-0.710,0.506
1584016467007,2020-03-12T12:34:27.007,26.037,0.225,-0.776,0.514
1584016467027,2020-03-12T12:34:27.027,26.057,0.297,-0.700,0.598
1584016467046,2020-03-12T12:34:27.046,26.076,0.357,-0.667,0.624
1584016467067,2020-03-12T12:34:27.067,26.097,0.348,-0.897,0.321
1584016467086,2020-03-12T12:34:27.086,26.116,-0.743,-2.024,-1.552
1584016467106,2020-03-12T12:34:27.106,26.136,0.011,-1.320,0.095
1584016467125,2020-03-12T12:34:27.125,26.155,0.227,-0.982,0.280
1584016467146,2020-03-12T12:34:27.146,26.176,0.255,-1.019,0.081
1584016467166,2020-03-12T12:34:27.166,26.196,0.217,-0.817,0.374
1584016467185,2020-03-12T12:34:27.185,26.215,0.137,-0.791,0.375
1584016467206,2020-03-12T12:34:27.206,26.236,0.140,-0.836,0.376
1584016467225,2020-03-12T12:34:27.225,26.255,0.190,-0.863,0.357
1584016467245,2020-03-12T12:34:27.245,26.275,0.252,-0.840,0.382
1584016467264,2020-03-12T12:34:27.264,26.294,0.327,-0.776,0.496
1584016467285,2020-03-12T12:34:27.285,26.315,0.420,-0.665,0.600
1584016467305,2020-03-12T12:34:27.305,26.335,0.417,-0.645,0.604
1584016467324,2020-03-12T12:34:27.324,26.354,0.233,-0.903,0.215
1584016467345,2020-03-12T12:34:27.345,26.375,-0.963,-2.009,-1.368
1584016467364,2020-03-12T12:34:27.364,26.394,0.318,-1.177,0.391
1584016467385,2020-03-12T12:34:27.385,26.415,0.373,-0.724,0.447
1584016467404,2020-03-12T12:34:27.404,26.434,0.089,-0.972,0.132
1584016467424,2020-03-12T12:34:27.424,26.454,0.172,-0.857,0.240
1584016467445,2020-03-12T12:34:27.445,26.475,0.121,-1.025,0.133
1584016467464,2020-03-12T12:34:27.464,26.494,-0.097,-1.098,0.038
1584016467484,2020-03-12T12:34:27.484,26.514,-0.021,-1.178,0.023
1584016467503,2020-03-12T12:34:27.503,26.533,0.146,-1.194,0.083
1584016467524,2020-03-12T12:34:27.524,26.554,0.213,-0.909,0.286
1584016467543,2020-03-12T12:34:27.543,26.573,0.245,-0.829,0.309
1584016467563,2020-03-12T12:34:27.563,26.593,0.234,-0.793,0.380
1584016467582,2020-03-12T12:34:27.582,26.612,0.174,-0.808,0.395
1584016467603,2020-03-12T12:34:27.603,26.633,0.186,-0.845,0.365
1584016467623,2020-03-12T12:34:27.623,26.653,0.278,-0.823,0.441
1584016467642,2020-03-12T12:34:27.642,26.672,0.353,-0.729,0.527
1584016467663,2020-03-12T12:34:27.663,26.693,0.363,-0.683,0.577
1584016467682,2020-03-12T12:34:27.682,26.712,0.303,-0.806,0.497
1584016467702,2020-03-12T12:34:27.702,26.732,-0.545,-1.550,-0.899
1584016467721,2020-03-12T12:34:27.721,26.751,-0.164,-1.617,-0.283
1584016467742,2020-03-12T12:34:27.742,26.772,0.528,-0.680,0.624
1584016467762,2020-03-12T12:34:27.762,26.792,0.056,-0.956,0.174
1584016467782,2020-03-12T12:34:27.782,26.812,0.172,-0.883,0.210
1584016467802,2020-03-12T12:34:27.802,26.832,0.089,-0.936,0.260
1584016467821,2020-03-12T12:34:27.821,26.851,0.070,-1.021,0.192
1584016467842,2020-03-12T12:34:27.842,26.872,0.133,-0.999,0.201
1584016467861,2020-03-12T12:34:27.861,26.891,0.146,-0.958,0.225
1584016467881,2020-03-12T12:34:27.881,26.911,0.135,-0.959,0.215
1584016467902,2020-03-12T12:34:27.902,26.932,0.125,-0.971,0.216
1584016467921,2020-03-12T12:34:27.921,26.951,0.127,-0.970,0.218
1584016467941,2020-03-12T12:34:27.941,26.971,0.135,-0.964,0.216
1584016467960,2020-03-12T12:34:27.960,26.990,0.144,-0.966,0.213
1584016467981,2020-03-12T12:34:27.981,27.011,0.150,-0.967,0.228
1584016468000,2020-03-12T12:34:28.000,27.030,0.146,-0.972,0.241
1584016468020,2020-03-12T12:34:28.020,27.050,0.140,-0.978,0.216
1584016468041,2020-03-12T12:34:28.041,27.071,0.114,-0.983,0.199
1584016468060,2020-03-12T12:34:28.060,27.090,0.106,-0.969,0.208
1584016468080,2020-03-12T12:34:28.080,27.110,0.117,-0.965,0.205
1584016468099,2020-03-12T12:34:28.099,27.129,0.120,-0.972,0.206
1584016468120,2020-03-12T12:34:28.120,27.150,0.118,-0.969,0.211
1584016468139,2020-03-12T12:34:28.139,27.169,0.120,-0.964,0.210
1584016468159,2020-03-12T12:34:28.159,27.189,0.129,-0.965,0.203
1584016468180,2020-03-12T12:34:28.180,27.210,0.134,-0.967,0.203
1584016468199,2020-03-12T12:34:28.199,27.229,0.129,-0.969,0.206
1584016468220,2020-03-12T12:34:28.220,27.250,0.134,-0.967,0.209
1584016468239,2020-03-12T12:34:28.239,27.269,0.141,-0.968,0.211
1584016468259,2020-03-12T12:34:28.259,27.289,0.140,-0.972,0.214
1584016468278,2020-03-12T12:34:28.278,27.308,0.140,-0.970,0.221
1584016468299,2020-03-12T12:34:28.299,27.329,0.138,-0.967,0.218
1584016468319,2020-03-12T12:34:28.319,27.349,0.122,-0.971,0.214
1584016468338,2020-03-12T12:34:28.338,27.368,0.120,-0.971,0.212
1584016468359,2020-03-12T12:34:28.359,27.389,0.126,-0.969,0.214
1584016468378,2020-03-12T12:34:28.378,27.408,0.126,-0.970,0.217
1584016468398,2020-03-12T12:34:28.398,27.428,0.127,-0.971,0.214
1584016468417,2020-03-12T12:34:28.417,27.447,0.125,-0.969,0.217
1584016468438,2020-03-12T12:34:28.438,27.468,0.124,-0.968,0.216
1584016468457,2020-03-12T12:34:28.457,27.487,0.125,-0.969,0.213
1584016468477,2020-03-12T12:34:28.477,27.507,0.129,-0.968,0.213
1584016468498,2020-03-12T12:34:28.498,27.528,0.129,-0.969,0.214
1584016468517,2020-03-12T12:34:28.517,27.547,0.133,-0.968,0.216
1584016468537,2020-03-12T12:34:28.537,27.567,0.132,-0.968,0.214
1584016468556,2020-03-12T12:34:28.556,27.586,0.128,-0.970,0.214
1584016468577,2020-03-12T12:34:28.577,27.607,0.130,-0.969,0.214
1584016468596,2020-03-12T12:34:28.596,27.626,0.128,-0.967,0.214
1584016468616,2020-03-12T12:34:28.616,27.646,0.127,-0.968,0.216
1584016468637,2020-03-12T12:34:28.637,27.667,0.129,-0.969,0.215
1584016468656,2020-03-12T12:34:28.656,27.686,0.128,-0.969,0.214
1584016468677,2020-03-12T12:34:28.677,27.707,0.127,-0.969,0.216
1584016468696,2020-03-12T12:34:28.696,27.726,0.130,-0.969,0.215
1584016468716,2020-03-12T12:34:28.716,27.746,0.128,-0.969,0.215
1584016468735,2020-03-12T12:34:28.735,27.765,0.127,-0.969,0.216
1584016468756,2020-03-12T12:34:28.756,27.786,0.129,-0.968,0.218
1584016468776,2020-03-12T12:34:28.776,27.806,0.128,-0.968,0.217
1584016468795,2020-03-12T12:34:28.795,27.825,0.128,-0.969,0.217
1584016468816,2020-03-12T12:34:28.816,27.846,0.128,-0.968,0.219
1584016468835,2020-03-12T12:34:28.835,27.865,0.126,-0.969,0.218
1584016468855,2020-03-12T12:34:28.855,27.885,0.125,-0.969,0.217
1584016468874,2020-03-12T12:34:28.874,27.904,0.125,-0.968,0.214
1584016468895,2020-03-12T12:34:28.895,27.925,0.127,-0.968,0.217
1584016468915,2020-03-12T12:34:28.915,27.945,0.129,-0.968,0.214
1584016468934,2020-03-12T12:34:28.934,27.964,0.130,-0.969,0.215
1584016468955,2020-03-12T12:34:28.955,27.985,0.130,-0.968,0.217
1584016468974,2020-03-12T12:34:28.974,28.004,0.127,-0.969,0.218
1584016468994,2020-03-12T12:34:28.994,28.024,0.129,-0.969,0.215
1584016469013,2020-03-12T12:34:29.013,28.043,0.128,-0.969,0.217
1584016469034,2020-03-12T12:34:29.034,28.064,0.126,-0.969,0.217
1584016469054,2020-03-12T12:34:29.054,28.084,0.128,-0.968,0.217
1584016469074,2020-03-12T12:34:29.074,28.104,0.128,-0.969,0.216
1584016469094,2020-03-12T12:34:29.094,28.124,0.128,-0.969,0.215
1584016469113,2020-03-12T12:34:29.113,28.143,0.128,-0.968,0.216
1584016469134,2020-03-12T12:34:29.134,28.164,0.128,-0.968,0.218
1584016469153,2020-03-12T12:34:29.153,28.183,0.127,-0.967,0.217
1584016469173,2020-03-12T12:34:29.173,28.203,0.128,-0.968,0.216
1584016469192,2020-03-12T12:34:29.192,28.222,0.129,-0.969,0.217
1584016469213,2020-03-12T12:34:29.213,28.243,0.128,-0.969,0.218
1584016469233,2020-03-12T12:34:29.233,28.263,0.127,-0.968,0.220
1584016469252,2020-03-12T12:34:29.252,28.282,0.128,-0.968,0.218
1584016469273,2020-03-12T12:34:29.273,28.303,0.130,-0.966,0.216
1584016469292,2020-03-12T12:34:29.292,28.322,0.127,-0.968,0.216
1584016469312,2020-03-12T12:34:29.312,28.342,0.128,-0.969,0.216
1584016469331,2020-03-12T12:34:29.331,28.361,0.128,-0.969,0.217
1584016469352,2020-03-12T12:34:29.352,28.382,0.129,-0.967,0.217
1584016469372,2020-03-12T12:34:29.372,28.402,0.129,-0.968,0.218
1584016469391,2020-03-12T12:34:29.391,28.421,0.128,-0.969,0.216
1584016469412,2020-03-12T12:34:29.412,28.442,0.128,-0.968,0.219
1584016469431,2020-03-12T12:34:29.431,28.461,0.130,-0.967,0.218
1584016469451,2020-03-12T12:34:29.451,28.481,0.128,-0.969,0.215
1584016469470,2020-03-12T12:34:29.470,28.500,0.128,-0.969,0.216
1584016469491,2020-03-12T12:34:29.491,28.521,0.125,-0.969,0.216
1584016469512,2020-03-12T12:34:29.512,28.542,0.127,-0.968,0.216
1584016469531,2020-03-12T12:34:29.531,28.561,0.131,-0.970,0.216
1584016469551,2020-03-12T12:34:29.551,28.581,0.130,-0.969,0.214
1584016469570,2020-03-12T12:34:29.570,28.600,0.130,-0.970,0.216
1584016469591,2020-03-12T12:34:29.591,28.621,0.129,-0.970,0.215
1584016469610,2020-03-12T12:34:29.610,28.640,0.128,-0.968,0.216
1584016469630,2020-03-12T12:34:29.630,28.660,0.127,-0.968,0.218
1584016469651,2020-03-12T12:34:29.651,28.681,0.127,-0.969,0.216
1584016469670,2020-03-12T12:34:29.670,28.700,0.128,-0.969,0.215
1584016469690,2020-03-12T12:34:29.690,28.720,0.129,-0.969,0.217
1584016469709,2020-03-12T12:34:29.709,28.739,0.130,-0.969,0.218
1584016469730,2020-03-12T12:34:29.730,28.760,0.128,-0.969,0.217
1584016469749,2020-03-12T12:34:29.749,28.779,0.128,-0.968,0.218
1584016469769,2020-03-12T12:34:29.769,28.799,0.127,-0.968,0.218
1584016469790,2020-03-12T12:34:29.790,28.820,0.128,-0.968,0.217
1584016469809,2020-03-12T12:34:29.809,28.839,0.125,-0.968,0.218
1584016469829,2020-03-12T12:34:29.829,28.859,0.121,-0.969,0.218
1584016469848,2020-03-12T12:34:29.848,28.878,0.123,-0.969,0.220
1584016469869,2020-03-12T12:34:29.869,28.899,0.124,-0.968,0.218
1584016469888,2020-03-12T12:34:29.888,28.918,0.126,-0.968,0.218
1584016469908,2020-03-12T12:34:29.908,28.938,0.123,-0.969,0.221
1584016469928,2020-03-12T12:34:29.928,28.958,0.125,-0.968,0.219
1584016469948,2020-03-12T12:34:29.948,28.978,0.122,-0.968,0.218
1584016469969,2020-03-12T12:34:29.969,28.999,0.120,-0.968,0.220
1584016469988,2020-03-12T12:34:29.988,29.018,0.122,-0.968,0.221
1584016470008,2020-03-12T12:34:30.008,29.038,0.120,-0.969,0.223
1584016470027,2020-03-12T12:34:30.027,29.057,0.121,-0.967,0.223
1584016470048,2020-03-12T12:34:30.048,29.078,0.121,-0.968,0.222
1584016470067,2020-03-12T12:34:30.067,29.097,0.120,-0.969,0.221
1584016470087,2020-03-12T12:34:30.087,29.117,0.122,-0.967,0.222
1584016470108,2020-03-12T12:34:30.108,29.138,0.123,-0.967,0.223
1584016470127,2020-03-12T12:34:30.127,29.157,0.124,-0.967,0.223
1584016470147,2020-03-12T12:34:30.147,29.177,0.123,-0.967,0.221
1584016470166,2020-03-12T12:34:30.166,29.196,0.125,-0.968,0.221
1584016470187,2020-03-12T12:34:30.187,29.217,0.125,-0.969,0.223
1584016470206,2020-03-12T12:34:30.206,29.236,0.126,-0.967,0.220
1584016470226,2020-03-12T12:34:30.226,29.256,0.125,-0.968,0.221
1584016470247,2020-03-12T12:34:30.247,29.277,0.124,-0.967,0.220
1584016470266,2020-03-12T12:34:30.266,29.296,0.120,-0.969,0.220
1584016470286,2020-03-12T12:34:30.286,29.316,0.118,-0.969,0.221
1584016470305,2020-03-12T12:34:30.305,29.335,0.117,-0.968,0.220
1584016470326,2020-03-12T12:34:30.326,29.356,0.116,-0.968,0.221
1584016470345,2020-03-12T12:34:30.345,29.375,0.115,-0.970,0.223
1584016470366,2020-03-12T12:34:30.366,29.396,0.115,-0.968,0.221
1584016470386,2020-03-12T12:34:30.386,29.416,0.117,-0.968,0.223
1584016470405,2020-03-12T12:34:30.405,29.435,0.120,-0.968,0.222
1584016470426,2020-03-12T12:34:30.426,29.456,0.120,-0.967,0.221
1584016470445,2020-03-12T12:34:30.445,29.475,0.122,-0.968,0.222
1584016470465,2020-03-12T12:34:30.465,29.495,0.122,-0.969,0.220
1584016470484,2020-03-12T12:34:30.484,29.514,0.124,-0.968,0.221
1584016470505,2020-03-12T12:34:30.505,29.535,0.126,-0.967,0.219
1584016470525,2020-03-12T12:34:30.525,29.555,0.125,-0.968,0.220
1584016470544,2020-03-12T12:34:30.544,29.574,0.123,-0.968,0.219
1584016470565,2020-03-12T12:34:30.565,29.595,0.126,-0.968,0.218
1584016470584,2020-03-12T12:34:30.584,29.614,0.123,-0.968,0.218
1584016470604,2020-03-12T12:34:30.604,29.634,0.123,-0.969,0.221
1584016470623,2020-03-12T12:34:30.623,29.653,0.122,-0.968,0.218
1584016470644,2020-03-12T12:34:30.644,29.674,0.123,-0.968,0.218
1584016470663,2020-03-12T12:34:30.663,29.693,0.122,-0.969,0.220
1584016470683,2020-03-12T12:34:30.683,29.713,0.124,-0.968,0.221
1584016470704,2020-03-12T12:34:30.704,29.734,0.124,-0.967,0.222
1584016470723,2020-03-12T12:34:30.723,29.753,0.124,-0.968,0.221
1584016470743,2020-03-12T12:34:30.743,29.773,0.122,-0.969,0.220
1584016470762,2020-03-12T12:34:30.762,29.792,0.122,-0.968,0.220
1584016470783,2020-03-12T12:34:30.783,29.813,0.122,-0.969,0.219
1584016470802,2020-03-12T12:34:30.802,29.832,0.123,-0.967,0.221
1584016470823,2020-03-12T12:34:30.823,29.853,0.123,-0.968,0.222
1584016470843,2020-03-12T12:34:30.843,29.873,0.124,-0.968,0.219
1584016470862,2020-03-12T12:34:30.862,29.892,0.124,-0.969,0.217
1584016470883,2020-03-12T12:34:30.883,29.913,0.123,-0.969,0.220
1584016470902,2020-03-12T12:34:30.902,29.932,0.124,-0.967,0.220
1584016470922,2020-03-12T12:34:30.922,29.952,0.124,-0.968,0.219
1584016470941,2020-03-12T12:34:30.941,29.971,0.125,-0.968,0.220
1584016470962,2020-03-12T12:34:30.962,29.992,0.123,-0.969,0.222
1584016470982,2020-03-12T12:34:30.982,30.012,0.123,-0.967,0.220
1584016471001,2020-03-12T12:34:31.001,30.031,0.122,-0.967,0.221
1584016471022,2020-03-12T12:34:31.022,30.052,0.125,-0.967,0.221
1584016471041,2020-03-12T12:34:31.041,30.071,0.124,-0.968,0.220
1584016471061,2020-03-12T12:34:31.061,30.091,0.121,-0.968,0.220
1584016471080,2020-03-12T12:34:31.080,30.110,0.123,-0.967,0.220
1584016471101,2020-03-12T12:34:31.101,30.131,0.122,-0.969,0.221
1584016471121,2020-03-12T12:34:31.121,30.151,0.124,-0.970,0.221
1584016471140,2020-03-12T12:34:31.140,30.170,0.124,-0.968,0.219
1584016471161,2020-03-12T12:34:31.161,30.191,0.123,-0.967,0.219
1584016471180,2020-03-12T12:34:31.180,30.210,0.123,-0.967,0.220
1584016471200,2020-03-12T12:34:31.200,30.230,0.125,-0.968,0.221
1584016471220,2020-03-12T12:34:31.220,30.250,0.124,-0.967,0.221
1584016471240,2020-03-12T12:34:31.240,30.270,0.123,-0.967,0.221
1584016471261,2020-03-12T12:34:31.261,30.291,0.122,-0.968,0.220
1584016471280,2020-03-12T12:34:31.280,30.310,0.123,-0.968,0.219
1584016471300,2020-03-12T12:34:31.300,30.330,0.125,-0.968,0.221
1584016471319,2020-03-12T12:34:31.319,30.349,0.125,-0.967,0.221
1584016471340,2020-03-12T12:34:31.340,30.370,0.125,-0.967,0.220
1584016471359,2020-03-12T12:34:31.359,30.389,0.124,-0.966,0.221
1584016471379,2020-03-12T12:34:31.379,30.409,0.125,-0.967,0.221
1584016471398,2020-03-12T12:34:31.398,30.428,0.123,-0.969,0.220
1584016471419,2020-03-12T12:34:31.419,30.449,0.125,-0.968,0.220
1584016471439,2020-03-12T12:34:31.439,30.469,0.125,-0.968,0.220
1584016471458,2020-03-12T12:34:31.458,30.488,0.125,-0.967,0.220
1584016471479,2020-03-12T12:34:31.479,30.509,0.124,-0.967,0.220
1584016471498,2020-03-12T12:34:31.498,30.528,0.126,-0.968,0.220
1584016471518,2020-03-12T12:34:31.518,30.548,0.125,-0.969,0.218
1584016471537,2020-03-12T12:34:31.537,30.567,0.125,-0.969,0.218
1584016471558,2020-03-12T12:34:31.558,30.588,0.123,-0.969,0.221
1584016471578,2020-03-12T12:34:31.578,30.608,0.124,-0.967,0.221
1584016471597,2020-03-12T12:34:31.597,30.627,0.125,-0.968,0.221
1584016471618,2020-03-12T12:34:31.618,30.648,0.125,-0.968,0.223
1584016471637,2020-03-12T12:34:31.637,30.667,0.125,-0.967,0.222
1584016471657,2020-03-12T12:34:31.657,30.687,0.123,-0.967,0.222
1584016471677,2020-03-12T12:34:31.677,30.707,0.123,-0.967,0.220
1584016471697,2020-03-12T12:34:31.697,30.727,0.125,-0.968,0.223
1584016471718,2020-03-12T12:34:31.718,30.748,0.124,-0.970,0.222
1584016471737,2020-03-12T12:34:31.737,30.767,0.124,-0.967,0.219
1584016471757,2020-03-12T12:34:31.757,30.787,0.125,-0.967,0.222
1584016471776,2020-03-12T12:34:31.776,30.806,0.125,-0.968,0.222
1584016471797,2020-03-12T12:34:31.797,30.827,0.124,-0.968,0.223
1584016471816,2020-03-12T12:34:31.816,30.846,0.124,-0.968,0.220
1584016471836,2020-03-12T12:34:31.836,30.866,0.126,-0.969,0.219
1584016471857,2020-03-12T12:34:31.857,30.887,0.125,-0.968,0.220
1584016471876,2020-03-12T12:34:31.876,30.906,0.126,-0.968,0.220
1584016471896,2020-03-12T12:34:31.896,30.926,0.127,-0.968,0.222
1584016471915,2020-03-12T12:34:31.915,30.945,0.127,-0.968,0.224
1584016471936,2020-03-12T12:34:31.936,30.966,0.126,-0.969,0.221
1584016471955,2020-03-12T12:34:31.955,30.985,0.126,-0.967,0.220
1584016471975,2020-03-12T12:34:31.975,31.005,0.125,-0.968,0.221
1584016471996,2020-03-12T12:34:31.996,31.026,0.125,-0.968,0.222
1584016472015,2020-03-12T12:34:32.015,31.045,0.124,-0.967,0.221
1584016472035,2020-03-12T12:34:32.035,31.065,0.125,-0.967,0.220
1584016472054,2020-03-12T12:34:32.054,31.084,0.125,-0.968,0.221
1584016472075,2020-03-12T12:34:32.075,31.105,0.124,-0.969,0.221
1584016472094,2020-03-12T12:34:32.094,31.124,0.124,-0.969,0.220
1584016472115,2020-03-12T12:34:32.115,31.145,0.127,-0.969,0.220
1584016472134,2020-03-12T12:34:32.134,31.164,0.126,-0.966,0.219
1584016472154,2020-03-12T12:34:32.154,31.184,0.125,-0.967,0.222
1584016472175,2020-03-12T12:34:32.175,31.205,0.125,-0.968,0.221
1584016472194,2020-03-12T12:34:32.194,31.224,0.125,-0.967,0.220
1584016472214,2020-03-12T12:34:32.214,31.244,0.125,-0.968,0.221
1584016472233,2020-03-12T12:34:32.233,31.263,0.125,-0.967,0.221
1584016472254,2020-03-12T12:34:32.254,31.284,0.126,-0.967,0.220
1584016472273,2020-03-12T12:34:32.273,31.303,0.126,-0.967,0.221
1584016472293,2020-03-12T12:34:32.293,31.323,0.127,-0.967,0.220
1584016472314,2020-03-12T12:34:32.314,31.344,0.126,-0.967,0.219
1584016472333,2020-03-12T12:34:32.333,31.363,0.126,-0.967,0.221
1584016472353,2020-03-12T12:34:32.353,31.383,0.126,-0.968,0.222
1584016472372,2020-03-12T12:34:32.372,31.402,0.125,-0.967,0.219
1584016472393,2020-03-12T12:34:32.393,31.423,0.127,-0.966,0.221
1584016472412,2020-03-12T12:34:32.412,31.442,0.127,-0.967,0.223
1584016472432,2020-03-12T12:34:32.432,31.462,0.126,-0.969,0.220
1584016472453,2020-03-12T12:34:32.453,31.483,0.126,-0.968,0.220
1584016472472,2020-03-12T12:34:32.472,31.502,0.127,-0.967,0.221
1584016472492,2020-03-12T12:34:32.492,31.522,0.126,-0.967,0.220
1584016472512,2020-03-12T12:34:32.512,31.542,0.126,-0.968,0.219
1584016472532,2020-03-12T12:34:32.532,31.562,0.126,-0.968,0.220
1584016472551,2020-03-12T12:34:32.551,31.581,0.125,-0.967,0.221
1584016472572,2020-03-12T12:34:32.572,31.602,0.126,-0.967,0.220
1584016472592,2020-03-12T12:34:32.592,31.622,0.126,-0.968,0.219
1584016472611,2020-03-12T12:34:32.611,31.641,0.128,-0.968,0.220
1584016472632,2020-03-12T12:34:32.632,31.662,0.127,-0.968,0.222
1584016472651,2020-03-12T12:34:32.651,31.681,0.127,-0.968,0.222
1584016472671,2020-03-12T12:34:32.671,31.701,0.126,-0.968,0.221
1584016472690,2020-03-12T12:34:32.690,31.720,0.125,-0.967,0.222
1584016472711,2020-03-12T12:34:32.711,31.741,0.125,-0.967,0.222
1584016472731,2020-03-12T12:34:32.731,31.761,0.125,-0.970,0.222
1584016472750,2020-03-12T12:34:32.750,31.780,0.126,-0.969,0.220
1584016472771,2020-03-12T12:34:32.771,31.801,0.126,-0.967,0.220
1584016472790,2020-03-12T12:34:32.790,31.820,0.128,-0.967,0.222
1584016472810,2020-03-12T12:34:32.810,31.840,0.126,-0.968,0.222
