epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584015922849,2020-03-12T12:25:22.849,21.008,0.313,-0.903,0.068
1584015922868,2020-03-12T12:25:22.868,21.027,0.409,-0.813,0.098
1584015922888,2020-03-12T12:25:22.888,21.047,0.386,-0.749,0.196
1584015922907,2020-03-12T12:25:22.907,21.066,0.378,-0.625,0.335
1584015922928,2020-03-12T12:25:22.928,21.087,0.338,-0.510,0.420
1584015922948,2020-03-12T12:25:22.948,21.107,0.265,-0.627,0.454
1584015922967,2020-03-12T12:25:22.967,21.126,0.293,-1.300,0.381
1584015922988,2020-03-12T12:25:22.988,21.147,-0.292,-1.627,-1.948
1584015923007,2020-03-12T12:25:23.007,21.166,-0.199,-1.332,-0.448
1584015923027,2020-03-12T12:25:23.027,21.186,0.337,-0.839,0.414
1584015923046,2020-03-12T12:25:23.046,21.205,0.161,-1.116,-0.330
1584015923067,2020-03-12T12:25:23.067,21.226,0.020,-1.602,-0.287
1584015923087,2020-03-12T12:25:23.087,21.246,0.273,-0.930,0.083
1584015923107,2020-03-12T12:25:23.107,21.266,0.224,-0.821,0.168
1584015923127,2020-03-12T12:25:23.127,21.286,0.239,-0.847,0.118
1584015923146,2020-03-12T12:25:23.146,21.305,0.245,-0.825,0.058
1584015923167,2020-03-12T12:25:23.167,21.326,0.319,-0.831,0.146
1584015923186,2020-03-12T12:25:23.186,21.345,0.399,-0.823,0.130
1584015923206,2020-03-12T12:25:23.206,21.365,0.415,-0.835,0.047
1584015923227,2020-03-12T12:25:23.227,21.386,0.369,-0.843,0.054
1584015923246,2020-03-12T12:25:23.246,21.405,0.360,-0.792,0.169
1584015923266,2020-03-12T12:25:23.266,21.425,0.396,-0.664,0.320
1584015923285,2020-03-12T12:25:23.285,21.444,0.351,-0.560,0.422
1584015923306,2020-03-12T12:25:23.306,21.465,0.223,-0.542,0.421
1584015923325,2020-03-12T12:25:23.325,21.484,0.202,-1.126,0.513
1584015923345,2020-03-12T12:25:23.345,21.504,0.140,-1.508,-1.452
1584015923366,2020-03-12T12:25:23.366,21.525,-0.416,-1.652,-1.274
1584015923385,2020-03-12T12:25:23.385,21.544,0.169,-0.819,0.530
1584015923405,2020-03-12T12:25:23.405,21.564,0.173,-1.324,-0.299
1584015923424,2020-03-12T12:25:23.424,21.583,0.155,-1.449,-0.271
1584015923445,2020-03-12T12:25:23.445,21.604,0.337,-0.839,0.098
1584015923464,2020-03-12T12:25:23.464,21.623,0.242,-0.809,0.155
1584015923484,2020-03-12T12:25:23.484,21.643,0.186,-0.826,0.144
1584015923505,2020-03-12T12:25:23.505,21.664,0.231,-0.814,0.067
1584015923524,2020-03-12T12:25:23.524,21.683,0.334,-0.842,0.144
1584015923545,2020-03-12T12:25:23.545,21.704,0.380,-0.869,0.095
1584015923564,2020-03-12T12:25:23.564,21.723,0.430,-0.844,0.014
1584015923584,2020-03-12T12:25:23.584,21.743,0.420,-0.826,0.031
1584015923603,2020-03-12T12:25:23.603,21.762,0.337,-0.810,0.088
1584015923624,2020-03-12T12:25:23.624,21.783,0.314,-0.743,0.212
1584015923643,2020-03-12T12:25:23.643,21.802,0.354,-0.592,0.474
1584015923663,2020-03-12T12:25:23.663,21.822,0.389,-0.492,0.480
1584015923684,2020-03-12T12:25:23.684,21.843,0.363,-0.770,0.524
1584015923703,2020-03-12T12:25:23.703,21.862,0.189,-1.495,-0.866
1584015923723,2020-03-12T12:25:23.723,21.882,-0.527,-1.667,-1.839
1584015923742,2020-03-12T12:25:23.742,21.901,0.070,-0.895,0.539
1584015923763,2020-03-12T12:25:23.763,21.922,0.302,-0.984,0.052
1584015923782,2020-03-12T12:25:23.782,21.941,0.135,-1.279,-0.428
1584015923802,2020-03-12T12:25:23.802,21.961,0.116,-1.385,-0.101
1584015923823,2020-03-12T12:25:23.823,21.982,0.261,-0.933,0.023
1584015923842,2020-03-12T12:25:23.842,22.001,0.168,-0.930,0.079
1584015923862,2020-03-12T12:25:23.862,22.021,0.261,-0.869,0.037
1584015923881,2020-03-12T12:25:23.881,22.040,0.323,-0.799,0.076
1584015923902,2020-03-12T12:25:23.902,22.061,0.358,-0.813,0.176
1584015923921,2020-03-12T12:25:23.921,22.080,0.406,-0.805,0.143
1584015923942,2020-03-12T12:25:23.942,22.101,0.430,-0.795,0.080
1584015923962,2020-03-12T12:25:23.962,22.121,0.392,-0.815,0.074
1584015923981,2020-03-12T12:25:23.981,22.140,0.376,-0.800,0.147
1584015924002,2020-03-12T12:25:24.002,22.161,0.373,-0.699,0.288
1584015924021,2020-03-12T12:25:24.021,22.180,0.379,-0.552,0.470
1584015924041,2020-03-12T12:25:24.041,22.200,0.249,-0.514,0.440
1584015924060,2020-03-12T12:25:24.060,22.219,0.139,-0.906,0.563
1584015924081,2020-03-12T12:25:24.081,22.240,0.141,-1.490,-0.977
1584015924101,2020-03-12T12:25:24.101,22.260,-0.380,-1.688,-1.832
1584015924120,2020-03-12T12:25:24.120,22.279,0.230,-0.853,0.602
1584015924141,2020-03-12T12:25:24.141,22.300,0.279,-0.987,0.078
1584015924160,2020-03-12T12:25:24.160,22.319,0.083,-1.155,-0.452
1584015924180,2020-03-12T12:25:24.180,22.339,0.065,-1.532,-0.121
1584015924199,2020-03-12T12:25:24.199,22.358,0.292,-0.891,0.065
1584015924220,2020-03-12T12:25:24.220,22.379,0.212,-0.844,0.135
1584015924240,2020-03-12T12:25:24.240,22.399,0.292,-0.820,0.099
1584015924259,2020-03-12T12:25:24.259,22.418,0.323,-0.774,0.112
1584015924280,2020-03-12T12:25:24.280,22.439,0.391,-0.802,0.189
1584015924299,2020-03-12T12:25:24.299,22.458,0.394,-0.854,0.096
1584015924319,2020-03-12T12:25:24.319,22.478,0.360,-0.875,-0.012
1584015924338,2020-03-12T12:25:24.338,22.497,0.341,-0.893,0.024
1584015924359,2020-03-12T12:25:24.359,22.518,0.311,-0.885,0.051
1584015924378,2020-03-12T12:25:24.378,22.537,0.269,-0.849,0.098
1584015924399,2020-03-12T12:25:24.399,22.558,0.349,-0.682,0.323
1584015924419,2020-03-12T12:25:24.419,22.578,0.452,-0.488,0.592
1584015924438,2020-03-12T12:25:24.438,22.597,0.437,-0.401,0.566
1584015924459,2020-03-12T12:25:24.459,22.618,0.267,-1.039,0.547
1584015924478,2020-03-12T12:25:24.478,22.637,0.178,-1.568,-1.423
1584015924498,2020-03-12T12:25:24.498,22.657,-0.596,-1.958,-1.559
1584015924517,2020-03-12T12:25:24.517,22.676,0.273,-0.716,0.663
1584015924538,2020-03-12T12:25:24.538,22.697,0.274,-1.033,-0.057
1584015924558,2020-03-12T12:25:24.558,22.717,0.069,-1.364,-0.345
1584015924577,2020-03-12T12:25:24.577,22.736,0.241,-1.053,0.144
1584015924598,2020-03-12T12:25:24.598,22.757,0.268,-0.694,0.171
1584015924617,2020-03-12T12:25:24.617,22.776,0.157,-0.828,0.132
1584015924637,2020-03-12T12:25:24.637,22.796,0.275,-0.899,0.177
1584015924656,2020-03-12T12:25:24.656,22.815,0.420,-0.878,0.139
1584015924677,2020-03-12T12:25:24.677,22.836,0.429,-0.852,0.069
1584015924697,2020-03-12T12:25:24.697,22.856,0.366,-0.893,0.062
1584015924716,2020-03-12T12:25:24.716,22.875,0.315,-0.870,0.076
1584015924737,2020-03-12T12:25:24.737,22.896,0.270,-0.820,0.141
1584015924756,2020-03-12T12:25:24.756,22.915,0.260,-0.729,0.270
1584015924776,2020-03-12T12:25:24.776,22.935,0.331,-0.584,0.441
1584015924796,2020-03-12T12:25:24.796,22.955,0.343,-0.475,0.590
1584015924816,2020-03-12T12:25:24.816,22.975,0.219,-1.095,0.596
1584015924837,2020-03-12T12:25:24.837,22.996,0.087,-1.495,-1.479
1584015924856,2020-03-12T12:25:24.856,23.015,-0.286,-1.846,-1.320
1584015924876,2020-03-12T12:25:24.876,23.035,0.183,-0.779,0.645
1584015924895,2020-03-12T12:25:24.895,23.054,0.178,-1.096,-0.194
1584015924916,2020-03-12T12:25:24.916,23.075,0.111,-1.503,-0.292
1584015924935,2020-03-12T12:25:24.935,23.094,0.289,-0.987,0.041
1584015924955,2020-03-12T12:25:24.955,23.114,0.195,-0.835,0.090
1584015924976,2020-03-12T12:25:24.976,23.135,0.154,-0.924,0.131
1584015924995,2020-03-12T12:25:24.995,23.154,0.263,-0.820,0.075
1584015925015,2020-03-12T12:25:25.015,23.174,0.382,-0.737,0.116
1584015925034,2020-03-12T12:25:25.034,23.193,0.425,-0.794,0.241
1584015925055,2020-03-12T12:25:25.055,23.214,0.429,-0.841,0.151
1584015925074,2020-03-12T12:25:25.074,23.233,0.384,-0.838,0.005
1584015925094,2020-03-12T12:25:25.094,23.253,0.340,-0.839,0.094
1584015925115,2020-03-12T12:25:25.115,23.274,0.335,-0.752,0.249
1584015925134,2020-03-12T12:25:25.134,23.293,0.346,-0.604,0.389
1584015925154,2020-03-12T12:25:25.154,23.313,0.351,-0.502,0.483
1584015925173,2020-03-12T12:25:25.173,23.332,0.150,-0.968,0.634
1584015925194,2020-03-12T12:25:25.194,23.353,0.429,-1.058,-0.516
1584015925213,2020-03-12T12:25:25.213,23.372,-0.595,-2.433,-2.254
1584015925233,2020-03-12T12:25:25.233,23.392,0.003,-0.885,0.413
1584015925253,2020-03-12T12:25:25.253,23.412,0.187,-0.991,0.154
1584015925273,2020-03-12T12:25:25.273,23.432,0.045,-1.417,-0.500
1584015925294,2020-03-12T12:25:25.294,23.453,0.149,-1.187,-0.039
1584015925313,2020-03-12T12:25:25.313,23.472,0.270,-0.836,0.087
1584015925333,2020-03-12T12:25:25.333,23.492,0.216,-0.830,0.146
1584015925352,2020-03-12T12:25:25.352,23.511,0.308,-0.799,0.140
1584015925373,2020-03-12T12:25:25.373,23.532,0.359,-0.762,0.160
1584015925392,2020-03-12T12:25:25.392,23.551,0.434,-0.841,0.163
1584015925412,2020-03-12T12:25:25.412,23.571,0.398,-0.917,-0.042
1584015925433,2020-03-12T12:25:25.433,23.592,0.406,-0.919,-0.062
1584015925452,2020-03-12T12:25:25.452,23.611,0.332,-0.901,0.005
1584015925472,2020-03-12T12:25:25.472,23.631,0.280,-0.877,0.056
1584015925491,2020-03-12T12:25:25.491,23.650,0.279,-0.850,0.088
1584015925512,2020-03-12T12:25:25.512,23.671,0.328,-0.781,0.177
1584015925531,2020-03-12T12:25:25.531,23.690,0.407,-0.621,0.358
1584015925551,2020-03-12T12:25:25.551,23.710,0.469,-0.479,0.548
1584015925572,2020-03-12T12:25:25.572,23.731,0.421,-0.608,0.530
1584015925591,2020-03-12T12:25:25.591,23.750,0.279,-1.162,0.439
1584015925611,2020-03-12T12:25:25.611,23.770,-0.194,-1.665,-2.068
1584015925630,2020-03-12T12:25:25.630,23.789,-0.618,-1.671,-0.708
1584015925651,2020-03-12T12:25:25.651,23.810,0.341,-0.625,0.772
1584015925670,2020-03-12T12:25:25.670,23.829,0.242,-1.049,-0.092
1584015925691,2020-03-12T12:25:25.691,23.850,0.319,-0.834,0.019
1584015925711,2020-03-12T12:25:25.711,23.870,0.113,-0.926,0.031
1584015925730,2020-03-12T12:25:25.730,23.889,0.078,-1.088,-0.007
1584015925751,2020-03-12T12:25:25.751,23.910,0.136,-1.050,0.046
1584015925770,2020-03-12T12:25:25.770,23.929,0.176,-0.980,0.036
1584015925790,2020-03-12T12:25:25.790,23.949,0.168,-0.975,0.019
1584015925809,2020-03-12T12:25:25.809,23.968,0.165,-0.993,0.042
1584015925830,2020-03-12T12:25:25.830,23.989,0.170,-1.005,0.038
1584015925850,2020-03-12T12:25:25.850,24.009,0.152,-0.997,0.034
1584015925869,2020-03-12T12:25:25.869,24.028,0.145,-0.987,0.034
1584015925890,2020-03-12T12:25:25.890,24.049,0.147,-0.994,0.029
1584015925909,2020-03-12T12:25:25.909,24.068,0.151,-1.004,0.030
1584015925929,2020-03-12T12:25:25.929,24.088,0.152,-1.003,0.029
1584015925948,2020-03-12T12:25:25.948,24.107,0.147,-0.994,0.032
1584015925969,2020-03-12T12:25:25.969,24.128,0.150,-0.993,0.032
1584015925988,2020-03-12T12:25:25.988,24.147,0.146,-0.999,0.029
1584015926008,2020-03-12T12:25:26.008,24.167,0.148,-1.002,0.030
1584015926029,2020-03-12T12:25:26.029,24.188,0.151,-0.995,0.032
1584015926048,2020-03-12T12:25:26.048,24.207,0.148,-0.995,0.033
1584015926068,2020-03-12T12:25:26.068,24.227,0.148,-0.995,0.034
1584015926087,2020-03-12T12:25:26.087,24.246,0.145,-0.995,0.033
1584015926108,2020-03-12T12:25:26.108,24.267,0.147,-0.996,0.033
1584015926127,2020-03-12T12:25:26.127,24.286,0.149,-0.998,0.032
1584015926148,2020-03-12T12:25:26.148,24.307,0.148,-0.997,0.034
1584015926168,2020-03-12T12:25:26.168,24.327,0.145,-0.998,0.033
1584015926187,2020-03-12T12:25:26.187,24.346,0.145,-0.998,0.031
1584015926208,2020-03-12T12:25:26.208,24.367,0.144,-0.997,0.031
1584015926227,2020-03-12T12:25:26.227,24.386,0.144,-0.996,0.032
1584015926247,2020-03-12T12:25:26.247,24.406,0.145,-0.997,0.031
1584015926266,2020-03-12T12:25:26.266,24.425,0.141,-0.997,0.030
1584015926287,2020-03-12T12:25:26.287,24.446,0.141,-0.997,0.029
1584015926307,2020-03-12T12:25:26.307,24.466,0.144,-0.998,0.031
1584015926326,2020-03-12T12:25:26.326,24.485,0.143,-0.998,0.029
1584015926347,2020-03-12T12:25:26.347,24.506,0.141,-0.999,0.030
1584015926366,2020-03-12T12:25:26.366,24.525,0.142,-0.997,0.030
1584015926386,2020-03-12T12:25:26.386,24.545,0.140,-0.996,0.031
1584015926405,2020-03-12T12:25:26.405,24.564,0.140,-0.997,0.030
1584015926426,2020-03-12T12:25:26.426,24.585,0.140,-0.996,0.032
1584015926446,2020-03-12T12:25:26.446,24.605,0.141,-0.997,0.032
1584015926465,2020-03-12T12:25:26.465,24.624,0.140,-0.997,0.031
1584015926486,2020-03-12T12:25:26.486,24.645,0.142,-0.997,0.033
1584015926505,2020-03-12T12:25:26.505,24.664,0.143,-0.997,0.031
1584015926525,2020-03-12T12:25:26.525,24.684,0.147,-0.996,0.033
1584015926545,2020-03-12T12:25:26.545,24.704,0.147,-0.996,0.030
1584015926565,2020-03-12T12:25:26.565,24.724,0.148,-0.996,0.029
1584015926586,2020-03-12T12:25:26.586,24.745,0.146,-0.996,0.031
1584015926605,2020-03-12T12:25:26.605,24.764,0.147,-0.999,0.029
1584015926625,2020-03-12T12:25:26.625,24.784,0.147,-0.997,0.029
1584015926644,2020-03-12T12:25:26.644,24.803,0.145,-0.997,0.031
1584015926665,2020-03-12T12:25:26.665,24.824,0.144,-0.997,0.030
1584015926684,2020-03-12T12:25:26.684,24.843,0.145,-0.997,0.030
1584015926704,2020-03-12T12:25:26.704,24.863,0.143,-0.998,0.028
1584015926725,2020-03-12T12:25:26.725,24.884,0.146,-0.997,0.028
1584015926744,2020-03-12T12:25:26.744,24.903,0.149,-0.998,0.029
1584015926764,2020-03-12T12:25:26.764,24.923,0.149,-0.997,0.029
1584015926783,2020-03-12T12:25:26.783,24.942,0.150,-0.996,0.027
1584015926804,2020-03-12T12:25:26.804,24.963,0.147,-0.999,0.028
1584015926823,2020-03-12T12:25:26.823,24.982,0.147,-0.996,0.028
1584015926843,2020-03-12T12:25:26.843,25.002,0.148,-0.996,0.030
1584015926862,2020-03-12T12:25:26.862,25.021,0.147,-0.996,0.031
1584015926883,2020-03-12T12:25:26.883,25.042,0.148,-0.997,0.031
1584015926903,2020-03-12T12:25:26.903,25.062,0.145,-0.997,0.032
1584015926922,2020-03-12T12:25:26.922,25.081,0.145,-0.996,0.032
1584015926943,2020-03-12T12:25:26.943,25.102,0.144,-0.996,0.031
1584015926962,2020-03-12T12:25:26.962,25.121,0.145,-0.997,0.031
1584015926983,2020-03-12T12:25:26.983,25.142,0.144,-0.997,0.029
1584015927002,2020-03-12T12:25:27.002,25.161,0.146,-0.997,0.030
1584015927022,2020-03-12T12:25:27.022,25.181,0.148,-0.996,0.029
1584015927043,2020-03-12T12:25:27.043,25.202,0.147,-0.997,0.030
1584015927062,2020-03-12T12:25:27.062,25.221,0.147,-0.996,0.029
1584015927082,2020-03-12T12:25:27.082,25.241,0.146,-0.996,0.029
1584015927101,2020-03-12T12:25:27.101,25.260,0.148,-0.997,0.029
1584015927122,2020-03-12T12:25:27.122,25.281,0.147,-0.997,0.029
1584015927141,2020-03-12T12:25:27.141,25.300,0.148,-0.997,0.030
1584015927161,2020-03-12T12:25:27.161,25.320,0.146,-0.998,0.031
1584015927182,2020-03-12T12:25:27.182,25.341,0.146,-0.998,0.029
1584015927201,2020-03-12T12:25:27.201,25.360,0.146,-0.997,0.028
1584015927221,2020-03-12T12:25:27.221,25.380,0.148,-0.995,0.030
1584015927240,2020-03-12T12:25:27.240,25.399,0.146,-0.996,0.031
1584015927261,2020-03-12T12:25:27.261,25.420,0.146,-0.996,0.031
1584015927280,2020-03-12T12:25:27.280,25.439,0.146,-0.996,0.032
1584015927300,2020-03-12T12:25:27.300,25.459,0.145,-0.996,0.031
1584015927321,2020-03-12T12:25:27.321,25.480,0.146,-0.997,0.030
1584015927340,2020-03-12T12:25:27.340,25.499,0.149,-0.997,0.030
1584015927360,2020-03-12T12:25:27.360,25.519,0.149,-0.996,0.030
1584015927379,2020-03-12T12:25:27.379,25.538,0.151,-0.997,0.028
1584015927400,2020-03-12T12:25:27.400,25.559,0.150,-0.996,0.026
1584015927419,2020-03-12T12:25:27.419,25.578,0.151,-0.997,0.025
1584015927440,2020-03-12T12:25:27.440,25.599,0.153,-0.998,0.024
1584015927460,2020-03-12T12:25:27.460,25.619,0.153,-0.998,0.022
1584015927479,2020-03-12T12:25:27.479,25.638,0.155,-0.996,0.025
1584015927500,2020-03-12T12:25:27.500,25.659,0.154,-0.997,0.025
1584015927519,2020-03-12T12:25:27.519,25.678,0.152,-0.996,0.026
1584015927539,2020-03-12T12:25:27.539,25.698,0.151,-0.996,0.028
1584015927558,2020-03-12T12:25:27.558,25.717,0.150,-0.997,0.026
1584015927579,2020-03-12T12:25:27.579,25.738,0.150,-0.997,0.028
1584015927599,2020-03-12T12:25:27.599,25.758,0.151,-0.997,0.028
1584015927618,2020-03-12T12:25:27.618,25.777,0.149,-0.996,0.029
1584015927639,2020-03-12T12:25:27.639,25.798,0.149,-0.996,0.028
1584015927658,2020-03-12T12:25:27.658,25.817,0.150,-0.994,0.029
1584015927678,2020-03-12T12:25:27.678,25.837,0.153,-0.995,0.027
1584015927697,2020-03-12T12:25:27.697,25.856,0.151,-0.996,0.030
1584015927718,2020-03-12T12:25:27.718,25.877,0.151,-0.997,0.030
1584015927737,2020-03-12T12:25:27.737,25.896,0.151,-0.997,0.029
1584015927757,2020-03-12T12:25:27.757,25.916,0.150,-0.995,0.028
1584015927778,2020-03-12T12:25:27.778,25.937,0.149,-0.995,0.029
1584015927797,2020-03-12T12:25:27.797,25.956,0.149,-0.995,0.028
1584015927817,2020-03-12T12:25:27.817,25.976,0.151,-0.997,0.028
1584015927837,2020-03-12T12:25:27.837,25.996,0.150,-0.998,0.026
1584015927857,2020-03-12T12:25:27.857,26.016,0.151,-0.997,0.026
1584015927876,2020-03-12T12:25:27.876,26.035,0.151,-0.997,0.028
1584015927897,2020-03-12T12:25:27.897,26.056,0.151,-0.998,0.027
1584015927917,2020-03-12T12:25:27.917,26.076,0.149,-0.998,0.028
1584015927936,2020-03-12T12:25:27.936,26.095,0.148,-0.996,0.029
1584015927957,2020-03-12T12:25:27.957,26.116,0.149,-0.995,0.028
1584015927976,2020-03-12T12:25:27.976,26.135,0.148,-0.996,0.030
1584015927996,2020-03-12T12:25:27.996,26.155,0.147,-0.997,0.031
1584015928015,2020-03-12T12:25:28.015,26.174,0.147,-0.995,0.032
1584015928036,2020-03-12T12:25:28.036,26.195,0.146,-0.996,0.029
1584015928056,2020-03-12T12:25:28.056,26.215,0.149,-0.996,0.031
1584015928075,2020-03-12T12:25:28.075,26.234,0.149,-0.996,0.031
1584015928096,2020-03-12T12:25:28.096,26.255,0.153,-0.996,0.029
1584015928115,2020-03-12T12:25:28.115,26.274,0.155,-0.995,0.030
1584015928135,2020-03-12T12:25:28.135,26.294,0.158,-0.996,0.029
1584015928154,2020-03-12T12:25:28.154,26.313,0.157,-0.996,0.027
1584015928175,2020-03-12T12:25:28.175,26.334,0.155,-0.995,0.026
1584015928195,2020-03-12T12:25:28.195,26.354,0.154,-0.995,0.027
1584015928214,2020-03-12T12:25:28.214,26.373,0.154,-0.996,0.026
1584015928235,2020-03-12T12:25:28.235,26.394,0.152,-0.997,0.026
1584015928254,2020-03-12T12:25:28.254,26.413,0.151,-0.997,0.026
1584015928275,2020-03-12T12:25:28.275,26.434,0.150,-0.997,0.028
1584015928294,2020-03-12T12:25:28.294,26.453,0.149,-0.996,0.030
1584015928314,2020-03-12T12:25:28.314,26.473,0.148,-0.995,0.030
1584015928335,2020-03-12T12:25:28.335,26.494,0.151,-0.997,0.027
1584015928354,2020-03-12T12:25:28.354,26.513,0.151,-0.996,0.029
1584015928374,2020-03-12T12:25:28.374,26.533,0.151,-0.995,0.029
1584015928393,2020-03-12T12:25:28.393,26.552,0.154,-0.997,0.029
1584015928414,2020-03-12T12:25:28.414,26.573,0.155,-0.996,0.028
1584015928433,2020-03-12T12:25:28.433,26.592,0.154,-0.997,0.027
1584015928453,2020-03-12T12:25:28.453,26.612,0.153,-0.998,0.027
1584015928474,2020-03-12T12:25:28.474,26.633,0.152,-0.997,0.028
1584015928493,2020-03-12T12:25:28.493,26.652,0.155,-0.997,0.029
1584015928513,2020-03-12T12:25:28.513,26.672,0.153,-0.995,0.028
1584015928532,2020-03-12T12:25:28.532,26.691,0.152,-0.998,0.027
1584015928553,2020-03-12T12:25:28.553,26.712,0.151,-0.998,0.027
1584015928572,2020-03-12T12:25:28.572,26.731,0.151,-0.996,0.028
1584015928592,2020-03-12T12:25:28.592,26.751,0.151,-0.995,0.026
1584015928613,2020-03-12T12:25:28.613,26.772,0.149,-0.996,0.027
1584015928632,2020-03-12T12:25:28.632,26.791,0.148,-0.997,0.027
1584015928652,2020-03-12T12:25:28.652,26.811,0.148,-0.997,0.026
1584015928671,2020-03-12T12:25:28.671,26.830,0.148,-0.998,0.025
1584015928692,2020-03-12T12:25:28.692,26.851,0.151,-0.997,0.027
1584015928711,2020-03-12T12:25:28.711,26.870,0.152,-0.997,0.030
1584015928732,2020-03-12T12:25:28.732,26.891,0.154,-0.995,0.028
1584015928751,2020-03-12T12:25:28.751,26.910,0.155,-0.996,0.029
1584015928771,2020-03-12T12:25:28.771,26.930,0.153,-0.996,0.028
1584015928792,2020-03-12T12:25:28.792,26.951,0.153,-0.996,0.028
1584015928811,2020-03-12T12:25:28.811,26.970,0.153,-0.998,0.028
1584015928831,2020-03-12T12:25:28.831,26.990,0.153,-0.997,0.028
1584015928850,2020-03-12T12:25:28.850,27.009,0.150,-0.995,0.029
1584015928871,2020-03-12T12:25:28.871,27.030,0.149,-0.995,0.028
1584015928890,2020-03-12T12:25:28.890,27.049,0.150,-0.997,0.029
1584015928910,2020-03-12T12:25:28.910,27.069,0.154,-0.999,0.029
1584015928931,2020-03-12T12:25:28.931,27.090,0.155,-0.998,0.030
1584015928950,2020-03-12T12:25:28.950,27.109,0.153,-0.994,0.031
1584015928970,2020-03-12T12:25:28.970,27.129,0.154,-0.994,0.029
1584015928989,2020-03-12T12:25:28.989,27.148,0.154,-0.994,0.028
1584015929010,2020-03-12T12:25:29.010,27.169,0.153,-0.997,0.030
1584015929029,2020-03-12T12:25:29.029,27.188,0.153,-0.997,0.028
1584015929049,2020-03-12T12:25:29.049,27.208,0.153,-0.997,0.028
1584015929070,2020-03-12T12:25:29.070,27.229,0.153,-0.996,0.028
1584015929089,2020-03-12T12:25:29.089,27.248,0.152,-0.996,0.028
1584015929109,2020-03-12T12:25:29.109,27.268,0.152,-0.997,0.028
1584015929129,2020-03-12T12:25:29.129,27.288,0.155,-0.996,0.027
1584015929149,2020-03-12T12:25:29.149,27.308,0.151,-0.996,0.030
1584015929168,2020-03-12T12:25:29.168,27.327,0.151,-0.997,0.029
1584015929189,2020-03-12T12:25:29.189,27.348,0.150,-0.997,0.029
1584015929209,2020-03-12T12:25:29.209,27.368,0.149,-0.995,0.030
1584015929228,2020-03-12T12:25:29.228,27.387,0.150,-0.996,0.028
1584015929249,2020-03-12T12:25:29.249,27.408,0.149,-0.998,0.029
1584015929268,2020-03-12T12:25:29.268,27.427,0.149,-0.997,0.032
1584015929288,2020-03-12T12:25:29.288,27.447,0.150,-0.996,0.029
1584015929307,2020-03-12T12:25:29.307,27.466,0.151,-0.995,0.030
1584015929328,2020-03-12T12:25:29.328,27.487,0.154,-0.994,0.031
1584015929348,2020-03-12T12:25:29.348,27.507,0.153,-0.995,0.031
1584015929367,2020-03-12T12:25:29.367,27.526,0.155,-0.996,0.029
1584015929388,2020-03-12T12:25:29.388,27.547,0.155,-0.995,0.028
1584015929407,2020-03-12T12:25:29.407,27.566,0.155,-0.997,0.028
1584015929427,2020-03-12T12:25:29.427,27.586,0.155,-0.996,0.028
1584015929446,2020-03-12T12:25:29.446,27.605,0.156,-0.997,0.027
1584015929467,2020-03-12T12:25:29.467,27.626,0.156,-0.996,0.027
1584015929487,2020-03-12T12:25:29.487,27.646,0.157,-0.997,0.026
1584015929506,2020-03-12T12:25:29.506,27.665,0.155,-0.995,0.027
1584015929527,2020-03-12T12:25:29.527,27.686,0.157,-0.995,0.027
1584015929546,2020-03-12T12:25:29.546,27.705,0.157,-0.996,0.026
1584015929567,2020-03-12T12:25:29.567,27.726,0.155,-0.996,0.026
1584015929586,2020-03-12T12:25:29.586,27.745,0.154,-0.995,0.028
1584015929606,2020-03-12T12:25:29.606,27.765,0.153,-0.997,0.029
1584015929625,2020-03-12T12:25:29.625,27.784,0.154,-0.995,0.028
1584015929646,2020-03-12T12:25:29.646,27.805,0.151,-0.995,0.028
1584015929666,2020-03-12T12:25:29.666,27.825,0.152,-0.996,0.030
1584015929685,2020-03-12T12:25:29.685,27.844,0.152,-0.995,0.028
1584015929706,2020-03-12T12:25:29.706,27.865,0.152,-0.997,0.027
1584015929725,2020-03-12T12:25:29.725,27.884,0.153,-0.996,0.029
1584015929745,2020-03-12T12:25:29.745,27.904,0.154,-0.995,0.027
1584015929764,2020-03-12T12:25:29.764,27.923,0.153,-0.996,0.029
1584015929785,2020-03-12T12:25:29.785,27.944,0.152,-0.995,0.029
1584015929805,2020-03-12T12:25:29.805,27.964,0.153,-0.995,0.029
1584015929824,2020-03-12T12:25:29.824,27.983,0.153,-0.998,0.029
1584015929845,2020-03-12T12:25:29.845,28.004,0.153,-0.996,0.029
1584015929864,2020-03-12T12:25:29.864,28.023,0.155,-0.994,0.029
1584015929884,2020-03-12T12:25:29.884,28.043,0.156,-0.997,0.028
1584015929903,2020-03-12T12:25:29.903,28.062,0.152,-0.997,0.030
1584015929924,2020-03-12T12:25:29.924,28.083,0.149,-0.998,0.029
1584015929944,2020-03-12T12:25:29.944,28.103,0.150,-0.999,0.028
1584015929963,2020-03-12T12:25:29.963,28.122,0.147,-0.998,0.029
1584015929984,2020-03-12T12:25:29.984,28.143,0.148,-0.995,0.028
1584015930003,2020-03-12T12:25:30.003,28.162,0.155,-0.994,0.025
1584015930024,2020-03-12T12:25:30.024,28.183,0.156,-0.998,0.029
1584015930043,2020-03-12T12:25:30.043,28.202,0.152,-1.000,0.028
1584015930063,2020-03-12T12:25:30.063,28.222,0.149,-0.994,0.028
1584015930084,2020-03-12T12:25:30.084,28.243,0.152,-0.992,0.031
1584015930103,2020-03-12T12:25:30.103,28.262,0.154,-0.995,0.031
