epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1584016741941,2020-03-12T12:39:01.941,26.254,-21.867,-7.896,-26.639
1584016741962,2020-03-12T12:39:01.962,26.275,-5.846,-14.726,-6.677
1584016741982,2020-03-12T12:39:01.982,26.295,3.598,-3.902,1.944
1584016742002,2020-03-12T12:39:02.002,26.315,22.729,-18.628,49.261
1584016742022,2020-03-12T12:39:02.022,26.335,32.782,-37.035,84.970
1584016742041,2020-03-12T12:39:02.041,26.354,6.227,-10.511,10.061
1584016742062,2020-03-12T12:39:02.062,26.375,-6.303,33.026,-54.139
1584016742081,2020-03-12T12:39:02.081,26.394,-29.337,29.466,-63.864
1584016742101,2020-03-12T12:39:02.101,26.414,-16.113,-2.942,-14.527
1584016742122,2020-03-12T12:39:02.122,26.435,-7.752,6.220,-2.706
1584016742141,2020-03-12T12:39:02.141,26.454,-9.909,25.373,3.918
1584016742161,2020-03-12T12:39:02.161,26.474,-7.348,33.331,-10.709
1584016742180,2020-03-12T12:39:02.180,26.493,-25.488,42.973,-62.752
1584016742201,2020-03-12T12:39:02.201,26.514,-36.387,8.163,-51.684
1584016742220,2020-03-12T12:39:02.220,26.533,-7.363,-59.832,-19.223
1584016742240,2020-03-12T12:39:02.240,26.553,31.631,-106.341,-7.081
1584016742261,2020-03-12T12:39:02.261,26.574,60.175,-124.116,9.665
1584016742280,2020-03-12T12:39:02.280,26.593,76.364,-134.337,33.491
1584016742300,2020-03-12T12:39:02.300,26.613,104.459,-124.215,98.483
1584016742319,2020-03-12T12:39:02.319,26.632,52.645,-54.009,98.369
1584016742340,2020-03-12T12:39:02.340,26.653,-19.314,78.681,-22.675
1584016742359,2020-03-12T12:39:02.359,26.672,-77.165,163.095,-105.625
1584016742379,2020-03-12T12:39:02.379,26.692,-117.370,165.450,-92.736
1584016742400,2020-03-12T12:39:02.400,26.713,-103.125,118.933,-59.802
1584016742419,2020-03-12T12:39:02.419,26.732,-38.704,13.476,-35.023
1584016742440,2020-03-12T12:39:02.440,26.753,42.782,-102.050,-3.476
1584016742459,2020-03-12T12:39:02.459,26.772,94.101,-180.762,24.482
1584016742479,2020-03-12T12:39:02.479,26.792,160.884,-216.944,97.851
1584016742498,2020-03-12T12:39:02.498,26.811,150.732,-186.776,168.941
1584016742519,2020-03-12T12:39:02.519,26.832,44.512,-73.072,35.968
1584016742539,2020-03-12T12:39:02.539,26.852,-8.529,28.011,-48.133
1584016742558,2020-03-12T12:39:02.558,26.871,-67.012,83.788,-78.011
1584016742579,2020-03-12T12:39:02.579,26.892,-82.622,104.588,-65.229
1584016742598,2020-03-12T12:39:02.598,26.911,-60.877,120.617,-23.377
1584016742618,2020-03-12T12:39:02.618,26.931,-47.271,146.989,-3.377
1584016742637,2020-03-12T12:39:02.637,26.950,-66.143,169.230,-26.654
1584016742658,2020-03-12T12:39:02.658,26.971,-67.370,131.517,-42.660
1584016742677,2020-03-12T12:39:02.677,26.990,-19.253,20.831,-25.579
1584016742697,2020-03-12T12:39:02.697,27.010,44.063,-121.433,-1.303
1584016742718,2020-03-12T12:39:02.718,27.031,78.544,-221.486,4.741
1584016742737,2020-03-12T12:39:02.737,27.050,85.991,-248.270,14.787
1584016742757,2020-03-12T12:39:02.757,27.070,84.680,-189.436,19.337
1584016742776,2020-03-12T12:39:02.776,27.089,56.601,-81.883,12.149
1584016742797,2020-03-12T12:39:02.797,27.110,27.645,29.588,43.780
1584016742816,2020-03-12T12:39:02.816,27.129,-16.966,137.325,23.392
1584016742836,2020-03-12T12:39:02.836,27.149,-68.902,209.284,-40.434
1584016742857,2020-03-12T12:39:02.857,27.170,-119.695,213.308,-68.293
1584016742876,2020-03-12T12:39:02.876,27.189,-109.726,142.873,-49.832
1584016742897,2020-03-12T12:39:02.897,27.210,-49.794,51.601,-18.720
1584016742916,2020-03-12T12:39:02.916,27.229,15.663,-30.739,6.997
1584016742936,2020-03-12T12:39:02.936,27.249,59.848,-91.220,32.188
1584016742955,2020-03-12T12:39:02.955,27.268,104.604,-111.928,108.826
1584016742976,2020-03-12T12:39:02.976,27.289,81.639,-96.471,127.073
1584016742996,2020-03-12T12:39:02.996,27.309,8.216,7.271,-42.942
1584016743015,2020-03-12T12:39:03.015,27.328,-58.445,79.588,-93.514
1584016743036,2020-03-12T12:39:03.036,27.349,-72.378,60.534,-30.549
1584016743055,2020-03-12T12:39:03.055,27.368,-38.780,32.668,-4.665
1584016743075,2020-03-12T12:39:03.075,27.388,4.779,3.377,14.863
1584016743094,2020-03-12T12:39:03.094,27.407,43.262,-20.907,47.096
1584016743115,2020-03-12T12:39:03.115,27.428,56.151,-42.820,101.692
1584016743135,2020-03-12T12:39:03.135,27.448,32.073,-51.532,57.081
1584016743154,2020-03-12T12:39:03.154,27.467,14.322,-23.872,41.212
1584016743175,2020-03-12T12:39:03.175,27.488,19.291,-0.061,56.052
1584016743194,2020-03-12T12:39:03.194,27.507,6.319,29.345,73.079
1584016743214,2020-03-12T12:39:03.214,27.527,23.102,56.380,-24.322
1584016743233,2020-03-12T12:39:03.233,27.546,-13.148,13.963,-23.034
1584016743254,2020-03-12T12:39:03.254,27.567,-15.511,1.357,-10.823
1584016743274,2020-03-12T12:39:03.274,27.587,-14.756,19.825,-12.127
1584016743294,2020-03-12T12:39:03.294,27.607,0.732,18.369,-14.939
1584016743314,2020-03-12T12:39:03.314,27.627,17.020,-3.483,-10.358
1584016743333,2020-03-12T12:39:03.333,27.646,15.983,-35.968,1.052
1584016743354,2020-03-12T12:39:03.354,27.667,14.116,-36.669,1.989
1584016743373,2020-03-12T12:39:03.373,27.686,8.171,-12.584,2.142
1584016743393,2020-03-12T12:39:03.393,27.706,-1.357,8.590,3.544
1584016743412,2020-03-12T12:39:03.412,27.725,-8.643,26.745,0.541
1584016743433,2020-03-12T12:39:03.433,27.746,-13.133,39.710,-6.776
1584016743453,2020-03-12T12:39:03.453,27.766,-29.154,51.791,-69.962
1584016743472,2020-03-12T12:39:03.472,27.785,-48.613,61.608,-116.120
1584016743493,2020-03-12T12:39:03.493,27.806,-47.157,36.387,-73.880
1584016743512,2020-03-12T12:39:03.512,27.825,-31.364,7.660,-24.459
1584016743532,2020-03-12T12:39:03.532,27.845,-5.511,-8.575,0.084
1584016743551,2020-03-12T12:39:03.551,27.864,12.485,-13.262,9.306
1584016743572,2020-03-12T12:39:03.572,27.885,35.800,-31.768,41.646
1584016743592,2020-03-12T12:39:03.592,27.905,29.954,-32.622,27.508
1584016743611,2020-03-12T12:39:03.611,27.924,-4.466,5.549,-41.623
1584016743632,2020-03-12T12:39:03.632,27.945,-40.648,19.916,-47.142
1584016743651,2020-03-12T12:39:03.651,27.964,-37.020,1.174,-15.473
1584016743671,2020-03-12T12:39:03.671,27.984,-15.953,-7.241,-6.509
1584016743690,2020-03-12T12:39:03.690,28.003,1.387,-0.069,2.538
1584016743711,2020-03-12T12:39:03.711,28.024,14.466,-0.556,14.741
1584016743732,2020-03-12T12:39:03.732,28.045,63.986,-14.543,86.387
1584016743751,2020-03-12T12:39:03.751,28.064,56.806,-25.587,135.114
1584016743771,2020-03-12T12:39:03.771,28.084,10.076,-13.323,40.640
1584016743790,2020-03-12T12:39:03.790,28.103,12.081,2.889,46.966
1584016743811,2020-03-12T12:39:03.811,28.124,30.198,-13.384,104.634
1584016743830,2020-03-12T12:39:03.830,28.143,38.803,-12.759,36.166
1584016743850,2020-03-12T12:39:03.850,28.163,-2.073,-0.511,-33.979
1584016743871,2020-03-12T12:39:03.871,28.184,-3.377,10.617,-25.198
1584016743890,2020-03-12T12:39:03.890,28.203,-6.890,31.288,-24.123
1584016743910,2020-03-12T12:39:03.910,28.223,-19.688,43.780,-56.540
1584016743929,2020-03-12T12:39:03.929,28.242,-27.119,27.027,-93.354
1584016743950,2020-03-12T12:39:03.950,28.263,-3.354,-5.183,-34.436
1584016743969,2020-03-12T12:39:03.969,28.282,5.953,-16.113,-22.172
1584016743989,2020-03-12T12:39:03.989,28.302,-8.125,-4.383,-48.628
1584016744010,2020-03-12T12:39:04.010,28.323,-21.623,9.909,-48.742
1584016744029,2020-03-12T12:39:04.029,28.342,-20.412,11.372,-18.034
1584016744049,2020-03-12T12:39:04.049,28.362,-14.878,7.934,-1.982
1584016744068,2020-03-12T12:39:04.068,28.381,-18.537,5.869,-8.636
1584016744089,2020-03-12T12:39:04.089,28.402,-25.915,6.265,-29.840
1584016744108,2020-03-12T12:39:04.108,28.421,-22.866,2.104,-30.229
1584016744128,2020-03-12T12:39:04.128,28.441,-10.701,-8.369,-13.308
1584016744148,2020-03-12T12:39:04.148,28.461,-0.991,-5.960,-0.701
1584016744168,2020-03-12T12:39:04.168,28.481,6.273,1.845,4.139
1584016744189,2020-03-12T12:39:04.189,28.502,28.255,-6.814,19.809
1584016744208,2020-03-12T12:39:04.208,28.521,65.960,-15.457,105.297
1584016744228,2020-03-12T12:39:04.228,28.541,41.639,-22.790,129.238
1584016744247,2020-03-12T12:39:04.247,28.560,9.032,-23.483,34.566
1584016744268,2020-03-12T12:39:04.268,28.581,14.688,12.088,38.201
1584016744287,2020-03-12T12:39:04.287,28.600,11.151,41.845,-1.372
1584016744307,2020-03-12T12:39:04.307,28.620,-6.623,9.070,3.605
1584016744328,2020-03-12T12:39:04.328,28.641,-4.002,-10.518,11.540
1584016744347,2020-03-12T12:39:04.347,28.660,-1.753,18.994,0.655
1584016744367,2020-03-12T12:39:04.367,28.680,-7.675,44.886,-9.253
1584016744386,2020-03-12T12:39:04.386,28.699,-15.305,40.724,-13.034
1584016744407,2020-03-12T12:39:04.407,28.720,-19.710,2.591,-7.569
1584016744426,2020-03-12T12:39:04.426,28.739,-23.300,-45.823,-3.178
1584016744446,2020-03-12T12:39:04.446,28.759,-38.864,-42.454,1.128
1584016744467,2020-03-12T12:39:04.467,28.780,-44.078,-14.840,10.305
1584016744486,2020-03-12T12:39:04.486,28.799,-21.273,-8.567,5.145
1584016744506,2020-03-12T12:39:04.506,28.819,7.645,4.642,46.151
1584016744525,2020-03-12T12:39:04.525,28.838,29.825,-35.175,0.495
1584016744546,2020-03-12T12:39:04.546,28.859,-9.916,-9.588,-16.715
1584016744565,2020-03-12T12:39:04.565,28.878,11.532,-31.601,-1.227
1584016744586,2020-03-12T12:39:04.586,28.899,4.573,-54.970,1.585
1584016744606,2020-03-12T12:39:04.606,28.919,0.099,-72.569,-0.747
1584016744625,2020-03-12T12:39:04.625,28.938,-5.564,-22.058,16.563
1584016744646,2020-03-12T12:39:04.646,28.959,-15.488,14.070,28.994
1584016744665,2020-03-12T12:39:04.665,28.978,-9.139,32.210,24.489
1584016744685,2020-03-12T12:39:04.685,28.998,9.474,62.005,9.055
1584016744704,2020-03-12T12:39:04.704,29.017,-0.061,73.285,13.895
1584016744725,2020-03-12T12:39:04.725,29.038,13.049,4.558,10.495
1584016744745,2020-03-12T12:39:04.745,29.058,-3.986,-19.253,20.434
1584016744764,2020-03-12T12:39:04.764,29.077,2.538,-19.688,12.934
1584016744785,2020-03-12T12:39:04.785,29.098,4.192,-5.610,-3.918
1584016744804,2020-03-12T12:39:04.804,29.117,13.163,17.348,-20.389
1584016744824,2020-03-12T12:39:04.824,29.137,13.422,30.030,-26.387
1584016744843,2020-03-12T12:39:04.843,29.156,-1.113,21.479,-19.764
1584016744864,2020-03-12T12:39:04.864,29.177,-19.581,8.910,-80.831
1584016744884,2020-03-12T12:39:04.884,29.197,-30.724,7.691,-88.750
1584016744903,2020-03-12T12:39:04.903,29.216,-12.043,-9.848,-47.363
1584016744924,2020-03-12T12:39:04.924,29.237,7.127,-22.355,-22.020
1584016744943,2020-03-12T12:39:04.943,29.256,21.052,-42.409,37.523
1584016744963,2020-03-12T12:39:04.963,29.276,38.041,-47.698,67.066
1584016744982,2020-03-12T12:39:04.982,29.295,23.034,-29.002,34.733
1584016745003,2020-03-12T12:39:05.003,29.316,12.279,-17.805,38.331
1584016745022,2020-03-12T12:39:05.022,29.335,-1.258,-7.195,58.384
1584016745043,2020-03-12T12:39:05.043,29.356,23.445,21.159,-14.405
1584016745063,2020-03-12T12:39:05.063,29.376,-6.753,6.372,-20.610
1584016745082,2020-03-12T12:39:05.082,29.395,-5.503,-9.215,-6.037
1584016745103,2020-03-12T12:39:05.103,29.416,0.046,4.512,-10.922
1584016745122,2020-03-12T12:39:05.122,29.435,-1.593,18.659,-19.306
1584016745142,2020-03-12T12:39:05.142,29.455,-5.404,15.701,-46.745
1584016745161,2020-03-12T12:39:05.161,29.474,-16.181,2.675,-62.401
1584016745182,2020-03-12T12:39:05.182,29.495,-5.061,-14.329,-23.422
1584016745202,2020-03-12T12:39:05.202,29.515,6.723,-16.334,1.433
1584016745221,2020-03-12T12:39:05.221,29.534,9.131,-8.262,31.029
1584016745242,2020-03-12T12:39:05.242,29.555,13.651,-4.718,33.392
1584016745261,2020-03-12T12:39:05.261,29.574,8.140,-19.977,26.585
1584016745281,2020-03-12T12:39:05.281,29.594,-5.488,-4.497,26.799
1584016745300,2020-03-12T12:39:05.300,29.613,5.122,33.491,-12.416
1584016745321,2020-03-12T12:39:05.321,29.634,-8.902,12.927,-11.166
1584016745341,2020-03-12T12:39:05.341,29.654,-10.206,-10.511,-19.710
1584016745360,2020-03-12T12:39:05.360,29.673,-11.662,-1.288,-40.541
1584016745381,2020-03-12T12:39:05.381,29.694,-12.873,16.075,-58.514
1584016745400,2020-03-12T12:39:05.400,29.713,-14.329,17.119,-51.189
1584016745420,2020-03-12T12:39:05.420,29.733,-10.808,2.012,-25.434
1584016745440,2020-03-12T12:39:05.440,29.753,-5.877,-5.457,-14.063
1584016745460,2020-03-12T12:39:05.460,29.773,-6.555,1.357,-8.514
1584016745481,2020-03-12T12:39:05.481,29.794,-4.527,9.985,1.547
1584016745500,2020-03-12T12:39:05.500,29.813,-2.736,9.345,6.280
1584016745520,2020-03-12T12:39:05.520,29.833,10.152,0.061,27.942
1584016745539,2020-03-12T12:39:05.539,29.852,27.744,-12.889,83.925
1584016745560,2020-03-12T12:39:05.560,29.873,24.154,-24.962,54.992
1584016745579,2020-03-12T12:39:05.579,29.892,4.123,-4.245,17.378
1584016745599,2020-03-12T12:39:05.599,29.912,-0.716,23.079,-13.034
1584016745620,2020-03-12T12:39:05.620,29.933,-5.899,2.424,-11.006
1584016745639,2020-03-12T12:39:05.639,29.952,-8.072,-9.154,-16.380
1584016745659,2020-03-12T12:39:05.659,29.972,-5.152,-0.069,-30.213
1584016745678,2020-03-12T12:39:05.678,29.991,-2.355,7.431,-31.555
1584016745699,2020-03-12T12:39:05.699,30.012,0.191,1.578,-14.108
1584016745718,2020-03-12T12:39:05.718,30.031,-0.084,-7.348,4.200
1584016745738,2020-03-12T12:39:05.738,30.051,8.666,-14.893,30.404
1584016745759,2020-03-12T12:39:05.759,30.072,13.758,-11.029,25.412
1584016745778,2020-03-12T12:39:05.778,30.091,4.383,-10.061,21.585
1584016745798,2020-03-12T12:39:05.798,30.111,-0.861,16.761,-0.343
1584016745817,2020-03-12T12:39:05.817,30.130,-9.741,28.582,-29.223
1584016745838,2020-03-12T12:39:05.838,30.151,-29.360,21.105,-49.787
1584016745857,2020-03-12T12:39:05.857,30.170,-27.104,18.293,-49.268
1584016745877,2020-03-12T12:39:05.877,30.190,-24.512,17.325,-45.648
1584016745897,2020-03-12T12:39:05.897,30.210,-29.070,12.066,-30.800
1584016745917,2020-03-12T12:39:05.917,30.230,-18.163,-1.174,-24.421
1584016745938,2020-03-12T12:39:05.938,30.251,-1.608,-9.337,-6.982
1584016745957,2020-03-12T12:39:05.957,30.270,7.248,-8.941,6.372
1584016745977,2020-03-12T12:39:05.977,30.290,26.258,-13.803,35.549
1584016745996,2020-03-12T12:39:05.996,30.309,50.244,-22.584,103.445
1584016746017,2020-03-12T12:39:06.017,30.330,37.393,-30.732,80.785
1584016746036,2020-03-12T12:39:06.036,30.349,19.207,-26.136,31.242
1584016746056,2020-03-12T12:39:06.056,30.369,11.181,-26.402,67.287
1584016746077,2020-03-12T12:39:06.077,30.390,18.567,13.979,53.445
1584016746096,2020-03-12T12:39:06.096,30.409,20.221,22.492,-28.491
1584016746116,2020-03-12T12:39:06.116,30.429,-7.058,-9.352,-2.416
1584016746135,2020-03-12T12:39:06.135,30.448,1.220,-9.931,0.762
1584016746156,2020-03-12T12:39:06.156,30.469,0.716,16.761,-10.335
1584016746175,2020-03-12T12:39:06.175,30.488,2.317,21.227,-14.101
1584016746195,2020-03-12T12:39:06.195,30.508,2.088,8.125,-9.123
1584016746216,2020-03-12T12:39:06.216,30.529,3.613,-4.512,-3.438
1584016746235,2020-03-12T12:39:06.235,30.548,4.680,-11.441,1.593
1584016746255,2020-03-12T12:39:06.255,30.568,1.761,-3.506,-0.396
1584016746274,2020-03-12T12:39:06.274,30.587,-0.198,7.134,-2.043
1584016746295,2020-03-12T12:39:06.295,30.608,-1.997,3.780,0.587
1584016746314,2020-03-12T12:39:06.314,30.627,-1.433,1.273,2.226
1584016746335,2020-03-12T12:39:06.335,30.648,-1.997,4.649,2.668
1584016746355,2020-03-12T12:39:06.355,30.668,-0.915,2.134,1.959
1584016746374,2020-03-12T12:39:06.374,30.687,-4.512,8.247,-3.003
1584016746395,2020-03-12T12:39:06.395,30.708,-5.389,15.945,-6.387
1584016746414,2020-03-12T12:39:06.414,30.727,-6.265,12.675,-10.518
1584016746434,2020-03-12T12:39:06.434,30.747,-16.044,16.235,-47.142
1584016746453,2020-03-12T12:39:06.453,30.766,-20.617,18.773,-52.691
1584016746474,2020-03-12T12:39:06.474,30.787,-17.050,17.767,-52.050
1584016746494,2020-03-12T12:39:06.494,30.807,-16.799,11.951,-45.518
1584016746513,2020-03-12T12:39:06.513,30.826,-12.180,-1.799,-25.267
1584016746534,2020-03-12T12:39:06.534,30.847,-3.300,-11.387,-8.438
1584016746553,2020-03-12T12:39:06.553,30.866,5.084,-12.134,3.841
1584016746573,2020-03-12T12:39:06.573,30.886,9.268,-9.855,14.101
1584016746592,2020-03-12T12:39:06.592,30.905,18.697,-10.076,51.418
1584016746613,2020-03-12T12:39:06.613,30.926,22.896,-11.509,82.500
1584016746632,2020-03-12T12:39:06.632,30.945,20.938,-27.355,25.122
1584016746652,2020-03-12T12:39:06.652,30.965,11.197,-22.515,27.744
1584016746673,2020-03-12T12:39:06.673,30.986,12.744,19.505,0.442
1584016746692,2020-03-12T12:39:06.692,31.005,-6.921,10.785,-9.916
1584016746712,2020-03-12T12:39:06.712,31.025,-10.343,-12.416,3.750
1584016746732,2020-03-12T12:39:06.732,31.045,-2.744,-3.910,-5.846
1584016746752,2020-03-12T12:39:06.752,31.065,-5.686,16.227,-50.152
1584016746771,2020-03-12T12:39:06.771,31.084,-16.037,26.448,-58.826
1584016746792,2020-03-12T12:39:06.792,31.105,-14.223,8.110,-38.255
1584016746812,2020-03-12T12:39:06.812,31.125,-9.131,-7.127,-21.311
1584016746831,2020-03-12T12:39:06.831,31.144,-4.436,-5.884,-12.858
1584016746852,2020-03-12T12:39:06.852,31.165,-0.091,2.782,-2.165
1584016746871,2020-03-12T12:39:06.871,31.184,2.454,2.530,10.130
1584016746891,2020-03-12T12:39:06.891,31.204,15.252,-8.392,53.277
1584016746910,2020-03-12T12:39:06.910,31.223,23.552,-14.657,61.517
1584016746931,2020-03-12T12:39:06.931,31.244,15.816,-20.983,27.218
1584016746951,2020-03-12T12:39:06.951,31.264,7.355,-16.159,33.354
1584016746970,2020-03-12T12:39:06.970,31.283,14.802,19.924,4.947
1584016746991,2020-03-12T12:39:06.991,31.304,1.113,11.905,-17.005
1584016747010,2020-03-12T12:39:07.010,31.323,-12.744,-16.905,0.495
1584016747030,2020-03-12T12:39:07.030,31.343,-6.913,-6.829,-0.442
1584016747049,2020-03-12T12:39:07.049,31.362,0.861,9.604,-4.733
1584016747070,2020-03-12T12:39:07.070,31.383,6.776,8.971,-3.514
1584016747090,2020-03-12T12:39:07.090,31.403,7.706,-3.880,1.517
1584016747109,2020-03-12T12:39:07.109,31.422,8.986,-18.529,14.223
1584016747130,2020-03-12T12:39:07.130,31.443,7.805,-15.998,24.390
1584016747149,2020-03-12T12:39:07.149,31.462,-5.313,-9.809,21.951
1584016747169,2020-03-12T12:39:07.169,31.482,-2.104,14.367,3.742
1584016747189,2020-03-12T12:39:07.189,31.502,24.787,9.169,-21.715
1584016747209,2020-03-12T12:39:07.209,31.522,-2.043,-13.796,-4.893
1584016747230,2020-03-12T12:39:07.230,31.543,-0.854,-1.974,-4.489
1584016747249,2020-03-12T12:39:07.249,31.562,0.602,18.971,-12.561
1584016747269,2020-03-12T12:39:07.269,31.582,0.495,23.026,-34.657
1584016747288,2020-03-12T12:39:07.288,31.601,-12.279,11.349,-68.361
1584016747309,2020-03-12T12:39:07.309,31.622,-14.695,-1.852,-46.349
1584016747328,2020-03-12T12:39:07.328,31.641,-12.271,-2.332,-48.407
1584016747348,2020-03-12T12:39:07.348,31.661,-18.018,4.230,-49.032
1584016747367,2020-03-12T12:39:07.367,31.680,-20.800,4.909,-30.732
1584016747388,2020-03-12T12:39:07.388,31.701,-14.291,-3.941,-18.140
1584016747408,2020-03-12T12:39:07.408,31.721,-14.779,-6.341,-18.704
1584016747427,2020-03-12T12:39:07.427,31.740,-14.619,-5.206,-23.064
1584016747448,2020-03-12T12:39:07.448,31.761,-17.736,-2.744,-28.163
1584016747467,2020-03-12T12:39:07.467,31.780,-26.631,0.549,-27.599
1584016747487,2020-03-12T12:39:07.487,31.800,-24.748,0.549,-18.841
1584016747506,2020-03-12T12:39:07.506,31.819,-19.207,0.114,-8.300
1584016747527,2020-03-12T12:39:07.527,31.840,-8.765,-0.069,-4.215
1584016747547,2020-03-12T12:39:07.547,31.860,5.137,-3.666,3.384
1584016747566,2020-03-12T12:39:07.566,31.879,23.636,-13.628,16.151
1584016747587,2020-03-12T12:39:07.587,31.900,63.537,-17.530,57.378
1584016747606,2020-03-12T12:39:07.606,31.919,73.765,3.605,176.166
1584016747627,2020-03-12T12:39:07.627,31.940,28.186,-3.979,98.544
1584016747646,2020-03-12T12:39:07.646,31.959,9.992,11.806,44.154
1584016747666,2020-03-12T12:39:07.666,31.979,13.239,22.485,154.405
1584016747687,2020-03-12T12:39:07.687,32.000,39.459,39.566,21.623
1584016747706,2020-03-12T12:39:07.706,32.019,-0.457,-43.582,-4.848
1584016747726,2020-03-12T12:39:07.726,32.039,-0.838,-22.149,15.655
1584016747745,2020-03-12T12:39:07.745,32.058,2.767,18.117,6.380
1584016747766,2020-03-12T12:39:07.766,32.079,0.244,25.793,4.779
1584016747785,2020-03-12T12:39:07.785,32.098,3.316,5.785,2.538
1584016747805,2020-03-12T12:39:07.805,32.118,6.669,0.046,-2.820
1584016747826,2020-03-12T12:39:07.826,32.139,5.915,-1.052,-1.098
1584016747845,2020-03-12T12:39:07.845,32.158,2.912,0.206,0.648
1584016747865,2020-03-12T12:39:07.865,32.178,1.822,-2.226,-0.899
1584016747884,2020-03-12T12:39:07.884,32.197,0.915,-5.008,-2.203
1584016747905,2020-03-12T12:39:07.905,32.218,0.008,-2.866,-2.523
1584016747924,2020-03-12T12:39:07.924,32.237,-0.633,1.357,-2.012
1584016747944,2020-03-12T12:39:07.944,32.257,-0.732,3.468,-0.892
1584016747965,2020-03-12T12:39:07.965,32.278,-0.099,2.226,-0.511
1584016747984,2020-03-12T12:39:07.984,32.297,0.800,-0.160,-0.945
1584016748004,2020-03-12T12:39:08.004,32.317,1.082,-1.341,-1.677
1584016748023,2020-03-12T12:39:08.023,32.336,1.296,-1.585,-2.203
1584016748044,2020-03-12T12:39:08.044,32.357,1.631,-0.930,-1.997
1584016748063,2020-03-12T12:39:08.063,32.376,1.959,0.000,-1.418
1584016748084,2020-03-12T12:39:08.084,32.397,2.172,0.457,-0.701
1584016748104,2020-03-12T12:39:08.104,32.417,2.142,0.922,-0.244
1584016748123,2020-03-12T12:39:08.123,32.436,2.134,1.059,-0.313
1584016748144,2020-03-12T12:39:08.144,32.457,1.982,0.671,-0.495
1584016748163,2020-03-12T12:39:08.163,32.476,1.730,0.274,-0.640
1584016748183,2020-03-12T12:39:08.183,32.496,1.319,0.145,-0.465
1584016748202,2020-03-12T12:39:08.202,32.515,1.006,0.373,-0.191
1584016748223,2020-03-12T12:39:08.223,32.536,0.869,0.396,0.038
1584016748243,2020-03-12T12:39:08.243,32.556,0.747,0.572,0.244
1584016748262,2020-03-12T12:39:08.262,32.575,0.671,0.892,0.335
1584016748283,2020-03-12T12:39:08.283,32.596,0.755,0.808,0.404
1584016748302,2020-03-12T12:39:08.302,32.615,0.762,0.526,0.244
1584016748322,2020-03-12T12:39:08.322,32.635,0.953,0.366,0.168
1584016748341,2020-03-12T12:39:08.341,32.654,1.090,0.244,0.191
1584016748362,2020-03-12T12:39:08.362,32.675,1.166,0.343,0.274
1584016748381,2020-03-12T12:39:08.381,32.694,1.288,0.579,0.381
1584016748401,2020-03-12T12:39:08.401,32.714,1.372,0.488,0.351
1584016748422,2020-03-12T12:39:08.422,32.735,1.395,0.206,0.366
1584016748441,2020-03-12T12:39:08.441,32.754,1.273,0.107,0.404
1584016748461,2020-03-12T12:39:08.461,32.774,1.166,0.236,0.366
1584016748481,2020-03-12T12:39:08.481,32.794,1.166,0.282,0.434
1584016748501,2020-03-12T12:39:08.501,32.814,1.181,0.381,0.595
1584016748520,2020-03-12T12:39:08.520,32.833,1.235,0.351,0.480
1584016748541,2020-03-12T12:39:08.541,32.854,1.471,-0.069,0.457
1584016748561,2020-03-12T12:39:08.561,32.874,1.418,-0.739,0.297
1584016748580,2020-03-12T12:39:08.580,32.893,0.991,-1.075,-0.107
1584016748601,2020-03-12T12:39:08.601,32.914,0.663,-0.991,-0.648
1584016748620,2020-03-12T12:39:08.620,32.933,0.427,-0.739,-1.044
1584016748640,2020-03-12T12:39:08.640,32.953,0.351,-0.373,-1.098
1584016748659,2020-03-12T12:39:08.659,32.972,0.450,-0.206,-0.922
1584016748680,2020-03-12T12:39:08.680,32.993,0.655,-0.137,-0.572
1584016748700,2020-03-12T12:39:08.700,33.013,0.869,-0.023,-0.091
1584016748719,2020-03-12T12:39:08.719,33.032,1.059,0.267,0.450
1584016748740,2020-03-12T12:39:08.740,33.053,1.128,0.755,0.945
1584016748759,2020-03-12T12:39:08.759,33.072,1.311,1.250,1.448
1584016748779,2020-03-12T12:39:08.779,33.092,1.456,1.715,1.913
1584016748798,2020-03-12T12:39:08.798,33.111,1.639,2.248,2.279
1584016748819,2020-03-12T12:39:08.819,33.132,1.814,2.401,2.645
1584016748839,2020-03-12T12:39:08.839,33.152,1.806,2.340,3.133
1584016748858,2020-03-12T12:39:08.858,33.171,1.860,2.485,3.582
1584016748879,2020-03-12T12:39:08.879,33.192,1.898,2.447,3.727
1584016748898,2020-03-12T12:39:08.898,33.211,1.768,2.096,3.735
1584016748919,2020-03-12T12:39:08.919,33.232,1.677,1.669,3.681
1584016748938,2020-03-12T12:39:08.938,33.251,1.494,1.715,3.537
1584016748958,2020-03-12T12:39:08.958,33.271,1.098,1.867,3.384
1584016748979,2020-03-12T12:39:08.979,33.292,0.892,1.700,3.171
1584016748998,2020-03-12T12:39:08.998,33.311,0.747,1.303,2.767
1584016749018,2020-03-12T12:39:09.018,33.331,0.701,1.258,2.188
1584016749037,2020-03-12T12:39:09.037,33.350,0.709,1.265,1.768
1584016749058,2020-03-12T12:39:09.058,33.371,0.884,1.082,1.448
1584016749077,2020-03-12T12:39:09.077,33.390,1.120,0.701,0.785
1584016749097,2020-03-12T12:39:09.097,33.410,1.250,0.130,-0.038
1584016749116,2020-03-12T12:39:09.116,33.429,1.349,-0.442,-0.793
